 YEAR;Month;Ca;Mg;K;Na;NO3;NH4;SO4;Cl;P;DOC;H;pH;Al;R;HR;Si
        2006;           2;     31.2946243;     42.2592010;     16.3609943;     54.9444427;     46.9477654;      8.2687178;     26.9872322;     45.7518196;      2.8006682;    717.6442871;     12.0353184;      5.0351562;      0.2582166;     92.4623642;     27.1450214;    170.2753448
        2006;           3;     33.8348618;     45.7682152;     17.7344265;     58.8854256;     53.8899574;      9.8955545;     29.3921413;     55.5846024;      2.3701289;    798.4421997;     19.6706848;      4.8593750;      0.5166178;     98.0368881;     35.0368042;    158.8294525
        2006;           4;    104.3663483;    141.3350677;     37.6135483;    126.5855026;    198.7294769;     22.3409748;     41.5032959;    100.4617081;     10.7467422;   3066.9135742;     49.5049286;      4.6230469;      2.0457976;    349.7465820;    161.4057159;    609.8098145
        2006;           5;    139.2246094;    188.8629303;     33.8069687;    120.4104614;    242.4316559;     15.4853449;     22.7131081;     72.3336105;      3.7791843;   3456.2365723;      6.4980683;      5.2871094;      0.1190737;    472.4222412;    103.6172409;   1081.9761963
        2006;           6;    303.8913879;    413.3429871;     60.9847870;    229.1796417;    849.9935303;     36.8256950;     36.2634888;    104.5262451;     50.4647179;  12762.1542969;    192.5785828;      3.9882812;     73.5840912;   1135.8590088;    991.1667480;   2507.2866211
        2006;           7;    370.6204529;    505.9441833;     49.2045059;    199.9312744;    985.2940063;     16.1025333;     16.1113415;     86.1328125;      0.0000000;  11485.9375000;     83.9127808;      4.0761719;     22.2412224;   1062.0969238;    852.2259521;   4597.5839844
        2006;           8;    393.8580627;    540.2529297;     50.7086601;    218.0396271;   1040.4627686;      8.0809164;     16.9127903;     86.1328125;      0.0000000;  10337.3437500;     49.8041611;      4.3027344;      5.4803114;   1049.1083984;    673.7822266;   6675.2255859
        2006;           9;    447.1562195;    616.8787231;     67.0111618;    299.4020996;   1269.1542969;      6.8995566;     28.0757504;    110.0281830;      0.1778333;  12803.7431641;    105.9701233;      4.1621094;     19.8708286;   1227.6678467;    906.2895508;   8455.5966797
        2006;          10;    298.5134583;    414.4557800;     49.1600456;    225.5276031;   1044.1185303;     10.0813828;     25.3774014;    108.5168915;     14.9295273;  11292.1083984;    163.1660919;      3.8808594;     98.6867218;    957.7650146;    924.2529907;   5283.0571289
        2006;          11;     41.6200333;     58.1520538;     17.5552158;     68.0774689;    105.8892670;      5.3277311;     23.9727917;     61.4012604;      0.8831515;   1220.3476562;     45.1518173;      4.4082031;      3.4524579;    128.9577179;     74.4335709;    417.5686340
        2006;          12;     18.6205750;     26.0683517;     11.1316071;     41.7659378;     25.0043163;      4.0864201;     21.6414394;     53.0591507;      0.8481454;    362.1516418;     17.4466915;      4.7773438;      0.5224591;     43.3924904;     16.9661140;     99.7215424
        2007;           1;     22.3910828;     31.3770256;     12.8763189;     47.4774475;     25.7182980;      5.3087158;     24.6014423;     55.5089035;      1.2678912;    400.1085205;      9.3213196;      5.0976562;      0.1900740;     52.3680458;     14.3167028;    118.9884415
        2007;           2;     20.0605984;     28.1494274;     12.1863565;     44.4828529;     22.5039253;      6.1318827;     24.0275726;     58.6438713;      1.4256012;    406.5126953;     18.2246361;      4.8085938;      0.5175370;     49.1710815;     18.5810375;     75.6601105
        2007;           3;     55.2185898;     77.5188675;     23.2879486;     84.8678513;     98.9981461;     13.7918062;     31.8097839;     88.3902740;      6.2332420;   1556.1970215;     37.5090294;      4.6191406;      1.5648351;    177.2342682;     82.1318970;    274.4673157
        2007;           4;     83.4320984;    117.2400436;     29.4795208;    110.0740738;    153.4524078;     17.6058788;     33.2505379;    111.6799622;      6.4275832;   2325.0786133;     37.4060402;      4.6464844;      1.4623344;    267.2244873;    120.2886429;    469.8319702
        2007;           5;    221.0476532;    310.9122925;     51.8631134;    205.2472839;    423.9646912;     28.0848236;     34.5048523;    184.2354584;     17.0560608;   6443.5039062;     49.7536316;      4.5898438;      2.2333488;    726.6082764;    347.3090210;   1759.9849854
        2007;           6;    266.4902954;    375.5600281;     41.0238228;    176.3940277;    502.2534180;     13.7268744;     17.0173473;    168.7500000;      0.0000000;   5799.1528320;      3.8025780;      5.4199219;      0.0665780;    814.1055298;    152.4199829;   3107.9497070
        2007;           7;    257.6038513;    364.2385864;     40.3750038;    180.5961761;    534.1406250;      7.3895950;     15.9350357;    165.6250000;      0.0000000;   5219.2373047;      3.1480882;      5.5019531;      0.0540144;    743.7874146;    126.0855560;   4042.0190430
        2007;           8;    258.1470032;    366.2623291;     40.4706650;    188.4562988;    526.2200928;      3.9525435;     16.8313408;    166.4062500;      0.0000000;   4697.3134766;      0.2128752;      6.6718750;      0.0033885;    755.6528320;     27.2327461;   5086.0639648
        2007;           9;    196.5215454;    279.8676758;     35.3266678;    168.3311920;    441.1797791;      2.1249452;     17.9015865;    144.5312500;      0.0000000;   3745.4343262;      2.7017217;      5.5683594;      0.0457512;    539.8681641;     84.3709488;   4294.5917969
        2007;          10;    127.8845901;    182.9405670;     35.8184395;    166.9851227;    349.5460510;      9.2983122;     32.6616364;    145.3225250;      6.6955585;   3573.7031250;     74.1121140;      4.3300781;      7.3960595;    366.5731812;    229.0440063;   1980.2108154
        2007;          11;     49.4072075;     70.7889938;     19.0706081;     86.3364105;    124.6771088;      6.0877547;     24.1775284;     65.6476288;      2.3111935;   1379.9069824;     34.8101501;      4.5253906;      1.8593570;    152.1649933;     77.8194885;    536.4282227
        2007;          12;     21.2348385;     30.4868641;     12.1413336;     53.1684456;     27.6463757;      4.5652285;     23.3735790;     77.2922592;      0.8110223;    379.5154419;     21.4707432;      4.7128906;      0.7265192;     44.5677452;     18.6848278;    110.3631973
        2008;           1;     12.5279474;     18.0038242;      9.0951157;     38.5647087;     13.2466469;      3.8212705;     21.9470100;     39.7715416;      0.6589245;    210.7937012;     10.8469286;      4.9902344;      0.2428720;     26.8416061;      8.2906771;     71.7596817
        2008;           2;     26.4851017;     38.0756683;     15.0586996;     62.5668945;     41.9878502;      7.2979960;     28.4765034;     48.3941154;      2.3202567;    639.2435303;     14.1813250;      4.9882812;      0.3181626;     81.3563995;     25.1841984;    152.8379364
        2008;           3;     30.9832458;     44.5711746;     16.2402802;     66.8611450;     47.6416512;      8.7829733;     28.3722038;     67.6255646;      2.2078035;    702.0612793;     16.2757282;      4.9277344;      0.3905304;     87.8924484;     29.1177654;    158.9970856
        2008;           4;     43.5805321;     62.7190628;     20.1193180;     82.4936829;     62.6449471;     11.3152876;     30.5121098;     70.7546997;      3.0038273;   1037.4747314;      8.4500809;      5.2519531;      0.1572583;    140.7400055;     32.1724777;    280.6982117
        2008;           5;    145.0568237;    208.9042816;     39.5129280;    166.9777832;    206.8641205;     19.5536480;     28.6182346;    108.5683823;     11.7244225;   3770.1955566;      2.6557477;      5.8183594;      0.0435605;    563.9324341;     64.4335175;   1333.3293457
        2008;           6;    239.2878265;    345.1707153;     52.9529190;    234.8713531;    530.2573242;     29.2877445;     37.1400604;    120.2673569;     25.3555279;   8860.1806641;     99.6078339;      4.2812500;     11.8526869;    891.6147461;    585.0820312;   1970.6308594
        2008;           7;    320.4587708;    463.1890564;     44.4856071;    213.7268372;    619.9283447;     14.4754505;     15.8044052;    103.1250000;      0.0000000;   7974.1625977;      5.1166344;      5.2910156;      0.0936080;   1090.8663330;    238.1608582;   3852.3852539
        2008;           8;    391.2614746;    567.7359009;     62.7178116;    314.9277649;    963.7927856;     20.3926239;     30.2555370;    167.5945129;     23.8113937;  12802.8330078;     96.8916702;      4.2246094;     14.2533693;   1259.4660645;    874.3394165;   4954.9858398
        2008;           9;    397.9176636;    579.5426025;     50.8125000;    273.7418213;   1064.7828369;      8.2083263;     17.6818867;    163.4875336;      0.0000000;  12056.2763672;     76.3740616;      4.1367188;     15.8412628;   1143.8159180;    865.5638428;   6673.0102539
        2008;          10;    229.8271942;    336.1669312;     47.4842033;    248.9467621;    707.8634033;     13.7832470;     32.5489044;    157.9130096;     12.0662689;   8528.0371094;    143.2346954;      4.0449219;     43.1847305;    778.0384521;    643.3011475;   3081.9643555
        2008;          11;     68.8304443;    100.9273376;     24.2217121;    118.2301712;    182.3334198;      9.1848822;     28.7588406;     97.9422455;      2.2663598;   2276.4643555;     64.2687759;      4.3359375;      6.2826715;    234.0388336;    145.3718719;    615.2999878
        2008;          12;     25.3098793;     37.1501923;     13.2481995;     62.4026718;     45.4485550;      5.1765857;     23.5567646;     70.8117447;      0.8269968;    573.4493408;     22.9951172;      4.6953125;      0.8069202;     66.9646301;     28.6102524;    161.0677948
        2009;           1;     23.5609093;     34.6033058;     14.1505556;     65.0495682;     30.8543358;      6.2407193;     28.9140549;     72.3982697;      1.3158474;    475.7443237;     17.6605244;      4.9003906;      0.4384982;     59.1049500;     20.1857719;    134.8877258
        2009;           2;     28.4980640;     41.8567276;     14.6060200;     66.1333771;     50.0753174;      7.0903573;     25.4995689;     48.5097427;      2.3040602;    714.1817627;     12.0727892;      5.0117188;      0.2646737;     91.4579620;     27.5723438;    184.2148743
        2009;           3;     26.9659081;     39.6211166;     14.8670425;     66.0036316;     44.1568680;      8.0512619;     28.0146084;     53.2919540;      1.8867788;    668.9022827;     15.1976547;      4.9531250;      0.3540417;     84.3283005;     27.1554146;    160.5637665
        2009;           4;     86.6818008;    127.3545456;     34.3788338;    152.5272675;    142.8456421;     19.5814133;     45.3580513;    110.1884613;      7.5762191;   2353.0673828;     17.6046047;      5.1113281;      0.3554367;    309.0125732;     83.1653061;    610.1426392
        2009;           5;    135.3575439;    198.9131927;     42.3970909;    192.5370636;    262.2639465;     27.0095806;     43.0967789;    106.3186646;     13.9395943;   4781.2099609;     57.3882217;      4.5878906;      2.5889955;    538.7990112;    258.0693665;    965.8723755
        2009;           6;    218.9674988;    322.0262451;     36.2477989;    176.6374817;    325.5375977;     15.9321575;     16.7423286;     82.0312500;      0.0000000;   4303.0888672;      0.0000414;     10.3828125;      0.0000007;    717.1440430;      0.0374467;   2359.8232422
        2009;           7;    210.7886047;    310.9451599;     35.5823784;    176.5402832;    365.3444824;      9.6113462;     15.6479568;     82.2265625;      0.0000000;   3872.7795410;      0.0000489;     10.3105469;      0.0000008;    645.4240723;      0.0391651;   2941.0029297
        2009;           8;    210.4805145;    311.4926147;     35.5825005;    179.6982269;    376.7172241;      5.4505854;     16.5179787;     82.2265625;      0.0000000;   3485.5017090;      0.0000400;     10.3984375;      0.0000006;    580.8876343;      0.0293277;   3600.0852051
        2009;           9;    212.8084717;    315.8426819;     38.5163879;    197.3927917;    406.8790283;      3.3548124;     19.7767982;     90.4807205;      0.0000000;   3766.4440918;      0.0000637;     10.2597656;      0.0000010;    627.6983643;      0.0423178;   4182.1250000
        2009;          10;     83.7889175;    124.6558990;     23.3352852;    117.3824234;    210.0092773;      6.7106676;     22.2429905;     83.1643906;      5.1478705;   2681.6105957;     44.6734200;      4.3847656;      3.6922047;    280.8868713;    166.0482178;    991.0957031
        2009;          11;     36.9186134;     54.9680977;     15.5145874;     74.9204559;     80.0782928;      5.7994671;     22.5220165;     65.1614838;      1.8960725;   1095.0883789;     29.6862125;      4.5664062;      1.4166853;    122.4993515;     60.0153847;    286.0609436
        2009;          12;     20.7448559;     30.9007339;     11.5293312;     54.2749252;     32.0883865;      4.5281792;     22.3490810;     54.0130310;      0.8675573;    439.7715454;     12.0880632;      4.9511719;      0.2822217;     55.4123116;     17.8829536;    135.6220093
        2010;           1;     19.9484520;     29.7149029;     11.3244877;     51.7948303;     29.1936512;      5.7412114;     22.4485378;     50.1421013;      1.7756901;    531.4564209;     18.5331974;      4.7695312;      0.5627580;     63.5259743;     25.0500965;    104.5474243
        2010;           2;     30.6103420;     45.5879402;     15.2147865;     68.2863159;     52.2876282;      8.9716625;     26.4561634;     63.4678230;      3.0114286;    881.9421997;     25.4047108;      4.7050781;      0.8735006;    103.3117523;     43.6786079;    155.6452637
        2010;           3;     31.2260704;     46.4981232;     15.8071823;     70.0621490;     48.1428299;     10.3433571;     28.0333843;     85.7171936;      2.3029461;    776.0859985;     27.1683254;      4.7031250;      0.9379223;     90.8548584;     38.4928055;    156.6923370
        2010;           4;     38.0891495;     56.7117348;     17.7995529;     78.9458771;     51.7883339;     12.1960783;     28.9197845;     87.6310425;      2.7707834;    959.6306152;     17.5498829;      4.9121094;      0.4292799;    119.6154556;     40.3229790;    230.9774475
        2010;           5;     95.1844864;    141.6734161;     30.3556614;    137.4168091;    137.2288818;     20.8860531;     31.9047909;    120.8993225;      8.6542120;   2666.4304199;     12.0642757;      5.1425781;      0.2384653;    352.8078918;     91.5971756;    738.8323975
        2010;           6;    160.9557800;    239.5897980;     43.5679359;    205.1263123;    338.1355591;     33.2560310;     40.6642189;    136.2368011;     17.5493107;   5782.0766602;     75.7128143;      4.4316406;      5.3662686;    616.3585205;    347.3208618;   1233.3022461
        2010;           7;    270.4001160;    402.8161926;     39.5643425;    201.2195282;    430.9950256;     20.5690384;     15.4144039;    115.8203125;      0.0000000;   5203.8686523;      0.0000427;     10.3691406;      0.0000007;    867.2650146;      0.0465779;   3085.4768066
        2010;           8;    223.0756531;    333.5201111;     36.3484840;    187.9888000;    460.8489075;     11.4153681;     17.5688591;    107.9939728;      0.0000000;   4197.5429688;      0.0001691;      9.7812500;      0.0000027;    699.4660645;      0.1245545;   3168.7709961
        2010;           9;    283.4945984;    424.7244263;     54.7523880;    288.6650696;    852.6505737;     24.3809166;     34.6982269;    135.4277954;     34.3134575;  10262.9687500;    142.4860382;      4.1074219;     33.2511101;    961.7302246;    748.7645874;   3771.9296875
        2010;          10;    107.0427017;    160.5328979;     28.4931679;    147.0784912;    314.2934570;     14.2919683;     26.8713226;     91.4844437;      5.7638226;   3941.4748535;     82.7933350;      4.2011719;     13.3266420;    384.0563660;    272.8561401;   1023.9472046
        2010;          11;     34.7240334;     52.0864105;     14.6568766;     71.8417816;     89.2580643;      7.4112554;     22.2532387;     43.9284058;      1.5450553;   1129.7642822;     31.5352173;      4.5351562;      1.6388004;    125.0102844;     63.2837791;    270.7934875
        2010;          12;     17.7533169;     26.6299229;     10.1934290;     48.6753006;     22.5174198;      5.7059526;     21.1233349;     68.1268845;      0.8981564;    363.4028015;     20.6278057;      4.6992188;      0.7179403;     42.4896622;     18.0774708;     80.4285583
        2011;           1;     16.3680801;     24.5489140;     10.0041418;     46.4902306;     22.9550152;      6.1199431;     22.1191521;     41.9393158;      1.2787845;    390.0964966;     12.9240313;      4.9238281;      0.3115785;     48.7839775;     16.2321014;    106.9948959
        2011;           2;     19.5478897;     29.3131561;     11.3441715;     51.7739410;     31.2126541;      7.2587523;     23.9610367;     41.7027817;      1.4415802;    452.8297424;     10.7709541;      5.0371094;      0.2306894;     58.3725967;     17.0990295;    131.4811707
        2011;           3;     18.1684399;     27.2377853;     11.0263090;     49.9266472;     24.4316730;      7.7785530;     24.4231281;     59.1696777;      1.2417910;    393.1272888;     19.2773228;      4.7949219;      0.5600250;     47.3565292;     18.1646881;     92.1467285
        2011;           4;     27.1081734;     40.6233368;     14.0193510;     62.7157822;     33.9090347;      9.9263363;     26.2906322;     55.5708618;      1.8074192;    610.9982910;      5.2386560;      5.3984375;      0.0922904;     85.4217606;     16.4112854;    198.1906433
        2011;           5;    115.3648453;    172.7851868;     32.6844101;    149.2436218;    162.1602478;     22.1913776;     30.0880413;     79.0417633;     11.3960724;   3008.5485840;      0.5262635;      6.5039062;      0.0083945;    479.5129395;     21.9118328;   1076.2593994
        2011;           6;    218.4737549;    327.6983337;     45.4285049;    217.7475739;    467.0973816;     28.0783367;     31.3491230;    114.7757111;     19.4164581;   7206.0039062;     50.4968910;      4.5292969;      2.6676600;    795.7150879;    405.2856445;   2254.6325684
        2011;           7;    294.0877991;    441.7120056;     40.4967270;    208.7711487;    556.1197510;     15.2406006;     15.2971792;     99.0437241;      0.0000000;   6508.7788086;      0.1818101;      6.7421875;      0.0028921;   1050.5686035;     34.2277718;   3902.0080566
        2011;           8;    272.7083740;    411.0381775;     38.9491653;    205.9088593;    601.7015991;      7.9916401;     16.1501522;     99.2187500;      0.0000000;   5857.9013672;      1.1757432;      5.9296875;      0.0191228;    888.3482056;     87.9686432;   4622.0488281
        2011;           9;    284.9526062;    430.6446838;     43.1289787;    235.0722504;    667.9261475;      4.7866449;     19.9492950;    122.6924438;      0.0000000;   6364.8505859;      4.7461867;      5.3925781;      0.0837615;    888.8398438;    171.9686737;   5268.1586914
        2011;          10;    173.4372711;    262.8134766;     38.8407135;    210.9567261;    507.3928528;     12.1919746;     31.7358704;    122.8199005;      8.5173607;   5946.9697266;     97.7948914;      4.2050781;     15.5055981;    580.3972778;    410.7642517;   2435.2136230
        2011;          11;     46.1133041;     69.9099808;     16.3058338;     85.6099396;    121.4612732;      5.8018475;     21.2459984;     68.1177750;      1.3888929;   1454.4218750;     39.6470795;      4.4218750;      2.8996131;    154.4783630;     87.9252930;    465.8484802
        2011;          12;     22.0294952;     33.3975449;     11.2695484;     57.4787178;     39.3291397;      4.2900848;     21.4347000;     59.7212067;      0.9287552;    509.7608337;     17.9099789;      4.7695312;      0.5438340;     60.9326553;     24.0274773;    168.8497620
        2012;           1;     12.2598286;     18.5829601;      8.0705767;     39.9953117;     13.1598873;      3.6687555;     19.8682079;     46.0621033;      0.7278638;    245.7259979;     14.6682386;      4.8242188;      0.4062212;     29.8615551;     11.0927753;     72.3576736
        2012;           2;     22.3346138;     33.8408928;     12.3121624;     59.4025726;     37.7049866;      6.4790001;     25.4307938;     31.4017887;      2.2708790;    633.6303101;     11.1244879;      5.0527344;      0.2350612;     82.0058823;     23.5991688;    168.2934723
        2012;           3;     15.2261305;     23.0631466;     10.0333452;     47.4635544;     19.1383553;      6.0024834;     25.0090790;     44.3423004;      1.0099757;    353.0746460;     16.3066254;      4.8789062;      0.4166553;     43.5973701;     15.2484045;     94.5148010
        2012;           4;     41.2294846;     62.4003410;     18.6696415;     87.3176041;     60.4343491;     12.9059877;     31.4185619;     70.0707626;      4.3421926;   1239.4968262;     20.1471672;      4.8964844;      0.5027933;    153.8209229;     52.7618866;    284.5946350
        2012;           5;    113.8233109;    172.1255035;     34.1422501;    162.6949158;    191.2808228;     24.4634151;     35.9583206;     84.4959717;     11.8733912;   3754.0019531;     23.0159969;      4.9238281;      0.5548803;    469.4611816;    156.2058105;    934.7067261
        2012;           6;    246.0860138;    372.0142212;     51.8584366;    260.3688354;    555.4912109;     38.6332512;     38.9489288;     97.9771423;     29.8114624;   9167.7851562;     85.3263702;      4.3828125;      7.0985827;    959.5758667;    568.3883667;   2191.5644531
        2012;           7;    366.4880371;    554.8554688;     48.4781265;    265.1540222;    788.8689575;     21.5995502;     19.0531483;     93.5178146;      0.0000000;   9754.9658203;     10.2321930;      5.0703125;      0.2130967;   1268.1292725;    357.6985474;   4331.9770508
        2012;           8;    355.1045227;    539.3779907;     43.5896912;    250.7530670;    864.2316895;     10.0634241;     15.9355221;     88.6718750;      0.0000000;   8779.4687500;     10.1358309;      4.9941406;      0.2260587;   1119.1016846;    344.1432495;   5523.0478516
        2012;           9;    329.4109802;    501.8293152;     42.0239296;    250.2378845;    872.2360229;      4.8620992;     15.9599371;     88.4765625;      0.0000000;   7901.5214844;     12.6915779;      4.8964844;      0.3167314;    980.5747681;    336.3454895;   6498.2519531
        2012;          10;     55.5745430;     84.7528763;     17.7557716;     98.5914383;    142.7232513;      6.5971069;     21.5119514;     79.8662491;      3.0258596;   1764.9708252;     41.2579269;      4.4140625;      3.0948792;    186.9182129;    107.2436447;    740.9752197
        2012;          11;     21.4777508;     32.7338295;     10.8574905;     57.3289909;     37.5240974;      5.3719749;     20.8130341;     57.5991592;      1.4231933;    606.4906616;     22.9738541;      4.6582031;      0.8743227;     69.9743881;     31.1073856;    166.4512482
        2012;          12;     13.2006025;     20.1062431;      8.6921406;     44.4837379;     13.0196695;      4.8711424;     22.0432911;     55.0758972;      0.7515880;    261.7172852;     17.9838314;      4.7871094;      0.5294600;     31.4521217;     12.1674242;     70.2344208
        2013;           1;     20.1250229;     30.6408310;     10.6033773;     53.3626137;     23.5175343;      6.1967540;     21.6546574;     52.3217506;      1.2083685;    383.9693909;      2.8406806;      5.5800781;      0.0480053;     55.4528389;      8.5420589;    151.6624908
        2013;           2;     33.4446030;     50.8947678;     14.3269701;     71.6291275;     61.4359779;      8.9119129;     23.7767048;     60.9199181;      3.0493865;    885.2653198;     15.3835325;      4.8886719;      0.3879032;    109.6173935;     37.9268379;    234.5421448
        2013;           3;     53.5617447;     81.4509430;     20.3589401;    101.6683426;    112.9287720;     13.4018183;     29.9801464;     86.5814972;      4.7353354;   1550.9818115;     31.6405659;      4.6777344;      1.1529517;    180.0906525;     78.4063110;    351.4351807
        2013;           4;     94.5001373;    143.5747375;     31.4944763;    158.6649933;    191.5166168;     21.6866646;     39.7915421;    133.4137421;      8.5648117;   3000.0754395;     51.3409386;      4.6015625;      2.2370918;    339.6572266;    160.3554230;    630.3829956
        2013;           5;     74.0722351;    112.4516220;     20.8131542;    107.6638489;    129.3632355;     13.5857773;     21.3808575;     86.1515884;      4.8059368;   2290.0664062;     18.2546673;      4.7988281;      0.5268407;    276.1896667;    105.4880981;    540.5005493
        2013;           6;    218.8800659;    332.1501160;     42.9125519;    228.8859863;    445.5205078;     28.4972916;     30.4266243;    123.1377487;     24.4216728;   7173.3325195;     39.9529343;      4.6171875;      1.6747561;    816.4309082;    379.1245117;   1964.1997070
        2013;           7;    345.5994568;    525.2291870;     47.8967476;    274.3250427;    679.3300171;     19.1398621;     20.7789135;    145.6463470;      0.0000000;   8389.2470703;      3.0946450;      5.6230469;      0.0519332;   1219.9998779;    178.2080841;   4101.7226562
        2013;           8;    328.7672729;    501.2867126;     41.3497429;    247.3442841;    739.2286377;      8.7236958;     16.0575562;    139.4841919;      0.0000000;   7604.6528320;      4.5969772;      5.3437500;      0.0824299;   1051.7368164;    215.7054443;   5004.1933594
        2013;           9;    147.7803497;    225.4068451;     32.9166679;    190.8019409;    410.9512634;     17.6604805;     28.0324707;     72.8983231;     15.9298277;   5865.5615234;     88.6645966;      4.2109375;     13.7442379;    573.8222046;    403.7714539;   1723.8879395
        2013;          10;    164.3651428;    250.6423950;     38.4770012;    223.0773926;    480.4818726;     20.4692593;     35.2015991;    101.5817947;      9.2692776;   6342.6279297;    111.1970367;      4.2031250;     17.7639790;    618.5179443;    438.5868530;   1559.4041748
        2013;          11;     62.3883781;     95.0978470;     19.1508369;    108.3065338;    178.4230347;      9.3912420;     23.1834507;     52.7301636;      2.7955973;   2179.2497559;     46.2860870;      4.4003906;      3.6313980;    229.6145630;    133.5937500;    506.6495056
        2013;          12;     40.8783722;     62.2956276;     14.8938913;     82.7874756;     97.7417297;      6.5220704;     21.5407772;     63.2084618;      1.3337281;   1058.7640381;     18.6570702;      4.7617188;      0.5745867;    126.2517548;     50.2089195;    318.6726990
        2014;           1;     26.0729294;     39.7210655;     12.1529322;     65.5116501;     54.7821884;      5.6455646;     22.5682297;     47.3076401;      1.6047930;    683.2384644;     15.5579481;      4.8613281;      0.4074566;     83.9391632;     29.9339104;    206.5103912
        2014;           2;     13.9775610;     21.2831116;      8.6672792;     44.7654686;     23.0260181;      4.5769663;     21.5659103;     39.2712326;      0.9248089;    340.6656799;     17.1021347;      4.8007812;      0.4919693;     41.1096344;     15.6679811;     91.2742386
        2014;           3;     20.1499405;     30.6487484;     11.3374386;     56.5540009;     26.7380352;      7.5721025;     25.7296009;     61.7107201;      1.8745164;    522.6724243;     23.3399601;      4.7441406;      0.7427295;     61.9865417;     25.1255245;    110.0052490
        2014;           4;     51.3163185;     77.9732590;     19.3779373;     95.4504395;     82.8515625;     14.0803261;     28.7758102;     71.1503067;      5.3985119;   1576.2720947;     18.9483986;      4.8964844;      0.4728768;    195.6145477;     67.0974655;    383.7134705
        2014;           5;    142.6213837;    216.4248352;     39.6052704;    197.0844574;    279.9255676;     32.3773117;     41.5578308;    109.0827179;     18.8757591;   5400.7524414;     69.1478653;      4.5136719;      3.8191864;    593.0860596;    307.0393982;   1091.5247803
        2014;           6;    223.2252045;    338.7238770;     37.4326401;    198.2238464;    376.3747864;     20.5258541;     22.8837566;     90.4619675;      0.0000000;   5380.9726562;      0.2436561;      6.7226562;      0.0038766;    867.7511597;     29.0775757;   2067.2807617
