"";"Year";"Month";"Dry.weight";"N";"Ca";"Mg";"K";"S";"P";"V10";"V11";"V12";"V13";"V14";"V15";"Date"
"23";2006;11;271,0627441;70,8089834417394;14,0498212766136;5,72400059860254;29,5502135244911;4,64858274737241;5,83443258414293;"  50553.6484375";"   3505.6193848";"   2355.0710449";"   7557.9277344";"   1449.7373047";"   1883.6693115";2006-11-01
"24";2006;12;107,9771423;28,2065752215154;5,59670992895582;2,28014081836557;11,90180906017;1,85175090170702;2,32413111388463;"  20137.9160156";"   1396.4543457";"    938.1365356";"   3044.0732422";"    577.4990845";"    750.3547974";2006-12-01
"25";2007;1;73,0459518;19,081595328291;3,78614394677389;1,54250291096604;7,70967990883926;1,25269945314804;1,57226210756735;"  13623.1914062";"    944.6938477";"    634.6442871";"   1971.8709717";"    390.6750488";"    507.6109924";2007-01-01
"26";2007;2;86,3862457;22,566444022675;4,47760284015598;1,82420835345563;9,06528413902261;1,48147865088667;1,85940223281402;"  16111.1777344";"   1117.2220459";"    750.5485840";"   2318.5876465";"    462.0235596";"    600.3152466";2007-02-01
"27";2007;3;86,7050552;22,6497242784599;4,49412748839253;1,83094061677311;9,03689726393072;1,4869460660304;1,86626437957522;"  16170.6357422";"   1121.3452148";"    753.3184814";"   2311.3273926";"    463.7286987";"    602.5307617";2007-03-01
"28";2007;4;56,5587578;14,7746895120158;2,93157379984363;1,19434474323768;5,85477184028554;0,969952930844522;1,21738686160438;"  10548.3017578";"    731.4671021";"    491.3987732";"   1497.4492188";"    302.4958496";"    393.0380859";2007-04-01
"29";2007;5;356,4414062;93,1122008580915;18,4751986825874;7,52693125870417;35,5627846425793;6,11278253034816;7,67214666160276;"  66476.9062500";"   4609.8105469";"   3096.8654785";"   9095.7373047";"   1906.3723145";"   2476.9826660";2007-05-01
"30";2007;6;111,0946198;29,0209434903898;5,75829613975838;2,34597202205313;11,1830347392002;1,90521426331729;2,39123233607251;"  20719.3300781";"   1436.7723389";"    965.2219849";"   2860.2355957";"    594.1725464";"    772.0186768";2007-06-01
"31";2007;7;87,7701721;22,9279618512713;4,5493350091951;1,8534324028299;8,81453109081957;1,50521226032166;1,88919046664397;"  16369.2822266";"   1135.1203613";"    762.5725098";"   2254.4538574";"    469.4253235";"    609.9325562";2007-07-01
"32";2007;8;128,2359314;33,4987214079012;6,64677074450855;2,70794308336365;12,9370999152531;2,19917873622407;2,76018712605543;"  23916.2128906";"   1658.4587402";"   1114.1506348";"   3308.8649902";"    685.8502197";"    891.1372070";2007-08-01
"33";2007;9;258,4545593;67,5153816164578;13,3963093244246;5,45775405814888;26,1653982377293;4,43235967398075;5,56304977429277;"  48202.2031250";"   3342.5593262";"   2245.5270996";"   6692.2084961";"   1382.3045654";"   1796.0522461";2007-09-01
"34";2007;10;502,5705261;131,28513171029;26,0494155847318;10,6127217711198;51,1331973112416;8,61882003262046;10,8174715871101;"  93730.2421875";"   6499.6796875";"   4366.4770508";"  13078.1132812";"   2687.9213867";"   3492.4628906";2007-10-01
"35";2007;11;273,804657;71,5252458915254;14,1919410885006;5,78190023781799;28,128833340054;4,69560577117253;5,89344966267793;"  51065.0195312";"   3541.0800781";"   2378.8933105";"   7194.3876953";"   1464.4022217";"   1902.7231445";2007-11-01
"36";2007;12;108,4995728;28,3430483201952;5,62378873382375;2,29117251930258;10,8922634860992;1,86071057297405;2,33537580304509;"  20235.3515625";"   1403.2109375";"    942.6754150";"   2785.8662109";"    580.2933350";"    753.9852295";2007-12-01
"37";2008;1;69,5854721;18,177623627601;3,60677912303989;1,46942810283781;6,93315252781501;1,19335422546347;1,49777758190223;"  12977.8056641";"    899.9398804";"    604.5784912";"   1773.2618408";"    372.1672363";"    483.5633240";2008-01-01
"38";2008;2;82,3194885;21,5040960995309;4,26681322380685;1,73833065410851;8,1618631812764;1,41173590513682;1,77186818897732;"  15352.7216797";"   1064.6273193";"    715.2152710";"   2087.5236816";"    440.2731628";"    572.0545654";2008-02-01
"39";2008;3;82,6552277;21,5918003376492;4,28421537831988;1,74542057075212;8,14778854092615;1,41749365572587;1,77909473543809;"  15415.3378906";"   1068.9693604";"    718.1323242";"   2083.9240723";"    442.0688171";"    574.3876953";2008-03-01
"40";2008;4;53,9399719;14,0905921608538;2,79583595073832;1,13904394385997;5,28633123980028;0,925042130859461;1,16101949268621;"  10059.8945312";"    697.5986938";"    468.6459351";"   1352.0616455";"    288.4896851";"    374.8396912";2008-04-01
"41";2008;5;340,0297241;88,8250400601479;17,6245424955146;7,18036706964766;32,1673028734385;5,83133081938107;7,31889692729958;"  63416.1054688";"   4397.5600586";"   2954.2756348";"   8227.2890625";"   1818.5968018";"   2362.9343262";2008-05-01
"42";2008;6;112,2310333;29,3178075982925;5,81719913147841;2,36996932498423;10,3103648258922;1,92470315677697;2,41569308910996;"  20931.2734375";"   1451.4694824";"    975.0953979";"   2637.0366211";"    600.2504883";"    779.9159546";2008-06-01
"43";2008;7;87,9201126;22,9671349073797;4,55710677891624;1,85659835392748;8,13364895596071;1,50778366098681;1,89241782915661;"  16397.2500000";"   1137.0594482";"    763.8750610";"   2080.3076172";"    470.2272339";"    610.9744873";2008-07-01
"44";2008;8;128,4279785;33,5488959336429;6,6567249986081;2,71199804493123;11,9590911217489;2,2024722429196;2,76432080315536;"  23952.0351562";"   1660.9425049";"   1115.8189697";"   3058.7241211";"    686.8773804";"    892.4718018";2008-08-01
"45";2008;9;259,0267639;67,6648703540512;13,4259680382783;5,46983627110748;24,2407320311475;4,44217268173413;5,57536667933134;"  48308.9296875";"   3349.9594727";"   2250.4982910";"   6199.9453125";"   1385.3648682";"   1800.0288086";2008-09-01
"46";2008;10;504,861145;131,883529751432;26,1681437643076;10,6610906194233;47,5835439660161;8,6581029412614;10,8667767111847;"  94157.4609375";"   6529.3037109";"   4386.3774414";"  12170.2333984";"   2700.1723633";"   3508.3813477";2008-10-01
