"";"id";"YEAR";"Month";"Ca";"Mg";"K";"Na";"NO3";"NH4";"SO4";"Cl";"P";"DOC";"Al";"Si";"H";"pH";"R";"HR";"group_id";"Date"
"99";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Soil solution/Leaching Layer 1.csv";2013;3;2,3124607;1,6261522;0,8365822;2,1238317;3,1035614;0,1729196;0,4732706;3,5463245;0;9,9346933;0,010784;0,0616104;NA;NA;NA;NA;1;2013-03-01
"100";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Soil solution/Leaching Layer 1.csv";2013;4;1,289964;0,9035156;0,4019375;0,9671378;1,4832358;0,0564367;0,1484882;1,5400538;0;6,8233643;0,015378;0,054366;NA;NA;NA;NA;1;2013-04-01
"101";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Soil solution/Leaching Layer 1.csv";2013;5;0,6578639;0,4592412;0,1836065;0,4417113;0,5991824;0,0189092;0,0325158;0,7933955;0;4,0117631;0,0193041;0,0420049;NA;NA;NA;NA;1;2013-05-01
"102";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Soil solution/Leaching Layer 1.csv";2013;6;0,7027828;0,4893854;0,1767125;0,4060089;0,7707756;0,0213501;0,0546516;0,6506073;0;3,9550762;0,0258413;0,0643974;NA;NA;NA;NA;1;2013-06-01
"103";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Soil solution/Leaching Layer 1.csv";2013;7;0;0;0;0;0;0;0;0;0;0;0,0242867;0;NA;NA;NA;NA;1;2013-07-01
"104";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Soil solution/Leaching Layer 1.csv";2013;8;0;0;0;0;0;0;0;0;0;0;0,0006367;0;NA;NA;NA;NA;1;2013-08-01
"105";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Soil solution/Leaching Layer 1.csv";2013;9;0;0;0;0;0;0;0;0;0;0;0,0192437;0;NA;NA;NA;NA;1;2013-09-01
"106";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Soil solution/Leaching Layer 1.csv";2013;10;0,0638198;0,0442079;0,0121099;0,0311194;0,0765253;0,0012565;0,0045584;0,1078622;0;0,2816709;0,0399914;0,012396;NA;NA;NA;NA;1;2013-10-01
"107";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Soil solution/Leaching Layer 1.csv";2013;11;4,5602131;3,1465175;1,9806327;3,8911719;5,6737242;0,3814794;1,5623281;8,8387012;0,0277663;17,4059811;0,0071417;0,6437104;NA;NA;NA;NA;1;2013-11-01
"108";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Soil solution/Leaching Layer 1.csv";2013;12;2,4203002;1,6629175;1,0819039;3,2520883;2,3753517;0,2258002;0,8534592;7,7022285;0,0165487;9,8353729;0,0060131;0,1155413;NA;NA;NA;NA;1;2013-12-01
"109";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Soil solution/Leaching Layer 1.csv";2014;1;2,084116;1,4253292;1,2755805;2,983304;2,3477876;0,32292;1,23133;5,0897856;0,0278449;10,4535294;0,0040135;0,0734488;NA;NA;NA;NA;1;2014-01-01
"110";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Soil solution/Leaching Layer 1.csv";2014;2;1,2997296;0,8834211;0,4384555;0,8362062;1,6853288;0,0895157;0,2311633;1,0609477;0,0013502;6,6141295;0,0114944;0,0338134;NA;NA;NA;NA;1;2014-02-01
"111";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Soil solution/Leaching Layer 1.csv";2014;3;2,3087993;1,5606557;0,8333291;1,7381653;3,0093353;0,1737195;0,4548475;3,0610383;0;10,2215099;0,0110896;0,0619616;NA;NA;NA;NA;1;2014-03-01
"112";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Soil solution/Leaching Layer 1.csv";2014;4;1,2634828;0,8506957;0,3968242;0,7544809;1,4176799;0,0556729;0,141007;1,1200391;0;7,018877;0,0156832;0,054712;NA;NA;NA;NA;1;2014-04-01
"113";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Soil solution/Leaching Layer 1.csv";2014;5;0,6283587;0,4217028;0,1791219;0,3277694;0,5478804;0,0179498;0,0281756;0,4793431;0;4,1233196;0,0189184;0,0422153;NA;NA;NA;NA;1;2014-05-01
"114";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Soil solution/Leaching Layer 1.csv";2014;6;0,6736806;0,4510553;0,17276;0,3087204;0,6914962;0,0204221;0,051122;0,4386117;0;4,0625067;0,025309;0,0648622;NA;NA;NA;NA;1;2014-06-01
"115";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Soil solution/Leaching Layer 1.csv";2014;7;0;0;0;0;0;0;0;0;0;0;0,021959;0;NA;NA;NA;NA;1;2014-07-01
"116";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Soil solution/Leaching Layer 1.csv";2014;8;0;0;0;0;0;0;0;0;0;0;0,0010318;0;NA;NA;NA;NA;1;2014-08-01
"117";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Soil solution/Leaching Layer 1.csv";2014;9;0;0;0;0;0;0;0;0;0;0;0,0200213;0;NA;NA;NA;NA;1;2014-09-01
"118";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Soil solution/Leaching Layer 1.csv";2014;10;0,0570192;0,0380329;0,0114344;0,0298483;0,0716966;0,001201;0,0044531;0,0627792;0;0,2889777;0,0357915;0,0124504;NA;NA;NA;NA;1;2014-10-01
"119";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Soil solution/Leaching Layer 1.csv";2014;11;4,4840117;2,9843783;1,9671026;5,9317832;5,3417082;0,3788385;1,548982;12,1238832;0,0276606;17,8577671;0,0072035;0,6459569;NA;NA;NA;NA;1;2014-11-01
"120";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Soil solution/Leaching Layer 1.csv";2014;12;2,1654286;1,4356546;1,0254726;3,2180243;2,2776642;0,2182118;0,8393918;6,2890744;0,0165212;10,0898895;0,0057632;0,116771;NA;NA;NA;NA;1;2014-12-01
"121";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Soil solution/Leaching Layer 1.csv";2015;1;2,1988864;1,4525713;1,3136376;4,2435322;2,1601408;0,3298042;1,2478148;8,1161442;0,0277689;10,7217894;0,0043021;0,0713273;NA;NA;NA;NA;1;2015-01-01
"122";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Soil solution/Leaching Layer 1.csv";2015;2;1,2358986;0,8115855;0,4288261;0,9803858;1,6016712;0,0881583;0,2325509;1,0483174;0,0013228;6,7817659;0,0114944;0,033905;NA;NA;NA;NA;1;2015-02-01
"123";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Soil solution/Leaching Layer 1.csv";2015;3;2,1550419;1,4078282;0,8079841;1,7240815;2,8351872;0,1708035;0,4572014;2,3891029;0;10,4773607;0,0108848;0,0624188;NA;NA;NA;NA;1;2015-03-01
"124";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Soil solution/Leaching Layer 1.csv";2015;4;1,2326752;0,8022947;0,3935512;0,8004084;1,3163918;0,0547461;0,141818;1,1650407;0;7,1929946;0,0158384;0,0549957;NA;NA;NA;NA;1;2015-04-01
"125";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Soil solution/Leaching Layer 1.csv";2015;5;0,5990658;0,3886785;0,1756362;0,3152341;0,4724843;0,0166;0,027847;0,4090945;0;4,2219906;0,0185416;0,042516;NA;NA;NA;NA;1;2015-05-01
"126";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Soil solution/Leaching Layer 1.csv";2015;6;0,6366798;0,412151;0,1686904;0,2826302;0,5977824;0,0191125;0,0510514;0,3326139;0;4,1572747;0,0245336;0,0653674;NA;NA;NA;NA;1;2015-06-01
"127";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Soil solution/Leaching Layer 1.csv";2015;7;0;0;0;0;0;0;0;0;0;0;0,0193084;0;NA;NA;NA;NA;1;2015-07-01
"128";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Soil solution/Leaching Layer 1.csv";2015;8;0;0;0;0;0;0;0;0;0;0;0,0013915;0;NA;NA;NA;NA;1;2015-08-01
"129";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Soil solution/Leaching Layer 1.csv";2015;9;0;0;0;0;0;0;0;0;0;0;0,0176191;0;NA;NA;NA;NA;1;2015-09-01
"130";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Soil solution/Leaching Layer 1.csv";2015;10;0,0534929;0,0344885;0,0111264;0,0233798;0,0665964;0,0011688;0,0043783;0,0370776;0;0,2953443;0,0338762;0,0126286;NA;NA;NA;NA;1;2015-10-01
"131";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Soil solution/Leaching Layer 1.csv";2015;11;4,2721796;2,7492132;1,9293667;5,2560759;4,9977946;0,3727583;1,6285013;10,2466364;0,027592;18,250864;0,0071417;0,6548014;NA;NA;NA;NA;1;2015-11-01
"132";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Soil solution/Leaching Layer 1.csv";2015;12;2,0801044;1,3334109;1,0102601;2,9344776;2,1457922;0,2160487;0,8417953;5,6094661;0,0164858;10,3110313;0,0058122;0,1180076;NA;NA;NA;NA;1;2015-12-01
"133";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Soil solution/Leaching Layer 2.csv";2005;1;1,079676;1,0503286;1,5020769;9,2056131;2,1057906;0,097747;0,9590257;11,1069603;0,0229508;3,4256594;0,0004008;2,1211727;NA;NA;NA;NA;2;2005-01-01
"134";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Soil solution/Leaching Layer 2.csv";2005;2;0,3502843;0,3409894;0,3531856;2,0405359;0,8123766;0,0295401;0,163006;1,6143928;0,0006167;1,3497707;0,0002384;0,2461886;NA;NA;NA;NA;2;2005-02-01
"135";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Soil solution/Leaching Layer 2.csv";2005;3;0,8678285;0,8459714;0,7853392;4,0757442;1,957985;0,0856726;0,3168519;3,226176;0;2,8328207;0,0002969;0,249496;NA;NA;NA;NA;2;2005-03-01
"136";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Soil solution/Leaching Layer 2.csv";2005;4;0,4589254;0,4477701;0,352294;1,7402283;0,5303261;0,0244941;0,0792802;1,2751838;0;1,5093035;0;0,1112832;NA;NA;NA;NA;2;2005-04-01
"137";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Soil solution/Leaching Layer 2.csv";2005;5;0,0092721;0,0090602;0,0063143;0,0311482;0;0;0;0,0229442;0;0,0311861;0;0,0026015;NA;NA;NA;NA;2;2005-05-01
"138";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Soil solution/Leaching Layer 2.csv";2005;6;0,2577172;0,2522519;0,1520738;0,7566703;0;0;0,0212778;0,6056095;0;0,7560323;0;0,079488;NA;NA;NA;NA;2;2005-06-01
"139";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Soil solution/Leaching Layer 2.csv";2005;7;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA;2;2005-07-01
"140";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Soil solution/Leaching Layer 2.csv";2005;8;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA;2;2005-08-01
"141";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Soil solution/Leaching Layer 2.csv";2005;9;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA;2;2005-09-01
"142";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Soil solution/Leaching Layer 2.csv";2005;10;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA;2;2005-10-01
"143";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Soil solution/Leaching Layer 2.csv";2005;11;2,6168292;2,5829916;2,3794148;10,0157928;4,382616;0,1662384;0,9802148;13,1512918;0,0210581;5,779747;0,0006029;1,0087376;NA;NA;NA;NA;2;2005-11-01
"144";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Soil solution/Leaching Layer 2.csv";2005;12;1,3503809;1,334794;1,3173664;4,8666644;2,1491089;0,1264103;0,6075436;6,7757721;0,0138279;3,3638978;0,0008494;0,2353964;NA;NA;NA;NA;2;2005-12-01
"145";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Soil solution/Leaching Layer 2.csv";2006;1;1,4788518;1,4635235;1,7323414;5,5785046;2,0204127;0,2168474;0,9609153;8,4476213;0,022937;3,7150791;0,0006568;0,1321865;NA;NA;NA;NA;2;2006-01-01
"146";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Soil solution/Leaching Layer 2.csv";2006;2;0,5202042;0,515049;0,4238894;1,2451915;0,9562617;0,0528412;0,1636807;1,2915144;0,0005252;1,4950038;0,0013793;0,0458259;NA;NA;NA;NA;2;2006-02-01
"147";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Soil solution/Leaching Layer 2.csv";2006;3;1,2262864;1,2152566;0,9184099;2,3862619;2,3171978;0,1224857;0,3257704;2,4282427;0;3,1377542;0,0017926;0,096673;NA;NA;NA;NA;2;2006-03-01
"148";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Soil solution/Leaching Layer 2.csv";2006;4;0,630399;0,6252141;0,4060319;1,0133371;0,7185901;0,0348711;0,0815113;1,034995;0;1,668058;1e-07;0,0729543;NA;NA;NA;NA;2;2006-04-01
"149";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Soil solution/Leaching Layer 2.csv";2006;5;0,0121031;0,0120233;0,0070922;0,0178268;0;0;0;0,0179076;0;0,0342135;0;0,0023099;NA;NA;NA;NA;2;2006-05-01
"150";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Soil solution/Leaching Layer 2.csv";2006;6;0,3151544;0,3136774;0,1652893;0,423411;0;0;0,0208548;0,4703763;0;0,8256008;0;0,0725679;NA;NA;NA;NA;2;2006-06-01
"151";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Soil solution/Leaching Layer 2.csv";2006;7;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA;2;2006-07-01
"152";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Soil solution/Leaching Layer 2.csv";2006;8;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA;2;2006-08-01
"153";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Soil solution/Leaching Layer 2.csv";2006;9;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA;2;2006-09-01
"154";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Soil solution/Leaching Layer 2.csv";2006;10;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA;2;2006-10-01
"155";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Soil solution/Leaching Layer 2.csv";2006;11;3,3599606;3,368335;2,6404233;6,3754435;5,465116;0,1867627;1,0250198;10,4415464;0,0209427;6,3185401;0,001724;0,9877159;NA;NA;NA;NA;2;2006-11-01
"156";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Soil solution/Leaching Layer 2.csv";2006;12;1,7250594;1,7300316;1,4557748;3,339247;2,5381894;0,1393232;0,6171917;5,8537531;0,0137567;3,6750939;0,0013962;0,2343137;NA;NA;NA;NA;2;2006-12-01
"157";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Soil solution/Leaching Layer 2.csv";2007;1;1,8712084;1,8767488;1,9012274;4,2488074;2,3520064;0,234779;0,9762159;8,0582533;0,0229067;4,0552111;0,001016;0,134875;NA;NA;NA;NA;2;2007-01-01
"158";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Soil solution/Leaching Layer 2.csv";2007;2;0,6527585;0,6547286;0,4630352;0,9981018;1,0664071;0,0566802;0,166741;1,4298909;0,0004654;1,6275057;0,0020534;0,0457227;NA;NA;NA;NA;2;2007-02-01
"159";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Soil solution/Leaching Layer 2.csv";2007;3;1,5354921;1,540395;1,0012163;2,1047251;2,6016238;0,1310323;0,3265666;3,3065431;0;3,4124064;0,0029239;0,0966971;NA;NA;NA;NA;2;2007-03-01
"160";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Soil solution/Leaching Layer 2.csv";2007;4;0,7413175;0,7441612;0,4288423;0,910605;0,8471887;0,0377209;0,0809848;1,3974618;0;1,8107345;0,0001063;0,0729477;NA;NA;NA;NA;2;2007-04-01
"161";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Soil solution/Leaching Layer 2.csv";2007;5;0,0142165;0,0142947;0,0074839;0,0164904;0;0;0;0,0272812;0;0,0369007;0;0,0023773;NA;NA;NA;NA;2;2007-05-01
"162";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Soil solution/Leaching Layer 2.csv";2007;6;0,3656795;0,3684275;0,1733055;0,3998857;0;0;0,0215462;0,6820456;0;0,8869448;0;0,0735538;NA;NA;NA;NA;2;2007-06-01
"163";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Soil solution/Leaching Layer 2.csv";2007;7;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA;2;2007-07-01
"164";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Soil solution/Leaching Layer 2.csv";2007;8;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA;2;2007-08-01
"165";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Soil solution/Leaching Layer 2.csv";2007;9;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA;2;2007-09-01
"166";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Soil solution/Leaching Layer 2.csv";2007;10;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA;2;2007-10-01
"167";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Soil solution/Leaching Layer 2.csv";2007;11;3,897104;3,9512801;2,7610192;5,3499222;6,3840966;0,2000783;1,0473764;10,2608967;0,0209082;6,805779;0,002455;0,9883633;NA;NA;NA;NA;2;2007-11-01
"168";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Soil solution/Leaching Layer 2.csv";2007;12;2,1325405;2,1613071;1,569855;3,1811576;2,8599987;0,1521505;0,6316867;7,3761573;0,0137179;3,9571655;0,0019698;0,2339709;NA;NA;NA;NA;2;2007-12-01
"169";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Soil solution/Leaching Layer 2.csv";2008;1;1,9324583;1,9574368;1,8720134;3,4496253;2,6464806;0,2342177;1,0000803;6,5007753;0,0228812;4,3633623;0,0012207;0,138302;NA;NA;NA;NA;2;2008-01-01
"170";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Soil solution/Leaching Layer 2.csv";2008;2;0,6897801;0,6985437;0,4610511;0,7996347;1,1714326;0,0570605;0,1697632;1,1070124;0,0004107;1,7469982;0,0025291;0,0467458;NA;NA;NA;NA;2;2008-02-01
"171";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Soil solution/Leaching Layer 2.csv";2008;3;1,6229604;1,6432637;0,9966304;1,6950011;2,8357711;0,1324407;0,3344297;2,5717561;0;3,659241;0,0033566;0,0978023;NA;NA;NA;NA;2;2008-03-01
"172";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Soil solution/Leaching Layer 2.csv";2008;4;0,7612633;0,7712554;0,4207081;0,7224901;0,8257114;0,0342882;0,0833071;1,0742986;0;1,9384866;4,06e-05;0,0736538;NA;NA;NA;NA;2;2008-04-01
"173";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Soil solution/Leaching Layer 2.csv";2008;5;0,0143902;0,0146035;0,007287;0,012949;0;0;0;0,0190269;0;0,0392774;0;0,0023911;NA;NA;NA;NA;2;2008-05-01
"174";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Soil solution/Leaching Layer 2.csv";2008;6;0,3688887;0,3751068;0,1684016;0,3130497;0;0;0,0216711;0,4703763;0;0,9408627;0;0,0738039;NA;NA;NA;NA;2;2008-06-01
"175";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Soil solution/Leaching Layer 2.csv";2008;7;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA;2;2008-07-01
"176";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Soil solution/Leaching Layer 2.csv";2008;8;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA;2;2008-08-01
"177";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Soil solution/Leaching Layer 2.csv";2008;9;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA;2;2008-09-01
"178";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Soil solution/Leaching Layer 2.csv";2008;10;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA;2;2008-10-01
"179";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Soil solution/Leaching Layer 2.csv";2008;11;3,9946969;4,0810013;2,698916;5,8628626;6,0536933;0,2009494;1,0737876;12,3203039;0,0207724;7,2354522;0,0026243;0,9882665;NA;NA;NA;NA;2;2008-11-01
"180";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Soil solution/Leaching Layer 2.csv";2008;12;2,0204189;2,0623519;1,4748789;3,2684174;2,889848;0,1480284;0,6510132;6,6471195;0,013672;4,2055535;0,0019825;0,2357402;NA;NA;NA;NA;2;2008-12-01
"181";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Soil solution/Leaching Layer 2.csv";2009;1;2,0857604;2,1267529;1,8761951;4,2446475;2,6899414;0,2429214;1,0239354;8,4306936;0,0227997;4,6343322;0,0013772;0,1367617;NA;NA;NA;NA;2;2009-01-01
"182";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Soil solution/Leaching Layer 2.csv";2009;2;0,6980827;0,7115149;0,4474151;0,9528865;1,2130067;0,0572052;0,1737571;1,2569203;0,0003427;1,851951;0,0027429;0,0469105;NA;NA;NA;NA;2;2009-02-01
"183";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Soil solution/Leaching Layer 2.csv";2009;3;1,5903261;1,6200682;0,9515414;1,8901621;2,9283543;0,1309752;0,3393667;2,4052806;0;3,8760574;0,0035523;0,0988176;NA;NA;NA;NA;2;2009-03-01
"184";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Soil solution/Leaching Layer 2.csv";2009;4;0,7379946;0,75217;0,3994987;0,7944922;0,8003661;0,0331657;0,0847834;1,0393622;0;2,0507145;5,63e-05;0,0742204;NA;NA;NA;NA;2;2009-04-01
"185";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Soil solution/Leaching Layer 2.csv";2009;5;0,0134946;0,0137759;0,0068035;0,0138844;0;0;0;0,0179076;0;0,0413632;0;0,0024086;NA;NA;NA;NA;2;2009-05-01
"186";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Soil solution/Leaching Layer 2.csv";2009;6;0,3385103;0,3462194;0,1554812;0,3286676;0;0;0,0223844;0,4703763;0;0,988151;0;0,0755638;NA;NA;NA;NA;2;2009-06-01
"187";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Soil solution/Leaching Layer 2.csv";2009;7;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA;2;2009-07-01
"188";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Soil solution/Leaching Layer 2.csv";2009;8;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA;2;2009-08-01
"189";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Soil solution/Leaching Layer 2.csv";2009;9;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA;2;2009-09-01
"190";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Soil solution/Leaching Layer 2.csv";2009;10;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA;2;2009-10-01
"191";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Soil solution/Leaching Layer 2.csv";2009;11;3,7551932;3,856647;2,5198369;5,5984168;5,9837093;0,1971484;1,0940713;10,4415464;0,0206413;7,6119971;0,0025893;1,0058602;NA;NA;NA;NA;2;2009-11-01
"192";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Soil solution/Leaching Layer 2.csv";2009;12;1,955369;2,0059736;1,3971719;3,0854437;2,9057586;0,1470854;0,655794;5,8537531;0,0136118;4,4234638;0,0020343;0,2396149;NA;NA;NA;NA;2;2009-12-01
"193";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Soil solution/Leaching Layer 2.csv";2010;1;2,1097624;2,1610823;1,816761;4,0671358;2,7635884;0,2455313;1,0430149;8,0582533;0,0227541;4,8724198;0,0014864;0,1395705;NA;NA;NA;NA;2;2010-01-01
"194";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Soil solution/Leaching Layer 2.csv";2010;2;0,7359696;0,7533594;0,4422604;0,9633493;1,2331004;0,0586881;0,1769487;1,4298909;0,0002861;1,9444458;0,0030436;0,0470048;NA;NA;NA;NA;2;2010-02-01
"195";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Soil solution/Leaching Layer 2.csv";2010;3;1,7240551;1,7627119;0,9535916;2,0499825;2,9996772;0,1352121;0,3462947;3,3065431;0;4,0676904;0,0041392;0,0989303;NA;NA;NA;NA;2;2010-03-01
"196";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Soil solution/Leaching Layer 2.csv";2010;4;0,7713549;0,7889386;0,3931113;0,8685426;0,8144531;0,0336689;0,0871618;1,3974618;0;2,1501379;0,0003756;0,0742238;NA;NA;NA;NA;2;2010-04-01
"197";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Soil solution/Leaching Layer 2.csv";2010;5;0,0142206;0,0145673;0,00672;0,0155461;0;0;0;0,0272812;0;0,0432239;0;0,0024262;NA;NA;NA;NA;2;2010-05-01
"198";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Soil solution/Leaching Layer 2.csv";2010;6;0,3554202;0,3647521;0,1532451;0,3740885;0;0;0,0229311;0,6820456;0;1,0304781;0;0,0779566;NA;NA;NA;NA;2;2010-06-01
"199";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Soil solution/Leaching Layer 2.csv";2010;7;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA;2;2010-07-01
"200";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Soil solution/Leaching Layer 2.csv";2010;8;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA;2;2010-08-01
