"";"YEAR";"Ca_WET";"Mg_WET";"K_WET";"X.2";"X.3";"N_WET";"S_WET";"X.6";"X.7";"X.8";"Dry.Deposition.kg.ha.yr";"X.9";"X.10";"X.11";"X.12";"X.13";"X.14";"X.15";"X.16";"X.17";"Total.Deposition.kg.ha.yr";"X.18";"X.19";"X.20";"X.21";"X.22";"X.23";"X.24";"X.25";"X.26";"Throughfall.kg.ha.yr";"X.27";"X.28";"X.29";"X.30";"X.31";"X.32";"X.33";"X.34";"X.35";"Ca_THRU";"Mg_THRU";"K_THRU";"X.38";"X.39";"N_THRU";"S_THRU";"X.42";"X.43";"X.44";"Litterflow.flux.kg.ha.yr";"X.45";"X.46";"X.47";"X.48";"X.49";"X.50";"X.51";"X.52";"X.53";"Leaching.flux.kg.ha.yr";"X.54";"X.55";"X.56";"X.57";"X.58";"X.59";"X.60";"X.61";"X.62";"Ca_WTH";"Mg_WTH";"K_WTH";"X.65";"X.66";"X.67";"P_WTH"
"131";2135;3,4668353;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;0;0;0;0;0;0;0;0;0;0;0;3,4668353;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;0;5,4465795;2,4741461;15,7315245;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;0;2,1674128;0,7685592;16,4453278;0;0;0;0;0;0;0;10,1733589;3,9321096;8,7447433;10,5993834;1,2335845;11,8329687;3,5766652;16,1259956;28,8638268;0;7,6915283;0,6707136;0,7947974;0,031426;0,0051101;0,0365361;2,3702791;16,7703094;35,3371124;0,8751805;14,6460171;0,6320626;18,0767765;0,2233482;2,1753986;4,5385618;3,7774527
"132";2136;2,64012;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;0;0;0;0;0;0;0;0;0;0;0;2,64012;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;0;4,6577535;2,5314612;16,0696869;2,0269656;0,2356215;2,2625871;2,4048183;16,3634109;30,0525627;0;2,2089176;0,7832769;16,8023357;0;0;0;0;0;0;0;9,7146997;4,0946274;9,2187853;11,2974358;1,2466383;12,544075;3,7676582;16,3634109;30,0525627;0;7,4969254;0,6545227;0,7531126;0,0443718;0,0056325;0,0500042;2,3553889;16,651022;32,8859215;0,5422519;14,58356;0,6281586;18,0289669;0,2214577;2,163177;4,5043354;3,7526577
"133";2137;2,4527025;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;0;0;0;0;0;0;0;0;0;0;0;2,4527025;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;0;4,5052762;2,4731627;16,4100952;2,5752928;0,2602989;2,8355916;2,2833993;16,0885429;29,2160072;0;2,2487614;0,7974053;17,1381016;0;0;0;0;0;0;0;9,8636789;4,1323318;9,6798763;12,1504135;1,2564896;13,4069033;3,7113175;16,0885429;29,2160072;0;7,0595202;0,6088045;0,6929343;0,1007298;0,0062847;0,1070145;2,3809717;16,4403858;25,6552563;0,3712119;14,6628523;0,6361025;18,0478802;0,2192499;2,1525235;4,5490184;3,796648
"134";2138;3,4668353;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;0;0;0;0;0;0;0;0;0;0;0;3,4668353;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;0;5,556839;2,5132442;16,6619873;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;0;2,2871156;0,8110052;17,4558029;0;0;0;0;0;0;0;11,1929436;4,2607918;10,0369043;12,151433;1,2640244;13,4154568;3,7729676;16,1259956;28,8638268;0;8,049159;0,6917857;0,8161642;0,0524975;0,0057248;0,0582223;2,3735774;17,3446293;31,6494236;0,5529339;14,6911564;0,6385889;18,0587578;0,2212187;2,1583068;4,5792446;3,8087656
"135";2139;2,64012;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;0;0;0;0;0;0;0;0;0;0;0;2,64012;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;0;4,7613287;2,5681884;16,9302387;2,0269656;0,2356215;2,2625871;2,4048183;16,3634109;30,0525627;0;2,321523;0,8232063;17,7380619;0;0;0;0;0;0;0;10,6545486;4,3976054;10,4150925;12,7276983;1,2718322;13,9995298;3,9486084;16,3634109;30,0525627;0;8,3500004;0,7119552;0,9734929;0,0671671;0,0066954;0,0738625;2,321909;17,3898029;31,7549477;0,6010531;14,6149073;0,6302723;18,0189743;0,2186152;2,1465726;4,5070848;3,7770712
"136";2140;2,4527025;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;0;0;0;0;0;0;0;0;0;0;0;2,4527025;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;0;4,5978174;2,5059779;17,1714802;2,5752928;0,2602989;2,8355916;2,2833993;16,0885429;29,2160072;0;2,3491018;0,8329856;17,9639206;0;0;0;0;0;0;0;10,7309227;4,4119024;10,7870016;13,4697533;1,2775592;14,7473135;3,8782887;16,0885429;29,2160072;0;7,171114;0,6008973;0,8853673;0,1270667;0,0063864;0,1334531;2,3523064;15,8664818;23,1399345;0,3801249;14,6393166;0,6335405;17,9998093;0,2154788;2,1304252;4,5156536;3,801609
"137";2141;3,4668353;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;0;0;0;0;0;0;0;0;0;0;0;3,4668353;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;0;5,635428;2,5411115;17,305027;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;0;2,3726842;0,841348;18,1559696;0;0;0;0;0;0;0;11,9880342;4,5171041;11,0540314;13,3654404;1,2815849;14,6470261;3,9260468;16,1259956;28,8638268;0;8,0490456;0,6621006;1,0414876;0,0743024;0,0060186;0,0803209;2,3379622;16,7906513;30,2704697;0,5043004;14,6710844;0,6375196;18,0134315;0,2189196;2,1441932;4,5660114;3,8121541
"138";2142;2,64012;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;0;0;0;0;0;0;0;0;0;0;0;2,64012;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;0;4,8273501;2,5915995;17,468029;2,0269656;0,2356215;2,2625871;2,4048183;16,3634109;30,0525627;0;2,3932934;0,8486558;18,3227577;0;0;0;0;0;0;0;11,3800926;4,6314983;11,3445606;13,8374567;1,2860565;15,1235142;4,0882978;16,3634109;30,0525627;0;8,6827183;0,7065613;1,2344401;0,0881287;0,0070126;0,0951414;2,3309171;17,1648731;31,7549477;0,590898;14,597867;0,6303926;17,9769306;0,2163938;2,1312129;4,5022564;3,7791567
"139";2143;2,4527025;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;0;0;0;0;0;0;0;0;0;0;0;2,4527025;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;0;4,6555037;2,526433;17,638422;2,5752928;0,2602989;2,8355916;2,2833993;16,0885429;29,2160072;0;2,4121263;0,8553338;18,4739952;0;0;0;0;0;0;0;11,389452;4,6241927;11,6314144;14,4781237;1,2889794;15,7671032;4,0050759;16,0885429;29,2160072;0;7,4528298;0,597763;1,1181651;0,1475121;0,0064603;0,1539724;2,3233883;15,7172289;23,1399345;0,3709828;14,6201458;0,6327509;17,9617043;0,2135747;2,1176379;4,504878;3,8019831
"140";2144;3,4668353;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;0;0;0;0;0;0;0;0;0;0;0;3,4668353;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;0;5,6887484;2,5600188;17,7330856;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;0;2,430933;0,8620027;18,6235352;0;0;0;0;0;0;0;12,5860615;4,709888;11,8211365;14,2828131;1,2905973;15,57341;4,0411849;16,1259956;28,8638268;0;8,3184376;0,6570529;1,2792858;0,0902646;0,0061782;0,0964429;2,3095067;16,6745243;30,2704697;0,492788;14,6497297;0,6361771;17,9776726;0,2169998;2,1317534;4,5505404;3,8107243
"141";2145;2,64012;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;0;0;0;0;0;0;0;0;0;0;0;2,64012;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;0;4,8763237;2,6089652;17,8585415;2,0269656;0,2356215;2,2625871;2,4048183;16,3634109;30,0525627;0;2,4467852;0,8676236;18,7492485;0;0;0;0;0;0;0;11,9237013;4,8067393;12,0417614;14,6666584;1,2927842;15,9594431;4,1929584;16,3634109;30,0525627;0;8,9497499;0,6963544;1,4778614;0,102593;0,0071236;0,1097166;2,3046932;17,0988312;31,7549477;0,5686905;14,5830078;0,6299775;17,9440498;0,2147449;2,1200879;4,4949813;3,7805555
"142";2146;2,4527025;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;0;0;0;0;0;0;0;0;0;0;0;2,4527025;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;0;4,700223;2,54229;17,9930115;2,5752928;0,2602989;2,8355916;2,2833993;16,0885429;29,2160072;0;2,4609511;0,8726469;18,8611221;0;0;0;0;0;0;0;11,883791;4,7835507;12,2650919;15,223752;1,2937821;16,5175343;4,1002502;16,0885429;29,2160072;0;7,7088528;0,5926447;1,3404679;0,1626965;0,00646;0,1691565;2,2955687;15,6700888;23,1399345;0,3608451;14,603158;0,6316945;17,9314919;0,2118977;2,1067567;4,4921308;3,801733
"143";2147;3,4668353;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;0;0;0;0;0;0;0;0;0;0;0;3,4668353;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;0;5,7267013;2,573477;18,0332355;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;0;2,4721713;0,8766256;18,9496918;0;0;0;0;0;0;0;13,0349951;4,8546095;12,3961754;14,9571753;1,2937654;16,2509403;4,1276174;16,1259956;28,8638268;0;8,5843906;0,6512928;1,5348637;0,1047933;0,0062813;0,1110746;2,2893143;16,6311111;30,2704697;0,47864;14,6319151;0,6350911;17,9487724;0,215608;2,1226211;4,5388513;3,8092809
"144";2148;2,64012;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;0;0;0;0;0;0;0;0;0;0;0;2,64012;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;0;4,9107795;2,6211832;18,1298733;2,0269656;0,2356215;2,2625871;2,4048183;16,3634109;30,0525627;0;2,4845259;0,8810064;19,0464077;0;0;0;0;0;0;0;12,3297977;4,9376535;12,5615129;15,2729502;1,2944297;16,567379;4,2711439;16,3634109;30,0525627;0;9,1978693;0,6942443;1,7525352;0,1165724;0,0071697;0,1237422;2,2800381;17,0115852;31,7549477;0,5649418;14,5665131;0,6290787;17,9171429;0,2134508;2,1116047;4,4848771;3,7791476
"145";2149;2,4527025;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;0;0;0;0;0;0;0;0;0;0;0;2,4527025;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;0;4,7321486;2,5536108;18,2433834;2,5752928;0,2602989;2,8355916;2,2833993;16,0885429;29,2160072;0;2,4957516;0,8849871;19,1340294;0;0;0;0;0;0;0;12,252368;4,9023685;12,7362947;15,7675457;1,2941405;17,0616875;4,1712117;16,0885429;29,2160072;0;7,9342947;0,5922949;1,6266789;0,1746633;0,0064314;0,1810947;2,2673135;15,6558456;23,1399345;0,3491334;14,5856085;0,6302943;17,9066429;0,2105178;2,0980947;4,477293;3,7994843
"146";2150;3,4668353;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;0;0;0;0;0;0;0;0;0;0;0;3,4668353;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;0;5,7567587;2,5841353;18,2680607;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;0;2,5051033;0,8883035;19,2069473;0;0;0;0;0;0;0;13,3694658;4,9624343;12,8232441;15,4478636;1,2929808;16,7408447;4,1920128;16,1259956;28,8638268;0;8,8128176;0,6490037;1,8981248;0,1139897;0,006293;0,1202827;2,2680566;16,6060524;30,2704697;0,451978;14,61514;0,6337633;17,9255028;0,2143636;2,114821;4,5252371;3,8069439
"147";2151;2,64012;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;0;0;0;0;0;0;0;0;0;0;0;2,64012;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;0;4,3178229;2,4109228;13,58671;2,0269656;0,2356215;2,2625871;2,4048183;16,3634109;30,0525627;0;1,8940338;0,6716197;14,5224371;0;0;0;0;0;0;0;12,488512;4,9885631;12,7708244;15,4846373;1,2850046;16,7696419;4,3018699;16,3634109;30,0525627;0;9,7320795;0,7152919;2,2279544;1,0956779;0,0318712;1,1275491;2,2548378;17,176506;31,7549477;0,550683;14,5507746;0,6278269;17,8963223;0,2123428;2,104651;4,4722648;3,7766235
"148";2152;2,4527025;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;0;0;0;0;0;0;0;0;0;0;0;2,4527025;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;0;2,4507546;1,7446344;0,7527803;2,5752928;0,2602989;2,8355916;2,2833993;16,0885429;29,2160072;0;0;0;0;0;0;0;0;0;0;0;11,2203417;4,5687375;11,4824438;14,1147509;1,255538;15,3702888;3,9730957;16,0885429;29,2160072;0;14,7279205;1,0864997;3,775454;11,9676857;0,4247693;12,3924551;2,2781556;18,9808273;23,1399345;0,4274283;14,5572023;0,6246015;17,8708286;0,2029457;2,049432;4,4112539;3,8194423
"149";2153;3,4668353;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;0;0;0;0;0;0;0;0;0;0;0;3,4668353;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;0;3,4668353;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;0;0;0;0;0;0;0;0;0;0;0;10,9329739;4,176053;9,8442183;11,6262436;1,2148489;12,841095;3,7234337;16,1259956;28,8638268;0;18,7986374;1,4566315;6,3494315;14,908289;0,8674387;15,7757273;2,27127;19,2492771;30,2704697;0,9254588;14,5905476;0,6253419;17,9480648;0,2092986;2,0855339;4,4445724;3,8119054
"150";2154;2,64012;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;0;0;0;0;0;0;0;0;0;0;0;2,64012;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;0;2,6452124;1,817819;0,7620479;2,0269656;0,2356215;2,2625871;2,4048183;16,3634109;30,0525627;0;0,0060852;0,0021578;0,0466662;0;0;0;0;0;0;0;8,996582;3,8622017;8,4950895;10,0475664;1,1728626;11,2204285;3,6298654;16,3634109;30,0525627;0;18,7364159;1,5536824;7,7287502;13,2576389;1,0319887;14,289629;2,2556753;17,6358013;31,7549477;0,7136551;14,5319624;0,6170052;17,9741783;0,2111278;2,1020491;4,383719;3,767314
"151";2155;2,4527025;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;0;0;0;0;0;0;0;0;0;0;0;2,4527025;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;0;2,4618521;1,7485696;0,8378826;2,5752928;0,2602989;2,8355916;2,2833993;16,0885429;29,2160072;0;0,0123589;0,0043824;0,0947781;0;0;0;0;0;0;0;7,8633919;3,4865792;7,3710604;8,9297628;1,1283524;10,058116;3,3266242;16,0885429;29,2160072;0;17,5096989;1,5540131;8,0734005;12,2095032;1,075636;13,2851381;2,2414286;16,1188717;23,1399345;0,3997208;14,5555935;0,6154567;18,012989;0,2052236;2,0778646;4,3293962;3,7793763
"152";2156;3,4668353;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;0;0;0;0;0;0;0;0;0;0;0;3,4668353;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;0;3,4852302;1,7786565;0,8520054;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;0;0,0203202;0,0072055;0,1558321;0;0;0;0;0;0;0;8,0759125;3,2550409;6,3450708;7,251832;1,0800011;8,3318319;3,1732285;16,1259956;28,8638268;0;17,1733589;1,6036828;8,4171276;10,7323446;1,1270125;11,8593569;2,2344637;16,0672359;30,2704697;0,3732466;14,5830784;0,6157401;18,0858955;0,2151483;2,1334019;4,3777952;3,7668397
"153";2157;2,64012;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;0;0;0;0;0;0;0;0;0;0;0;2,64012;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;0;2,6654835;1,8250072;0,9175042;2,0269656;0,2356215;2,2625871;2,4048183;16,3634109;30,0525627;0;0,0282815;0,0100286;0,2168859;0;0;0;0;0;0;0;6,5649686;3,0783401;5,5170064;6,3562217;1,0322112;7,388433;3,1615918;16,3634109;30,0525627;0;16,6609077;1,6178582;8,6014156;9,8619242;1,1734822;11,0354061;2,2410145;16,2007809;31,7549477;0,5482162;14,500165;0,6047451;18,099081;0,2162966;2,1463239;4,2961135;3,710742
"154";2158;2,4527025;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;0;0;0;0;0;0;0;0;0;0;0;2,4527025;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;0;2,4837453;1,7563329;1,0057809;2,5752928;0,2602989;2,8355916;2,2833993;16,0885429;29,2160072;0;0,0362428;0,0128516;0,2779398;0;0;0;0;0;0;0;5,7938719;2,8194435;4,8364491;5,8179436;0,982676;6,8006191;2,9280803;16,0885429;29,2160072;0;16,0444412;1,6220136;8,5102072;9,4850779;1,1973822;10,6824608;2,2132516;15,7703867;23,1399345;0,0790203;14,5290537;0,604756;18,1264057;0,2108141;2,122864;4,2583938;3,7285964
"155";2159;3,4668353;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;0;0;0;0;0;0;0;0;0;0;0;3,4668353;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;0;3,522321;1,7918088;1,1364491;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;0;0,0617944;0,0219122;0,4738906;0;0;0;0;0;0;0;6,3145676;2,6872497;4,187892;4,6360612;0,9293843;5,5654454;2,8340323;16,1259956;28,8638268;0;14,9292803;1,5435606;8,3697796;6,7879267;1,1453762;7,9333038;2,1964221;15,6709108;30,2704697;0,0967877;14,5578766;0,6039036;18,2041359;0,2201414;2,176542;4,2942634;3,7147763
"156";2160;2,64012;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;0;0;0;0;0;0;0;0;0;0;0;2,64012;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;0;2,7437155;1,8527478;1,517452;2,0269656;0,2356215;2,2625871;2,4048183;16,3634109;30,0525627;0;0,1154316;0,0409318;0,8852245;0;0;0;0;0;0;0;5,0659046;2,5950992;3,6810582;4,1571865;0,8800925;5,0372787;2,8729045;16,3634109;30,0525627;0;13,2654114;1,3811066;7,9997497;4,4821267;1,0400749;5,522202;2,1869063;15,4558325;31,7549477;0,3708308;14,4681454;0,5915998;18,2188396;0,2195667;2,1816552;4,1931858;3,6528921
"157";2161;2,4527025;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;0;0;0;0;0;0;0;0;0;0;0;2,4527025;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;0;2,6310339;1,8085611;2,135309;2,5752928;0,2602989;2,8355916;2,2833993;16,0885429;29,2160072;0;0,1999138;0,0708889;1,5331033;0;0;0;0;0;0;0;4,5180335;2,4081626;3,273895;3,9716194;0,8297924;4,8014116;2,6823819;16,0885429;29,2160072;0;11,5364742;1,1973068;7,3900833;2,8926008;0,8871457;3,7797465;2,1774294;14,7834215;23,1399345;5,84e-05;14,5234699;0,5944764;18,2473984;0,2171409;2,1740057;4,1939082;3,6827884
"158";2162;3,4668353;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;0;0;0;0;0;0;0;0;0;0;0;3,4668353;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;0;3,7586143;1,8755981;2,9485383;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;0;0,3224773;0,1143497;2,4730213;0;0;0;0;0;0;0;5,228713;2,3372128;2,8580201;3,0917993;0,7753752;3,8671741;2,6249201;16,1259956;28,8638268;0;10,295434;1,0500867;6,9930606;1,3340745;0,7218451;2,0559194;2,1643806;14,7706413;30,2704697;0,1939562;14,5685291;0,5982237;18,3016739;0,2243121;2,2119219;4,2547622;3,6843712
"159";2163;2,64012;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;0;0;0;0;0;0;0;0;0;0;0;2,64012;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;0;3,0702426;1,9685338;4,0215316;2,0269656;0,2356215;2,2625871;2,4048183;16,3634109;30,0525627;0;0,4745785;0,1682844;3,6394587;0;0;0;0;0;0;0;4,1417437;2,2971864;2,5492194;2,8635216;0,7293382;3,59286;2,6949315;16,3634109;30,0525627;0;9,1550465;0,9159257;6,6304827;0,5469689;0,5313764;1,0783454;2,1498075;14,8718719;31,7549477;0,5181524;14,480545;0,5872693;18,2967854;0,2241692;2,2158101;4,1714549;3,6309569
"160";2164;2,4527025;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;0;0;0;0;0;0;0;0;0;0;0;2,4527025;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;0;3,0418227;1,9542258;5,2855744;2,5752928;0,2602989;2,8355916;2,2833993;16,0885429;29,2160072;0;0,6503968;0,2306292;4,9877787;0;0;0;0;0;0;0;3,7314885;2,1546121;2,3105998;2,8895781;0,6824588;3,572037;2,5309098;16,0885429;29,2160072;0;7,8562388;0,7679504;6,0340486;0,2920794;0,2983744;0,5904538;2,1412003;14,3595314;23,1399345;0,0932758;14,5234222;0,5917221;18,3090248;0,2218457;2,206831;4,1870141;3,6567323
"161";2165;3,4668353;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;0;0;0;0;0;0;0;0;0;0;0;3,4668353;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;0;4,2414017;2,046793;6,65095;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;0;0,8534804;0,302642;6,545188;0;0;0;0;0;0;0;4,7749686;2,1909449;2,3028111;2,4451666;0,6892112;3,1343777;2,5375297;16,1259956;28,8638268;0;7,6972113;0,7440705;5,8736582;0,0304497;0,0882086;0,1186584;2,1347146;15,0726242;30,2704697;0,3478852;14,5828161;0,5987371;18,3511658;0,2283938;2,237745;4,2723279;3,6730902
"162";2166;2,64012;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;0;0;0;0;0;0;0;0;0;0;0;2,64012;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;0;3,5714936;2,146276;7,8655334;2,0269656;0,2356215;2,2625871;2,4048183;16,3634109;30,0525627;0;1,0254493;0,3636218;7,863987;0;0;0;0;0;0;0;4,2624536;2,3361006;2,6986454;2,9483323;0,7534832;3,7018154;2,7181482;16,3634109;30,0525627;0;7,8606048;0,7604806;5,687727;0,0020382;0,0039419;0,00598;2,122299;15,885128;31,7549477;0,5296809;14,5071135;0,5916635;18,315691;0,227369;2,232234;4,2190175;3,6365702
"163";2167;2,4527025;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;0;0;0;0;0;0;0;0;0;0;0;2,4527025;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;0;3,5469117;2,1333289;9,159009;2,5752928;0,2602989;2,8355916;2,2833993;16,0885429;29,2160072;0;1,2047313;0,4271948;9,2388668;0;0;0;0;0;0;0;4,3463192;2,3528123;3,0661254;3,6054819;0,7960832;4,4015646;2,6492672;16,0885429;29,2160072;0;6,6739397;0,6414791;4,9052134;0,0168299;0,0044176;0,0212475;2,0763111;14,9641685;23,1399345;0,304407;14,5762911;0,6033117;18,3005161;0,2268273;2,2271361;4,3035007;3,6821313
"164";2168;3,4668353;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;0;0;0;0;0;0;0;0;0;0;0;3,4668353;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;0;4,7157602;2,2149999;10,288722;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;0;1,370778;0,4860746;10,5122528;0;0;0;0;0;0;0;5,6584864;2,47576;3,3878553;3,5239408;0,8347884;4,3587289;2,7076221;16,1259956;28,8638268;0;7,3157778;0,6994756;5,0000582;0,0008265;0,0025252;0,0033517;2,110255;16,1526451;30,2704697;0,4163661;14,6190691;0,6065129;18,3229713;0,2292485;2,2361546;4,340456;3,7008491
"165";2169;2,64012;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;0;0;0;0;0;0;0;0;0;0;0;2,64012;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;0;4,0187879;2,3048856;11,2957611;2,0269656;0,2356215;2,2625871;2,4048183;16,3634109;30,0525627;0;1,5122783;0,5362502;11,5973978;0;0;0;0;0;0;0;5,2180314;2,6441448;3,8719687;4,1483965;0,8877288;5,0361252;2,9021175;16,3634109;30,0525627;0;7,6597066;0,7352958;4,952455;0,0009919;0,0024524;0,0034443;2,094363;16,707243;31,7549477;0,5045652;14,5388422;0,5987169;18,2823086;0,2260222;2,2193081;4,2689595;3,6651361
