"";"Year";"NG_PP";"CaG_PP";"MgG_PP";"KG_PP";"SG_PP";"PG_PP";"NG_PU";"CaG_PU";"MgG_PU";"KG_PU";"SG_PU";"PG_PU";"NG_AU";"CaG_AU";"MgG_AU";"KG_AU";"SG_AU";"PG_AU";"NG_Diff";"CaG_Diff";"MgG_Diff";"KG_Diff";"SG_Diff";"PG_Diff"
"131";2135;7157,1445312;539105,5;160820,8964846;139676,6240235;224882,3349609;105818,4804688;353773,599121;50184,1513672;18501,0413511;48925,151245;17979,9471282;13990,651291;278829,6242675;55592,1407471;21663,185913;89556,6237793;17979,9452516;13990,6515809;74943,9748535;-5407,9893799;-3162,1445619;-40631,4725343;0,00187660000301548;-0,000289900001007481
"132";2136;6288,2265625;538971,2343748;160605,1171877;154641,8618163;224491,7041017;114256,3408205;358607,6584472;49835,5689696;18549,9345703;49509,61438;18350,7213439;14125,3834992;281156,5693359;55347,1217956;21772,6345215;90963,1367187;18350,7199067;14125,3843842;77451,0891113;-5511,55282600001;-3222,6999512;-41453,5223387;0,00143720000050962;-0,000885000001289882
"133";2137;15401,861328;536670,8125;159085,4746093;168632,5302735;223573,7949218;122625,6572267;362116,2521973;49657,6634521;18707,7936098;49887,661255;18732,1369781;14211,3857116;290216,3125001;55268,632141;21988,6225585;92086,0871581;18732,1346665;14211,3866882;71899,9396972;-5610,9686889;-3280,8289487;-42198,4259031;0,00231160000112141;-0,000976600000285544
"134";2138;19979,9726561;532334,2929688;157214,3515625;181429,2153319;222921,6123046;130563,8339845;364459,2209474;49640,9744871;18845,4826659;50086,2249756;19055,4759522;14244,9773561;290565,6918944;55347,6366272;22182,2676696;93200,7124025;19055,4744261;14244,9785307;73893,529053;-5706,6621401;-3336,7850037;-43114,4874269;0,00152609999713604;-0,00117460000001302
"135";2139;22348,3945312;530624,8515625;156133,1093751;196194,2226564;222691,5820312;138687,111328;366150,9428709;49548,3885497;18968,123291;50223,0809325;19114,4982908;14278,5732116;291400,3098145;55340,9016111;22355,10849;94177,53125;19114,4951933;14278,5736998;74750,6330564;-5792,5130614;-3386,985199;-43954,4503175;0,00309749999723863;-0,000488199999381322
"136";2140;27766,5864256;530338,6914064;156016,2685547;214023,6640626;222470,6396484;147638,9736327;366593,3474124;48961,7098387;18903,741455;50181,5775147;19277,9090728;14246,0661927;292222,3710941;54823,0281373;22330,9603273;94699,6345216;19277,9067537;14246,066742;74370,9763183;-5861,3182986;-3427,2188723;-44518,0570069;0,00231910000002244;-0,00054929999896558
"137";2141;26821,5664062;530844,9921875;155756,1113281;233587,3144531;222372,7617187;156024,8437501;368197,036621;48711,4166259;18962,5165101;50336,3762206;19318,8650359;14037,1035155;292143,1816406;54631,5741576;22424,143097;95479,3566895;19318,8636779;14037,1033934;76053,8549804;-5920,1575317;-3461,6265869;-45142,9804689;0,00135799999770825;0,000122100000226055
"138";2142;28669,0693358;531259,5507811;155784,546875;256841,5654297;222416,8476562;160523,171875;369296,4724124;48393,0140382;18934,0583497;50426,1268309;19348,1540221;13444,4508516;292559,6955568;54364,605255;22425,7516785;96148,5026855;19348,1532135;13444,450821;76736,7768556;-5971,5912168;-3491,6933288;-45722,3758546;0,000808599997981219;3,06000001728535e-05
"139";2143;28641,2348632;531382,7968749;155541,3847658;281662,3203126;222075,2792969;160394,9697264;371303,7148438;48242,05542;19002,1973571;50633,6658934;19523,4693603;13478,064087;293870,0900879;54260,6332702;22521,3649599;96688,6669924;19523,4674835;13478,063675;77433,6247559;-6018,5778502;-3519,1676028;-46055,001099;0,00187679999726242;0,000411999999414547
"140";2144;28052,0234374;531669,7265625;155351,7568361;307344,2011721;222162,1826172;160262,3701172;371625,0373533;47928,2531737;19017,4913024;50622,4409178;19447,7106323;13489,1865388;293222,3051755;53993,7652284;22564,0973511;97207,2915039;19447,7089998;13489,1867525;78402,7321778;-6065,5120547;-3546,6060487;-46584,8505861;0,00163249999968684;-0,000213699999221717
"141";2145;29507,3066406;531977,4687502;155446,1025391;336465,283203;222182,6953125;160487,40625;373125,0078124;47861,1385497;19004,5339356;50787,3377684;19508,0338591;13445,4998168;293715,2072754;53966,1994629;22574,2694092;97845,947754;19508,0315093;13445,5005493;79409,800537;-6105,0609132;-3569,7354736;-47058,6099856;0,00234980000095675;-0,000732500000594882
"142";2146;31462,9492187;532596,6757812;155377,9121093;367217,9609375;222614,8124999;160407,6572266;370986,8803711;47066,13916;18912,5855101;50405,9274904;19266,8229218;13387,6198731;293553,9196778;53206,5449218;22502,9875793;97701,8496096;19266,8206024;13387,6200257;77432,9606933;-6140,4057618;-3590,4020692;-47295,9221192;0,00231939999866881;-0,000152599999637459
"143";2147;33969,9003906;534069,7304688;155747,2900391;399488,3066405;223500,7753904;160878,5771484;368211,9436032;46249,3424072;18720,2373658;49965,07312;18856,3841706;13224,629013;291430,0141599;52417,7515564;22327,0111391;97680,8232421;18856,3825073;13224,629135;76781,9294433;-6168,4091492;-3606,7737733;-47715,7501221;0,00166330000138259;-0,000121999999464606
"144";2148;31134,7348632;533761,5039061;155342,3105468;432115,3457032;223342,3125001;160658,0595702;370357,3725586;46609,1496581;18873,353363;50236,5374756;18911,9080353;13329,3347016;292125,2653808;52808,3816528;22498,1491394;98365,1752931;18911,9053958;13329,3356781;78232,1071778;-6199,23199470001;-3624,7957764;-48128,6378175;0,00263949999862234;-0,000976499999524094
"145";2149;34178,189453;534045,2421873;155453,2949218;462559,3847657;223392,1484376;160777,4843749;370334,3374026;46116,6605225;18799,610199;49071,3201902;18958,9513549;13257,4960634;292920,7131349;52343,8981323;22440,7841492;97423,4682616;18958,9498137;13257,4963836;77413,6242677;-6227,23760979999;-3641,1739502;-48352,1480714;0,00154119999933755;-0,000320200000714976
"146";2150;33346,1484373;534687,4023437;155465,0722657;478372,3085936;223565,3427734;160813,7656251;369760,9748533;45836,3382569;18765,061432;46890,6866457;18829,1758727;13228,8762207;291423,5844725;52086,9099121;22419,8804626;95767,8315429;18829,1727601;13228,8773498;78337,3903808;-6250,5716552;-3654,8190306;-48877,1448972;0,00311259999580216;-0,00112909999916155
"147";2151;32347,3886718;548796,8359373;163694,3447266;496726,9023437;224823,9365236;164636,6650393;332069,998047;46062,8021241;18851,5647886;46975,2227784;18835,4681701;12968,1530304;252281,171631;50788,6750176;21614,8652965;84117,6289541;18835,4658889;12968,1532764;79788,826416;-4725,8728935;-2763,3005079;-37142,4061757;0,00228119999883347;-0,000245999999606283
"148";2152;16770,3999024;623813,4375;205672,8515628;598201,125;236924,1328128;183269,7539064;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"149";2153;16770,3999024;623813,4375;205672,8515628;598201,125;236924,1328128;183269,7539064;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"150";2154;1,53e-05;621939,3984374;204258,8124999;594001,3007812;237786,1464845;181961,008789;4800,9741557;890,3254585;224,2002281;652,6644895;881,9327824;154,490079;4800,9740638;905,5089005;233,0782181;772,0204295;881,932665;154,4900756;9,1900000370515e-05;-15,183442;-8,87799000000001;-119,35594;0,000117400000021917;3,40000002552188e-06
"151";2155;0,000122;623704,8437501;203827,5683593;592668,4257813;241631,6855468;181277,6289063;4800,9741557;890,3254585;224,2002281;652,6644895;881,9327824;154,490079;4800,9740638;921,1626411;242,2312324;895,0742435;881,932665;154,4900756;9,1900000370515e-05;-30,8371826;-18,0310043;-242,409754;0,000117400000021917;3,40000002552188e-06
"152";2156;7,63e-05;626045,2382813;203305,5898437;591050,3124998;246610,7714845;180427,7851563;4800,9741557;890,3254585;224,2002281;652,6644895;881,9327824;154,490079;4800,9740638;941,0271776;253,8463816;1051,2291433;881,932665;154,4900756;9,1900000370515e-05;-50,7017191;-29,6461535;-398,5646538;0,000117400000021917;3,40000002552188e-06
"153";2157;0,0001373;628385,7070313;202783,5566407;589432,2226565;251589,8574219;179577,9414063;4800,9741557;890,3254585;224,2002281;652,6644895;881,9327824;154,490079;4800,9740638;960,8917101;265,461527;1207,3839492;881,932665;154,4900756;9,1900000370515e-05;-70,5662516;-41,2612989;-554,7194597;0,000117400000021917;3,40000002552188e-06
"154";2158;0,0001678;630726,2695313;202261,5605468;587814,1679686;256568,9433592;178728,0976563;4800,9741557;890,3254585;224,2002281;652,6644895;881,9327824;154,490079;4800,9740638;980,7562585;277,076671;1363,5387154;881,932665;154,4900756;9,1900000370515e-05;-90,4308000000001;-52,8764429;-710,8742259;0,000117400000021917;3,40000002552188e-06
"155";2159;0;635980,3164063;199647,1962891;579854,6992188;258000,5253907;175514,5478517;24004,8696138;4451,6269149;1121,0011176;3263,3221283;2121,4523316;772,4503149;24004,8714293;4605,8129835;1211,156177;4475,3707656;2121,4521446;772,4503332;-0,00181549999979325;-154,1860686;-90,1550594;-1212,0486373;0,000187000000096305;-1,82999999651656e-05
"156";2160;0,0001526;653503,3515627;195839,796875;567379,8593751;255926,3105468;169923,1220704;39192,9812015;8321,967041;1956,4814645;5502,4395293;3286,8250425;1386,5267239;39192,9823915;8609,983816;2124,8905851;7766,5382997;3286,8246994;1386,5266935;-0,00119000000267988;-288,016775;-168,4091206;-2264,0987704;0,000343100000009144;3,04000000141968e-05
"157";2161;0;665455,5703125;192046,9570314;551967,4101561;255373,7011718;162996,368164;55971,6138304;8762,8526305;3028,444824;8199,2521822;3819,6113359;2213,8590968;55971,6143186;9261,6640834;3320,109333;12120,4036102;3819,6109313;2213,8589495;-0,000488199999381322;-498,811452899999;-291,664509;-3921,151428;0,000404600000365463;0,000147299999753159
"158";2162;0,0021973;662554,1914064;189868,0126953;536651,0468749;255764,4101562;155741,1103514;69536,9920045;10904,0997925;3974,8336104;10513,529022;3866,7418901;2963,2709771;69536,9910279;11708,7248953;4445,3121645;16838,6655883;3866,7414246;2963,271084;0,000976600000285544;-804,625102800001;-470,4785541;-6325,1365663;0,000465500000245811;-0,000106899999991583
"159";2163;0,0009766;658949,3046876;189561,0234376;522060,3945314;255348,7949219;148940,0644532;82207,5402221;13151,5299683;4897,849121;12740,306488;4151,2944794;3702,6715583;82207,5422362;14335,66864;5590,2359123;22048,7894289;4151,2943267;3702,6717799;-0,00201409999863245;-1184,1386717;-692,3867913;-9308,4829409;0,000152699999489414;-0,000221600000259059
"160";2164;0,003418;655542,1289064;191189,7060547;508887,9101562;254819,4628905;142894,6289063;92049,5950319;15102,2529297;5641,6692963;14537,4338989;4434,0113602;4305,4091796;92049,6013187;16725,0804366;6590,566597;27294,4539185;4434,0111389;4305,409481;-0,00628680000954773;-1622,8275069;-948,8973007;-12757,0200196;0,0002212999997937;-0,000301399999443674
"161";2165;0,0010987;621135,3710936;185469,9296875;472131,953125;244056,2851563;131687,3447265;191365,7807617;32983,1092529;11219,0771485;27803,7034303;8767,5811614;8232,5457916;179304,626709;35112,6599579;12464,2621229;44544,0457764;8767,5802155;8232,5457612;12061,1540527;-2129,550705;-1245,1849744;-16740,3423461;0,000945899999351241;3,04000004689442e-05
"162";2166;0,0021973;604621,2500002;181453,6152345;442856,4042966;244010,8359374;121418,1835937;198216,6577148;35630,4116212;11696,165741;29018,6107789;9091,3828811;8612,8591995;177722,3394774;38189,0509644;13192,2450867;49131,977539;9091,3819121;8612,8591995;20494,3182374;-2558,6393432;-1496,0793457;-20113,3667601;0,000969000000623055;0
"163";2167;0,0021973;601716,5234374;179274,2529297;417917,796875;243091,6972655;112337,3291016;203250,7003171;37116,2130128;12007,8110048;29877,9146728;9559,1130218;8854,8240433;181898,3226317;40122,1791991;13765,454117;53507,7542722;9559,1118164;8854,8244324;21352,3776854;-3005,9661863;-1757,6431122;-23629,8395994;0,00120539999988978;-0,000389100001484621
"164";2168;0,0051269;592221,1210937;178520,0478516;398436,9628905;240716,9238281;105349,7314453;230629,1872555;41092,1390382;13510,5506285;33562,714844;10724,1400298;9910,1266708;200181,1367184;44512,4238892;15510,4455263;60449,4394532;10724,1391294;9910,1264878;30448,0505371;-3420,284851;-1999,8948978;-26886,7246092;0,000900400000318768;0,000183000000106404
"165";2169;4105,0187988;578981,1835937;178454,3925781;387826,8730469;237951,984375;101020,2006838;255295,9694822;44381,6193847;14394,9975281;36804,4020386;11943,2554931;10817,0654296;217957,5546876;48154,9543457;16601,3377228;66466,548584;11943,2545319;10817,065918;37338,4147946;-3773,33496099999;-2206,3401947;-29662,1465454;0,000961199999437667;-0,000488400000904221
"166";2170;19011,1445312;557873,7656251;172382,4619141;380342,4707032;233258,5605468;98079,4453126;301775,5947263;49433,8294678;16102,9614867;42773,9888917;13999,0948485;12507,5507432;251073,0573731;53514,0437013;18488,7352294;74848,5014647;13999,0940093;12507,5515213;50702,5373532;-4080,2142335;-2385,7737427;-32074,512573;0,000839199999973061;-0,000778100000388804
"167";2171;15670,1796875;541330,7382812;163963,9228514;382486,3769533;230769,5546875;97714,8793947;330239,441162;52331,6263428;17817,2675781;46413,4079589;15083,0525665;13522,7331848;265091,179199;56664,8236391;20350,9666292;80476,58667;15083,0509798;13522,7334748;65148,261963;-4333,1972963;-2533,6990511;-34063,1787111;0,00158670000018901;-0,000289999999949941
"168";2172;12811,5986328;540742,2304688;161333,2529299;388561,8085937;230404,2773437;97612,8037109;321760,093994;51183,113159;17989,2084044;45263,5882567;15366,0980073;13129,3027346;261712,8361815;55758,1565554;20664,3210907;81227,9709473;15366,096466;13129,3027956;60047,2578125;-4575,0433964;-2675,1126863;-35964,3826906;0,00154129999828001;-6,10000006417977e-05
"169";2173;18294,0244141;537720,5820312;161931,6533203;393580,4785156;227623,9355469;97499,1894531;330360,6591795;51482,19104;17943,5031434;46287,7974853;16379,8189393;13377,1190033;265893,8666991;56289,4827273;20754,4115753;84077,8293456;16379,8162536;13377,1190643;64466,7924804;-4807,29168730001;-2810,9084319;-37790,0318603;0,00268570000116597;-6,09999988228083e-05
"170";2174;15415,7924804;532339,2343751;160017,8476562;402597,1816405;225871,7802734;98728,7578124;338452,6179201;52281,8358152;18357,232147;47263,7650147;17067,8797149;13622,2770539;269421,0324708;57277,8624573;21278,5001678;86537,4855958;17067,8783113;13622,2775421;69031,5854493;-4996,0266421;-2921,2680208;-39273,7205811;0,00140359999932116;-0,000488199999381322
"171";2175;12472,4702148;534546,5156251;160255,5605469;420190,2304687;225292,6445313;102521,5791016;346200,1242676;51728,4500731;18476,6875914;48201,5955809;17549,4573668;13844,7605288;272621,1240236;56882,6769713;21490,4588317;88718,9272461;17549,4557952;13844,761444;73579,000244;-5154,2268982;-3013,7712403;-40517,3316652;0,00157159999798751;-0,000915200000235927
"172";2176;11223,7724609;537291,9570311;160657,0185548;445618,7226562;225313,3027343;108489,9492188;348623,816162;50330,425659;18382,1921388;48340,6971435;17667,0900422;13845,7870024;273396,0541991;55619,8537293;21475,0115205;89920,7502442;17667,0888824;13845,7869414;75227,7619629;-5289,4280703;-3092,8193817;-41580,0531007;0,00115980000191485;6,10000006417977e-05
"173";2177;2846,7089843;540023,6093751;161085,9208986;474835,6367185;225468,9697266;116631,3076172;353773,599121;49742,7412109;18323,4104917;48094,6951903;17762,4576263;13990,651291;269055,5715331;55145,8072815;21482,6775207;90568,1005862;17762,4552756;13990,6515809;84718,0275879;-5403,0660706;-3159,267029;-42473,4053959;0,00235070000053383;-0,000289900001007481
"174";2178;1915,0097656;541994,0898437;161207,9833984;494036,8125001;225124,7714843;127122,8857422;358607,6584472;49146,3306884;18348,3134765;45825,482544;18049,8834533;14125,3834992;270917,588867;54643,3719788;21562,5281066;89037,5886232;18049,8812857;14125,3843842;87690,0695802;-5497,0412904;-3214,2146301;-43212,1060792;0,00216759999966598;-0,000885000001289882
"175";2179;1259,8007812;541835,3632813;160485,254883;492396,3203125;224687,1845704;138114,5996094;362116,2521973;48853,2337647;18481,7623598;46167,0469972;18252,9226228;14211,3857116;272199,701172;54441,3998413;21749,2572326;90095,4743652;18252,9205618;14211,3866882;89916,5510253;-5588,1660766;-3267,4948728;-43928,427368;0,00206100000286824;-0,000976600000285544
"176";2180;722,1040038;542240,7421872;160230,7958986;492183,4199219;224556,0566405;149836,2441405;364459,2209474;48307,0721434;18482,8488768;46121,2728272;18374,0482178;14244,9773561;272966,1704101;53979,4447327;21799,5831603;90711,6735841;18374,0464466;14244,9785307;91493,0505373;-5672,3725893;-3316,7342835;-44590,4007569;0,00177119999716524;-0,00117460000001302
"177";2181;6254,3300781;541176,5234375;159357,0898437;490150,9746094;224066,9121094;158482,5332033;366150,9428709;48621,4315184;18863,4475097;47186,8621825;18545,0568847;13714,8494873;279704,6340332;54384,3969422;22233,1577454;92489,4509277;18545,0540608;13714,8499755;86446,3088377;-5762,9654238;-3369,7102357;-45302,5887452;0,0028238999984751;-0,000488199999381322
"178";2182;5787,9809569;541854,0078125;160179,517578;493442,5664061;224358,7949218;160987,2226563;366593,3474124;47633,7371824;18567,9416503;46234,3284913;18575,8621977;13219,3556825;280293,6171878;53473,4162294;21982,5067444;92139,984375;18575,8594048;13219,3560811;86299,7302246;-5839,679047;-3414,5650941;-45905,6558837;0,00279290000253241;-0,000398599999243743
"179";2183;5400,7148436;542335,5546874;159933,5449218;493030,0800781;224320,7832032;160923,2216796;368197,036621;47349,4010009;18605,1961975;46307,1906737;18595,585739;13233,4287108;280217,455078;53246,7277527;22053,473877;92666,0615235;18595,5848988;13233,4287108;87979,581543;-5897,3267518;-3448,2776795;-46358,8708498;0,000840199998492608;0
"180";2184;5030,2114258;542727,5585937;159913,8173826;493327,59375;224436,864258;161078,5751953;369296,4724124;47000,4320069;18566,6872559;46153,4578856;18594,8161314;13175,1207734;280728,0705569;52947,7395628;22044,1842651;92905,1391602;18594,815093;13175,1208954;88568,4018555;-5947,3075559;-3477,4970092;-46751,6812746;0,00103839999792399;-0,000121999999464606
"181";2185;4571,5546875;542770,5664064;159611,8945313;492683,2539062;224171,34375;160943,0537108;371303,7148438;46816,2390137;18619,8946227;46289,1229246;18741,1724853;13202,5045167;282127,340088;52809,0102843;22123,9739075;93398,2094726;18741,1711121;13202,5041047;89176,3747558;-5992,77127059999;-3504,0792848;-47109,086548;0,0013732000006712;0,000411999999414547
"182";2186;4398,5122069;542842,6132811;159316,8710938;492062,03125;224274,4394533;160781,2421875;371625,0373533;46526,6359862;18645,5616149;46338,85791;18657,1559448;13215,8789216;281400,1508787;52565,1917114;22176,4078064;93807,8112794;18657,1540814;13215,8791372;90224,8864746;-6038,5557252;-3530,8461915;-47468,9533694;0,0018634000007296;-0,000215599999137339
"183";2187;3943;543224,7695313;159410,9179689;492642,3339845;224368,9414064;161023,2451171;373125,0078124;46396,1307371;18607,6901856;46180,9764403;18686,1295622;13158,448059;281915,7541504;52472,9885559;22160,9382629;93951,0566406;18686,1269673;13158,4487934;91209,253662;-6076,8578188;-3553,2480773;-47770,0802003;0,00259490000098594;-0,000734400000510504
"184";2188;4192,1328125;543668,5273437;159277,8398438;492417,7636721;224743,7871095;160903,1914062;370986,8803711;45687,2563474;18552,2788695;46030,281006;18450,4264375;13115,0466309;281576,7634277;51798,6909789;22125,7414551;94072,1420898;18450,4241334;13115,0467511;89410,1169434;-6111,4346315;-3573,4625856;-48041,8610838;0,00230409999858239;-0,000120200000310433
"185";2189;5039,277832;545111,9101562;159722,9804688;493948,4277342;225540,0253905;161314,470703;368211,9436032;44963,901001;18390,7588501;45542,2674559;18078,436905;12975,2725677;279645,7055661;51103,9403076;21980,945526;93808,9641114;18078,4352866;12975,2726611;88566,2380371;-6140,0393066;-3590,1866759;-48266,6966555;0,00161840000146185;-9,3399999968824e-05
"186";2190;4020,6450195;545127,2148436;159506,0332032;493448,0644532;225463,3222656;161188,1240234;370357,3725586;45190,7238769;18474,9119567;45751,3939209;18110,2263947;13042,5768891;280365,2575684;51360,5257873;22082,5014954;94252,0656738;18110,2240269;13042,577776;89992,1149902;-6169,8019104;-3607,5895387;-48500,6717529;0,00236779999977443;-0,000886899999386515
"187";2191;3957,7192382;545368,7148436;159525,9550781;493707,0214845;225526,8935546;161291,8378906;370334,3374026;44708,4417725;18415,688324;45576,535034;18123,359558;12976,7050478;280754,2854004;50904,7062683;22038,7536315;94285,2680664;18123,3585348;12976,7053069;89580,0520022;-6196,26449579999;-3623,0653075;-48708,7330324;0,00102320000223699;-0,000259099999311729
"188";2192;3793,7177734;545828,2539063;159493,1230469;493718,5703125;225730,0585936;161284,2070313;369760,9748533;44457,9124756;18387,4696351;45483,8741457;18002,992279;12950,8928223;279639,3852538;50676,9386293;22023,8433531;94371,5139161;18002,9899273;12950,8940753;90121,5895995;-6219,0261537;-3636,373718;-48887,6397704;0,00235169999723439;-0,00125299999854178
"189";2193;3300,1313476;559314,9960936;167573,1992188;509641,1542968;226600,7265625;165516,6044921;332069,998047;44615,1927491;18444,4866636;45618,152466;17987,9408263;12838,8045883;240517,265381;49319,5325116;21195,196818;82598,8482661;17987,939535;12838,804758;91552,732666;-4704,3397625;-2750,7101544;-36980,6958001;0,00129129999913857;-0,000169699998878059
"190";2194;16770,4028316;629814,9375;208863,09375;607617,5625;236921,2031256;185180,9648436;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"191";2195;16770,4028316;629814,9375;208863,09375;607617,5625;236921,2031256;185180,9648436;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"192";2196;1,53e-05;627940,8984374;207449,0546874;603417,7382812;237783,2011719;183872,2197266;4800,9741557;890,3254585;224,2002281;652,6644895;881,9327824;154,490079;4800,9740638;905,5089005;233,0782182;772,0204333;881,932665;154,4900756;9,1900000370515e-05;-15,183442;-8,87799010000001;-119,3559438;0,000117400000021917;3,40000002552188e-06
"193";2197;0,000122;629706,3437501;207017,8105468;602084,8632813;241628,7324219;183188,8398437;4800,9741557;890,3254585;224,2002281;652,6644895;881,9327824;154,490079;4800,9740638;921,1626411;242,2312324;895,0742435;881,932665;154,4900756;9,1900000370515e-05;-30,8371826;-18,0310043;-242,409754;0,000117400000021917;3,40000002552188e-06
"194";2198;7,63e-05;632046,7382813;206495,8320313;600466,7499998;246607,8183592;182338,9960937;4800,9741557;890,3254585;224,2002281;652,6644895;881,9327824;154,490079;4800,9740638;941,0271776;253,8463816;1051,2291433;881,932665;154,4900756;9,1900000370515e-05;-50,7017191;-29,6461535;-398,5646538;0,000117400000021917;3,40000002552188e-06
"195";2199;0,0001373;634387,2070313;205973,7988281;598848,6601565;251586,904297;181489,1523437;4800,9741557;890,3254585;224,2002281;652,6644895;881,9327824;154,490079;4800,9740638;960,8917101;265,461527;1207,3839492;881,932665;154,4900756;9,1900000370515e-05;-70,5662516;-41,2612989;-554,7194597;0,000117400000021917;3,40000002552188e-06
"196";2200;0,0001678;636727,7695313;205451,8027344;597230,6054686;256565,9902345;180639,3085937;4800,9741557;890,3254585;224,2002281;652,6644895;881,9327824;154,490079;4800,9740638;980,7562585;277,076671;1363,5387154;881,932665;154,4900756;9,1900000370515e-05;-90,4308000000001;-52,8764429;-710,8742259;0,000117400000021917;3,40000002552188e-06
"197";2201;0;641981,8164063;202837,4531249;589271,1367188;257999,7871093;177425,758789;24004,8696138;4451,6269149;1121,0011176;3263,3221283;2121,6984254;772,4503149;24004,8714293;4605,8129835;1211,156177;4475,3707656;2121,6982689;772,4503332;-0,00181549999979325;-154,1860686;-90,1550594;-1212,0486373;0,000156500000230153;-1,82999999651656e-05
"198";2202;0,0001526;657504,3515627;199030,0732423;576796,2968751;255926,3105468;171834,3330078;39192,9812015;7821,842041;1956,4814645;5502,4395293;3286,8250425;1386,5267239;39192,9823915;8109,8585414;2124,8905851;7766,5382997;3286,8246994;1386,5266935;-0,00119000000267988;-288,0165004;-168,4091206;-2264,0987704;0,000343100000009144;3,04000000141968e-05
"199";2203;0;665455,5703125;195237,1933594;561383,8476561;255373,7011718;164907,5791017;55971,6138304;8762,8526305;3028,444824;8199,2521822;3819,6113359;2213,8590968;55971,6143186;9261,6640834;3320,109333;12120,4036102;3819,6109313;2213,8589495;-0,000488199999381322;-498,811452899999;-291,664509;-3921,151428;0,000404600000365463;0,000147299999753159
"200";2204;0,0021973;662554,1914064;193058,2128908;546067,4843749;255764,4101562;157652,321289;69536,9920045;10904,0997925;3974,8336104;10513,529022;3866,7418901;2963,2709771;69536,9910279;11708,7248953;4445,3121645;16838,6655883;3866,7414246;2963,271084;0,000976600000285544;-804,625102800001;-470,4785541;-6325,1365663;0,000465500000245811;-0,000106899999991583
"201";2205;0,0009766;658949,3046876;192751,2324218;531476,8320314;255348,7949219;150851,2753905;82207,5402221;13151,5299683;4897,849121;12740,306488;4151,2944794;3702,6715583;82207,5422362;14335,66864;5590,2359123;22048,7894289;4151,2943267;3702,6717799;-0,00201409999863245;-1184,1386717;-692,3867913;-9308,4829409;0,000152699999489414;-0,000221600000259059
"202";2206;0,003418;655542,1289064;194379,9013673;518304,3476562;254819,4628905;144805,8398438;92049,5950319;15102,2529297;5641,6692963;14537,4338989;4434,0113602;4305,4091796;92049,6013187;16725,0804366;6590,566597;27294,4539185;4434,0111389;4305,409481;-0,00628680000954773;-1622,8275069;-948,8973007;-12757,0200196;0,0002212999997937;-0,000301399999443674
"203";2207;0,0041504;623532,5078124;190532,9160156;486624,4179685;245513,0800781;135128,4697265;191365,7807617;31721,7537841;11205,012085;27803,7034303;8462,5980071;8232,5457916;174252,0944824;33848,1490938;12448,3530045;44519,2587891;8462,5971069;8232,5457612;17113,6862793;-2126,3953097;-1243,3409195;-16715,5553588;0,00090019999879587;3,04000004689442e-05
"204";2208;0,0019532;606762,0976561;188319,3505857;463939,2636719;245015,5117187;126843,8320313;198216,6577148;34559,4819337;11543,672699;29018,6107789;8826,537178;8612,8591995;174337,59729;37112,4729003;13036,4508896;49087,5974121;8826,536209;8612,8591995;23879,0604248;-2552,9909666;-1492,7781906;-20068,9866332;0,000969000000623055;0
"205";2209;0,0021973;605219,0585938;187521,7041018;447590,8632812;244499,1074219;120347,5673828;203250,7003171;35568,5333253;11835,2568056;29877,9146728;9181,1384124;8854,8240433;178104,9359129;38564,479782;13587,0420685;53429,0097656;9181,1370239;8854,8244324;25145,7644042;-2995,9464567;-1751,7852629;-23551,0950928;0,00138850000075763;-0,000389100001484621
"206";2210;0,0041503;594994,7812498;185027,8769532;433414,453125;241617,2910157;114919,3320311;230629,1872555;40217,0306397;12881,8213805;33562,714844;10517,1751861;9910,1266708;197665,2421872;43631,8942871;14878,549652;60406,8608397;10517,1745298;9910,1264878;32963,9450683;-3414,86364739999;-1996,7282715;-26844,1459957;0,000656299998809118;0,000183000000106404
"207";2211;2572,437744;581291,6562501;180170,3583984;426315,0078124;238747,8632813;111621,6972657;255295,9694822;43669,4709472;14108,0483093;36804,4020386;11746,2965087;10817,0654296;215379,2675782;47440,1062927;16312,8089447;66445,2993165;11746,2953034;10817,065918;39916,701904;-3770,6353455;-2204,7606354;-29640,8972779;0,00120529999912833;-0,000488400000904221
"208";2212;9357,1772461;564964,3437499;174511,6230467;428654,5234375;234916,1445313;111603,5058593;301775,5947263;48033,2640381;15860,4888305;42773,9888917;13473,383911;12507,5507432;244078,7868652;52104,4194643;18240,9641114;74777,2719726;13473,3828581;12507,5515213;57696,8078611;-4071,1554262;-2380,4752809;-32003,2830809;0,00105290000101377;-0,000778100000388804
"209";2213;3364,1015625;555263,7617186;168162,7568361;447320,8320312;233331,7070312;116117,7382811;330239,441162;49844,6781007;17268,3427735;46413,4079589;14291,9236603;13522,7331848;255652,5737303;54158,6475219;19790,7977906;80325,4282227;14291,9223322;13522,7334748;74586,8674317;-4313,9694212;-2522,4550171;-33912,0202638;0,00132809999922756;-0,000289999999949941
