"";"V1";"Ca_Wet";"Mg_Wet";"K_Wet";"NO3_Wet";"NH4_Wet";"Ntot_Wet";"SO4_Wet";"Na_Wet";"Cl_Wet";"K_Folx";"NO3_Folx";"NH4_Folx";"Ntot_Folx";"SO4_Folx";"Na_Folx";"Cl_Folx";"Ca_WTH";"Mg_WTH";"K_WTH";"Na_WTH";"Al_WTH";"Si_Wet";"P_WTH";"V79";"Year";"N_TU";"Ca_TU";"Mg_TU";"K_TU";"S_TU";"P_TU";"N_LF";"Ca_LF";"Mg_LF";"K_LF";"S_LF";"P_LF";"N_L_Min";"Ca_L_Min";"Mg_L_Min";"K_L_Min";"S_L_Min";"P_L_Min";"N_SOM_Min";"Ca_SOM_Min";"Mg_SOM_Min";"K_SOM_Min";"S_SOM_Min";"P_SOM_Min";"V26"
"138";"        2142";1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;5,2089238;0;0;0;0;0;0;1,3383143;0,683349;0,0841099;0,2254203;1,7927281;5,3496375;0,301759;NA;2142;13,6749001;4,8639393;1,5620147;8,7366858;0,8431619;1,1411471;12,1896076;3,577765;1,1533329;3,5120537;0,6894987;1,0154352;10,9313698;3,2088659;1,0343546;3,149857;0,6184787;0,9106315;4,6625638;-0,0336312;-0,0204263;-0,0187922;0,5554045;1,3885444;NA
"139";"        2143";1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;5,2873659;0;0;0;0;0;0;1,3373448;0,6831501;0,0846712;0,2264205;1,7988321;5,3536983;0,3008896;NA;2143;13,3769522;4,7880712;1,5393766;8,7338381;0,8262431;1,1161339;12,3612461;3,6281421;1,1695726;3,5614862;0,6992073;1,0297333;11,1313591;3,2675588;1,0532757;3,207402;0,6297889;0,9272917;4,5789437;-0,0336048;-0,0204108;-0,0184564;0,5543453;1,3762487;NA
"140";"        2144";1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;5,3613791;0;0;0;0;0;0;1,3529301;0,6894498;0,0836917;0,2259089;1,7933364;5,3985319;0,303542;NA;2144;13,7826233;4,9715953;1,5986663;8,9129219;0,849962;1,1498727;12,5405941;3,680783;1,1865419;3,6131442;0,7093521;1,0446738;11,3256273;3,3245735;1,0716559;3,2633064;0,6407757;0,9434754;4,5749364;-0,0335735;-0,0203954;-0,0190783;0,5532548;1,3902822;NA
"141";"        2145";1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;5,4504852;0;0;0;0;0;0;1,3430527;0,6848859;0,0833635;0,2241673;1,7840074;5,3573294;0,302831;NA;2145;14,2537651;5,0694604;1,6303649;9,1250515;0,878788;1,1890854;12,7582531;3,7446682;1,2071362;3,6758425;0,7216637;1,0628052;11,5201302;3,3816562;1,0900582;3,3192892;0,6517761;0,9596785;4,6817322;-0,0335289;-0,0203794;-0,0196966;0,5521763;1,4180931;NA
"142";"        2146";1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;5,5294585;0;0;0;0;0;0;1,3432231;0,6851576;0,0837857;0,2250229;1,789027;5,3642197;0,3021517;NA;2146;13,9457579;4,9887686;1,6069635;9,1196089;0,8589886;1,1632531;12,9304628;3,7952147;1,2234303;3,7254508;0,731405;1,0771511;11,7171383;3,4394767;1,1086977;3,3760009;0,6629184;0,9760905;4,5655861;-0,0334988;-0,0203643;-0,019903;0,5511218;1,3981048;NA
"143";"        2147";1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;5,6016006;0;0;0;0;0;0;1,3567917;0,6905856;0,0829197;0,2244822;1,7837048;5,4025297;0,3045533;NA;2147;14,3577948;5,1714783;1,6664118;9,2981987;0,881652;1,1975472;13,1087542;3,8475447;1,2402995;3,7768109;0,7414898;1,0920031;11,9088316;3,4957373;1,1268343;3,4311876;0,6737599;0,9920597;4,5979118;-0,0334739;-0,0203501;-0,0199817;0,5500696;1,4208767;NA
"144";"        2148";1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;5,6919909;0;0;0;0;0;0;1,3473541;0,6862312;0,0825951;0,2227905;1,7746192;5,3630972;0,3038643;NA;2148;14,82617;5,2709327;1,6981473;9,5109415;0,9101878;1,2365845;13,3289528;3,912173;1,2611336;3,8402457;0,7539449;1,1103462;12,1012707;3,552217;1,1450415;3,4865956;0,684644;1,0080909;4,7193351;-0,0334497;-0,0203357;-0,0200055;0,5489553;1,4531474;NA
"145";"        2149";1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;5,7720428;0;0;0;0;0;0;1,3483846;0,6868743;0,0829695;0,2236781;1,7796787;5,3727784;0,3033038;NA;2149;14,5146446;5,1924582;1,6748022;9,5061684;0,8921444;1,2104844;13,5025473;3,9631257;1,2775581;3,8902557;0,7637643;1,1248072;12,2968426;3,6096158;1,1635451;3,5429111;0,6957052;1,0243832;4,5890288;-0,0334286;-0,0203232;-0,0200096;0,5479294;1,429049;NA
"146";"        2150";1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;5,8444424;0;0;0;0;0;0;1,3610001;0,691906;0,0822142;0,2232331;1,7751201;5,4086261;0,3055495;NA;2150;14,9252453;5,3771415;1,7341906;9,6849041;0,9162948;1,2446367;13,6805191;4,0153618;1,2943972;3,9415271;0,7738311;1,1396331;12,4873953;3,6655421;1,181574;3,597785;0,7064825;1,0402575;4,6234918;-0,0334073;-0,0203101;-0,0200089;0,5468701;1,4549717;NA
"147";"        2151";1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;4,4375916;0;0;0;0;0;0;1,3518127;0,6876818;0,0819276;0,2216282;1,766549;5,370543;0,304855;NA;2151;15,3916597;5,2321362;1,6793022;8,4001627;0,9466187;1,2610487;8,0448179;2,3612297;0,7611693;2,3178103;0,4550507;0,6701605;12,4802485;3,6632001;1,1808196;3,5956428;0,7060774;1,0396625;4,8024874;-0,0333787;-0,020293;-0,02;0,5458037;1,4503989;NA
"148";"        2152";1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;0;0;0;0;0;0;0;1,3921621;0,6982254;0,0760199;0,2155657;1,7103226;5,445024;0,3130769;NA;2152;0;0;0;0;0;0;0;0;0;0;0;0;11,1311817;3,2666726;1,0529946;3,2068009;0,6297682;0,9272813;4,1820812;-0,0332398;-0,0201719;-0,02708;0,544895;0,7356381;NA
"149";"        2153";1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;0;0;0;0;0;0;0;1,391502;0,6991032;0,0777024;0,2197787;1,7371569;5,4642005;0,3122055;NA;2153;0;0;0;0;0;0;0;0;0;0;0;0;9,4737473;2,780319;0,8962132;2,729285;0,5360165;0,7892117;3,6972575;-0,032879;-0,0199209;-0,0322772;0,5441441;0,7166733;NA
"150";"        2154";1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;0,0559661;0;0;0;0;0;0;1,3766098;0,6939769;0,079686;0,2232803;1,7614175;5,4358907;0,3092112;NA;2154;0,4119325;0,3641226;0,0570797;0,2581596;0,1822328;0,0452636;0;0;0;0;0;0;8,0631237;2,3663888;0,7627782;2,3228776;0,4562256;0,6717023;3,747016;-0,0324452;-0,0196485;-0,0325012;0,5434554;0,7142432;NA
"151";"        2155";1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;0,0842945;0;0;0;0;0;0;1,3762342;0,6962022;0,0818425;0,2277055;1,7908;5,4672189;0,30647;NA;2155;0,5439391;0,3685742;0,0586582;0,3006633;0,1703446;0,0436916;0;0;0;0;0;0;6,8625555;2,0140977;0,6492134;1,9769884;0,3883162;0,5716914;3,9219368;-0,0320285;-0,0193933;-0,0319607;0,5427332;0,7158956;NA
"152";"        2156";1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;0,1329337;0;0;0;0;0;0;1,3698729;0,6953033;0,0846705;0,2330865;1,8266317;5,4781933;0,3039871;NA;2156;0,6724599;0,3764895;0,061465;0,3711459;0,1269213;0,0478514;0;0;0;0;0;0;5,8407683;1,714267;0,5525594;1,6826063;0,3305195;0,4865734;4,1112847;-0,0316478;-0,0191617;-0,0319978;0,5419608;0,7182834;NA
"153";"        2157";1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;0,1822348;0;0;0;0;0;0;1,3388739;0,6829053;0,0867546;0,2344153;1,8406419;5,3871646;0,2997206;NA;2157;0,6724599;0,3720028;0,0643003;0,4374156;0,1332619;0,0478514;0;0;0;0;0;0;4,9711385;1,4590838;0,4702986;1,4320617;0,2813292;0,4141305;4,2863393;-0,031304;-0,0189532;-0,0322248;0,5412148;0,7204262;NA
"154";"        2158";1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;0,2311251;0;0;0;0;0;0;1,3020262;0,6708866;0,0890512;0,2319082;1,8398615;5,2790527;0,2933392;NA;2158;0,6724599;0,320572;0,0671233;0,4863059;0,1548765;0,0478514;0;0;0;0;0;0;4,2310066;1,2419006;0,400287;1,2188262;0,2394638;0,352475;4,4427605;-0,0309946;-0,0187653;-0,0323292;0,5403779;0,7222487;NA
"155";"        2159";1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;0,3661532;0;0;0;0;0;0;1,2970051;0,6702382;0,0924043;0,2393357;1,8863095;5,3004146;0,2909807;NA;2159;3,0771608;1,0131029;0,2928932;1,4104238;0,4928809;0,2392569;0;0;0;0;0;0;3,6010888;1,057058;0,3407011;1,0373441;0,2038326;0,300001;4,5800796;-0,0307132;-0,0185949;-0,0314914;0,5395839;0,7394863;NA
"156";"        2160";1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;0,668642;0;0;0;0;0;0;1,2609375;0,6560007;0,0945227;0,2392122;1,8941379;5,1886301;0,2863835;NA;2160;5,1173196;1,8082407;0,5134401;2,3396456;0,7165908;0,427994;0;0;0;0;0;0;3,0649714;0,8997402;0,2899881;0,8828869;0,1735072;0,2553408;4,7101851;-0,0304578;-0,0184399;-0,0305228;0,5387351;0,7932274;NA
"157";"        2161";1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;1,1438035;0;0;0;0;0;0;1,2501911;0,6561557;0,0940529;0,2332592;1,8706121;5,1517673;0,2836775;NA;2161;7,490274;2,700748;0,7229896;3,5537431;0,8392305;0,65032;0;0;0;0;0;0;2,6086895;0,7658488;0,2468268;0,7514305;0,1476976;0,217331;4,9807487;-0,0302218;-0,0182972;-0,0299894;0,5378527;0,8959304;NA
"158";"        2162";1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;1,820532;0;0;0;0;0;0;1,2555501;0,658314;0,0968046;0,23994;1,9086558;5,2002139;0,2827065;NA;2162;9,7398663;3,4608054;0,8857145;4,8564444;0,896871;0,8692831;0;0;0;0;0;0;2,2203524;0,6518952;0,2100926;0,6395495;0,1257312;0,1849813;5,7167668;-0,0299924;-0,0181657;-0,0296685;0,5369942;1,0149536;NA
"159";"        2163";1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;2,6707199;0;0;0;0;0;0;1,236033;0,6496264;0,0976369;0,2402253;1,9127007;5,1356425;0,2807221;NA;2163;11,514595;4,2268476;1,094023;6,2947493;0,9794837;1,0644017;0;0;0;0;0;0;1,889843;0,5549104;0,1788286;0,5443292;0,1070358;0,1574489;6,6430016;-0,0296911;-0,0180439;-0,0294354;0,540189;1,1294895;NA
"160";"        2164";1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;3,6679053;0;0;0;0;0;0;1,2486984;0,6579586;0,0967271;0,2371569;1,898115;5,1800852;0,2806031;NA;2164;12,8931484;4,8212471;1,2812345;7,7527642;1,0552495;1,2225797;0;0;0;0;0;0;1,6085495;0,4723673;0,15222;0,463288;0,0911243;0,1340163;7,4096103;-0,0292394;-0,0179297;-0,0292349;0,5497994;1,2273283;NA
"161";"        2165";1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;4,7672949;0;0;0;0;0;0;1,2797356;0,6711611;0,0972736;0,2411278;1,91672;5,3011813;0,2829135;NA;2165;25,0504055;8,2324286;2,1706352;11,9634743;1,7820228;1,9908804;10,6657906;3,1305106;1,0091555;3,0800443;0,6033047;0,8884961;2,0348186;0,5974974;0,1925573;0,5865867;0,1152357;0,169526;16,4713879;-0,0280994;-0,0178476;-0,0286206;0,7246941;1,8482172;NA
"162";"        2166";1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;5,4396033;0;0;0;0;0;0;1,3206223;0,6859406;0,0963501;0,2461055;1,9332678;5,4428406;0,2877793;NA;2166;23,9326916;7,2544026;2,0425334;10,0753527;1,3596994;1,9752728;9,9836102;2,9302835;0,9446105;2,8812068;0,5647175;0,8316681;3,2948167;0,9673322;0,3117779;0,950438;0,1865066;0,2744882;19,3406582;-0,0252916;-0,0179049;-0,0253239;0,5844368;1,830727;NA
"163";"        2167";1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;5,4962196;0;0;0;0;0;0;1,3042868;0,680634;0,0919075;0,2322169;1,8592879;5,333704;0,2886471;NA;2167;6,3150535;4,7092719;0,9758736;6,9222374;0,4220825;0,5157893;8,5890684;2,5209725;0,8126645;2,4780869;0,4858361;0,715498;4,2163572;1,2378247;0,3989744;1,216377;0,2386328;0,3512556;9,2511921;-0,0241874;-0,0179948;-0,0188926;0,5320562;0,9136872;NA
"164";"        2168";1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;5,2839427;0;0;0;0;0;0;1,3491175;0,694935;0,0918631;0,2412698;1,8948139;5,4941492;0,294663;NA;2168;7,0696673;3,4392622;1,0387936;6,9873443;0,4634129;0,5985915;9,2175446;2,7054362;0,8721285;2,6589305;0,5213853;0,7678518;4,9077163;1,4407547;0,4643913;1,4158101;0,2777388;0,4088481;6,3819218;-0,0262888;-0,0180604;-0,0158498;0,5305402;0,9407268;NA
"165";"        2169";1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;5,102788;0;0;0;0;0;0;1,3375305;0,6883403;0,090465;0,2380858;1,8750536;5,4322419;0,2952653;NA;2169;8,0438566;3,5736799;1,0984999;7,0906868;0,5141857;0,6783674;9,7736015;2,8686438;0,9247404;2,8188205;0,5528385;0,8141736;5,5846429;1,6394472;0,5284424;1,6110097;0,3160285;0,4652384;5,4976311;-0,0280419;-0,0181142;-0,0150544;0,5293039;0,9881067;NA
"166";"        2170";1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;4,8850975;0;0;0;0;0;0;1,3030118;0,6767663;0,0884899;0,2259188;1,8172404;5,2829905;0,2921846;NA;2170;8,1738033;3,5768695;1,1107092;6,955194;0,5192381;0,6879474;11,5610876;3,3932889;1,0938655;3,3337817;0,6539468;0,9630772;6,3285856;1,8578082;0,5988337;1,825464;0,3581089;0,5272114;5,0742536;-0,0287472;-0,0181666;-0,0148969;0,5281943;1,0011195;NA
"167";"        2171";1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;4,6216192;0;0;0;0;0;0;1,3528702;0,6937386;0,0884501;0,2354543;1,8556175;5,4640608;0,2984495;NA;2171;9,206315;3,887471;1,2133124;7,0046668;0,578602;0,7732931;11,8561077;3,4798806;1,1217791;3,4182954;0,6706346;0,9876534;7,1245618;2,0914407;0,6741475;2,0548565;0,4031326;0,5935189;4,9193025;-0,0292473;-0,0182326;-0,0149387;0,5270681;1,0563803;NA
"168";"        2172";1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;4,4682703;0;0;0;0;0;0;1,3374041;0,6859936;0,0875506;0,2323433;1,8378953;5,3936162;0,2980804;NA;2172;10,3026505;4,0057373;1,2576244;7,1348038;0,6409453;0,8638225;10,4128132;3,0562584;0,9852198;3,0017285;0,588995;0,8674218;7,7287755;2,2687888;0,7313179;2,2289011;0,4373094;0,6438519;4,8760228;-0,0296064;-0,0182931;-0,0150265;0,5259873;1,1247545;NA
"169";"        2173";1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;4,4349604;0;0;0;0;0;0;1,3144498;0,6769672;0,0883617;0,2297659;1,8289049;5,3151188;0,2950374;NA;2173;10,2943029;3,8890469;1,2273798;7,0898066;0,6389556;0,8623174;10,3387079;3,0345068;0,978208;2,980011;0,5848032;0,8612487;8,1237307;2,3847153;0,7686881;2,3425772;0,4596495;0,6767529;4,7600093;-0,0299189;-0,0183251;-0,0150862;0,5249543;1,1199741;NA
"170";"        2174";1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;4,4364457;0;0;0;0;0;0;1,3451533;0,6887763;0,0868762;0,2319212;1,8333946;5,4134469;0,2995997;NA;2174;10,8816338;4,0815096;1,2910484;7,2464018;0,6736452;0,9108602;10,3554144;3,0394108;0,9797888;2,984539;0,5857481;0,8626404;8,4531698;2,4814117;0,7998592;2,4373453;0,4782837;0,7041963;4,7459168;-0,030093;-0,0183382;-0,015125;0,5239068;1,1584098;NA
"171";"        2175";1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;4,477962;0;0;0;0;0;0;1,3308477;0,6820685;0,0864617;0,2297604;1,8218936;5,3541083;0,2987505;NA;2175;11,4753628;4,1794081;1,3253567;7,4446354;0,7102404;0,9599631;10,4646587;3,071475;0,9901252;3,01579;0,5919277;0,8717409;8,7423191;2,5662818;0,8272184;2,520488;0,4946389;0,7282835;4,7805142;-0,0301424;-0,0183419;-0,0151521;0,5229336;1,1983094;NA
"172";"        2176";1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;4,5211463;0;0;0;0;0;0;1,3184054;0,677116;0,0875758;0,2298386;1,8253831;5,3191781;0,2965243;NA;2176;11,2577925;4,0952864;1,303611;7,4275913;0,6964696;0,941249;10,5605621;3,099623;0,9991993;3,0432451;0,5973521;0,8797298;9,0060177;2,6436818;0,852169;2,5962937;0,5095547;0,7502503;4,6986971;-0,0301807;-0,0183402;-0,015171;0,5219365;1,180822;NA
"173";"        2177";1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;4,5752926;0;0;0;0;0;0;1,3264571;0,6804377;0,0852767;0,2261486;1,8019876;5,324677;0,2989034;NA;2177;11,7260895;4,2847266;1,3651717;7,6033249;0,7246129;0,9800264;10,6941385;3,138829;1,0118378;3,0815928;0,6049079;0,8908572;9,2453356;2,7139254;0,8748131;2,6650758;0,5230913;0,7701862;3,4149392;-0,0300191;-0,0182299;-0,015363;0,4737764;1,197823;NA
"174";"        2178";1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;4,6528258;0;0;0;0;0;0;1,3140996;0,674872;0,0848247;0,224061;1,7909892;5,2733717;0,2980701;NA;2178;12,2395449;4,382256;1,398141;7,8152924;0,7566777;1,0226126;10,8833103;3,1943526;1,0297366;3,1359894;0,6156085;0,9066161;9,4725838;2,7806253;0,896315;2,7303872;0,5359452;0,7891168;3,7784734;-0,0290684;-0,0176415;-0,0149586;0,4787167;1,2383633;NA
"175";"        2179";1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;4,7207026;0;0;0;0;0;0;1,3025331;0,6702018;0,0860386;0,2247556;1,7975351;5,2434072;0,2958385;NA;2179;11,9633055;4,3030949;1,375548;7,8076601;0,7404179;0,9992979;11,0335112;3,2384393;1,0439481;3,1791809;0,6241045;0,9191282;9,6937408;2,8455377;0,9172406;2,7939541;0,5484546;0,8075402;3,7764699;-0,0287925;-0,0174708;-0,0148519;0,4725305;1,2184339;NA
"176";"        2180";1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;4,7909989;0;0;0;0;0;0;1,3243659;0,678961;0,084635;0,2247028;1,7928772;5,3081493;0,2993887;NA;2180;12,394989;4,489563;1,436332;7,9899478;0,7665025;1,035033;11,2029638;3,2881763;1,0599812;3,2279387;0,6336897;0,9332443;9,9035892;2,9071314;0,9370963;2,8542743;0,5603244;0,8250213;3,8309033;-0,0287057;-0,0174172;-0,0148295;0,4773011;1,2468003;NA
"177";"        2181";1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;4,8797598;0;0;0;0;0;0;1,3284338;0,6797258;0,085059;0,2267797;1,802685;5,3258448;0,3000109;NA;2181;12,8825541;4,586278;1,4687461;8,2063618;0,7948953;1,0755359;11,4172182;3,3510618;1,0802534;3,2896163;0,6458088;0,9510922;10,1103258;2,9678111;0,9566572;2,9137101;0,5720181;0,8422434;5,1521964;-0,0288386;-0,0174965;-0,0146468;0,5190525;1,2926387;NA
"178";"        2182";1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;4,9554105;0;0;0;0;0;0;1,3253365;0,6785513;0,0858162;0,2277219;1,8088931;5,3230939;0,298871;NA;2182;12,5862827;4,5052443;1,4457015;8,2007856;0,7771045;1,0505806;11,5847168;3,4002261;1,0961015;3,3378358;0,6552835;0,9650456;10,3172274;3,0285401;0,9762339;2,9732051;0,5837213;0,8594788;4,7206707;-0,0297667;-0,0180672;-0,0150696;0,5167809;1,2636479;NA
"179";"        2183";1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;5,0311966;0;0;0;0;0;0;1,3447318;0,6864471;0,0845379;0,2272066;1,8025328;5,3795581;0,3020408;NA;2183;13,0047188;4,6923022;1,5061774;8,3851013;0,8020654;1,0853494;11,7662544;3,4535084;1,1132776;3,3901081;0,6655521;0,9801685;10,517169;3,0872254;0,9951521;3,0307083;0,595031;0,8761346;4,6058598;-0,0300169;-0,0182214;-0,0151935;0,5154322;1,2887248;NA
"180";"        2184";1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;5,1228013;0;0;0;0;0;0;1,33532;0,6820716;0,0841205;0,2253146;1,7922635;5,3390584;0,3014445;NA;2184;13,4743195;4,7881274;1,5378342;8,5991316;0,8303371;1,1243953;11,9867868;3,5182364;1,1341436;3,4536214;0,6780264;0,9985394;10,716898;3,145849;1,0140499;3,0881603;0,6063283;0,8927733;4,6364493;-0,0300763;-0,0182578;-0,0163159;0,5143514;1,3168942;NA
"181";"        2185";1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;5,2006955;0;0;0;0;0;0;1,3338903;0,6816784;0,0848143;0,2264397;1,7992681;5,3425384;0,3004524;NA;2185;13,1785212;4,712719;1,5153005;8,5963316;0,8135667;1,0995668;12,1587715;3,5687153;1,1504164;3,5031528;0,6877549;1,0128665;10,9186125;3,2050538;1,0331352;3,1461949;0,6177381;0,9095768;4,5357313;-0,0300829;-0,0182625;-0,0159565;0,5134115;1,2964747;NA
"182";"        2186";1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;5,2766738;0;0;0;0;0;0;1,3507117;0,6885061;0,083724;0,2258898;1,7932891;5,3910398;0,3032697;NA;2186;13,5854654;4,8972616;1,5749217;8,7777252;0,8373528;1,1334131;12,341114;3,6222351;1,1676686;3,5556741;0,6980691;1,0280564;11,1145668;3,262569;1,0516758;3,2025797;0,628822;0,9259006;4,5249782;-0,0300754;-0,0182576;-0,016541;0,5124263;1,3179413;NA
"183";"        2187";1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;5,3664303;0;0;0;0;0;0;1,3410274;0,6840253;0,0833384;0,2240248;1,7832272;5,3498764;0,3026189;NA;2187;14,0585632;4,995717;1,6068069;8,9909449;0,8662823;1,1727893;12,5603218;3,686574;1,1884093;3,618818;0,7104684;1,0463169;11,3108635;3,3201842;1,070249;3,2590718;0,6399254;0,9422528;4,6281009;-0,0300414;-0,0182508;-0,0171174;0,5114914;1,3393426;NA
"184";"        2188";1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;5,4460812;0;0;0;0;0;0;1,3405435;0,6840119;0,0838875;0,2250245;1,7892385;5,3554902;0,3018068;NA;2188;13,7526398;4,9157991;1,5836169;8,9867821;0,8466541;1,1471335;12,7341394;3,7375903;1,2048547;3,6688876;0,7203001;1,0607963;11,5096388;3,3785253;1,0890563;3,3162851;0,6511688;0,9588113;4,5099502;-0,0300069;-0,0182437;-0,0172828;0,5105301;1,3235366;NA
"185";"        2189";1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;5,5189009;0;0;0;0;0;0;1,3546672;0,689679;0,0829355;0,2244094;1,7833399;5,3951468;0,3042959;NA;2189;14,1660805;5,0992608;1,6432898;9,1664152;0,8694366;1,1815485;12,9140196;3,7903855;1,221874;3,7207053;0,7304747;1,0757807;11,7030792;3,4353011;1,1073585;3,3719695;0,6621101;0,9749251;4,5368667;-0,0299904;-0,0182372;-0,0173339;0,5095855;1,3419594;NA
"186";"        2190";1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;5,6099501;0;0;0;0;0;0;1,3457308;0,6855386;0,0825403;0,2225833;1,7734224;5,3567157;0,303707;NA;2190;14,6361027;5,1992235;1,6751956;9,3801842;0,8980595;1,220721;13,1357794;3,8554738;1,242856;3,7845907;0,7430184;1,094254;11,8972387;3,4922888;1,125729;3,4278674;0,6730926;0,9910992;4,6732502;-0,029978;-0,018231;-0,017353;0,5086577;1,3747462;NA
"187";"        2191";1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;5,6906734;0;0;0;0;0;0;1,3464328;0,6860233;0,0830224;0,2236241;1,7794479;5,3661184;0,3030636;NA;2191;14,3263454;5,1213975;1,6520402;9,3765945;0,8801251;1,1947711;13,3109531;3,9068902;1,2594306;3,8350565;0,752927;1,108847;12,094512;3,5501909;1,1443942;3,4846675;0,6842511;1,0075327;4,5640497;-0,0299679;-0,0182255;-0,0173635;0,507694;1,350951;NA
"188";"        2192";1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;5,7637458;0;0;0;0;0;0;1,3593967;0,6912044;0,0821963;0,2231046;1,7743574;5,4026618;0,3053722;NA;2192;14,7382946;5,3067455;1,7116368;9,5563459;0,9043611;1,2290379;13,4904985;3,959589;1,2764184;3,8867824;0,763083;1,1238037;12,286747;3,6066148;1,1625829;3,5400217;0,6951247;1,0235467;4,5895629;-0,0299598;-0,0182206;-0,0173713;0,5067255;1,377205;NA
