"";"YEAR";"Ca_WET";"Mg_WET";"K_WET";"X.2";"X.3";"N_WET";"S_WET";"X.6";"X.7";"X.8";"Dry.Deposition.kg.ha.yr";"X.9";"X.10";"X.11";"X.12";"X.13";"X.14";"X.15";"X.16";"X.17";"Total.Deposition.kg.ha.yr";"X.18";"X.19";"X.20";"X.21";"X.22";"X.23";"X.24";"X.25";"X.26";"Throughfall.kg.ha.yr";"X.27";"X.28";"X.29";"X.30";"X.31";"X.32";"X.33";"X.34";"X.35";"Ca_THRU";"Mg_THRU";"K_THRU";"X.38";"X.39";"N_THRU";"S_THRU";"X.42";"X.43";"X.44";"Litterflow.flux.kg.ha.yr";"X.45";"X.46";"X.47";"X.48";"X.49";"X.50";"X.51";"X.52";"X.53";"Leaching.flux.kg.ha.yr";"X.54";"X.55";"X.56";"X.57";"X.58";"X.59";"X.60";"X.61";"X.62";"Ca_WTH";"Mg_WTH";"K_WTH";"X.65";"X.66";"X.67";"P_WTH"
"11";2015;1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;0;0;0;0;0;0;0;0;0;0;0;1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;0;2,83184;2,2337048;9,534687;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;0;1,4176641;0,5069052;9,6828623;0;0;0;0;0;0;0;10,7860603;4,6173716;8,6573086;27,8371391;2,2553124;30,0924511;4,1916356;16,1259956;28,8638268;0;0,5934246;8,0379038;0,2435632;3,0503085;0,1064895;3,1567981;5,986588;17,6325512;30,3252087;1,1619153;1,3382825;0,6749406;0,0765767;0,2074729;1,674981;5,2381926;0,3084548
"12";2016;1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;0;0;0;0;0;0;0;0;0;0;0;1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;0;2,4540422;2,2735803;9,2840471;2,0269656;0,2356215;2,2625871;2,4048183;16,3634109;30,0525627;0;1,4039638;0,5016699;9,382062;0;0;0;0;0;0;0;10,2907639;4,6369481;8,7211361;28,0210705;2,2551291;30,2761993;4,2758613;16,3634109;30,0525627;0;0,5778862;8,1751328;0,00466;3,6432102;0,1182451;3,7614553;5,8826985;17,0485706;28,99119;1,3197922;1,3344642;0,6698813;0,0729508;0,199309;1,6212062;5,1748071;0,3109525
"13";2017;1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;0;0;0;0;0;0;0;0;0;0;0;1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;0;2,3761384;2,2035732;9,1706161;2,5752928;0,2602989;2,8355916;2,2833993;16,0885429;29,2160072;0;1,4107873;0,5030959;9,2244005;0;0;0;0;0;0;0;10,0439186;4,5271864;8,7220974;28,3726196;2,2521279;30,6247444;4,112606;16,0885429;29,2160072;0;0,7237596;9,2509289;0,0048859;6,2308764;0,1738288;6,4047046;5,7877736;17,2922039;28,2486858;1,7392644;1,3589202;0,6777269;0,0700735;0,1958392;1,592566;5,2268958;0,3157966
"14";2018;1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;0;0;0;0;0;0;0;0;0;0;0;1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;0;2,8472261;2,2373314;9,116931;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;0;1,4319822;0,5098987;9,2112799;0;0;0;0;0;0;0;10,3233261;4,5108433;8,604372;27,2698841;2,2472708;29,5171547;4,071147;16,1259956;28,8638268;0;0,7522761;9,3786535;0,0050697;5,9263511;0,1945331;6,1208849;5,7001977;16,8967514;30,3252087;2,0576448;1,3778929;0,6854395;0,0704501;0,1985202;1,6058224;5,2976856;0,3182604
"15";2019;1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;0;0;0;0;0;0;0;0;0;0;0;1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;0;2,5027146;2,2887955;9,1721745;2,0269656;0,2356215;2,2625871;2,4048183;16,3634109;30,0525627;0;1,4570521;0,5182689;9,260767;0;0;0;0;0;0;0;9,7862625;4,5098205;8,5170622;27,1746864;2,2436647;29,4183521;4,1497645;16,3634109;30,0525627;0;0,6892403;8,8054638;0,0048172;5,9575047;0,1964709;6,1539755;5,6204834;16,6505775;28,99119;2,2404215;1,3877856;0,6896842;0,0702234;0,1988175;1,6063596;5,3314009;0,3193965
"16";2020;1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;0;0;0;0;0;0;0;0;0;0;0;1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;0;2,4443507;2,2262781;9,2913399;2,5752928;0,2602989;2,8355916;2,2833993;16,0885429;29,2160072;0;1,4849832;0,5277908;9,355319;0;0;0;0;0;0;0;9,5396767;4,3945642;8,4433584;27,4133759;2,2391331;29,6525097;3,9890449;16,0885429;29,2160072;0;0,8076545;8,3901215;0,0047532;6,1330647;0,2029549;6,3360195;5,547997;16,3012486;28,2486858;2,5206594;1,3977686;0,6944127;0,0700789;0,1990418;1,6072803;5,3677254;0,3202068
"17";2021;1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;0;0;0;0;0;0;0;0;0;0;0;1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;0;2,9234855;2,2632833;9,3660564;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;0;1,5149219;0,5381226;9,4819021;0;0;0;0;0;0;0;9,8378849;4,3798723;8,2936745;26,2797699;2,2336183;28,5133877;3,9536324;16,1259956;28,8638268;0;1,1032043;7,9723496;0,0046329;5,6380448;0,2109915;5,8490357;5,4819231;16,2893734;30,3252087;2,8780606;1,3980743;0,6947685;0,0707157;0,2002673;1,6154675;5,3745418;0,3202367
"18";2022;1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;0;0;0;0;0;0;0;0;0;0;0;1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;0;2,5833592;2,3165836;9,5047197;2,0269656;0,2356215;2,2625871;2,4048183;16,3634109;30,0525627;0;1,5447135;0,5484737;9,6218977;0;0;0;0;0;0;0;9,3268871;4,3837075;8,1977367;26,1932545;2,2299836;28,4232388;4,0395603;16,3634109;30,0525627;0;1,4397786;7,0959864;0,0041433;5,6665421;0,207758;5,8743;5,4217625;16,27841;28,99119;3,0315075;1,3905189;0,6917725;0,0707454;0,1995414;1,6125697;5,3478465;0,3193085
"19";2023;1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;0;0;0;0;0;0;0;0;0;0;0;1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;0;2,5258033;2,2545567;9,6696339;2,5752928;0,2602989;2,8355916;2,2833993;16,0885429;29,2160072;0;1,5734499;0,5585024;9,765811;0;0;0;0;0;0;0;9,1108217;4,2754035;8,1306858;26,4678822;2,2257216;28,6936054;3,8868401;16,0885429;29,2160072;0;1,802942;6,512876;0,0039101;5,9422455;0,2130468;6,155292;5,366518;16,073885;28,2486858;3,3427129;1,3963146;0,6944548;0,070849;0,2004863;1,617312;5,3721747;0,3195433
"20";2024;1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;0;0;0;0;0;0;0;0;0;0;0;1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;0;3,0024908;2,2908423;9,7591114;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;0;1,6006224;0,5680149;9,9078484;0;0;0;0;0;0;0;9,440115;4,2683516;7,9955306;25,3820343;2,220607;27,6026402;3,8593554;16,1259956;28,8638268;0;2,0167418;6,0933948;0,0037444;5,5843849;0,2224755;5,80686;5,3157697;16,2144794;30,3252087;3,7795281;1,3950927;0,6947624;0,0706454;0,1992709;1,6127934;5,3649426;0,3198553
"21";2025;1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;0;0;0;0;0;0;0;0;0;0;0;1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;0;2,2418368;2,1950569;7,3243041;2,0269656;0,2356215;2,2625871;2,4048183;16,3634109;30,0525627;0;1,2094581;0,429138;7,4736996;0;0;0;0;0;0;0;8,8628588;4,2487159;7,8231797;25,0312843;2,2055893;27,2368736;3,934412;16,3634109;30,0525627;0;2,2107854;5,8420568;0,0034346;7,573411;0,2456304;7,8190422;5,2698746;16,8764458;28,99119;4,5621705;1,3937891;0,6941359;0,0705847;0,1992934;1,6126115;5,3603601;0,3196447
"22";2026;1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;0;0;0;0;0;0;0;0;0;0;0;1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;0;1,0892243;1,7446344;0,7527803;2,5752928;0,2602989;2,8355916;2,2833993;16,0885429;29,2160072;0;0;0;0;0;0;0;0;0;0;0;7,9398808;3,9104419;7,0508709;22,8963013;2,1574526;25,0537548;3,6474383;16,0885429;29,2160072;0;5,3285427;7,5986614;0,0207438;20,359726;0,8833261;21,2430515;5,2332773;18,3679428;28,2486858;9,0725718;1,4005554;0,6917087;0,0667526;0,1934822;1,5657415;5,3330536;0,3234036
"23";2027;1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;0;0;0;0;0;0;0;0;0;0;0;1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;0;1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;0;0;0;0;0;0;0;0;0;0;0;7,4329295;3,6322834;6,0852084;18,9838886;2,0907946;21,0746822;3,460273;16,1259956;28,8638268;0;7,2534041;7,0555668;0,0915404;22,624815;1,3858398;24,0106544;5,1987982;17,2260799;30,3252087;10,7748365;1,40457;0,6950006;0,0680979;0,1978886;1,5934349;5,3690715;0,322954
"24";2028;1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;0;0;0;0;0;0;0;0;0;0;0;1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;0;1,1798747;1,8182487;0,7713477;2,0269656;0,2356215;2,2625871;2,4048183;16,3634109;30,0525627;0;0,0072979;0,0025878;0,0559661;0;0;0;0;0;0;0;6,2454777;3,4147866;5,3075719;16,5744686;2,0222185;18,5966892;3,4189308;16,3634109;30,0525627;0;6,9231734;5,5647497;0,1875307;19,8431702;1,4317583;21,274929;5,165123;16,0700512;28,99119;10,2554092;1,4023427;0,6963775;0,0702074;0,2029092;1,6266857;5,3932343;0,3206916
"25";2029;1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;0;0;0;0;0;0;0;0;0;0;0;1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;0;1,1031567;1,7495748;0,8558844;2,5752928;0,2602989;2,8355916;2,2833993;16,0885429;29,2160072;0;0,0152592;0,0054109;0,1129058;0;0;0;0;0;0;0;5,4598713;3,1201265;4,6690779;14,9050779;1,9496599;16,8547382;3,1592381;16,0885429;29,2160072;0;6,4182444;4,6413159;0,3704673;18,0900879;1,4387647;19,5288525;5,1343145;15,4834118;28,2486858;9,9775133;1,4095963;0,7021975;0,0719861;0,2073962;1,6561736;5,4498405;0,3190015
"26";2030;1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;0;0;0;0;0;0;0;0;0;0;0;1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;0;1,5599885;1,7789325;0,8472164;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;0;0,0211633;0,0075045;0,1502462;0;0;0;0;0;0;0;5,3107991;2,9565198;4,0555215;12,2006779;1,8708314;14,0715084;3,0420671;16,1259956;28,8638268;0;5,7457032;3,9750242;0,5994146;15,6384687;1,4521935;17,090662;5,1055331;15,6136446;30,3252087;9,57125;1,4118345;0,7054852;0,0744977;0,2133904;1,6950583;5,4927087;0,3173087
"27";2031;1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;0;0;0;0;0;0;0;0;0;0;0;1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;0;1,1983762;1,8248094;0,894008;2,0269656;0,2356215;2,2625871;2,4048183;16,3634109;30,0525627;0;0,0276607;0,0098084;0,1907841;0;0;0;0;0;0;0;4,4286914;2,8367252;3,5777299;10,8190594;1,793893;12,6129541;3,0604761;16,3634109;30,0525627;0;5,0412989;3,3899922;0,8242502;14,1640205;1,4650828;15,6291046;5,0784144;15,7125931;28,99119;8,9212303;1,3987638;0,7015817;0,0766314;0,2174069;1,7226137;5,4749618;0,3140621
"28";2032;1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;0;0;0;0;0;0;0;0;0;0;0;1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;0;1,1216581;1,7561353;0,9711348;2,5752928;0,2602989;2,8355916;2,2833993;16,0885429;29,2160072;0;0,035622;0,0126315;0,2396744;0;0;0;0;0;0;0;3,9036701;2,6254122;3,1945889;10,0259552;1,7142291;11,7401848;2,8518047;16,0885429;29,2160072;0;4,6807947;3,0576143;1,0492942;13,4018841;1,4791059;14,88099;5,0527725;15,516036;28,2486858;8,6220036;1,3965526;0,7031237;0,0787746;0,2218195;1,7522627;5,5002098;0,3111238
"29";2033;1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;0;0;0;0;0;0;0;0;0;0;0;1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;0;1,5935161;1,7908213;1,0537211;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;0;0,0586902;0,0208114;0,3812935;0;0;0;0;0;0;0;3,9770389;2,5329237;2,7985098;8,0698338;1,6283298;9,6981621;2,7782137;16,1259956;28,8638268;0;3,8056567;2,6422355;0,988223;9,8475323;1,3908263;11,2383585;5,0264149;15,2385359;30,3252087;7,678699;1,3774031;0,6986201;0,0833789;0,2290296;1,8044223;5,487009;0,3058195
"30";2034;1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;0;0;0;0;0;0;0;0;0;0;0;1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;0;1,2725217;1,8511012;1,349907;2,0269656;0,2356215;2,2625871;2,4048183;16,3634109;30,0525627;0;0,1103763;0,0391392;0,6992876;0;0;0;0;0;0;0;3,284867;2,4738262;2,5059495;7,3217454;1,5500475;8,8717928;2,8338597;16,3634109;30,0525627;0;2,7112837;2,1622479;0,9558836;7,0003061;1,2574071;8,2577124;4,9961672;14,9621677;28,99119;6,5016427;1,3436788;0,6873817;0,086182;0,2303763;1,8234956;5,3984838;0,3000578
"31";2035;1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;0;0;0;0;0;0;0;0;0;0;0;1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;0;1,2629983;1,8062543;1,8411528;2,5752928;0,2602989;2,8355916;2,2833993;16,0885429;29,2160072;0;0,1921234;0,0681265;1,2029701;0;0;0;0;0;0;0;2,9220746;2,3143303;2,2805858;7,0683007;1,4700416;8,5383415;2,657017;16,0885429;29,2160072;0;2,0094299;1,8381439;0,9326295;5,0950785;1,1017021;6,1967802;4,9713602;14,7929668;28,2486858;5,7570596;1,2986829;0,674486;0,0882748;0,2249894;1,81244;5,2621708;0,2923657
"32";2036;1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;0;0;0;0;0;0;0;0;0;0;0;1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;0;1,8218477;1,8717868;2,4573445;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;0;0,3095948;0,1097815;1,923664;0;0;0;0;0;0;0;3,1340525;2,2660897;2,0189097;5,5733795;1,3831282;6,9565077;2,6106422;16,1259956;28,8638268;0;1,4693329;1,6111437;0,8732749;2,8361871;0,8993006;3,7354877;4,9468966;14,947504;30,3252087;5,2817507;1,3447922;0,6925913;0,0916505;0,2402064;1,8893536;5,4729452;0,2948479
"33";2037;1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;0;0;0;0;0;0;0;0;0;0;0;1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;0;1,5872247;1,9626943;3,282547;2,0269656;0,2356215;2,2625871;2,4048183;16,3634109;30,0525627;0;0,4550454;0,161358;2,8160114;0;0;0;0;0;0;0;2,5603523;2,2447896;1,8408517;5,2120743;1,3108281;6,5229025;2,6895704;16,3634109;30,0525627;0;0,9476656;1,3710493;0,7662684;1,7035521;0,6598732;2,3634253;4,9221926;15,0371065;28,99119;4,7368402;1,3322589;0,6881358;0,0929877;0,2413158;1,8993162;5,4432335;0,2922747
"34";2038;1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;0;0;0;0;0;0;0;0;0;0;0;1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;0;1,6573322;1,9460841;4,2604122;2,5752928;0,2602989;2,8355916;2,2833993;16,0885429;29,2160072;0;0,6234905;0,2210881;3,8494318;0;0;0;0;0;0;0;2,2988579;2,1175914;1,7130454;5,2879829;1,2367728;6,5247555;2,5326536;16,0885429;29,2160072;0;0,6476518;1,2315886;0,6793644;1,1905085;0,4336145;1,624123;4,8971233;15,2907629;28,2486858;4,4967799;1,3081415;0,6831584;0,0925025;0,2324987;1,862964;5,3552251;0,2880079
