"";"YEAR";"N_UP";"Ca_UP";"Mg_UP";"K_UP";"S_UP";"P_UP";"N_LF";"Ca_LF";"Mg_LF";"K_LF";"S_LF";"P_LF";"N_Minz";"Ca_Minz";"Mg_Minz";"K_Minz";"S_Minz";"P_Minz";"N_SOMZ";"Ca_SOMZ";"Mg_SOMZ";"K_SOMZ";"S_SOMZ";"P_SOMZ";"N_MinSUM";"P_MinSUM";"S_MinSUM"
"171";2175;11,4753628;4,1794081;1,3253567;7,4446354;0,7102404;0,9599631;10,4646587;3,071475;0,9901252;3,01579;0,5919277;0,8717409;8,7423191;2,5662818;0,8272184;2,520488;0,4946389;0,7282835;4,7805142;-0,0301424;-0,0183419;-0,0151521;0,5229336;1,1983094;13,5228333;1,9265929;1,0175725
"172";2176;11,2577925;4,0952864;1,303611;7,4275913;0,6964696;0,941249;10,5605621;3,099623;0,9991993;3,0432451;0,5973521;0,8797298;9,0060177;2,6436818;0,852169;2,5962937;0,5095547;0,7502503;4,6986971;-0,0301807;-0,0183402;-0,015171;0,5219365;1,180822;13,7047148;1,9310723;1,0314912
"173";2177;11,7260895;4,2847266;1,3651717;7,6033249;0,7246129;0,9800264;10,6941385;3,138829;1,0118378;3,0815928;0,6049079;0,8908572;9,2453356;2,7139254;0,8748131;2,6650758;0,5230913;0,7701862;3,4149392;-0,0300191;-0,0182299;-0,015363;0,4737764;1,197823;12,6602748;1,9680092;0,9968677
"174";2178;12,2395449;4,382256;1,398141;7,8152924;0,7566777;1,0226126;10,8833103;3,1943526;1,0297366;3,1359894;0,6156085;0,9066161;9,4725838;2,7806253;0,896315;2,7303872;0,5359452;0,7891168;3,7784734;-0,0290684;-0,0176415;-0,0149586;0,4787167;1,2383633;13,2510572;2,0274801;1,0146619
"175";2179;11,9633055;4,3030949;1,375548;7,8076601;0,7404179;0,9992979;11,0335112;3,2384393;1,0439481;3,1791809;0,6241045;0,9191282;9,6937408;2,8455377;0,9172406;2,7939541;0,5484546;0,8075402;3,7764699;-0,0287925;-0,0174708;-0,0148519;0,4725305;1,2184339;13,4702107;2,0259741;1,0209851
"176";2180;12,394989;4,489563;1,436332;7,9899478;0,7665025;1,035033;11,2029638;3,2881763;1,0599812;3,2279387;0,6336897;0,9332443;9,9035892;2,9071314;0,9370963;2,8542743;0,5603244;0,8250213;3,8309033;-0,0287057;-0,0174172;-0,0148295;0,4773011;1,2468003;13,7344925;2,0718216;1,0376255
"177";2181;12,8825541;4,586278;1,4687461;8,2063618;0,7948953;1,0755359;11,4172182;3,3510618;1,0802534;3,2896163;0,6458088;0,9510922;10,1103258;2,9678111;0,9566572;2,9137101;0,5720181;0,8422434;5,1521964;-0,0288386;-0,0174965;-0,0146468;0,5190525;1,2926387;15,2625222;2,1348821;1,0910706
"178";2182;12,5862827;4,5052443;1,4457015;8,2007856;0,7771045;1,0505806;11,5847168;3,4002261;1,0961015;3,3378358;0,6552835;0,9650456;10,3172274;3,0285401;0,9762339;2,9732051;0,5837213;0,8594788;4,7206707;-0,0297667;-0,0180672;-0,0150696;0,5167809;1,2636479;15,0378981;2,1231267;1,1005022
"179";2183;13,0047188;4,6923022;1,5061774;8,3851013;0,8020654;1,0853494;11,7662544;3,4535084;1,1132776;3,3901081;0,6655521;0,9801685;10,517169;3,0872254;0,9951521;3,0307083;0,595031;0,8761346;4,6058598;-0,0300169;-0,0182214;-0,0151935;0,5154322;1,2887248;15,1230288;2,1648594;1,1104632
"180";2184;13,4743195;4,7881274;1,5378342;8,5991316;0,8303371;1,1243953;11,9867868;3,5182364;1,1341436;3,4536214;0,6780264;0,9985394;10,716898;3,145849;1,0140499;3,0881603;0,6063283;0,8927733;4,6364493;-0,0300763;-0,0182578;-0,0163159;0,5143514;1,3168942;15,3533473;2,2096675;1,1206797
"181";2185;13,1785212;4,712719;1,5153005;8,5963316;0,8135667;1,0995668;12,1587715;3,5687153;1,1504164;3,5031528;0,6877549;1,0128665;10,9186125;3,2050538;1,0331352;3,1461949;0,6177381;0,9095768;4,5357313;-0,0300829;-0,0182625;-0,0159565;0,5134115;1,2964747;15,4543438;2,2060515;1,1311496
"182";2186;13,5854654;4,8972616;1,5749217;8,7777252;0,8373528;1,1334131;12,341114;3,6222351;1,1676686;3,5556741;0,6980691;1,0280564;11,1145668;3,262569;1,0516758;3,2025797;0,628822;0,9259006;4,5249782;-0,0300754;-0,0182576;-0,016541;0,5124263;1,3179413;15,639545;2,2438419;1,1412483
"183";2187;14,0585632;4,995717;1,6068069;8,9909449;0,8662823;1,1727893;12,5603218;3,686574;1,1884093;3,618818;0,7104684;1,0463169;11,3108635;3,3201842;1,070249;3,2590718;0,6399254;0,9422528;4,6281009;-0,0300414;-0,0182508;-0,0171174;0,5114914;1,3393426;15,9389644;2,2815954;1,1514168
"184";2188;13,7526398;4,9157991;1,5836169;8,9867821;0,8466541;1,1471335;12,7341394;3,7375903;1,2048547;3,6688876;0,7203001;1,0607963;11,5096388;3,3785253;1,0890563;3,3162851;0,6511688;0,9588113;4,5099502;-0,0300069;-0,0182437;-0,0172828;0,5105301;1,3235366;16,019589;2,2823479;1,1616989
"185";2189;14,1660805;5,0992608;1,6432898;9,1664152;0,8694366;1,1815485;12,9140196;3,7903855;1,221874;3,7207053;0,7304747;1,0757807;11,7030792;3,4353011;1,1073585;3,3719695;0,6621101;0,9749251;4,5368667;-0,0299904;-0,0182372;-0,0173339;0,5095855;1,3419594;16,2399459;2,3168845;1,1716956
"186";2190;14,6361027;5,1992235;1,6751956;9,3801842;0,8980595;1,220721;13,1357794;3,8554738;1,242856;3,7845907;0,7430184;1,094254;11,8972387;3,4922888;1,125729;3,4278674;0,6730926;0,9910992;4,6732502;-0,029978;-0,018231;-0,017353;0,5086577;1,3747462;16,5704889;2,3658454;1,1817503
"187";2191;14,3263454;5,1213975;1,6520402;9,3765945;0,8801251;1,1947711;13,3109531;3,9068902;1,2594306;3,8350565;0,752927;1,108847;12,094512;3,5501909;1,1443942;3,4846675;0,6842511;1,0075327;4,5640497;-0,0299679;-0,0182255;-0,0173635;0,507694;1,350951;16,6585617;2,3584837;1,1919451
"188";2192;14,7382946;5,3067455;1,7116368;9,5563459;0,9043611;1,2290379;13,4904985;3,959589;1,2764184;3,8867824;0,763083;1,1238037;12,286747;3,6066148;1,1625829;3,5400217;0,6951247;1,0235467;4,5895629;-0,0299598;-0,0182206;-0,0173713;0,5067255;1,377205;16,8763099;2,4007517;1,2018502
"189";2193;15,2063847;5,1655931;1,658102;8,2930136;0,9347398;1,2467235;7,9360561;2,3293068;0,7508788;2,2864757;0,4488987;0,6611;12,2839756;3,6055615;1,1622434;3,5391355;0,6949673;1,0233151;4,8002172;-0,0299441;-0,018211;-0,0173729;0,5058265;1,3737952;17,0841928;2,3971103;1,2007938
"190";2194;0;0;0;0;0;0;0;0;0;0;0;0;10,9573059;3,2156186;1,0365404;3,1567452;0,6199263;0,9127992;4,2737832;-0,0298199;-0,0180993;-0,0243757;0,5050182;0,6538229;15,2310891;1,5666221;1,1249445
"191";2195;0;0;0;0;0;0;0;0;0;0;0;0;9,3257484;2,7368622;0,8822074;2,6866813;0,5276394;0,7768853;3,8601565;-0,0294779;-0,017859;-0,0295222;0,5044108;0,6338341;13,1859049;1,4107194;1,0320502
"192";2196;0,4109476;0,3641226;0,0570797;0,2583428;0,1782892;0,044176;0;0;0;0;0;0;7,9371481;2,3293989;0,7508566;2,2866163;0,4490951;0,6612107;3,9263453;-0,0290619;-0,0175976;-0,0297436;0,503813;0,631273;11,8634934;1,2924837;0,9529081
"193";2197;0,5446132;0,3685833;0,0586615;0,3010397;0,1706806;0,0437478;0;0;0;0;0;0;6,7553301;1,9826112;0,6390654;1,9461255;0,3822471;0,5627614;4,1016006;-0,0286632;-0,0173534;-0,0292672;0,5031746;0,6330018;10,8569307;1,1957632;0,8854217
"194";2198;0,6724599;0,3764958;0,0614672;0,3719624;0,1277255;0,0478514;0;0;0;0;0;0;5,7495012;1,6874655;0,5439214;1,6563388;0,3253536;0,4789724;4,2871408;-0,0282987;-0,0171318;-0,0292976;0,5025648;0,6355005;10,036642;1,1144729;0,8279184
"195";2199;0,6724599;0,3651285;0,0643003;0,4373744;0,1341019;0,0478514;0;0;0;0;0;0;4,8934522;1,4362704;0,4629456;1,4097048;0,2769323;0,4076607;4,4588566;-0,0279723;-0,0169331;-0,0295438;0,5018689;0,6378466;9,3523088;1,0455073;0,7788012
"196";2200;0,6724599;0,320572;0,0671233;0,4862648;0,1548765;0,0478514;0;0;0;0;0;0;4,1648774;1,2224817;0,3940281;1,1997979;0,2357215;0,3469683;4,6116037;-0,0276772;-0,0167544;-0,0296645;0,5012017;0,639835;8,7764811;0,9868033;0,7369232
"197";2201;3,0811877;1,0158734;0,2929052;1,4129876;0,4943747;0,2392569;0;0;0;0;0;0;3,5447991;1,0405288;0,3353734;1,0211492;0,2006476;0,2953138;4,7465854;-0,0274114;-0,0165933;-0,0288083;0,5004844;0,6576962;8,2913845;0,95301;0,701132
"198";2202;5,1256142;1,812606;0,5134686;2,3428419;0,7190093;0,4289056;0;0;0;0;0;0;3,0170577;0,8856705;0,285453;0,8691031;0,1707965;0,2513513;4,8636665;-0,0271704;-0,0164471;-0,027857;0,499767;0,7144013;7,8807242;0,9657526;0,6705635
"199";2203;7,4994445;2,7062371;0,7236661;3,5577545;0,841459;0,6510524;0;0;0;0;0;0;2,5679042;0,7538729;0,2429664;0,7396984;0,1453906;0,2139353;5,0219574;-0,0269496;-0,0163134;-0,0273273;0,499009;0,8190547;7,5898616;1,03299;0,6443996
"200";2204;9,7398663;3,4682891;0,8865452;4,8604579;0,8983341;0,8701948;0;0;0;0;0;0;2,1856351;0,6417017;0,2068067;0,6295641;0,1237681;0,1820911;5,6242633;-0,0267342;-0,0161908;-0,0270131;0,4982749;0,9395438;7,8098984;1,1216349;0,622043
"201";2205;11,514595;4,2292242;1,0947219;6,2985196;0,9805605;1,065201;0;0;0;0;0;0;1,8602904;0,546234;0,1760316;0,5358298;0,1053653;0,1549889;6,467279;-0,0264684;-0,016077;-0,0267897;0,5023567;1,0553724;8,3275694;1,2103613;0,607722
"202";2206;12,8931484;4,8220696;1,2817097;7,7558017;1,0559716;1,2232134;0;0;0;0;0;0;1,5833938;0,4649827;0,1498392;0,456054;0,089703;0,1319226;7,2502499;-0,026039;-0,015971;-0,0266003;0,5129907;1,1580491;8,8336437;1,2899717;0,6026937
"203";2207;25,0832424;8,1821241;2,1713762;11,967164;1,7831324;1,991454;10,6693153;3,1315463;1,0094897;3,081037;0,6035042;0,8887898;2,0136516;0,5912849;0,1905541;0,5804988;0,1140404;0,1677645;16,8411999;-0,0248945;-0,0158972;-0,0259987;0,6915392;1,7892197;18,8548515;1,9569842;0,8055796
"204";2208;22,8576221;7,1105571;1,9529532;9,7179966;1,2760981;1,8747634;9,9040174;2,9069235;0,9370798;2,8582594;0,5602155;0,8250378;3,2739401;0,9612069;0,3098026;0,9444301;0,1853281;0,2727509;19,0306206;-0,0220793;-0,0159623;-0,0227483;0,5470112;1,6873466;22,3045607;1,9600975;0,7323393
"205";2209;6,2084713;4,5126586;0,9672939;6,8484678;0,4187776;0,5147207;8,4755812;2,4876633;0,8019266;2,4453788;0,4794166;0,7060441;4,1822586;1,2278194;0,3957481;1,2065568;0,2367067;0,3484169;8,9577866;-0,0211123;-0,0160589;-0,0164183;0,4938701;0,8454311;13,1400452;1,193848;0,7305768
"206";2210;7,0449142;3,4048619;1,0303615;6,9181943;0,460619;0,5963172;9,1058092;2,6726413;0,8615562;2,6267285;0,5150651;0,758544;4,8619385;1,4273226;0,4600603;1,4026244;0,2751525;0,4050364;6,2413969;-0,0232273;-0,0161306;-0,0134272;0,4924426;0,8721412;11,1033354;1,2771776;0,7675951
"207";2211;8,0072327;3,543257;1,0897964;7,0251088;0,5111085;0,675176;9,6643381;2,8365755;0,9144021;2,7873318;0,5466581;0,8050717;5,5292315;1,6231883;0,5231999;1,5950463;0,3128974;0,4606241;5,4161477;-0,0249359;-0,0161894;-0,0126526;0,4913187;0,9191067;10,9453792;1,3797308;0,8042161
"208";2212;8,1277485;3,5465202;1,1016665;6,8928161;0,515811;0,6840088;11,4406452;3,3579383;1,0824692;3,2990725;0,6471339;0,9530437;6,2644081;1,8389771;0,5927617;1,8069742;0,3544822;0,5218667;5,0024552;-0,0256078;-0,016248;-0,0125064;0,4903407;0,9328693;11,2668633;1,454736;0,8448229
"209";2213;9,1512041;3,8564882;1,2038953;6,9453635;0,5747656;0,7686217;11,7404985;3,4459493;1,1108406;3,3849807;0,6640952;0,9780229;7,0523572;2,0702538;0,6673165;2,0340528;0,3990521;0,5875055;4,8488398;-0,0261533;-0,01632;-0,0125574;0,4893387;0,9894455;11,901197;1,576951;0,8883908
"210";2214;10,2394714;3,9752121;1,2482079;7,077569;0,6367296;0,858498;10,317605;3,0283163;0,9762118;2,9742937;0,5836099;0,8594911;7,6515193;2,2461193;0,7240086;2,2066412;0,4329434;0,6374177;4,8104358;-0,0265802;-0,0163859;-0,0126519;0,4883463;1,0594988;12,4619551;1,6969165;0,9212897
"211";2215;10,2267504;3,8593254;1,2181236;7,033967;0,6345438;0,8566399;10,2490692;3,0081997;0,9697272;2,9541824;0,5797331;0,8537819;8,0441895;2,3613763;0,7611629;2,319658;0,4551547;0,6701283;4,6822004;-0,0268606;-0,0164247;-0,0127205;0,4873755;1,0546402;12,7263899;1,7247685;0,9425302
"212";2216;10,8125143;4,0520864;1,2818407;7,1919703;0,6691694;0,9050596;10,2698765;3,0143077;0,971696;2,9598925;0,5809103;0,8555152;8,3724079;2,457716;0,792219;2,4140744;0,4737202;0,6974699;4,6731834;-0,0269909;-0,0164445;-0,0127681;0,4864883;1,0933087;13,0455913;1,7907786;0,9602085
"213";2217;11,4051886;4,1504984;1,3162725;7,3912182;0,7057088;0,954081;10,3823023;3,0473053;0,9823332;2,9920599;0,5872694;0,8648806;8,6610622;2,542443;0,8195316;2,4970756;0,4900479;0,7215161;4,6994987;-0,0270535;-0,0164553;-0,0128043;0,4855557;1,1334735;13,3605609;1,8549896;0,9756036
"214";2218;11,1871719;4,0668435;1,2946274;7,3751607;0,6919387;0,9353353;10,4806786;3,0761797;0,991641;3,0202289;0,5928339;0,8730756;8,9247656;2,6198454;0,8444832;2,5728834;0,5049641;0,7434836;4,6102009;-0,027092;-0,0164601;-0,012832;0,4847308;1,1159704;13,5349665;1,859454;0,9896949
"215";2219;11,656002;4,256876;1,3563533;7,5525627;0,7201334;0,9741608;10,6163979;3,1160154;1,0044819;3,0591943;0,6005108;0,8843814;9,1644344;2,6901929;0,8671602;2,6417673;0,5185206;0,7634488;4,5913668;-0,0271077;-0,0164617;-0,0128545;0,4838579;1,1463624;13,7558012;1,9098112;1,0023785
"216";2220;12,1685305;4,3544869;1,3893356;7,7651167;0,7521381;1,0166725;10,8071375;3,171999;1,022529;3,1140423;0,6112999;0,9002705;9,3922596;2,7570643;0,8887171;2,7072465;0,5314074;0,7824277;4,6359153;-0,0271093;-0,0164609;-0,0128753;0,4830042;1,1810008;14,0281749;1,9634285;1,0144116
"217";2221;11,8914585;4,2755165;1,3667918;7,7569151;0,7358241;0,9932907;10,9584436;3,2164083;1,0368453;3,157552;0,6198586;0,9128749;9,6141129;2,822181;0,9097082;2,771014;0,5439562;0,8009086;3,3161576;-0,027033;-0,0164154;-0,0131392;0,4358102;1,1478243;12,9302705;1,9487329;0,9797664
"218";2222;12,325201;4,4623661;1,4276823;7,9402528;0,7620424;1,0291991;11,1291018;3,2664967;1,0529923;3,2066555;0,6295117;0,9270912;9,8247204;2,8839974;0,9296357;2,8315525;0,555869;0,8184527;3,6320043;-0,0260701;-0,015823;-0,0127322;0,4418602;1,1818775;13,4567247;2,0003302;0,9977292
"219";2223;12,8131981;4,5594807;1,46022;8,1564674;0,7904527;1,0697381;11,3443317;3,3296683;1,0733565;3,2686145;0,641686;0,9450204;10,0322666;2,9449143;0,9492733;2,8912215;0,5676087;0,8357419;3,8996959;-0,025799;-0,0156558;-0,0126307;0,446394;1,2165407;13,9319625;2,0522826;1,0140027
"220";2224;12,5180044;4,4790158;1,4373389;8,1517324;0,7727404;1,0448759;11,5129747;3,3791676;1,0893131;3,3171642;0,6512253;0,9590692;10,240016;3,005892;0,9689302;2,9509618;0,5793599;0,853048;3,8547471;-0,0257225;-0,0156091;-0,0126153;0,4405689;1,1940905;14,0947631;2,0471385;1,0199288
"221";2225;12,9389353;4,6666412;1,497981;8,3380346;0,797876;1,079856;11,6958256;3,4328351;1,1066138;3,3698146;0,6615682;0,9743015;10,4408607;3,0648427;0,9879336;3,0087237;0,5907206;0,8697789;5,0282354;-0,0257662;-0,0156335;-0,0123718;0,4805652;1,2328537;15,4690961;2,1026326;1,0712858
"222";2226;13,4160719;4,7646236;1,5303214;8,5550241;0,826586;1,1195315;11,9185066;3,4981947;1,1276827;3,4339478;0,6741639;0,9928517;10,6415901;3,1237586;1,0069257;3,0664632;0,6020746;0,8865004;4,7409749;-0,0267189;-0,0162203;-0,0128123;0,4784298;1,2591395;15,382565;2,1456399;1,0805044
"223";2227;13,1136208;4,687943;1,5073812;8,5508118;0,8094264;1,0941488;12,0915031;3,5489717;1,1440511;3,4837706;0,6839494;1,0072628;10,8444443;3,1832983;1,0261194;3,1248257;0,6135488;0,9033988;4,5239096;-0,0269859;-0,0163851;-0,0129488;0,477203;1,2339957;15,3683539;2,1373945;1,0907518
"224";2228;13,5260077;4,8739634;1,5674703;8,7345686;0,8335384;1,1284469;12,2755671;3,6029961;1,1614667;3,536787;0,694361;1,0225961;11,0415268;3,2411437;1,0447668;3,181535;0,6246967;0,9198165;4,4910488;-0,0270583;-0,0164291;-0,0134465;0,4762298;1,259285;15,5325756;2,1791015;1,1009265
"225";2229;13,9957609;4,9718604;1,5991799;8,9473305;0,8622673;1,1675471;12,4957504;3,6676221;1,1822996;3,6002131;0,7068157;1,040938;11,2390194;3,2991097;1,0634531;3,2383718;0,6358678;0,9362682;4,605526;-0,0270566;-0,0164415;-0,0143983;0,4754096;1,277528;15,8445454;2,2137962;1,1112774
"226";2230;13,6909056;4,8923349;1,576106;8,9437857;0,8427138;1,1419808;12,6702719;3,7188449;1,1988119;3,650485;0,7166873;1,055476;11,4389229;3,3577843;1,0823675;3,2959111;0,6471751;0,9529208;4,5038056;-0,0270623;-0,0164456;-0,0149149;0,474532;1,2637383;15,9427285;2,2166591;1,1217071
"227";2231;14,1053057;5,0761266;1,6358782;9,1239719;0,8655688;1,176474;12,850913;3,7718651;1,2159036;3,702522;0,726905;1,0705239;11,6334314;3,4148748;1,1007715;3,3519032;0,6581775;0,969124;4,5225067;-0,0270583;-0,0164467;-0,015071;0,473664;1,2794665;16,1559381;2,2485905;1,1318415
"228";2232;14,5765123;5,1764746;1,6679097;9,3383493;0,89426;1,2157488;13,0734615;3,8371859;1,2369604;3,7666352;0,7394935;1,0890633;11,8286152;3,4721642;1,1192393;3,4080968;0,6692182;0,9853836;4,6949568;-0,0270422;-0,0164478;-0,0151258;0,472839;1,3125033;16,523572;2,2978869;1,1420572
"229";2233;14,2676668;5,0989981;1,6448581;9,335372;0,8763814;1,1898745;13,2494659;3,888844;1,2536131;3,8173399;0,7494489;1,103725;12,0268803;3,5303581;1,1379985;3,4651842;0,680433;1,0019;4,58215;-0,0270384;-0,0164491;-0,0151529;0,4719901;1,2889588;16,6090303;2,2908588;1,1524231
"230";2234;14,6804657;5,2846713;1,7045571;9,5157089;0,9006741;1,2242119;13,4298697;3,9417934;1,2706823;3,8693128;0,7596535;1,1187531;12,2200918;3,5870674;1,1562792;3,5208182;0,6913619;1,0179948;4,6008511;-0,0270402;-0,0164509;-0,015172;0,4711556;1,3153119;16,8209429;2,3333067;1,1625175
"231";2235;15,1494923;5,1448917;1,6515019;8,2593985;0,9310921;1,2423319;7,9015312;2,3191741;0,7476127;2,2765281;0,4469459;0,6582242;12,2191277;3,5865459;1,1561116;3,5204537;0,6913073;1,0179142;4,8402905;-0,0270359;-0,0164485;-0,0151822;0,4703018;1,312457;17,0594182;2,3303712;1,1616091
"232";2236;0;0;0;0;0;0;0;0;0;0;0;0;10,8999586;3,1988075;1,0311192;3,140224;0,6166903;0,9080232;4,3455153;-0,026923;-0,0163432;-0,0221073;0,4696371;0,5796477;15,2454739;1,4876709;1,0863274
"233";2237;0;0;0;0;0;0;0;0;0;0;0;0;9,2769442;2,7225585;0,8775942;2,6726203;0,5248867;0,7728207;3,9789753;-0,026594;-0,0161113;-0,0271995;0,4691373;0,5589622;13,2559195;1,3317829;0,994024
"234";2238;0,4106325;0,3641226;0,0570797;0,258698;0,177038;0,0438351;0;0;0;0;0;0;7,8956184;2,3172283;0,746931;2,2746489;0,4467538;0,6577518;4,055582;-0,0261904;-0,015857;-0,0274138;0,4686208;0,556323;11,9512004;1,2140748;0,9153746
"235";2239;0,5459263;0,3686019;0,0586681;0,3019531;0,1714667;0,0438567;0;0;0;0;0;0;6,7199893;1,9722568;0,6357252;1,9359406;0,3802557;0,5598183;4,2332425;-0,025804;-0,0156201;-0,0269544;0,4681521;0,5581822;10,9532318;1,1180005;0,8484078
"236";2240;0,6724599;0,3765083;0,0614717;0,3732412;0,1291817;0,0478514;0;0;0;0;0;0;5,7194257;1,6786566;0,5410794;1,6476707;0,32366;0,4764682;4,4182487;-0,0254519;-0,0154062;-0,0270715;0,4675424;0,5608051;10,1376744;1,0372733;0,7912024
"237";2241;0,6724599;0,3667003;0,0643003;0,4373078;0,1354584;0,0478514;0;0;0;0;0;0;4,8678598;1,4287772;0,4605276;1,4023278;0,2754923;0,40553;4,5872254;-0,0251375;-0,0152153;-0,0273053;0,4669756;0,563414;9,4550852;0,968944;0,7424679
"238";2242;0,6724599;0,320572;0,0671233;0,486198;0,1548765;0,0478514;0;0;0;0;0;0;4,1431022;1,2161081;0,391971;1,1935195;0,2344973;0,3451555;4,7374349;-0,0248549;-0,0150441;-0,0273881;0,4663682;0,5655418;8,8805371;0,9106973;0,7008655
"239";2243;3,0884187;1,0200745;0,2929233;1,4168556;0,4966451;0,2392569;0;0;0;0;0;0;3,5262704;1,035108;0,3336234;1,0158055;0,1996071;0,2937715;4,8690095;-0,0246001;-0,0148894;-0,0265276;0,4657704;0,58407;8,3952799;0,8778415;0,6653775
"240";2244;5,1381283;1,8190994;0,5135106;2,3475475;0,7226338;0,4294594;0;0;0;0;0;0;3,0012925;0,8810613;0,2839644;0,8645557;0,1699124;0,2500392;4,9857574;-0,0243702;-0,0147502;-0,025628;0,4651367;0,6442724;7,9870499;0,8943116;0,6350491
"241";2245;7,5129256;2,7141702;0,7270852;3,5634766;0,8447018;0,6530291;0;0;0;0;0;0;2,554491;0,7499538;0,2417003;0,7358289;0,1446396;0,2128193;5,1193361;-0,0241619;-0,0146237;-0,0250857;0,4644887;0,7507042;7,6738271;0,9635235;0,6091283
"242";2246;9,7398663;3,4779322;0,887942;4,8670497;0,9006898;0,8714927;0;0;0;0;0;0;2,1742239;0,6383699;0,2057299;0,626271;0,1231302;0,1811419;5,5889325;-0,0239564;-0,0145069;-0,0247625;0,4638646;0,8725059;7,7631564;1,0536478;0,5869948
"243";2247;11,514595;4,2353034;1,0959934;6,3051257;0,9824343;1,0665702;0;0;0;0;0;0;1,850584;0,5434024;0,175116;0,533028;0,1048239;0,1541816;6,3437853;-0,0237009;-0,0143995;-0,0245435;0,4686734;0,9922635;8,1943693;1,1464451;0,5734973
"244";2248;12,8931484;4,8272686;1,2828878;7,7624235;1,0575683;1,2243997;0;0;0;0;0;0;1,575138;0,4625767;0,1490608;0,4536699;0,0892436;0,131236;7,1612873;-0,0232833;-0,0143009;-0,0243613;0,4804564;1,1024548;8,7364253;1,2336908;0,5697
"245";2249;25,1493778;8,1509895;2,1790085;11,9985466;1,7916871;1,9934392;10,6815948;3,1351504;1,0106514;3,084537;0,6041989;0,8898126;2,0073411;0,5894498;0,1899597;0,5786725;0,113691;0,16724;17,1539726;-0,0221541;-0,0142337;-0,0237703;0,6659216;1,7380666;19,1613137;1,9053066;0,7796126
"246";2250;22,3891258;7,0356526;1,8989692;9,5046988;1,227616;1,8200338;9,8639164;2,8951535;0,9332858;2,8466809;0,5579472;0,8216972;3,268362;0,9595863;0,3092774;0,9428102;0,1850201;0,2722874;18,961628;-0,0193845;-0,0143059;-0,0205631;0,514044;1,5897979;22,22999;1,8620853;0,6990641
"247";2251;6,0328751;4,4377689;0,9630828;6,8093843;0,4175064;0,5147851;8,4124403;2,469131;0,7959531;2,4271696;0,4758452;0,7007845;4,1686268;1,2238351;0,3944611;1,2026139;0,2359431;0,3472824;8,7737827;-0,0187053;-0,0144077;-0,0143321;0,4598795;0,785052;12,9424095;1,1323344;0,6958226
"248";2252;7,0382004;3,3890736;1,026222;6,8819842;0,4595301;0,595649;9,0445557;2,6546626;0,8557613;2,6090648;0,5116005;0,7534418;4,8410821;1,4212176;0,4580897;1,3965982;0,2739803;0,4033002;6,1145644;-0,0207001;-0,0144845;-0,0113924;0,4585273;0,8117432;10,9556465;1,2150434;0,7325076
"249";2253;7,9932837;3,5283091;1,0855248;6,9911041;0,5098115;0,6739433;9,6053219;2,8192525;0,9088187;2,770314;0,54332;0,8001556;5,5025263;1,6153666;0,520676;1,5873342;0,3113945;0,4584006;5,3267169;-0,0222827;-0,0145489;-0,0106364;0,4575469;0,8586777;10,8292432;1,3170783;0,7689414
"250";2254;8,1093769;3,5315254;1,0971932;6,8611646;0,5143662;0,6824281;11,3766174;3,3391447;1,0764121;3,2806115;0,6435125;0,9477105;6,2325568;1,8296455;0,5897512;1,7977796;0,3526883;0,5192147;4,9784112;-0,0229253;-0,014613;-0,0105004;0,4565952;0,8745877;11,210968;1,3938024;0,8092835
"251";2255;9,1258507;3,841423;1,1993083;6,9151411;0,5729785;0,766471;11,6799965;3,4281898;1,1051166;3,3675363;0,6606728;0,972983;7,0159745;2,0595925;0,6638772;2,0235529;0,397002;0,5844761;4,8365502;-0,0234905;-0,0146901;-0,0105595;0,4557307;0,9314253;11,8525247;1,5159014;0,8527327
"252";2256;10,2098379;3,9601245;1,2435457;7,048666;0,6347355;0,8559977;10,2683392;3,0138552;0,9715509;2,9600904;0,5808232;0,855387;7,6123266;2,234633;0,7203035;2,1953304;0,4307344;0,6341543;4,7802472;-0,0239244;-0,0147619;-0,0106617;0,4547993;1,0032475;12,3925738;1,6374018;0,8855337
"253";2257;10,1954489;3,8447127;1,2135633;7,0061631;0,6324865;0,8540086;10,2032299;2,9947445;0,9653906;2,9409676;0,5771403;0,8499632;8,0037384;2,3495204;0,7573387;2,3079851;0,4528742;0,6667601;4,6819329;-0,0241969;-0,0148061;-0,0107375;0,4539887;0,9983416;12,6856713;1,6651017;0,9068629
"254";2258;10,7795982;4,0378065;1,2773644;7,1648946;0,6670374;0,9022971;10,2266417;3,0016162;0,9676054;2,9474282;0,5784646;0,8519135;8,3313427;2,4456782;0,7883365;2,4022245;0,4714049;0,6940505;4,6538815;-0,0243314;-0,0148317;-0,0107926;0,4531685;1,0370865;12,9852242;1,731137;0,9245734
"255";2259;11,3717823;4,1364307;1,3118474;7,3648214;0,7035499;0,9512795;10,3409872;3,0351772;0,9784245;2,9801505;0,5849325;0,8614388;8,619813;2,53035;0,8156314;2,4851725;0,4877221;0,7180808;4,6541486;-0,0244144;-0,0148488;-0,0108363;0,4523937;1,0773531;13,2739616;1,7954339;0,9401158
"256";2260;11,1529932;4,0530353;1,2902623;7,3492351;0,6897472;0,9324735;10,4408703;3,0644941;0,9878749;3,0087552;0,5905825;0,8697594;8,8836193;2,6077819;0,8405925;2,5610092;0,5026441;0,7400566;4,5926356;-0,0244593;-0,0148599;-0,0108717;0,4515842;1,0599098;13,4762549;1,7999664;0,9542283
