"";"Year";"N_PP";"Ca_PP";"Mg_PP";"K_PP";"S_PP";"P_PP";"N_PU";"Ca_PU";"Mg_PU";"K_PU";"S_PU";"P_PU";"N_AU";"Ca_AU";"Mg_AU";"K_AU";"S_AU";"P_AU";"N_Diff";"Ca_Diff";"Mg_Diff";"K_Diff";"S_Diff";"P_Diff"
"390";2394;4109486,09375;539361,5078125;175672,0234375;0,0002441;99344,8017578;174060,245117;86618,7734375;8768,3468018;3717,5824891;41108,0904542;1769,1308594;3110,1484374;86618,7739258;9972,9768526;4578,5687333;15955,566206;1769,1307126;3110,148222;-0,000488299992866814;-1204,6300508;-860,9862442;25152,5242482;0,000146800000038638;0,000215399999888177
"391";2395;4112774,96875;539047,6718749;175527,4658201;0;99399,1411133;174156,7929688;84228,4960938;8540,2382812;3606,7574464;41502,8365479;1719,7993163;3022,5351563;84228,4931641;9747,7478333;4480,9212264;15899,4405707;1719,7991771;3022,5351601;0,00292970000009518;-1207,5095521;-874,16378;25603,3959772;0,000139200000148776;-3,79999983124435e-06
"392";2396;4108765,40625;538538,3945312;175282,9384767;4,58e-05;99328,6899415;174033,8613283;87911,9375;9012,4227295;3831,2315674;42068,0904542;1794,9379883;3153,8203125;87911,9443358;10268,4575194;4719,6080015;16333,5879936;1794,9377804;3153,820301;-0,00683579999895301;-1256,0347899;-888,3764341;25734,5024606;0,00020789999985027;1,1499999800435e-05
"393";2397;4104909,25;538385,1093749;175229,6191406;0,0003013;99250,5019533;173897,1708984;92112,2773438;9280,2259521;3938,1189575;42367,2506103;1879,4580078;3301,7392578;92112,2856445;10538,4045563;4844,9916992;16849,1598111;1879,4577999;3301,7389984;-0,00830069999210536;-1258,1786042;-906,8727417;25518,0907992;0,000207900000077643;0,000259399999777088
"394";2398;4108519,125;537979,2343749;175085,46875;0,0004921;99310,5942384;174003,6210937;89468,5117188;9129,210083;3821,6842956;42482,2210692;1825,1225587;3205,5117188;89468,5195312;10306,1506501;4744,2499162;16802,2710476;1825,1225492;3205,5118561;-0,00781239999923855;-1176,9405671;-922,565620599999;25679,9500216;9,50000003285822e-06;-0,00013730000000578
"395";2399;4104756,125;537478,5156251;174837,196289;0;99243,0527344;173885,3125;93091,3085938;9568,9729004;4043,275116;42532,8125;1897,8339844;3332,984375;93091,3125;10813,4375305;4981,8435976;17245,2574578;1897,8337842;3332,984375;-0,00390619999961928;-1244,4646301;-938,5684816;25287,5550422;0,000200200000108453;0
"396";2400;4096915;537283,9218749;174778,633789;0;99167,0869142;173752,3632812;97206,1640624;9858,3895263;4147,7901306;42527,0843506;1980,4980468;3477,7763672;97206,1635741;11079,0498658;5106,2839432;17769,2146548;1980,4978371;3477,7763825;0,000488299992866814;-1220,6603395;-958,4938126;24757,8696958;0,000209700000141311;-1,53000000864267e-05
"397";2401;4104598,59375;537033,4296875;174631,6875;3,8e-06;99229,5898438;173862,5292969;94442,1210938;9542,8970947;4030,2089538;42631,1032714;1924,0283203;3378,296875;94442,1206055;10848,5601043;5005,4070816;17727,3676815;1924,0281658;3378,2966156;0,000488299992866814;-1305,6630096;-975,1981278;24903,7355899;0,000154500000007829;0,000259400000231835
"398";2402;4097828,21875;536484,0820312;174381,7148438;0,0002746;99163,536621;173746,8769532;97970,1875;10027,0418702;4250,4638671;42683,1835939;1995,4262695;3503,3955078;97970,1958007;11359,4381714;5242,2206648;18172,8918228;1995,426054;3503,3953857;-0,00830069999210536;-1332,3963012;-991,7567977;24510,2917711;0,000215499999967506;0,000122099999771308
"399";2403;4085009,15625;536327,2773435;174325,265625;0,0002441;99089,9091796;173618,1835937;101944,4375;10282,0673828;4352,6687622;42823,1395264;2075,8046875;3644,0302734;101944,428711;11626,0979614;5364,3546984;18689,5941944;2075,8044854;3644,0304031;0,00878899999952409;-1344,0305786;-1011,6859362;24133,545332;0,000202100000024075;-0,000129699999888544
"400";2404;4100562,21875;536003,1484375;174177,3740233;3,8e-06;99151,6777344;173726,7822266;99225,859375;10039,3446045;4236,9403993;42799,8968506;2020,0625;3546,0976563;99225,8754883;11398,0551911;5265,5722732;18654,170845;2020,0620919;3546,097702;-0,0161132999928668;-1358,7105866;-1028,6318739;24145,7260056;0,000408099999958722;-4,57000001006236e-05
"401";2405;4085654,84375;535522,4414062;173933,3222656;0,0004385;99087,6147462;173614,6835937;102640,921875;10461,8861084;4453,7330627;42886,2790528;2089,4331055;3667,5820312;102640,9155273;11903,6639558;5498,6416321;19089,4709301;2089,4327164;3667,5820389;0,00634769999305718;-1441,7778474;-1044,9085694;23796,8081227;0,000389099999665632;-7,69999996919069e-06
"402";2406;4073784,78125;535339,4648438;173872,3671874;0,000595;99012,6494142;173483,0781251;106736,0859376;10724,935547;4556,6713868;42554,9118653;2171,1210937;3811,0634766;106736,0932617;12159,2414397;5620,903618;19602,983101;2171,1207962;3811,0633544;-0,00732410000637174;-1434,3058927;-1064,2322312;22951,9287643;0,000297500000215223;0,00012220000007801
"403";2407;4086161,03125;534999,6289065;173723,9140626;6,1e-05;99076,1176757;173594,2431642;103966,0234376;10484,8829347;4437,9965515;42157,4414061;2113,7075195;3710,5546875;103966,0415038;11919,3951415;5519,5898513;19565,1593474;2113,7073059;3710,5547027;-0,0180661999911536;-1434,5122068;-1081,5932998;22592,2820587;0,000213600000279257;-1,51999997797247e-05
"404";2408;4073052,625;534518,7187501;173477,9941406;4,57e-05;99010,9531249;173480,0898438;107274,5771485;10909,4276123;4656,8982849;42304,9749756;2184,2294922;3834,147461;107274,5844727;12429,9329681;5754,5877837;20003,2134419;2184,2291565;3834,1476897;-0,00732419999258127;-1520,5053558;-1097,6894988;22301,7615337;0,000335700000050565;-0,000228700000207027
"405";2409;4054111,5;534323,8945311;173419,569336;3,05e-05;98936,737793;173350,1044921;109959,2099608;11197,2357179;4759,9142761;42311,6741942;2265,222168;3976,1191406;109959,2268067;12696,3758241;5877,1981888;20519,189253;2265,2218475;3976,1191254;-0,0168458999978611;-1499,1401062;-1117,2839127;21792,4849412;0,000320499999816093;1,52000002344721e-05
"406";2410;4063809,65625;533971,5312503;173273,3251952;0,0002441;99000,4038086;173462,0849611;108764,3300782;10980,1441652;4641,535492;42125,9910889;2207,5952148;3874,8017579;108764,3320314;12464,608017;5776,1634598;20481,2132817;2207,5951156;3874,8016358;-0,00195320000057109;-1484,4638518;-1134,6279678;21644,7778072;9,92000000223925e-05;0,000122100000226055
"407";2411;4048700,4375;533503,792969;173029,4716798;0,0002441;98935,6660157;173348,5654299;111867,8847656;11395,8225099;4859,7861328;42399,7996825;2277,6191405;3997,6513672;111867,8989258;12976,7824554;6010,3020174;20916,7794019;2277,6189576;3997,6512451;-0,0141601999930572;-1580,9599455;-1150,5158846;21483,0202806;0,000182899999799702;0,000122100000226055
"408";2412;3978959,21875;535330,3359374;173907,6416017;6,87e-05;98552,1762696;172639,1767579;101651,1538084;11670,2347412;4962,2134399;42077,636719;2320,6408596;4060,0431251;101651,1706545;12654,2819047;5833,8600632;18192,293181;2320,6406859;4060,0429498;-0,016846099999384;-984,047163499999;-871,646623299999;23885,343538;0,000173700000232202;0,000175300000137213
"409";2413;3999318;544493,15625;177828,375;607,7388156;100494,9375;175923,65625;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"410";2414;3999318;544493,15625;177828,375;607,7388156;100494,9375;175923,65625;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"411";2415;3978487,34375;546798,5390626;177671,8662108;94,6560417;100340,0263672;175431,4228515;1992,5261286;1006,5074901;194,5987876;490,9931593;95,7852239;124,5019957;1992,5262833;1015,9492526;199,469034;468,1882255;95,7852102;124,5019934;-0,000154699999939112;-9,44176249999998;-4,87024640000001;22,8049338;1,36999999966747e-05;2,30000000556174e-06
"412";2416;3947415,8125;551705,328125;177755,5996095;107,5003013;100188,0332031;174795,3818359;1992,5261286;951,0796184;194,5987876;490,9931593;95,7852239;124,5019957;1992,5262833;976,9917059;207,9648976;610,376094;95,7852102;124,5019934;-0,000154699999939112;-25,9120875;-13,36611;-119,3829347;1,36999999966747e-05;2,30000000556174e-06
"413";2417;3912196,53125;553670,0624998;177691,2929687;196,3971605;99947,2519532;174007,7890625;1992,5261286;611,440031;194,5987876;490,9931593;95,7852239;124,5019957;1992,5262833;655,1801006;217,1611401;736,7603207;95,7852102;124,5019934;-0,000154699999939112;-43,7400696;-22,5623525;-245,7671614;1,36999999966747e-05;2,30000000556174e-06
"414";2418;3875416;553554,7578125;177539,3769533;196,3971596;99659,3310547;173149,7822265;1992,5261286;637,2251873;194,5987876;490,9931593;95,7852239;124,5019957;1992,5262833;699,136215;226,5342074;839,8947203;95,7852102;124,5019934;-0,000154699999939112;-61,9110277;-31,9354198;-348,901561;1,36999999966747e-05;2,30000000556174e-06
"415";2419;3839600,875;553554,7578125;177414,2216796;196,3972062;99388,7685547;172323,8330079;1992,5261286;637,2251873;194,5987876;490,9931593;95,7852239;124,5019957;1992,5262833;716,9504506;235,723307;942,9289513;95,7852102;124,5019934;-0,000154699999939112;-79,7252633000001;-41,1245194;-451,935792;1,36999999966747e-05;2,30000000556174e-06
"416";2420;3737698,34375;550630,5976565;177291,1933595;344,4681139;98509,0786131;170164,258789;9962,6298673;2502,6845246;972,9938525;2454,9656332;433,4230466;622,5098811;9962,6304094;2632,4167986;1039,9135912;2991,4470099;433,4229961;622,5098881;-0,000542100000529899;-129,732274;-66,9197386999999;-536,4813767;5,04999999861866e-05;-6,9999999823267e-06
"417";2421;3522359,09375;547218,1640627;177740,6035155;183,6605911;96987,2197265;165928,6445313;16824,1621553;4148,5388031;1609,1018447;4119,2636339;739,6566512;1066,5811634;16824,16246;4391,4018356;1734,3775433;4910,449234;739,6565285;1066,5811672;-0,000304699999105651;-242,863032499999;-125,2756986;-791,1856001;0,000122699999906217;-3,79999983124435e-06
"418";2422;3196873,171875;545279,8984376;178237,3847655;1,53e-05;95174,316406;160528,7246094;25449,2192383;5329,1851501;2144,4818801;6202,3876955;1067,4238842;1648,5397721;25449,2194977;5751,5060388;2362,3267448;7390,1720124;1067,4237833;1648,5399092;-0,000259399999777088;-422,3208887;-217,8448647;-1187,7843169;0,000100900000006732;-0,000137100000074497
"419";2423;2745798,125;543269,9335934;177471,7490235;0,0001221;92595,3862304;153971,6318359;33304,2077024;6413,3560179;2592,3148727;8112,2119141;1339,3200416;2194,7740994;33304,2066347;7094,2180024;2943,5224952;10178,5655517;1339,3200236;2194,7741509;0,00106770000274992;-680,8619845;-351,2076225;-2066,3536376;1,79999999545544e-05;-5,15000001541921e-05
"420";2424;2194261,078125;540469,0156245;176252,9882813;1,53e-05;89174,1572265;146856,8085937;41062,8834533;7659,5525816;3145,4015046;10003,6249237;1589,5942201;2741,2340605;41062,8847042;8623,6262974;3663,1592484;13308,7284851;1589,5940972;2741,2342436;-0,00125090000074124;-964,0737158;-517,7577438;-3305,1035614;0,000122899999951187;-0,000183099999958358
"421";2425;1560142,4375;537684,0976559;175247,9052735;0;85097,6113283;139715,4003906;47883,2734072;8814,8939514;3595,6424178;11694,7802735;1807,8241785;3232,5268288;47883,2726745;9999,6787034;4309,2744444;16495,484436;1807,8240812;3232,5270578;0,00073270000575576;-1184,784752;-713,6320266;-4800,7041625;9,73000001067703e-05;-0,000228999999762891
"422";2426;1123874,3515625;517174,8125;170306,366211;1721,3192786;84327,2622071;139269,9433594;144201,8139649;17376,2855834;6567,1487274;22540,9252319;3816,93647;6847,8842239;144201,819458;16234,5982819;7495,2796096;26338,6474611;3816,9362869;6847,8841017;-0,00549310000496916;1141,6873015;-928,1308822;-3797,7222292;0,000183099999958358;0,00012220000007801
"423";2427;1312837,515625;512211,3632814;173182,2246094;1,14e-05;93723,2475586;160012,7929686;149217,8754883;20596,0426637;4420,6067353;23814,0940554;3109,0593473;6147,9410743;149217,8802489;13567,7630615;5455,4366302;17422,6687774;3109,0590573;6147,9411848;-0,00476060001528822;7028,2796022;-1034,8298949;6391,425278;0,000289999999949941;-0,000110500000118918
"424";2428;2469931,1875;537836,1992187;177865,4023438;0;100114,3999022;175398,4599609;153184,6264647;7985,576416;2275,4241179;24848,5056153;953,7084961;1688,5673828;153184,6241454;8595,6574708;3278,4392395;14339,6257629;953,7083922;1688,5673313;0,00231929999426939;-610,081054799999;-1003,0151216;10508,8798524;0,000103899999999157;5,14999999268184e-05
"425";2429;3818163,109375;543187,8007812;177651,9531249;0,000164;99951,7998046;175119,2138672;151800,2358398;6592,2201539;2552,7601928;28049,2848511;1101,4982299;1946,7353515;151800,2443847;7803,603531;3525,0080565;14552,1571027;1101,4980268;1946,7353991;-0,0085448999889195;-1211,3833771;-972,2478637;13497,1277484;0,000203100000135237;-4,76000000162458e-05
"426";2430;4134178,1875;542648,921875;177340,0380859;4,19e-05;99826,1469727;174896,7480469;60142,6914062;6983,4591065;2784,7741089;30992,8931276;1246,3645629;2200,3212891;60142,6938476;8216,7528229;3731,3632585;14852,3762512;1246,3645276;2200,3211727;-0,00244139999995241;-1233,2937164;-946,5891496;16140,5168764;3,53000000359316e-05;0,000116400000024441
"427";2431;4137408,4375;541692,2695314;176796,6826173;0,0001755;99861,5375977;174960,2548828;60254,3203125;6890,0640869;2829,6174316;35983,1881103;1245,9291992;2197,6015625;60254,324463;8217,1124573;3741,8426055;14551,1188506;1245,929121;2197,6016102;-0,00415049999719486;-1327,0483704;-912,2251739;21432,0692597;7,82000001890992e-05;-4,76999998682004e-05
"428";2432;4130745,03125;540342,6484376;176116,6386719;3,8e-06;99734,5258789;174738,4326172;67963,2851562;7689,2852783;3246,523407;39048,1099853;1399,9975585;2467,2773437;67963,2895507;9020,3841247;4114,7638322;14721,6008948;1399,9972733;2467,2773876;-0,004394500007038;-1331,0988464;-868,2404252;24326,5090905;0,000285200000007535;-4,3900000036956e-05
"429";2433;4120186,53125;540180,8085937;176048,8359377;4,58e-05;99553,5668945;174422,0048827;76423,0742188;8120,0080565;3432,6502685;38309,4260864;1567,4887695;2760,2753907;76423,0766602;9355,8843232;4277,3373793;15071,4125157;1567,4886284;2760,2752667;-0,00244139999267645;-1235,8762667;-844,6871108;23238,0135707;0,000141099999837024;0,000124000000141677
"430";2434;4120680,5625;540196,8554688;176054,8574218;0,0002517;99556,7353516;174429,2207031;75675,9492188;7866,7662355;3310,0020142;39270,1487428;1550,2099609;2728,4550781;75675,9506837;9065,89386;4152,4517975;14949,0452043;1550,2097912;2728,4549561;-0,00146490000770427;-1199,1276245;-842,4497833;24321,1035385;0,000169700000014927;0,000122000000374101
"431";2435;4115560,53125;539681,0429687;175808,3652344;0,0002594;99464,6542968;174268,4501952;80329,375;8380,6794434;3552,219696;40104,4846804;1643,7392578;2891,9179687;80329,3793945;9595,2238006;4398,4626922;15337,1394691;1643,739048;2891,9179515;-0,00439449999248609;-1214,5443572;-846,2429962;24767,3452113;0,000209799999765892;1,72000000020489e-05
"432";2436;4110802,625;539492,7539062;175753,40625;0,0001144;99371,6591796;174106,2861329;85143,2773438;8715,1195069;3671,5713501;40968,7740478;1740,9101563;3061,5771485;85143,2768555;9881,2186127;4529,3188706;15823,9605023;1740,9100705;3061,5770149;0,000488299992866814;-1166,0991058;-857,7475205;25144,8135455;8,58000000789616e-05;0,00013360000002649
"433";2437;4113896,1875;539167,9726563;175606,4902343;0,0003204;99421,5717773;174195,2578124;82980,0546875;8493,5030518;3563,832489;41108,0904542;1695,3520508;2980,40625;82980,0561524;9649,3695218;4432,5108797;15755,0300407;1695,3518963;2980,4061279;-0,00146490000770427;-1155,86647;-868,6783907;25353,0604135;0,000154500000007829;0,000122100000226055
"434";2438;4109762,9375;538666,1992187;175359,8759767;6,1e-05;99347,4692382;174065,9843748;86866,2460938;8955,859375;3790,5679932;41502,8365479;1773,7006836;3117,2675781;86866,2465821;10165,7773741;4672,1048432;16184,2286873;1773,7005825;3117,2676697;-0,000488299992866814;-1209,9179991;-881,53685;25318,6078606;0,000101099999938015;-9,16000003599038e-05
"435";2439;4105700,78125;538487,0507814;175303,2539062;0,0002555;99267,3652345;173926,0693358;91115,8125;9252,2508546;3899,6798096;42068,0904542;1859,8867188;3267,9921874;91115,8217773;10444,710785;4798,9143525;16698,4268208;1859,8865796;3267,992279;-0,00927730000694282;-1192,4599304;-899,2345429;25369,6636334;0,000139200000148776;-9,16000003599038e-05
"436";2440;4109239,78125;538164,832031;175159,8603516;0,0002631;99326,6123047;174030,9667968;88499,5898438;9024,4876707;3784,9988403;42367,2506103;1806,2441406;3173,0527343;88499,5947266;10216,0628051;4699,2973329;16647,9139138;1806,2439881;3173,0525054;-0,00488279999990482;-1191,5751344;-914,2984926;25719,3366965;0,000152500000012878;0,000228899999910936
"437";2441;4105463,28125;537673,1953123;174914,807617;1,52e-05;99258,2685547;173911,7412111;92137,5117188;9465,4600829;4006,726288;42482,2210692;1879,6201172;3301,2177734;92137,5209961;10726,1581881;4936,4957808;17087,6500834;1879,6200162;3301,2178802;-0,00927730000694282;-1260,6981052;-929,7694928;25394,5709858;0,00010100000008606;-0,000106799999684881
"438";2442;4098887,90625;537429,3632811;174857,8095705;0;99181,7211912;173777,555664;96296,0859376;9807,0119629;4111,5856628;42532,8125;1962,7534179;3447,0654297;96296,0859376;10988,7909851;5060,9133453;17608,845726;1962,7533474;3447,0655823;0;-1181,7790222;-949,327682499999;24923,966774;7,04999997651612e-05;-0,000152600000092207
"439";2443;4105408,8125;537152,484375;174712,8037111;0,0002479;99244,1796874;173887,8496094;93540,4570312;9519,8778076;3993,5489196;42527,0843506;1906,2587891;3347,3300782;93540,4545899;10754,3434448;4959,3220063;17562,9688491;1906,2585754;3347,3298493;0,002441299991915;-1234,4656372;-965,7730867;24964,1155015;0,000213700000131212;0,000228899999910936
"440";2444;4099705,90625;536439,1445311;174464,7832031;3,8e-06;99177,4331055;173770,9726563;97104,6796876;10172,9049072;4214,0605163;42631,1032714;1978,3032227;3473,586914;97104,6782227;11264,7879488;5196,2748566;18009,7094957;1978,3029539;3473,5871581;0,00146490000770427;-1091,8830416;-982,2143403;24621,3937757;0,000268800000185365;-0,000244100000145409
"441";2445;4086172,875;536341,6992187;174405,6611328;0,0002822;99103,5092773;173641,4394529;101108,40625;10359,8621826;4316,1523437;42683,1835939;2058,9721679;3615,0400391;101108,4160156;11528,0696717;5318,3246308;18527,0602989;2058,9718399;3615,0402679;-0,00976559999980964;-1168,2074891;-1002,1722871;24156,123295;0,000328000000081374;-0,000228800000058982
"442";2446;4101511,71875;536106,9453124;174257,0576172;0,0002594;99165,2578124;173750,5839844;98362,140625;10033,1259766;4201,1170044;42823,1395264;2003,2539062;3516,586914;98362,1333009;11307,495865;5220,1574401;18490,8709794;2003,2536984;3516,5869026;0,00732410000637174;-1274,3698884;-1019,0404357;24332,268547;0,000207799999998315;1,13999999484804e-05
"443";2447;4087140,46875;535631,8789061;174011,9394532;7,6e-06;99100,9580077;173637,8066405;101815,015625;10443,0594481;4417,7802429;42799,8968506;2072,8564452;3638,7480469;101815,03125;11807,1595154;5453,1438524;18926,7712382;2072,856369;3638,7480317;-0,015625;-1364,1000673;-1035,3636095;23873,1256124;7,61999999667751e-05;1,52000002344721e-05
"444";2448;4076136,9375;535463,8242189;173954,4248046;0,0001143;99026,418457;173507,2265625;105835,609375;10709,1986085;4521,4449769;42886,2790528;2154,1196289;3781,2001953;105835,6005858;12075,795578;5576,2674559;19442,3469085;2154,119484;3781,2003174;0,00878920000104699;-1366,5969695;-1054,822479;23443,9321443;0,000144899999668269;-0,000122100000226055
"445";2449;4088813,09375;535099,3359376;173807,1289062;7,62e-05;99089,6142578;173618,2871094;103071,6484376;10496,8964844;4402,6518556;42554,9118653;2096,9316407;3680,7529296;103071,6557617;11836,2317963;5474,6762085;19402,971859;2096,9314309;3680,7528153;-0,00732410000637174;-1339,3353119;-1072,0243529;23151,9400063;0,000209799999993265;0,00011430000040491
"446";2450;4074851,96875;534618,0351562;173557,0869142;0;99024,0009766;173502,7792969;106625,1484376;10899,906372;4620,6781921;42157,4414061;2167,8710937;3805,6220704;106625,1652831;12331,1585542;5708,4854659;19837,2168465;2167,8709336;3805,622345;-0,0168454999948153;-1431,2521822;-1087,8072738;22320,2245596;0,000160099999902741;-0,00027460000001156
"447";2451;4057305,375;534441,2812498;173499,7304689;1,52e-05;98949,9697266;173373,0058592;108991,0771485;11176,1033934;4724,2312927;42304,9749756;2248,7001954;3947,390625;108991,0843506;12600,8824158;5831,8387755;20355,2290991;2248,7000808;3947,3904723;-0,0072020999941742;-1424,7790224;-1107,6074828;21949,7458765;0,000114600000415521;0,000152700000398909
"448";2452;4068901,34375;534077,2968749;173354,841797;3,05e-05;99013,873535;173485,600586;108809,1787108;10976,1888428;4605,6252136;42311,6741942;2190,8569335;3845,5097657;108809,1958009;12373,0714722;5730,6831513;20318,4347763;2190,8567124;3845,5097352;-0,0170900999946753;-1396,8826294;-1125,0579377;21993,2394179;0,000221100000089791;3,04999998661515e-05
"449";2453;4053919,3125;533588,2148438;173107,1318358;7,6e-06;98948,4433595;173370,9277346;110192,8613282;11397,5308838;4823,8851014;42125,9910889;2261,584961;3969,5419923;110192,8635255;12875,4119569;5964,6809007;20751,9692576;2261,584755;3969,5422822;-0,00219729999662377;-1477,8810731;-1140,7957993;21374,0218313;0,000206000000162021;-0,000289900000097987
"450";2454;4035196,96875;533412,3125002;173051,7968751;0,0003738;98874,809082;173241,7109376;115195,4785156;11677,1701661;4926,8310546;42399,7996825;2341,9545898;4110,6455077;115195,4931641;13147,0750121;6087,2224197;21267,801216;2341,9543992;4110,6453857;-0,0146485000004759;-1469,904846;-1160,3913651;21131,9984665;0,00019060000022364;0,000122000000374101
"451";2455;4004444,28125;535065,4492186;173846,4208984;1,52e-05;98542,1000976;172622,7041014;101482,5288084;11474,418335;4807,6314088;42077,636719;2217,1183987;3878,1179542;101482,5451662;12328,7519366;5686,0930008;17980,5021617;2217,1181946;3878,1179542;-0,0163577999919653;-854,333601599999;-878,461592;24097,1345573;0,000204099999791651;0
"452";2456;4041311,625;543290,34375;177264,3632808;609,5815428;100147,6171872;175312,5117192;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"453";2457;4041311,625;543290,34375;177264,3632808;609,5815428;100147,6171872;175312,5117192;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"454";2458;4020644,71875;545631,7968748;177116,8583984;85,4950459;99997,5664063;174827,6015625;1992,5261286;1006,5074901;194,5987876;490,9931593;95,7852239;124,5019957;1992,5262833;1015,9123603;199,4500096;464,2740317;95,7852102;124,5019934;-0,000154699999939112;-9,4048702;-4,85122199999998;26,7191276;1,36999999966747e-05;2,30000000556174e-06
"455";2459;3989727,4375;550867,9921874;177220,1015625;95,8544335;99854,9082031;174203,0722655;1992,5261286;1006,5074901;194,5987876;490,9931593;95,7852239;124,5019957;1992,5262833;1032,4063561;207,9580572;607,4168203;95,7852102;124,5019934;-0,000154699999939112;-25,898866;-13,3592696;-116,423661;1,36999999966747e-05;2,30000000556174e-06
"456";2460;3954686,28125;553574,3593749;177175,7031248;196,39721;99623,7792968;173427,6640625;1992,5261286;635,3658122;194,5987876;490,9931593;95,7852239;124,5019957;1992,5262833;679,1058971;217,161139;737,1819497;95,7852102;124,5019934;-0,000154699999939112;-43,7400849000001;-22,5623514;-246,1887904;1,36999999966747e-05;2,30000000556174e-06
"457";2461;3917905,75;553554,7578125;177023,7871094;196,3971443;99335,8583984;172569,6572265;1992,5261286;637,2251873;194,5987876;490,9931593;95,7852239;124,5019957;1992,5262833;699,136215;226,5342074;840,3163757;95,7852102;124,5019934;-0,000154699999939112;-61,9110277;-31,9354198;-349,3232164;1,36999999966747e-05;2,30000000556174e-06
"458";2462;3882090,625;553554,7578125;176898,6318358;196,3972139;99065,2958984;171743,7080079;1992,5261286;637,2251873;194,5987876;490,9931593;95,7852239;124,5019957;1992,5262833;716,9504454;235,723307;943,3506277;95,7852102;124,5019934;-0,000154699999939112;-79,7252581;-41,1245194;-452,3574684;1,36999999966747e-05;2,30000000556174e-06
"459";2463;3779972,71875;550653,7773436;176766,6669923;386,0282641;98396,102539;169575,7363281;9962,6298673;2515,4696808;972,9938525;2454,9656332;460,3791013;622,5098811;9962,6304094;2645,2660404;1039,9465655;3006,1950493;460,3790355;622,5098881;-0,000542100000529899;-129,7963596;-66,9527129999999;-551,2294161;6,58000000157699e-05;-6,9999999823267e-06
"460";2464;3566641,0625;547388,703125;177322,7812499;128,4935684;97049,9560547;165429,908203;16824,1621553;4076,0739593;1609,1018447;4119,2636339;741,1029402;1066,5811634;16824,16246;4318,5397196;1734,1726235;4849,7756271;741,1028329;1066,5811672;-0,000304699999105651;-242,465760300001;-125,0707788;-730,5119932;0,000107300000081523;-3,79999983124435e-06
"461";2465;3243157,578125;545488,5390628;178164,2656247;0;95244,1909179;160162,5458987;25449,2192383;5266,1070251;2160,0326614;6202,3876955;1055,6255444;1648,5397721;25449,2194977;5688,145361;2377,7319457;7378,1940003;1055,625474;1648,5399092;-0,000259399999777088;-422,0383359;-217,6992843;-1175,8063048;7,04000001405802e-05;-0,000137100000074497
"462";2466;2790593,3125;543242,7695311;177449,3671873;0,0001221;92587,3554689;153551,370117;33304,2077024;6441,3364867;2603,6449508;8112,2119141;1339,3200416;2194,7740994;33304,2066347;7122,260433;2954,8841684;10208,3590087;1339,3200236;2194,7741509;0,00106770000274992;-680,923946299999;-351,2392176;-2096,1470946;1,79999999545544e-05;-5,15000001541921e-05
"463";2467;2242247,78125;540481,1406248;176300,1894529;0,0001374;89239,419922;146565,1367188;41062,8834533;7616,6463317;3121,735489;10003,6249237;1589,5942201;2741,2340605;41062,8847042;8549,7605973;3639,1934393;13253,410553;1589,5940972;2741,2342436;-0,00125090000074124;-933,114265599999;-517,4579503;-3249,7856293;0,000122899999951187;-0,000183099999958358
"464";2468;1610324,46875;537817,5234375;175248,0341796;3,05e-05;85214,6103517;139514,4238282;47883,2734072;8775,4720764;3595,472496;11694,7802735;1807,8241785;3232,5268288;47883,2726745;10031,9704667;4308,3945542;16489,7303466;1807,8240812;3232,5270578;0,00073270000575576;-1256,4983903;-712,9220582;-4794,9500731;9,73000001067703e-05;-0,000228999999762891
"465";2469;1171323,1328125;518846,2304687;170294,383789;1721,3324088;84386,609375;138967,0195311;144201,8139649;17346,0863648;6579,399704;22540,9252319;3816,93647;6847,8842239;144201,819458;16624,8427581;7507,2508164;26367,270752;3816,9362869;6847,8841017;-0,00549310000496916;721,243606700002;-927,8511124;-3826,3455201;0,000183099999958358;0,00012220000007801
"466";2470;1299177,7421875;511455,5234376;172693,8789062;5,34e-05;93396,6723633;158914,5341797;149217,8754883;21267,7848512;4711,8635713;23814,0940554;3305,0120451;6528,3424415;149217,8802489;13701,0629273;5754,8513794;18296,5028954;3305,011715;6528,3425901;-0,00476060001528822;7566,7219239;-1042,9878081;5517,59116;0,000330099999700906;-0,000148600000102306
"467";2471;2385756,328125;536489,8359378;177701,6767578;1,14e-05;100078,9057618;175338,2949219;153184,6264647;8722,29126;2447,214157;24848,5056153;992,4838867;1757,6083986;153184,6241454;9247,0440216;3469,2612611;14698,0110665;992,4838162;1757,6084005;0,00231929999426939;-524,752761600001;-1022,0471041;10150,4945488;7,04999999925349e-05;-1,90000014299585e-06
"468";2472;3754289,578125;543153,1914063;177682,1611327;3,8e-06;99902,5844726;175031,7490234;161176,2495117;6810,5365601;2610,6732788;28049,2848511;1155,8795776;2042,868164;161176,253662;7989,8102263;3602,7612915;14974,5992259;1155,8794431;2042,8680934;-0,00415029999567196;-1179,2736662;-992,0880127;13074,6856252;0,000134500000058324;7,05999998444895e-05
