"";"YEAR";"Litter_N_Min";"Litter_Ca_Min";"Litter_Mg_Min";"Litter_K_Min";"Litter_S_Min";"Litter_P_Min";"SOM_N_Min";"SOM_Ca_Min";"SOM_Mg_Min";"SOM_K_Min";"SOM_S_Min";"SOM_P_Min";"MB_NUP_SOM";"MB_CaUP_SOM";"MB_MgUP_SOM";"MB_KUP_SOM";"MB_SUP_SOM";"MB_PUP_SOM";"MB_NUP_DOC";"MB_CaUP_DOC";"MB_MgUP_DOC";"MB_KUP_DOC";"MB_SUP_DOC";"MB_PUP_DOC";"MB_NT";"MB_CaT";"MB_MgT";"MB_KT";"MB_ST";"MB_PT";"X";"Net_N_Minz";"Net_P_Minz";"Net_Ca_Minz";"Net_K_Minz";"Net_Mg_Minz";"Net_S_Minz"
"257";2261;65,1385763;6,6887613;3,552832;6,7319844;1,6108413;2,4550511;195,8935614;0,0557786;0,0563971;0,0443425;1,5454526;3,4128704;51,5722159;0,0306421;0,031139;0,0280547;0,0544007;0,5010494;111,6896616;0,0863445;0,0865506;0,0442791;0,0865506;1,0322731;163,3228817;0,1168549;0,1175649;0,0722269;0,1408498;1,5339022;0;20,907946654;1,49760030948;2,668338388504;2,632096048844;0,856187009425;0,98415970198
"258";2262;66,7681108;6,8559171;3,6416868;6,8997639;1,6510665;2,5164364;195,8823241;0,0559266;0,0565451;0,0444122;1,5431563;3,4068329;51,5540311;0,030662;0,0311588;0,0280566;0,0543861;0,5008653;112,0947259;0,0864889;0,086695;0,0444098;0,086695;1,0317147;163,1033973;0,1170289;0,1177339;0,0723677;0,140984;1,5329712;0;21,07779926;1,51491445962;2,735329189648;2,697670627974;0,877784043545;0,99627341268
"259";2263;68,3557115;7,0187697;3,7282548;7,0632397;1,6902559;2,5762419;195,8713586;0,0560751;0,0566933;0,0444825;1,5408668;3,4007008;51,5376774;0,0306827;0,0311796;0,0280591;0,0543724;0,5006995;112,7799472;0,0866317;0,0868378;0,0445391;0,0868378;1,0339964;163,5218285;0,1171958;0,1178992;0,0725026;0,1411149;1,5336724;0;21,202597206;1,53083046911;2,800596281956;2,761563328438;0,898825708415;1,00805773894
"260";2264;69,8634979;7,1734361;3,8104711;7,2185072;1,7274754;2,6330409;195,8622322;0,0562234;0,0568415;0,044553;1,5385841;3,3946346;51,5231602;0,0307045;0,0312014;0,028063;0,0543596;0,5005521;112,5951158;0,0867695;0,0869756;0,0446706;0,0869756;1,0334364;163,6830721;0,1173582;0,1180613;0,0726352;0,1412425;1,5339145;0;21,438286002;1,54671584927;2,8625845964;2,822245965808;0,91881090785;1,01921429834
"261";2265;71,3494961;7,3258674;3,8914987;7,3715587;1,764157;2,6890203;186,0480498;0,0543704;0,0549306;0,04313;1,3933806;3,2028452;49,6516615;0,0293451;0,0297871;0,0269746;0,0500898;0,4851699;110,7669127;0,0829671;0,0831282;0,0436575;0,0820273;1,0144813;161,5320673;0,1155509;0,1162061;0,0720568;0,1374767;1,5246989;0;20,528288648;1,51052588674;2,924454205732;2,881925778576;0,938975332355;0,98600860218
"262";2266;72,8369013;7,4784419;3,9726032;7,5247848;1,800873;2,7450517;186,0539923;0,0545133;0,0550732;0,0432001;1,3913219;3,1971286;49,644919;0,0293662;0,0298081;0,0269807;0,050083;0,4850986;111,7339444;0,0830807;0,0832419;0,0437567;0,0821412;1,018574;159,0301427;0,1132851;0,1139029;0,0710781;0,1336745;1,5086839;0;20,601972888;1,52484087111;2,98561170462;2,941822741636;0,958694805225;0,99708321622
"263";2267;74,2748493;7,6259429;4,0510101;7,6729371;1,836368;2,79922;186,057225;0,054653;0,0552129;0,0432687;1,3892852;3,1914394;49,6390491;0,0293869;0,0298289;0,026987;0,0500757;0,4850366;111,1831807;0,0832217;0,0833829;0,0438865;0,0822826;1,018263;158,2306396;0,1127616;0,1133691;0,0708982;0,1326972;1,5047595;0;20,880845104;1,53995116508;3,044723684392;2,999723399914;0,977751286305;1,00776461436
"264";2268;75,7118867;7,7733498;4,129367;7,8210224;1,8718409;2,8533532;186,0582711;0,0547923;0,055352;0,0433372;1,387222;3,1856538;49,6347487;0,0294082;0,0298502;0,0269939;0,0500692;0,4849905;111,7188106;0,0833639;0,0835251;0,0440075;0,0824252;1,0198615;156,8618689;0,1127303;0,1133348;0,0709427;0,132518;1,5043804;0;21,007188608;1,55442936135;3,103797311432;3,057601264058;0,996795177395;1,01843004662
"265";2269;77,1643119;7,9223368;4,2085628;7,9707236;1,9076933;2,9080667;195,8485479;0,0569563;0,0575736;0,0449104;1,5275465;3,3637674;51,4903997;0,0308238;0,0313213;0,0280994;0,05432;0,50021;114,8274006;0,0874477;0,0876539;0,0452735;0,0876539;1,0433153;159,1126242;0,1148137;0,1154654;0,0717637;0,1364568;1,5159877;0;22,145964288;1,61927227236;3,162735962504;3,11625154829;1,015580171625;1,07323603954
"266";2270;78,5758439;8,0671276;4,2855292;8,1162289;1,9425369;2,9612399;195,8356348;0,0571012;0,0577183;0,0449802;1,5252973;3,3574395;51,4857643;0,0308492;0,0313467;0,0281078;0,0543111;0,5001628;114,6914241;0,0876177;0,0878239;0,0454332;0,0877748;1,0438218;162,3139324;0,117396;0,1180851;0,0730048;0,1404757;1,5358594;0;22,360807644;1,63362339872;3,220752264436;3,173106061382;1,03428070598;1,08364704364
"267";2271;79,9908311;8,2122737;4,3626843;8,2621137;1,9774657;3,0145437;195,8278152;0,0572494;0,0578664;0,045055;1,5230595;3,3510681;51,4839832;0,030877;0,0313746;0,0281179;0,0543044;0,5001431;115,0799745;0,0876256;0,0879655;0,050819;0,0869533;1,0392839;162,3381329;0,118191;0,1189454;0,0761995;0,1412432;1,5398186;0;22,503414052;1,64956375063;3,2789772421;3,228067605706;1,05303483286;1,09439115114
"268";2272;81,4230596;8,3591872;4,4407782;8,4097978;2,0128199;3,0684962;195,8207855;0,0573985;0,0580156;0,045144;1,5208284;3,3446693;51,4843738;0,0309058;0,0314035;0,0281287;0,0542991;0,5001454;116,036435;0,087905;0,0881112;0,050959;0,0881112;1,0500304;163,017433;0,1185534;0,1193129;0,078237;0,1417941;1,5444531;0;22,569037414;1,66096294047;3,337802077332;3,285789195144;1,07201640593;1,10463919426
"269";2273;82,8166017;8,5021315;4,5167623;8,5535054;2,0472188;3,1209911;195,8167826;0,0575481;0,0581651;0,0452385;1,5186051;3,3383295;51,4867396;0,0309359;0,0314337;0,0281409;0,0542946;0,5001667;115,939211;0,0879158;0,0882557;0,0511035;0,0882557;1,0405095;163,3266259;0,1187674;0,1195418;0,0789222;0,1423022;1,5447937;0;22,777184262;1,67820579767;3,395144060488;3,341956443592;1,090485556685;1,11490836492
"270";2274;84,2148602;8,6455572;4,5930027;8,697714;2,0817338;3,1736636;195,8123208;0,057698;0,0583148;0,0453346;1,5163885;3,3319391;51,4910348;0,0309669;0,0314649;0,028154;0,0542911;0,5002075;116,1893662;0,0880619;0,0884018;0,0512389;0,0884018;1,0412707;162,2357949;0,1189127;0,1197329;0,0792257;0,1425471;1,5421071;0;22,937294072;1,6923036204;3,452624866908;3,398323756506;1,109016660885;1,1252163923
"271";2275;85,6350292;8,7912305;4,6704388;8,844201;2,1167896;3,2271622;195,8068532;0,0578479;0,0584647;0,0454311;1,5141787;3,3254668;51,4972186;0,0309988;0,0314969;0,0281679;0,0542888;0,5002677;117,343871;0,0882118;0,0885517;0,0513843;0,0885517;1,0457341;162,7611673;0,1190835;0,1199166;0,0794226;0,1427216;1,5438682;0;22,973721596;1,70548535053;3,511004898616;3,455578124844;1,12783750499;1,13569876196
"272";2276;87,0189974;8,9331911;4,745901;8,9869635;2,1509524;3,279297;195,8041353;0,0579981;0,0586148;0,0455282;1,5119757;3,3190747;51,5053067;0,0310316;0,0315301;0,0281831;0,0542875;0,5003465;116,934385;0,0883606;0,0887005;0,0515287;0,0887005;1,0467766;162,8403246;0,1192623;0,1200991;0,0795922;0,1428764;1,545835;0;23,224424678;1,71932900247;3,567897589736;3,51137691374;1,146178908665;1,14589736856
"273";2277;87,019406;8,9327482;4,7456231;8,9868655;2,1510064;3,2793314;195,8006944;0,0581484;0,058765;0,0456257;1,5097793;3,3126092;51,5152958;0,0310654;0,0315642;0,0281989;0,0542869;0,5004444;117,2097473;0,0883947;0,0887347;0,0515505;0,0887347;1,0453498;161,8637037;0,1194248;0,1202631;0,0797342;0,1430079;1,5466912;0;23,185449434;1,71777917076;3,567766661444;3,511368194886;1,14613955887;1,1451995506
"274";2278;77,627119;7,9682217;4,2328019;8,0172451;1,9192741;2,9255687;195,7953653;0,0582983;0,0589149;0,0457285;1,5075887;3,3066679;51,5267285;0,0310999;0,0315987;0,028217;0,0542873;0,5005568;117,5913041;0,0879904;0,0879904;0,0879904;0,0879904;1,2563354;164,2984266;0,1193191;0,1200062;0,0973532;0,1427172;1,6528173;0;21,816365228;1,54103660164;3,181445122496;3,118058931536;1,02171570152;1,07044249144
"275";2279;66,068646;6,7828781;3,6027177;6,8242586;1,6339494;2,490151;195,7949524;0,0584456;0,0590619;0,0458825;1,5054016;3,3030499;51,5379301;0,0311344;0,0316331;0,0282454;0,0542873;0,500667;115,6317577;0,086957;0,086957;0,086957;0,086957;1,2361546;166,8068103;0,1186692;0,1192214;0,1103932;0,1418979;1,7177085;0;20,472457698;1,41131723911;2,706879998692;2,652089319418;0,86886063293;0,9785975164
"276";2280;56,2313844;5,7740475;3,0664611;5,8089227;1,3911132;2,1195727;195,7922997;0,0585888;0,059205;0,0460534;1,5032169;3,2995046;51,5474172;0,0311681;0,0316671;0,0282775;0,0542866;0,5007595;113,9268203;0,0860569;0,0860569;0,0813529;0,0860569;1,2185903;166,2395106;0,1178329;0,1183467;0,1112514;0,140989;1,7228905;0;19,333560932;1,3008908239;2,302999160344;2,257371198736;0,73877701606;0,90033238792
"277";2281;47,8590119;4,9154429;2,6100601;4,9447834;1,184438;1,8041783;195,7839241;0,058728;0,0593441;0,0462244;1,5010344;3,2959369;51,554406;0,0312005;0,0316995;0,0283078;0,0542846;0,5008275;112,4454183;0,0852743;0,0852743;0,0814858;0,0852743;1,2033245;164,9708268;0,1170317;0,1175349;0,1102242;0,1401426;1,7129297;0;18,367652478;1,20683607979;1,959274201416;1,91952491156;0,628072772195;0,83362351086
"278";2282;40,7334006;4,184695;2,2216233;4,2093261;1,0085393;1,5357496;195,7695308;0,0588639;0,0594797;0,0463932;1,4988547;3,2923276;51,5584135;0,0312313;0,0317302;0,0283366;0,0542809;0,5008652;111,154631;0,0845911;0,0845911;0,0829357;0,0845911;1,1900183;163,6463165;0,1163149;0,1168152;0,1106314;0,1393885;1,7001552;0;17,548762056;1,12670684133;1,666747935528;1,631474931928;0,533862217295;0,77675060974
"279";2283;34,6688847;3,5627649;1,8910297;3,5833876;0,8588341;1,3072939;195,7496056;0,0589961;0,0596116;0,0465596;1,496678;3,2886753;51,5591209;0,0312605;0,0317596;0,0283644;0,0542758;0,50087;110,0264528;0,0839933;0,0839933;0,0837908;0,0839933;1,1783841;162,4268273;0,1156854;0,1161846;0,111378;0,1387238;1,6878282;0;16,85488525;1,05842610547;1,417795783452;1,386476229272;0,4536887964;0,72824892728
"280";2284;29,5074483;3,0334475;1,6096656;3,050659;0,7314217;1,1128579;195,724793;0,0591256;0,059741;0,0467237;1,4945047;3,2849861;51,556323;0,0312878;0,0317867;0,0283914;0,054269;0,5008396;109,0370603;0,083468;0,083468;0,083468;0,083468;1,1681771;161,3396026;0,1151342;0,1156332;0,1117636;0,1381379;1,6766838;0;16,26732534;1,00022783893;1,205928959876;1,178380369406;0,38546237673;0,68687216304
"281";2285;25,1146192;2,5829525;1,3702003;2,597261;0,6229824;0,9473759;195,6956827;0,0592526;0,0598676;0,0468856;1,4923347;3,2812534;51,5498935;0,0313134;0,0318124;0,0284168;0,0542601;0,5007731;108,1661571;0,083005;0,083005;0,0788173;0,083005;1,1557667;160,376794;0,1146507;0,1151499;0,1097444;0,1376202;1,6653741;0;15,770180272;0,95166554722;1,025625032076;1,002992449714;0,327403637845;0,65155925926
"282";2286;21,3759358;2,1995411;1,1663937;2,2113786;0,5306906;0,8065363;195,662776;0,0593773;0,059992;0,0470436;1,4901687;3,2774034;51,5397682;0,031337;0,0318361;0,028439;0,0542496;0,5006693;107,3964129;0,0825949;0,0825949;0,0781697;0,0825949;1,1333488;159,5230514;0,1142254;0,1147243;0,1076201;0,1371606;1,6491039;0;15,349921846;0,91379800173;0,87218340586;0,85243512245;0,27799835394;0,62140756664
"283";2287;18,1939931;1,873224;0,9929367;1,8829586;0,4521424;0,6866694;195,6265145;0,0594998;0,0601142;0,0471989;1,4880067;3,2733096;51,5259338;0,0313591;0,0318578;0,0284587;0,0542369;0,5005287;106,4893413;0,0822303;0,0822303;0,0772466;0,0822303;1,1217258;158,6763267;0,1138493;0,1143482;0,1064095;0,13675;1,6327746;0;15,026363282;0,87900701604;0,74160377506;0,724451103682;0,23595794683;0,59564876728
"284";2288;15,4858819;1,5954993;0,8453099;1,6034443;0,3852906;0,5846521;195,5866661;0,0596202;0,0602347;0,0473518;1,485849;3,2688286;51,5084235;0,0313789;0,031878;0,0284762;0,0542227;0,500351;103,9983711;0,0818105;0,0819041;0,0769208;0,0819041;1,1079694;156,0676458;0,113483;0,1140138;0,1057554;0,1363814;1,6183655;0;14,990384766;0,85028484961;0,63051931484;0,615353764794;0,200185823525;0,5736289013
"285";2289;13,1810438;1,3591311;0,7196664;1,3655529;0,3283939;0,4978266;195,5375718;0,0597393;0,0603534;0,0475026;1,4836909;3,263941;51,4872919;0,0313971;0,0318961;0,0284919;0,0542066;0,5001368;100,8077134;0,0811777;0,0816114;0,0766282;0,0809934;1,0727714;151,0206346;0,1129886;0,1137153;0,1053647;0,1358023;1,5934107;0;15,107526308;0,83278212314;0,536093726452;0,522516345754;0,16974816162;0,55498790284
"286";2290;11,2194275;1,1579603;0,6127329;1,1630858;0,2799694;0,42393;195,4756965;0,0598564;0,0604704;0,0476518;1,4814895;3,2586113;51,4626414;0,0314132;0,0319124;0,0285055;0,0541887;0,4998882;97,9696855;0,0796644;0,0813468;0,0763637;0,0782089;1,0326794;145,4725645;0,1120838;0,1134468;0,1050684;0,1342404;1,5575585;0;15,22156139;0,82066223043;0,456125915748;0,443517507422;0,143850722325;0,53964995
"287";2291;14,314771;1,4755134;0,781533;1,4837883;0,3563791;0,5405338;195,3834229;0,0599715;0,0605861;0,0477994;1,4789383;3,2523815;51,43461;0,0314271;0,0319271;0,0285175;0,054169;0,499605;72,5357503;0,0753744;0,08148;0,0742699;0,0734582;0,8613603;120,0361852;0,1094146;0,1133085;0,1038582;0,1307422;1,4554797;0;19,202742104;0,9079025835;0,58515388398;0,569782113444;0,184873333255;0,56485205952
"288";2292;23,3307204;2,4003822;1,2731586;2,4164542;0,5789422;0,8801714;195,1875124;0,0600824;0,060702;0,0479425;1,4753545;3,243896;51,4042686;0,0314362;0,0319407;0,028527;0,0541484;0,4992992;83,8098967;0,0612543;0,0822021;0,0579485;0,079774;0,8941035;109,8051825;0,1003812;0,1137431;0,0958309;0,1312514;1,393997;0;18,859167054;1,00031981983;0,961507519828;0,940873117236;0,304215598425;0,63303197762
"289";2293;29,75062;3,0589496;1,6232284;3,0801645;0,73742;1,1220143;195,010272;0,0601788;0,0608195;0,0480473;1,4728714;3,2369926;51,37312;0,0314373;0,0319537;0,0285293;0,0541274;0,4989849;107,173074;0,0694218;0,082725;0,0412197;0,082725;1,0871614;133,3563099;0,0988603;0,1143038;0,0802011;0,1344182;1,4960497;0;16,46229452;1,01329055135;1,222200417016;1,206952171258;0,389201530845;0,68209778784
"290";2294;34,5439027;3,5506573;1,8846021;3,5755136;0,8557439;1,3025806;194,9358739;0,0602811;0,0609388;0,0481113;1,4707516;3,2324547;51,3418008;0,0314366;0,0319667;0,0285262;0,0541059;0,4986695;107,4000028;0,0799772;0,0831012;0,0415557;0,0831012;1,0578996;151,5392704;0,1053535;0,1147599;0,0728607;0,1363339;1,5455035;0;17,091168332;1,07686892629;1,415068010512;1,400517415816;0,452665969085;0,71923221258
"291";2295;39,2605721;4,034502;2,141796;4,0627623;0,9721767;1,4802614;194,8908979;0,0603948;0,0610594;0,0481628;1,4686418;3,2278736;51,3106543;0,0314435;0,0319797;0,0285221;0,054085;0,4983558;107,9090004;0,0805777;0,0834761;0,0418876;0,0834761;1,0292208;156,9408723;0,1100187;0,1151671;0,0710241;0,1371288;1,5391384;0;17,673945744;1,13935972774;1,608778522516;1,59091228175;0,515115138865;0,75576397344
"292";2296;44,468252;4,5687107;2,4257618;4,6005586;1,1007305;1,6764386;194,8560935;0,0605139;0,0611813;0,0482118;1,4665397;3,2231404;51,2800595;0,0314543;0,0319932;0,0285176;0,0540641;0,4980473;109,4366026;0,0815685;0,0838955;0,0422574;0,0838955;1,0501999;159,2571726;0,1119257;0,1155737;0,0707502;0,1376203;1,5397404;0;18,184284006;1,19215270727;1,822518658636;1,80105445274;0,58406071918;0,79616992882
"293";2297;50,0588138;5,1421927;2,7306034;5,177738;1,2387356;1,8870394;194,8273346;0,0606353;0,0613042;0,0482613;1,464445;3,2183278;51,250515;0,0314664;0,0320071;0,0285137;0,0540438;0,4977494;109,2633611;0,0832234;0,0843661;0,0426776;0,0843661;1,0158478;160,2357865;0,1135246;0,1160345;0,0709684;0,1380807;1,5286182;0;18,987190222;1,26652415818;2,051732739496;2,026575118266;0,658067961575;0,8395919287
"294";2298;54,3157911;5,5788756;2,9627286;5,6170199;1,3438206;2,0474033;194,8016662;0,0607592;0,0614289;0,0483116;1,4623581;3,2132921;51,2224877;0,0314804;0,0320219;0,0285103;0,0540243;0,4974669;109,6133531;0,0840332;0,0847369;0,0430067;0,0847369;1,015956;160,6230449;0,114765;0,1164767;0,0712982;0,138498;1,5182455;0;19,530574588;1,31459579218;2,226462897216;2,198216550304;0,71442617683;0,87249424108
"295";2299;57,1110139;5,8656125;3,1151493;5,9052316;1,4128216;2,1527017;194,7782707;0,0608849;0,0615546;0,048363;1,4602781;3,2080255;51,1961622;0,0314951;0,0320374;0,0285079;0,0540057;0,4972015;110,7743691;0,0846294;0,0849751;0,0432215;0,0849751;1,0164568;161,3143788;0,1155951;0,1168044;0,0715605;0,1387945;1,5147664;0;19,75608817;1,34542054288;2,34118701968;2,310837674638;0,75144468484;0,89387274676
"296";2300;59,4513586;6,1056855;3,2427648;6,1464117;1,4705928;2,2408644;194,7575139;0,0610114;0,061681;0,0484154;1,4582045;3,2027627;51,1715525;0,0315113;0,0320538;0,0285065;0,0539878;0,4969531;110,152576;0,0848289;0,0851747;0,0434091;0,0851747;1,0133627;161,4928848;0,116081;0,1170598;0,0717716;0,1390163;1,5120933;0;20,16788151;1,37205288468;2,43736941968;2,40508140964;0,782443840855;0,91166540556
"297";2301;61,5128019;6,317148;3,3551714;6,3587631;1,5214787;2,3185195;194,7374716;0,0611382;0,061808;0,0484681;1,4561376;3,1973556;51,1486735;0,0315284;0,032071;0,0285058;0,0539708;0,4967221;110,3965131;0,0851452;0,0853515;0,0435692;0,0853515;1,0116984;161,5074673;0,1164342;0,1172755;0,071953;0,1391981;1,5096954;0;20,419526456;1,39494352399;2,52203918716;2,48806456876;0,809752161095;0,92726009488
"298";2302;63,3984539;6,5105762;3,4579913;6,5529568;1,5680257;2,3895526;194,7183885;0,0612656;0,0619352;0,0485216;1,4540766;3,1918342;51,1275435;0,0315464;0,032089;0,028506;0,0539548;0,4965089;111,4102871;0,0853087;0,0855151;0,043718;0,0855151;1,0152957;161,9744949;0,1166948;0,1174701;0,0721134;0,1393581;1,5104219;0;20,538917742;1,41411841367;2,599543005156;2,563953161192;0,83473369077;0,94146985632
"299";2303;65,1139606;6,6865501;3,551534;6,7295946;1,6103726;2,4541768;194,7011553;0,0613932;0,062063;0,0485755;1,4520219;3,1863613;51,108209;0,0315652;0,0321081;0,028507;0,0539397;0,4963041;110,9341169;0,0854599;0,0856663;0,0438626;0,0856663;1,0132921;162,1636399;0,1168927;0,1176492;0,0722622;0,1395034;1,5101408;0;20,84333986;1,4330580862;2,670056847384;2,63297954635;0,857463556635;0,95433906092
"300";2304;66,7459928;6,8539614;3,6405247;6,897634;1,650659;2,5156564;194,6844093;0,0615214;0,0621907;0,0486295;1,4499731;3,1807764;51,0906878;0,031585;0,0321282;0,028509;0,0539255;0,4960695;111,3095338;0,0856055;0,085812;0,0439936;0,085812;1,0127826;161,9850875;0,1170677;0,1178192;0,0724037;0,1396392;1,5092348;0;21,016921562;1,45052646694;2,737141626748;2,698649485502;0,87908837137;0,96655132406
"301";2305;68,3361991;7,017082;3,7272342;7,061382;1,6899126;2,5755607;194,6680146;0,0616497;0,0623189;0,0486843;1,4479304;3,1750959;51,074993;0,0316059;0,0321489;0,0285121;0,053912;0,4958336;112,0268178;0,0857494;0,0859558;0,0441241;0,0859558;1,0151357;162,3820191;0,1172359;0,1179857;0,0725394;0,1397717;1,509942;0;21,136835426;1,46659082273;2,802507586548;2,762642081356;0,900159323765;0,97843503632
"302";2306;69,8466124;7,1720157;3,809592;7,2169209;1,7271966;2,6324578;194,6535063;0,0617781;0,0624471;0,0487391;1,4458936;3,1694802;51,0611523;0,0316275;0,0321707;0,0285159;0,0538998;0,4956177;111,7487028;0,0858883;0,0860947;0,0442562;0,0860947;1,014608;162,5171004;0,1173991;0,1181488;0,0726733;0,1399007;1,5101674;0;21,385198226;1,482636101;2,86459460818;2,823424457724;0,92017378642;0,9896907573
"303";2307;71,3353889;7,3247309;3,8907709;7,3702589;1,7639465;2,6885408;194,6390315;0,0619067;0,0625757;0,0487944;1,4438626;3,1637637;51,0491569;0,0316502;0,0321934;0,0285207;0,0538886;0,4954175;112,2017741;0,0860268;0,0862333;0,0443797;0,0862333;1,0160073;161,9139881;0,1175605;0,1183102;0,0728063;0,1400278;1,5107034;0;21,528170482;1,49780124284;2,925792784208;2,883349884128;0,939901887565;1,00077720148
"304";2308;72,8257786;7,4776118;3,9720371;7,5237943;1,8007362;2,7446847;194,6240998;0,0620357;0,0627043;0,0488501;1,4418377;3,157964;51,0390347;0,0316734;0,0322169;0,0285264;0,0538778;0,4952328;113,0699811;0,0861678;0,0863743;0,0445056;0,0863743;1,020149;162,1849499;0,1177237;0,1184735;0,0729374;0,1401569;1,5131583;0;21,613185622;1,51211015709;2,987056524572;2,943351708024;0,959650623655;1,01187759176
"305";2309;74,2666424;7,6254109;4,0506008;7,6722474;1,8363031;2,7989625;185,0147391;0,0599184;0,0605238;0,0472465;1,3028428;2,981841;49,1865055;0,0301877;0,0306708;0,027367;0,0496367;0,4800042;110,5803963;0,0823999;0,0825613;0,0435038;0,0814795;0,9998263;160,403244;0,1158689;0,1165681;0,0723242;0,1364291;1,5047767;0;20,818137928;1,48066863884;3,046949986344;3,001158609298;0,979142310065;0,98028784784
"306";2310;75,7064216;7,7730979;4,1291063;7,8206164;1,8718431;2,853199;185,015801;0,0600429;0,0606481;0,0473024;1,3010052;2,9765227;49,1840503;0,0302107;0,0306939;0,0273751;0,0496321;0,4799027;111,0136032;0,0825139;0,0826753;0,0435963;0,0815939;1,00135;156,234011;0,1135732;0,1142332;0,0713237;0,1326611;1,4874687;0;20,959206716;1,49534671549;3,106141236444;3,05915361105;0,998225575255;0,99105616064
"307";2311;77,1614171;7,922347;4,2084424;7,9705837;1,9077593;2,9080089;185,0106652;0,0601643;0,0607694;0,0473569;1,299149;2,9710911;49,1825102;0,0302331;0,0307168;0,0273836;0,0496271;0,4798088;111,8372545;0,0826607;0,0828221;0,0437323;0,081741;1,0045762;156,0069503;0,1130462;0,113695;0,071139;0,1316986;1,4845048;0;21,046875892;1,50964002086;3,165944126456;3,117755961134;1,017502016585;1,00192863638
"308";2312;78,5751995;8,0673684;4,285531;8,1163211;1,9426578;2,9612669;185,0067175;0,060285;0,0608902;0,0474115;1,2973188;2,9657169;49,1825373;0,0302565;0,0307398;0,0273926;0,049623;0,4797318;111,6550378;0,0828056;0,082967;0,0438574;0,0818862;1,0050556;155,6175994;0,1130179;0,113664;0,0711873;0,1315281;1,4844889;0;21,269763088;1,52432116354;3,224053204328;3,174708805696;1,03623254331;1,01248378224
"309";2313;79,9925532;8,2127534;4,3628134;8,2624464;1,9776443;3,0146594;194,5831022;0,0626737;0,0633417;0,0491377;1,431952;3,1290532;51,0284188;0,0318023;0,0323462;0,0285735;0,0538496;0,4946935;114,0564288;0,0867237;0,0870641;0,0503417;0,0858373;1,0159692;156,5698749;0,1151002;0,1158507;0,074773;0,1348625;1,4902216;0;22,472691724;1,58806213098;3,281704774584;3,229980553552;1,05461606755;1,0655971354
"310";2314;81,4273415;8,3599291;4,441048;8,4103955;2,0130616;3,0687096;194,5624156;0,0627997;0,0634675;0,04921;1,4299493;3,1230238;51,0282845;0,0318296;0,0323734;0,0285838;0,0538431;0,494603;115,2972375;0,0870339;0,0872404;0,0505154;0,0860142;1,0281279;160,1100968;0,1177183;0,1185098;0,0778407;0,1384119;1,510475;0;22,496952744;1,59916862335;3,340613088124;3,287786047298;1,073618713055;1,07625314202
"311";2315;82,8234301;8,5031366;4,5171729;8,5543687;2,0475233;3,1213016;194,5499672;0,0629289;0,0635966;0,0492886;1,4279611;3,1170909;51,0310048;0,0318592;0,0324032;0,0285961;0,0538388;0,4945412;114,97012;0,0870449;0,0873853;0,0506567;0,0873853;1,0202263;161,0077992;0,118569;0,1193863;0,0788178;0,1400898;1,5162078;0;22,736458822;1,61606607214;3,398052295656;3,344052174588;1,09211702981;1,08622457146
"312";2316;84,224313;8,6468327;4,5935572;8,6988504;2,0821032;3,1740734;194,538354;0,0630593;0,0637269;0,0493691;1,4259813;3,1111212;51,035892;0,0318898;0,032434;0,0286093;0,0538357;0,4944987;115,4600822;0,087192;0,0875324;0,0507923;0,0875324;1,0192748;160,2438058;0,1188947;0,1197605;0,0792027;0,1409714;1,5145976;0;22,862361872;1,63085536206;3,455633252;3,400520086656;1,110678150685;1,09662900326
"313";2317;85,6471552;8,7927819;4,6711391;8,8456128;2,1172258;3,2276725;194,5262424;0,0631899;0,0638576;0,0494508;1,4240083;3,1050683;51,042763;0,0319216;0,0324662;0,0286236;0,0538337;0,4944735;116,2548265;0,0873431;0,0876835;0,0509428;0,0876835;1,0241104;160,9766112;0,1191172;0,1199967;0,0794239;0,1413264;1,516352;0;22,948599954;1,64408283488;3,514115637812;3,457874350384;1,12952947326;1,10720832236
"314";2318;87,0337965;8,9350193;4,7467479;8,988652;2,1514549;3,279908;194,5171481;0,0633212;0,0639887;0,0495329;1,4220413;3,0990949;51,0515604;0,0319545;0,0324992;0,0286387;0,0538327;0,4944691;116,2073977;0,087493;0,0878334;0,0510842;0,0878334;1,0252577;160,9168386;0,1193111;0,1201946;0,079602;0,1415336;1,5183978;0;23,148096566;1,65805488844;3,5711112441;3,513776631686;1,14790162276;1,11750349368
"315";2319;87,0364227;8,9348025;4,7465908;8,9887825;2,1515636;3,280026;194,5071973;0,0634526;0,06412;0,0496152;1,4200801;3,0930456;51,0622628;0,0319882;0,0325331;0,0286547;0,0538326;0,4944812;116,2973346;0,0875283;0,0878687;0,0511069;0,0878687;1,022007;160,0333224;0,119479;0,1203637;0,0797457;0,1416809;1,5183858;0;23,134479956;1,65722470662;3,571062872368;3,513850956984;1,147886772405;1,116898265
"316";2320;77,6429399;7,9701513;4,2337047;8,0190406;1,9198025;2,9262179;194,4955271;0,0635836;0,064251;0,0497032;1,4181243;3,0875348;51,0744175;0,0320228;0,0325679;0,0286729;0,0538332;0,4945305;116,4777237;0,0871253;0,0871253;0,0871253;0,0871253;1,24351;162,5938576;0,1193754;0,1201092;0,0971574;0,1413958;1,6290442;0;21,792504062;1,47734416419;3,184683263296;3,12065320113;1,02344232872;1,0422069609
