"";"YEAR";"Litter_N_Min";"Litter_Ca_Min";"Litter_Mg_Min";"Litter_K_Min";"Litter_S_Min";"Litter_P_Min";"SOM_N_Min";"SOM_Ca_Min";"SOM_Mg_Min";"SOM_K_Min";"SOM_S_Min";"SOM_P_Min";"MB_NUP_SOM";"MB_CaUP_SOM";"MB_MgUP_SOM";"MB_KUP_SOM";"MB_SUP_SOM";"MB_PUP_SOM";"MB_NUP_DOC";"MB_CaUP_DOC";"MB_MgUP_DOC";"MB_KUP_DOC";"MB_SUP_DOC";"MB_PUP_DOC";"MB_NT";"MB_CaT";"MB_MgT";"MB_KT";"MB_ST";"MB_PT";"X";"Net_N_Minz";"Net_P_Minz";"Net_Ca_Minz";"Net_K_Minz";"Net_Mg_Minz";"Net_S_Minz"
"138";2142;110,475488;8,9593256;5,9493967;14,9584858;2,6953631;0,4471521;243,5229329;0,0128385;0,0176441;0,0176731;4,5381142;3,5871412;122,4735616;0,0128385;0,0176441;0,0176731;0,1701707;2,4450546;128,4331961;0,0177534;0,0294994;0,0294994;0,1474967;0,7740421;202,8626566;0,0304596;0,0470431;0,047072;0,3177093;3,2226543;0;31,579131472;1,00969979664;3,588569632132;5,84384493131;1,44311943727;2,27176538036
"139";2143;111,1809577;9,0156528;5,9873127;15,0535299;2,712247;0,4499814;243,3223391;0,0129158;0,0177686;0,0177976;4,5256493;3,5813807;122,4104174;0,0129158;0,0177686;0,0177976;0,1700864;2,4437451;128,5680814;0,017828;0,029504;0,029504;0,1475205;0,7710036;202,8464776;0,0306421;0,047174;0,0472032;0,3176553;3,218188;0;31,630930156;1,00973302745;3,611144402856;5,88105215203;1,452364062765;2,27317448148
"140";2144;113,5984363;9,2107991;6,1174001;15,3803498;2,7709027;0,4594598;243,1233539;0,0129932;0,0178932;0,0179223;4,5132397;3,5757361;122,3510323;0,0129932;0,0178932;0,0179223;0,1700053;2,442512;129,9684588;0,0178526;0,0295374;0,0295374;0,147687;0,7726491;203,2357674;0,030761;0,0473168;0,0473459;0,3176638;3,2173548;0;31,745466396;1,01041074396;3,689372394172;6,008867893006;1,484003971495;2,28794760124
"141";2145;115,5898508;9,3715039;6,2245438;15,6495333;2,8192075;0,4674247;242,9258946;0,0130707;0,0180177;0,0180469;4,5008853;3,5700383;122,2953398;0,0130707;0,0180177;0,0180469;0,1699278;2,4413581;130,1440376;0,0178739;0,0295661;0,0295661;0,147831;0,7697377;203,1565674;0,0308667;0,047469;0,0474979;0,3177205;3,2141116;0;31,972039092;1,01201452541;3,753798972532;6,114150752818;1,51006853197;2,29942713308
"142";2146;117,23033;9,503842;6,3127913;15,8712433;2,8589882;0,4740186;242,7289645;0,0131485;0,0181424;0,0181716;4,4885858;3,5643282;122,2433856;0,0131485;0,0181424;0,0181716;0,1698539;2,4402833;130,279078;0,0178917;0,0295895;0,0295895;0,1479472;0,7529168;202,9919263;0,0309659;0,0476194;0,0476485;0,3177719;3,2045428;0;32,15523031;1,017497671;3,806858835088;6,200874534892;1,53154170781;2,30820035208
"143";2147;118,5817047;9,612819;6,3854753;16,0538546;2,8917473;0,4794803;242,5321402;0,0132263;0,0182677;0,0182967;4,4763411;3,5585929;122,1950814;0,0132263;0,0182677;0,0182967;0,1697831;2,4392869;130,3934884;0,0179716;0,0296082;0,0296082;0,1480405;0,7507163;202,7659884;0,031108;0,047766;0,0477951;0,3178075;3,1953387;0;32,30084991;1,01809443193;3,850531616012;6,272313501238;1,54923346314;2,31474735674
"144";2148;119,6948482;9,7025574;6,4453406;16,2042565;2,918724;0,4840083;242,3354641;0,0133048;0,0183927;0,0184219;4,4641507;3,5528088;122,1502952;0,0133048;0,0183927;0,0184219;0,1697158;2,4383651;130,5012049;0,0183717;0,0296229;0,0296229;0,1481147;0,7483041;202,7140255;0,0314798;0,0479086;0,0479378;0,3178259;3,1903679;0;32,414075036;1,0184524761;3,88636629278;6,33116083939;1,56381053272;2,319464056
"145";2149;120,611805;9,7764508;6,4946451;16,3281241;2,9409387;0,4877641;242,1403559;0,0133841;0,0185182;0,018547;4,4520148;3,5470483;122,1089299;0,0133841;0,0185182;0,018547;0,1696515;2,4375148;130,5802156;0,0183815;0,0296346;0,0296346;0,1481731;0,7445994;202,943327;0,0316616;0,0480479;0,0480771;0,3178297;3,1856974;0;32,504072342;1,0189789661;3,916007664584;6,37963493077;1,575821650535;2,32267659624
"146";2150;121,3671642;9,8372956;6,5352516;16,4301448;2,9592323;0,4908825;241,9474941;0,0134638;0,0186434;0,0186725;4,4399321;3,5413282;122,0708301;0,0134638;0,0186434;0,0186725;0,1695903;2,4367316;130,6393207;0,0183897;0,0296437;0,0296437;0,1482187;0,741772;203,251114;0,0317763;0,0481842;0,0482131;0,3178219;3,1817992;0;32,574547264;1,01904886539;3,940420480972;6,419568494128;1,585719278465;2,32465319142
"147";2151;137,9459385;10,8659858;7,2516968;18,4745648;3,4158509;0,586902;241,7573486;0,0135436;0,0187688;0,0187979;4,4279026;3,5356432;122,035855;0,0135436;0,0187688;0,0187979;0,1695318;2,4360133;132,1749859;0,0188744;0,0299286;0,0299286;0,1496431;0,7421901;204,0338528;0,0319607;0,0483699;0,048399;0,3180625;3,1785604;0;34,653962168;1,04689597447;4,3525160978;7,218833464418;1,75981251785;2,46673179424
"148";2152;162,8936215;12,1218342;8,1603194;21,3693627;4,1626149;0,7812829;241,6032681;0,0136329;0,018896;0,018925;4,4159347;3,5344515;122,0123039;0,0136329;0,018896;0,018925;0,1694809;2,4354626;156,3280898;0,0304248;0,0304248;0,0304248;0,1521246;0,9576648;244,1895466;0,0386354;0,0489992;0,0490284;0,3205225;3,2856837;0;34,743631972;1,03999415512;4,851216752148;8,350497236642;1,98056355533;2,701511855
"149";2153;134,2469426;10,0244428;6,736462;17,6384287;3,4398789;0,6531269;241,5226177;0,0137499;0,0190249;0,0190537;4,4040268;3,5351609;122,0031836;0,0137499;0,0190249;0,0190537;0,1694377;2,4350936;153,9712108;0,0299852;0,0299852;0,0299852;0,1499269;0,9511636;267,5794813;0,0423713;0,0490809;0,0491099;0,3202432;3,3594478;0;31,05176893;1,00253736474;4,0108892377;6,891998855256;1,634633188185;2,46668960328
"150";2154;110,6407336;8,291653;5,5616861;14,5604611;2,8431079;0,5458952;241,4559389;0,013874;0,0191525;0,0191814;4,392165;3,5359828;121,9957555;0,013874;0,0191525;0,0191814;0,1693949;2,4347291;151,9117174;0,0296012;0,0296012;0,0296012;0,1480059;0,9468631;272,6223411;0,0432233;0,0489054;0,0489342;0,318681;3,3763413;0;28,025893714;0,97091411453;3,316660023608;5,688775147474;1,34922825007;2,2721778002
"151";2155;91,1877764;6,85986;4,5923358;12,0209725;2,350284;0,4566638;241,3854055;0,0139987;0,0192781;0,0193072;4,3803455;3,5368094;121,9848742;0,0139987;0,0192781;0,0193072;0,1693483;2,4342828;150,1373824;0,02927;0,02927;0,02927;0,1463503;0,9076823;272,6981716;0,0433032;0,048696;0,0487249;0,3169558;3,3624819;0;25,54101193;0,95566944173;2,743037367412;4,696064572506;1,113738684895;2,11091991152
"152";2156;75,1570465;5,6765859;3,7924166;9,9255848;1,9432479;0,382368;241,3071085;0,0141222;0,0194018;0,019431;4,3685684;3,5375714;121,9681006;0,0141222;0,0194018;0,019431;0,1692963;2,4337104;148,1650038;0,0289834;0,0289834;0,0289834;0,1449175;0,9015048;271,3999041;0,0431984;0,0485099;0,0485389;0,3153511;3,3436793;0;23,561881168;0,93480919562;2,268992790772;3,876970347752;0,91941804675;1,97710775528
"153";2157;61,946243;4,6985255;3,1322501;8,196479;1,6070184;0,3204689;241,2209349;0,0142445;0,0195242;0,0195531;4,3568339;3,5382952;121,9439824;0,0142445;0,0195242;0,0195531;0,1692376;2,4329854;145,4314424;0,0287346;0,0287346;0,0287346;0,1436722;0,8992621;269,3999729;0,0430691;0,0483578;0,0483867;0,313919;3,3360983;0;22,08300297;0,9165577694;1,877174026904;3,20106957655;0,759054799085;1,86594974006
"154";2158;51,0590917;3,8899434;2,5873674;6,7694918;1,3292376;0,2688633;241,1274079;0,0143653;0,019645;0,019674;4,3451437;3,5389973;121,9115263;0,0143653;0,019645;0,019674;0,1691713;2,4320896;142,5496039;0,0285168;0,0285168;0,0285168;0,1425845;0,8977702;266,7868442;0,0429559;0,0482383;0,0482674;0,312651;3,3321101;0;20,949165398;0,90125499688;1,553262361844;2,64327854602;0,62670335558;1,77349405408
"155";2159;42,0866937;3,2213458;2,1375886;5,5917194;1,0997082;0,2258096;241,0273748;0,0144848;0,0197644;0,0197935;4,3334983;3,5395481;121,8700735;0,0144848;0,0197644;0,0197935;0,1690973;2,4310122;131,4733635;0,028326;0,028326;0,028326;0,14163;0,7924436;260,3568498;0,0428669;0,0481472;0,0481763;0,3115249;3,2818451;0;21,2296987;0,92071149677;1,285439543496;2,182914414162;0,51746001235;1,6964794259
"156";2160;34,6921209;2,6683874;1,7662726;4,6195357;0,9100184;0,1898636;240,9204984;0,0146019;0,0198828;0,019912;4,3218979;3,5396561;121,8183783;0,0146019;0,0198828;0,019912;0,1690151;2,4297469;125,108886;0,0245633;0,0281574;0,0281574;0,1407875;0,7454424;249,5758992;0,0410388;0,0480804;0,0481096;0,3105188;3,2179029;0;21,070522662;0,92416873981;1,06539080376;1,802922281494;0,4272814139;1,63221589328
"157";2161;28,5977634;2,2109728;1,4596965;3,8169664;0,7532263;0,1598285;240,8024736;0,0147085;0,0200002;0,0200293;4,3103427;3,5391787;121,7560671;0,0147085;0,0200002;0,0200293;0,1689246;2,4282924;123,0674534;0,0207762;0,028008;0,028008;0,1400401;0,7028833;236,4813196;0,0378137;0,0480343;0,0480635;0,3096129;3,1670427;0;20,486589704;0,92789957183;0,883637767876;1,489238010946;0,352832938535;1,57848336534
"158";2162;23,5748664;1,83251;1,2065406;3,1543418;0,6236028;0,1347117;240,660093;0,0147988;0,0201169;0,0201457;4,2988337;3,5380607;121,6834352;0,0147988;0,0201169;0,0201457;0,1688259;2,4266501;121,9875336;0,0161272;0,0278747;0,0278747;0,1393729;0,6724695;223,659153;0,0335857;0,0480056;0,0480345;0,3087906;3,1273632;0;19,914639612;0,92919380813;0,733864338016;1,230262672544;0,29136415954;1,53345019016
"159";2163;19,4349431;1,5192997;0,9974697;2,6071918;0,51642;0,1136893;240,4889351;0,0148753;0,0202326;0,0202617;4,2873699;3,5363334;121,6008717;0,0148753;0,0202326;0,0202617;0,168719;2,4248225;119,7130432;0,0155281;0,0277547;0,0277547;0,1387738;0,6586661;211,6507892;0,0314987;0,0479916;0,0480206;0,3080377;3,1002885;0;19,6295169;0,92642313902;0,608612931644;1,016430236824;0,24060676418;1,49560416166
"160";2164;16,0226813;1,2600297;0,8247829;2,1553354;0,4277754;0,0960776;240,2864417;0,0149452;0,0203477;0,0203767;4,275952;3,5340546;121,508555;0,0149452;0,0203477;0,0203767;0,1686043;2,4228146;118,3004117;0,013982;0,0276466;0,0276466;0,1382323;0,6521937;201,8100358;0,030097;0,0479899;0,048019;0,3073426;3,0846512;0;19,321219582;0,92226755345;0,505355514604;0,83985064919;0,1986894862;1,46369772906
"161";2165;17,6937355;1,4113382;0,923537;2,3890368;0,4637394;0,0984743;240,0295485;0,01501;0,0204623;0,0204914;4,2645809;3,5294752;121,4048574;0,01501;0,0204623;0,0204914;0,1684822;2,4206352;117,8133898;0,0134887;0,0276142;0,0276142;0,1380707;0,6610985;186,4206257;0,0290189;0,04802;0,0480489;0,3068012;3,0780901;0;19,587385188;0,9188337547;0,56621757322;0,93128073572;0,222727398555;1,47163402176
"162";2166;24,1538245;1,949518;1,2783248;3,2690038;0,6170498;0,1207224;239,7551065;0,0150721;0,0205766;0,0206058;4,2532574;3,5254815;121,2970289;0,0150721;0,0205766;0,0206053;0,1683541;2,4183172;118,9226208;0,013521;0,0276793;0,0276793;0,1383965;0,7952679;203,619068;0,0286854;0,0481438;0,0481726;0,3067244;3,1334945;0;20,298083428;0,8829348792;0,781910452516;1,275349508694;0,308970531405;1,51705057042
"163";2167;29,4744053;2,3910077;1,5702961;3,993177;0,7431159;0,1390764;239,5621425;0,0151345;0,0206911;0,0207202;4,2419833;3,5231866;121,1858527;0,0151345;0,0206818;0,0206892;0,168222;2,415904;118,7931791;0,0140422;0,0277298;0,0277298;0,1386485;0,7727359;210,3215178;0,0289214;0,048298;0,0483172;0,30681;3,1787305;0;21,034071618;0,89488654287;0,958657996;1,558511730052;0,37994971107;1,55377209442
"164";2168;34,9773248;2,8442494;1,8709108;4,7408323;0,8740913;0,1583816;239,3903417;0,0151981;0,0208059;0,020835;4,2307592;3,5206958;121,070748;0,0151981;0,0207548;0,0207614;0,1680868;2,4134227;119,3604671;0,014076;0,0277827;0,0277827;0,138914;0,7740956;211,2785911;0,0291457;0,0484363;0,0484464;0,3069122;3,1854974;0;21,701007916;0,89967286346;1,14031108234;1,850854200908;0,4530291587;1,5920792419
"165";2169;41,9018094;3,4106436;2,2471241;5,679987;1,0401234;0,1836107;239,2257027;0,0152621;0,020921;0,0209496;4,2195843;3,5180575;120,9533497;0,0152621;0,0208273;0,0208335;0,1679499;2,4108979;120,1795583;0,0141257;0,0278633;0,0278633;0,1393162;0,7760478;211,7400532;0,0292852;0,0485782;0,0485859;0,307098;3,1868169;0;22,532713532;0,90606463788;1,3673049528;2,218058198834;0,54447618649;1,6415975149
"166";2170;51,1184049;4,1611988;2,7459966;6,9286994;1,2623804;0,2180808;239,0646333;0,0153264;0,0210363;0,0210648;4,2084596;3,5152569;120,8350856;0,0153264;0,0209;0,0209065;0,1678123;2,4083581;121,2055649;0,0144274;0,0279843;0,0279843;0,1399219;0,7934647;212,408513;0,0294577;0,0487451;0,0487518;0,3074243;3,1945215;0;23,656846262;0,9104786681;1,668002314328;2,706277505302;0,66572576223;1,70909234286
"167";2171;62,5978076;5,0937393;3,3661046;8,4831752;1,5401037;0,2618868;238,9082136;0,0153917;0,0211521;0,0211809;4,1973862;3,5122348;120,7177669;0,0153917;0,0209734;0,0209799;0,1676758;2,4058416;122,2811693;0,0149034;0,0281519;0,0281519;0,1407594;0,7946894;212,7272512;0,0297996;0,0489556;0,0489621;0,307973;3,1992545;0;25,091479266;0,92273015234;2,041562652976;3,314026318116;0,81643042164;1,7943117983
"168";2172;73,5793455;5,9844228;3,9589291;9,9698616;1,8059598;0,3042177;238,7541708;0,015458;0,0212687;0,0212971;4,1863641;3,508747;120,6030231;0,015458;0,0210478;0,0210543;0,167542;2,4033896;122,9861364;0,0153704;0,0283199;0,0283199;0,1415998;0,7772928;210,9258918;0,0302852;0,0491919;0,049198;0,3086496;3,1904486;0;26,508633186;0,94014758743;2,398352387904;3,895270714024;0,960503923595;1,87574214646
"169";2173;80,7884711;6,5680756;4,3482622;10,9456231;1,9800943;0,3320488;238,5949669;0,0155252;0,0213859;0,0214141;4,1753934;3,5045996;120,4916866;0,0155252;0,0211229;0,0211295;0,1674124;2,4010276;123,5161547;0,015523;0,0284285;0,0284285;0,1421423;0,7667878;207,3493319;0,0307406;0,0494049;0,0494114;0,3092099;3,1771007;0;27,421419662;0,95073582782;2,632222859128;4,276777229526;1,05513342378;1,92787853524
"170";2174;86,7254864;7,0479959;4,6688051;11,7489838;2,123425;0,3548762;238,4265795;0,0155929;0,0215034;0,0215317;4,1644727;3,5000899;120,38453;0,0155929;0,0211985;0,021205;0,1672872;2,3987656;123,8911976;0,0155741;0,0285152;0,0285152;0,1425761;0,751756;204,7238521;0,0310129;0,0495863;0,0495927;0,3096121;3,161855;0;28,176521562;0,96106416797;2,824562371172;4,590887277294;1,133048861565;1,97019010496
"171";2175;91,6150834;7,4427152;4,9327182;12,41042;2,2414022;0,3737053;238,2506432;0,0156623;0,0216215;0,0216499;4,153602;3,4952763;120,2820899;0,0156623;0,0212752;0,0212813;0,1671665;2,3966077;123,6600427;0,0164238;0,0285859;0,0285859;0,1429292;0,7494459;202,618802;0,0315513;0,0497465;0,0497531;0,3099101;3,1518348;0;28,868795746;0,96612020629;2,982437364812;4,84951417432;1,19720446109;2,004415245
"172";2176;95,6422036;7,7674225;5,1500119;12,9550222;2,3385109;0,3892423;238,0701303;0,0157343;0,0217398;0,0217682;4,1427794;3,4902254;120,1844642;0,0157343;0,0213517;0,0213582;0,1670504;2,3945564;123,9235562;0,016796;0,028643;0,028643;0,1432158;0,746841;201,153946;0,0322236;0,0498911;0,0498977;0,3101314;3,1457037;0;29,370428878;0,97017448899;3,112446754208;5,062466670452;1,250032569535;2,0319866847
"173";2177;98,9588736;8,0345545;5,3289123;13,4034059;2,4184378;0,402067;237,8859677;0,0158077;0,0218584;0,0218867;4,132005;3,4849802;120,0915777;0,0158077;0,0214288;0,0214353;0,1669391;2,3926134;124,1846184;0,0168297;0,0286896;0,0286896;0,1434479;0,7442562;200,1051168;0,0324919;0,050023;0,0500296;0,3102919;3,1406676;0;29,772431206;0,9733223727;3,2195184847;5,23780384094;1,293531811355;2,05408256494
"174";2178;101,6908907;8,2543714;5,4762249;13,7726233;2,484231;0,412659;237,6988902;0,0158819;0,0219771;0,0220053;4,1212774;3,4795843;120,0034605;0,0158819;0,0215061;0,0215126;0,1668325;2,3907763;124,397634;0,016857;0,0287268;0,0287268;0,1436346;0,7414624;199,4171218;0,0326422;0,0501448;0,0501512;0,3104045;3,1359492;0;30,098900566;0,97579684473;3,307631101188;5,382192285764;1,32935594736;2,07167674028
"175";2179;103,9414465;8,4352721;5,5975323;14,0766619;2,538391;0,4214118;237,5100279;0,0159561;0,022096;0,022124;4,1105965;3,4740839;119,9201782;0,0159561;0,0215838;0,0215904;0,1667302;2,3890444;124,5792051;0,0168794;0,028757;0,028757;0,1437842;0,7385186;198,8750687;0,0327553;0,0502582;0,0502645;0,3104778;3,1312694;0;30,362117702;0,97771580787;3,380149625088;5,501099899322;1,358861269465;2,08556817798
"176";2180;105,7955078;8,584154;5,6974288;14,3270365;2,5829757;0,4286485;237,3197494;0,0160306;0,0222147;0,0222427;4,0999624;3,4684961;119,8416153;0,0160306;0,0216617;0,0216681;0,1666326;2,3874135;124,7653746;0,0168975;0,0287806;0,0287806;0,1439031;0,735544;198,3480634;0,0328546;0,0503643;0,0503706;0,3105197;3,1266077;0;30,568983564;0,97914770582;3,439838138196;5,599028542628;1,383164227845;2,096414621
"177";2181;107,3230214;8,7066929;5,7796959;14,5332288;2,6196793;0,4346358;237,1281048;0,0161051;0,0223335;0,0223613;4,0893746;3,4628409;119,7675936;0,0161051;0,0217397;0,0217462;0,1665392;2,3858798;124,9252527;0,0169121;0,0287995;0,0287995;0,1439968;0,7324211;197,8710345;0,0329479;0,0504651;0,0504714;0,3105368;3,1219661;0;30,73362229;0,98021771932;3,488970833284;5,679684588788;1,403183527195;2,10475730626
"178";2182;108,5816996;8,8075619;5,8474544;14,7030588;2,6498976;0,439594;236,9354573;0,0161798;0,0224523;0,0224799;4,0788319;3,4571481;119,6979486;0,0161798;0,021818;0,0218243;0,1664498;2,3844386;125,0807509;0,017003;0,0288141;0,0288141;0,1440693;0,7292202;197,5017336;0,0330936;0,0505607;0,0505672;0,3105333;3,117312;0;30,86109684;0,98098153243;3,529388601412;5,746125384108;1,41967755643;2,11104206012
"179";2183;109,6190274;8,8906042;5,9032711;14,8429607;2,6747797;0,4437032;236,7420892;0,0162548;0,0225708;0,0225984;4,0683346;3,4514195;119,6324792;0,0162548;0,0218961;0,0219027;0,1663646;2,3830857;125,2267476;0,0171039;0,028825;0,028825;0,1441248;0,7260037;197,193077;0,0332617;0,0506525;0,0506591;0,3105138;3,1126994;0;30,95881166;0,9814761543;3,562658253876;5,800866298418;1,433269957545;2,1156360337
"180";2184;110,4743133;8,9590023;5,9492714;14,958259;2,695277;0,4471133;236,5486271;0,01633;0,0226894;0,0227171;4,0578823;3,4456715;119,5709953;0,01633;0,0219743;0,021981;0,1662828;2,3818166;125,3326559;0,0173668;0,0288332;0,0288332;0,1441659;0,7227783;197,0517999;0,0334175;0,0507415;0,0507479;0,3104814;3,1081427;0;31,03663983;0,98175101305;3,58999425378;5,845988831042;1,44447716318;2,11884328404
"181";2185;111,1799286;9,015366;5,9872016;15,0533341;2,7121709;0,4499474;236,3557363;0,0164053;0,022808;0,0228354;4,0474749;3,4399239;119,5132764;0,0164053;0,0220531;0,0220595;0,1662042;2,3806267;125,4557237;0,0173724;0,028839;0,028839;0,1441951;0,7195529;197,0430481;0,0336549;0,0508277;0,050834;0,3104389;3,10366;0;31,091191768;0,98184760848;3,612610503164;5,88320527889;1,45372351433;2,12091349442
"182";2186;113,5975407;9,2105457;6,1173034;15,3801812;2,7708355;0,45943;236,1644587;0,0164812;0,0229265;0,0229536;4,0371117;3,4342906;119,4593039;0,0164812;0,0221316;0,0221381;0,1661295;2,379512;126,8828048;0,0174657;0,0288734;0,0288734;0,1443668;0,7211441;197,4423657;0,0338371;0,0509255;0,0509321;0,310459;3,1028223;0;31,203087244;0,98254694205;3,690823746512;6,011028722172;1,485365197325;2,13634387624
"183";2187;115,5890686;9,3712807;6,2244624;15,6493899;2,8191486;0,4673988;235,9747313;0,0165568;0,0230447;0,0230719;4,0267934;3,4286055;119,4090932;0,0165568;0,0222103;0,0222168;0,1660579;2,3784778;127,0943583;0,0174879;0,0289033;0,0289033;0,1445162;0,7180806;197,3816539;0,03396;0,0510327;0,0510389;0,3105268;3,0995898;0;31,425721824;0,98420296989;3,755261305696;6,11631850233;1,51143165359;2,14847711148
"184";2188;117,2295847;9,5036452;6,3127221;15,8711223;2,8589355;0,4739958;235,7855552;0,0166327;0,0231632;0,0231905;4,0165201;3,4229082;119,3625856;0,0166327;0,0222893;0,0222958;0,1659899;2,3775227;127,2345542;0,0175059;0,0289276;0,0289276;0,1446377;0,7013311;197,2254771;0,0340633;0,0511384;0,0511445;0,3105899;3,0900872;0;31,609281998;0,98966892713;3,80833090672;6,203048305496;1,532906068985;2,15790021874
"185";2189;118,5810046;9,6126472;6,3854154;16,0537518;2,8917012;0,479461;235,5964622;0,0167094;0,0232817;0,0233085;4,0062909;3,4171865;119,3196982;0,0167094;0,0223683;0,0223748;0,1659253;2,3766453;127,3540564;0,0178993;0,0289472;0,0289472;0,1447363;0,6990214;197,009614;0,0344183;0,0512399;0,0512462;0,3106365;3,0809666;0;31,755277456;0,99030480317;3,851887627548;6,274491259838;1,550598213195;2,16509380948
"186";2190;119,6942167;9,7024051;6,4452862;16,2041663;2,9186833;0,483991;235,4075344;0,0167869;0,0233999;0,0234268;3,9961053;3,4114144;119,2803385;0,0167869;0,0224476;0,022454;0,165864;2,3758424;127,4669589;0,0179764;0,028963;0,028963;0,1448157;0,6964718;196,9656983;0,0346421;0,0513379;0,0513444;0,3106664;3,0760153;0;31,868870908;0,99070973592;3,887859163856;6,333340396498;1,565174699455;2,17045331174
"187";2191;120,6112398;9,7763167;6,4945977;16,3280535;2,9409026;0,4877489;235,2202278;0,0168649;0,0235184;0,023545;3,9859639;3,4056661;119,2444123;0,0168649;0,0225269;0,0225335;0,1658055;2,375111;127,5550116;0,017987;0,0289759;0,0289759;0,1448793;0,69262;197,2074262;0,0347692;0,0514323;0,0514387;0,3106815;3,0713396;0;31,95870384;0,9912862115;3,917506987896;6,381818984148;1,57718552561;2,17430509632
"188";2192;121,3666802;9,8371771;6,5352077;16,4300854;2,9591996;0,4908689;235,0351668;0,0169427;0,0236364;0,0236633;3,9758656;3,3999586;119,2117309;0,0169427;0,0226064;0,0226129;0,1657504;2,374447;127,634262;0,0179958;0,0289859;0,0289859;0,1449299;0,6897661;197,5274122;0,0348678;0,0515239;0,0515303;0,3106846;3,0674549;0;32,0274619;0,99136871558;3,94192505424;6,421753759544;1,58708203551;2,17691737718
"189";2193;137,9432907;10,8657719;7,251644;18,4743556;3,4158713;0,5869414;234,8527855;0,0170206;0,0237546;0,0237811;3,9658105;3,3942863;119,1822008;0,0170206;0,0226862;0,0226924;0,165698;2,3738478;129,1792613;0,0184796;0,029272;0,029272;0,1463604;0,6900764;198,3256777;0,0350469;0,0516646;0,051671;0,3109365;3,064261;0;34,106354086;1,01926955761;4,353982037804;7,220956720406;1,76117107013;2,31964404084
"190";2194;162,885497;12,1214053;8,1602542;21,3688004;4,1627781;0,7814587;234,7067293;0,017108;0,0238744;0,023901;3,9558072;3,3931066;119,1641273;0,017108;0,0227676;0,0227736;0,165653;2,3734163;152,9605007;0,0297696;0,0297696;0,0297696;0,1488484;0,9052822;238,2188074;0,0415775;0,0522493;0,0522558;0,3134089;3,1713305;0;34,248441584;1,01249697607;4,852700125212;8,352479075164;1,98191695495;2,55509765014
"191";2195;134,2403207;10,0241476;6,7364323;17,6380207;3,4400318;0,6532819;234,6345917;0,0172222;0,0239956;0,0240222;3,9458535;3,3938295;119,1603864;0,0172222;0,02285;0,0228565;0,1656159;2,3731657;150,6092372;0,0293313;0,0293313;0,0293313;0,146656;0,8985702;261,4377841;0,0452249;0,052286;0,0522925;0,3131414;3,2450013;0;30,557194528;0,97510320964;4,01242454926;6,894037581368;1,63599302863;2,32089691358
"192";2196;110,635336;8,2914604;5,5616814;14,5601724;2,8432503;0,5460316;234,5766024;0,0173437;0,0241155;0,0241418;3,9359364;3,394666;119,1583384;0,0173437;0,0229317;0,0229379;0,1655789;2,37292;148,5552659;0,0289481;0,0289481;0,0289481;0,1447404;0,894176;266,4402143;0,0460509;0,0520655;0,0520723;0,3115907;3,2618576;0;27,53193415;0,94350773952;3,31823509056;5,690857037778;1,35059210084;2,12700348378
"193";2197;91,1833708;6,8597455;4,5923479;12,0207781;2,3504163;0,4567844;234,5148033;0,0174656;0,0242333;0,0242594;3,9260517;3,3955062;119,1528313;0,0174656;0,0230114;0,0230179;0,1655384;2,3725931;146,7863773;0,0286181;0,0286181;0,0286181;0,1430898;0,8548726;266,5123711;0,046122;0,0518115;0,0518179;0,3098766;3,2479901;0;25,047651552;0,9283003546;2,74464213068;4,698179657012;1,115104431455;1,96636105092
"194";2198;75,1534627;5,6765302;3,7924407;9,9254631;1,9433696;0,3824739;234,4453173;0,0175863;0,024349;0,0243753;3,9161997;3,3962819;119,1414217;0,0175863;0,0230898;0,0230964;0,1654923;2,3721395;144,9785162;0,0283325;0,0283325;0,0283325;0,1416623;0,84857;265,2755222;0,0460134;0,0515807;0,0515871;0,3082831;3,2291737;0;23,046836932;0,90747854226;2,27061959584;3,879110376782;0,92078452246;1,8331609842
"195";2199;61,943328;4,6985142;3,1322839;8,1964119;1,6071297;0,3205618;234,367898;0,0177058;0,0244629;0,0244891;3,906381;3,3970188;119,1226597;0,0177058;0,0231482;0,0231544;0,1654396;2,3715326;142,2620298;0,0280843;0,0280843;0,0280843;0,1404217;0,8463009;263,3644295;0,0458817;0,0513777;0,051384;0,3068623;3,2216438;0;21,566887468;0,88923532309;1,878817263132;3,203227473366;0,760421420625;1,7226123334
"196";2200;51,0567211;3,8899629;2,5874062;6,7694666;1,3293386;0,2689453;234,2831945;0,0178238;0,0245753;0,0246013;3,896596;3,3977348;119,095561;0,0178238;0,0231572;0,0231634;0,1653795;2,3707543;139,3861871;0,0278677;0,0278677;0,0278677;0,1393392;0,8445208;260,7955093;0,0457668;0,0511756;0,0511821;0,3056051;3,2176028;0;20,43352199;0,87402273521;1,55491633844;2,645448954196;0,62806885909;1,63076248524
"197";2201;42,0847669;3,2213862;2,1376299;5,5917243;1,0998;0,2258814;234,1919083;0,0179403;0,0246858;0,0247119;3,8868455;3,3982998;119,0594562;0,0179403;0,0231641;0,0231703;0,1653111;2,3697945;128,3028179;0,0276781;0,0276781;0,0276781;0,1383897;0,7392047;254,3757018;0,0456755;0,0509813;0,0509878;0,30449;3,1673431;0;20,716340022;0,89347722205;1,287100212784;2,185092641938;0,51882366868;1,55435080948
