 YEAR;Month;Ca;Mg;K;Na;NO3;NH4;SO4;Cl;P;DOC;Al;Si
        2009;           6;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000246;      0.0000000
        2009;           7;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000062;      0.0000000
        2009;           8;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000039;      0.0000000
        2009;           9;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000019;      0.0000000
        2009;          10;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000015;      0.0000000
        2009;          11;      1.2617662;      1.0402608;      0.9292225;      1.9386827;      0.0000480;      0.0261690;      0.4274143;      3.8415625;      0.0119791;     15.1210432;      0.0000023;      5.5445991
        2009;          12;      1.4694449;      1.2120898;      1.2877681;      2.6848729;      0.0012045;      0.0304502;      0.7062904;      5.5661545;      0.0102344;     14.9245987;      0.0000015;      7.5487962
        2010;           1;      1.6508808;      1.3618085;      1.6615223;      3.4513013;      0.0092985;      0.0907182;      1.0449841;      7.0276122;      0.0205252;     15.6015158;      0.0000012;      7.1895075
        2010;           2;      0.6789555;      0.5599111;      0.6981005;      1.4461949;      0.0062216;      0.0693165;      0.4479987;      2.8420615;      0.0127986;      6.9380450;      0.0000013;      2.3407450
        2010;           3;      0.9896079;      0.8159424;      1.0509580;      2.1735852;      0.0170412;      0.1222537;      0.6953578;      4.1525831;      0.0157197;     10.1407137;      0.0000011;      2.4467759
        2010;           4;      0.9412321;      0.7756896;      0.9707434;      2.0021753;      0.0006585;      0.0086333;      0.6190171;      3.7225475;      0.0127878;      9.7365332;      0.0000014;      1.7576956
        2010;           5;      0.1378227;      0.1134593;      0.1261235;      0.2590838;      0.0000000;      0.0000000;      0.0689570;      0.4504514;      0.0021411;      1.8199576;      0.0000031;      0.2240810
        2010;           6;      0.6105247;      0.5018173;      0.4851547;      0.9930170;      0.0000000;      0.0000000;      0.2373980;      1.5451406;      0.0197850;      9.3999643;      0.0000056;      0.9502853
        2010;           7;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000188;      0.0000000
        2010;           8;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000045;      0.0000000
        2010;           9;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000021;      0.0000000
        2010;          10;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000017;      0.0000000
        2010;          11;      2.0104973;      1.6532391;      1.4753542;      3.1126690;      0.0000000;      0.0220429;      0.6734535;      6.0757875;      0.0148662;     24.0813465;      0.0000022;      7.5378079
        2010;          12;      3.0700493;      2.5271506;      2.8228600;      5.9685612;      0.0084863;      0.0703880;      1.6157937;     12.8911066;      0.0230328;     28.2689571;      0.0000013;     10.8411083
        2011;           1;      1.2862971;      1.0600309;      1.3996791;      2.9788961;      0.0136168;      0.0695822;      0.9461052;      5.4223704;      0.0155029;     11.3546572;      0.0000004;      3.9188097
        2011;           2;      0.5801527;      0.4780580;      0.6666222;      1.4142910;      0.0113587;      0.0494178;      0.4739339;      2.7771604;      0.0090273;      4.9827218;      0.0000009;      1.4146911
        2011;           3;      1.4510570;      1.1960298;      1.8361843;      3.8936870;      0.0712041;      0.1733594;      1.4395447;      7.0174088;      0.0221685;     12.1423540;      0.0000006;      2.4890079
        2011;           4;      0.8324225;      0.6858168;      1.0187871;      2.1509857;      0.0000000;      0.0000000;      0.7671894;      3.7923975;      0.0115681;      7.5383244;      0.0000009;      1.2563651
        2011;           5;      0.0318697;      0.0262296;      0.0335218;      0.0703422;      0.0000000;      0.0000000;      0.0206755;      0.1113709;      0.0000000;      0.4311294;      0.0000026;      0.0414136
        2011;           6;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000095;      0.0000000
        2011;           7;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000028;      0.0000000
        2011;           8;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000009;      0.0000000
        2011;           9;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000005;      0.0000000
        2011;          10;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000003;      0.0000000
        2011;          11;      0.9850000;      0.8101427;      0.7881919;      1.6858809;      0.0000000;      0.0090260;      0.3910182;      2.7836573;      0.0074013;     12.1742458;      0.0000013;      4.1983681
        2011;          12;      1.4640542;      1.2052577;      1.3203443;      2.8350616;      0.0000000;      0.0141667;      0.7398533;      4.9560418;      0.0110583;     16.6737251;      0.0000012;      7.3999052
        2012;           1;      2.0323429;      1.6740917;      2.2370551;      4.8039775;      0.0089796;      0.0573380;      1.5277951;      8.8101568;      0.0200761;     19.0873432;      0.0000008;      8.5765553
        2012;           2;      0.5719151;      0.4710246;      0.6615907;      1.4157903;      0.0045974;      0.0422552;      0.4730444;      2.5466700;      0.0105637;      5.6176667;      0.0000010;      1.9818517
        2012;           3;      1.3015691;      1.0718392;      1.6896163;      3.6072547;      0.0335532;      0.1247529;      1.3586621;      6.2581592;      0.0192388;     11.4071465;      0.0000007;      2.9933774
        2012;           4;      0.6500190;      0.5348435;      0.7719411;      1.6354542;      0.0000526;      0.0005751;      0.5634390;      2.5457997;      0.0152990;      7.4496231;      0.0000013;      1.1317190
        2012;           5;      0.3024636;      0.2485512;      0.3019226;      0.6363679;      0.0000000;      0.0000000;      0.1807918;      0.8786107;      0.0087950;      4.5654593;      0.0000031;      0.4543648
        2012;           6;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000096;      0.0000000
        2012;           7;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000028;      0.0000000
        2012;           8;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000010;      0.0000000
        2012;           9;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000006;      0.0000000
        2012;          10;      0.1720343;      0.1412224;      0.1252508;      0.2697219;      0.0000000;      0.0000000;      0.0563705;      0.3957107;      0.0003689;      2.1617093;      0.0000008;      0.5469820
        2012;          11;      2.8510756;      2.3445396;      2.5584388;      5.5544386;      0.0014413;      0.0555867;      1.4266768;      9.5447702;      0.0257901;     33.2852707;      0.0000012;     11.7564907
        2012;          12;      2.3296416;      1.9170927;      2.6096568;      5.6689854;      0.0191961;      0.0899243;      1.8145030;     10.7231693;      0.0233010;     20.5932865;      0.0000008;      7.3087015
        2013;           1;      0.5655763;      0.4654209;      0.6600403;      1.4328166;      0.0058767;      0.0342711;      0.4778446;      2.7647765;      0.0079989;      4.6970081;      0.0000008;      1.5224696
        2013;           2;      0.3623976;      0.2981479;      0.4193783;      0.9074946;      0.0039739;      0.0388709;      0.3008922;      1.7016923;      0.0081578;      3.4452000;      0.0000010;      0.8481386
        2013;           3;      0.3594455;      0.2955963;      0.3958742;      0.8535389;      0.0037781;      0.0545014;      0.2698631;      1.5314019;      0.0094987;      4.0607705;      0.0000014;      0.7344440
        2013;           4;      0.4418147;      0.3630393;      0.4311965;      0.9257961;      0.0004699;      0.0136274;      0.2573926;      1.5347971;      0.0105416;      5.7736506;      0.0000025;      0.7785038
        2013;           5;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000078;      0.0000000
        2013;           6;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000040;      0.0000000
        2013;           7;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000001;      0.0000000
        2013;           8;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000002;      0.0000000
        2013;           9;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000001;      0.0000000
        2013;          10;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000
        2013;          11;      0.6386843;      0.5248449;      0.4232837;      0.9369833;      0.0000000;      0.0242790;      0.1739325;      1.5688958;      0.0063160;      8.4517431;      0.0000018;      2.7047272
        2013;          12;      1.1687263;      0.9616746;      0.7947467;      1.7729422;      0.0000000;      0.0344046;      0.3359860;      3.4008553;      0.0058250;     14.4479370;      0.0000022;      5.8355303
        2014;           1;      1.3650959;      1.1245562;      1.0242778;      2.2969244;      0.0000174;      0.0350668;      0.4773148;      4.5145206;      0.0095095;     15.8896904;      0.0000020;      7.1814523
        2014;           2;      2.2727752;      1.8738015;      2.2121973;      4.9546413;      0.0301291;      0.0905532;      1.3361499;      9.5257607;      0.0187032;     22.8939362;      0.0000012;     10.0134964
        2014;           3;      1.3314329;      1.0975423;      1.5000606;      3.3443346;      0.0455443;      0.1335364;      1.0477313;      6.0386276;      0.0214356;     13.3413658;      0.0000011;      3.8901923
        2014;           4;      0.3815663;      0.3142962;      0.3977277;      0.8819695;      0.0008185;      0.0057983;      0.2536589;      1.4613085;      0.0094188;      4.6861830;      0.0000019;      0.8625225
        2014;           5;      0.3944438;      0.3243485;      0.3479169;      0.7655599;      0.0000000;      0.0000000;      0.1843341;      1.1146199;      0.0135353;      6.2744889;      0.0000050;      0.6813778
        2014;           6;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000173;      0.0000000
        2014;           7;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000050;      0.0000000
        2014;           8;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000026;      0.0000000
        2014;           9;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000016;      0.0000000
        2014;          10;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000014;      0.0000000
        2014;          11;      2.4137664;      1.9861323;      1.9065142;      4.3169098;      0.0000000;      0.0234249;      0.9349406;      7.0560651;      0.0178251;     31.0282345;      0.0000019;      9.9433737
        2014;          12;      2.8505907;      2.3484671;      2.7903967;      6.3615589;      0.0098306;      0.0711876;      1.6984473;     11.3149300;      0.0244920;     30.5230732;      0.0000011;     10.5602369
        2015;           1;      0.6168523;      0.5081914;      0.6368724;      1.4492717;      0.0028137;      0.0393493;      0.4087023;      2.5771880;      0.0104910;      6.7283096;      0.0000012;      2.0165980
        2015;           2;      1.0469040;      0.8624087;      1.1456909;      2.5988469;      0.0128629;      0.1135682;      0.7791332;      4.3693209;      0.0193671;     12.0146494;      0.0000012;      2.5443511
        2015;           3;      0.2788327;      0.2295784;      0.2840956;      0.6423817;      0.0034105;      0.0490260;      0.1793879;      1.0185351;      0.0092898;      3.8941715;      0.0000019;      0.5629997
        2015;           4;      0.2039639;      0.1678238;      0.1878569;      0.4240717;      0.0004979;      0.0111447;      0.1053342;      0.6397650;      0.0042837;      2.9862068;      0.0000028;      0.3661437
        2015;           5;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000103;      0.0000000
        2015;           6;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000041;      0.0000000
        2015;           7;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000013;      0.0000000
        2015;           8;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000009;      0.0000000
        2015;           9;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000006;      0.0000000
        2015;          10;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000005;      0.0000000
        2015;          11;      1.2517838;      1.0298142;      1.0371052;      2.4053600;      0.0000000;      0.0168024;      0.5341770;      4.2247453;      0.0112632;     14.8659382;      0.0000015;      6.8265066
        2015;          12;      3.3890953;      2.7921464;      3.8014197;      8.8037519;      0.0238676;      0.0966576;      2.6581588;     16.3508873;      0.0318289;     30.1530075;      0.0000008;     16.7852764
