 YEAR;Month;Ca;Mg;K;Na;NO3;NH4;SO4;Cl;P;DOC;H;pH;Al;R;HR;Si
        2009;           4;     22.6153297;     31.0052261;     26.5531521;     79.4167252;      0.0000000;      0.0000000;     33.7187500;     77.0114517;      1.7536302;   1109.2974854;     38.9135475;      4.6328125;      0.4967570;    108.7851639;     49.6859169;     36.3662109
        2009;           5;     41.1566849;     56.3974991;     39.8092690;    118.4375381;      0.0000000;      0.0000000;     40.5161133;     95.1634598;      3.9090955;   2675.4833984;     68.2903595;      4.4804688;      1.3153235;    248.8601227;    133.3517609;     77.3532639
        2009;           6;     66.0475998;     90.5185318;     42.0655823;    127.3755569;      0.0000000;      0.0000000;     25.8341732;    106.7318268;      0.0000000;   3464.6386719;     26.4401474;      4.7343750;      0.2711041;    351.1164246;    143.8319855;    222.0640869
        2009;           7;     66.1435471;     90.6802368;     35.1659164;    107.4281540;      0.0000000;      0.0000000;     15.7334051;     94.9218750;      0.0000000;   3118.1748047;     10.2274094;      4.9902344;      0.0724163;    340.3333740;    105.1201706;    343.6163635
        2009;           8;     63.4787712;     87.0649414;     34.4599228;    105.4817123;      0.0000000;      0.0000000;     16.6766701;     94.7265625;      0.0000000;   2806.3571777;      6.8538957;      5.1640625;      0.0422681;    319.8933411;     81.0148315;    479.2471313
        2009;           9;     58.5871239;     80.3872986;     33.1102638;    101.6033096;      0.0000000;      0.0000000;     16.6766701;     94.7265625;      0.0000000;   2525.7214355;      6.1803861;      5.2089844;      0.0371557;    290.8930664;     69.9242859;    576.8452148
        2009;          10;     30.8691730;     42.3665237;     24.6157036;     75.4684677;      0.8748284;      0.7269183;     21.6376667;     85.1263351;      1.8970872;   1684.3825684;     35.9682388;      4.4648438;      0.7264942;    155.7879333;     84.8381424;    185.5559692
        2009;          11;     17.8945103;     24.5531063;     18.8350563;     57.2028427;      1.3372215;      1.4422314;     21.9949493;     69.6023788;      0.7397244;    800.2865601;     28.3980885;      4.5722656;      0.4219549;     76.8884354;     37.4382324;     63.8940468
        2009;          12;     11.9954805;     16.4556847;     15.4092522;     46.6204338;      1.2696279;      1.6909677;     21.9943218;     60.5001526;      0.3837805;    364.9601746;     21.1862049;      4.6992188;      0.2331785;     36.5757942;     15.5613794;     24.2328129
        2010;           1;     11.3546810;     15.5694475;     15.0542889;     45.1376152;      1.3811593;      2.1440744;     22.2078114;     54.5538330;      0.7240845;    377.9460449;     21.4876575;      4.6972656;      0.2374656;     37.8534813;     16.1388073;     12.7648668
        2010;           2;     14.2600765;     19.5449982;     17.7685204;     52.9197731;      2.0312960;      3.0002308;     24.6327915;     63.1275826;      1.0517811;    548.5969849;     26.5784454;      4.6503906;      0.3256243;     54.1134567;     24.2575569;     13.0070286
        2010;           3;     14.7886391;     20.2598820;     18.5838757;     55.3639412;      2.9093540;      3.7231112;     25.9768639;     70.9520035;      0.8256860;    497.7184753;     26.8326855;      4.6699219;      0.3145527;     49.4103012;     21.6923428;     12.2775917
        2010;           4;     16.5370998;     22.6450672;     19.9830456;     59.6632309;      0.0000000;      0.0225883;     26.5129032;     77.1065216;      0.8354456;    591.5407715;     29.4412518;      4.6445312;      0.3656208;     58.2365837;     26.2692375;     18.0868263
        2010;           5;     28.5142536;     39.0289192;     27.6870880;     82.5288773;      0.0000000;      0.0000000;     28.2194881;    108.5264206;      1.9617805;   1397.0728760;     47.4350319;      4.4843750;      0.9029766;    130.1320038;     69.4498596;     47.8420334
        2010;           6;     52.2425842;     71.4598846;     43.4230080;    129.2308807;      0.0000000;      0.0000000;     39.2801743;    136.6492767;      5.6584635;   3283.2250977;     82.6953430;      4.3710938;      2.2635796;    293.2495422;    175.7826080;    101.3534241
        2010;           7;     82.3379517;    112.6500931;     47.1721077;    143.0049286;      0.0000000;      0.0000000;     25.0611973;    181.5706177;      0.0000000;   4299.4082031;     48.4811630;      4.4765625;      0.9448607;    399.3451538;    214.8560638;    277.0197449
        2010;           8;     81.4459686;    111.4770737;     38.9525414;    119.3033295;      0.0000000;      0.0000000;     16.6364479;    165.6250000;      0.0000000;   3869.4670410;     26.4164848;      4.5781250;      0.3865213;    372.5130005;    180.2680511;    421.2110901
        2010;           9;     70.5708389;     96.6423645;     40.9197044;    125.5928497;      0.0000000;      0.0000000;     23.3487167;    157.1663361;      0.0000000;   3774.3278809;     46.2870293;      4.4394531;      1.0119750;    345.8556213;    193.3341217;    458.9131775
        2010;          10;     34.5838623;     47.3524132;     27.6887283;     84.7246857;      0.8505821;      0.7776340;     24.6018791;     94.2744904;      2.0762069;   2052.2309570;     48.6408768;      4.3886719;      1.2547321;    184.5254364;    108.6504059;    142.2288971
        2010;          11;     15.5042868;     21.2229824;     17.4639301;     52.6634178;      1.3123240;      1.2283335;     21.9384766;     49.5827332;      0.6203572;    809.5087280;     27.3211231;      4.5878906;      0.3897689;     78.1922531;     37.4518623;     46.0915031
        2010;          12;     11.7306013;     16.0479774;     14.9771900;     45.4089165;      1.0231453;      1.6047624;     21.4053802;     66.6824875;      0.4037006;    296.0131531;     21.8422661;      4.6738281;      0.2538525;     29.4237003;     12.8638945;     12.3110933
        2011;           1;      9.2935410;     12.7087688;     13.5232697;     40.6047478;      1.8632253;      1.7400353;     21.9774265;     45.6427956;      0.5307189;    282.5323792;     19.7583542;      4.7304688;      0.2041402;     28.5974941;     11.7642794;      9.3912668
        2011;           2;      9.5383606;     13.0395365;     14.1070299;     42.0830994;      2.9652898;      2.2709174;     23.3066978;     43.2155304;      0.5596072;    311.9304199;     20.4132729;      4.7421875;      0.2061853;     31.6893845;     12.8721113;     10.0609999
        2011;           3;     10.1275654;     13.8372316;     14.4906940;     43.2493095;      3.1402564;      2.8264501;     23.2500668;     53.5077057;      0.4985651;    264.5306702;     20.9788094;      4.7285156;      0.2175814;     26.7589264;     11.0311680;      7.6234474
        2011;           4;     11.1965685;     15.2917576;     15.7824640;     46.8529663;      0.0793958;      0.1005336;     24.5867252;     52.0679321;      0.5460558;    382.8916016;     23.5756493;      4.7089844;      0.2542869;     38.4928398;     16.2059593;     14.6816149
        2011;           5;     23.7925053;     32.4875565;     25.2364826;     74.5057449;      0.0000000;      0.0000000;     27.3211823;     67.9406509;      2.1988876;   1450.0245361;     44.7069855;      4.5117188;      0.7852601;    136.3925171;     70.7538528;     58.2950096
        2011;           6;     72.5936432;     99.0767822;     52.3160934;    154.3101196;      0.0000000;      0.0000000;     39.5291176;    123.0234604;     12.8134747;   5616.4873047;    116.0415268;      4.2460938;      4.9761944;    477.7088928;    324.6464539;    202.0066528
        2011;           7;     95.4421234;    130.2910309;     46.8016624;    140.9671783;      0.0000000;      0.0000000;     20.5857716;    124.2474976;      0.0000000;   6280.6186523;     63.5729027;      4.2910156;      2.3082335;    543.8331299;    353.3981323;    371.0320435
        2011;           8;     90.7490997;    123.9485397;     40.9631729;    124.3078842;      0.0000000;      0.0000000;     16.4919491;    117.3828125;      0.0000000;   5652.5566406;     47.4003143;      4.3242188;      1.5272288;    495.8526001;    311.6555176;    508.0151978
        2011;           9;     82.2842026;    112.4443741;     39.0138588;    118.7509995;      0.0000000;      0.0000000;     16.4919491;    118.7500000;      0.0000000;   5087.3007812;     47.1876259;      4.3261719;      1.5098792;    446.6058960;    280.1513367;    611.6640015
        2011;          10;     50.6545906;     69.2256088;     33.2898483;    101.3655167;      0.4091146;      0.3242517;     24.3305874;    100.7661896;      3.1502755;   3441.9111328;     63.6161003;      4.2695312;      2.4995165;    295.5068665;    196.1947327;    263.3124695
        2011;          11;     21.6511822;     29.5848866;     20.2984314;     61.9087906;      0.9289344;      0.9963285;     21.3303204;     63.1242676;      0.5711498;   1228.5229492;     33.7951012;      4.4843750;      0.6433259;    114.4322205;     61.0710754;     86.0385132
        2011;          12;     12.5419950;     17.1344376;     15.5015345;     47.3167725;      1.2101802;      1.3003799;     21.5223618;     55.2143097;      0.4048133;    491.3577881;     23.6687088;      4.6425781;      0.2952746;     48.3423920;     21.8515778;     30.8666706
        2012;           1;      8.7313442;     11.9219675;     12.8347797;     39.0606422;      0.9897780;      1.4579682;     21.0315876;     48.7447510;      0.3550749;    222.3350677;     19.1703186;      4.7285156;      0.1988247;     22.4905796;      9.2715740;     10.0342045
        2012;           2;      9.9898758;     13.6355600;     14.6301966;     44.0681572;      2.1893122;      1.9740795;     23.8787556;     40.8963242;      0.8169661;    406.5997009;     23.2122860;      4.7011719;      0.2544392;     40.7743568;     17.3113174;     12.4921904
        2012;           3;      8.7789726;     11.9757357;     13.7628021;     41.2029648;      1.9871674;      2.2398596;     24.3327980;     43.5875473;      0.4191249;    250.3277740;     20.6615944;      4.7558594;      0.2034012;     25.5395432;     10.2215700;      7.8970871
        2012;           4;     15.3951731;     20.9901314;     19.7009201;     58.5370369;      0.0000000;      0.0000000;     27.9182987;     60.2839088;      1.2947167;    707.4147339;     33.1194191;      4.6191406;      0.4369337;     69.0574417;     32.0018120;     19.2979755
        2012;           5;     33.9711723;     46.2969170;     34.1466866;    100.9228439;      0.0000000;      0.0000000;     36.1947937;     84.7097092;      3.3812108;   2241.6806641;     65.2539520;      4.4589844;      1.3420366;    206.8900299;    113.3500824;     67.4466248
        2012;           6;     62.2352791;     84.7726364;     44.3807068;    131.5249634;      0.0000000;      0.0000000;     33.7454414;     91.2609024;      9.3696022;   4961.9711914;     98.6393814;      4.2441406;      4.2611570;    421.7080688;    287.1449890;    149.6882477
        2012;           7;    122.8335724;    167.3498230;     65.0371323;    196.6519318;      0.0000000;      0.0000000;     33.6730347;    145.7283936;      1.1772301;   9018.9218750;    114.0845261;      4.2167969;      5.4680042;    758.0736084;    530.3439331;    401.4731750
        2012;           8;    118.5574265;    161.6032562;     46.6532898;    144.0859070;      0.0000000;      0.0000000;     16.4482174;    124.2187424;      0.0000000;   8117.0292969;     66.7142715;      4.1757812;      3.7487578;    670.8934937;    488.6821899;    530.2150269
        2012;           9;    104.5980911;    142.6651459;     43.8280563;    135.8912201;      0.0000000;      0.0000000;     16.4115963;    123.4374924;      0.0000000;   7305.3256836;     69.4699326;      4.1582031;      4.1834507;    599.4207764;    444.1971130;    625.0791016
        2012;          10;     27.9639645;     38.1313820;     23.1424885;     70.9817429;      0.6720864;      0.8528319;     21.5529003;     84.1517868;      1.2131898;   1630.1075439;     43.7048721;      4.3789062;      1.1650336;    146.0299072;     86.8425980;    105.6966629
        2012;          11;     13.8841524;     18.9196587;     16.3577023;     49.6639748;      1.1670909;      1.3835809;     21.7821636;     62.0561066;      0.6013396;    573.9068604;     28.0101929;      4.5761719;      0.4119398;     55.2128754;     26.7738132;     28.7483025
        2012;          12;      9.1776228;     12.4965830;     13.2717724;     40.3142929;      1.1149061;      1.5432781;     21.6789970;     53.7793808;      0.3378965;    217.9925232;     21.0875664;      4.6992188;      0.2320929;     21.8468990;      9.2948885;      8.4485416
        2013;           1;      9.5607224;     13.0151539;     13.5324631;     41.1376305;      1.2678221;      1.7597388;     21.6435738;     51.7665100;      0.4986376;    273.2194214;     21.5440712;      4.6894531;      0.2420560;     27.2958183;     11.7355289;     11.1223831
        2013;           2;     12.9543056;     17.6297855;     16.2790318;     49.3762398;      1.9535699;      2.3684916;     23.0965786;     57.0890999;      1.0484995;    539.4298096;     27.6892223;      4.6093750;      0.3741667;     52.4860649;     24.5753403;     16.1441574
        2013;           3;     18.4916916;     25.1561184;     21.0553970;     63.8435402;      3.2209144;      3.5140324;     27.0045986;     73.2790833;      1.4766549;    880.0374146;     37.3339119;      4.5488281;      0.5907768;     83.8667603;     41.8528748;     23.3278580
        2013;           4;     27.3548927;     37.1949577;     27.8482571;     84.6475143;      0.0000000;      0.0000000;     31.2630939;     97.7046127;      2.0482941;   1461.6528320;     51.9420891;      4.4785156;      1.0063524;    135.8597565;     72.9477997;     37.9591103
        2013;           5;     34.1070023;     46.3541565;     29.7712364;     91.0559998;      0.0000000;      0.0000000;     27.7138367;    107.4167862;      2.3905685;   2029.6353760;     59.1304398;      4.3847656;      1.5454240;    182.2245941;    107.7233276;     57.9983482
        2013;           6;     95.1643143;    129.2449646;     58.7760315;    179.7200928;      0.0000000;      0.0000000;     38.6660843;    192.4456177;     16.3650837;   7284.6342773;    146.8409729;      4.1347656;      9.7069588;    591.9000244;    448.7621155;    187.9505615
        2013;           7;    134.8900452;    183.2480011;     58.4386292;    183.4811707;      0.0000000;      0.0000000;     23.4251690;    244.1707611;      0.0000000;   9139.5859375;    114.3493423;      4.0859375;      9.2089643;    727.4302979;    578.2247925;    368.2078552
        2013;           8;    124.9969101;    169.9098816;     47.6782494;    151.6237183;      0.0000000;      0.0000000;     16.3233795;    235.1562500;      0.0000000;   8225.6269531;     92.2239532;      4.0351562;      9.1566248;    640.5229492;    534.5667114;    483.7052917
        2013;           9;     43.2130432;     58.7547989;     29.0369568;     91.2328720;      0.0000000;      0.0000000;     21.4527512;     86.3786621;      0.8350751;   3071.3352051;     60.1663208;      4.2519531;      2.5239575;    261.8465881;    176.9155731;    172.7948608
        2013;          10;     47.3927155;     64.4231720;     35.0341415;    109.6916122;      0.3209899;      0.2305226;     29.1500568;    100.3423843;      2.8464241;   3347.5397949;     73.0190659;      4.2910156;      2.6512089;    289.8604736;    188.3594818;    160.8049011
        2013;          11;     24.7294750;     33.6098328;     22.2637539;     69.5372620;      1.2365366;      0.9389101;     22.6680050;     60.4320221;      1.0188720;   1619.5567627;     42.2095184;      4.4179688;      0.9886242;    147.2298126;     84.1354523;     72.4501724
        2013;          12;     17.6023979;     23.9220924;     18.3053665;     57.1584435;      1.2960895;      1.2875839;     21.5572491;     62.6482201;      0.5395693;    915.6826172;     32.1732979;      4.5136719;      0.5619370;     86.1909409;     44.6208725;     42.9991302
        2014;           1;     12.1863298;     16.5572071;     15.4960890;     47.8651161;      1.9862372;      1.6986114;     22.3480835;     48.8801270;      0.6278766;    569.3680420;     27.3567867;      4.5996094;      0.3788081;     55.2163010;     26.1220055;     23.7930660
        2014;           2;      8.3153658;     11.2919674;     12.6010036;     38.2492485;      2.8445370;      2.1735528;     21.7623787;     39.9535828;      0.3995045;    276.7143555;     21.3222084;      4.6953125;      0.2366068;     27.6971684;     11.8334560;      9.4037161
        2014;           3;     10.9355583;     14.8392420;     15.4386864;     46.2949867;      3.3295581;      3.1162724;     24.8499832;     57.0287628;      0.7017851;    343.2950439;     26.8287067;      4.6542969;      0.3257602;     33.9061317;     15.1360216;      8.3158808
        2014;           4;     17.5602283;     23.8178806;     20.8417435;     61.9905701;      0.0000000;      0.0000000;     27.4434452;     64.4480057;      1.6165943;    919.0261841;     39.5596619;      4.5410156;      0.6396002;     87.3436203;     43.9458237;     24.3789749
        2014;           5;     36.1085396;     48.9410858;     33.7245522;     99.3261032;      0.0000000;      0.0000000;     33.7016907;     86.6350632;      4.3201718;   2542.5512695;     73.6020737;      4.3769531;      1.9749997;    227.6005859;    135.6210327;     61.0094795
        2014;           6;     63.6582756;     86.2920685;     43.9404831;    131.3106689;      0.0000000;      0.0000000;     31.5855446;    117.9035187;      1.3056692;   4215.1479492;     74.3780746;      4.3554688;      2.1479802;    374.2468567;    227.9170837;    181.7711945
        2014;           7;     81.8398972;    110.9774017;     43.3348694;    131.4913330;      0.0000000;      0.0000000;     20.8850803;    130.8642883;      0.0000000;   4832.6640625;     48.6560249;      4.4179688;      1.1396133;    439.3253479;    251.0553436;    358.9994507
