 YEAR;Month;Ca;Mg;K;Na;NO3;NH4;SO4;Cl;P;DOC;H;pH;Al;R;HR;Si
        2006;           8;     27.8004627;     45.8260689;     21.3472176;     73.0469284;      0.0000000;      0.0000000;     10.7165556;     50.9765625;      0.0000000;   1290.5031738;      0.8737884;      6.0585938;      0.0004462;    170.1229553;     14.2346592;     61.0500450
        2006;           9;     25.9660683;     42.8041916;     20.6202316;     70.6693115;      0.0000000;      0.0000000;     10.7165556;     50.9765625;      0.0000000;   1096.9277344;      0.0112404;      7.9492188;      0.0000056;    155.9212952;      0.7826598;     61.6800652
        2006;          10;     24.3213043;     40.0947227;     19.9572296;     68.4586563;      0.0000000;      0.0000000;     11.7626486;     50.9765625;      0.0000000;    932.3885498;      0.0004032;      9.3945312;      0.0000002;    133.1479187;      0.0504459;     62.0493317
        2006;          11;     13.5893354;     22.3965607;     14.9592190;     51.6186409;      0.0973029;      0.4008266;     12.0548191;     59.5290222;      0.1813407;    557.5634766;      7.6205192;      5.1191406;      0.0048388;     62.8800888;     16.7718334;     99.0575943
        2006;          12;     10.8636570;     17.8955841;     13.3702621;     45.8156242;      0.2960063;      0.8280783;     12.0402670;     62.5751877;      0.1680713;    340.7850037;      7.7480783;      5.1113281;      0.0049469;     38.3597336;     10.3238478;     52.9571075
        2007;           1;      9.5731897;     15.7665949;     12.7297649;     43.5101128;      0.4104809;      1.3103961;     12.3777685;     56.7037926;      0.1951118;    284.9597473;      6.4202933;      5.2050781;      0.0038678;     32.7904663;      7.9180679;     36.7372437
        2007;           2;      9.1859722;     15.1242514;     12.5136576;     42.6133499;      0.7320242;      2.1618006;     12.4547806;     55.0522003;      0.2218201;    274.1493835;      6.3472428;      5.2128906;      0.0038081;     31.6022472;      7.5619493;     22.6689606
        2007;           3;     12.0143738;     19.7770786;     14.8471308;     50.3796883;      0.7576982;      4.7948246;     13.3489332;     60.5642357;      0.5128344;    500.9110413;      9.9233923;      5.0507812;      0.0066417;     55.5401611;     16.0185566;     26.6563396
        2007;           4;     15.9163713;     26.1947441;     17.2237511;     58.3511047;      0.0732725;      1.0434333;     13.2171249;     66.3957062;      0.1403378;    751.1583862;     12.9100924;      4.9433594;      0.0096170;     80.9533234;     26.3550110;     37.1810074
        2007;           5;     25.2309494;     41.5155487;     22.8401566;     77.2607880;      0.0000000;      0.0000000;     13.3632298;     80.1527863;      0.0000000;   1511.2082520;     24.8252029;      4.7050781;      0.0269924;    151.7354889;     64.1514130;     47.2121201
        2007;           6;     37.1787071;     61.1717224;     29.3884792;     99.8671570;      0.0000000;      0.0000000;     15.7538643;    105.3422470;      0.0000000;   1893.0261230;     15.6284637;      4.9570312;      0.0114630;    204.7776947;     65.6545944;     67.6106339
        2007;           7;     37.2731094;     61.3264313;     24.7236099;     84.5956497;      0.0000000;      0.0000000;     10.3965940;     94.9218750;      0.0000000;   1609.0722656;      3.6028042;      5.4433594;      0.0019822;    194.4721832;     35.3952866;     68.3691559
        2007;           8;     34.5384331;     56.8308830;     23.7850018;     81.5417557;      0.0000000;      0.0000000;     10.6845531;     94.9218750;      0.0000000;   1367.7114258;      1.8024340;      5.7441406;      0.0009417;    173.5946503;     21.7927055;     69.1883392
        2007;           9;     32.1720467;     52.9402695;     22.9436302;     78.7928772;      0.0000000;      0.0000000;     10.6845531;     94.9218750;      0.0000000;   1162.5546875;      0.5376118;      6.2695312;      0.0002725;    156.2207336;      9.8585176;     69.8339310
        2007;          10;     29.9134693;     49.2268257;     22.1246147;     76.0644226;      0.0000000;      0.0000000;     11.7564945;     94.9218750;      0.0000000;    988.1714478;      0.0995513;      7.0019531;      0.0000500;    138.0919189;      3.0754430;     70.2169800
        2007;          11;     24.1327915;     39.7077522;     20.0099354;     69.0710602;      0.0000000;      0.3880282;     12.1631908;    100.4070740;      0.3122126;   1028.4726562;     14.9130669;      4.8320312;      0.0129020;    107.3773651;     39.5472946;    224.2304230
        2007;          12;     15.6449871;     25.7281704;     16.1905766;     55.9467354;      0.1767409;      0.6031315;     12.2833586;     86.0794983;      0.1639286;    503.3646851;     10.3061199;      4.9960938;      0.0072545;     55.0252495;     16.8839912;    110.0245361
        2008;           1;      9.9663658;     16.3839588;     12.8202848;     44.2295952;      0.7743005;      1.1749905;     12.0803013;     63.5699806;      0.1497447;    250.2332764;      6.3212819;      5.2011719;      0.0038162;     28.7689571;      6.9786553;     46.4694328
        2008;           2;      9.8335419;     16.1618958;     13.1006079;     45.0828934;      1.1302775;      2.2716758;     12.7706642;     59.3767281;      0.2458185;    290.5241394;      6.8717461;      5.1894531;      0.0041755;     33.3118782;      8.1915722;     34.4789772
        2008;           3;     10.2854395;     16.9010792;     13.4549799;     46.2769051;      1.5140699;      3.1386352;     12.8451729;     56.8239746;      0.2462661;    355.7005310;      7.3116622;      5.1660156;      0.0045038;     40.5643997;     10.2499676;     29.1038208
        2008;           4;     11.8476725;     19.4639874;     14.6531649;     50.3544998;      0.0000000;      0.0007810;     12.9944286;     57.7488441;      0.0268661;    470.1622314;      8.8109388;      5.0976562;      0.0056816;     52.7460060;     14.4200306;     33.5135956
        2008;           5;     19.9698029;     32.7996674;     20.1388264;     68.9687195;      0.0000000;      0.0000000;     13.2163477;     68.9358215;      0.0000000;   1189.3519287;     21.8254814;      4.7539062;      0.0215639;    121.2694702;     48.6379547;     42.1775513
        2008;           6;     37.8646927;     62.1783371;     30.8149910;    105.6069183;      0.0000000;      0.0000000;     17.1116524;     96.8910217;      1.1265113;   2459.9184570;     35.6612053;      4.6328125;      0.0455239;    241.2361145;    110.1808014;     65.3520889
        2008;           7;     39.4223480;     64.7329178;     25.4032326;     87.7507477;      0.0000000;      0.0000000;     10.3561287;     83.9843750;      0.0000000;   2090.9306641;     10.5544958;      4.9765625;      0.0075795;    227.3828735;     71.3215256;     66.2446213
        2008;           8;     36.8756027;     60.5549126;     24.5536156;     84.9719467;      0.0000000;      0.0000000;     10.6516733;     83.7890625;      0.0000000;   1777.2911377;      5.9888544;      5.2226562;      0.0035750;    205.3245544;     48.5742035;     67.1800308
        2008;           9;     34.2934151;     56.3182678;     23.6655540;     82.0463791;      0.0000000;      0.0000000;     10.6516733;     83.7890625;      0.0000000;   1510.6975098;      3.0642776;      5.5136719;      0.0016584;    184.9126434;     30.9012985;     67.8983459
        2008;          10;     31.8379707;     52.2894325;     22.8036518;     79.1505585;      0.0000000;      0.0000000;     11.7501717;     83.7890625;      0.0000000;   1284.0928955;      1.5399265;      5.8125000;      0.0007992;    164.5050049;     18.9368439;     68.3164291
        2008;          11;     25.6002007;     42.0342026;     20.7238026;     72.6258850;      0.0000000;      0.2281519;     12.3183727;     92.1073990;      0.3205319;   1238.9058838;     16.0738220;      4.8046875;      0.0145275;    128.2972870;     48.6892548;    186.6586609
        2008;          12;     17.8067055;     29.2303333;     17.3041687;     61.0675545;      0.0000000;      0.0003080;     12.3346968;     80.1380768;      0.1619543;    717.3676758;     10.5382271;      4.9882812;      0.0074765;     78.2564926;     24.2246094;    113.0166702
        2009;           1;     14.8884993;     24.4339962;     16.7797680;     59.3367653;      0.1936205;      0.7453957;     13.8572683;     81.0326767;      0.2066144;    499.1183167;      9.3289061;      5.0917969;      0.0060420;     55.9136620;     15.3889523;     72.9615097
        2009;           2;     13.4282236;     22.0340424;     15.2234421;     53.9393120;      0.3840986;      1.7999116;     12.6221371;     73.8086319;      0.2743560;    455.1098022;      8.5090551;      5.0917969;      0.0055110;     50.9836159;     14.0320702;     55.9171791
        2009;           3;     11.6759939;     19.1541920;     14.3595524;     50.8832664;      0.7333732;      2.2528100;     12.8935318;     65.0862885;      0.2133306;    402.7338867;      7.9531350;      5.1308594;      0.0050097;     45.5473938;     11.9860163;     38.6978760
        2009;           4;     15.5978470;     25.5825577;     17.8859367;     63.2888374;      0.0000000;      0.0000000;     14.6202669;     75.1054001;      0.0766410;    651.2564087;     12.2074442;      5.0097656;      0.0084789;     71.4489136;     21.5877209;     48.6524391
        2009;           5;     22.9390030;     37.6110573;     21.4182453;     75.8315735;      0.0000000;      0.0000000;     13.6565800;     81.2859421;      0.0000000;   1271.0844727;     20.5332279;      4.7734375;      0.0195794;    130.3863831;     51.1971016;     70.1432877
        2009;           6;     46.8256378;     76.7556915;     35.4893837;    125.6836700;      0.0000000;      0.0000000;     18.4017982;    125.9819183;      2.2071860;   3054.9411621;     45.7612762;      4.5546875;      0.0712670;    291.7274170;    144.6927185;    115.8850937
        2009;           7;     48.9988823;     80.3125763;     28.3322372;    101.3649139;      0.0000000;      0.0000000;     10.3110113;    110.1562500;      0.0000000;   2596.6999512;     14.3301258;      4.8437500;      0.0121783;    272.0447388;     98.9123840;    116.8012009
        2009;           8;     45.6891060;     74.8939438;     27.3411465;     98.0186234;      0.0000000;      0.0000000;     10.6150169;    110.5468750;      0.0000000;   2207.1950684;      9.1398172;      5.0390625;      0.0061796;    243.9978180;     71.3157959;    117.7688828
        2009;           9;     42.2613525;     69.2812729;     26.2811012;     94.4109116;      0.0000000;      0.0000000;     10.6150169;    110.5468750;      0.0000000;   1876.1158447;      5.6997972;      5.2441406;      0.0033667;    217.7757874;     50.2407761;    118.5147858
        2009;          10;     39.1648254;     64.2105560;     25.3012676;     91.0111542;      0.0000000;      0.0000000;     11.7431221;    110.5468750;      0.0000000;   1594.6984863;      3.6190431;      5.4414062;      0.0019922;    192.6649323;     35.1491547;    118.9505615
        2009;          11;     19.8821373;     32.5958900;     18.1876698;     66.0570755;      0.0072953;      0.3763815;     12.2101326;     76.2204895;      0.2789809;    889.9552612;      9.3304167;      5.0371094;      0.0063194;     98.3321381;     28.8043423;    186.7598572
        2009;          12;     14.3594656;     23.5372467;     15.4458599;     56.3099251;      0.1234163;      0.5005906;     12.1897039;     73.9604111;      0.1672388;    524.2582397;      8.7010660;      5.0664062;      0.0057485;     58.3592529;     16.5347805;    118.4452209
        2010;           1;     11.5503101;     18.9270382;     13.8183098;     50.4256020;      0.4223271;      1.7477764;     12.1199245;     64.5732574;      0.2483443;    406.0640869;      7.9064226;      5.1054688;      0.0050692;     45.6424294;     12.3667278;     62.2093735
        2010;           2;     11.9937191;     19.6495018;     14.4694653;     52.7609749;      0.6361517;      3.1694577;     12.7794390;     64.0053101;      0.3452988;    467.6678772;      8.7690163;      5.0839844;      0.0057133;     52.2891273;     14.5205755;     44.8210678
        2010;           3;     11.7740393;     19.2851295;     14.3743315;     52.5174866;      1.0587096;      3.5217810;     12.8187418;     62.5158577;      0.2559657;    454.2716980;      7.9782972;      5.1269531;      0.0050389;     51.3278999;     13.5680647;     31.1972427
        2010;           4;     13.1309481;     21.5018711;     15.2722645;     55.8292351;      0.0000000;      0.0012897;     12.7934589;     67.9961243;      0.0758079;    505.3414001;      9.3626385;      5.0625000;      0.0062053;     56.1980972;     15.9935293;     30.5376453
        2010;           5;     17.7265987;     29.0209064;     18.1477852;     66.2439423;      0.0000000;      0.0000000;     12.5687828;     76.9728394;      0.0000000;    866.0240479;     15.4452095;      4.8652344;      0.0127204;     91.2991714;     32.4185524;     42.9224739
        2010;           6;     27.1726551;     44.4668617;     23.2888412;     84.9288101;      0.0000000;      0.0000000;     14.2423677;     94.6784973;      0.8045483;   1537.2331543;     25.0114155;      4.6875000;      0.0282188;    153.4795380;     66.1252060;     79.0221863
        2010;           7;     50.1697845;     82.0871964;     36.7000618;    134.1962128;      0.0000000;      0.0000000;     17.9809818;    148.6287842;      0.0000000;   2942.4270020;     37.8561249;      4.6367188;      0.0478808;    288.9294434;    131.4173126;    130.5233765
        2010;           8;     51.7891846;     84.7323761;     29.1117439;    107.6022263;      0.0000000;      0.0000000;     10.6091547;    133.9843750;      0.0000000;   2501.0629883;     12.2982616;      4.9101562;      0.0095363;    267.0687561;     90.2259674;    131.5271301
        2010;           9;     47.8046761;     78.2214432;     27.9538860;    103.5480042;      0.0000000;      0.0000000;     10.5908442;    133.9843750;      0.0000000;   2125.9035645;      8.4670935;      5.0722656;      0.0055675;    236.9993591;     66.7011490;    132.2995300
        2010;          10;     36.3096809;     59.4178696;     24.3681717;     90.5975113;      0.0000000;      0.0000000;     11.8738804;    128.1249847;      0.0000000;   1575.1116943;     12.7487831;      4.8945312;      0.0100869;    167.4534302;     57.5625267;    216.4631958
        2010;          11;     22.5933418;     36.9646530;     19.6551609;     73.4777451;      0.0000000;      0.0000000;     12.5454779;     96.4380646;      0.2311100;    989.6586914;     13.8581161;      4.8769531;      0.0112275;    104.6861115;     36.6937065;    163.6081848
        2010;          12;     13.6283731;     22.2871952;     15.0132351;     56.1771202;      0.2500461;      0.8243586;     12.1151628;     79.4330215;      0.1746757;    443.9901428;      9.1297474;      5.0429688;      0.0061517;     49.1307640;     14.2964077;     64.7080612
        2011;           1;     10.2497158;     16.7579460;     12.9896193;     48.5544662;      0.6338286;      1.5655863;     12.0842457;     63.6356010;      0.2007418;    313.3686523;      6.9643993;      5.1582031;      0.0043104;     35.6714783;      9.0954752;     34.7529640
        2011;           2;      9.2952127;     15.1949739;     12.6073980;     47.0699043;      1.1149875;      2.2607734;     12.5355864;     57.2309189;      0.2138876;    295.8063965;      6.4914865;      5.2050781;      0.0039107;     34.0386009;      8.2194614;     26.2162094
        2011;           3;      8.5255728;     13.9330034;     12.1811018;     45.4910622;      1.8629446;      2.7881432;     12.7114067;     53.2122955;      0.1822614;    262.1697083;      5.6881814;      5.2695312;      0.0033210;     30.6006622;      6.8521547;     17.4957047
        2011;           4;      8.9917679;     14.6918192;     12.5003014;     46.6415443;      0.0000000;      0.0000000;     12.5411444;     51.4035568;      0.0231681;    316.1397400;      6.4096026;      5.2167969;      0.0038377;     36.4746628;      8.6881571;     20.9145603
        2011;           5;     13.5202055;     22.0875092;     16.0639896;     59.7741776;      0.0000000;      0.0000000;     12.3608112;     58.3130836;      0.0000000;    728.8610229;     13.9695034;      4.9199219;      0.0107011;     78.0423584;     26.0806389;     25.2076492
        2011;           6;     24.9147396;     40.6913834;     22.9546261;     85.1572647;      0.0000000;      0.0000000;     14.4374104;     70.7685623;      1.4357257;   1731.5902100;     30.0325031;      4.6328125;      0.0383385;    169.8113403;     77.5586624;     33.0967560
        2011;           7;     32.0556755;     52.3517685;     25.4471264;     94.8347473;      0.0000000;      0.0000000;     13.0858479;     78.0199432;      0.0000000;   1814.9769287;     12.7807274;      4.9843750;      0.0091039;    197.7868195;     61.4956017;     41.7453728
        2011;           8;     31.5340958;     51.5002708;     22.7186928;     85.0402298;      0.0000000;      0.0000000;     10.6113062;     73.4375000;      0.0000000;   1542.7304688;      4.3518295;      5.3613281;      0.0024529;    183.5294037;     36.8606720;     42.6616707
        2011;           9;     29.3167171;     47.8815269;     21.8926888;     82.0927811;      0.0000000;      0.0000000;     10.5929956;     73.0468750;      0.0000000;   1311.3209229;      1.8684627;      5.7285156;      0.0009779;    166.0689392;     21.2626228;     43.3626595
        2011;          10;     27.3405342;     44.6564293;     21.1428318;     79.3618698;      0.0000000;      0.0000000;     11.7586060;     72.8515625;      0.0000000;   1114.6228027;      0.6464677;      6.1894531;      0.0003285;    148.7722778;     10.4595461;     43.7713890
        2011;          11;     21.6038151;     35.2846489;     18.8238468;     71.2110748;      0.0000000;      0.0000000;     12.0513973;     75.0839615;      0.2265058;   1084.4193115;     11.7705946;      4.9296875;      0.0089103;    116.4293137;     38.4877357;    179.7616730
        2011;          12;     15.8424377;     25.8720074;     16.1902428;     61.4417610;      0.0000000;      0.0000000;     12.1493177;     68.9373322;      0.1727887;    697.4913940;      9.2170916;      5.0390625;      0.0062319;     77.1052628;     22.5363655;    124.2177277
        2012;           1;      9.5581932;     15.6061897;     12.3429794;     46.8571014;      0.2731839;      0.7866835;     11.6454773;     55.5022049;      0.1556759;    323.6192017;      5.9941578;      5.2089844;      0.0036036;     37.2719612;      8.9593573;     49.8717880
        2012;           2;      9.4907179;     15.4939213;     12.8257923;     48.5774612;      0.5046018;      1.9733295;     12.7206039;     54.3635330;      0.2683743;    348.7380066;      6.8774400;      5.1855469;      0.0041881;     39.9508820;      9.8688335;     37.9755592
        2012;           3;      7.6558647;     12.4959211;     11.5033464;     43.5561943;      0.9745903;      2.0027809;     12.6379910;     46.5946198;      0.1596663;    250.3690491;      4.9984603;      5.3222656;      0.0028565;     29.5498180;      6.2171898;     20.2738972
        2012;           4;     10.4596434;     17.0683632;     13.9258184;     52.5339317;      0.0000000;      0.0009674;     13.3451204;     50.0288467;      0.1528987;    477.5108032;      8.8316183;      5.1054688;      0.0056624;     53.6731834;     14.5426455;     25.6323872
        2012;           5;     16.9160385;     27.5972939;     18.5854015;     69.9475327;      0.0000000;      0.0000000;     13.9984131;     59.0541725;      0.0000000;   1006.5350342;     16.1176910;      4.8867188;      0.0128857;    106.7692490;     37.0214882;     45.6237335
        2012;           6;     30.8127518;     50.2577324;     26.8225307;    100.9637451;      0.0000000;      0.0000000;     15.9204769;     77.2025375;      1.2569212;   2152.9826660;     31.5180893;      4.6542969;      0.0382700;    212.6430664;     94.9259109;     65.5234985
        2012;           7;     35.2910194;     57.5593109;     25.2272034;     95.5703506;      0.0000000;      0.0000000;     11.4858971;     73.4134064;      0.0000000;   2011.3117676;     10.6499453;      5.0136719;      0.0073696;    220.8854980;     66.4447556;     72.9186478
        2012;           8;     33.6385193;     54.8661613;     23.4791794;     89.2236176;      0.0000000;      0.0000000;     10.6066370;     71.8750000;      0.0000000;   1709.6148682;      4.8260713;      5.3164062;      0.0027641;    201.5331573;     42.6975479;     73.8400345
        2012;           9;     31.1752777;     50.8515892;     22.5900478;     86.0036697;      0.0000000;      0.0000000;     10.6066370;     71.4843750;      0.0000000;   1453.1727295;      2.1869745;      5.6601562;      0.0011544;    182.1842041;     25.4119282;     74.5451660
        2012;          10;     23.6455765;     38.5708237;     19.7253227;     75.4832764;      0.0000000;      0.0000000;     12.0635939;     79.4032822;      0.1480263;   1184.2213135;     11.4365234;      4.9433594;      0.0085193;    127.6251068;     41.5493813;    178.0796509
        2012;          11;     15.6329956;     25.4955215;     15.9629269;     61.1734657;      0.0573736;      0.4597752;     11.9659042;     70.5189362;      0.2165138;    688.4269409;      9.9191465;      5.0000000;      0.0069552;     75.3330460;     23.0136604;     98.7429886
        2012;          12;     10.1572447;     16.5604839;     13.1763630;     50.2894821;      0.4443183;      1.0918604;     12.5411425;     63.2570686;      0.1612758;    314.5945435;      6.8019075;      5.1835938;      0.0041468;     36.0232582;      8.9188175;     38.2308006
        2013;           1;      9.1148548;     14.8595610;     12.3124275;     46.9561958;      0.4802454;      1.5326518;     12.2075796;     58.3587151;      0.1947328;    269.2930298;      5.7536492;      5.2441406;      0.0033985;     31.2590027;      7.2114372;     29.4162712
        2013;           2;      9.8589230;     16.0708561;     12.9358692;     49.2302895;      0.5122029;      2.7578397;     12.4379978;     58.2354393;      0.3220215;    354.4382324;      7.1549339;      5.1582031;      0.0044283;     40.3465271;     10.2875137;     29.3034916
        2013;           3;     12.0731392;     19.6775570;     14.8007689;     56.2021408;      0.5859422;      4.1878147;     13.2485132;     61.8084373;      0.3998824;    530.4387817;      9.3199644;      5.0722656;      0.0061283;     59.1342239;     16.6427479;     34.4903831
        2013;           4;     16.7836342;     27.3492699;     17.9476395;     68.0073395;      0.0268316;      0.5358075;     13.6941147;     70.0249786;      0.2023941;    855.6288452;     14.1239643;      4.9160156;      0.0108718;     91.5160065;     30.7166958;     46.5470886
        2013;           5;     26.6588211;     43.4318466;     23.5815029;     89.2873306;      0.0000000;      0.0000000;     13.2380590;     84.1425705;      0.0000000;   1700.7570801;     26.6116905;      4.6777344;      0.0306647;    169.2699890;     73.6953125;     59.4107971
        2013;           6;     38.1008301;     62.0675545;     28.8440838;    109.6566696;      0.0000000;      0.0000000;     14.6694555;    105.8130035;      0.0000000;   2197.4299316;     22.0725250;      4.7792969;      0.0208305;    225.8144073;     88.1041489;     79.6763458
        2013;           7;     38.0942879;     62.0563354;     25.0176277;     95.6687241;      0.0000000;      0.0000000;     10.2947130;     96.8750000;      0.0000000;   1867.8156738;      7.4652939;      5.1269531;      0.0047149;    211.0434113;     55.7874069;     80.5136414
        2013;           8;     35.3049126;     57.5163460;     24.0680046;     92.2240982;      0.0000000;      0.0000000;     10.6155071;     93.7500000;      0.0000000;   1587.6433105;      3.8542290;      5.4140625;      0.0021375;    190.8261871;     35.9799995;     81.3932724
        2013;           9;     32.6273003;     53.1577072;     23.1237717;     88.7769623;      0.0000000;      0.0000000;     10.6155071;     94.9218750;      0.0000000;   1349.4968262;      2.1287518;      5.6718750;      0.0011219;    169.4875031;     23.2977467;     82.0847855
        2013;          10;     51.3697014;     83.6956482;     37.0546722;    142.7896118;      0.0000000;      3.7239404;     19.5666447;    168.3600616;      1.0504894;   2679.6926270;     27.9529972;      4.7656250;      0.0270307;    274.2203674;    108.5928650;    335.5643311
        2013;          11;     40.5958557;     66.1336288;     26.2779102;    103.1774597;      0.0000000;      1.1625087;     12.2924213;    136.7164917;      0.3438460;   2040.6811523;     21.0424347;      4.6914062;      0.0235439;    204.0013428;     87.5245438;    314.0709534
        2013;          12;     30.4954319;     49.6783409;     22.5947514;     88.9396591;      0.0000000;      0.0029871;     12.6951647;    118.7410736;      0.1961815;   1426.6939697;     17.7564926;      4.7578125;      0.0174173;    145.6457367;     58.1677017;    245.6489105
        2014;           1;     21.0056419;     34.2162361;     18.8852386;     74.3557663;      0.0037291;      0.0707623;     12.8669920;     93.5611420;      0.2361902;    919.5682373;     13.1927223;      4.8925781;      0.0104651;     97.7070312;     33.6598663;    155.2115784
        2014;           2;     11.2841330;     18.3780956;     13.8319530;     54.3820152;      1.0449678;      1.3966793;     12.4276800;     61.7876511;      0.1693727;    426.8898621;      7.2323122;      5.1523438;      0.0044926;     48.5268402;     12.4574289;     58.7162247
        2014;           3;      9.5222740;     15.5054178;     12.9769650;     50.8877258;      1.7235603;      2.9617937;     12.9404364;     55.1691208;      0.2373270;    355.3191528;      6.7327156;      5.2011719;      0.0040646;     40.8505249;      9.9093523;     28.1043358
        2014;           4;     12.2392616;     19.9258747;     14.9087086;     58.2825165;      0.0957657;      0.5235099;     12.9823751;     57.4039116;      0.1512049;    594.5209351;     10.6467190;      5.0136719;      0.0073674;     65.2912445;     19.6403160;     32.2542458
        2014;           5;     20.2706547;     32.9903717;     20.1944847;     78.6102905;      0.0000000;      0.0000000;     13.8668852;     66.6598434;      0.1707018;   1290.2535400;     20.9098644;      4.7656250;      0.0202199;    132.0352173;     52.2867126;     53.0114632
        2014;           6;     41.4192085;     67.3935928;     33.5010834;    130.4539337;      0.0000000;      0.0000000;     18.5650139;    102.1085587;      1.6412868;   2936.1394043;     41.7063217;      4.5957031;      0.0583238;    284.3640747;    135.0844269;     87.9195862
        2014;           7;     43.7438774;     71.1707840;     26.8444862;    105.5412598;      0.0000000;      0.0000000;     10.3364840;     87.5000000;      0.0000000;   2495.7185059;     12.2982616;      4.9101562;      0.0095363;    266.4980469;     90.0331573;     88.8253784
