 YEAR;Month;Ca;Mg;K;Na;NO3;NH4;SO4;Cl;P;DOC;Al;Si
        2006;           8;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000002;      0.0000000
        2006;           9;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000001;      0.0000000
        2006;          10;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000
        2006;          11;      2.3767028;      1.8664300;      2.6582325;      5.2578397;      0.0028997;      0.0647017;      1.5029502;      7.8643532;      0.0205397;     26.3783112;      0.0000004;     10.6569214
        2006;          12;      1.7774843;      1.3990651;      2.1921000;      4.2583280;      0.0083369;      0.0710673;      1.3788296;      7.6781688;      0.0163700;     15.7310925;      0.0000005;      7.1311922
        2007;           1;      0.8427868;      0.6639782;      1.0941699;      2.1060047;      0.0063794;      0.0523186;      0.7276701;      3.9121494;      0.0097371;      6.9250455;      0.0000005;      2.8606853
        2007;           2;      0.9473617;      0.7469684;      1.2515051;      2.3810351;      0.0142135;      0.0972601;      0.8539665;      4.4979429;      0.0131816;      7.7591190;      0.0000006;      2.2388451
        2007;           3;      0.3391902;      0.2674063;      0.4155771;      0.7833760;      0.0046502;      0.0597518;      0.2628953;      1.4025447;      0.0087966;      3.6897702;      0.0000010;      0.6471122
        2007;           4;      0.2300276;      0.1812686;      0.2483900;      0.4657751;      0.0007436;      0.0160717;      0.1360629;      0.7862163;      0.0039013;      2.8503883;      0.0000017;      0.3670306
        2007;           5;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000058;      0.0000000
        2007;           6;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000044;      0.0000000
        2007;           7;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000011;      0.0000000
        2007;           8;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000010;      0.0000000
        2007;           9;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000008;      0.0000000
        2007;          10;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000007;      0.0000000
        2007;          11;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000009;      0.0000000
        2007;          12;      3.1318076;      2.4736347;      3.0030727;      5.8289428;      0.0043861;      0.0649025;      1.5244763;     12.7768822;      0.0175466;     27.2060261;      0.0000010;     13.9620543
        2008;           1;      1.7874448;      1.4141113;      2.0187962;      3.8898766;      0.0186780;      0.0683273;      1.2145796;      8.6138735;      0.0133938;     12.5376539;      0.0000006;      7.1746659
        2008;           2;      0.9368122;      0.7415572;      1.1271561;      2.1511312;      0.0170046;      0.0747871;      0.7250173;      4.5726161;      0.0111509;      6.8717794;      0.0000007;      3.0575438
        2008;           3;      0.5762200;      0.4563216;      0.6949824;      1.3241816;      0.0143407;      0.0712045;      0.4483488;      2.5749252;      0.0083629;      4.9673920;      0.0000006;      1.5141672
        2008;           4;      0.5146909;      0.4075464;      0.5883054;      1.1130210;      0.0005944;      0.0052967;      0.3566049;      2.0648489;      0.0050816;      4.9944043;      0.0000010;      1.1008754
        2008;           5;      0.0013720;      0.0010849;      0.0013269;      0.0024882;      0.0000000;      0.0000000;      0.0006337;      0.0042403;      0.0000442;      0.0194365;      0.0000045;      0.0023315
        2008;           6;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000118;      0.0000000
        2008;           7;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000031;      0.0000000
        2008;           8;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000022;      0.0000000
        2008;           9;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000016;      0.0000000
        2008;          10;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000013;      0.0000000
        2008;          11;      1.1727467;      0.9272087;      0.9107758;      1.7722417;      0.0000000;      0.0387278;      0.3843432;      3.3030574;      0.0107938;     14.3029394;      0.0000019;      4.2477970
        2008;          12;      2.4411824;      1.9349968;      2.1860926;      4.2512794;      0.0000000;      0.0431160;      1.0737602;      8.4230480;      0.0124321;     24.9447422;      0.0000011;     10.5291939
        2009;           1;      1.7099268;      1.3573422;      1.7113569;      3.3225029;      0.0018074;      0.0427734;      0.9434606;      6.8942490;      0.0120076;     15.2186737;      0.0000009;      6.8865652
        2009;           2;      0.5838711;      0.4636790;      0.5816958;      1.1332450;      0.0013360;      0.0312126;      0.3192813;      2.3925223;      0.0062804;      5.2408772;      0.0000009;      2.1566174
        2009;           3;      1.1413645;      0.9070036;      1.2154342;      2.3617511;      0.0083758;      0.0869813;      0.7149362;      4.9432855;      0.0108993;      9.8809166;      0.0000008;      3.4349387
        2009;           4;      0.4519731;      0.3590526;      0.4576864;      0.8836721;      0.0000225;      0.0005161;      0.2525852;      1.7668707;      0.0049921;      4.4850602;      0.0000017;      1.1330490
        2009;           5;      0.1615782;      0.1281987;      0.1360481;      0.2627949;      0.0000000;      0.0000000;      0.0598138;      0.4929818;      0.0030793;      2.1277997;      0.0000044;      0.3270177
        2009;           6;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000234;      0.0000000
        2009;           7;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000068;      0.0000000
        2009;           8;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000055;      0.0000000
        2009;           9;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000041;      0.0000000
        2009;          10;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000036;      0.0000000
        2009;          11;      1.1014391;      0.8737896;      0.8064309;      1.6383802;      0.0000268;      0.0257456;      0.3299815;      3.3287430;      0.0075796;     12.8525066;      0.0000022;      4.2016702
        2009;          12;      1.5802112;      1.2554973;      1.3902692;      2.8059697;      0.0008446;      0.0377981;      0.6882249;      5.7814860;      0.0085186;     15.7096529;      0.0000012;      7.6572776
        2010;           1;      1.8020630;      1.4331928;      1.8393309;      3.6754310;      0.0077952;      0.1030248;      1.0608726;      7.5240736;      0.0168820;     16.4143887;      0.0000009;      8.0290661
        2010;           2;      0.6873795;      0.5467520;      0.7189813;      1.4294380;      0.0049736;      0.0735291;      0.4254357;      2.8366020;      0.0099851;      6.7393279;      0.0000010;      2.5351064
        2010;           3;      1.0105779;      0.8040748;      1.0931007;      2.1665912;      0.0142150;      0.1331885;      0.6699973;      4.1822705;      0.0121802;      9.9278231;      0.0000009;      2.7511246
        2010;           4;      0.9675056;      0.7697845;      1.0206701;      2.0141456;      0.0012071;      0.0189250;      0.6071181;      3.7757738;      0.0086309;      9.5974770;      0.0000011;      1.9522882
        2010;           5;      0.1577265;      0.1253717;      0.1491504;      0.2931927;      0.0000000;      0.0000000;      0.0756883;      0.5138171;      0.0017301;      1.9896104;      0.0000026;      0.2707617
        2010;           6;      0.5608131;      0.4451526;      0.4526516;      0.8842224;      0.0000000;      0.0000000;      0.2056511;      1.4050672;      0.0136386;      8.2800255;      0.0000049;      0.8221237
        2010;           7;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000222;      0.0000000
        2010;           8;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000062;      0.0000000
        2010;           9;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000049;      0.0000000
        2010;          10;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000039;      0.0000000
        2010;          11;      1.8525901;      1.4714854;      1.3528659;      2.7847705;      0.0000000;      0.0261780;      0.5687071;      5.3667660;      0.0105478;     21.8879452;      0.0000019;      6.2074246
        2010;          12;      3.2498369;      2.5876701;      3.0035233;      6.1703172;      0.0069470;      0.0802923;      1.6109016;     13.0397005;      0.0195392;     29.3650818;      0.0000010;     11.5344162
        2011;           1;      1.3962693;      1.1130351;      1.5199329;      3.1382964;      0.0117044;      0.0771922;      0.9616731;      6.0197949;      0.0131078;     11.9539766;      0.0000005;      4.4923148
        2011;           2;      0.5760995;      0.4593531;      0.6660234;      1.3710253;      0.0089127;      0.0511111;      0.4464345;      2.6645849;      0.0071677;      4.8489027;      0.0000007;      1.5302281
        2011;           3;      1.5168583;      1.2101468;      1.9296982;      3.9662790;      0.0642854;      0.1870892;      1.4319209;      7.2693720;      0.0182907;     12.1870909;      0.0000005;      2.7937069
        2011;           4;      0.8639694;      0.6891886;      1.0642912;      2.1761746;      0.0001104;      0.0006028;      0.7610035;      3.8471794;      0.0078942;      7.4384804;      0.0000007;      1.3160647
        2011;           5;      0.0414849;      0.0330631;      0.0457052;      0.0928684;      0.0000000;      0.0000000;      0.0272803;      0.1441174;      0.0000000;      0.5354479;      0.0000019;      0.0539624
        2011;           6;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000081;      0.0000000
        2011;           7;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000027;      0.0000000
        2011;           8;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000009;      0.0000000
        2011;           9;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000006;      0.0000000
        2011;          10;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000006;      0.0000000
        2011;          11;      0.7668992;      0.6105434;      0.6160281;      1.2987365;      0.0000000;      0.0082824;      0.2925446;      2.1254935;      0.0044280;      9.0251513;      0.0000009;      2.7887182
        2011;          12;      1.4908189;      1.1885444;      1.3478932;      2.8511541;      0.0000000;      0.0191774;      0.7239307;      4.9403400;      0.0092341;     16.1434498;      0.0000008;      7.1718326
        2012;           1;      2.1643765;      1.7278216;      2.3649547;      4.9933443;      0.0074089;      0.0637203;      1.5385679;      9.1341047;      0.0174486;     19.4680862;      0.0000006;      9.4104328
        2012;           2;      0.5995522;      0.4786721;      0.6832271;      1.4374313;      0.0036777;      0.0453163;      0.4635983;      2.5924206;      0.0084709;      5.6311617;      0.0000007;      2.2074885
        2012;           3;      1.3696423;      1.0938253;      1.7519169;      3.6670136;      0.0293463;      0.1353298;      1.3370343;      6.4705868;      0.0159773;     11.4391899;      0.0000005;      3.3954465
        2012;           4;      0.6914737;      0.5518964;      0.8140163;      1.6824564;      0.0002966;      0.0038263;      0.5677473;      2.6659868;      0.0106709;      7.4478784;      0.0000010;      1.2391853
        2012;           5;      0.2960083;      0.2359654;      0.2930390;      0.6015310;      0.0000000;      0.0000000;      0.1667437;      0.8543726;      0.0046262;      4.1899381;      0.0000025;      0.4267396
        2012;           6;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000081;      0.0000000
        2012;           7;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000029;      0.0000000
        2012;           8;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000011;      0.0000000
        2012;           9;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000009;      0.0000000
        2012;          10;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000007;      0.0000000
        2012;          11;      2.9500301;      2.3539755;      2.5967319;      5.6081944;      0.0011016;      0.0635451;      1.3872464;      9.4799643;      0.0203725;     33.1470795;      0.0000011;     11.2709665
        2012;          12;      2.5174417;      2.0119095;      2.7386379;      5.9394307;      0.0166456;      0.0998145;      1.8083049;     11.0104561;      0.0201840;     21.7940502;      0.0000006;      8.2699213
        2013;           1;      0.5861945;      0.4686002;      0.6720725;      1.4546958;      0.0050769;      0.0368000;      0.4676592;      2.7772305;      0.0066111;      4.7599721;      0.0000006;      1.6840312
        2013;           2;      0.3766896;      0.3011125;      0.4317421;      0.9293202;      0.0035339;      0.0422213;      0.3002666;      1.7335008;      0.0066517;      3.4612951;      0.0000008;      0.9377459
        2013;           3;      0.3645260;      0.2913213;      0.3981718;      0.8517222;      0.0033159;      0.0591220;      0.2634931;      1.5246441;      0.0074802;      3.9470353;      0.0000010;      0.7728666
        2013;           4;      0.4340181;      0.3466404;      0.4208899;      0.8937246;      0.0006564;      0.0220271;      0.2438255;      1.4860045;      0.0070290;      5.4232249;      0.0000019;      0.7623836
        2013;           5;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000064;      0.0000000
        2013;           6;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000041;      0.0000000
        2013;           7;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000012;      0.0000000
        2013;           8;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000010;      0.0000000
        2013;           9;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000009;      0.0000000
        2013;          10;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000008;      0.0000000
        2013;          11;      0.2930970;      0.2338499;      0.1975018;      0.4435614;      0.0000000;      0.0111740;      0.0815335;      0.7516184;      0.0025250;      3.6880507;      0.0000014;      1.0365273
        2013;          12;      1.1299245;      0.9029459;      0.7806896;      1.7644747;      0.0000000;      0.0398460;      0.3317480;      3.2631862;      0.0048132;     13.4129076;      0.0000015;      5.2651787
        2014;           1;      1.3692540;      1.0958158;      1.0191860;      2.3099864;      0.0000113;      0.0460515;      0.4663185;      4.4776478;      0.0077348;     15.3114090;      0.0000015;      7.1545029
        2014;           2;      2.4662158;      1.9765533;      2.3146124;      5.2057500;      0.0252111;      0.1047102;      1.3359628;     10.0990057;      0.0159243;     23.6521206;      0.0000010;     11.3566217
        2014;           3;      1.4094447;      1.1298481;      1.5240318;      3.3954577;      0.0392327;      0.1416281;      1.0134745;      6.2144732;      0.0167765;     13.4496365;      0.0000008;      4.5198069
        2014;           4;      0.3979729;      0.3188283;      0.4008525;      0.8857058;      0.0013595;      0.0109407;      0.2444571;      1.5155036;      0.0062420;      4.5774484;      0.0000016;      0.9856329
        2014;           5;      0.4124793;      0.3298155;      0.3468378;      0.7561690;      0.0000000;      0.0000000;      0.1726486;      1.2423425;      0.0084896;      5.9543443;      0.0000048;      0.7277084
        2014;           6;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000147;      0.0000000
        2014;           7;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000051;      0.0000000
        2014;           8;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000029;      0.0000000
        2014;           9;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000027;      0.0000000
        2014;          10;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000021;      0.0000000
        2014;          11;      2.2387781;      1.7904661;      1.7217267;      3.9362881;      0.0000000;      0.0300509;      0.8243998;      6.6077948;      0.0136234;     27.2716541;      0.0000014;      8.6134768
        2014;          12;      3.0234649;      2.4224176;      2.8725893;      6.5756998;      0.0081289;      0.0815032;      1.7041723;     11.6888599;      0.0208321;     30.8568897;      0.0000008;     11.3757133
        2015;           1;      0.6645679;      0.5325555;      0.6619974;      1.5128930;      0.0024251;      0.0441901;      0.4116015;      2.6915178;      0.0085699;      6.9216671;      0.0000009;      2.2689502
        2015;           2;      1.1063657;      0.8866544;      1.1698648;      2.6569939;      0.0109470;      0.1271959;      0.7723519;      4.5322280;      0.0153192;     11.9976435;      0.0000009;      2.8596270
        2015;           3;      0.2472586;      0.1980802;      0.2434434;      0.5507610;      0.0024420;      0.0466747;      0.1490852;      0.8958477;      0.0067940;      3.2773376;      0.0000016;      0.5313015
        2015;           4;      0.1908403;      0.1528181;      0.1715592;      0.3884247;      0.0005686;      0.0159073;      0.0936098;      0.5800321;      0.0026043;      2.6961100;      0.0000020;      0.3617856
        2015;           5;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000083;      0.0000000
        2015;           6;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000041;      0.0000000
        2015;           7;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000013;      0.0000000
        2015;           8;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000011;      0.0000000
        2015;           9;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000009;      0.0000000
        2015;          10;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000008;      0.0000000
        2015;          11;      1.1203108;      0.8966070;      0.8867625;      2.1140924;      0.0000000;      0.0187179;      0.4421157;      3.7001781;      0.0075919;     12.8434086;      0.0000012;      5.3800526
        2015;          12;      3.5719123;      2.8640163;      3.8700242;      9.0817204;      0.0210019;      0.1079490;      2.6493487;     16.7474689;      0.0280408;     30.4872456;      0.0000006;     17.7184734
