"";"YEAR";"Ca_WET";"Mg_WET";"K_WET";"X.2";"X.3";"N_WET";"S_WET";"X.6";"X.7";"X.8";"Dry.Deposition.kg.ha.yr";"X.9";"X.10";"X.11";"X.12";"X.13";"X.14";"X.15";"X.16";"X.17";"Total.Deposition.kg.ha.yr";"X.18";"X.19";"X.20";"X.21";"X.22";"X.23";"X.24";"X.25";"X.26";"Throughfall.kg.ha.yr";"X.27";"X.28";"X.29";"X.30";"X.31";"X.32";"X.33";"X.34";"X.35";"Ca_THRU";"Mg_THRU";"K_THRU";"X.38";"X.39";"N_THRU";"S_THRU";"X.42";"X.43";"X.44";"Litterflow.flux.kg.ha.yr";"X.45";"X.46";"X.47";"X.48";"X.49";"X.50";"X.51";"X.52";"X.53";"Leaching.flux.kg.ha.yr";"X.54";"X.55";"X.56";"X.57";"X.58";"X.59";"X.60";"X.61";"X.62";"Ca_WTH";"Mg_WTH";"K_WTH";"X.65";"X.66";"X.67";"P_WTH"
"13";2017;1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;0;0;0;0;0;0;0;0;0;0;0;1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;0;2,6423805;2,2967775;12,6576281;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;0;1,5522904;0,5504385;11,9042416;0;0;0;0;0;0;0;10,123106;4,4049459;10,4273014;7,140758;13,3121843;20,4529419;4,0410857;16,1032791;29,2413216;0;3,0953562;2,9976487;1,0631248;0;0;0;5,5475101;16,4136639;27,8596268;0,3561095;1,8831904;2,3562343;3,8230009;0,3699597;12,2673216;19,7349072;0,6288523
"14";2018;1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;0;0;0;0;0;0;0;0;0;0;0;1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;0;3,1505272;2,3429337;13,0555286;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;0;1,6097116;0,5707998;12,3445921;0;0;0;0;0;0;0;10,5178356;4,4352956;10,4994946;6,5123105;13,3570795;19,8693886;4,0363975;16,1259956;28,8638268;0;3,6366177;3,5331347;1,1510408;0;0;0;5,5447783;17,7094135;33,8415146;0,450746;1,8792716;2,3536012;3,8183558;0,3690757;12,2516155;19,7093964;0,6271781
"15";2019;1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;0;0;0;0;0;0;0;0;0;0;0;1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;0;2,8373823;2,4060247;13,4815178;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;0;1,663995;0,5900486;12,7608833;0;0;0;0;0;0;0;10,1056089;4,48349;10,6067839;6,7318168;13,4613333;20,1931477;4,15521;16,3639107;30,0533886;0;2,5913827;2,5272999;0,9522243;0;0;0;5,501533;15,608861;21,0644569;0,2245249;1,8752437;2,3568041;3,8269682;0,3699524;12,2743034;19,7437992;0,6216247
"16";2020;1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;0;0;0;0;0;0;0;0;0;0;0;1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;0;2,8089545;2,3558445;13,93505;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;0;1,7188646;0,6095051;13,1816654;0;0;0;0;0;0;0;9,9885702;4,4186816;10,7259083;7,2621326;13,5595703;20,821701;4,0362291;16,1032791;29,2413216;0;2,9903607;2,9249616;1,0369509;0;0;0;5,4324217;16,4262428;27,8596268;0,3674368;1,8745534;2,3653829;3,846;0,3719019;12,3264904;19,8249054;0,6163491
"17";2021;1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;0;0;0;0;0;0;0;0;0;0;0;1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;0;3,309989;2,3994787;14,2784071;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;0;1,7691734;0,6273445;13,5674706;0;0;0;0;0;0;0;10,4126062;4,4490757;10,758255;6,6254396;13,6023149;20,2277546;4,0338092;16,1259956;28,8638268;0;3,5237124;3,4572101;1,1231627;0;0;0;5,4122996;17,7236443;33,8415146;0,4603266;1,8715765;2,3631933;3,8417959;0,3712;12,3133564;19,803791;0,6150824
"18";2022;1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;0;0;0;0;0;0;0;0;0;0;0;1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;0;2,9914865;2,46067;14,6633167;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;0;1,8180999;0,6446938;13,9426832;0;0;0;0;0;0;0;10,0222626;4,4967036;10,830822;6,8455462;13,7028751;20,54842;4,1540766;16,3639107;30,0533886;0;2,4867258;2,4489353;0,9225783;0;0;0;5,3457851;15,546854;21,0644569;0,230462;1,8689876;2,3680103;3,8542445;0,3724966;12,3478556;19,8555717;0,6096079
"19";2023;1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;0;0;0;0;0;0;0;0;0;0;0;1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;0;2,9569011;2,4083059;15,0696259;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;0;1,8668109;0,6619667;14,3162403;0;0;0;0;0;0;0;9,9229918;4,4314408;10,9217978;7,3804574;13,7982349;21,1786938;4,0362802;16,1032791;29,2413216;0;2,8811033;2,8454199;1,0067625;0;0;0;5,247437;16,4370975;27,8596268;0,3695197;1,8684649;2,3764365;3,872546;0,3742212;12,3963022;19,9315186;0,605126
"20";2024;1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;0;0;0;0;0;0;0;0;0;0;0;1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;0;3,4513042;2,4495888;15,3621321;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;0;1,9104884;0,6774545;14,6511965;0;0;0;0;0;0;0;10,3613453;4,4614301;10,9311352;6,7349133;13,8381462;20,5730591;4,0347981;16,1259956;28,8638268;0;3,4131184;3,3809769;1,0921985;0;0;0;5,2612672;17,7589569;33,8415146;0,4658735;1,8672647;2,3729014;3,8658166;0,3735919;12,3794241;19,9035397;0,6051389
"21";2025;1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;0;0;0;0;0;0;0;0;0;0;0;1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;0;2,6396725;2,3359177;11,9653234;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;0;1,4662858;0,5199414;11,2446871;0;0;0;0;0;0;0;9,9630299;4,4804459;10,8774891;6,8895597;13,7684031;20,6579647;4,1595001;16,3639107;30,0533886;0;2,4084599;2,3944263;0,8956072;0;0,0001093;0,0001093;5,2500072;15,5115032;21,0644569;0,2376931;1,8658285;2,3770864;3,8767135;0,3748801;12,4110384;19,9506493;0,6006895
"22";2026;1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;0;0;0;0;0;0;0;0;0;0;0;1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;0;1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;0;0;0;0;0;0;0;0;0;0;0;9,0897064;4,0999088;9,6985712;6,7570286;12,2329798;18,9900074;3,9032354;16,1032791;29,2413216;0;2,5401187;2,5267775;0,9415165;0,6142273;1,9460965;2,5603237;5,2512856;15,8340063;27,8596268;0,3189021;1,8865877;2,4219825;3,9689076;0,3843369;12,6699858;20,3551064;0,5961486
"23";2027;1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;0;0;0;0;0;0;0;0;0;0;0;1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;0;1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;0;0;0;0;0;0;0;0;0;0;0;8,2651243;3,7173967;8,0286274;5,2621751;10,2199821;15,4821558;3,6421595;16,1259956;28,8638268;0;2,9464941;2,929764;1,0240829;0,6004674;2,1585388;2,7590063;5,0677876;17,1338425;33,8415146;0,3760734;1,8996011;2,4428616;4,009306;0,3880953;12,7832651;20,5332394;0,597914
"24";2028;1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;0;0;0;0;0;0;0;0;0;0;0;1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;0;1,1788291;1,8179063;0,7623729;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;0;0,0054424;0,0019299;0,041737;0;0;0;0;0;0;0;6,8530269;3,4293175;6,7164721;4,8019338;8,6273098;13,429244;3,5500338;16,3639107;30,0533886;0;2,0543029;2,0423849;0,8498065;0,4570214;1,8996069;2,3566284;5,203023;14,9986725;21,0644569;0,1676932;1,9097617;2,4695458;4,0645981;0,3929957;12,9337845;20,7674522;0,5946842
"25";2029;1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;0;0;0;0;0;0;0;0;0;0;0;1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;0;1,1022556;1,7506529;0,8466831;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;0;0,0121657;0,0043139;0,093297;0;0;0;0;0;0;0;5,9126129;3,0896122;5,6749125;4,7885752;7,3136787;12,1022539;3,256753;16,1032791;29,2413216;0;2,4232759;2,4087083;0,9452197;0,4268953;1,9819305;2,4088259;5,1914749;15,9042263;27,8596268;0,2903386;1,9271108;2,5112958;4,1505547;0,4007917;13,167078;21,1327534;0,5908719
"26";2030;1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;0;0;0;0;0;0;0;0;0;0;0;1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;0;1,560823;1,7792282;0,8643703;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;0;0,0200074;0,0070946;0,1534333;0;0;0;0;0;0;0;5,6588478;2,8954456;4,758709;3,6625245;6,1767735;9,8392992;3,1103187;16,1259956;28,8638268;0;2,9802198;2,9614613;1,0581429;0,3794568;1,8298939;2,2093506;5,1914024;17,2942467;33,8415146;0,3707611;1,9397026;2,5249074;4,1763349;0,4039312;13,2477617;21,2576923;0,5934856
"27";2031;1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;0;0;0;0;0;0;0;0;0;0;0;1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;0;1,2013229;1,8258824;0,9348731;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;0;0,0279361;0,0099061;0,2142372;0;0;0;0;0;0;0;4,7112331;2,7599337;4,0572076;3,5116274;5,2980471;8,8096743;3,1117034;16,3639107;30,0533886;0;2,0604639;2,0473502;0,8735885;0,4367843;1,9133184;2,3501027;5,1913295;14,8833818;21,0644569;0,1627722;1,952356;2,5539393;4,2383723;0,4100701;13,422327;21,526371;0,5891587
"28";2032;1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;0;0;0;0;0;0;0;0;0;0;0;1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;0;1,1259778;1,7590648;1,0286038;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;0;0,0358879;0,0127257;0,2752176;0;0;0;0;0;0;0;4,1490812;2,5438633;3,5105639;3,7548423;4,5681891;8,3230314;2,8947742;16,1032791;29,2413216;0;2,4047737;2,3889914;0,9657774;0,5454662;2,2893989;2,8348651;5,191257;15,6735392;27,8596268;0,2797108;1,9728659;2,6055322;4,3474517;0,4198098;13,7152023;21,9833317;0,5835124
"29";2033;1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;0;0;0;0;0;0;0;0;0;0;0;1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;0;1,6014807;1,7936456;1,1761676;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;0;0,0606652;0,0215117;0,4652307;0;0;0;0;0;0;0;4,2036343;2,4499288;2,9956481;2,8218369;3,9082751;6,7301116;2,8107457;16,1259956;28,8638268;0;3,0785706;3,0582035;1,1012708;0,1946065;1,3098075;1,5044141;5,1835651;17,3722248;33,8415146;0,3760374;1,9775689;2,6047037;4,3427067;0,4198148;13,7101469;21,9752464;0,5867946
"30";2034;1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;0;0;0;0;0;0;0;0;0;0;0;1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;0;1,2866082;1,8561244;1,5889107;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;0;0,1132214;0,040148;0,8682747;0;0;0;0;0;0;0;3,5075703;2,3957155;2,619669;2,8367081;3,4233649;6,2600727;2,8631988;16,3639107;30,0533886;0;2,2284584;2,215456;0,9256505;0,0694994;0,7348711;0,8043705;5,1552324;15,1918526;21,0644569;0,1865962;1,9866869;2,6277146;4,3929358;0,4248715;13,8518143;22,1921749;0,581966
"31";2035;1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;0;0;0;0;0;0;0;0;0;0;0;1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;0;1,2865974;1,8160203;2,2603664;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;0;0,1965073;0,069681;1,5069803;0;0;0;0;0;0;0;3,1508696;2,2456222;2,3372214;3,2187929;3,0163729;6,2351656;2,6881099;16,1032791;29,2413216;0;2,6953561;2,6819286;1,0414481;0,0524079;0,4902392;0,5426471;5,0891323;16,1808414;27,8596268;0,3220747;2,0067487;2,6791542;4,5045753;0,4350009;14,1516533;22,6574154;0,5749176
"32";2036;1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;0;0;0;0;0;0;0;0;0;0;0;1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;0;1,8565537;1,8840936;3,1322753;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;0;0,3157379;0,1119599;2,4213381;0;0;0;0;0;0;0;3,3734162;2,2052631;2,0368476;2,3852355;2,6199081;5,0051432;2,6384096;16,1259956;28,8638268;0;3,3378406;3,323977;1,1660361;0,0085089;0,1451119;0,1536208;5,1061559;17,5782604;33,8415146;0,4186193;2,0059204;2,6663425;4,4734373;0,4325928;14,0747299;22,5384064;0,5794319
"33";2037;1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;0;0;0;0;0;0;0;0;0;0;0;1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;0;1,63782;1,9806631;4,2822924;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;0;0,4644333;0,1646869;3,5616565;0;0;0;0;0;0;0;2,814889;2,1945822;1,8351924;2,4873016;2,3539908;4,8412924;2,7190664;16,3639107;30,0533886;0;2,347012;2,3403244;0,9617512;0,0060439;0,1313466;0,1373905;5,0849366;15,1671915;21,0644569;0,2096435;2,016927;2,6933832;4,5326314;0,4387265;14,2421017;22,794899;0,5736987
"34";2038;1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;0;0;0;0;0;0;0;0;0;0;0;1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;0;1,7270012;1,9721862;5,6377449;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;0;0,6369113;0,2258472;4,8843584;0;0;0;0;0;0;0;2,5709438;2,0798876;1,6944845;2,9435184;2,1264143;5,0699334;2,5671871;16,1032791;29,2413216;0;2,7656047;2,7607479;1,066682;0,03803;0,2472181;0,2852481;5,0584974;16,0329418;27,8596268;0,340674;2,041018;2,747288;4,6510353;0,4506439;14,570673;23,3005543;0,5654502
"35";2039;1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;0;0;0;0;0;0;0;0;0;0;0;1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;0;2,3739617;2,0675654;7,100183;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;0;0,8331459;0,2954314;6,389246;0;0;0;0;0;0;0;3,1643353;2,1580386;1,8722171;2,3173821;2,3909996;4,7083817;2,5937657;16,1259956;28,8638268;0;3,360707;3,3605421;1,1771051;0;5,46e-05;5,46e-05;5,0008159;17,4093266;33,8415146;0,430789;2,0217762;2,7003574;4,5465956;0,4399358;14,2800493;22,8540936;0,5747219
