"";"V1";"Ca_Wet";"Mg_Wet";"K_Wet";"NO3_Wet";"NH4_Wet";"Ntot_Wet";"SO4_Wet";"Na_Wet";"Cl_Wet";"K_Folx";"NO3_Folx";"NH4_Folx";"Ntot_Folx";"SO4_Folx";"Na_Folx";"Cl_Folx";"Ca_WTH";"Mg_WTH";"K_WTH";"Na_WTH";"Al_WTH";"Si_Wet";"P_WTH";"V79";"Year";"N_TU";"Ca_TU";"Mg_TU";"K_TU";"S_TU";"P_TU";"N_LF";"Ca_LF";"Mg_LF";"K_LF";"S_LF";"P_LF";"N_L_Min";"Ca_L_Min";"Mg_L_Min";"K_L_Min";"S_L_Min";"P_L_Min";"N_SOM_Min";"Ca_SOM_Min";"Mg_SOM_Min";"K_SOM_Min";"S_SOM_Min";"P_SOM_Min";"V26"
"252";"        2256";1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;12,6553049;0;0;0;0;0;0;2,0417016;2,5469153;4,1134858;0,3953658;13,1896629;21,2173767;0,6932198;NA;2256;18,5326977;12,7042255;2,9941244;22,1741657;1,3688732;2,46626;6,7237821;3,3273628;0,8485767;3,4636385;0,5533705;0,8430767;3,3832619;1,6452208;0,4093652;1,6982707;0,2658972;0,460756;14,8116398;-0,001447;-0,0008775;-0,0014117;0,8596355;0,6475347;NA
"253";"        2257";1,09009;1,7463391;0,7533862;6,6738267;4,7059512;11,3797779;2,2869554;16,1032791;29,2413216;14,8477268;0;0;0;0;0;0;2,0228786;2,4974067;4,0112677;0,3857793;12,9063301;20,7770157;0,7009267;NA;2257;21,3830223;14,5857458;3,4106519;25,4813881;1,5670427;2,7940216;8,7461329;4,3164749;1,1008295;4,4932609;0,7178686;1,0833814;4,2260666;2,0705407;0,5187123;2,1418736;0,3373126;0,5622404;12,3022957;-0,0017067;-0,001035;-0,0016649;0,8563105;0,7113674;NA
"254";"        2258";1,5408158;1,7721338;0,7109369;6,0000706;4,6652975;10,6653671;2,2847517;16,1259956;28,8638268;16,5762081;0;0;0;0;0;0;2,0167987;2,4749489;3,9648941;0,3814603;12,7791243;20,5785027;0,7063493;NA;2258;23,482008;17,0943108;3,8670192;28,6199856;1,7538586;3,0986099;10,7175741;5,2505021;1,3390346;5,4655414;0,8732056;1,3157406;5,2932191;2,5995598;0,6544509;2,6933742;0,4259313;0,6891714;11,2912064;-0,0020249;-0,001228;-0,0019754;0,8527463;0,785635;NA
"255";"        2259";1,1733867;1,8159763;0,720636;6,1262236;4,7108202;10,8370438;2,4052696;16,3639107;30,0533886;17,9183941;0;0;0;0;0;0;1,9983776;2,4355602;3,8852606;0,3730099;12,5499773;20,2224655;0,7115163;NA;2259;26,7772236;19,7990475;4,4112973;31,8332024;2,0845444;3,6093421;14,544693;7,0101137;1,7877877;7,2972202;1,1658448;1,7673112;6,6895623;3,2760646;0,8277462;3,398351;0,5390342;0,8546684;11,4155006;-0,0024195;-0,0014673;-0,0023603;0,8492419;0,927223;NA
"256";"        2260";1,09009;1,7463391;0,7533862;6,6738267;4,7059512;11,3797779;2,2869554;16,1032791;29,2413216;19,0028687;0;0;0;0;0;0;1,9850489;2,4029658;3,8182678;0,3668514;12,3638954;19,9330692;0,7155008;NA;2260;28,8397598;21,4816189;4,734539;33,8622551;2,2886522;3,9200535;16,9560165;8,0436306;2,0513656;8,3730659;1,3377281;2,0477636;8,4302702;4,0961194;1,0375946;4,2527075;0,6759664;1,0595654;11,1461067;-0,0029309;-0,0017774;-0,0028592;0,8453603;1,0173833;NA
"257";"        2261";1,5408158;1,7721338;0,7109369;6,0000706;4,6652975;10,6653671;2,2847517;16,1259956;28,8638268;20,0436382;0;0;0;0;0;0;1,9756188;2,3738458;3,7584839;0,3611778;12,1975985;19,6737843;0,7214834;NA;2261;28,5728168;22,2411366;4,864985;35,1169128;2,3089073;3,9405079;17,0983028;8,0507908;2,0531914;8,3805189;1,3389188;2,0721183;10,1049814;4,8672681;1,2349141;5,0561047;0,8047212;1,2563336;10,183671;-0,0034981;-0,0021214;-0,0034126;0,8409675;1,0177946;NA
"258";"        2262";1,1733867;1,8159763;0,720636;6,1262236;4,7108202;10,8370438;2,4052696;16,3639107;30,0533886;21,0338516;0;0;0;0;0;0;1,959482;2,3392596;3,6884325;0,3541552;11,9987001;19,3637924;0,7249953;NA;2262;28,5484524;22,6480732;4,9623451;36,2466011;2,3188021;3,9466264;17,2741852;8,0865402;2,062309;8,4177332;1,3448641;2,1033452;11,4853516;5,4944434;1,3954618;5,7095799;0,9094894;1,4205022;8,7588215;-0,004021;-0,0024385;-0,0039227;0,8366519;1,0153147;NA
"259";"        2263";1,09009;1,7463391;0,7533862;6,6738267;4,7059512;11,3797779;2,2869554;16,1032791;29,2413216;21,8990936;0;0;0;0;0;0;1,9528548;2,3243613;3,6581578;0,3514029;11,9138126;19,2319756;0,7263286;NA;2263;28,7050934;23,0938129;5,0246444;37,1088562;2,3269696;3,9469399;17,4651718;8,1133461;2,069145;8,4456348;1,349322;2,1292822;12,6324434;6,0054555;1,5263323;6,2420897;0,9948984;1,5581286;7,2893219;-0,0044669;-0,0027089;-0,0043577;0,832616;1,0127784;NA
"260";"        2264";1,5408158;1,7721338;0,7109369;6,0000706;4,6652975;10,6653671;2,2847517;16,1259956;28,8638268;22,6556931;0;0;0;0;0;0;1,9502196;2,312012;3,632694;0,3491095;11,8443747;19,1232204;0,7297059;NA;2264;28,5615196;23,5026207;5,0846796;37,8899155;2,3428705;3,9603198;17,6495323;8,136961;2,0751674;8,4702158;1,3532494;2,152462;13,5939159;6,421917;1,6330414;6,6761317;1,0645449;1,6735263;6,3454218;-0,0048356;-0,0029325;-0,0047174;0,8289257;1,0169625;NA
"261";"        2265";1,1733867;1,8159763;0,720636;6,1262236;4,7108202;10,8370438;2,4052696;16,3639107;30,0533886;23,3015461;0;0;0;0;0;0;1,9446822;2,2978072;3,6053755;0,3472044;11,7717247;19,0082245;0,7298847;NA;2265;28,2543316;23,6462288;5,0933518;38,356945;2,3267508;3,9101918;17,8246746;8,1570463;2,0802891;8,4911251;1,3565902;2,175123;14,4031324;6,7615008;1,7200985;7,0301089;1,1213706;1,7707071;4,8098345;-0,0052779;-0,0032008;-0,0051489;0,7774723;1,023638;NA
"262";"        2266";1,09009;1,7463391;0,7533862;6,6738267;4,7059512;11,3797779;2,2869554;16,1032791;29,2413216;23,8699017;0;0;0;0;0;0;1,9420753;2,2917731;3,5930531;0,3462511;11,7395658;18,9567986;0,729755;NA;2266;28,3465672;23,753376;5,1063814;38,7831459;2,3253634;3,8934469;17,969286;8,1696234;2,0834968;8,504221;1,358682;2,1948297;15,085351;7,0377722;1,7909671;7,3181453;1,1676341;1,8529217;4,054213;-0,0054296;-0,0032927;-0,0052968;0,7748939;1,0165104;NA
"263";"        2267";1,5408158;1,7721338;0,7109369;6,0000706;4,6652975;10,6653671;2,2847517;16,1259956;28,8638268;24,3526859;0;0;0;0;0;0;1,9437667;2,2914045;3,5926943;0,3460118;11,7377596;18,9532204;0,7316745;NA;2267;28,2244205;23,9359608;5,1361928;39,2399254;2,3371336;3,9048765;18,1157799;8,1864319;2,0877841;8,521719;1,3614776;2,2157836;15,6642103;7,2633262;1,8488623;7,5533476;1,2054319;1,922956;3,6451283;-0,0055983;-0,003395;-0,0054614;0,7723424;1,0196451;NA
"264";"        2268";1,1733867;1,8159763;0,720636;6,1262236;4,7108202;10,8370438;2,4052696;16,3639107;30,0533886;24,7919331;0;0;0;0;0;0;1,9361584;2,276222;3,5626423;0,3430871;11,6515875;18,8199539;0,7327371;NA;2268;28,190918;24,0644112;5,1442728;39,5644035;2,2208102;3,8906162;18,2103329;8,1919317;2,089186;8,5274429;1,3623921;2,2320898;16,1530399;7,446466;1,8959047;7,74437;1,2361485;1,9827996;3,1430731;-0,005746;-0,0034846;-0,0056055;0,7696559;1,0117573;NA
"265";"        2269";1,09009;1,7463391;0,7533862;6,6738267;4,7059512;11,3797779;2,2869554;16,1032791;29,2413216;25,2055073;0;0;0;0;0;0;1,9314538;2,2700448;3,5480263;0,3411484;11,6063309;18,752018;0,7335321;NA;2269;28,3711052;24,1909561;5,1684151;39,9468422;2,2165422;3,8698208;18,3016586;8,2031012;2,0920346;8,5390682;1,3642497;2,2469254;16,5651131;7,595674;1,9342606;7,9000397;1,2611964;2,0339856;3,0662987;-0,0057237;-0,0034711;-0,0055838;0,8148077;0,9760453;NA
"266";"        2270";1,5408158;1,7721338;0,7109369;6,0000706;4,6652975;10,6653671;2,2847517;16,1259956;28,8638268;25,5992966;0;0;0;0;0;0;1,9319011;2,2664571;3,5406508;0,3404387;11,5871706;18,7211189;0,7354699;NA;2270;28,1082268;24,4025459;5,2014523;40,356987;2,2195096;3,8369527;18,3964882;8,2098513;2,0937567;8,5460968;1,3653727;2,257813;16,9149704;7,7173438;1,9655635;8,0270138;1,2816408;2,077605;2,5751631;-0,005911;-0,0035847;-0,0057665;0,811781;0,9642392;NA
"267";"        2271";1,1733867;1,8159763;0,720636;6,1262236;4,7108202;10,8370438;2,4052696;16,3639107;30,0533886;25,9177055;0;0;0;0;0;0;1,9285111;2,2571449;3,5238433;0,3390339;11,542367;18,6486912;0,7358331;NA;2271;28,027174;24,3650417;5,1983938;40,5540962;2,2036312;3,8108926;18,5230579;8,2232218;2,0971665;8,5600119;1,3675965;2,2698276;17,2177391;7,8175607;1,9913683;8,1316338;1,2984958;2,1149156;2,1614034;-0,0060123;-0,0036461;-0,0058654;0,8092151;0,9539241;NA
"268";"        2272";1,09009;1,7463391;0,7533862;6,6738267;4,7059512;11,3797779;2,2869554;16,1032791;29,2413216;26,1919746;0;0;0;0;0;0;1,9267187;2,2572205;3,5219729;0,3388115;11,5345869;18,6397591;0,7352855;NA;2272;28,1218052;24,4042854;5,1935167;40,7085495;2,1830401;3,7968948;18,6374397;8,2260218;2,0978804;8,5629282;1,3680626;2,2777853;17,4842453;7,8991389;2,0123947;8,2168274;1,3122319;2,1467211;1,6750433;-0,0060788;-0,0036864;-0,0059302;0,8068119;0,9606118;NA
"269";"        2273";1,5408158;1,7721338;0,7109369;6,0000706;4,6652975;10,6653671;2,2847517;16,1259956;28,8638268;26,4360561;0;0;0;0;0;0;1,9288672;2,2582562;3,5239768;0,3388985;11,541048;18,6490135;0,7366502;NA;2273;27,9026394;24,4732437;5,2098904;40,946003;2,1842301;3,7808547;18,7559605;8,2340021;2,099916;8,5712347;1,3693895;2,286144;17,7223129;7,9660954;2,0296698;8,2867785;1,3235193;2,1739132;1,5878165;-0,0061262;-0,0037152;-0,0059765;0,8044176;0,9535294;NA
"270";"        2274";1,1733867;1,8159763;0,720636;6,1262236;4,7108202;10,8370438;2,4052696;16,3639107;30,0533886;26,6505489;0;0;0;0;0;0;1,9269378;2,2513936;3,513005;0,3380735;11,5130415;18,601984;0,7367901;NA;2274;27,9036884;24,515974;5,2085075;41,0733757;2,1704459;3,7707109;18,8442059;8,2350349;2,1001787;8,5723095;1,3695613;2,2917154;17,9335194;8,0203772;2,0436924;8,3435192;1,3326831;2,1970081;1,4011068;-0,0061611;-0,0037364;-0,0060105;0,8021902;0,9478159;NA
"271";"        2275";1,09009;1,7463391;0,7533862;6,6738267;4,7059512;11,3797779;2,2869554;16,1032791;29,2413216;26,8706989;0;0;0;0;0;0;1,9246902;2,2513707;3,5105691;0,3376769;11,5032101;18,5898209;0,7361369;NA;2275;27,9715786;24,5442486;5,2171235;41,260376;2,1682203;3,7496283;18,9319706;8,2372761;2,1007502;8,5746422;1,3699338;2,2966564;18,1203098;8,0643616;2,0550699;8,3895226;1,3401198;2,2165868;1,0467559;-0,0061859;-0,0037514;-0,0060347;0,7998856;0,9396338;NA
"272";"        2276";1,5408158;1,7721338;0,7109369;6,0000706;4,6652975;10,6653671;2,2847517;16,1259956;28,8638268;27,0578251;0;0;0;0;0;0;1,9274763;2,2525895;3,5127931;0,3379832;11,5110207;18,601553;0,7377124;NA;2276;27,7858219;24,5604095;5,2254114;41,419899;2,1655488;3,7398915;19,0263271;8,2439661;2,1024559;8,581605;1,3710463;2,3027322;18,2892056;8,1007843;2,064502;8,4276371;1,3462858;2,2334106;1,0545368;-0,0062034;-0,003762;-0,0060518;0,7977233;0,9192383;NA
"273";"        2277";1,1733867;1,8159763;0,720636;6,1262236;4,7108202;10,8370438;2,4052696;16,3639107;30,0533886;27,2227287;0;0;0;0;0;0;1,9259884;2,2473061;3,5051751;0,3373695;11,4916792;18,568161;0,7377033;NA;2277;27,6188908;24,4003735;5,1932483;41,3774071;2,1354756;3,6962068;19,1032295;8,2454033;2,1028225;8,5831032;1,3712857;2,3072321;18,4411526;8,1305323;2,0722184;8,4587936;1,3513306;2,247874;0,8847918;-0,0062152;-0,0037692;-0,0060633;0,7955634;0,9037535;NA
"274";"        2278";1,09009;1,7463391;0,7533862;6,6738267;4,7059512;11,3797779;2,2869554;16,1032791;29,2413216;27,3590965;0;0;0;0;0;0;1,9243125;2,2475932;3,5035968;0,3371838;11,4853249;18,5608902;0,7369853;NA;2278;27,5994072;24,1865711;5,1669526;41,3506546;2,1133864;3,6514995;19,1948071;8,2519951;2,1045027;8,5899639;1,3723814;2,3129246;18,5799522;8,1553383;2,07866;8,4847889;1,3555433;2,2605057;0,5244967;-0,0062221;-0,0037734;-0,00607;0,7931123;0,8880864;NA
"275";"        2279";1,5408158;1,7721338;0,7109369;6,0000706;4,6652975;10,6653671;2,2847517;16,1259956;28,8638268;27,5244408;0;0;0;0;0;0;1,9274108;2,2501891;3,5085566;0,3377239;11,5006819;18,5844994;0,7382332;NA;2279;27,4425468;24,1693993;5,1788473;41,5128288;2,1147964;3,6477096;19,262537;8,2537565;2,1049528;8,5917997;1,3726746;2,3160017;18,7073917;8,1759167;2,084012;8,5063744;1,3590436;2,2715037;0,5537505;-0,0062252;-0,0037752;-0,0060731;0,7906828;0,8848832;NA
"276";"        2280";1,1733867;1,8159763;0,720636;6,1262236;4,7108202;10,8370438;2,4052696;16,3639107;30,0533886;27,6499062;0;0;0;0;0;0;1,9254119;2,2447293;3,5004759;0,3368986;11,4785433;18,5472469;0,7383608;NA;2280;27,4228573;24,1430473;5,1701689;41,5539055;2,1024089;3,6384146;19,3247623;8,2580519;2,1060483;8,5962706;1,3733886;2,3194041;18,8227577;8,1930132;2,0884659;8,5243225;1,3619564;2,2809083;0,4706311;-0,0062253;-0,0037753;-0,0060731;0,7885062;0,8963988;NA
"277";"        2281";1,09009;1,7463391;0,7533862;6,6738267;4,7059512;11,3797779;2,2869554;16,1032791;29,2413216;27,784029;0;0;0;0;0;0;1,9246129;2,2453239;3,4997621;0,3369802;11,4763651;18,5458469;0,7376809;NA;2281;27,476141;24,1472454;5,1737819;41,6583176;2,1003029;3,6131477;19,3749352;8,2639875;2,1075625;8,6024485;1,3743756;2,3232734;18,9266624;8,2076864;2,0922914;8,5397377;1,3644581;2,2891719;0,21052;-0,0062235;-0,0037742;-0,0060714;0,7864216;0,8708604;NA
"278";"        2282";1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;27,9315948;0;0;0;0;0;0;1,929877;2,2548208;3,5188251;0,3388103;11,530715;18,6303558;0,7375825;NA;2282;27,2121735;24,3257408;5,2059288;41,9540787;2,1238801;3,624898;19,4131756;8,2732449;2,1099231;8,6120853;1,3759152;2,3266504;19,0197964;8,2212;2,0958133;8,5539379;1,3667617;2,2966299;3,4916468;-0,0062199;-0,003772;-0,0060679;0,7843382;0,8707646;NA
"279";"        2283";1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;21,0618153;0;0;0;0;0;0;1,9275565;2,2509079;3,5133176;0,3380363;11,5140409;18,6025944;0,7373513;NA;2283;24,3478107;22,0312214;4,6654806;34,7926521;2,0777977;3,0107539;11,3547678;4,8495312;1,2367746;5,0481496;0,8065208;1,3640542;18,7446709;8,0837164;2,0604527;8,4106398;1,34366;2,2619939;4,9045081;-0,0062089;-0,0037653;-0,0060571;0,7823086;0,7377647;NA
"280";"        2284";1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;0;0;0;0;0;0;0;1,9392325;2,2826526;3,5738668;0,3437162;11,6813202;18,8684483;0,7336841;NA;2284;0;0;0;0;0;0;0;0;0;0;0;0;16,1031532;6,9592113;1,7686592;7,235888;1,1527224;1,9624891;-4,4116697;-0,0059877;-0,0036312;-0,0058413;0,7810562;0,401194;NA
"281";"        2285";1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;0;0;0;0;0;0;0;1,9570137;2,3217068;3,6515341;0,3509185;11,8986416;19,2085457;0,7310202;NA;2285;0;0;0;0;0;0;0;0;0;0;0;0;13,1202106;5,6911993;1,4404536;5,9119072;0,9380642;1,6215885;-8,4611416;-0,0053207;-0,0032267;-0,0051907;0,7815661;0,4002035;NA
"282";"        2286";1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;0,0804363;0;0;0;0;0;0;1,9688107;2,3496802;3,7106609;0,3564487;12,0647669;19,4654655;0,7271769;NA;2286;0,2790879;0,4252817;0,0528808;0,2724063;0,0307423;0,0396737;0;0;0;0;0;0;10,6991138;4,6595898;1,1741371;4,8353705;0,7639729;1,3422587;-7,6401329;-0,0045589;-0,0027647;-0,0044475;0,7825292;0,4009087;NA
"283";"        2287";1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;0,168185;0;0;0;0;0;0;1,9815415;2,3888021;3,7873204;0,3634036;12,2742882;19,7963734;0,7211932;NA;2287;0,2790879;0,4491657;0,0589719;0,360155;0,0307423;0,0396737;0;0;0;0;0;0;8,7329674;3,8196833;0,9579271;3,95942;0,6227145;1,1130878;-5,8867126;-0,003851;-0,0023354;-0,0037568;0,7833852;0,4017977;NA
"284";"        2288";1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;0,2559336;0;0;0;0;0;0;1,9997039;2,4287417;3,8687108;0,3711684;12,5026445;20,1518307;0,7174549;NA;2288;0,2790879;0,4730496;0,065063;0,4479037;0,0307423;0,0396737;0;0;0;0;0;0;7,1353397;3,1353071;0,7822962;3,2461452;0,5080379;0,9248139;-4,0876079;-0,0032342;-0,0019613;-0,0031551;0,7837852;0,4024207;NA
"285";"        2289";1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;0,3436823;0;0;0;0;0;0;2,0085344;2,4513805;3,9175515;0,3757965;12,6393604;20,3625355;0,7133668;NA;2289;0,2790879;0,4969335;0,0711541;0,5356523;0,0307423;0,0396737;0;0;0;0;0;0;5,8363218;2,5771718;0,6395408;2,6648602;0,4148879;0,7699159;-2,4329019;-0,0027086;-0,0016426;-0,0026424;0,7838426;0,4027478;NA
"286";"        2290";1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;0,431431;0;0;0;0;0;0;2,0198193;2,4862413;3,9870865;0,3822901;12,8302412;20,6627312;0,7072604;NA;2290;0,2790879;0,5208175;0,0772452;0,623401;0,0307423;0,0396737;0;0;0;0;0;0;4,7793651;2,121567;0,5234293;2,1907234;0,3391775;0,6422828;-1,1285061;-0,0022652;-0,0013737;-0,0022098;0,7836818;0,4027605;NA
"287";"        2291";1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;0,5905967;0;0;0;0;0;0;2,0359473;2,5203781;4,0573349;0,3892564;13,0290375;20,9707966;0,7037065;NA;2291;1,3954396;2,1776919;0,2774827;1,5504463;0,1537113;0,1983686;0;0;0;0;0;0;3,9187138;1,7492807;0,4289204;1,8036174;0,2776006;0,5369465;0,2438145;-0,0018919;-0,0011473;-0,0018456;0,7831773;0,402533;NA
"288";"        2292";1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;1,000706;0;0;0;0;0;0;2,0404418;2,5351989;4,0906301;0,3921496;13,1196709;21,1099014;0,700247;NA;2292;2,3565164;3,47279;0,4605566;2,611268;0,2455131;0,344245;0;0;0;0;0;0;3,2173386;1,4447459;0,3519345;1,4872435;0,2274823;0,4498641;1,7344525;-0,0015776;-0,0009567;-0,001539;0,7824718;0,4021033;NA
"289";"        2293";1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;1,6642315;0;0;0;0;0;0;2,0490594;2,5621977;4,1442013;0,3974927;13,2689381;21,3440456;0,6945933;NA;2293;3,564606;4,3823795;0,689599;4,0892596;0,3455305;0,543938;0;0;0;0;0;0;2,6452577;1,1953435;0,2891695;1,2283956;0,1866587;0,3777446;3,0382473;-0,0013126;-0,000796;-0,0012805;0,7815404;0,4023109;NA
"290";"        2294";1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;2,6042817;0;0;0;0;0;0;2,0639248;2,5930099;4,2079496;0,4039039;13,449316;21,6231747;0,6913934;NA;2294;4,6648321;2,6984763;0,7031429;5,571424;0,4298548;0,7368946;0;0;0;0;0;0;2,1781945;0,9908384;0,2379517;1,0163655;0,1533779;0,3179061;4,4732499;-0,0010891;-0,0006605;-0,0010624;0,7804399;0,4035211;NA
"291";"        2295";1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;3,8068662;0;0;0;0;0;0;2,0661378;2,6028244;4,2313981;0,40571;13,5109158;21,7173042;0,6887464;NA;2295;5,7515712;3,4427805;0,8325158;6,5013275;0,4758027;0,9284948;0;0;0;0;0;0;1,7964807;0,8229258;0,1961154;0,8424671;0,1262213;0,2681614;5,8579264;-9e-04;-0,0005458;-0,000878;0,7792795;0,403743;NA
"292";"        2296";1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;5,2529373;0;0;0;0;0;0;2,0725999;2,6256919;4,2762756;0,4101351;13,634429;21,911869;0,6836065;NA;2296;6,7068858;4,2189388;1,0282024;8,4131889;0,5044657;1,1000326;0;0;0;0;0;0;1,4841766;0,6848634;0,1619059;0,6996528;0,1040403;0,2267248;6,8720222;-0,0007398;-0,0004486;-0,0007217;0,7779864;0,4044186;NA
"293";"        2297";1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;7,5953293;0;0;0;0;0;0;2,0742877;2,621809;4,267972;0,4100997;13,6182137;21,88451;0,6849498;NA;2297;17,4246407;8,0979862;1,9259603;13,8650408;1,0092552;2,235904;5,680264;2,8056376;0,7155211;2,9205453;0,4666026;0,7718434;1,6889569;0,7982888;0,1918219;0,8186153;0,1236751;0,2551663;11,8922434;-0,0006426;-0,0003897;-0,0006269;0,776432;0,5125419;NA
"294";"        2298";1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;10,1572056;0;0;0;0;0;0;2,0581667;2,5816889;4,1878352;0,40209;13,3944073;21,5345802;0,6907012;NA;2298;18,0169258;11,3754253;2,7185228;19,2498131;1,3198664;2,3628807;6,2483487;3,1048446;0,7918277;3,2320061;0,5163634;0,8258462;2,5425906;1,2315812;0,3032841;1,2705189;0,1964836;0,3687874;14,5612783;-0,0007754;-0,0004702;-0,0007564;0,773975;0,5324356;NA
"295";"        2299";1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;12,5862398;0;0;0;0;0;0;2,0450916;2,5534899;4,1265244;0,3963753;13,2239752;21,2723255;0,6938078;NA;2299;18,5408745;12,6190691;2,9801793;22,0683174;1,3688732;2,465915;6,6420007;3,3106325;0,8443098;3,4462223;0,5505878;0,8611032;3,3212733;1,6282076;0,4053536;1,6842186;0,2631617;0,4678744;14,7632494;-0,001007;-0,0006107;-0,0009824;0,7710769;0,5506854;NA
"296";"        2300";1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;14,8053436;0;0;0;0;0;0;2,0390968;2,529918;4,0777006;0,3919708;13,0914898;21,0653152;0,6994704;NA;2300;20,9540462;14,4957886;3,3994322;25,4051762;1,5670427;2,792922;8,6545792;4,3077197;1,0985967;4,4841466;0,7164122;1,1034358;4,1592436;2,0534503;0,5146714;2,1276627;0,33456;0,571543;15,5555038;-0,0012687;-0,0007694;-0,0012377;0,7680878;0,6207623;NA
"297";"        2301";1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;16,5310745;0;0;0;0;0;0;2,0222437;2,4886396;3,9959536;0,3837211;12,8611679;20,7050934;0,7053004;NA;2301;22,6218243;16,9366016;3,8448536;28,4890919;1,7538586;3,0982208;10,6166286;5,2416954;1,3367888;5,4563746;0,8717409;1,3413447;5,2190847;2,5833693;0,6506306;2,6800241;0,4233248;0,7007482;15,9895344;-0,0015902;-0,0009644;-0,0015514;0,7648763;0,6986001;NA
"298";"        2302";1,09009;1,7463391;0,7533862;6,6738267;4,7059512;11,3797779;2,2869554;16,1032791;29,2413216;17,8838024;0;0;0;0;0;0;2,0014269;2,4390659;3,891577;0,3736795;12,5680637;20,2517414;0,7126113;NA;2302;26,5821075;19,2508087;4,3221579;31,3938847;2,0845444;3,6089509;14,3601351;7,0002141;1,7852637;7,2869163;1,1641982;1,8005008;6,6018729;3,2601054;0,8239761;3,3851666;0,5364624;0,8695394;13,4185801;-0,0019882;-0,0012057;-0,0019396;0,7618197;0,841626;NA
"299";"        2303";1,5408158;1,7721338;0,7109369;6,0000706;4,6652975;10,6653671;2,2847517;16,1259956;28,8638268;18,9850388;0;0;0;0;0;0;1,9923351;2,4072943;3,8272271;0,3678624;12,3921614;19,9760303;0,7191265;NA;2303;28,5152912;21,4213753;4,7301912;33,8328476;2,2886522;3,9198089;16,7516003;8,0381145;2,0499594;8,3673239;1,3368105;2,0822093;8,3218451;4,0812159;1,0340848;4,2405481;0,6735665;1,0780845;11,9187584;-0,0025033;-0,0015181;-0,0024421;0,7582632;0,9316594;NA
"300";"        2304";1,1733867;1,8159763;0,720636;6,1262236;4,7108202;10,8370438;2,4052696;16,3639107;30,0533886;20,0316734;0;0;0;0;0;0;1,9748505;2,3659103;3,7454886;0,3597402;12,1618881;19,6154232;0,7241219;NA;2304;28,4111862;22,1892242;4,8597531;35,0859108;2,3089073;3,9462061;16,9159527;8,0474997;2,0523522;8,3770933;1,3383709;2,1019795;9,9784117;4,853807;1,2317636;5,0453749;0,8025577;1,2774836;10,3940582;-0,0030749;-0,0018648;-0,0029998;0,7542202;0,9317535;NA
"301";"        2305";1,09009;1,7463391;0,7533862;6,6738267;4,7059512;11,3797779;2,2869554;16,1032791;29,2413216;21,0316181;0;0;0;0;0;0;1,9652346;2,3430691;3,6976726;0,3555474;12,029707;19,4102879;0,726447;NA;2305;28,5558586;22,6446972;4,9640265;36,2540207;2,3188021;3,9463916;17,1260166;8,0859375;2,0621552;8,4171038;1,3447638;2,1282051;11,350152;5,4826193;1,3927209;5,7004843;0,9075953;1,4428939;8,6957388;-0,0036019;-0,0021844;-0,0035139;0,7502716;0,9318015;NA
