"";"YEAR";"N_UP";"Ca_UP";"Mg_UP";"K_UP";"S_UP";"P_UP";"N_LF";"Ca_LF";"Mg_LF";"K_LF";"S_LF";"P_LF";"N_Minz";"Ca_Minz";"Mg_Minz";"K_Minz";"S_Minz";"P_Minz";"N_SOMZ";"Ca_SOMZ";"Mg_SOMZ";"K_SOMZ";"S_SOMZ";"P_SOMZ";"N_MinSUM";"P_MinSUM";"S_MinSUM"
"85";2089;33,7247429;19,0795021;4,5608439;21,3318462;4,4262905;5,1930261;22,1364117;8,5099993;2,7432952;11,0944881;1,6400274;3,4034524;5,3187761;6,3409729;2,0188947;8,0606222;1,2238055;1,6423934;24,9913692;-0,0104302;-0,0063253;-0,0101752;2,5762141;3,7367747;30,3101453;5,3791681;3,8000196
"86";2090;33,7323151;18,5090084;4,5576882;21,4875965;4,381825;5,1806984;22,1108704;8,5100012;2,7432952;11,0944901;1,6400275;3,4194605;5,765676;6,8624434;2,1873691;8,7449102;1,3224903;1,7955297;24,5015373;-0,0106892;-0,0064824;-0,0104279;2,5596495;3,7101066;30,2672133;5,5056363;3,8821398
"87";2091;33,7787476;18,3661842;4,5779829;21,7191734;4,5395365;5,1731138;22,0947819;8,5099983;2,7432954;11,0944881;1,6400275;3,429538;6,1155086;7,2672849;2,3182771;9,2771339;1,3989766;1,917546;24,1168633;-0,0108844;-0,0066008;-0,0106184;2,5521913;3,6906848;30,2323719;5,6082308;3,9511679
"88";2092;33,5049057;18,1652374;4,5693846;21,8003597;4,5828085;5,1087036;22,0844307;8,5099964;2,7432957;11,0944881;1,6400275;3,4360249;6,3889189;7,5813518;2,4199457;9,6909866;1,4582093;2,0142119;23,6486015;-0,0110243;-0,0066856;-0,0107548;2,5323246;3,6172125;30,0375204;5,6314244;3,9905339
"89";2093;33,4945145;18,3008003;4,5883064;21,9782639;4,7482095;5,0947318;22,0775986;8,5099983;2,7432959;11,0944901;1,6400276;3,4403105;6,602684;7,8247809;2,4988618;10,0127058;1,5040351;2,0905395;23,3006973;-0,0111198;-0,0067435;-0,0108479;2,5152366;3,5957;29,9033813;5,6862395;4,0192717
"90";2094;33,5080795;18,4294739;4,6129875;22,1737576;4,9321952;5,0893888;22,072979;8,5100002;2,7432954;11,0944881;1,6400275;3,4432034;6,77004;8,0132551;2,5600722;10,2627268;1,539448;2,1506889;23,0773869;-0,01118;-0,00678;-0,0109067;2,5009754;3,5844901;29,8474269;5,735179;4,0404234
"91";2095;33,4193878;18,5392838;4,625587;22,3004017;5,0965285;5,0689535;22,0697937;8,5100012;2,7432964;11,094491;1,6400278;3,4452071;6,9013109;8,1589746;2,6075079;10,4569435;1,5667748;2,1980386;22,8632259;-0,0112131;-0,0068001;-0,010939;2,4849823;3,5598669;29,7645368;5,7579055;4,0517571
"92";2096;33,2909889;18,4362125;4,6206646;22,3509598;5,1756754;5,0381665;22,0675335;8,5099964;2,7432938;11,0944843;1,6400267;3,4466131;7,0045295;8,2714434;2,6442292;10,6077461;1,5878261;2,2352946;22,6347408;-0,0112255;-0,0068076;-0,0109511;2,4684207;3,5258253;29,6392703;5,7611199;4,0562468
"93";2097;33,1192703;18,3178921;4,6069245;22,3515606;5,1984205;5,0073824;22,0659313;8,5099983;2,7432952;11,0944881;1,6400273;3,4476185;7,0859313;8,358057;2,672617;10,7247705;1,6040094;2,2646072;22,3895912;-0,011222;-0,0068055;-0,0109477;2,4499314;3,4925332;29,4755225;5,7571404;4,0539408
"94";2098;32,934166;18,1013184;4,5910463;22,3426952;5,2203875;4,9678917;22,0647831;8,5099983;2,743295;11,0944881;1,6400267;3,4483399;7,150353;8,424572;2,6945264;10,8155231;1,6164185;2,2876787;22,1385307;-0,0112067;-0,0067962;-0,0109328;2,4373629;3,4512918;29,2888837;5,7389705;4,0537814
"95";2099;32,8344917;18,040884;4,5813856;22,3443279;5,2959914;4,949698;22,0639458;8,5099993;2,7432957;11,0944881;1,6400273;3,4488659;7,2015581;8,4754734;2,7113998;10,8858461;1,6259025;2,3058519;21,9426041;-0,0111825;-0,0067815;-0,0109091;2,4252224;3,4315007;29,1441622;5,7373526;4,0511249
"96";2100;32,7262154;17,9582348;4,5745912;22,3559704;5,3236952;4,9315033;22,0633335;8,5100002;2,743295;11,0944881;1,6400274;3,4492521;7,2424631;8,5142479;2,7243605;10,9402733;1,6331234;2,3201857;21,779171;-0,0111515;-0,0067627;-0,0108789;2,4132519;3,4123523;29,0216341;5,732538;4,0463753
"97";2101;32,6835022;17,9122066;4,570837;22,3772144;5,3983555;4,921154;22,0628738;8,5100012;2,7432942;11,0944881;1,6400273;3,449538;7,2753334;8,5436096;2,7342825;10,9823589;1,6385924;2,3315077;21,6663609;-0,0111158;-0,0067411;-0,0108441;2,4014103;3,4012012;28,9416943;5,7327089;4,0400027
"98";2102;32,5119934;17,7597446;4,5563931;22,3505707;5,3755054;4,8962336;22,0625324;8,5100012;2,7432942;11,0944862;1,6400274;3,4497519;7,3019357;8,5656719;2,7418447;11,014843;1,6427077;2,3404732;21,5083065;-0,0110764;-0,0067172;-0,0108056;2,3896453;3,3758407;28,8102422;5,7163139;4,032353
"99";2103;32,4743805;17,7083454;4,5547228;22,3755836;5,3916049;4,891489;22,0622654;8,5099993;2,7432942;11,0944862;1,640027;3,4499109;7,3236399;8,5820732;2,7475774;11,0398712;1,6457795;2,3475914;21,3995399;-0,0110344;-0,0066918;-0,0107647;2,3780763;3,3707457;28,7231798;5,7183371;4,0238558
"100";2104;32,1611824;17,4976902;4,5235386;22,2628593;5,3477025;4,6604347;22,0620842;8,5100021;2,743295;11,0944901;1,640028;3,4500318;7,3415084;8,5940962;2,7518914;11,0591097;1,6480465;2,3532641;21,1710529;-0,0109908;-0,0066653;-0,0107221;2,3665287;3,1403909;28,5125613;5,493655;4,0145752
"101";2105;31,8646603;17,2305031;4,4897695;22,1356525;5,2577071;4,5403571;22,061945;8,5100031;2,7432954;11,0944901;1,6400282;3,4501231;7,3563733;8,6027317;2,755106;11,0738583;1,6496942;2,3578055;20,8789501;-0,0109461;-0,0066382;-0,0106378;2,3550556;3,0206974;28,2353234;5,3785029;4,0047498
"102";2106;31,8892403;17,2720413;4,4913983;22,1600914;5,2994761;4,5382743;22,0618191;8,5099983;2,7432938;11,0944843;1,6400269;3,4501903;7,3688846;8,6087551;2,7574706;11,0851183;1,6508666;2,3614595;20,7561893;-0,010901;-0,0066108;-0,0104763;2,3436923;3,0181649;28,1250739;5,3796244;3,9945589
"103";2107;31,7617531;17,1238861;4,4844098;22,1578331;5,2713604;4,5302577;22,0617371;8,5100012;2,7432945;11,0944881;1,6400274;3,4502439;7,3795309;8,6127644;2,7591779;11,0936775;1,651675;2,3644187;20,6433849;-0,010855;-0,006583;-0,0103713;2,3324652;3,0104384;28,0229158;5,3748571;3,9841402
"104";2108;31,6064892;17,0003128;4,4661961;22,0948792;5,2624106;4,4968438;22,061676;8,5100002;2,7432938;11,0944862;1,6400275;3,450285;7,3887124;8,6152277;2,7603784;11,1001425;1,6522057;2,3668344;20,4976158;-0,0108096;-0,0065554;-0,0103099;2,3212957;2,9774208;27,8863282;5,3442552;3,9735014
"105";2109;28,2830009;16,4512367;4,2377515;20,3545513;5,272356;3,6512103;12,9805269;5,0070076;1,6140649;6,5276351;0,9649389;2,0300512;7,3423243;8,5448036;2,7680669;11,0770025;1,7281575;2,3832181;19,7340126;-0,0107938;-0,0065458;-0,0102897;2,3100567;2,2380931;27,0763369;4,6213112;4,0382142
"106";2110;0;0;0;0;0;0;0;0;0;0;0;0;6,3916702;7,2583899;2,4271193;9,5638676;1,7122588;2,1448133;1,834102;-0,0109473;-0,0066389;-0,0105634;2,2982652;-0,5366777;8,2257722;1,6081356;4,010524
"107";2111;0;0;0;0;0;0;0;0;0;0;0;0;5,1856327;5,7270432;1,9132448;7,5262775;1,3711147;1,7233917;-6,1492276;-0,0106557;-0,0064621;-0,0103625;2,2883298;-0,7284184;-0,963594899999999;0,9949733;3,6594445
"108";2112;0,67246;0,3618152;0,0568879;0,2779811;0,2830563;0,0478514;0;0;0;0;0;0;4,1895838;4,5272102;1,5104975;5,9298344;1,1008523;1,3788085;-7,2796707;-0,0101645;-0,0061642;-0,0099068;2,2792859;-0,7497003;-3,0900869;0,6291082;3,3801382
"109";2113;0,67246;0,367241;0,0594929;0,3027695;0,2830563;0,0478514;0;0;0;0;0;0;3,392015;3,5864511;1,1946185;4,6781945;0,8863782;1,1035235;-6,8368912;-0,0096515;-0,0058531;-0,0094129;2,2704117;-0,7274601;-3,4448762;0,3760634;3,1567899
"110";2114;0,67246;0,3726667;0,0620979;0,3275579;0,2830563;0,0478514;0;0;0;0;0;0;2,7610207;2,8482254;0,9466718;3,6961672;0,7158635;0,8855659;-6,2209597;-0,0091706;-0,0055614;-0,0089456;2,2614326;-0,7020249;-3,459939;0,183541;2,9772961
"111";2115;0,67246;0,3780925;0,0647028;0,3523464;0,2830563;0,0478514;0;0;0;0;0;0;2,2639575;2,2684038;0,7518738;2,925046;0,5800289;0,7135288;-5,6617322;-0,0087355;-0,0052976;-0,0085217;2,2523746;-0,6763135;-3,3977747;0,0372153;2,8324035
"112";2116;0,67246;0,3820583;0,0666069;0,3704651;0,2830563;0,0478514;0;0;0;0;0;0;1,8727441;1,8125311;0,5986794;2,3189902;0,4715895;0,5778028;-5,2003856;-0,0083466;-0,0050617;-0,0081425;2,2432139;-0,6516104;-3,3276415;-0,0738076000000001;2,7148034
"113";2117;3,3623002;1,8254679;0,2923096;1,4647942;1,4152815;0,2392569;0;0;0;0;0;0;1,5645964;1,4536976;0,478069;1,842193;0,3848226;0,4706436;-3,4686377;-0,0080002;-0,0048517;-0,0078047;2,2340026;-0,5902405;-1,9040413;-0,1195969;2,6188252
"114";2118;5,4896584;3,6910613;0,5124279;2,502542;1,4784634;0,4294595;0;0;0;0;0;0;1,3214513;1,1708802;0,3829951;1,4666747;0,3152272;0,3859191;-1,1535188;-0,007692;-0,0046648;-0,007504;2,2246311;-0,4751618;0,1679325;-0,0892427;2,5398583
"115";2119;7,8397994;6,2692709;0,8000132;3,814301;1,2318929;0,6857154;0;0;0;0;0;0;1,1291248;0,9476495;0,307948;1,1705651;0,2592607;0,3188078;1,2799176;-0,0074176;-0,0044983;-0,0072363;2,2152979;-0,3087667;2,4090424;0,0100411;2,4745586
"116";2120;9,7398653;4,6613708;1,0685632;5,0857911;1,2786219;0,9178364;0;0;0;0;0;0;0,9765223;0,7711612;0,2486189;0,9367618;0,2141307;0,2655302;3,5336573;-0,0071726;-0,0043498;-0,0069973;2,2058959;-0,1392954;4,5101796;0,1262348;2,4200266
"117";2121;11,514596;5,6691861;1,3409425;6,4135647;1,3622195;1,1468564;0;0;0;0;0;0;0,8549805;0,6313696;0,2016366;0,7518864;0,1776339;0,2231256;5,5564723;-0,0069537;-0,004217;-0,0067837;2,1964574;0,0254923;6,4114528;0,2486179;2,3740913
"118";2122;12,8931456;6,5545559;1,5775042;7,646966;1,442537;1,3335472;0;0;0;0;0;0;0,757739;0,520414;0,1643618;0,6054666;0,1480294;0,1892753;7,3116293;-0,0067578;-0,0040982;-0,0065926;2,1869328;0,167212;8,0693683;0,3564873;2,3349622
"119";2123;23,9458733;12,3082857;2,7340827;13,3756275;2,6454179;2,9999835;9,6278782;3,6999996;1,1927369;4,8236876;0,7130554;1,5001823;0,8931932;0,7395452;0,233823;0,8900648;0,1831823;0,2359377;14,0323734;-0,0066154;-0,0040119;-0,0064537;2,1773224;1,5944246;14,9255666;1,8303623;2,3605047
"120";2124;24,7657795;18,0991383;3,0917563;14,1633949;3,4384012;3,1177812;9,6361446;3,6999986;1,1927363;4,8236876;0,7130553;1,5001817;1,3955364;1,4191886;0,4519984;1,7755766;0,3080654;0,4054031;18,1257591;-0,00668;-0,004051;-0,0065167;2,1669517;1,7703222;19,5212955;2,1757253;2,4750171
"121";2125;25,4419117;16,8905163;3,2321522;14,9501705;3,2896352;3,1927269;9,6256542;3,6999996;1,1927365;4,8236904;0,7130555;1,4896681;1,8208009;1,9470857;0,6214672;2,4636886;0,4045471;0,5459458;19,4793453;-0,0068335;-0,0041441;-0,0066664;2,1563246;1,8523105;21,3001462;2,3982563;2,5608717
"122";2126;27,1698322;16,1157913;3,5396905;16,8957596;3,2618415;3,6321073;12,0392914;4,6249995;1,490921;6,0296116;0,8913194;1,8415349;2,2164068;2,4337866;0,7778245;3,0984325;0,4938142;0,6744062;20,4829235;-0,0069917;-0,00424;-0,0068207;2,1457338;2,2718966;22,6993303;2,9463028;2,639548
"123";2127;28,5376358;18,1732903;3,7572522;18,5253639;3,724319;4,0255346;14,459837;5,5499997;1,7891054;7,2355337;1,0695833;2,1943095;2,6817391;3,0161824;0,9651656;3,8582029;0,6021478;0,8237727;21,5780678;-0,0071742;-0,0043508;-0,0069989;2,135088;2,6496089;24,2598069;3,4733816;2,7372358
"124";2128;31,1786861;20,777544;4,1898389;20,8180084;4,4386072;4,7741685;19,288435;7,4000006;2,3854737;9,647378;1,4261113;2,9356527;3,2616715;3,7500832;1,2014552;4,8157034;0,7402167;1,0098238;23,0171089;-0,0074041;-0,0044902;-0,0072231;2,1243727;3,3784938;26,2787804;4,3883176;2,8645894
"125";2129;32,5626831;21,4202862;4,3676639;20,070282;4,6920543;5,2236252;22,1513977;8,5100012;2,743295;11,0944862;1,6400274;3,4001954;3,9894783;4,6682658;1,4972383;6,013618;0,9142641;1,2470365;24,2668056;-0,0077224;-0,0046832;-0,0075336;2,1132915;3,8164961;28,2562839;5,0635326;3,0275556
"126";2130;32,4823914;19,7859898;4,4161839;20,5880032;4,4028172;5,2163024;22,1192436;8,5100012;2,743295;11,0944834;1,6400273;3,4181514;4,6966319;5,5357342;1,7767429;7,1455431;1,0789382;1,4797503;24,2025204;-0,0080944;-0,0049088;-0,0078966;2,1021533;3,7965074;28,8991523;5,2762577;3,1810915
"127";2131;32,4559479;17,6373501;4,383348;20,5384369;3,9816344;5,1930261;22,0986691;8,5100012;2,7432954;11,0944834;1,6400275;3,4296427;5,2649279;6,2105927;1,9942156;8,0264654;1,2068388;1,6679978;23,7154255;-0,008439;-0,0051178;-0,0082328;2,0911248;3,7577407;28,9803534;5,4257385;3,2979636
"128";2132;32,4689369;17,2798977;4,3884144;20,7093048;4,0093317;5,1806984;22,0858784;8,5100012;2,7432954;11,0944805;1,6400274;3,436785;5,7138748;6,7354975;2,163394;8,7119598;1,3061395;1,8177812;23,2307014;-0,0087211;-0,0052889;-0,008508;2,0804908;3,7313843;28,9445762;5,5491655;3,3866303
"129";2133;32,5047455;17,1884193;4,4086275;20,9320755;4,1260881;5,1731138;22,0778351;8,5099993;2,743295;11,0944796;1,6400275;3,4412775;6,0662818;7,1436586;2,2949762;9,2453165;1,3831998;1,9360366;22,834074;-0,0089391;-0,005421;-0,0087205;2,0701461;3,7123821;28,9003558;5,6484187;3,4533459
"130";2134;32,2539177;17,0726547;4,4138951;21,0747643;4,2253547;5,1034203;22,0726795;8,5100012;2,743295;11,0944834;1,6400278;3,4441597;6,3423963;7,4609399;2,3972917;9,6602383;1,4429702;2,0290451;22,3816109;-0,0091009;-0,0055192;-0,0088784;2,0600429;3,634208;28,7240072;5,6632531;3,5030131
"131";2135;32,24683;17,1309795;4,4250283;21,2217159;4,3452029;4,9504476;22,0692825;8,5100012;2,7432945;11,0944805;1,6400276;3,4460526;6,5587835;7,7074866;2,4768291;9,9829645;1,4893016;2,1020579;22,0377426;-0,0092178;-0,0055901;-0,0089925;2,0502231;3,473778;28,5965261;5,5758359;3,5395247
"132";2136;32,2525101;17,2776794;4,4480238;21,4101448;4,5316525;4,7787948;22,067009;8,5100021;2,743295;11,0944834;1,6400276;3,4473221;6,7285824;7,8989763;2,5386364;10,2339334;1,5251909;2,1593282;21,803915;-0,0092991;-0,0056394;-0,0090718;2,0406151;3,2966702;28,5324974;5,4559984;3,565806
"133";2137;32,1671638;17,3318539;4,4609361;21,5459156;4,6398563;4,6647048;22,0654564;8,510004;2,7432957;11,0944862;1,6400278;3,4481933;6,8620815;8,0476198;2,5866482;10,4290514;1,5529677;2,2042398;21,5898895;-0,0093528;-0,0056719;-0,0091242;2,031167;3,1784604;28,451971;5,3827002;3,5841347
"134";2138;32,0497208;17,3078918;4,4637074;21,6305618;4,7396798;4,5857129;22,0643559;8,5100012;2,743295;11,0944796;1,6400267;3,4487996;6,967309;8,1629248;2,6239238;10,5807095;1,5744449;2,2394683;21,3698177;-0,0093854;-0,0056917;-0,009156;2,0219023;3,0964172;28,3371267;5,3358855;3,5963472
"135";2139;31,8911915;17,2456665;4,460422;21,6800499;4,7569714;4,5305915;22,0635853;8,5100012;2,7432954;11,0944843;1,640027;3,4492321;7,0505071;8,2522907;2,6528475;10,6985435;1,5910321;2,2671204;21,1351547;-0,0094016;-0,0057015;-0,0091718;2,0127547;3,0390804;28,1856618;5,3062008;3,6037868
"136";2140;31,7103291;17,1656017;4,4546075;21,7120686;4,7959838;4,4807525;22,0630341;8,5100012;2,7432957;11,0944834;1,6400274;3,4495404;7,11654;8,3214817;2,6752741;10,7900648;1,6038251;2,288847;20,8867626;-0,0094056;-0,0057039;-0,0091756;2,0036845;2,9876184;28,0033026;5,2764654;3,6075096
"137";2141;31,6147938;17,0833549;4,4502287;21,7400074;4,8650684;4,4565215;22,0626335;8,5099983;2,7432959;11,0944834;1,6400273;3,449764;7,1691909;8,37498;2,6926484;10,8611231;1,6136757;2,305943;20,6946125;-0,0094003;-0,0057007;-0,0091705;1,9946969;2,9619777;27,8638034;5,2679207;3,6083726
"138";2142;31,5109806;17,0443974;4,4484692;21,7724953;4,9086909;4,4360633;22,0623379;8,5099993;2,7432954;11,0944805;1,640027;3,4499278;7,2113976;8,4162798;2,706094;10,9162588;1,6212466;2,3194213;20,5330467;-0,0093879;-0,0056932;-0,0090735;1,9858946;2,9406204;27,7444443;5,2600417;3,6071412
"139";2143;31,472662;17,0532608;4,4463744;21,8031101;5,0007915;4,4245086;22,0621147;8,5100002;2,7432945;11,0944805;1,640027;3,4500489;7,2454443;8,4480925;2,7164855;10,9590158;1,6270492;2,3300717;20,4237785;-0,0093703;-0,0056826;-0,0089537;1,9770708;2,9283178;27,6692228;5,2583895;3,60412
"140";2144;31,3058491;16,9335022;4,4387064;21,8070469;4,9846811;4,4013066;22,0619545;8,5099993;2,743295;11,0944805;1,6400274;3,4501393;7,2731194;8,4725428;2,7245026;10,9921455;1,6314862;2,3385143;20,2688637;-0,009349;-0,0056696;-0,0088932;1,9683821;2,9049308;27,5419831;5,2434451;3,5998683
"141";2145;31,2723713;16,8983021;4,4355202;21,8214169;5,0047817;4,3963499;22,0618324;8,5099964;2,7432942;11,0944796;1,6400269;3,4502065;7,2958069;8,4912672;2,7306762;11,0177984;1,6348654;2,3452337;20,163002;-0,0093248;-0,0056549;-0,0088584;1,9597162;2,8997183;27,4588089;5,244952;3,5945816
"142";2146;30,9638653;16,7147789;4,4180293;21,7597084;4,9693232;4,3503008;22,0617485;8,5099993;2,7432954;11,0944862;1,6400267;3,4502578;7,3145823;8,5055494;2,7354174;11,0376368;1,6374279;2,3506052;19,9366837;-0,0092988;-0,0056392;-0,0088298;1,9511985;2,8541915;27,251266;5,2047967;3,5886264
"143";2147;30,6707993;16,4712696;4,3900023;21,6137466;4,8837318;4,3083491;22,0616894;8,5100021;2,7432959;11,0944901;1,640027;3,4502971;7,3302879;8,516386;2,7390485;11,0529585;1,6393602;2,3549228;19,6478558;-0,0092712;-0,0056225;-0,0088019;1,9426856;2,8124683;26,9781437;5,1673911;3,5820458
"144";2148;30,6987209;16,5188198;4,3740454;21,6425667;4,9262719;4,3137946;22,0616245;8,5099993;2,7432952;11,0944843;1,6400266;3,4503243;7,3435807;8,5245485;2,7418168;11,0647745;1,6408076;2,3584192;19,5287685;-0,0092426;-0,0056051;-0,0087737;1,9342374;2,8176301;26,8723492;5,1760493;3,575045
"145";2149;30,5760059;16,3757229;4,3729067;21,6397228;4,9034495;4,2959828;22,0615921;8,5100012;2,7432957;11,0944881;1,6400267;3,4503469;7,354969;8,5306406;2,7439165;11,0738678;1,6418808;2,36127;19,4199696;-0,0092136;-0,0055875;-0,0087452;1,9258498;2,8001616;26,7749386;5,1614316;3,5677306
"146";2150;30,4258976;16,2627125;4,3577209;21,5813255;4,8875213;4,2757788;22,0615616;8,5100021;2,7432959;11,0944901;1,6400273;3,4503644;7,3648486;8,5351315;2,7454994;11,0808525;1,6426677;2,3636167;19,2768383;-0,0091844;-0,0055698;-0,0087165;1,9175631;2,7805045;26,6416869;5,1441212;3,5602308
"147";2151;27,1067619;15,7224607;4,1224313;19,8521919;4,8999677;3,5305164;12,9804888;5,0070086;1,6140662;6,527637;0,9649386;2,0300884;7,318584;8,465024;2,7502072;11,0499306;1,7100723;2,3768127;18,470293;-0,0091815;-0,0055681;-0,0087136;1,9091518;2,1332331;25,788877;4,5100458;3,6192241
"148";2152;0;0;0;0;0;0;0;0;0;0;0;0;6,3665133;7,1731863;2,4003611;9,5126553;1,6710132;2,1298418;1,2290576;-0,0093089;-0,0056453;-0,0089638;1,900359;-0,5386486;7,5955709;1,5911932;3,5713722
"149";2153;0;0;0;0;0;0;0;0;0;0;0;0;5,1605253;5,6410241;1,8879012;7,4761348;1,3339409;1,7095859;-6,3505645;-0,008998;-0,0054568;-0,0087449;1,8932678;-0,7334073;-1,1900392;0,9761786;3,2272087
"150";2154;0,67246;0,3618152;0,0568879;0,2779811;0,2830563;0,0478514;0;0;0;0;0;0;4,1647286;4,4415283;1,486547;5,881475;1,0673169;1,3661011;-7,3675995;-0,0085008;-0,0051553;-0,0082837;1,8870254;-0,7550353;-3,2028709;0,6110658;2,9543423
"151";2155;0,67246;0,367241;0,0594929;0,3027695;0,2830563;0,0478514;0;0;0;0;0;0;3,3675792;3,5019138;1,1720133;4,6320629;0,8560885;1,0918458;-6,8929939;-0,00799;-0,0048455;-0,0077921;1,8809216;-0,7331501;-3,5254147;0,3586957;2,7370101
"152";2156;0,67246;0,3726667;0,0620979;0,3275579;0,2830563;0,0478514;0;0;0;0;0;0;2,7371247;2,7653885;0,9253485;3,6525059;0,6884645;0,8748469;-6,2686138;-0,0075183;-0,0045594;-0,0073338;1,8747331;-0,7078853;-3,5314891;0,1669616;2,5631976
"153";2157;0,67246;0,3780925;0,0647028;0,3523464;0,2830563;0,0478514;0;0;0;0;0;0;2,2406797;2,1876307;0,7317591;2,8839605;0,5552014;0,7036956;-5,7067823;-0,0070975;-0,0043042;-0,0069238;1,8683411;-0,6832098;-3,4661026;0,0204858;2,4235425
"154";2158;0,67246;0,3820149;0,0665861;0,3702668;0,2830563;0,0478514;0;0;0;0;0;0;1,8501309;1,7340449;0,5796957;2,2804887;0,4490482;0,5687824;-5,2450676;-0,0067263;-0,0040791;-0,0065618;1,861868;-0,6597006;-3,3949367;-0,0909181999999999;2,3109162
"155";2159;3,3623002;1,8254673;0,2923091;1,4647902;1,4152815;0,2392569;0;0;0;0;0;0;1,5426711;1,3776202;0,4601381;1,806213;0,3643126;0,4623652;-3,5148892;-0,0064;-0,0038812;-0,0062435;1,8552084;-0,5979357;-1,9722181;-0,1355705;2,219521
"156";2160;5,4896584;3,691061;0,5124276;2,5025401;1,1467408;0,4294595;0;0;0;0;0;0;1,3002214;1,0972577;0,3660399;1,4331108;0,2965219;0,378315;-1,1997705;-0,006113;-0,0037072;-0,0059636;1,848428;-0,4819341;0,1004509;-0,1036191;2,1449499
"157";2161;7,8397994;5,6181989;0,8000131;3,8143005;1,2318875;0,6857154;0;0;0;0;0;0;1,1085849;0,8764775;0,2918946;1,1392852;0,2421584;0,3118149;1,2320631;-0,0058605;-0,003554;-0,0057172;1,841583;-0,3142956;2,340648;-0,0024807;2,0837414
"158";2162;9,7398653;4,2621188;1,0679268;5,0797358;1,0626463;0,9161223;0;0;0;0;0;0;0,9566575;0,7023982;0,2333973;0,9076183;0,1984528;0,2590893;3,4855688;-0,0056378;-0,003419;-0,0055;1,8346686;-0,1462526;4,4422263;0,1128367;2,0331214
"159";2163;11,514596;3,376514;1,3342736;6,3501067;0,779443;1,1280868;0;0;0;0;0;0;0,8357716;0,5649505;0,1871815;0,7247258;0,1632223;0,2171825;5,5453858;-0,0054409;-0,0032996;-0,0053079;1,8277699;0,0030707;6,3811574;0,2202532;1,9909922
"160";2164;12,8931456;4,08602;1,4052017;7,5424371;0,9003352;1,2956736;0;0;0;0;0;0;0,7391627;0,4562584;0,1506127;0,5801356;0,1347444;0,1837806;7,2382288;-0,0052664;-0,0031938;-0,0051377;1,8207562;0,1281836;7,9773915;0,3119642;1,9555006
"161";2165;23,8728657;12,5460653;2,1752079;11,344758;2,6986766;2,7783458;9,7396631;3,6999996;1,1927371;4,8236899;0,7130555;1,3576781;0,877832;0,6775631;0,2207242;0,8664145;0,1709003;0,2237124;14,013505;-0,0051452;-0,0031203;-0,0050195;1,8135896;1,3931601;14,891337;1,6168725;1,9844899
"162";2166;24,3367577;12,9241152;2,7962024;13,3049135;2,3858249;2,8649158;9,7799425;3,6999986;1,1927366;4,8236885;0,7130551;1,3253708;1,3876752;1,3592868;0,4394992;1,7534642;0,2966774;0,3744676;17,9275951;-0,0052304;-0,0031719;-0,0051026;1,8056483;1,5387993;19,3152703;1,9132669;2,1023257
"163";2167;24,2142715;12,9624834;3,0514002;14,8560944;2,5605607;2,9203677;9,8035069;3,7;1,1927367;4,8236899;0,7130553;1,2820107;1,8218307;1,8891701;0,6095209;2,4429798;0,393957;0,4939914;18,4723625;-0,0054034;-0,0032769;-0,0052713;1,7973793;1,6025316;20,2941932;2,096523;2,1913363
"164";2168;26,1312408;15,6086426;3,3365111;16,1736202;3,1846068;3,2989891;12,2445478;4,6249995;1,490921;6,0296125;0,8913193;1,5979917;2,2268345;2,3777637;0,7663889;3,079004;0,4839376;0,6007888;19,5104027;-0,0055811;-0,0033846;-0,0054447;1,7891904;1,9640375;21,7372372;2,5648263;2,273128
"165";2169;27,4103222;17,6244946;3,5754437;17,101923;3,576535;3,6399486;14,6797657;5,5500007;1,7891054;7,2355323;1,0695831;1,9507042;2,7011414;2,9619615;0,9542032;3,8399417;0,5929097;0,7301513;20,2594109;-0,0057816;-0,0035062;-0,0056402;1,7808998;2,2932596;22,9605523;3,0234109;2,3738095
"166";2170;29,952961;20,5977879;4,0927916;19,0814724;4,6331072;4,2931695;19,5456734;7,4000006;2,3854737;9,6473789;1,4261109;2,6478248;3,2897;3,6975796;1,1909306;4,7985044;0,7315516;0,8985027;21,8212814;-0,0060294;-0,0036565;-0,005882;1,7725149;2,9293671;25,1109814;3,8278698;2,5040665
"167";2171;31,0675755;20,7073803;4,308001;19,9218273;4,3911233;4,6854014;22,3773079;8,5099983;2,7432952;11,0944862;1,6400274;3,132153;4,0254946;4,6173978;1,487121;5,9973845;0,9061139;1,1185157;22,656847;-0,0063647;-0,0038598;-0,0062092;1,7638191;3,31217;26,6823416;4,4306857;2,669933
"168";2172;31,0640316;17,7740383;4,2126203;19,586607;3,7896726;4,6783857;22,2870617;8,5099964;2,7432952;11,0944805;1,640027;3,2137988;4,7363138;5,486424;1,7670052;7,1301913;1,0712525;1,3423604;22,6806602;-0,0067533;-0,0040955;-0,0065882;1,7549475;3,2943461;27,416974;4,6367065;2,8262
"169";2173;31,0540371;16,2905064;4,184546;19,635601;3,6762683;4,6576552;22,2325935;8,5099964;2,743295;11,0944834;1,6400269;3,2678366;5,3043723;6,1627688;1,9848307;8,0119143;1,1995721;1,5318177;22,2097931;-0,0071137;-0,0043141;-0,0069398;1,7462277;3,2587335;27,5141654;4,7905512;2,9457998
