"";"Ca";"Mg";"K";"Na";"NH4";"Al";"group_id";"Date"
"68";1754,026001;548,946228;378,8917847;11,4634943;0;107,4796448;"1";2010-08-01
"69";1755,2261963;549,3347778;380,0246887;11,1942196;0,0055773;106,3690033;"1";2010-09-01
"70";1756,3198242;549,5731812;381,0536194;11,2278185;0,0037337;105,2083969;"1";2010-10-01
"71";1756,53479;549,4032593;380,9680176;9,8060617;0,0007296;104,8120041;"1";2010-11-01
"72";1756,5174561;549,3728638;381,1367188;11,6409121;7e-07;103,6637268;"1";2010-12-01
"73";1756,0894775;548,97229;380,9846802;10,1195612;0,0007466;103,7478333;"1";2011-01-01
"74";1756,0678711;548,7657471;381,5018921;9,5506773;0,0004465;103,4465485;"1";2011-02-01
"75";1756,1451416;548,6473999;381,7643433;9,8951607;0,0006613;102,5724945;"1";2011-03-01
"76";1755,9251709;548,4082642;381,8496704;9,4469461;9e-07;101,9993515;"1";2011-04-01
"77";1754,9050293;548,0048828;381,0082703;9,0903101;0;101,0348053;"1";2011-05-01
"78";1754,8625488;548,0436401;381,3016968;8,8491297;0;99,893692;"1";2011-06-01
"79";1753,8387451;547,9519653;381,0092163;8,8190327;0;99,370697;"1";2011-07-01
"80";1754,6983643;548,5270996;380,8435364;9,3405523;0;98,0943756;"1";2011-08-01
"81";1755,8513184;549,0241699;382,0717468;10,3586464;0,0051376;96,4756927;"1";2011-09-01
"82";1756,9078369;549,2316284;383,0985413;10,110673;0,0034771;95,4629059;"1";2011-10-01
"83";1756,9171143;549,2637329;383,1322327;11,3521233;0,0005468;94,1599655;"1";2011-11-01
"84";1756,8016357;549,0717163;383,2677307;11,7006435;5e-07;93,6249542;"1";2011-12-01
"85";1756,6411133;548,8253174;383,1378784;11,7708025;0,0003596;93,0402298;"1";2012-01-01
"86";1756,5341797;548,5328369;383,6507263;10,5171499;0,0001329;93,0795746;"1";2012-02-01
"87";1756,5495605;548,3121948;383,9234924;10,1939888;0,0002432;92,5341492;"1";2012-03-01
"88";1756,293457;548,0792847;384,0513916;9,8885584;3e-07;91,9361649;"1";2012-04-01
"89";1755,4443359;547,5910034;383,2244263;9,1736441;0;91,2243576;"1";2012-05-01
"90";1755,3675537;547,6013794;383,5502014;8,7683229;0;90,1918335;"1";2012-06-01
"91";1754,3295898;547,4989624;383,2682495;8,7435369;0;89,6946945;"1";2012-07-01
"92";1755,2030029;548,0853882;383,111145;9,2475348;0;88,4169464;"1";2012-08-01
"93";1756,3306885;548,4586182;384,3143616;9,0145006;0,0051921;87,3365479;"1";2012-09-01
"94";1757,3098145;548,6838989;385,3893127;9,2925415;0,0032914;86,159874;"1";2012-10-01
"95";1757,3892822;548,7278442;385,4100952;10,6273851;0,0005118;84,8880081;"1";2012-11-01
"96";1757,2526855;548,4545898;385,5548401;10,9448433;5e-07;84,4593887;"1";2012-12-01
"97";1756,6379395;548,1542969;385,4247742;11,1182022;0,0003866;84,0719757;"1";2013-01-01
"98";1756,4335938;547,8989868;385,9740906;10,7268095;6e-07;83,8304291;"1";2013-02-01
"99";1756,3300781;547,7008667;386,2805786;10,8529549;0,0003251;83,1747742;"1";2013-03-01
"100";1756,0006104;547,4348755;386,43396;10,5629921;4e-07;82,6294479;"1";2013-04-01
"101";1755,1210938;546,9956665;385,67276;10,3642807;0;81,7259369;"1";2013-05-01
"102";1755,0209961;546,994812;386,0371094;9,9993887;0;80,702858;"1";2013-06-01
"103";1753,9644775;546,8775024;385,7615051;9,9556856;0;80,244133;"1";2013-07-01
"104";1754,8557129;547,4788208;385,6111755;10,5291147;0;78,9246063;"1";2013-08-01
"105";1755,9658203;547,8547974;386,8402405;10,277071;0,0050014;77,8583069;"1";2013-09-01
"106";1756,9029541;548,0335083;387,9611816;10,305975;0,0031358;76,8226852;"1";2013-10-01
"107";1756,9263916;547,7672119;387,8634033;8,9758091;0,0005148;76,6509628;"1";2013-11-01
"108";1756,6569824;547,5904541;388,0329285;10,8161421;4e-07;75,7623138;"1";2013-12-01
"109";1755,9906006;547,0513916;387,8650818;9,3480778;0,0006214;76,0994797;"1";2014-01-01
"110";1755,7452393;546,7199707;388,4237366;8,7691736;0,0001798;76,0084839;"1";2014-02-01
"111";1755,5909424;546,4771729;388,7286987;9,1182117;0,0004023;75,3591537;"1";2014-03-01
"112";1755,1724854;546,1334839;388,8829346;8,6754522;5e-07;74,9743271;"1";2014-04-01
"113";1754,2723389;545,624939;388,1559753;8,3213701;0;74,2062988;"1";2014-05-01
"114";1754,0865479;545,5983887;388,5423889;8,0843811;0;73,203949;"1";2014-06-01
"115";1753,0087891;545,4656372;388,2727966;8,0564928;0;72,770668;"1";2014-07-01
"116";1753,925293;546,0876465;388,1300354;8,5519352;0;71,459343;"1";2014-08-01
"117";1754,9925537;546,5650635;389,43396;9,5734692;0,0045718;69,9046249;"1";2014-09-01
"118";1755,9208984;546,7236938;390,5347595;9,3248529;0,002902;69,0028305;"1";2014-10-01
"119";1755,71875;546,6376343;390,5315857;10,5832024;0,0003589;67,9971085;"1";2014-11-01
"120";1755,3764648;546,3117065;390,656311;10,9347963;3e-07;67,719101;"1";2014-12-01
"121";1754,9599609;545,9096069;390,4886475;11,0144224;0,0002537;67,4332733;"1";2015-01-01
"122";1754,6442871;545,4976196;391,0280762;9,746212;4e-07;67,6826248;"1";2015-02-01
"123";1754,442749;545,1569824;391,3249207;9,4318237;4,1e-05;67,3621521;"1";2015-03-01
"124";1753,987915;544,81427;391,4989624;9,1237488;1e-07;66,9624557;"1";2015-04-01
"125";1752,9844971;544,2233887;390,7569275;8,418684;0;66,4426727;"1";2015-05-01
"126";1752,7630615;544,1636963;391,1532593;8,0160751;0;65,5537186;"1";2015-06-01
"127";1751,6640625;544,0202026;390,889801;7,9940882;0;65,1480713;"1";2015-07-01
"128";1752,5882568;544,6470947;390,7506104;8,469758;0;63,8423347;"1";2015-08-01
"129";1753,6640625;545,0181274;392,0187073;8,2556295;0,0046357;62,797226;"1";2015-09-01
"130";1754,512207;545,1838989;393,1497192;8,5303011;0,0027627;61,7475281;"1";2015-10-01
"131";1754,404541;545,1226807;393,1219788;9,8946724;0,0003432;60,7590942;"1";2015-11-01
"132";1754,0556641;544,7211914;393,244873;10,2242823;3e-07;60,5804596;"1";2015-12-01
"133";1753,2077637;544,2763672;393,0684814;10,4209757;0,0002941;60,4815674;"1";2016-01-01
"134";1752,8081055;543,9046021;393,6325378;10,0133562;4e-07;60,451992;"1";2016-02-01
"135";1752,4915771;543,5817261;393,9469604;10,1294117;0,0001862;60,0396461;"1";2016-03-01
"136";1751,9801025;543,2103882;394,1352844;9,8332825;2e-07;59,6943283;"1";2016-04-01
"137";1750,9414062;542,664978;393,4444885;9,6277494;0;58,9966888;"1";2016-05-01
"138";1750,7099609;542,5940552;393,8661804;9,2603283;0;58,1240273;"1";2016-06-01
"139";1749,5944824;542,434082;393,6098022;9,2178202;0;57,7629433;"1";2016-07-01
"140";1750,5284424;543,0703125;393,4790649;9,7615824;0;56,4254227;"1";2016-08-01
"141";1751,6015625;543,4490356;394,7610779;9,5284376;0,004484;55,3910637;"1";2016-09-01
"142";1752,4143066;543,5670776;395,924469;9,5511751;0,0026707;54,4869423;"1";2016-10-01
"143";1752,2977295;543,2250366;395,7735596;8,3028364;0,0003681;54,5390854;"1";2016-11-01
"144";1751,8017578;542,9066162;395,9067993;10,1404858;3e-07;53,9245796;"1";2016-12-01
"145";1750,9420166;542,2493896;395,6921082;8,7298746;0,0005387;54,5057297;"1";2017-01-01
"146";1750,4969482;541,7952881;396,2516785;8,1411066;1,54e-05;54,6322861;"1";2017-02-01
"147";1750,1430664;541,4337769;396,5535889;8,4925652;0,0002404;54,2182503;"1";2017-03-01
"148";1749,5426025;540,9815063;396,7286072;8,0490866;3e-07;54,0362129;"1";2017-04-01
"149";1748,5045166;540,3647461;396,0531921;7,6954508;0;53,4755554;"1";2017-05-01
"150";1748,1864014;540,2647705;396,482666;7,4574814;0;52,627964;"1";2017-06-01
"151";1747,0435791;540,0871582;396,2296448;7,4306173;0;52,2959251;"1";2017-07-01
"152";1748,001709;540,7426147;396,1055908;7,8990474;0;50,9685097;"1";2017-08-01
"153";1749,0168457;541,2072144;397,45047;8,9202862;0,0040986;49,4802055;"1";2017-09-01
"154";1749,8543701;541,3248291;398,5862122;8,6749411;0,0025065;48,6836586;"1";2017-10-01
"155";1749,5;541,1524658;398,5180969;9,9559765;0,0002489;47,9628296;"1";2017-11-01
"156";1748,9562988;540,7009888;398,603363;10,3072758;2e-07;47,9427299;"1";2017-12-01
"157";1748,3331299;540,1644287;398,3741455;10,4038811;0,0001924;47,9440651;"1";2018-01-01
"158";1747,8475342;539,6436157;398,9103088;9,1276779;3e-07;48,3989449;"1";2018-02-01
"159";1747,467041;539,1913452;399,1992188;8,8197918;0;48,3066254;"1";2018-03-01
"160";1746,8520508;538,7438354;399,3924561;8,5076342;0;48,1074753;"1";2018-04-01
"161";1745,6513672;538,0462036;398,7113037;7,8026433;0;47,7993927;"1";2018-05-01
"162";1745,3266602;537,9191284;399,1514587;7,4029341;0;47,0614166;"1";2018-06-01
"163";1744,1676025;537,7227173;398,911377;7,3776183;0;46,7717819;"1";2018-07-01
"164";1745,1339111;538,3848877;398,7996521;7,8272643;0;45,4509888;"1";2018-08-01
"165";1746,1989746;538,7694092;400,1041565;7,6327925;0,0042087;44,425869;"1";2018-09-01
"166";1746,942627;538,8806152;401,2590942;7,9059153;0,0024427;43,5041733;"1";2018-10-01
"167";1746,7075195;538,7468872;401,163269;9,3038216;0,0002626;42,7800331;"1";2018-11-01
"168";1746,1689453;538,2266235;401,242157;9,6399498;2e-07;42,8470726;"1";2018-12-01
"169";1745,1352539;537,6578979;401,0012207;9,8608589;0,000244;43,0179977;"1";2019-01-01
"170";1744,5692139;537,1745605;401,5542297;9,4359655;4e-07;43,2009354;"1";2019-02-01
"171";1744,0778809;536,7383423;401,8539734;9,5438433;0,0001272;43,0285416;"1";2019-03-01
"172";1743,4158936;536,2620239;402,0578918;9,2358274;1e-07;42,8907661;"1";2019-04-01
"173";1742,241333;535,6850586;401,4327698;9,0201683;0;42,4078178;"1";2019-05-01
"174";1741,9207764;535,5474854;401,8970337;8,6501007;0;41,6898613;"1";2019-06-01
"175";1740,7581787;535,3380127;401,6709595;8,6036758;0;41,4419098;"1";2019-07-01
"176";1741,7219238;536,0012207;401,5733643;9,118988;0;40,1015854;"1";2019-08-01
"177";1742,7946777;536,3984985;402,8856201;8,9061565;0,0041038;39,0816803;"1";2019-09-01
"178";1743,5115967;536,4656982;404,0665894;8,9282465;0,0024155;38,3014488;"1";2019-10-01
"179";1743,3381348;536,0986938;403,8588257;7,7772994;0,0003117;38,5257301;"1";2019-11-01
"180";1742,6473389;535,6574707;403,9410706;9,6112509;2e-07;38,171566;"1";2019-12-01
"181";1741,637085;534,901123;403,665802;8,2475719;0,0004938;38,9776154;"1";2020-01-01
"182";1741,0316162;534,3390503;404,2083435;7,6526065;7e-07;39,3083992;"1";2020-02-01
"183";1740,5180664;533,8740845;404,4916992;8,0048084;0,0001932;39,1164551;"1";2020-03-01
"184";1739,77771;533,3235474;404,6763;7,558506;2e-07;39,1286659;"1";2020-04-01
"185";1738,5908203;532,6772461;404,0565796;7,200923;0;38,7768593;"1";2020-05-01
"186";1738,1911621;532,5153809;404,5227966;6,9637928;0;38,0773697;"1";2020-06-01
"187";1736,9969482;532,2866821;404,2976685;6,9330235;0;37,8615913;"1";2020-07-01
"188";1737,9790039;532,9633179;404,2037659;7,3762398;0;36,5373688;"1";2020-08-01
"189";1738,9577637;533,4176636;405,5690002;8,3921766;0,0037513;35,1203766;"1";2020-09-01
"190";1739,7487793;533,5183105;406,7228394;8,1593084;0,0023117;34,4009438;"1";2020-10-01
"191";1739,2961426;533,2919312;406,581604;9,463624;0,0002176;33,9304695;"1";2020-11-01
"192";1738,5821533;532,7344971;406,617218;9,814393;2e-07;34,1457901;"1";2020-12-01
"193";1737,7937012;532,0932007;406,3199463;9,9313526;0,0001647;34,3956718;"1";2021-01-01
"194";1737,1584473;531,4754028;406,8374634;8,6464262;2e-07;35,0395241;"1";2021-02-01
"195";1736,631958;530,932312;407,1033936;8,3473511;0;35,1491585;"1";2021-03-01
"196";1735,8740234;530,3900146;407,2948303;8,0298777;0;35,1403961;"1";2021-04-01
"197";1734,6224365;529,6729126;406,6443787;7,3267527;0;35,0260582;"1";2021-05-01
"198";1734,2009277;529,4796753;407,1055298;6,927093;0;34,4383812;"1";2021-06-01
"199";1732,9781494;529,2324219;406,883728;6,8986316;0;34,2618027;"1";2021-07-01
"200";1733,9606934;529,9086304;406,7947998;7,3228278;0;32,9513397;"1";2021-08-01
"201";1735,0356445;530,3148193;408,119873;7,1441946;0,003919;31,9420662;"1";2021-09-01
"202";1735,7005615;530,3838501;409,2834473;7,4184499;0,0022889;31,134016;"1";2021-10-01
"203";1735,3986816;530,2197876;409,1198425;8,8546038;0,0002446;30,6235046;"1";2021-11-01
"204";1734,7060547;529,6053467;409,1490784;9,1968956;2e-07;30,903738;"1";2021-12-01
"205";1733,5214844;528,9451904;408,8417664;9,4413185;0,000223;31,3020039;"1";2022-01-01
"206";1732,8067627;528,3684082;409,372467;9,00107;3e-07;31,672348;"1";2022-02-01
"207";1732,1702881;527,8441772;409,6441345;9,1060181;0,0001114;31,7016029;"1";2022-03-01
"208";1731,3729248;527,2827148;409,8411865;8,7908497;1e-07;31,7426796;"1";2022-04-01
"209";1730,0452881;526,6061401;409,4667664;8,5649652;0;31,4552059;"1";2022-05-01
"210";1729,6223145;526,4041138;409,9440308;8,1900034;0;30,8860397;"1";2022-06-01
"211";1728,3890381;526,145813;409,7321777;8,1394835;0;30,7484112;"1";2022-07-01
"212";1729,3602295;526,8148193;409,6525574;8,6290979;0;29,430191;"1";2022-08-01
"213";1730,4475098;527,2354126;410,9825134;8,4310579;0,0038561;28,4261189;"1";2022-09-01
"214";1731,1008301;527,2703857;412,1700439;8,4577656;0,0023035;27,7433987;"1";2022-10-01
"215";1730,8950195;526,8972168;411,9008789;7,3821182;0,0003053;28,1079159;"1";2022-11-01
"216";1730,0517578;526,3648071;411,9308472;9,2162142;2e-07;27,9659958;"1";2022-12-01
"217";1728,9294434;525,5453491;411,5979309;7,8974547;0,0004756;28,9442978;"1";2023-01-01
"218";1728,196167;524,9058228;412,1184998;7,3014631;6e-07;29,4358063;"1";2023-02-01
"219";1727,5506592;524,3632812;412,3717041;7,6545658;0,0001856;29,4269867;"1";2023-03-01
"220";1726,6859131;523,7374878;412,5449219;7,2075729;2e-07;29,6015301;"1";2023-04-01
"221";1725,407959;523,0170898;412,2723083;6,8467236;0;29,4263592;"1";2023-05-01
"222";1724,9046631;522,7913208;412,7425232;6,6051855;0;28,8705158;"1";2023-06-01
"223";1723,6450195;522,5200195;412,5267334;6,5728097;0;28,7527657;"1";2023-07-01
"224";1724,6291504;523,1973877;412,4471741;6,9947376;0;27,4534988;"1";2023-08-01
"225";1725,5744629;523,6401978;413,8218689;8,0011959;0,0035313;26,1074009;"1";2023-09-01
"226";1726,345459;523,7388916;414,9840393;7,78088;0,0022342;25,4409199;"1";2023-10-01
"227";1725,8635254;523,5116577;414,7797546;9,1186895;0,0002254;25,1391182;"1";2023-11-01
"228";1725,0281982;522,8855591;414,7679443;9,4724636;2e-07;25,5338497;"1";2023-12-01
"229";1724,1306152;522,1824951;414,4092712;9,6092291;0,0001589;25,9678612;"1";2024-01-01
"230";1723,3895264;521,4993896;414,9052734;8,3194227;2e-07;26,7564354;"1";2024-02-01
"231";1722,7562256;520,8935547;415,1444092;8,0250483;0;27,0252094;"1";2024-03-01
"232";1721,8966064;520,2869263;415,3291321;7,7049432;0;27,1631622;"1";2024-04-01
"233";1720,5101318;519,4941406;415,0099182;6,9992571;0;27,2157192;"1";2024-05-01
"234";1720,0194092;519,2547607;415,4839172;6,6007948;0;26,7464314;"1";2024-06-01
"235";1718,7404785;518,9646606;415,2780457;6,5684438;0;26,6698399;"1";2024-07-01
"236";1719,72229;519,6398926;415,2094727;6,9730959;0;25,3859425;"1";2024-08-01
"237";1720,8104248;520,06604;416,5462952;6,8040509;0,0037539;24,395937;"1";2024-09-01
"238";1721,4282227;520,1137085;417,7122192;7,0820098;0,0022572;23,6686287;"1";2024-10-01
"239";1721,1049805;519,9522095;417,4873047;8,5494585;0,0002664;23,3091507;"1";2024-11-01
"240";1720,310791;519,2838135;417,4721375;8,9005938;2e-07;23,7404308;"1";2024-12-01
"241";1719,0270996;518,5709839;417,1038513;9,1613045;0,0002211;24,3044968;"1";2025-01-01
"242";1718,2064209;517,9310913;417,6105042;8,7087393;3e-07;24,8186836;"1";2025-02-01
"243";1717,4822998;517,3595581;417,8556213;8,8176947;0,0001264;24,9869347;"1";2025-03-01
"244";1716,5843506;516,7366333;418,039856;8,4927387;1e-07;25,168169;"1";2025-04-01
"245";1715,1972656;516,0055542;417,7519836;8,2585707;0;25,0322971;"1";2025-05-01
"246";1714,7056885;515,7595215;418,2340698;7,8807936;0;24,5758858;"1";2025-06-01
"247";1713,4240723;515,4667358;418,0330505;7,8273649;0;24,5246239;"1";2025-07-01
"248";1714,3878174;516,131897;417,9681702;8,2977095;0;23,2406883;"1";2025-08-01
"249";1715,4864502;516,5703125;419,3075562;8,107439;0,0037299;22,2589951;"1";2025-09-01
"250";1716,1196289;516,5821533;420,4967957;8,1370039;0,0027653;21,643959;"1";2025-10-01
"251";1716,0327148;516,2544556;420,1812134;7,1387067;0,0006138;22,0722809;"1";2025-11-01
"252";1715,0841064;515,6567993;420,1497803;8,9619999;7,2e-06;22,1056309;"1";2025-12-01
"253";1714,2502441;514,7891846;419,7529907;7,662118;0,0004578;23,2407837;"1";2026-01-01
"254";1713,8261719;514,1151123;420,2423401;7,0787787;0,0006031;23,8410854;"1";2026-02-01
"255";1713,4985352;513,6078491;420,6987;7,4523392;0,000769;23,9508095;"1";2026-03-01
"256";1713,3308105;513,0993652;421,4701233;7,0133157;0,0009363;24,2387047;"1";2026-04-01
"257";1713,4881592;512,7323608;422,6884155;6,6740685;0,0020603;24,1729546;"1";2026-05-01
"258";1713,9705811;512,7124634;423,9489441;6,4512229;0,0026572;23,7031536;"1";2026-06-01
"259";1713,8297119;512,723938;424,6410522;6,4421215;0,0064157;23,5222797;"1";2026-07-01
"260";1714,6694336;513,4859619;425,3625183;6,8224902;0,0039832;22,3816223;"1";2026-08-01
"261";1715,4768066;513,8756714;426,5979919;7,8219934;0,0054581;21,1923809;"1";2026-09-01
"262";1716,1380615;513,9631958;427,5675049;7,6252942;0,0041767;20,655302;"1";2026-10-01
"263";1715,8145752;513,8180542;427,1943359;9,0778513;0,0010009;20,4410057;"1";2026-11-01
"264";1714,9395752;513,2198486;427,0278625;9,4803181;0,0002976;20,9273109;"1";2026-12-01
"265";1714,3154297;512,5230713;426,4847107;9,6327209;0,0001505;21,5012684;"1";2027-01-01
"266";1713,8513184;511,8496094;426,8042603;8,3655014;0,0003348;22,3962479;"1";2027-02-01
"267";1713,4949951;511,3227234;427,0870972;8,1014357;0,000419;22,784956;"1";2027-03-01
"268";1713,2650146;510,8614502;427,6989441;7,7884169;0,0006799;23,0663528;"1";2027-04-01
"269";1713,237793;510,4330444;428,6711121;7,096415;0,0016947;23,3009949;"1";2027-05-01
"270";1713,6060791;510,3894348;429,7496338;6,7112069;0,0022665;22,9985657;"1";2027-06-01
"271";1713,3946533;510,3653259;430,4210815;6,6886015;0,0061379;22,8849945;"1";2027-07-01
"272";1714,2127686;511,1098328;431,141449;7,0596762;0,0036149;21,7724628;"1";2027-08-01
"273";1715,0966797;511,4952698;432,192688;6,9009256;0,0053345;20,9717636;"1";2027-09-01
"274";1715,5023193;511,5238037;433,0059814;7,2026591;0,0037902;20,4454136;"1";2027-10-01
"275";1715,2901611;511,4636536;432,5174561;8,7866402;0,0009031;20,1733685;"1";2027-11-01
"276";1714,4689941;510,8778687;432,2601318;9,193429;0,0002046;20,6557922;"1";2027-12-01
"277";1713,4924316;510,2496033;431,6336365;9,4889317;0,0001894;21,2847195;"1";2028-01-01
"278";1712,939209;509,6712952;431,8504944;9,0714951;0,0001499;21,8818436;"1";2028-02-01
"279";1712,4477539;509,2105408;432,0081787;9,2097311;0,0004806;22,1750946;"1";2028-03-01
"280";1712,1346436;508,7704773;432,4825134;8,8986902;0,0005263;22,4971943;"1";2028-04-01
"281";1711,9788818;508,4250183;433,2919006;8,6832504;0,001461;22,5732346;"1";2028-05-01
"282";1712,239502;508,3753967;434,2261658;8,3175173;0,0022189;22,3350677;"1";2028-06-01
"283";1711,9492188;508,319458;434,868927;8,2520227;0,0062005;22,2867184;"1";2028-07-01
"284";1712,7375488;509,0421753;435,5822754;8,6923189;0,0036739;21,1750698;"1";2028-08-01
"285";1713,5666504;509,4449768;436,5193176;8,5266228;0,0052206;20,4180813;"1";2028-09-01
"286";1713,9161377;509,4589233;437,2305908;8,5949469;0,0037257;20,0321522;"1";2028-10-01
"287";1713,8165283;509,2405701;436,6026611;7,6659942;0,0009665;20,5095711;"1";2028-11-01
"288";1712,895874;508,8146362;436,2820435;9,5662518;0,000145;20,5183487;"1";2028-12-01
"289";1712,0596924;508,1140747;435,6006165;8,3017673;0,0004526;21,6062813;"1";2029-01-01
