"";"Year";"NG_PP";"CaG_PP";"MgG_PP";"KG_PP";"SG_PP";"PG_PP";"NG_PU";"CaG_PU";"MgG_PU";"KG_PU";"SG_PU";"PG_PU";"NG_AU";"CaG_AU";"MgG_AU";"KG_AU";"SG_AU";"PG_AU";"NG_Diff";"CaG_Diff";"MgG_Diff";"KG_Diff";"SG_Diff";"PG_Diff"
"240";2244;0,0001221;616276,9453124;199767,6249998;575271,0234375;256137,984375;170623,4257814;39192,9812015;9017,9003524;1956,481411;5502,4394455;3432,2911376;1386,526794;39192,9816286;9300,4029045;2121,6655904;7723,1877594;3432,2911071;1386,5267028;-0,000427099999797065;-282,502552100001;-165,1841794;-2220,7483139;3,05000003208988e-05;9,11999998152169e-05
"241";2245;0,0004883;651963,5195312;196758,3281248;561850,4570313;255491,1914063;163301,2187501;55971,6138304;12405,8555143;3028,4447482;8199,2516633;3966,7824556;2213,859192;55971,6174926;12896,1693497;3315,1392252;12053,5886843;3966,7825167;2213,859192;-0,00366220000432804;-490,313835399998;-286,694477;-3854,337021;-6,1100000039005e-05;0
"242";2246;0,0003051;658710,2539064;194925,3876952;547472,9179686;255548,3671874;155532,5751955;69536,9920045;11424,7913972;3974,8333512;10513,52919;4115,2274626;2963,2710576;69536,9883422;12212,5996934;4435,4787141;16706,4791869;4115,2276458;2963,270874;0,00366230000508949;-787,808296199999;-460,6453629;-6192,9499969;-0,000183199999810313;0,000183599999672879
"243";2247;0;654590,8671874;194728,6601561;533260,7851561;255149,3164063;148046,8007811;82207,5402221;13800,0221863;4897,8490069;12740,3065492;4388,8488463;3702,6716304;82207,5518798;14958,8470384;5575,4338686;21849,7984008;4388,8489988;3702,6712644;-0,0116577000007965;-1158,8248521;-677,5848617;-9109,4918516;-0,000152499999785505;0,000366000000212807
"244";2248;0,0048828;650985,2343749;196102,1357422;519610,4335938;254657,2929688;141199,1074219;92049,5950319;15837,4508972;5641,6693573;14537,4331055;4653,9379732;4305,4094244;92049,5969241;17426,6307677;6570,8910064;27029,9450074;4653,9380952;4305,4097904;-0,00189220000174828;-1589,1798705;-929,2216491;-12492,5119019;-0,000122000000374101;-0,000365999999303313
"245";2249;0;582548,5351562;189102,7021485;506113,5585936;241061,3789061;131214,3583987;169830,0593263;25517,9933319;9995,0463258;28529,4279174;7545,1165926;8232,5463864;168326,319214;27596,4026031;11210,3265228;44867,7371825;7545,1165926;8232,5456544;1503,7401123;-2078,4092712;-1215,280197;-16338,3092651;0;0,000732000002244604
"246";2250;0,0048828;589294,3281251;189756,8759766;503598,28125;243083,2128906;128321,5820313;176680,9549562;36900,6350556;11696,1656798;29744,3377685;9474,6579896;8612,8593744;161432,1903075;39371,3148499;13140,814041;49166,2829591;9474,658615;8612,8593744;15248,7646487;-2470,67979430001;-1444,6483612;-19421,9451906;-0,000625399999989895;0
"247";2251;0,0058594;605604,1562501;193610,5332033;514554,7578126;247432,9707032;129463,7236328;181714,9808348;32256,0408631;11109,3639072;30603,6408079;8467,7629548;8854,8244632;164512,9147947;35139,0341338;12795,101715;53266,8066407;8467,7630159;8854,82373;17202,0660401;-2882,9932707;-1685,7378078;-22663,1658328;-6,10999995842576e-05;0,00073319999864907
"248";2252;0;601957,8242187;196831,928711;545247,7421875;247047,0253905;135647,046875;203709,5307617;32895,7621154;12083,6224365;34469,8704224;8920,4118652;9910,1271972;172230,9497068;36175,0822448;14001,096344;60248,5200196;8920,4125063;9910,1264652;31478,5810549;-3279,3201294;-1917,4739075;-25778,6495972;-0,00064109999948414;0,000732000000425614
"249";2253;0,0019532;595840,9101562;197747,0371095;568401,5546876;246075,5820313;148723,4716799;222992,3955079;34384,7191162;12292,427368;34076,2528076;9500,1532288;10817,0654292;180018,2822266;37999,9955749;14406,3426666;62495,8837891;9500,1538696;10817,0639652;42974,1132813;-3615,2764587;-2113,9152986;-28419,6309815;-0,000640800000837771;0,00146400000085123
"250";2254;0,0002441;587352,0703125;194789,915039;569111,2499999;244469,5703124;168685,8701173;258704,1577148;36672,3314819;13511,0610351;35431,8168335;10498,0921934;12384,6591793;198030,5776365;40563,620819;15786,3659972;66021,1804199;10498,0916747;12384,6591793;60673,5800783;-3891,2893371;-2275,3049621;-30589,3635864;0,000518700000611716;0
"251";2255;0,0019531;585879,9882812;192255,4531252;564663,0625;244358,7187501;174754,8437499;280707,2807617;36536,3370057;14047,7802125;36411,4460448;10454,0257262;10410,6191403;199890,6865232;40614,8635561;16432,5642395;68472,669922;10454,026703;10410,6191403;80816,5942385;-4078,5265504;-2384,784027;-32061,2238772;-0,000976799999989453;0
"252";2256;0,0009766;590242,9804687;191785,8603515;562841,8046873;244755,4531249;175019,3144531;274576,8742674;35097,492462;13987,0190127;36213,4909669;10209,4504089;10181,8911134;196247,1726073;39350,6808168;16473,9330901;69491,7934572;10209,450653;10181,8903808;78329,7016601;-4253,1883548;-2486,9140774;-33278,3024903;-0,000244099999690661;0,000732599999537342
"253";2257;0,0009766;590346,8476563;191371,5537109;559166,3671875;244136,0468748;173709,4140625;281126,0051272;35070,9334718;14315,0877379;38048,5750121;10745,9505614;10554,8784182;203784,3000489;39540,4282531;16928,4802399;72186,6816403;10745,9512633;10554,8776856;77341,7050783;-4469,4947813;-2613,392502;-34138,1066282;-0,000701900000422029;0,000732599999537342
"254";2258;0,003418;589683,3085936;191012,984375;558290,4296876;243950,3632813;175027,4003905;287407,8125;34814,8526002;14320,3317262;38090,2694091;10839,3154907;10443,9735105;201976,6882323;39467,5561829;17040,8506778;73706,3955078;10839,3156738;10443,9735105;85431,1242677;-4652,7035827;-2720,5189516;-35616,1260987;-0,000183100000867853;0
"255";2259;0,0058593;588921,453125;190382,9121094;556893,5195311;243475,423828;174894,6259767;293586,5944822;35046,5334777;14538,641754;38750,597412;11185,9747317;10559,9385984;205032,0737305;39856,0602113;17350,8569031;75433,8637696;11185,9752502;10559,9385984;88554,5207517;-4809,5267336;-2812,2151491;-36683,2663576;-0,000518500000907807;0
"256";2260;0,0019531;587595,2695312;189539,135742;555094,8828124;242767,3691406;174190,421875;294682,8823242;35392,7888183;14832,9349669;39494,658142;11596,4936522;10711,7631835;208132,8730467;40349,1396484;17730,9969178;77342,0568846;11596,4933775;10711,7624515;86550,0092775;-4956,3508301;-2898,0619509;-37847,3987426;0,000274699999863515;0,000731999998606625
"257";2261;0,0009766;588386,0976561;189530,2236329;555744,578125;242861,4511719;175053,6162108;298625,9104002;34941,0019529;14740,2913511;39061,3623044;11558,0877382;10577,7626953;206155,3344727;40015,3201906;17707,334259;77898,6499023;11558,0877381;10577,7626953;92470,5759275;-5074,3182377;-2967,0429079;-38837,2875979;9,99989424599335e-08;0
"258";2262;0,0073242;587820,5039063;189044,6445313;554437,1835936;242422,9003906;174893,6767578;302494,6010743;35091,261261;14910,5277709;39636,3681641;11847,6293947;10678,224243;208512,4060059;40266,7250976;17936,71286;79113,2487792;11847,6295167;10678,224243;93982,1950684;-5175,4638366;-3026,1850891;-39476,8806151;-0,000122000001283595;0
"259";2263;0,0058593;586457,0390626;188332,9697266;552787,46875;241800,5878907;174302,6113282;305037,8117676;35596,5717467;15197,2371827;40387,4454343;12215,6767272;10862,672852;211987,5046387;40871,920227;18281,8222046;80660,6315919;12215,6766052;10862,672852;93050,3071289;-5275,3484803;-3084,5850219;-40273,1861576;0,000121999999464606;0
"260";2264;0,0078124;587560,5351562;188486,7333984;553812,2773438;242073,1152343;175089,9414063;306536,0371094;34921,4026793;15027,6954653;39771,6330568;12065,4678954;10675,3149415;209090,434082;40274,9680785;18158,0180053;80730,9414063;12065,468567;10675,3149415;97445,6030274;-5353,5653992;-3130,32254;-40959,3083495;-0,000671599998895545;0
"261";2265;0,0009766;589181,5156251;188563,2734376;554068,5390625;242380,4375001;175224,1376954;307383,0620118;34767,790222;15051,3701476;39926,0828856;11978,8625795;10580,9416505;207435,4384765;40187,5630797;18220,4049683;81287,6862792;11978,8628539;10580,94104;99947,6235353;-5419,77285769999;-3169,0348207;-41361,6033936;-0,000274399999398156;0,000610500001130276
"262";2266;0,0039062;589779,171875;188528,701172;554106,1328124;242285,1386718;174685,7910156;307222,0988771;34560,6824035;15135,8988343;40170,5241702;12108,4108582;10713,3895262;209793,8041993;40040,9505311;18340,3054809;81974,1452637;12108,4109499;10713,3895262;97428,2946778;-5480,2681276;-3204,4066466;-41803,6210935;-9,16999997571111e-05;0
"263";2267;0,0073242;591338,3242188;188798,8339843;555159,2539062;242756,6933594;175423,0976561;308222,4697263;33865,9812926;14944,1204224;39622,7470702;11842,0133057;10532,1162108;206928,1450197;39392,0038147;18175,2824708;81745,4863284;11842,013672;10532,1162108;101294,3247066;-5526,0225221;-3231,1620484;-42122,7392582;-0,000366300000678166;0
"264";2268;0,0009766;591395,2226564;188569,8125;554722,5859375;242689,5371093;175260,4306642;308839,1621094;33814,3333435;15015,964447;39748,4621581;11872,0698244;10589,8521729;208235,177246;39381,8892212;18271,4098511;82260,8408203;11872,0703127;10589,8521729;100603,9848634;-5567,5558777;-3255,4454041;-42512,3786622;-0,000488300000142772;0
"265";2269;0,0024414;588944,3476564;187665,25;551831,6835936;241877,6992188;174373,1806642;310363,7221678;34290,4109193;15315,9387207;40755,7780761;12241,4246519;10917,3979496;214744,2341309;39912,2100221;18603,1024475;83525,4787597;12241,4245299;10917,3979496;95619,4880369;-5621,7991028;-3287,1637268;-42769,7006836;0,000122000001283595;0
"266";2270;0,0039062;588384,5000001;187445,6757812;551725,5664062;241928,546875;175098,3222655;310202,3437499;34105,2344666;15245,8818053;40389,1307373;12118,7681274;10733,0759277;211160,730957;39777,319336;18562,4493103;83683,3215334;12118,7681273;10733,0765382;99041,6127929;-5672,0848694;-3316,567505;-43294,1907961;9,99989424599335e-08;-0,000610499999311287
"267";2271;0,0039062;588018,8984375;187213,4980469;551089,7500001;241721,814453;174914,7792969;311340,3171387;34259,1722105;15334,5541991;40653,1900637;12236,0009461;10811,5065917;212851,6208495;39972,0071107;18674,9461365;84224,432129;12236,0019834;10811,5072022;98488,6962892;-5712,8349002;-3340,3919374;-43571,2420653;-0,00103730000046198;-0,000610500001130276
"268";2272;0,0136717;586669,7070314;186752,7460939;549853,1054689;241307,6796876;174300,0068357;308840,1555175;34536,6884767;15511,4712523;41174,0157469;12419,2498476;10900,4075928;214587,5729981;40295,3448791;18878,6571654;85078,4248047;12419,2505799;10900,4075928;94252,5825194;-5758,6564024;-3367,1859131;-43904,4090578;-0,000732300000890973;0
"269";2273;0,0043945;587847,0390627;187184,9990236;551401,1953124;241830,1972657;175037,0996095;305823,8408202;33792,7467652;15251,8510744;40317,8541259;12060,1496888;10691,433838;210451,9313965;39579,7469482;18635,610077;84516,8527833;12060,1499331;10691,4332275;95371,9094237;-5787,000183;-3383,7590026;-44198,9986574;-0,00024429999939457;0,000610500001130276
"270";2274;0,0043945;587980,7773437;186995,9560547;550790,9726564;241816,6992187;174826,4570311;307607,2807617;33931,5938418;15338,8367311;40631,223755;12082,1195984;10768,036133;212497,5908203;39743,3482055;18737,0700377;84943,4311524;12082,1198425;10768,036133;95109,6899414;-5811,7543637;-3398,2333066;-44312,2073974;-0,000244099999690661;0
"271";2275;0,0156248;586712,6914062;186511,1347658;549510,6953123;241288,4199217;174155,2558592;307342,9064942;34307,6314391;15546,2077333;41229,6608884;12380,2811585;10912,4797365;214848,8037108;40154,045227;18964,7071227;85806,9831542;12380,2814331;10912,479126;92494,1027834;-5846,4137879;-3418,4993894;-44577,3222658;-0,000274600000921055;0,000610499999311287
"272";2276;0,0019531;587966,4648437;186931,2978516;550979,0156251;241781,5488281;175005,6318359;306528,1623533;33677,0337829;15306,0979616;40432,9765624;12076,6768188;10704,337036;211123,5759275;39543,2367857;18736,1669618;85242,563965;12076,6773071;10704,337036;95404,5864258;-5866,2030028;-3430,0690002;-44809,5874026;-0,000488300000142772;0
"273";2277;0,0097655;596341,1328125;193242,640625;563912,4062498;241522,3613279;175159,6279297;278107,4472655;32974,1519243;15240,4198876;40408,3895721;12052,5540925;9340,7427066;183541,7839357;37402,1928676;17829,5737483;73790,1669943;12052,5543366;9340,7426148;94565,6633298;-4428,0409433;-2589,1538607;-33381,7774222;-0,000244099999690661;9,18000005185604e-05
"274";2278;12757,5;572918,4843744;207741,3281256;600899,0156256;235130,2734372;185890,3710936;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"275";2279;12757,5;572918,4843744;207741,3281256;600899,0156256;235130,2734372;185890,3710936;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"276";2280;7,63e-05;573106,5312502;206744,8925781;597919,839844;236815,3027344;184691,0722657;4800,9741557;890,3254254;224,2002224;652,664488;881,9327833;154,4900892;4800,9745023;904,5014527;232,4892294;764,1023192;881,9328519;154,4901012;-0,000346600000739272;-14,1760273;-8,289007;-111,4378312;-6,86000000769127e-05;-1,19999999981246e-05
"277";2281;0,0001833;574636,785156;206226,9179687;596331,941406;240493,8476561;183935,7236328;4800,9741557;890,3254254;224,2002224;652,664488;881,9327833;154,4900892;4800,9745023;920,6805326;241,949441;891,2860145;881,9328519;154,4901012;-0,000346600000739272;-30,3551072;-17,7492186;-238,6215265;-6,86000000769127e-05;-1,19999999981246e-05
"278";2282;9,16e-05;576794,8984373;205674,3339843;594626,1640626;245255,5312502;183071,5468749;4800,9741557;890,3254254;224,2002224;652,664488;881,9327833;154,4900892;4800,9745023;940,2465639;253,3900213;1045,0940912;881,9328519;154,4901012;-0,000346600000739272;-49,9211385;-29,1897989;-392,4296032;-6,86000000769127e-05;-1,19999999981246e-05
"279";2283;1,91e-05;579002,109375;205122,9511718;592922,9804687;250092,5703124;182203,2900389;4800,9741557;890,3254254;224,2002224;652,664488;881,9327833;154,4900892;4800,9745023;960,0297422;264,9576131;1200,6094322;881,9328519;154,4901012;-0,000346600000739272;-69,7043168;-40,7573907;-547,9449442;-6,86000000769127e-05;-1,19999999981246e-05
"280";2284;9,16e-05;581222,3359375;204571,863281;591220,4648439;254949,6347654;181333,958008;4800,9741557;890,3254254;224,2002224;652,664488;881,9327833;154,4900892;4800,9745023;979,8704052;276,5587801;1356,5764084;881,9328519;154,4901012;-0,000346600000739272;-89,5449798000001;-52,3585577;-703,9119204;-6,86000000769127e-05;-1,19999999981246e-05
"281";2285;0,0002441;592234,6835937;202890,6835936;585987,7851563;257479,6855469;178001,7275391;24004,8696138;4451,6270235;1121,0010683;3263,3220443;2445,716736;772,4503788;24004,8707579;4602,9952161;1209,5085582;4453,2223358;2445,7167432;772,4502864;-0,00114409999878262;-151,3681926;-88,5074898999999;-1189,9002915;-7,20000025467016e-06;9,23999998576619e-05
"282";2286;0,0001221;619110,0703124;199803,1796878;575453,8359375;256137,984375;172198,6249998;39192,9812015;9017,9003524;1956,481411;5502,4394455;3432,2911376;1386,526794;39192,9816286;9300,4029045;2121,6655904;7723,1877594;3432,2911071;1386,5267028;-0,000427099999797065;-282,502552100001;-165,1841794;-2220,7483139;3,05000003208988e-05;9,11999998152169e-05
"283";2287;0,0004883;652907,8945312;196793,8828125;562033,2695313;255491,1914063;164876,4179686;55971,6138304;12169,7617643;3028,4447482;8199,2516633;3966,7824556;2213,859192;55971,6174926;12660,0754776;3315,1392252;12053,5886843;3966,7825167;2213,859192;-0,00366220000432804;-490,3137133;-286,694477;-3854,337021;-6,1100000039005e-05;0
"284";2288;0,0003051;658710,2539064;194960,9306641;547655,7304686;255548,3671874;157107,7744139;69536,9920045;11424,7913972;3974,8333512;10513,52919;4115,2274626;2963,2710576;69536,9883422;12212,5996934;4435,4787141;16706,4791869;4115,2276458;2963,270874;0,00366230000508949;-787,808296199999;-460,6453629;-6192,9499969;-0,000183199999810313;0,000183599999672879
"285";2289;0;654590,8671874;194764,1914061;533443,5976561;255149,3164063;149622,0000002;82207,5402221;13800,0221863;4897,8490069;12740,3065492;4388,8488463;3702,6716304;82207,5518798;14958,8470384;5575,4338686;21849,7984008;4388,8489988;3702,6712644;-0,0116577000007965;-1158,8248521;-677,5848617;-9109,4918516;-0,000152499999785505;0,000366000000212807
"286";2290;0,0048828;650985,2343749;196137,6669919;519793,2460938;254657,2929688;142774,3066407;92049,5950319;15837,4508972;5641,6693573;14537,4331055;4653,9379732;4305,4094244;92049,5969241;17426,6307677;6570,8910064;27029,9450074;4653,9380952;4305,4097904;-0,00189220000174828;-1589,1798705;-929,2216491;-12492,5119019;-0,000122000000374101;-0,000365999999303313
"287";2291;0,0009766;582996,1132811;189217,5419921;506575,4296875;241175,2968749;132874,2177732;169830,0593263;25517,9933319;9992,0853883;28529,4279174;7545,1165926;8232,5463864;168131,6258546;27596,0782165;11207,1768113;44865,1929931;7545,1165926;8232,5456544;1698,4334717;-2078,0848846;-1215,091423;-16335,7650757;0;0,000732000002244604
"288";2292;0,0012207;591468,8359377;191361,7255858;508167,6992188;243663,3593751;131232,7900391;176680,9549562;36202,9539033;11696,1656798;29744,3377685;9271,0290834;8612,8593744;158621,968628;38667,747284;13137,3722001;49120,0078123;9271,0297088;8612,8593744;18058,9863282;-2464,7933807;-1441,2065203;-19375,6700438;-0,000625399999989895;0
"289";2293;0,006836;607745,1835937;195506,5478515;524257,0820313;247898,8964842;133917,3916016;181714,9808348;31543,6853944;10904,1070712;30603,6408079;8293,9699861;8854,8244632;162512,9538573;34416,0615387;12583,6350098;53183,3278808;8293,9696808;8854,82373;19202,0269775;-2872,3761443;-1679,5279386;-22579,6870729;0,000305300000036368;0,00073319999864907
"290";2294;0,0031738;604191,7851563;198195,3427734;556275,984375;247400,9980469;141458,8818359;203709,5307617;32163,2152403;11878,4235839;34063,2434693;8731,7966309;9910,1271972;170307,1372068;35430,5264893;13788,879013;59747,5273437;8731,7967837;9910,1264652;33402,3935549;-3267,311249;-1910,4554291;-25684,2838744;-0,000152799999341369;0,000732000000425614
"291";2295;0,0070801;598146,6249998;198348,513672;572746,3828125;246446,6542967;155900,3876954;222992,3955079;33648,4105225;12061,2291258;32770,0574951;9298,5848694;10817,0654292;178032,866211;37251,2176818;14167,8533478;61091,67041;9298,585022;10817,0639652;44959,5292969;-3602,8071593;-2106,624222;-28321,6129149;-0,000152599999637459;0,00146400000085123
"292";2296;0;589552,6249998;195056,2207032;569753,7421875;244837,6093748;171043,8759766;258704,1577148;35942,5072631;13358,9467772;35035,9652711;10288,1449277;11629,8574215;195937,3471678;39820,8495484;15626,6820526;65523,5612793;10288,1447753;11629,8574215;62766,810547;-3878,3422853;-2267,7352754;-30487,5960082;0,00015240000175254;0
"293";2297;0,0019531;588373,6015625;192579,6923829;565510,5234375;244747,3007812;175384,2373047;280707,2807617;35907,8409119;13871,1400758;35937,9890136;10238,9085387;10250,6220701;196906,366211;39970,9224243;16246,8950502;67877,8056642;10238,9090272;10250,6220701;83800,9145507;-4063,0815124;-2375,7549744;-31939,8166506;-0,000488499999846681;0
"294";2298;0;592147,078125;192112,5273437;562357,4375001;245046,001953;175478,1054687;274576,8742674;34436,3987121;13840,7131045;36280,9519044;10020,4152526;10093,0705568;194684,1091309;38670,8354188;16316,6645815;68790,2685547;10020,4153748;10093,0699463;79892,7651365;-4234,4367067;-2475,951477;-32509,3166503;-0,000122200000987505;0,000610499999311287
"295";2299;0;592705,3945313;191692,9726563;559407,109375;244523,4804688;174475,5371093;281126,0051272;34483,7381592;14128,1746519;37752,9954222;10505,0897216;10409,5913089;200866,6203614;38932,6162718;16729,5120544;71723,099121;10505,0901794;10409,5905763;80259,3847658;-4448,8781126;-2601,3374025;-33970,1036988;-0,000457800000731368;0,000732599999537342
"296";2300;0,0039063;592691,2265626;191366,373047;559406,6796877;244341,4804687;175592,9804688;287407,8125;34130,4072876;14109,4098512;37489,8953856;10560,9443969;10278,278198;199159,8347169;38758,3970642;16815,478943;72924,2749023;10560,9449463;10278,278198;88247,9777831;-4627,9897766;-2706,0690918;-35434,3795167;-0,000549399999727029;0
"297";2301;0,0063476;592039,1367189;190659,8925781;557733,6015626;243853,2070311;175436,7675782;293586,5944822;34301,7170716;14339,8880919;38205,3005371;10895,8282473;10420,7471922;202457,3071288;39084,609497;17136,5316163;74696,4143068;10895,8288879;10420,7471922;91129,2873534;-4782,89242539999;-2796,6435244;-36491,1137697;-0,000640599999314873;0
"298";2302;0,0009766;590958,5468749;189865,5927735;555963,5976563;243285,2011719;174797,578125;294682,8823242;34648,8864745;14636,1175842;38955,1464234;11288,2670898;10550,0803221;205160,5214844;39577,8687133;17518,1788788;76605,2109375;11288,2669372;10550,0797121;89522,3608398;-4928,9822388;-2882,0612946;-37650,0645141;0,000152599999637459;0,000610000000961008
"299";2303;0,0004883;591576,2421875;189847,4091798;556659,6835939;243344,9101564;175604,8427736;298625,9104002;34191,1855466;14538,2434996;38501,3251951;11239,5352479;10428,5341797;203303,5366211;39237,0505677;17488,6510467;77137,3698731;11239,5352479;10428,5341797;95322,3737791;-5045,8650211;-2950,4075471;-38636,044678;1,81898940354586e-12;0
"300";2304;0,0048828;590996,4414066;189334,9414061;555352,9257812;242945,8105468;175429,5322266;302494,6010743;34342,7485656;14707,0863646;39065,6416017;11514,2036133;10545,6861571;205916,0456544;39489,2779541;17716,3515321;78344,618164;11514,2038576;10545,6861571;96578,5554199;-5146,5293885;-3009,2651675;-39278,9765623;-0,00024429999939457;0
"301";2305;0;589890,4375001;188655,1152343;553664,8515624;242371,7988279;174879,6230468;305037,8117676;34860,3837584;14998,716675;39829,7462156;11875,0536803;10701,7412111;209194,2624511;40107,0562134;18066,5361939;79907,6137695;11875,0536802;10701,7412111;95843,5493165;-5246,672455;-3067,8195189;-40077,8675539;9,99989424599335e-08;0
"302";2306;0,0048828;590871,7265624;188785,9853515;554671,4609374;242620,4765626;175637,7617188;306536,0371094;34198,1468199;14827,6329653;39201,5158692;11724,7745361;10529,0454104;206135,5795898;39522,7232667;17941,0054627;79968,3386232;11724,7755738;10529,0454104;100400,4575196;-5324,5764468;-3113,3724974;-40766,822754;-0,0010376999998698;0
"303";2307;0,0043945;591063,7578125;188473,7685547;553816,0585939;242595,3750001;175458,2763671;307383,0620118;34110,9274292;14916,4316713;39555,4266357;11707,827179;10606,6359863;207814,5029295;39505,1194762;18070,5115358;80734,0512694;11707,8269652;10606,6353758;99568,5590823;-5394,192047;-3154,0798645;-41178,6246337;0,000213799999983166;0,000610499999311287
"304";2308;0,0039062;589828,1054689;187939,9443359;552430,9023436;242094,6210938;174894,5058592;307222,0988771;34420,5574037;15148,433014;40164,4421389;12022,0319519;10726,0047606;210382,9311524;39888,7725831;18345,7938234;81946,0727539;12022,0317994;10726,0047606;96839,1677247;-5468,2151794;-3197,3608094;-41781,630615;0,000152500000694999;0
"305";2309;0,0092773;592274,8554687;188559,5585937;554819,2421873;242774,6503905;175893,5751955;308222,4697263;33783,016449;14903,0452271;39334,1669922;11750,7769777;10408,4130861;204358,3461915;39301,2496338;18129,6514892;81584,7983397;11750,7774658;10408,4130861;103864,1235348;-5518,2331848;-3226,6062621;-42250,6313475;-0,000488100000438862;0
"306";2310;0,0019531;593810,1562499;188803,1083986;555741,171875;243043,5351563;175779,1396484;308839,1621094;33316,1155701;14838,8472595;39080,321533;11630,0405275;10462,852173;205562,0239259;38867,0744935;18084,5909728;81634,0581054;11630,0411378;10462,852173;103277,1381835;-5550,9589234;-3245,7437133;-42553,7365724;-0,000610300001426367;0
"307";2311;0,0019531;593095,8632809;188356,03125;554303,6992188;242664,671875;175226,8378906;310363,7221678;33698,1257631;15074,0187988;39830,8796387;11897,9500426;10607,0122072;208657,7302247;39293,7130127;18345,8574218;82651,1315916;11897,9501646;10607,0122072;101705,9919431;-5595,5872496;-3271,838623;-42820,2519529;-0,000122000001283595;0
"308";2312;0,0004883;594356,765625;188669,2812499;555621,6874999;243150,9433592;175975,4599608;310202,3437499;32977,8487245;14845,375946;39092,8270264;11558,9502563;10414,8024903;204880,918457;38605,0342711;18135,6914978;82212,7265625;11558,9505004;10414,8031008;105321,4252929;-5627,1855466;-3290,3155518;-43119,8995361;-0,000244099999690661;-0,000610500001130276
"309";2313;0,0078124;593161,2890625;188091,6210937;554021,5273436;242800,232422;175500,2861328;311340,3171387;33056,8684997;14980,5874023;39463,7027589;11656,7463075;10644,8601073;209729,7253417;38716,7409667;18290,0110168;82841,1958009;11656,7466124;10644,8607178;101610,591797;-5659,872467;-3309,4236145;-43377,493042;-0,00030490000062855;-0,000610500001130276
"310";2314;0,0043945;590440,0078126;187167,8857422;551033,9179688;242101,4453125;174840,4775391;308840,1555175;33729,8798829;15294,451721;40519,6212156;11969,4314881;10765,6781005;211747,6110841;39442,5453491;18634,7473754;84153,2817385;11969,4317323;10765,6781005;97092,5444334;-5712,6654662;-3340,2956544;-43633,6605229;-0,000244199998633121;0
"311";2315;0,0004883;591403,8085938;187570,2519533;552785,9453125;242554,0781249;175543,6035157;305823,8408202;33046,8483277;15041,0375978;39578,4635008;11649,8996888;10538,681885;207563,2810059;38792,2963563;18400,5008849;83635,4992675;11649,899933;10538,6812745;98260,5598143;-5745,4480286;-3359,4632871;-44057,0357667;-0,000244200000452111;0,000610499999311287
"312";2316;0,012207;591438,6640625;187401,4804687;552089,1835938;242512,5546874;175347,6523436;307607,2807617;33209,378998;15127,4539186;39946,1456301;11688,7953796;10614,5576172;209539,649414;38981,8941956;18502,7437745;84073,868408;11688,7956236;10614,5576172;98067,6313477;-5772,5151976;-3375,2898559;-44127,7227779;-0,000244000000748201;0
"313";2317;0,0102538;590052,9960938;186897,7822265;550721,2968752;241974,0019533;174698,2626954;307342,9064942;33607,5415953;15340,054413;40562,4655759;11987,5545959;10775,3879396;211980,430664;39416,5888063;18736,7080079;84964,9409177;11987,5546265;10775,3873291;95362,4758302;-5809,047211;-3396,6535949;-44402,4753418;-3,05999983538641e-05;0,000610499999311287
"314";2318;0,0019531;591244,8671875;187317,3447266;552239,2460939;242442,0996096;175509,2861329;306528,1623533;32999,9634704;15102,4553835;39764,7578122;11701,2061157;10551,701294;208219,2575682;38829,761566;18511,2403565;84411,9902344;11701,2057496;10551,701294;98308,9047851;-5829,7980956;-3408,784973;-44647,2324222;0,000366100000974257;0
"315";2319;0,003418;599436,753906;193591,8017577;565060,3125002;242102,3671875;176055,5234374;278107,4472655;32297,8472368;15033,1715966;39744,8661346;11677,3040924;9335,6636049;180700,0993653;36698,9610936;17606,5809604;73022,7700362;11677,3044585;9335,6635131;97407,3479002;-4401,1138568;-2573,4093638;-33277,9039016;-0,000366100000974257;9,1799998699571e-05
"316";2320;12757,5014652;575558,8593744;207782,5078128;601078,875;235133,3671872;187425,1289064;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"317";2321;12757,5014652;575558,8593744;207782,5078128;601078,875;235133,3671872;187425,1289064;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"318";2322;0,0001984;575746,9062502;206786,0722657;598099,6992187;236818,3964844;186225,8300781;4800,9741557;890,3254254;224,2002224;652,664488;881,9327833;154,4900892;4800,9745023;904,5014519;232,4892294;764,1023325;881,9328519;154,4901012;-0,000346600000739272;-14,1760265;-8,289007;-111,4378445;-6,86000000769127e-05;-1,19999999981246e-05
"319";2323;0,0001833;577277,160156;206268,0976563;596511,8007813;240496,9414062;185470,4814453;4800,9741557;890,3254254;224,2002224;652,664488;881,9327833;154,4900892;4800,9745023;920,6805326;241,949441;891,2860412;881,9328519;154,4901012;-0,000346600000739272;-30,3551072;-17,7492186;-238,6215532;-6,86000000769127e-05;-1,19999999981246e-05
