"";"Year";"N_PP";"Ca_PP";"Mg_PP";"K_PP";"S_PP";"P_PP";"N_PU";"Ca_PU";"Mg_PU";"K_PU";"S_PU";"P_PU";"N_AU";"Ca_AU";"Mg_AU";"K_AU";"S_AU";"P_AU";"N_Diff";"Ca_Diff";"Mg_Diff";"K_Diff";"S_Diff";"P_Diff"
"12";2016;346535,9921875;171385,8330078;8180,4730834;17816,7897949;3621,7720643;6510,9970703;271708,90625;44549,8000489;14604,1539918;37680,839844;6822,1319885;11697,8552858;271708,9453121;48159,4384765;16399,5596924;61674,4527588;6822,1308898;11697,8551638;-0,0390620999969542;-3609,6384276;-1795,4057006;-23993,6129148;0,0010987000005116;0,000121999999464606
"13";2017;327594,2734375;162534,2998048;7572,9771729;15951,9331054;3238,5419463;5842,2447816;271450,9375;44527,607422;14588,6071168;37611,3723143;6816,1682129;11676,0706178;271450,9375;48279,0550232;16447,8294983;62487,498291;6816,1671141;11676,070862;0;-3751,4476012;-1859,2223815;-24876,1259767;0,00109880000036355;-0,000244200000452111
"14";2018;359900,6406249;154861,5351561;8670,8651429;19265,7980957;3915,1508179;7033,4209595;269476,308594;43796,6555174;14416,5406493;37124,1529541;6740,4949646;11541,673645;269476,308594;47675,6557312;16330,4659576;62752,9482422;6740,4943239;11541,673645;0;-3879,00021380001;-1913,9253083;-25628,7952881;0,000640700000985817;0
"15";2019;356638,7929687;147646,8652344;8631,878601;19145,6822509;3885,7399291;6976,1628417;267471,7578121;42988,6379393;14238,2216189;36622,7662353;6657,2174376;11406,496582;267471,738281;46989,8274537;16211,7082214;63068,1032714;6657,216858;11406,4967041;0,0195310999988578;-4001,18951440001;-1973,4866025;-26445,3370361;0,000579600000492064;-0,000122100000226055
"16";2020;373065,6542968;140589,2822265;9119,6559143;20690,7485353;4207,6635436;7546,8294677;267487,5390621;43057,5097658;14247,117859;36614,4505618;6659,4402773;11402,4108278;267487,558594;47172,3198852;16275,2381133;63808,6398924;6659,4396362;11402,4118651;-0,0195319000049494;-4114,8101194;-2028,1202543;-27194,1893306;0,000641100000393635;-0,00103729999864299
"17";2021;355289,8789062;133137,3115233;8562,5637513;18978,5280762;3854,4562987;6930,1898803;267041,230469;42931,4262694;14208,4644773;36517,2512209;6648,3318786;11373,1739501;267041,25;47165,983734;16297,2453309;64526,0788573;6648,3312379;11373,1741942;-0,0195309999980964;-4234,5574646;-2088,7808536;-28008,8276364;0,000640700000076322;-0,000244099999690661
"18";2022;388184,5312499;126536,0385743;9659,2533569;22140,8612061;4529,5498657;8120,1898803;265917,8515621;42550,7570801;14115,9791261;36227,6685791;6604,8218382;11292,6500851;265917,890625;46890,5975036;16254,3936462;64850,4973144;6604,8212585;11292,6499631;-0,0390629000030458;-4339,84042350001;-2138,4145201;-28622,8287353;0,000579699999434524;0,000121999999464606
"19";2023;388010,6914062;120315,2163087;9595,5053711;21507,1337889;4508,9109192;8084,6882933;266580,761719;42797,138672;14172,4524538;36397,5662842;6631,8402405;11339,0709839;266580,78125;47236,8542785;16363,9697418;65610,5722656;6631,8396609;11339,0699461;-0,0195309999980964;-4439,7156065;-2191,517288;-29213,0059814;0,000579600000492064;0,00103780000063125
"20";2024;387178,796875;114277,7919921;9623,9728394;21254,2810059;4523,0780944;8108,7854004;264879,902344;42157,2609862;14024,8303832;35971,5090332;6564,354248;11222,371765;264879,902344;46697,2271423;16268,4616088;65778,9538575;6564,354187;11222,3707273;0;-4539,9661561;-2243,6312256;-29807,4448243;6,0999999732303e-05;0,00103770000168879
"21";2025;507992,6445315;115492,3681638;12972,0068359;28199,4515381;6135,1231995;10936,9758301;223217,6279298;36282,2331544;11317,9780576;29505,2862549;5309,5786131;9023,7669371;223217,6279298;39777,8049745;13045,9372912;52231,5327265;5309,5777132;9023,7669371;0;-3495,5718201;-1727,9592336;-22726,2464716;0,000899900000149501;0
"22";2026;589751,25;123217,5703128;13746,6225588;30981,333984;6973,9335936;12241,17627;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"23";2027;589751,25;123217,5703128;13746,6225588;30981,333984;6973,9335936;12241,17627;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"24";2028;538110,3281256;119151,5058593;11978,579102;25726,738037;5894,6979976;10364,1669926;1992,5260929;1006,5075035;194,59879;490,9931619;95,7852274;124,5020014;1992,5263979;1022,8372386;203,0221043;602,3228731;95,7852093;124,5020033;-0,000305000000025757;-16,3297350999999;-8,42331429999999;-111,3297112;1,81000000196718e-05;-1,9000000008873e-06
"25";2029;486469,40625;115588,7363281;10307,8354494;20716,544922;4863,3551028;8549,4086918;1992,5260929;1006,5075035;194,59879;490,9931619;95,7852274;124,5020014;1992,5263979;1040,6515125;212,211195;728,8685667;95,7852093;124,5020033;-0,000305000000025757;-34,144009;-17,612405;-237,8754048;1,81000000196718e-05;-1,9000000008873e-06
"26";2030;434828,4843744;112025,9726563;8637,0897219;15724,9638673;3832,0120848;6734,650391;1992,5260929;1006,5075035;194,59879;490,9931619;95,7852274;124,5020014;1992,5263979;1058,4657404;221,4002908;854,6544055;95,7852093;124,5020033;-0,000305000000025757;-51,9582368999999;-26,8015008;-363,6612436;1,81000000196718e-05;-1,9000000008873e-06
"27";2031;383187,5625;108463,1621094;6966,3409424;10737,605591;2800,669281;4919,8924562;1992,5260929;1006,5075035;194,59879;490,9931619;95,7852274;124,5020014;1992,5263979;1076,28003;230,5893814;979,3382836;95,7852093;124,5020033;-0,000305000000025757;-69,7725265;-35,9905914;-488,3451217;1,81000000196718e-05;-1,9000000008873e-06
"28";2032;331546,6171872;104900,300781;5295,5948484;5750,2543641;1769,3269956;3105,1352536;1992,5260929;1006,5075035;194,59879;490,9931619;95,7852274;124,5020014;1992,5263979;1094,0943258;239,778476;1104,0220721;95,7852093;124,5020033;-0,000305000000025757;-87,5868222999999;-45,179686;-613,0289102;1,81000000196718e-05;-1,9000000008873e-06
"29";2033;184324,1640628;115493,463867;3552,0212555;605,7591705;104,1545981;3,43e-05;9962,630005;5032,5372617;972,9938546;2454,9656602;478,9260539;622,5098857;9962,6312259;5182,9762041;1050,5945436;3462,0914156;478,9260215;622,5098534;-0,0012209000014991;-150,4389424;-77,600689;-1007,1257554;3,24000000091473e-05;3,23000000435059e-05
"30";2034;33390,5861815;154484,7568359;6158,8711546;3353,1972351;169,2114404;161,373989;16824,1625979;7985,4583435;1609,1018679;4119,2636567;764,9575884;1066,5811958;16824,161377;8229,8448774;1735,1628303;5779,7668761;764,9575156;1066,5812605;0,0012209000014991;-244,3865339;-126,0609624;-1660,5032194;7,27999999980966e-05;-6,470000016634e-05
"31";2035;0,0012205;230565,8408202;14612,9016114;20238,7996826;2014,2874222;1099,5821132;25449,21875;11069,124817;2361,9656523;6202,3877562;1076,5866889;1648,5398785;25449,21875;11453,8673515;2560,427458;8845,2736969;1076,5866242;1648,5401384;0;-384,742534499999;-198,4618057;-2642,8859407;6,470000016634e-05;-0,000259900000173729
"32";2036;0;331206,6738282;26781,2768558;46703,7409669;4315,0802919;2934,9922941;33304,206543;13545,6469728;3019,1622769;8112,211914;1339,3200834;2194,77417;33304,2041019;14124,3579483;3317,6778298;12112,6888427;1339,3200682;2194,7744293;0,00244109999766806;-578,710975499998;-298,5155529;-4000,4769287;1,51999997797247e-05;-0,000259299999925133
"33";2037;0;449889,8535156;41652,2724609;80797,0180665;6598,1899416;5807,0554201;41062,885742;15848,1969602;3656,0943907;10003,6249695;1589,5942765;2741,2341614;41062,890625;16674,3449785;4082,2453082;15735,9548951;1589,5941313;2741,234192;-0,00488300000142772;-826,1480183;-426,1509175;-5732,3299256;0,000145199999906254;-3,06000001728535e-05
"34";2038;0,0014649;543592,7421875;58836,4052733;122121,9550783;8803,1238403;9754,2620848;47883,276367;9577,7727052;4200,5722506;11694,7803953;1807,8242568;3232,5268857;47883,28125;10700,627281;4779,7722587;19503,7771606;1807,8242568;3232,5266875;-0,00488300000142772;-1122,8545758;-579,2000081;-7808,9967653;0;0,000198200000340876
"35";2039;4061,9956055;520468,2539065;65094,2231446;125523,0820313;2928,017952;3408,9911536;144201,816406;18654,8697511;8593,6835634;22540,925415;3816,9366763;6847,8845823;144201,8066409;20310,387329;9447,6468127;34081,7990723;3816,9366153;6847,8845823;0,00976509999600239;-1655,5175779;-853,963249300001;-11540,8736573;6,0999999732303e-05;0
"36";2040;6005,6948242;520944,6015625;67568,727539;121407,0957031;473,8259583;959,0242959;149217,8808591;20872,4591065;8996,2226256;23814,0943602;3992,545166;7210,9796447;149217,9003909;23080,3511048;10135,1164702;39230,0145265;3992,5448457;7210,9792481;-0,019531800004188;-2207,8919983;-1138,8938446;-15415,9201663;0,000320299999657436;0,000396600000385661
"37";2041;8578,4160157;514248,7968751;70244,1918946;121081,6142578;481,3697815;995,5915527;153184,628906;23135,3647462;9316,1445006;24848,5061033;4145,2383574;7499,979309;153184,6191409;25832,010147;10707,1507263;43666,2973633;4145,2382964;7499,979309;0,00976509999600239;-2696,6454008;-1391,0062257;-18817,79126;6,0999999732303e-05;0
"38";2042;19938,8696288;494340,5195313;68917,1879882;109295,7866211;440,2154541;902,1860962;179084,7265621;28309,9158935;10570,4467772;28049,2850342;4732,7280119;8533,0237429;179084,7265621;31432,998993;12181,4203797;49650,5714112;4732,7274933;8533,0237429;0;-3123,0830995;-1610,9736025;-21601,286377;0,000518599999850267;0
"39";2043;97201,123047;488011,4648437;64745,6103516;87162,4716796;333,0289307;591,9439087;203839,140625;33444,2722169;11721,8627929;30992,8931882;5284,8425292;9492,1943055;203839,121094;36907,3064879;13508,1931151;54650,0306395;5284,8418884;9492,1952212;0,0195309999980964;-3463,034271;-1786,3303222;-23657,1374513;0,000640799999928277;-0,000915700000405195
"40";2044;179792,6835938;470257,6015625;56935,1542968;49201,8217773;1177,3655624;2045,9427491;250066,464844;39532,6477053;13771,6503908;35983,1887209;6255,2630923;11161,308716;250066,464844;43285,0535886;15707,2474062;61124,1735841;6255,2625121;11161,3089602;0;-3752,4058833;-1935,5970154;-25140,9848632;0,000580199999603792;-0,000244200000452111
"41";2045;258419,453125;455957,4648438;48004,2885741;8046,8347168;2273,0465394;3948,5111696;278056,503906;44331,4064943;15028,2799682;39048,110596;6855,2625121;12178,385071;278056,503906;48293,8325196;17086,6002961;64927,8698732;6855,2617494;12178,3861081;0;-3962,4260253;-2058,3203279;-25879,7592772;0,000762699999540928;-0,00103710000257706
"42";2046;254955,1113281;445903,6562501;37488,0263672;4797,0913086;2154,6416321;3763,8678894;269158,886719;44345,9472658;14692,7685548;38309,4263919;6722,3273013;11896,2891842;269158,90625;48089,58609;16780,0243376;63863,4526367;6722,3262026;11896,2891842;-0,0195309999980964;-3743,6388242;-2087,2557828;-25554,0262448;0,0010986999996021;0
"43";2047;304096,4042967;436709,1757812;29788,9630126;5581,3825684;2986,5065918;5249,1281433;277886,660156;45402,0559082;15083,8306882;39270,149048;6924,3762818;12207,8552858;277886,6796879;48330,3101196;17203,3279113;64235,6936037;6924,3761598;12207,8564452;-0,0195319000049494;-2928,2542114;-2119,4972231;-24965,5445557;0,000121999999464606;-0,00115939999886905
"44";2048;335829,8320313;419598,123047;25203,1156005;4672,3115233;3687,0424498;6500,3474121;285591,660156;46357,1777342;15434,0224;40104,4849853;7100,8979186;12479,1100462;285591,660156;47821,0239564;17593,3999023;64316,2475585;7100,897278;12479,1090089;0;-1463,8462222;-2159,3775023;-24211,7625732;0,000640599999314873;0,00103730000046198
"45";2049;348769,9609373;397828,4433595;23934,050293;3487,3955079;4047,7542419;7144,4591064;292778,4375;47430,8742674;15782,9713133;40968,7746581;7281,3738707;12749,802246;292778,417969;47604,9253235;17899,1869202;64358,715332;7281,37323;12749,803528;0,0195309999980964;-174,051056100005;-2116,2156069;-23389,9406739;0,000640699999166827;-0,00128199999926437
"46";2050;360252,8417968;373207,1425781;25474,626343;2802,9643554;4333,9226989;7651,5072632;296491,6015621;47469,4973143;15874,0807497;41108,0910643;7341,937317;12815,7702028;296491,640625;47394,6969299;18101,0626221;63872,5043945;7341,937317;12815,7703249;-0,0390629000030458;74,8003843999977;-2226,9818724;-22764,4133302;0;-0,000122100000226055
"47";2051;362360,0136718;360901,3554686;30014,843994;2581,7443847;5040,6169433;8682,8561402;301048,574219;47966,0942383;16066,7822268;41502,8371581;7438,3318786;12950,2052001;301048,59375;48518,7604979;18449,1708527;63728,6459961;7438,3305966;12950,2042845;-0,0195309999980964;-552,666259599995;-2382,3886259;-22225,808838;0,00128200000017387;0,000915599999643746
"48";2052;387114,486328;351135,8945312;36975,6135255;2422,7094727;7216,6079712;12220,3222655;305582,636719;48674,7214357;16290,4736329;42068,0910643;7555,579895;13125,3479612;305582,6171879;48683,4577638;18684,8096161;63757,609131;7555,5786132;13125,3488769;0,0195310999988578;-8,73632809999253;-2394,3359832;-21689,5180667;0,00128179999956046;-0,000915700000405195
"49";2053;388591,6289063;341520,5410157;45351,9631346;2331,8056641;10352,0770875;17355,5874022;309115,253906;49009,6633301;16430,774048;42367,2512209;7629,609375;13228,4241332;309115,253906;49074,4419556;18871,5887757;63658,4484864;7629,6087343;13228,4250488;0;-64,7786255000028;-2440,8147277;-21291,1972655;0,000640700000076322;-0,000915599999643746
"50";2054;404016,6914062;346883,611328;56092,9768066;2290,2694092;14555,0758057;24280,0184326;311632,480469;49135,9035643;16508,1920778;42482,2214357;7674,4427185;13276,59552;311632,519531;50122,240448;19073,6389924;63531,9345704;7674,4420778;13276,59552;-0,0390619999961928;-986,336883700009;-2565,4469146;-21049,7131347;0,000640699999166827;0
"51";2055;440939,7187498;357386,1757811;68159,2407226;2227,1462402;19379,729004;32203,7603761;313917,324219;49072,9785158;16558,8952028;42532,8129883;7701,1450198;13311,6700441;313917,3046879;49884,3441771;19150,5152284;63438,8325195;7701,1447757;13311,6700441;0,0195310999988578;-811,365661299998;-2591,6200256;-20906,0195312;0,000244099999690661;0
"52";2056;537102,0117188;370120,1503906;81654,3393557;2259,3286132;25278,9730226;41976,0317382;315308,9453121;48981,5187989;16573,6757202;42527,0847168;7718,350891;13322,3255003;315308,925781;50162,7391359;19181,3197176;63310,4768068;7718,3503724;13322,3244631;0,0195310999988578;-1181,220337;-2607,6439974;-20783,39209;0,000518600000759761;0,00103720000151952
"53";2057;661785,0878908;401508,0917968;96815,459961;2093,8427733;31804,0397949;52772,328125;317197,402344;49044,1652832;16632,2252809;42631,1035158;7749,2944338;13365,291809;317197,363281;51534,2498777;19367,7973938;63353,1472168;7749,2928774;13365,2920532;0,0390630000038072;-2490,0845945;-2735,5721129;-20722,043701;0,00155639999957202;-0,000244199998633121
"54";2058;818168,0312501;438103,6601564;113441,4677735;2088,7558594;38957,5830079;64627,96875;318581,699219;49060,4245607;16669,0234378;42683,1840822;7770,1679384;13390,5421141;318581,7363279;51372,4883422;19417,7125243;63370,1479492;7770,1667786;13390,543274;-0,0371088999672793;-2312,06378149999;-2748,6890865;-20686,963867;0,00115980000009586;-0,00115990000085731
"55";2059;995629,7187501;464342,0390625;130774,0039064;1904,2766113;46613,5668944;77294,5473632;320320,253906;47488,646484;16741,633423;42823,1398923;7809,4659727;13437,348755;320320,2890627;50414,2381287;19492,0076906;63477,657959;7809,4648134;13437,3499149;-0,0351567000034265;-2925,59164470001;-2750,3742676;-20654,5180667;0,00115929999992659;-0,00115990000085731
"56";2060;1185807,1757812;478915,6992187;148567,3876954;1737,9003905;54658,4228515;90563,1865233;321400,761719;43782,2419435;16536,4589231;42799,8972168;7814,5476987;13444,1174929;321400,8203121;48472,8776551;19349,6259918;63540,9216311;7814,5471801;13444,117615;-0,0585930999950506;-4690,63571159999;-2813,1670687;-20741,0244143;0,000518599999850267;-0,000122099998407066
"57";2061;1397267,4296875;480136,1445312;155074,961914;1815,7109375;63076,1118165;104468,123047;322655,605469;43146,6594239;15205,2182009;42886,2792969;7838,7981874;13475,498169;322655,5859379;48070,5987854;18035,6544494;63670,5415039;7838,7975462;13475,4972533;0,0195310999988578;-4923,93936149999;-2830,4362485;-20784,262207;0,00064120000024559;0,000915700000405195
"58";2062;1618780,578125;481680,1210938;155277,6660156;1756,9105224;71701,9013671;118703,0449218;322193,9453121;42537,2500001;15100,8593749;42554,9121092;7793,3404845;13394,2677001;322193,9374996;47543,0161437;17947,0847014;63485,3889161;7793,3393248;13394,2669065;0,0078125;-5005,7661436;-2846,2253265;-20930,4768069;0,0011597000002439;0,00079360000017914
"59";2063;1855749,890625;484446,2304689;155359,9785156;1902,3082276;80318,3100586;133233,6767578;321198,105469;41620,9392092;14977,5481568;42157,4418943;7645,4477542;13294,538574;321198,0859379;47022,8938294;17836,000885;63268,6127929;7645,4469909;13294,538574;0,0195310999988578;-5401,9546202;-2858,4527282;-21111,1708986;0,000763300000471645;0
"60";2064;2087134,921875;485405,4531249;155616,8125;1687,9309082;85634,4033204;146227,0312501;322726,699219;41462,1311033;15001,6001585;42304,9753419;7027,7380678;12668,4316408;322726,6796879;46972,9031982;17873,8915864;63478,1154785;7027,7375487;12668,432007;0,0195310999988578;-5510,7720949;-2872,2914279;-21173,1401366;0,000519100000019534;-0,000366199999916716
"61";2065;2333717,46875;485371,7656249;155602,9082031;1730,3825988;85654,2495117;150013,1396484;323289,042969;41450,7766112;14983,9041138;42311,6745607;7016,6715392;12104,0655519;323289,0625;46962,8598327;17868,1556397;63560,2841795;7016,6707765;12104,0662229;-0,0195309999980964;-5512,0832215;-2884,2515259;-21248,6096188;0,000762699999540928;-0,000671000001602806
"62";2066;2584377,515625;486141,828125;155630,6396484;1737,666748;85663,6713866;150028,1611328;323174,2578121;41141,8073732;14949,2896119;42125,9914551;6999,5847166;12071,5382691;323174,296875;46754,3496095;17844,397461;63529,4294434;6999,5842894;12071,53833;-0,0390629000030458;-5612,5422363;-2895,1078491;-21403,4379883;0,000427200000558514;-6,08999998803483e-05
"63";2067;2837118,71875;485787,8124999;155610,6015627;1731,4802246;85666,0024413;150029,6552735;324845,8203121;41347,565918;15013,7207032;42399,8000489;7028,3016663;12121,8954469;324845,800781;46980,8570556;17919,5329741;63828,96875;7028,3009036;12121,8961185;0,0195310999988578;-5633,2911376;-2905,8122709;-21429,1687011;0,000762699999540928;-0,000671599998895545
"64";2068;3163244,765625;490695,0898437;157684,0283205;2808,7021485;86886,7285156;152155,3134765;270952,0332034;34975,4414062;11804,061371;33856,7322999;5917,2096406;10134,569916;270952,0654294;39265,9076379;14017,204545;49771,3785321;5917,2090915;10134,5700075;-0,0322260000393726;-4290,4662317;-2213,143174;-15914,6462322;0,000549100000171165;-9,15000000532018e-05
"65";2069;3460961,25;498717,84375;159218,0742192;5584,0708008;90686,8183596;158810,3085936;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"66";2070;3460961,25;498717,84375;159218,0742192;5584,0708008;90686,8183596;158810,3085936;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"67";2071;3410344,875;495169,2656252;157550,1025389;146,5797348;89656,8320313;156997,3300781;1992,5260929;1006,5075035;194,59879;490,9931619;95,7852274;124,5020014;1992,5263979;1022,8372386;203,0221043;506,0549651;95,7852093;124,5020033;-0,000305000000025757;-16,3297350999999;-8,42331429999999;-15,0618032;1,81000000196718e-05;-1,9000000008873e-06
"68";2072;3391541,4375;499426,3476562;157773,5185547;0;89639,1708981;156684,7734373;1992,5260929;1006,5075035;194,59879;490,9931619;95,7852274;124,5020014;1992,5263979;1033,7850332;208,6692606;576,9250297;95,7852093;124,5020033;-0,000305000000025757;-27,2775296999999;-14,0704706;-85,9318678;1,81000000196718e-05;-1,9000000008873e-06
"69";2073;3362252,65625;505316,0000004;158010,4824215;1,9e-06;89563,894043;156151,4404298;1992,5260929;1006,5075035;194,59879;490,9931619;95,7852274;124,5020014;1992,5263979;1050,1517641;217,1116885;670,1671276;95,7852093;124,5020033;-0,000305000000025757;-43,6442605999999;-22,5128985;-179,1739657;1,81000000196718e-05;-1,9000000008873e-06
"70";2074;3331596,875;511424,3515624;158250,0830077;3,8e-06;89481,484375;155589,6728516;1992,5260929;1006,5075035;194,59879;490,9931619;95,7852274;124,5020014;1992,5263979;1067,1983675;225,9047912;767,3354605;95,7852093;124,5020033;-0,000305000000025757;-60,6908639999998;-31,3060012;-276,3422986;1,81000000196718e-05;-1,9000000008873e-06
"71";2075;3300221,71875;517601,8046876;158484,2050781;1,9e-06;89392,371582;155010,071289;1992,5260929;1006,5075035;194,59879;490,9931619;95,7852274;124,5020014;1992,5263979;1084,5997285;234,8809146;866,8237611;95,7852093;124,5020033;-0,000305000000025757;-78,092225;-40,2821246;-375,8305992;1,81000000196718e-05;-1,9000000008873e-06
"72";2076;3198046,703125;538154,5664062;159224,0791014;4,58e-05;89068,3276367;153027,0927732;9962,630005;5032,5372617;972,9938546;2454,9656602;478,9260539;622,5098857;9962,6312259;5163,6984549;1040,65057;2793,6083373;478,9260215;622,5098534;-0,0012209000014991;-131,1611932;-67,6567154000001;-338,6426771;3,24000000091473e-05;3,23000000435059e-05
"73";2077;2984257,40625;549859,4218748;160506,9921875;6,1e-05;88142,1459963;149038,7841796;16824,1625979;4051,1859435;1609,1018679;4119,2636567;764,9575884;1066,5811958;16824,161377;4297,4344978;1736,1234732;4835,9890901;764,9575156;1066,5812605;0,0012209000014991;-246,2485543;-127,0216053;-716,7254334;7,27999999980966e-05;-6,470000016634e-05
"74";2078;2641286,390625;547956,9453124;161999,9482423;6,1e-05;86033,742676;142909,8046876;25449,21875;5746,4624635;2361,9656523;6202,3877562;1076,5866889;1648,5398785;25449,21875;6176,9351388;2584,0157662;7633,4055938;1076,5866242;1648,5401384;0;-430,4726753;-222,0501139;-1431,0178376;6,470000016634e-05;-0,000259900000173729
"75";2079;2147083,125;545997,6796874;163386,1054687;0,000122;82296,0888671;134413,1064455;33304,206543;7222,1009521;3019,1622769;8112,211914;1339,3200834;2194,77417;33304,2041019;7920,1797217;3379,2514533;10771,5129087;1339,3200682;2194,7744293;0,00244109999766806;-698,078769600001;-360,0891764;-2659,3009947;1,51999997797247e-05;-0,000259299999925133
"76";2080;1512669,8046875;543781,1210936;164289,7119142;0,0001221;76804,7519532;123767,6933595;41062,885742;8798,491272;3656,0943907;10003,6249695;1589,5942765;2741,2341614;41062,890625;9840,5879135;4193,6368828;14336,2866823;1589,5941313;2741,234192;-0,00488300000142772;-1042,0966415;-537,5424921;-4332,6617128;0,000145199999906254;-3,06000001728535e-05
"77";2081;755591,5625003;541467,9687501;164389,0253904;0,0002441;69638,6557617;111232,6572264;47883,276367;10370,0629273;4200,5722506;11694,7803953;1807,8242568;3232,5268857;47883,28125;11822,3447875;4949,7002641;18118,948425;1807,8242568;3232,5266875;-0,00488300000142772;-1452,2818602;-749,1280135;-6424,1680297;0;0,000198200000340876
"78";2082;81604,15625;517098,6210937;163744,6503907;114,3397217;61308,4687501;97311,1616211;144201,816406;20964,40271;8593,6835634;22540,925415;3816,9366763;6847,8845823;144201,8066409;22892,3181915;9588,1575165;30092,6167602;3816,9366153;6847,8845823;0,00976509999600239;-1927,9154815;-994,4739531;-7551,6913452;6,0999999732303e-05;0
"79";2083;25492,7578125;515099,6796876;163503,977539;189,8499756;54030,5283204;85660,9233397;149217,8808591;23309,2652589;8996,2226256;23814,0943602;3992,545166;7210,9796447;149217,9003909;25649,4753113;10203,3701476;33573,4597169;3992,5448457;7210,9792481;-0,019531800004188;-2340,2100524;-1207,147522;-9759,3653567;0,000320299999657436;0,000396600000385661
