"";"Year";"N_PP";"Ca_PP";"Mg_PP";"K_PP";"S_PP";"P_PP";"N_PU";"Ca_PU";"Mg_PU";"K_PU";"S_PU";"P_PU";"N_AU";"Ca_AU";"Mg_AU";"K_AU";"S_AU";"P_AU";"N_Diff";"Ca_Diff";"Mg_Diff";"K_Diff";"S_Diff";"P_Diff"
"121";2125;5474,368164;435261,7148439;149812,251953;451544,984375;83889,9926757;158356,256836;208803,9199218;31797,0264741;11596,7607422;30430,3351443;5692,2344971;9687,1752925;152417,7988279;37640,3243104;14610,896698;71328,1860352;5692,233719;9687,1752277;56386,1210939;-5843,2978363;-3014,1359558;-40897,8508909;0,000778100000388804;6,4800000473042e-05
"122";2126;5467,5966797;435160,8828126;149913,1064454;451874,2304689;83968,3144531;158498,5322264;209618,7636719;31827,1519318;11630,1136168;30528,3690185;5713,0078734;9738,9342041;152753,5058595;37685,4943847;14652,0094603;71531,5122072;5713,0072783;9738,9342613;56865,2578124;-5858,3424529;-3021,8958435;-41003,1431887;0,0005951000002824;-5,71999989915639e-05
"123";2127;5467,4599609;435725,7421873;150011,8662109;452160,8437499;84021,4965822;158558,8544924;206971,9809572;31450,5236971;11481,2936096;30095,2755737;5632,0141448;9550,779541;152858,3244629;37320,62619;14509,2564697;71180,7517091;5632,0133975;9550,779602;54113,6564943;-5870,1024929;-3027,9628601;-41085,4761354;0,000747299999602546;-6,10000006417977e-05
"124";2128;5467,9082031;435240,25;149710,6855469;451282,9492189;83840,5747069;158414,4804688;209057,0449218;31777,8562928;11649,0070493;30578,5598756;5725,6268309;9770,2023317;152728,3564451;37668,8827515;14687,7626344;71810,4709474;5725,6262358;9770,2033077;56328,6884767;-5891,0264587;-3038,7555851;-41231,9110718;0,000595099999372906;-0,000975999999354826
"125";2129;5464,9152831;435331,7343748;149964,4414061;452054,8789062;84004,8090819;158614,0917967;208090,3771973;31651,4285582;11556,1536254;30305,5782473;5672,8667755;9641,36615;152638,5773926;37555,6611328;14601,7190552;71629,9047851;5672,8657989;9641,3667562;55451,7998047;-5904,2325746;-3045,5654298;-41324,3265378;0,000976599999376049;-0,000606199999310775
"126";2130;5470,4169921;434476,9394533;149548,1376953;450811,2304686;83739,7299804;158166,8339843;210074,2663575;31961,7827605;11658,8289491;30595,4933473;5724,3282928;9766,7404171;154505,2911378;37884,5553894;14713,9611205;72049,5959473;5724,3278197;9766,7404781;55568,9752197;-5922,77262889999;-3055,1321714;-41454,1026;0,0004730999999083;-6,10000006417977e-05
"127";2131;5456,6552733;434397,234375;149741,1035157;451447,9726563;83895,7758789;158797,0507813;206937,1064454;31759,0180817;11608,4659117;30454,4272462;5709,3141176;9665,7802119;152376,7207032;37701,4143676;14673,7206116;72045,887207;5709,3130494;9665,7814329;54560,3857422;-5942,3962859;-3065,2546999;-41591,4599608;0,0010682000001907;-0,00122099999862257
"128";2132;5468,2534178;435500,3789063;149824,1972658;451655,7109376;83911,14209;158426,4628905;208221,5815431;31622,9963835;11552,7528688;30282,7801513;5667,7181094;9656,0447995;153154,7528076;37580,2359009;14625,6662903;71978,1540527;5667,717636;9656,0452844;55066,8287355;-5957,2395174;-3072,9134215;-41695,3739014;0,000473399999464164;-0,000484899999719346
"129";2133;4770,9658204;434384,0273437;149679,586914;451261,9140625;83851,6464845;158602,9072265;208495,3392333;31824,7296141;11641,185974;30546,7634889;5724,3883058;9735,8624272;152460,6654055;37799,9010008;14723,3476562;72367,6503904;5724,3875275;9735,8624882;56034,6738278;-5975,1713867;-3082,1616822;-41820,8869015;0,000778300000092713;-6,10000006417977e-05
"130";2134;4765,89624;434104,9375;149647,9697265;451201,828125;83841,8164062;158568,737305;209123,4166259;32047,0389098;11668,6701965;30604,6018677;5728,8032381;9747,6501462;151714,4400633;38040,4638062;14760,2491152;72553,2521972;5728,8027803;9747,6511918;57408,9765626;-5993,4248964;-3091,5789187;-41948,6503295;0,000457799999821873;-0,00104559999999765
"131";2135;4790,3618164;435860,2890624;150025,7021485;452273,7382813;84033,729492;158889,9052734;205574,7926028;31354,9045258;11463,4241333;30030,3469241;5629,8545227;9521,4593508;150644,9130858;37362,0477294;14562,0773621;72074,9877929;5629,8538056;9521,4594119;54929,879517;-6007,1432036;-3098,6532288;-42044,6408688;0,000717099999747006;-6,10999995842576e-05
"132";2136;4775,1010741;436190,7421875;150022,5957032;452275,7890624;84056,1459962;158866,0751953;206511,4768065;31269,1668093;11506,5496217;30158,7792969;5651,2945405;9619,2084347;151427,8121338;37290,2854616;14612,411621;72301,2370607;5651,2941133;9619,2090456;55083,6646727;-6021,1186523;-3105,8619993;-42142,4577638;0,000427199999649019;-0,000610900000538095
"133";2137;5408,7041015;435022,2617188;149775,3613282;451577,3789061;83914,1582029;158456,5830079;208085,484253;31744,2646483;11617,3106996;30460,9702757;5706,2126466;9690,9450684;153410,717041;37783,2135009;14732,3686219;72728,2026368;5706,2122043;9690,9449539;54674,767212;-6038,9488526;-3115,0579223;-42267,2323611;0,000442300000031537;0,000114500000563567
"134";2138;5448,9511719;435168,0546874;149994,2578125;452267,1796874;84054,3833008;158756,8320312;206557,183838;31592,9025726;11547,3033446;30252,7753907;5673,1367645;9610,4450685;152582,3781738;37646,548767;14669,9443358;72622,8959961;5673,1360474;9610,4450035;53974,8056642;-6053,6461944;-3122,6409912;-42370,1206054;0,000717099999747006;6,50000001769513e-05
"135";2139;5456,8476562;436557,1210939;150012,6914062;452249,1835937;84013,6616211;158422,0751953;205013,0869141;31211,7762148;11448,8151245;29978,9345706;5622,4028928;9507,8790895;152623,4447024;37282,4216307;14580,2232971;72468,017334;5622,4022981;9507,8796385;52389,6422117;-6070,6454159;-3131,4081726;-42489,0827634;0,000594699999965087;-0,000548999998500221
"136";2140;5444,3771972;435987,9492189;150089,3339845;452543,5703123;84125,6430664;158501,3974608;206101,6368408;31390,1956022;11584,0325009;30380,2666018;5702,4165038;9670,277954;153013,5366211;37480,1820067;14725,4177246;73004,7111816;5702,4162292;9670,278564;53088,1002197;-6089,9864045;-3141,3852237;-42624,4445798;0,00027460000001156;-0,000610000000961008
"137";2141;5400,0002441;435644,3867186;150301,5400389;453237,671875;84282,251953;158592,359375;206759,6427004;31523,1813661;11513,6390074;30140,0409545;5644,9628449;9605,241333;152928,4594725;37621,9298706;14659,546814;72825,8344728;5644,9624481;9605,2412682;53831,1832279;-6098,7485045;-3145,9078066;-42685,7935183;0,00039680000008957;6,4800000473042e-05
"138";2142;5419,9091797;435698,4726564;149974,5117188;452195,5390625;84020,2812498;158196,680664;206283,4193115;31524,6898652;11523,4235536;30180,9210203;5658,7386016;9586,7758791;153490,7620851;37640,3063965;14678,0281066;72984,7636718;5658,7378236;9586,7758867;52792,6572264;-6115,61653129999;-3154,604553;-42803,8426515;0,000778000000536849;-7,6000014814781e-06
"139";2143;5364,6953125;434915,9648439;150012,6904297;452410,6367187;84100,0307617;158402,0371093;206400,4212646;31678,8748781;11625,831543;30471,1655882;5723,8539886;9680,7440796;153444,2175294;37813,993469;14790,4983217;73411,5026855;5723,8529205;9680,7442016;52956,2037352;-6135,1185909;-3164,6667787;-42940,3370973;0,00106809999942925;-0,000121999999464606
"140";2144;5319,6064452;435016,421875;149981,8574218;452285,1914062;84064,520996;158165,6708985;207473,1896973;31757,6865233;11570,3127443;30299,7799682;5674,6054994;9668,1622313;153725,145752;37907,6455689;14742,6373597;73344,0307617;5674,6048738;9668,1621665;53748,0439453;-6149,9590456;-3172,3246154;-43044,2507935;0,000625600000603299;6,4800000473042e-05
"141";2145;5354,1848144;434805,1874999;149987,9072266;452322,3515622;84075,3554689;158526,1835939;206025,4003905;31665,0398865;11585,9132082;30356,7661135;5700,7048034;9642,2208863;153146,5097655;37832,8924559;14767,4672852;73526,2578124;5700,7042845;9642,2215575;52878,890625;-6167,8525694;-3181,554077;-43169,4916989;0,000518899999406131;-0,000671199999487726
"142";2146;5181,2583006;432801,3457031;149921,5332031;452286,140625;84129,8432619;158023,9960938;209877,7174074;32361,2051848;11766,8702696;30840,7137451;5780,6387942;9800,8627317;155446,6676025;38541,6167603;14954,9020081;74098,0842286;5780,638489;9800,8638306;54431,0498049;-6180,4115755;-3188,0317385;-43257,3704835;0,000305200000184414;-0,00109889999839652
"143";2147;5236,8986816;432627,9726563;149734,6953124;451666,6093752;83961,2451173;158166,8515625;208434,8676757;32396,7756196;11671,8375549;30562,7706907;5724,3555909;9731,0536495;154025,1258546;38592,6864623;14867,8637392;73928,6391601;5724,3550417;9731,0543175;54409,7418211;-6195,9108427;-3196,0261843;-43365,8684694;0,00054920000002312;-0,000668000000587199
"144";2148;5205,4052735;436705,0546875;152867,9785156;457288,6640626;84955,7792968;155957,3330078;195850,0367584;31718,9423982;11642,9594956;30528,3248442;5726,7691251;7945,1977535;144688,8695527;36375,9366569;14045,169616;63123,144269;5726,768818;7945,1981583;51161,1672057;-4656,9942587;-2402,2101204;-32594,8194248;0,000307100000100036;-0,000404800000978867
"145";2149;14165,7231444;411922,1718744;159498,4921872;470250,375;87450,4628904;153665,8007808;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"146";2150;14165,7231444;411922,1718744;159498,4921872;470250,375;87450,4628904;153665,8007808;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"147";2151;7,6e-06;414721,1718747;159142,3095701;468754,0976565;87113,362793;152776,6025391;1992,5261127;1006,5074881;194,5987827;490,9931669;95,7852251;128,0881692;1992,5262069;1018,8392554;200,9598795;577,3051497;95,785215;128,08818;-9,42000001487031e-05;-12,3317673;-6,36109680000001;-86,3119828;1,01000000114482e-05;-1,0800000012523e-05
"148";2152;7,6e-06;421418,3164062;159851,1191407;470081,7812502;87337,5498048;152816,3886721;1992,5261127;1006,5074881;194,5987827;490,9931669;95,7852251;128,0881692;1992,5262069;1029,9527011;206,6925138;655,0894585;95,785215;128,08818;-9,42000001487031e-05;-23,445213;-12,0937311;-164,0962916;1,01000000114482e-05;-1,0800000012523e-05
"149";2153;1e-06;429381,3671874;160728,3203125;471774,3007812;87628,3823241;152911,4130859;1992,5261127;1006,5074881;194,5987827;490,9931669;95,7852251;128,0881692;1992,5262069;1041,9271781;212,8692636;738,8998529;95,785215;128,08818;-9,42000001487031e-05;-35,4196899999999;-18,2704809;-247,906686;1,01000000114482e-05;-1,0800000012523e-05
"150";2154;4,78e-05;437686,109375;161650,9941405;473565,3906247;87937,1987303;153021,3701172;1992,5261127;1006,5074881;194,5987827;490,9931669;95,7852251;128,0881692;1992,5262069;1054,2956596;219,2492868;825,4682007;95,785215;128,08818;-9,42000001487031e-05;-47,7881714999999;-24,6505041;-334,4750338;1,01000000114482e-05;-1,0800000012523e-05
"151";2155;4,78e-05;446183,0273439;162599,2226563;475411,8437501;88256,1425781;153139,7226563;1992,5261127;1006,5074881;194,5987827;490,9931669;95,7852251;128,0881692;1992,5262069;1066,8824738;225,7419053;913,5645446;95,785215;128,08818;-9,42000001487031e-05;-60,3749857;-31,1431226;-422,5713777;1,01000000114482e-05;-1,0800000012523e-05
"152";2156;0,0002441;477066,9843752;165769,2890626;481639,6054685;89337,1699219;153181,3710939;9962,6297226;5032,5369683;972,9938395;2454,9655457;478,9260417;640,4408112;9962,6292229;5129,7841673;1023,1566;3135,6092797;478,9259803;640,4407656;0,000499700001455494;-97,2471990000004;-50,1627605;-680,643734;6,13999999927728e-05;4,56000000212953e-05
"153";2157;0;528697,0078124;171971,1943361;493965,3085936;91215,6577149;153796,6259766;16824,1621172;7197,4836998;1609,1017419;4119,2635803;764,9575607;1111,4084472;16824,1625442;7376,6114482;1701,5009297;5372,9996948;764,9574546;1111,408356;-0,000426999999035615;-179,1277484;-92,3991878000002;-1253,7361145;0,000106099999925391;9,12000000425905e-05
"154";2158;0;541856,0664064;177835,0537111;513343,8281252;93524,3408202;155486,8554688;25449,2188722;3591,9956167;1910,1903153;6202,3876572;1076,5866528;1756,125366;25449,2197494;3901,9617403;2070,0795631;8371,8768921;1076,5865385;1756,125366;-0,000877200000104494;-309,9661236;-159,8892478;-2169,4892349;0,000114299999950163;0
"155";2159;0,0004883;540037,9335937;178782,7519531;524560,6171876;95884,2680666;158930,8955078;33304,2065124;4540,2444076;1861,3433073;6144,0665586;1325,5653305;2383,0484616;33304,2069245;5034,6127929;2116,3524266;9604,2067873;1325,5651914;2383,0482792;-0,000412100001994986;-494,3683853;-255,0091193;-3460,1402287;0,000139100000069448;0,000182400000085181
"156";2160;0,0012207;538154,3749999;178025,0996095;524533,5820313;95969,4614256;164359,9160156;41062,882431;5460,990036;2286,9694442;6756,0265656;1299,1107387;3019,1627196;41062,8849181;6190,8770446;2663,4658433;11864,5885314;1299,110588;3019,1627196;-0,00248709999868879;-729,8870086;-376,4963991;-5108,5619658;0,000150699999949211;0
"157";2161;0,0012207;536418,9765625;177330,8291017;522570,9179688;95002,2294923;171930,9052733;47883,2722933;6300,252571;2667,4018706;7911,2452086;1533,363064;3609,0758052;47883,272049;7313,2121659;3189,9149244;15001,0612792;1533,3629226;3609,0758052;0,000244299997575581;-1012,9595949;-522,5130538;-7089,8160706;0,000141399999847636;0
"158";2162;0,0054321;504734,2617189;162921,4736329;479304,4414064;86418,7695313;158891,8613281;122666,1023561;14037,9624176;5679,0570221;15702,7874451;3072,4013518;5979,5614626;122666,112793;15504,6047516;6435,5914003;25967,9782105;3072,4011153;5979,5608783;-0,0104369000036968;-1466,642334;-756,5343782;-10265,1907654;0,000236499999573425;0,000584299999900395
"159";2163;0,0019531;495272,6367187;155509,5224609;458079,6875;80013,8696288;156567,9628907;127682,1675414;19314,3398744;8006,1131438;22477,980774;4112,3734132;7756,5371092;124120,3269042;21268,2557373;9013,9969862;36153,6456299;4112,3731463;7756,5370482;3561,8406372;-1953,9158629;-1007,8838424;-13675,6648559;0,000266899999587622;6,10000006417977e-05
"160";2164;0,0007324;494796;156189,6884765;461220,9804686;78470,2065429;157972,7587892;131648,904419;20182,2748719;8212,5525971;22975,6108092;4265,0669173;7878,0861811;124085,8724976;22589,6685179;9454,3528213;39825,213501;4265,0665054;7878,0855712;7563,0319214;-2407,393646;-1241,8002242;-16849,6026918;0,000411899999562593;0,000609899999290064
"161";2165;0,008789;487312,8242187;155799,1562501;461226,6328122;78996,9843751;157360,265625;152165,0604247;21844,9207156;8987,6922457;24938,42157;4882,5135647;8507,1633302;135076,0996704;24677,9452666;10449,0467377;44767,0913086;4882,5131681;8507,1634217;17088,9607543;-2833,024551;-1461,354492;-19828,6697386;0,000396599999476166;-9,15000000532018e-05
"162";2166;0,0009766;474449,0195312;154206,7373047;458198,2968749;81478,6440429;156342,2441407;171535,5607299;24805,9287566;9976,0198823;27436,6660768;5464,5848465;9256,1948243;144930,1240233;28010,5082395;11629,0315856;49865,8691407;5464,5844344;9256,1959996;26605,4367066;-3204,5794829;-1653,0117033;-22429,2030639;0,000412100000175997;-0,00117529999988619
"163";2167;0,0009766;456710,9140624;151697,5341795;452746,4414063;82592,1782226;154007,0117187;206995,023926;29161,6465301;11592,0913392;31515,2670286;5972,7637787;10537,7045291;162092,6846923;32674,2971496;13404,016159;56100,7065427;5972,763275;10537,7050132;44902,3392337;-3512,6506195;-1811,9248198;-24585,4395141;0,000503700000081153;-0,000484099999084719
"164";2168;0,0007323;449554,1484374;151776,7519531;456657,3828125;83826,6967774;156842,6601563;228524,3586426;31794,2692261;12426,3920594;33680,253113;6257,6577606;11288,4547123;166259,5314942;35514,8574522;14345,576584;59721,0646972;6257,6574859;11288,4558104;62264,8271484;-3720,5882261;-1919,1845246;-26040,8115842;0,000274699999863515;-0,00109810000139987
"165";2169;0;452328,8828125;153014,5722657;463139,5273438;84848,9433594;159600,3710937;229443,0877685;31364,1737212;12115,2171633;32493,4367064;6055,0428162;10763,0463866;164474,4002684;35255,0745239;14122,2549285;59726,2956544;6055,0424042;10763,0475312;64968,6875001;-3890,9008027;-2007,0377652;-27232,858948;0,000411999999414547;-0,00114460000077088
"166";2170;0,0019531;454297,4726563;153391,3984376;464885,8945312;85083,8706054;159525,2666018;229597,6363527;31062,0427553;12080,0577391;32237,8739014;6048,4154969;10491,3437503;164673,1656495;35137,464081;14182,2728577;60762,1762695;6048,4147187;10491,3438113;64924,4707032;-4075,4213257;-2102,2151186;-28524,3023681;0,000778200000240759;-6,10000006417977e-05
"167";2171;0,0078124;454497,2890626;153577,3623048;465500,4882811;85239,6704104;160345,7919924;229738,0383299;30909,2165528;11979,9403382;31918,9692382;5986,252594;10492,8935547;163116,0588377;35157,7680053;14171,4616548;61655,0290528;5986,2521667;10492,8936158;66621,9794922;-4248,5514525;-2191,5213166;-29736,0598146;0,000427299999500974;-6,10999995842576e-05
"168";2172;0,0019531;453012,1914061;153379,2490234;465021,1523438;85185,0126953;160186,814453;230368,8112792;31265,4180146;12038,8740235;32068,8421632;6007,8282319;10436,1533204;163225,019287;35675,9112548;14313,9301911;62938,362549;6007,8278657;10436,1533814;67143,7919922;-4410,4932402;-2275,0561676;-30869,5203858;0,000366199999916716;-6,10000006417977e-05
"169";2173;0;450345,1640625;152927,5136718;463155,2265626;84952,6464844;159324,4843748;228534,5960691;31752,0875397;12096,9882812;32093,5334474;6018,1939698;10347,8105468;163120,6058349;36312,9757384;14449,6211092;64015,6892091;6018,1932834;10347,8104247;65413,9902342;-4560,8881987;-2352,632828;-31922,1557617;0,000686400000631693;0,000122100000226055
"170";2174;0,0021972;448165,5507813;152588,8613282;461328,6523438;84772,6035156;159572,9667967;228048,5089112;32074,3171235;12111,0488586;32104,5532837;6009,7605742;10449,6582035;161852,4337157;36766,5787049;14531,4467316;64946,1826169;6009,7599792;10449,6582645;66196,0751955;-4692,2615814;-2420,397873;-32841,6293332;0,000594999999520951;-6,09999988228083e-05
"171";2175;0,0078124;444744,3085937;152055,5810547;458823,3242188;84503,2333986;159015,2285156;228548,1499025;32760,8519897;12229,6918945;32389,4111329;6051,4637147;10477,2734377;162194,3319091;37567,7994384;14709,2499391;66033,7700194;6051,4629366;10477,2723998;66353,8179934;-4806,9474487;-2479,5580446;-33644,3588865;0,000778100000388804;0,00103789999957371
"172";2176;0,0009766;441516,9804687;151556,3310547;456464,8789065;84236,7934571;158367,7998046;228046,3405763;33461,4373321;12344,8109132;32726,4518432;6100,9803924;10520,8461916;162391,7390138;38371,1045837;14877,3533324;67089,7600098;6100,9793852;10520,8461458;65654,6015625;-4909,6672516;-2532,5424192;-34363,3081666;0,0010072000004584;4,57999994978309e-05
"173";2177;0,0039062;440544,9882812;151571,8632814;455983,5195312;84263,3803714;158747,6972655;227033,3469237;33647,9870454;12315,8408201;32648,5020754;6080,1186981;10539,7398684;160515,6271971;38646,1715087;14894,0464325;67631,3688966;6080,1182862;10539,7398074;66517,7197266;-4998,1844633;-2578,2056124;-34982,8668212;0,000411900000472087;6,10000006417977e-05
"174";2178;0,0021972;441049,7421875;151743,3945311;456320,5195313;84354,9833985;159147,0009765;225788,0748292;33413,3765869;12214,2198788;32373,762207;6025,6328585;10422,6254882;159416,2031251;38489,7465819;14832,7539978;67903,831787;6025,6324007;10422,6255644;66371,8717041;-5076,369995;-2618,534119;-35530,06958;0,000457799999821873;-7,61999999667751e-05
"175";2179;0,0021972;439541,3281249;151255,5087891;455005,0664064;84218,7998046;158490,7910155;224658,154541;33627,5660552;12203,4008484;32346,6126098;6030,4947205;10342,4464107;159525,5904541;38776,1817628;14859,2034148;68382,3620606;6030,4941254;10342,4464869;65132,5640869;-5148,6157076;-2655,8025664;-36035,7494508;0,0005951000002824;-7,61999999667751e-05
"176";2180;0,0058593;438872,6523437;151042,8388671;454503,7187502;84218,5620117;158783,5400391;224025,1734621;33754,5466615;12215,1758421;32352,9268188;6016,4603574;10403,3411862;158591,4713134;38962,66745;14901,6710051;68805,125;6016,4598541;10403,3412473;65433,7021487;-5208,1207885;-2686,495163;-36452,1981812;0,000503300000673335;-6,10999995842576e-05
"177";2181;0,0080565;438323,9414064;150881,7177736;454128,7265626;84218,2109376;158627,5048828;223392,1676025;33846,4079894;12192,8065491;32276,1627808;6003,8236541;10323,6607664;159819,9576416;39106,282501;14906,000641;69090,6223147;6003,8226165;10323,6607512;63572,2099609;-5259,8745116;-2713,1940919;-36814,4595339;0,00103760000092734;1,51999993249774e-05
"178";2182;0,0024413;436794,9609373;150720,6572268;453783,0429689;84237,9448243;158194,586914;223113,4615479;34119,0248412;12287,2748719;32530,7395018;6051,2807159;10350,9448242;160114,2388914;39427,4869082;15025,5265197;69685,2331543;6051,2797395;10350,9448853;62999,2226565;-5308,462067;-2738,2516478;-37154,4936525;0,00097639999967214;-6,10999995842576e-05
"179";2183;0,0017089;437325,0976563;150917,3681642;454383,1132813;84353,800293;158321,5273437;222176,7874755;33986,4751891;12181,8452148;32210,8491819;5985,5418701;10305,7459717;159595,1540527;39337,1638795;14941,8834379;69660,939209;5985,5413666;10305,7458801;62581,6334228;-5350,68869040001;-2760,0382231;-37450,0900271;0,000503500000377244;9,16000008146511e-05
"180";2184;398,0551757;436085,9316407;150721,8740234;453502,1953124;84296,3608398;158251,1220705;221918,75;33934,8971558;12201,9798281;32260,2937011;6003,5192871;10305,744995;159727,8314211;39327,1493226;14983,4560089;69924,4624024;6003,5185395;10305,7449035;62190,9185789;-5392,2521668;-2781,4761808;-37664,1687013;0,000747600000067905;9,15000000532018e-05
"181";2185;1287,3085937;434533,9042968;150505,3134766;452468,4531251;84242,1660155;157870,4521484;219944,1722411;33950,2399903;12162,7008971;32217,9522704;5981,8435823;10211,9660647;159331,2380372;39380,3787843;14963,7190094;70112,814453;5981,8429258;10211,9665832;60612,9342039;-5430,13879400001;-2801,0181123;-37894,8621826;0,000656500000332016;-0,000518500000907807
"182";2186;2708,8769531;433065,2832031;150194,7822266;451486,4609376;84140,3691405;157899,4355469;217939,6494141;33637,196762;12072,1899414;31989,4071048;5933,5523224;10186,5856326;157874,1845703;39100,2511292;14890,1855774;70112,8808593;5933,5518035;10186,5866399;60065,4648438;-5463,0543672;-2817,995636;-38123,4737545;0,000518900000315625;-0,00100729999940086
"183";2187;2568,1914062;432473,9726564;150008,7539062;450866,9023439;84065,5253905;157733,9091798;217955,341919;33874,0102997;12145,7746887;32181,6106566;5966,3880311;10216,7745359;158142,6889649;39369,0504149;14980,2734528;70503,0156251;5966,3873139;10216,7746581;59812,6529541;-5495,0401152;-2834,4987641;-38321,4049685;0,000717200000508456;-0,000122199999168515
"184";2188;3983,7416991;430201,8925782;149667,9013671;449752,6914062;83945,9306641;157102,2509764;217509,0815431;33929,1720122;12162,7789003;32261,7492066;5981,9673614;10209,5770878;158575,633667;39455,6518555;15013,4916078;70784,3342285;5981,9668274;10209,5782468;58933,4478761;-5526,4798433;-2850,7127075;-38522,5850219;0,000534000000698143;-0,00115899999946123
"185";2189;4482,2736815;428524,376953;149394,3974608;448930,7304687;83853,220215;157320,7636721;216385,6697996;34047,7653811;12144,0429383;32202,6710208;5963,5626981;10237,5673832;157407,6590575;39601,1617434;15008,6409303;70906,0224609;5963,562393;10237,566841;58978,0107421;-5553,3963623;-2864,597992;-38703,3514401;0,000305099999422964;0,000542200001291349
"186";2190;4481,71875;427739,6015624;149301,1269533;448546,3554687;83840,8964844;157185,5361329;217048,6376954;34233,678467;12205,8585509;32387,0552367;5993,539459;10267,1395876;158114,020874;39811,2374571;15082,9186554;71233,6613768;5993,5385283;10267,1406856;58934,6168214;-5577,5589901;-2877,0601045;-38846,6061401;0,000930700000935758;-0,00109799999881943
"187";2191;4533,6298827;427785,1171875;149452,1367187;448852,2421875;83951,7504883;157136,8808594;215347,762207;34160,8828585;12164,4263305;32292,6895142;5975,1893159;10181,4333497;157603,2661132;39762,0010985;15053,6368102;71290,9562988;5975,1891937;10181,4338987;57744,4960938;-5601,11824;-2889,2104797;-38998,2667846;0,00012220000007801;-0,000548999998500221
"188";2192;4536,1345214;428907,8457032;149617,4306638;449259,4648437;84030,4116212;157274,7666015;215044,0910645;33872,1881713;12083,9054869;32073,0479737;5927,8457794;10177,4405515;157023,833252;39494,3274536;14983,9612122;71217,7277831;5927,8452456;10177,4404867;58020,2578125;-5622,13928230001;-2900,0557253;-39144,6798094;0,000533800000084739;6,4800000473042e-05
"189";2193;4612,0754394;429354,2148436;149826,2841796;449862,1249999;84178,7661133;157517,3652345;212629,6666259;33488,6087799;11993,464447;31814,4572143;5890,1374661;10033,567749;156811,3896483;39128,3589479;14902,6047361;71074,4204103;5890,1369018;10033,567749;55818,2769776;-5639,750168;-2909,1402891;-39259,963196;0,000564299999496143;0
"190";2194;4573,8898925;428804,4667969;149905,7412109;450028,8671875;84287,493164;157424,9619141;213170,6744387;33572,9954069;12022,345459;31903,572571;5901,3374023;10089,0946042;156913,6099855;39226,5562438;14938,6090851;71243,9213867;5901,3368682;10089,0947339;56257,0644532;-5653,5608369;-2916,2636261;-39340,3488157;0,000534099999640603;-0,000129699999888544
"191";2195;4610,7199706;429349,7851563;150071,7792969;450482,4179686;84369,7851562;157586,0507811;212097,9030763;33435,9611663;11926,1270446;31621,2515259;5844,5037536;9987,0231322;156321,2106934;39098,8234253;14847,190445;71028,8183593;5844,5031738;9987,0236897;55776,6923829;-5662,862259;-2921,0634004;-39407,5668334;0,000579800000195974;-0,000557499999558786
"192";2196;4606,7346191;430156,2753907;149845,8027344;449660,9101563;84170,0068359;157304,4033203;212068,0163575;33308,4553984;11936,5598146;31653,881836;5854,6792452;10007,3513179;156742,5622558;38988,8287354;14866,6560669;71166,5002443;5854,6787108;10007,3519289;55325,4541017;-5680,373337;-2930,0962523;-39512,6184083;0,000534400000105961;-0,000610999999480555
"193";2197;4600,5996093;429296,1777344;149820,1376954;449425,6171876;84212,5517577;157399,8076172;211591,7681886;33296,7860109;11984,5805359;31829,6881715;5891,9651797;10052,4567263;156627,4277345;38995,9430847;14924,3647767;71452,8715819;5891,9644469;10052,4566043;54964,3404541;-5699,15707379999;-2939,7842408;-39623,1834104;0,000732799999241251;0,000122000001283595
"194";2198;4639,3339844;430038,1835937;150097,428711;450211,7578124;84393,2016602;157606,2421874;210438,433838;33075,0757447;11856,6848754;31457,5562132;5809,2368927;9928,511841;156036,0490723;38784,1253359;14801,5715486;71153,1953126;5809,2362367;9928,5123252;54402,3847657;-5709,0495912;-2944,8866732;-39695,6390994;0,000655999999253254;-0,000484199999846169
"195";2199;4656,0371093;430698,9999999;150120,1630859;450208,7460938;84391,8476563;157679,40625;209724,8392333;32860,3700869;11833,2026369;31384,8882447;5802,3543244;9902,9862057;155695,2604982;38581,2526245;14784,1958162;71148,4760742;5802,3538514;9902,9860799;54029,5787351;-5720,88253759999;-2950,9931793;-39763,5878295;0,000473000000056345;0,00012579999929585
"196";2200;4648,0266113;430831,0898437;149933,4990234;449465,902344;84251,6416016;157128,7841798;209724,8858642;32868,9231414;11856,1264037;31468,2390749;5817,081421;9902,3710937;156499,2182617;38607,3064575;14816,1475373;71336,9433594;5817,0808106;9902,3721926;53225,6676025;-5738,3833161;-2960,0211336;-39868,7042845;0,000610399999459332;-0,00109890000021551
"197";2201;4604,06958;430178,6777343;149943,1816406;449340,078125;84287,2978515;157407,2138671;210367,1209716;32981,4539797;11902,1362913;31624,0015257;5845,7968444;10012,4678956;156225,1408692;38736,2468263;14870,6195372;71588,1799317;5845,7960662;10012,4679642;54141,9801024;-5754,79284659999;-2968,4832459;-39964,178406;0,000778199999331264;-6,86000003042864e-05
"198";2202;4605,243164;430475,9316405;149918,834961;449079,4726563;84240,4560547;157280,0996095;210231,0021973;33049,8103944;11876,0637206;31548,1182863;5824,6214142;9937,1864015;156096,7642823;38821,1566772;14853,0864563;71610,083252;5824,620621;9937,1869505;54134,237915;-5771,3462828;-2977,0227357;-40061,9649657;0,000793199999861827;-0,000548999998500221
