"";"Ca";"Mg";"K";"Na";"NH4";"Al";"group_id";"Date"
"80";855,05896;623,9408569;175,9927673;5,7071338;0;495,8213501;"1";2011-08-01
"81";855,774353;623,9271851;176,7301025;6,5972881;0,0460195;495,1551514;"1";2011-09-01
"82";856,9710083;624,0996704;177,4679413;6,433897;0,0044012;494,6009521;"1";2011-10-01
"83";857,019104;624,0965576;176,5230408;7,892354;0,0001015;494,5259399;"1";2011-11-01
"84";855,2884521;622,7049561;175,9375458;8,3008757;5,2e-06;495,8876343;"1";2011-12-01
"85";853,4381104;621,2269897;174,9254456;8,5537968;2e-07;497,2613831;"1";2012-01-01
"86";851,8526611;619,8239136;174,9589844;7,2253985;0;499,014679;"1";2012-02-01
"87";850,3380127;618,4390259;174,5993195;6,9244795;0;500,316864;"1";2012-03-01
"88";848,4918823;616,9594727;174,1658325;6,5508108;0;501,6125488;"1";2012-04-01
"89";846,7365723;615,2346802;172,7349396;5,8341179;0;502,9391785;"1";2012-05-01
"90";845,5934448;614,2664795;172,4904938;5,4318457;0;503,442627;"1";2012-06-01
"91";843,3571167;613,1306152;171,6797791;5,3930469;0;504,5257874;"1";2012-07-01
"92";844,0629272;613,3646851;171,121994;5,6968851;0;503,8627319;"1";2012-08-01
"93";845,2200317;613,553833;171,8794403;5,4996023;0,0475048;503,2744446;"1";2012-09-01
"94";846,1286011;613,5957031;172,6634369;5,8189397;0,0046298;502,7493591;"1";2012-10-01
"95";846,3830566;613,7000122;171,8190613;7,4239082;0,000108;502,5912781;"1";2012-11-01
"96";844,7164917;612,2940674;171,295517;7,8159776;5,8e-06;503,9536743;"1";2012-12-01
"97";842,4049072;610,7650146;170,3300323;8,1344185;2e-07;505,5230713;"1";2013-01-01
"98";840,5287476;609,2731323;170,3933258;7,5815339;0;507,2006226;"1";2013-02-01
"99";838,7925415;607,8475952;170,0795593;7,6334567;0;508,5192261;"1";2013-03-01
"100";836,8727417;606,3435059;169,6937561;7,2451611;0;509,8812256;"1";2013-04-01
"101";834,9841919;604,6608887;168,996521;6,946434;0;511,1461487;"1";2013-05-01
"102";833,8746948;603,7263184;168,8062592;6,5629334;0;511,6165161;"1";2013-06-01
"103";831,6747437;602,6173706;168,0079498;6,496943;0;512,6884155;"1";2013-07-01
"104";832,4036255;602,8676758;167,4532166;6,8547626;0;511,994873;"1";2013-08-01
"105";833,5894775;603,0898438;168,2431183;6,6252108;0,0470955;511,3872681;"1";2013-09-01
"106";834,5518188;603,1522827;169,0876465;6,7311068;0,0045785;510,8851318;"1";2013-10-01
"107";835,2490234;603,2849731;168,274353;6,0705895;0,0001106;511,0635071;"1";2013-11-01
"108";833,0774536;601,7304688;167,7374268;7,8302035;5,7e-06;512,3128662;"1";2013-12-01
"109";831,2481689;600,3347778;166,8942566;6,7456312;0,0039578;514,0479126;"1";2014-01-01
"110";829,3668823;598,7980957;166,981369;6,0738606;0,0003219;515,8121948;"1";2014-02-01
"111";827,5593872;597,3204956;166,6844788;6,3687482;1,59e-05;517,1352539;"1";2014-03-01
"112";825,6205444;595,7935791;166,3228607;5,8898573;8e-07;518,5653076;"1";2014-04-01
"113";823,8060913;594,133606;165,8190765;5,5059156;0;519,8260498;"1";2014-05-01
"114";822,675354;593,2218018;165,6625519;5,27211;0;520,2496338;"1";2014-06-01
"115";820,4743652;592,1140747;164,8687134;5,2320094;0;521,3269653;"1";2014-07-01
"116";821,2368774;592,3881226;164,3168488;5,5519767;0;520,6240845;"1";2014-08-01
"117";821,9902954;592,4371948;165,1505127;6,4517665;0,0412439;519,9147339;"1";2014-09-01
"118";823,1401978;592,6149292;165,9883881;6,2938724;0,0039421;519,3671875;"1";2014-10-01
"119";823,0598755;592,5618896;165,2101746;7,7452011;9e-05;519,3898926;"1";2014-11-01
"120";821,2377319;591,1564941;164,7388458;8,1269417;4,5e-06;520,8603516;"1";2014-12-01
"121";819,3146973;589,6793823;163,8654785;8,3637028;2e-07;522,3365479;"1";2015-01-01
"122";817,6120605;588,2415771;163,9904022;7,0244012;0;524,1997681;"1";2015-02-01
"123";815,9951172;586,8374634;163,7463837;6,7219524;0;525,6053467;"1";2015-03-01
"124";814,0333862;585,3269043;163,4160004;6,3456712;0;527,008606;"1";2015-04-01
"125";812,2160034;583,6480103;162,9185638;5,6359162;0;528,4224854;"1";2015-05-01
"126";811,0285034;582,6911011;162,7746277;5,2426662;0;528,9642944;"1";2015-06-01
"127";808,8700562;581,6201782;161,9898071;5,2139821;0;530,0018311;"1";2015-07-01
"128";809,6637573;581,9129639;161,4379883;5,5212002;0;529,2860718;"1";2015-08-01
"129";810,8562622;582,1529541;162,275116;5,3356619;0,0429521;528,6621094;"1";2015-09-01
"130";811,7186279;582,1950684;163,1414337;5,6596942;0,0041818;528,1500854;"1";2015-10-01
"131";811,7041016;582,1446533;162,3925629;7,2226286;9,52e-05;528,1518555;"1";2015-11-01
"132";809,9669189;580,7331543;161,9598999;7,6103621;4,9e-06;529,6052246;"1";2015-12-01
"133";807,6078491;579,2153931;161,1067963;7,9319658;2e-07;531,2593384;"1";2016-01-01
"134";805,6522827;577,7095337;161,2482452;7,3749161;0;533,0183105;"1";2016-02-01
"135";803,8255615;576,2662964;161,0283508;7,42061;0;534,4413452;"1";2016-03-01
"136";801,8338013;574,7530518;160,7314453;7,0339899;0;535,8794556;"1";2016-04-01
"137";799,8571167;573,0596924;160,2785187;6,7369528;0;537,2258911;"1";2016-05-01
"138";798,730835;572,1461792;160,1764221;6,3628745;0;537,7216797;"1";2016-06-01
"139";796,6152344;571,1030273;159,403183;6,3080378;0;538,7471924;"1";2016-07-01
"140";797,430542;571,4105835;158,8561859;6,6707134;0;538,0006104;"1";2016-08-01
"141";798,6585083;571,682251;159,7136383;6,4544549;0,0433289;537,3577881;"1";2016-09-01
"142";799,5611572;571,7293701;160,6251831;6,5616145;0,0042022;536,8883057;"1";2016-10-01
"143";800,1276855;571,7936401;159,9089203;5,9088869;1e-04;537,1887817;"1";2016-11-01
"144";797,9044189;570,2459106;159,4522552;7,6546469;5e-06;538,5194092;"1";2016-12-01
"145";795,9627075;568,8077393;158,6769562;6,5482931;0,0013906;540,4082642;"1";2017-01-01
"146";794,0219116;567,2669067;158,8312988;5,8849711;0,0001104;542,2357178;"1";2017-02-01
"147";792,1624146;565,7940674;158,6165009;6,184917;5,3e-06;543,6290894;"1";2017-03-01
"148";790,170166;564,2667847;158,3291473;5,7111268;3e-07;545,1210327;"1";2017-04-01
"149";788,2710571;562,5933228;157,9182281;5,3293557;0;546,4627686;"1";2017-05-01
"150";787,138916;561,710144;157,8364716;5,1045384;0;546,8977051;"1";2017-06-01
"151";785,0022583;560,6552124;157,0626526;5,0712857;0;547,946167;"1";2017-07-01
"152";785,8557739;560,9891968;156,5179443;5,3954916;0;547,1885986;"1";2017-08-01
"153";786,6634521;561,0955811;157,4094391;6,3054614;0,0383031;546,4346313;"1";2017-09-01
"154";787,7681274;561,2619629;158,303833;6,1495838;0,0036506;545,9127808;"1";2017-10-01
"155";787,59729;561,1717529;157,620224;7,5951567;8,23e-05;546,0316772;"1";2017-11-01
"156";785,7312012;559,7717285;157,2134094;7,9587016;4e-06;547,5847778;"1";2017-12-01
"157";783,8051147;558,3239746;156,4234772;8,1917057;2e-07;549,1230469;"1";2018-01-01
"158";782,0557251;556,8803711;156,6017151;6,8477368;0;551,0557861;"1";2018-02-01
"159";780,4105225;555,4874268;156,4300232;6,5484943;0;552,5206299;"1";2018-03-01
"160";778,4345093;553,9917603;156,1723938;6,176774;0;553,9655151;"1";2018-04-01
"161";776,5418091;552,31604;155,7394714;5,47188;0;555,4329224;"1";2018-05-01
"162";775,378418;551,390564;155,6697083;5,0870476;0;555,9868164;"1";2018-06-01
"163";773,3040161;550,3740234;154,9126434;5,0641837;0;556,9957886;"1";2018-07-01
"164";774,1837158;550,7246094;154,3765717;5,3754635;0;556,2264404;"1";2018-08-01
"165";775,4237061;551,010437;155,2628021;5,20047;0,0408797;555,5667114;"1";2018-09-01
"166";776,2396851;551,0390625;156,1760559;5,5246487;0,0039651;555,0861206;"1";2018-10-01
"167";776,1660767;550,9685669;155,5107574;7,0867367;8,95e-05;555,1644287;"1";2018-11-01
"168";774,4058228;549,572937;155,1344604;7,460762;4,6e-06;556,6824951;"1";2018-12-01
"169";772,0628052;548,092041;154,3545532;7,7785087;2e-07;558,3905029;"1";2019-01-01
"170";770,0756226;546,5869751;154,5417786;7,211401;0;560,2114868;"1";2019-02-01
"171";768,2525635;545,1721802;154,3892212;7,2582941;0;561,675354;"1";2019-03-01
"172";766,2404785;543,6616821;154,1571045;6,8660927;0;563,1741943;"1";2019-04-01
"173";764,2002563;541,991272;153,760788;6,5736489;0;564,5474243;"1";2019-05-01
"174";763,1021729;541,1019287;153,7290497;6,2040443;0;565,0622559;"1";2019-06-01
"175";761,081665;540,1140137;152,9890594;6,1559997;0;566,0559692;"1";2019-07-01
"176";761,9837646;540,480896;152,4639282;6,5252848;0;565,253418;"1";2019-08-01
"177";763,2607422;540,796814;153,3631897;6,3203049;0,0421722;564,5738525;"1";2019-09-01
"178";764,1026001;540,8178101;154,3122101;6,4235005;0,0040652;564,1535034;"1";2019-10-01
"179";764,6046753;540,848999;153,6598053;5,7778587;9,6e-05;564,5499878;"1";2019-11-01
"180";762,3704834;539,3271484;153,2534485;7,5081649;4,7e-06;565,9356689;"1";2019-12-01
"181";760,4476318;537,9221802;152,5375977;6,4092298;0,0002387;567,8701172;"1";2020-01-01
"182";758,4940186;536,3931885;152,7317657;5,7446055;1,86e-05;569,7398682;"1";2020-02-01
"183";756,6381226;534,9470215;152,5738068;6,0448165;9e-07;571,1719971;"1";2020-03-01
"184";754,6444702;533,4336548;152,3441315;5,5711966;0;572,7077026;"1";2020-04-01
"185";752,7039185;531,77948;151,9721832;5,1936588;0;574,0762939;"1";2020-05-01
"186";751,6069336;530,9235229;151,9528351;4,9730182;0;574,5257568;"1";2020-06-01
"187";749,560791;529,9217529;151,2098236;4,9448872;0;575,5418701;"1";2020-07-01
"188";750,4994507;530,3131714;150,6863403;5,2742538;0;574,7280273;"1";2020-08-01
"189";751,3676758;530,4723511;151,6144257;6,1926084;0,0379121;573,9282837;"1";2020-09-01
"190";752,4226685;530,616272;152,5413361;6,0343547;0,0035919;573,4502563;"1";2020-10-01
"191";752,2147827;530,5163574;151,9202728;7,4715934;8,06e-05;573,6444092;"1";2020-11-01
"192";750,3606567;529,15271;151,558075;7,8243475;3,9e-06;575,2306519;"1";2020-12-01
"193";748,4508667;527,7419434;150,819519;8,0453577;2e-07;576,8168335;"1";2021-01-01
"194";746,6812134;526,305542;151,0292358;6,6959829;0;578,7960815;"1";2021-02-01
"195";745,0322876;524,9341431;150,9020691;6,3978066;0;580,303772;"1";2021-03-01
"196";743,0478516;523,4520874;150,6885071;6,0258713;0;581,7893066;"1";2021-04-01
"197";741,1298828;521,8093262;150,3149567;5,3291659;0;583,2675781;"1";2021-05-01
"198";739,9896851;520,9095459;150,2921295;4,9496937;0;583,8339233;"1";2021-06-01
"199";737,9936523;519,9453735;149,5557709;4,9320788;0;584,8098145;"1";2021-07-01
"200";738,9575806;520,350647;149,0331573;5,2482409;0;583,9855957;"1";2021-08-01
"201";740,2453613;520,6757202;149,9501953;5,0825214;0,0413179;583,289978;"1";2021-09-01
"202";741,0105591;520,6820679;150,8896484;5,4038391;0,0039791;582,8534546;"1";2021-10-01
"203";740,9107666;520,6091919;150,2778168;6,9636326;8,92e-05;582,9939575;"1";2021-11-01
"204";739,163208;519,2490845;149,9383392;7,3294125;4,5e-06;584,5440674;"1";2021-12-01
"205";736,8464966;517,8138428;149,203949;7,6409535;2e-07;586,2883911;"1";2022-01-01
"206";734,8686523;516,3390503;149,421524;7,0717697;0;588,1275635;"1";2022-02-01
"207";733,0618286;514,9614258;149,30896;7,1176724;0;589,6150513;"1";2022-03-01
"208";731,055481;513,4772339;149,1133881;6,7240858;0;591,1369629;"1";2022-04-01
"209";729,0323486;511,8394775;148,7460632;6,434041;0;592,5163574;"1";2022-05-01
"210";727,9641724;510,9845276;148,7526245;6,0696702;0;593,0303955;"1";2022-06-01
"211";725,9935913;510,0340881;148,0255585;6,0242195;0;594,0089722;"1";2022-07-01
"212";726,9818726;510,455719;147,5102386;6,4015107;0;593,1488647;"1";2022-08-01
"213";728,3065186;510,8094482;148,4364777;6,2064104;0,043267;592,4324951;"1";2022-09-01
"214";729,0908813;510,8016968;149,4066162;6,3033123;0,0041349;592,069519;"1";2022-10-01
"215";729,5543213;510,8166809;148,79599;5,6638203;9,68e-05;592,5432129;"1";2022-11-01
"216";727,3435669;509,3404846;148,4229889;7,382091;4,7e-06;593,9530029;"1";2022-12-01
"217";725,4317627;507,966156;147,7411041;6,2819529;8e-07;595,9330444;"1";2023-01-01
"218";723,4810791;506,4629517;147,9600067;5,6181884;1e-07;597,821106;"1";2023-02-01
"219";721,6426392;505,0541992;147,835022;5,9193444;0;599,274292;"1";2023-03-01
"220";719,6686401;503,5766296;147,63591;5,4497175;0;600,8134766;"1";2023-04-01
"221";717,7332764;501,9596252;147,317215;5,0752401;0;602,1888428;"1";2023-05-01
"222";716,6643066;501,1373596;147,327652;4,8590722;0;602,6341553;"1";2023-06-01
"223";714,6826172;500,1852722;146,5942688;4,8350077;0;603,6176147;"1";2023-07-01
"224";715,7029419;500,6262207;146,075592;5,1692343;0;602,7504883;"1";2023-08-01
"225";716,6304321;500,8328552;147,0272369;6,0952935;0,0395308;601,9075928;"1";2023-09-01
"226";717,6199951;500,9397888;147,9710999;5,9304285;0,0037138;601,493103;"1";2023-10-01
"227";717,3862305;500,8379822;147,3891296;7,3558936;8,27e-05;601,7553711;"1";2023-11-01
"228";715,5466309;499,5099182;147,0527191;7,6946111;3,9e-06;603,3742676;"1";2023-12-01
"229";713,671936;498,1459351;146,3475189;7,9070625;2e-07;604,9917603;"1";2024-01-01
"230";711,9091797;496,7324219;146,5773163;6,5565152;0;606,9929199;"1";2024-02-01
"231";710,2766724;495,3928223;146,4792633;6,2602735;0;608,5250854;"1";2024-03-01
"232";708,3248901;493,9490967;146,2982788;5,893055;0;610,0124512;"1";2024-04-01
"233";706,3877563;492,3357239;145,9520874;5,2006459;0;611,5003052;"1";2024-05-01
"234";705,2838745;491,467804;145,9629211;4,826385;0;612,0671387;"1";2024-06-01
"235";703,3468628;490,542511;145,242569;4,811501;0;613,0244141;"1";2024-07-01
"236";704,3971558;491,0027466;144,7335815;5,1336193;0;612,1421509;"1";2024-08-01
"237";705,734375;491,3648376;145,6714783;4,9767408;0,043507;611,4104004;"1";2024-09-01
"238";706,4459839;491,3441772;146,6251526;5,2927818;0,0041497;611,0274048;"1";2024-10-01
"239";706,333252;491,2758789;146,0476379;6,8471546;9,25e-05;611,2229004;"1";2024-11-01
"240";704,5991821;489,9490662;145,7290802;7,2009382;4,6e-06;612,8041382;"1";2024-12-01
"241";702,3282471;488,5684814;145,0256195;7,5102668;2e-07;614,5656128;"1";2025-01-01
"242";700,3614502;487,121521;145,2603455;6,9360027;0;616,4202881;"1";2025-02-01
"243";698,5739746;485,778595;145,1716919;6,9789376;0;617,928894;"1";2025-03-01
"244";696,5986328;484,3331604;145,0015869;6,5879869;0;619,451355;"1";2025-04-01
"245";694,5764771;482,7339478;144,6734924;6,2992659;0;620,8342285;"1";2025-05-01
"246";693,5443726;481,9120178;144,7057648;5,9393754;0;621,3458252;"1";2025-06-01
"247";691,6456909;481,0116882;143,9906158;5,8992105;0;622,2872314;"1";2025-07-01
"248";692,7128296;481,4815674;143,4835663;6,2835941;0;621,3717041;"1";2025-08-01
"249";694,081543;481,8676453;144,4279022;6,097827;0,0459277;620,6213989;"1";2025-09-01
"250";694,7999878;481,823761;145,4083252;6,185812;0,0043431;620,3270264;"1";2025-10-01
"251";695,2323608;481,825592;144,8231049;5,5516357;0,0001009;620,8733521;"1";2025-11-01
"252";693,0615234;480,4038086;144,4722443;7,261261;4,8e-06;622,2896118;"1";2025-12-01
"253";691,192627;479,0710144;143,814209;6,1636891;0,0003675;624,2943115;"1";2026-01-01
"254";689,2622681;477,5942688;144,0475006;5,4985809;2,76e-05;626,1986084;"1";2026-02-01
"255";687,4737549;476,235199;143,9517212;5,8027177;1,3e-06;627,652771;"1";2026-03-01
"256";685,531311;474,7846985;143,7857361;5,3318801;1e-07;629,2129517;"1";2026-04-01
"257";683,5806885;473,2139893;143,4835663;4,9634361;0;630,5700073;"1";2026-05-01
"258";682,5788574;472,4297791;143,5355377;4,7511239;0;631,010437;"1";2026-06-01
"259";680,6779785;471,5187683;142,8304901;4,7290945;0;631,9754639;"1";2026-07-01
"260";681,7796631;472,0136719;142,3379822;5,0700927;0;631,0506592;"1";2026-08-01
"261";682,7641602;472,263916;143,3057556;6,0032167;0,042413;630,1626587;"1";2026-09-01
"262";683,6953125;472,3380127;144,2587433;5,8316193;0,0039446;629,8109741;"1";2026-10-01
"263";683,4610596;472,246521;143,703598;7,247098;8,77e-05;630,1262817;"1";2026-11-01
"264";681,6542358;470,9642334;143,384613;7,5747833;4,1e-06;631,7585449;"1";2026-12-01
"265";679,8466797;469,6664734;142,7058258;7,7873745;2e-07;633,3726196;"1";2027-01-01
"266";678,1149292;468,2900696;142,9491425;6,4366727;0;635,3703003;"1";2027-02-01
"267";676,5181274;466,9929199;142,8715363;6,1419845;0;636,9076538;"1";2027-03-01
"268";674,6011963;465,586853;142,7131348;5,7754688;0;638,3944702;"1";2027-04-01
"269";672,7046509;464,0185852;142,3896332;5,0885921;0;639,8678589;"1";2027-05-01
"270";671,6513062;463,1889343;142,4265442;4,7192373;0;640,4233398;"1";2027-06-01
"271";669,7731323;462,3008118;141,7203064;4,705914;0;641,3609619;"1";2027-07-01
"272";670,9039917;462,8110046;141,2251434;5,0343699;0;640,4214478;"1";2027-08-01
"273";672,2835083;463,2032776;142,1770935;4,8850894;0,0468733;639,6549683;"1";2027-09-01
"274";672,9412231;463,1544189;143,1374969;5,1947856;0,0044219;639,3300171;"1";2027-10-01
"275";672,8265381;463,0970764;142,5816956;6,740726;9,81e-05;639,5718994;"1";2027-11-01
"276";671,1242676;461,8147583;142,2771454;7,0854869;4,8e-06;641,1657715;"1";2027-12-01
"277";668,9005127;460,4858398;141,5911102;7,3862076;2e-07;642,9431152;"1";2028-01-01
"278";666,9534302;459,0687256;141,8352814;6,8062811;0;644,8110962;"1";2028-02-01
"279";665,2091064;457,7732544;141,7664795;6,8499279;0;646,3203125;"1";2028-03-01
"280";663,2740479;456,3674011;141,6204376;6,4594107;0;647,8405762;"1";2028-04-01
"281";661,2733765;454,8179626;141,3124084;6,1750784;0;649,2028809;"1";2028-05-01
"282";660,2991333;454,0364685;141,3738556;5,8200088;0;649,6994629;"1";2028-06-01
"283";658,4653931;453,1748047;140,6772919;5,7818012;0;650,6204834;"1";2028-07-01
"284";659,6133423;453,6950378;140,1884613;6,1746988;0;649,6479492;"1";2028-08-01
"285";661,0211182;454,1084595;141,1452179;5,997407;0,0495616;648,8639526;"1";2028-09-01
"286";661,6780396;454,0312805;142,1299438;6,0759406;0,0046318;648,6367798;"1";2028-10-01
"287";662,0904541;454,0261841;141,5597839;5,4460864;0,0001071;649,2450562;"1";2028-11-01
"288";659,9592285;452,6575928;141,2211304;7,1443076;5e-06;650,6657104;"1";2028-12-01
"289";658,1381836;451,3778381;140,5799561;6,0545316;0,0010699;652,6730957;"1";2029-01-01
"290";656,2384644;449,9428711;140,8227234;5,3911076;7,9e-05;654,5690308;"1";2029-02-01
"291";654,4651489;448,6165466;140,7365265;5,6903119;3,6e-06;656,0402832;"1";2029-03-01
"292";652,5671387;447,2155762;140,5847168;5,2254882;2e-07;657,578186;"1";2029-04-01
"293";650,651123;445,6820374;140,3069458;4,8580399;0;658,9356079;"1";2029-05-01
"294";649,677124;444,9283447;140,3718262;4,6488905;0;659,3675537;"1";2029-06-01
"295";647,8221436;444,0540771;139,6717224;4,6291437;0;660,3087158;"1";2029-07-01
"296";649,0057983;444,5971985;139,1855927;4,976964;0;659,324707;"1";2029-08-01
"297";650,0445557;444,8880615;140,164978;5,9170523;0,0461064;658,3916626;"1";2029-09-01
"298";650,9102173;444,924469;141,1212006;5,7365956;0,0042375;658,1097412;"1";2029-10-01
"299";650,6675415;444,8413391;140,5795898;7,1373105;9,34e-05;658,4749756;"1";2029-11-01
