"";"Ca";"Mg";"K";"Na";"NH4";"Al";"group_id";"Date"
"57";69,9765472;25,4920692;110,2055359;1,4198358;0,0001463;848,0205688;"1";2009-09-01
"58";70,0322342;25,1586475;111,3340454;1,6349757;0,000158;848,5154419;"1";2009-10-01
"59";69,0799637;25,2017803;110,7601395;2,6098924;0,0002937;849,3492432;"1";2009-11-01
"60";67,730629;24,7809105;110,7987595;3,1943629;0,0003359;850,1583252;"1";2009-12-01
"61";66,200058;24,3739758;110,7902679;3,5534439;0,0003226;851,2290039;"1";2010-01-01
"62";64,6521225;23,6403141;110,9266205;3,0550733;0,0002816;852,4341431;"1";2010-02-01
"63";62,9072304;22,8868027;111,1904831;3,0020669;0,0003015;853,7988281;"1";2010-03-01
"64";61,6176987;22,0937614;111,6615143;2,6630206;0,0002551;854,901001;"1";2010-04-01
"65";59,8793678;21,0187359;112,2801132;2,3614755;0,0002043;856,1651611;"1";2010-05-01
"66";59,2186279;20,2134972;113,2858963;1,9998417;0,0001815;856,9993896;"1";2010-06-01
"67";56,3992805;18,5889816;114,0105515;1,7626729;0,0001166;859,5966187;"1";2010-07-01
"68";61,9582062;20,2721367;115,1473541;2,2565777;9,45e-05;855,9024048;"1";2010-08-01
"69";62,3866577;19,9078674;116,5987244;1,9488648;0,0001412;856,1611938;"1";2010-09-01
"70";62,4708519;19,6598339;117,7996445;1,9646677;0,0001521;856,5622559;"1";2010-10-01
"71";61,1231956;19,2979603;116,9941025;1,6309379;0,0002789;858,1456299;"1";2010-11-01
"72";59,6338768;19,1644096;117,0917664;3,2965126;0,000306;858,4590454;"1";2010-12-01
"73";58,1773643;18,6581631;116,9924774;2,5075464;0,0003406;859,8515625;"1";2011-01-01
"74";56,5869446;17,9927692;117,1465759;2,0431352;0,0002697;860,9919434;"1";2011-02-01
"75";54,8771553;17,4063015;117,4128723;2,2921233;0,000285;862,0874023;"1";2011-03-01
"76";53,6128464;16,7395039;117,897789;1,9313117;0,0002418;863,0653076;"1";2011-04-01
"77";52,0538101;15,8805294;118,5708923;1,6310542;0,0001954;864,0494385;"1";2011-05-01
"78";51,5395584;15,291173;119,6228485;1,4273646;0,0001743;864,5512085;"1";2011-06-01
"79";49,1775246;14,0499821;120,3572159;1,2666278;0,0001136;866,5845337;"1";2011-07-01
"80";54,5820045;15,4577026;121,5250931;1,6550462;9,42e-05;863,0941772;"1";2011-08-01
"81";55,0143814;15,3246593;123,0709152;2,2550659;0,0001373;862,7764893;"1";2011-09-01
"82";55,1446915;15,1426954;124,260788;2,0143161;0,0001476;863,1555176;"1";2011-10-01
"83";53,574482;15,1508904;123,6391449;2,652406;0,0002618;864,1541138;"1";2011-11-01
"84";52,1375275;14,9897308;123,6682205;3,1151226;0,0002963;864,8114014;"1";2011-12-01
"85";51,0481033;14,8628693;123,6236038;3,3255639;0,0002834;865,5457764;"1";2012-01-01
"86";49,593502;14,2819719;123,7677917;2,2427676;0,0002572;866,765564;"1";2012-02-01
"87";48,0911484;13,7997169;124,0348282;2,1120276;0,0002738;867,7890625;"1";2012-03-01
"88";46,9754486;13,305788;124,5555878;1,9121785;0,0002325;868,4869385;"1";2012-04-01
"89";45,6004219;12,5903902;125,2371216;1,4320281;0,0001891;869,3201904;"1";2012-05-01
"90";45,298172;12,1407776;126,3213043;1,1726182;0,0001698;869,6022339;"1";2012-06-01
"91";43,3467293;11,1565828;127,0644913;1,0492686;0,0001117;871,2064209;"1";2012-07-01
"92";48,445446;12,3275051;128,2570648;1,3662763;9,3e-05;867,9846191;"1";2012-08-01
"93";48,8631172;12,1208048;129,7788696;1,1609666;0,0001339;868,0039062;"1";2012-09-01
"94";49,1155396;12,100316;131,0288849;1,3854674;0,0001439;867,975769;"1";2012-10-01
"95";47,6093903;12,1654749;130,3306427;2,2471995;0,000253;868,769043;"1";2012-11-01
"96";46,3156204;12,0514727;130,3500977;2,7549503;0,0002862;869,2958374;"1";2012-12-01
"97";44,8592529;11,9951591;130,2704926;3,0326982;0,0002756;870,0773315;"1";2013-01-01
"98";43,5018158;11,6170225;130,4603271;2,5836906;0,0002435;870,8731689;"1";2013-02-01
"99";42,0422745;11,3029966;130,7527618;2,5610955;0,000261;871,7022095;"1";2013-03-01
"100";41,1040306;10,9319782;131,2992706;2,275908;0,0002241;872,2432861;"1";2013-04-01
"101";39,9743652;10,4319105;132,0402374;2,0373077;0,0001835;872,6935425;"1";2013-05-01
"102";39,8699837;10,0917387;133,1645508;1,7262748;0,0001653;872,7915039;"1";2013-06-01
"103";38,2783585;9,273469;133,9143066;1,5385754;0,0001099;874,1065674;"1";2013-07-01
"104";43,0918121;10,2906437;135,1303101;2,0074573;9,16e-05;871,0253906;"1";2013-08-01
"105";43,6385498;10,1594343;136,6774445;1,7027246;0,0001317;870,9389038;"1";2013-09-01
"106";43,9540939;10,1579361;137,9721832;1,7315074;0,000141;870,8971558;"1";2013-10-01
"107";42,2777977;9,86728;137,0259552;1,4085858;0,0002461;872,3779297;"1";2013-11-01
"108";41,0000687;10,0244255;137,0845184;2,9483364;0,0002688;872,3897705;"1";2013-12-01
"109";39,6933174;9,7798634;136,897995;2,1657636;0,0002954;873,5288696;"1";2014-01-01
"110";38,4000969;9,4226732;137,0812836;1,7538917;0,0002388;874,2651978;"1";2014-02-01
"111";37,0786362;9,2008276;137,3505096;2,0127039;0,000253;874,8685303;"1";2014-03-01
"112";36,2375641;8,877142;137,8861847;1,6940396;0,0002178;875,3374634;"1";2014-04-01
"113";35,3196182;8,4655409;138,6499329;1,43889;0,0001795;875,6202393;"1";2014-05-01
"114";35,3596954;8,2280903;139,7937469;1,2655005;0,0001621;875,5078125;"1";2014-06-01
"115";34,078598;7,5658283;140,5488434;1,1337775;0,0001086;876,5290527;"1";2014-07-01
"116";38,6191521;8,4272118;141,7875366;1,4959716;9,05e-05;873,6936646;"1";2014-08-01
"117";39,338356;8,51548;143,4064941;2,0871177;0,00013;872,9956055;"1";2014-09-01
"118";39,7094345;8,5181723;144,66539;1,8566428;0,0001391;873,0078735;"1";2014-10-01
"119";38,0875626;8,6413717;143,8889618;2,4184391;0,0002379;873,8286743;"1";2014-11-01
"120";36,8768234;8,6878176;143,862854;2,8242764;0,0002661;874,2380981;"1";2014-12-01
"121";36,0426903;8,7866192;143,7118225;2,9895649;0,000255;874,7163086;"1";2015-01-01
"122";34,8883781;8,4244499;143,8666992;1,9743283;0,0002337;875,5992432;"1";2015-02-01
"123";33,7570648;8,198019;144,1163635;1,8796853;0,0002489;876,2236938;"1";2015-03-01
"124";33,0541611;7,9552245;144,6653595;1,7166741;0,0002144;876,5001221;"1";2015-04-01
"125";32,2482758;7,556004;145,4072876;1,2814866;0,0001769;876,7793579;"1";2015-05-01
"126";32,4281311;7,3528156;146,5579834;1,049998;0,0001607;876,5807495;"1";2015-06-01
"127";31,3240566;6,7571754;147,3138123;0,9454992;0,0001077;877,4438477;"1";2015-07-01
"128";35,6927185;7,5465765;148,5701599;1,2403115;8,99e-05;874,7406006;"1";2015-08-01
"129";36,398159;7,5067286;150,1441956;1,0481353;0,0001283;874,4354248;"1";2015-09-01
"130";36,8953934;7,6203437;151,4430389;1,2780969;0,0001379;874,1062622;"1";2015-10-01
"131";35,4008789;7,7696819;150,5809174;2,0876157;0,0002349;874,7452393;"1";2015-11-01
"132";34,3326263;7,802536;150,5366516;2,5552754;0,0002635;875,0692749;"1";2015-12-01
