"";"Year";"N_PP";"Ca_PP";"Mg_PP";"K_PP";"S_PP";"P_PP";"N_PU";"Ca_PU";"Mg_PU";"K_PU";"S_PU";"P_PU";"N_AU";"Ca_AU";"Mg_AU";"K_AU";"S_AU";"P_AU";"N_Diff";"Ca_Diff";"Mg_Diff";"K_Diff";"S_Diff";"P_Diff"
"84";2088;156653,6259766;154009,7358399;2034,6043091;41058,4645997;6136,8233033;34232,279419;229738,0383299;45775,6589358;15161,3297424;40786,0424805;7250,2547912;13054,885254;229738,0285643;50994,8178711;19214,5148317;94311,6972656;7250,2542419;13054,885254;0,00976559999980964;-5219,15893529999;-4053,1850893;-53525,6547851;0,000549299999875075;0
"85";2089;228576,9824219;108696,8737792;1835,8803712;64743,8452147;8938,9111327;40475,8897706;230368,8112792;46246,2729951;15227,4692383;40974,956421;7299,7982026;13104,1538088;230368,8220214;51413,3626708;19353,2367553;96335,3208009;7299,7979585;13104,1538088;-0,0107422000146471;-5167,0896757;-4125,767517;-55360,3643799;0,000244099999690661;0
"86";2090;241990,4843748;58152,0559083;2194,0449828;86149,5625001;11089,9578246;45805,6937256;228534,5960691;45774,5890045;15079,2788085;40542,8039552;7249,5726319;12957,2460936;228534,5989988;51160,2667236;19369,2601931;97812,0786132;7249,5715793;12957,2460936;-0,0029297000146471;-5385,6777191;-4289,9813846;-57269,274658;0,00105260000054841;0
"87";2091;342239,328125;27661,8547362;6726,5666505;122925,6860352;16398,1677246;56543,3233641;228048,5089112;45807,2726898;15054,438263;40418,0386353;7245,2505645;12896,5283208;228048,5186768;51848,8554688;19610,1241455;98996,0800782;7245,2500915;12896,5283208;-0,00976559999980964;-6041,582779;-4555,6858825;-58578,0414429;0,000473000000056345;0
"88";2092;403288,890625;10579,0568848;12306,2781373;158896,746582;21340,9284668;66597,767578;228548,1499025;46144,7640991;15104,0927734;40567,6757813;7281,9244081;12938,8579104;228548,1678465;52394,6829833;19841,6216431;100566,8994141;7281,9232637;12938,8564452;-0,017943999991985;-6249,9188842;-4737,5288697;-59999,2236328;0,00114440000015748;0,00146519999907468
"89";2093;464160,9101562;8458,802002;17193,3387452;196551,7070311;26517,8317869;77171,6262206;228046,3405763;46108,5852814;15070,3587647;40451,2301635;7275,380783;12891,1933596;228046,3425295;52939,289917;20176,2268066;101915,8159179;7275,3795317;12891,1933596;-0,00195320000057109;-6830,7046356;-5105,8680419;-61464,5857544;0,00125130000014906;0
"90";2094;586671,5898438;2827,2505036;24916,1196289;229283,4970704;30923,3537597;86210,6650391;227033,3469237;45910,0812837;14995,4897459;40202,527466;7249,7107391;12797,374512;227033,3586424;53348,3875733;20450,8540037;103113,938965;7249,7100831;12797,374512;-0,0117186999996193;-7438,3062896;-5455,3642578;-62911,411499;0,000656000000162749;0
"91";2095;691837,71875;4277,8355714;30058,9140625;253153,0947268;33924,6270753;92479,9111327;225788,0748292;45522,4127198;14893,9134823;39889,4604492;7205,9119112;12690,4628904;225788,0810547;53411,9028321;20634,8532716;104158,0551757;7205,9114535;12690,4628904;-0,00622550002299249;-7889,4901123;-5740,9397893;-64268,5947265;0,000457699999969918;0
"92";2096;740842,3046876;7017,0206299;31680,8460692;271719,0195312;36367,2966308;97407,0336915;224658,154541;45199,0030669;14799,922821;39623,9719848;7172,7586365;12603,5405268;224658,1773685;53391,8381348;20733,7920532;104937,1489256;7172,7576752;12603,5405268;-0,0228275000117719;-8192,8350679;-5933,8692322;-65313,1769408;0,000961300001108611;0
"93";2097;762375,6914062;7392,2163086;31453,6318361;287821,4082032;38586,0531007;101732,9042971;224025,1734621;45029,695099;14749,7012327;39468,2412719;7153,345123;12548,9340816;224025,1666261;53285,9381105;20822,9512939;105618,3056639;7153,3443756;12548,9340816;0,00683600001502782;-8256,2430115;-6073,2500612;-66150,064392;0,000747400000363996;0
"94";2098;797961,046875;9009,6586915;32000,4376223;305160,8183594;41145,7757569;106596,8061523;223392,1676025;44860,3816223;14699,479889;39312,5153198;7133,9315643;12494,3276364;223392,1783447;53691,7282714;21049,9551391;106140,671875;7133,9305266;12494,3276364;-0,0107421999855433;-8831,3466491;-6350,4752501;-66828,1565552;0,0010377000007793;0
"95";2099;832004,1582031;9966,6914062;32478,0544434;321449,109375;43551,9415285;111118,4130859;223113,4615479;44887,2445678;14685,0697938;39244,6594237;7132,9416046;12461,2792968;223113,4644775;54033,2866211;21221,9592286;106713,5712889;7132,9406282;12461,2792968;-0,00292960001388565;-9146,0420533;-6536,8894348;-67468,9118652;0,00097639999967214;0
"96";2100;869971,8535155;9865,9416657;31978,0151366;337853,7851562;46003,9072267;115730,4799806;222176,7874755;44549,7994078;14604,1533203;39013,607971;7097,7371826;12388,1938476;222176,8034668;53725,9357909;21172,7843628;107099,480957;7097,7365571;12388,1938476;-0,0159912999952212;-9176,13638310001;-6568,6310425;-68085,872986;0,00062549999984185;0
"97";2101;904121,203125;11335,5888672;31534,72229;353413,2187499;48305,0605468;120025,8364258;221918,75;44527,6002808;14588,6033633;38944,1354979;7091,7724609;12357,4438476;221918,7679443;54212,7000733;21397,6327515;107624,2919921;7091,7715913;12357,4438476;-0,0179442999942694;-9685,0997925;-6809,0293882;-68680,1564942;0,000869599999532511;0
"98";2102;934067,9863281;12772,2219392;31310,3781738;367764,982422;50406,2983398;124049,2734375;219944,1722411;43796,6550294;14416,5397643;38456,921997;7016,1001741;12205,1162112;219944,1940919;53983,7097168;21429,6849366;107741,4565429;7016,0993955;12205,1169432;-0,021850799996173;-10187,0546874;-7013,1451723;-69284,5345459;0,000778600000558072;-0,000732000000425614
"99";2103;986685,3710938;13894,442749;31218,6011963;384343,6445313;53017,6220702;128958,4423827;217939,6494141;42988,6440276;14238,2236328;37955,5418704;6932,8238067;12052,01001;217939,6591797;53352,3634034;21285,8327638;107670,4995115;6932,823532;12052,0114752;-0,00976560002891347;-10363,7193758;-7047,609131;-69714,9576411;0,000274699999863515;-0,00146520000089367
"100";2104;1007998,2968749;16213,5068358;31010,4084474;396608,0878903;54764,9912111;132222,9521485;217955,341919;43057,5034638;14247,1140442;37947,2141722;6935,0433045;12038,9545896;217955,3598633;53970,3133545;21495,5400391;108203,9731446;6935,0424653;12038,9545896;-0,0179442999942694;-10912,8098907;-7248,4259949;-70256,7589724;0,000839199999973061;0
"101";2105;1013004,5976563;20905,6601715;32277,8081055;405977,1289064;55981,7739258;134540,5273437;217509,0815431;42931,4249418;14208,4639588;37850,0226441;6923,937088;12009,7199712;217509,0965575;54184,4869385;21603,588318;108708,1381835;6923,936554;12009,7214352;-0,0150143999780994;-11253,0619967;-7395,1243592;-70858,1155394;0,000533999999788648;-0,00146400000085123
"102";2106;1028795,9042969;24093,0456542;33983,543335;415356,0878906;57313,623291;137073,7763673;216385,6697996;42550,756592;14115,9779969;37560,4376223;6880,426956;11911,2656256;216385,675659;53830,3637695;21493,1325682;108933,7919922;6880,4265287;11911,2648924;-0,00585940000019036;-11279,6071775;-7377,1545713;-71373,3543699;0,000427299999500974;0,000733200000468059
"103";2107;1059623,8007813;25960,7893067;34460,0753174;426219,4882811;58989,5600586;140072,7646485;217048,6376954;42797,1433108;14172,4537657;37730,3433227;6907,4466855;11966,6535648;217048,6439207;54541,6556397;21683,7940063;109442,623047;6907,4461211;11966,6550288;-0,00622530002146959;-11744,5123289;-7511,3402406;-71712,2797243;0,000564400000257592;-0,00146400000085123
"104";2108;1083932,5351563;27917,8808594;34452,8990479;435539,4101563;60398,2202149;142730,4316409;215347,762207;42157,2598116;14024,8296508;37304,2764283;6839,9593354;11832,020508;215347,7592772;54351,8414307;21680,9268188;109375,8867188;6839,9589691;11832,02124;0,00292979998630472;-12194,5816191;-7656,097168;-72071,6102905;0,000366300000678166;-0,000732000000425614
"105";2109;1112349,3320312;26884,8198395;34419,4751586;440950,7695312;61851,432129;145359,3749999;215044,0910645;41989,1237182;13994,1364439;36446,1519776;6824,1692657;11813,5444332;215044,0959474;54151,2773439;21644,3502196;108850,8447265;6824,1682436;11813,5444332;-0,00488289998611435;-12162,1536257;-7650,2137757;-72404,6927489;0,00102210000022751;0
"106";2110;1158851,1875001;29534,6208496;35026,333374;441823,9765625;63755,3398438;148916,9091797;212629,6666259;41074,8314361;13784,9195251;35607,1818237;6727,0317532;11620,4458008;212629,6767579;53819,5366211;21533,223816;108185,0493162;6727,0313109;11620,4458008;-0,0101319999957923;-12744,705185;-7748,3042909;-72577,8674925;0,000442300000031537;0
"107";2111;1185716,4140625;33412,5920409;35153,3096313;438288,1015623;65047,7036133;151175,758789;213170,6744387;41314,2180632;13832,2995606;35835,0046998;6753,7597656;11667,3735348;213170,6734622;54292,4716797;21660,8349;108677,9790039;6753,7592315;11667,3735348;0,000976499984972179;-12978,2536165;-7828,5353394;-72842,9743041;0,000534099999640603;0
"108";2112;1218975,1054687;34155,4902344;35332,4487915;436284,1132813;66416,2224121;153654,6396485;212097,9030763;40961,5695648;13744,9292907;35742,909729;6712,8814391;11571,9982908;212097,9099122;53874,0063477;21588,5255129;108800,1479491;6712,8807372;11571,999024;-0,00683590001426637;-12912,4367829;-7843,5962222;-73057,2382201;0,000701899999512534;-0,000733200000468059
"109";2113;1230865,421875;35475,6785887;34490,3944702;433957,0273437;67204,1657714;155031,96875;212068,0163575;40884,4993437;13738,678467;35979,5332032;6705,2771456;11571,219726;212068,0290528;54125,0645754;21631,543274;109319,6547852;6705,2764891;11571,2204592;-0,0126953000144567;-13240,5652317;-7892,864807;-73340,121582;0,000656500000332016;-0,000733200000468059
"110";2114;1258702,8515625;36727,116577;34460,5247192;434131,5195313;68358,4350585;157069,5654296;211591,7681886;40681,3358155;13693,7704773;35692,2394411;6686,56308;11541,2014164;211591,7890627;54238,6917723;21651,5726928;109237,8134766;6686,5622252;11541,2014164;-0,0208741000096779;-13557,3559568;-7957,8022155;-73545,5740355;0,000854799999615352;0
"111";2115;1294257,5546875;35639,1738282;34700,7124634;434187,3378907;69674,277832;159436,8896485;210438,433838;40223,5845337;13595,0320434;35476,8980101;6635,4485626;11441,9663088;210438,4465333;53692,0417481;21560,3184815;109178,4770508;6635,4477846;11441,9670408;-0,0126953000144567;-13468,4572144;-7965,2864381;-73701,5790407;0,000777999999627355;-0,000732000000425614
"112";2116;1326358,1484375;36885,5490723;34769,2930299;434285,169922;70911,7534179;161635,5478515;209724,8392333;39949,1747744;13533,4384768;35247,6050416;6605,7974396;11383,4985348;209724,8601074;53705,1325683;21521,8513184;109085,2036132;6605,7969666;11383,4985348;-0,0208740999805741;-13755,9577939;-7988,4128416;-73837,5985716;0,000473000000056345;0
"113";2117;1328715,6835938;38284,4343261;33736,7065428;431444,5195313;71330,9916992;162337,2177735;209724,8858642;39949,1790008;13533,4413451;35542,4026491;6605,7982179;11383,5;209724,904785;54047,1837157;21598,4569091;109679,4458007;6605,7973633;11383,5014652;-0,0189207999792416;-14098,0047149;-8065,015564;-74137,0431516;0,000854599999911443;-0,00146519999907468
"114";2118;1355368,8046875;38639,6270752;33679,2748414;432426,9570312;72360,0751953;164061,9980468;210367,1209716;40244,6170656;13591,052307;35497,4566038;6637,7900085;11436,5874024;210367,1379397;54124,4946288;21655,7651367;109822,0078125;6637,7895965;11436,5874024;-0,0169681000115816;-13879,8775632;-8064,7128297;-74324,5512087;0,000412000000324042;0
"115";2119;1366058,34375;37419,3366699;32826,4678955;431267,5976563;72982,4008786;165130,8994141;210231,0021973;40229,4139101;13584,597412;35709,3004152;6632,1157989;11414,2954104;210231,0103762;54359,1201171;21675,3122559;110277,0029296;6632,1148837;11414,2961424;-0,00817889999598265;-14129,706207;-8090,7148439;-74567,7025144;0,000915199999326433;-0,000732000000425614
"116";2120;1388390,4921875;39290,9833985;32693,6088256;432139,3378906;73897,3237305;166326,8750001;208990,6853026;39723,8314361;13472,9908753;35169,4567262;6581,1224822;11285,9143067;208990,6872557;54238,4440917;21628,7110597;109911,9926758;6581,121887;11285,9137577;-0,00195309999980964;-14514,6126556;-8155,7201844;-74742,5359496;0,000595200000134355;0,000549000000319211
"117";2121;1410771,484375;40697,7219238;32520,9277955;431178,3203124;74772,0771485;166901,9462891;209724,8858642;39949,1790008;13533,4413451;35379,7503053;6605,7982179;11275,4287109;209724,9057616;54209,1202392;21687,7233886;110305,2363282;6605,7973633;11275,4301151;-0,019897399994079;-14259,9412384;-8154,2820435;-74925,4860229;0,000854599999911443;-0,00140420000025188
"118";2122;1433030,765625;41532,6088867;32131,4158327;430537,84375;75627,8974609;166957,0830078;209041,2663574;39751,8469391;13478,104126;35259,9305421;6583,7533721;11201,4876713;209041,2731932;54245,0809327;21646,9263306;110337,1191406;6583,7521516;11201,4888913;-0,00683580001350492;-14493,2339936;-8168,8222046;-75077,1885985;0,0012205000002723;-0,00122000000010303
"119";2123;1426989,1484375;42507,4580077;31939,3545533;427970,8164064;75699,2246093;166583,1601562;207736,1575926;39210,0382232;13364,0202638;35246,4660035;6524,7445832;11213,2995611;207736,1755371;54103,4731444;21595,27594;110616,111328;6524,7444305;11213,300171;-0,0179444999957923;-14893,4349212;-8231,2556762;-75369,6453245;0,000152699999489414;-0,00060989999838057
"120";2124;1440254,0625;44983,3553464;31587,3604124;428526,527344;76254,8950195;166344,3066407;209213,8146973;39786,8700868;13492,3156129;35344,7953489;6586,6755219;11210,1269533;209213,8316651;54344,6265869;21715,8281249;110915,8852539;6586,6745149;11210,1269533;-0,0169678000092972;-14557,7565001;-8223,512512;-75571,089905;0,00100700000075449;0
"121";2125;1435569,359375;44638,9169923;31438,6457519;426373,8105466;76317,2309571;165911,3593751;208803,9199218;39680,5997162;13461,4169922;35572,593445;6572,8148193;11297,3613276;208803,9140623;54465,2283936;21693,8062746;111411,4638672;6572,8137971;11297,3613276;0,00585950000095181;-14784,6286774;-8232,3892824;-75838,8704222;0,00102220000007947;0
"122";2126;1442910,765625;47962,0986328;31229,2735594;426577,2753904;76685,6865234;165641,7138673;209618,7636719;40011,0630646;13533,2439879;35496,248413;6607,7315062;11263,8094482;209618,7636719;55025,94104;21816,7759401;111527,1992187;6607,730789;11263,8093872;0;-15014,8779754;-8283,5319522;-76030,9508057;0,000717199999598961;6,10000006417977e-05
"123";2127;1453709,3046875;48903,0128326;30963,4797973;425694,5351562;77058,6147463;165874,1289064;206971,9809572;38907,608658;13297,3131408;35039,9469604;6492,4616546;11143,3552246;206972,0012206;53760,6414795;21584,4696045;111249,6508789;6492,4611514;11143,3553466;-0,0202634000161197;-14853,0328215;-8287,1564637;-76209,7039185;0,000503199999911885;-0,000121999999464606
"124";2128;1445548,0078125;48600,1800539;30406,6527102;424624,2128906;76981,0336914;165419,7607422;209057,0449218;39820,7225037;13486,9987485;35652,5242311;6585,9754637;11306,6118777;209057,0527342;54802,7526856;21778,6279905;112116,7783202;6585,9749907;11306,6131587;-0,00781239999923855;-14982,0301819;-8291,629242;-76464,2540891;0,000473000000056345;-0,00128100000074483
"125";2129;1457205,6171875;51264,9902343;30706,8479919;425757,6972656;77393,9086913;165733,9101562;208090,3771973;39406,1941832;13399,8259886;35261,5250246;6543,1648712;11194,7380982;208090,3801269;54709,1779786;21744,5635377;111889,4711914;6543,1638946;11194,7387692;-0,00292960001388565;-15302,9837954;-8344,7375491;-76627,9461668;0,000976599999376049;-0,000670999999783817
"126";2130;1450520,2421875;48298,9022216;30415,7839051;424488,5351562;77358,2485353;165244,3896485;210074,2663575;40263,2651824;13579,2859803;35913,5446168;6631,4169158;11384,9819941;210074,2745364;55207,0260011;21912,8736573;112793,7602539;6631,4163207;11384,9819331;-0,00817890002508648;-14943,7608187;-8333,587677;-76880,2156371;0,0005951000002824;6,09999988228083e-05
"127";2131;1462067,1328125;49215,5354004;30722,6847838;425905,5351564;77760,7861327;165970,2695313;206937,1064454;38948,452652;13301,0909117;35016,1499024;6492,0516664;11130,9500117;206937,1064454;54223,2221679;21647,8928223;112055,0668945;6492,0507203;11130,9513548;0;-15274,7695159;-8346,8019106;-77038,9169921;0,000946099999964645;-0,00134309999884863
"128";2132;1453299,6640625;50110,5198975;30398,8119507;424841,5546875;77662,2919922;165584,0742189;208221,5815431;39539,3157195;13416,3143922;35473,5594482;6556,0350039;11245,8383784;208221,595581;55088,9383544;21822,6665649;112774,765625;6556,0342863;11245,8391116;-0,0140378999931272;-15549,6226349;-8406,3521727;-77301,2061768;0,000717600000825769;-0,00073319999864907
"129";2133;1462933,3984375;50965,3430175;30959,8486939;425772,8652345;78029,6630859;165669,493164;208495,3392333;39630,3829344;13440,7562865;35327,6311647;6564,2210695;11206,7366948;208495,3382568;55103,9451904;21862,0783691;112800,6987306;6564,220047;11206,7368169;0,000976500014076009;-15473,562256;-8421,3220826;-77473,0675659;0,00102250000054482;-0,000122100000226055
"130";2134;1455129,859375;48113,8936766;30703,759491;424240,9316407;77947,5966796;165172,5224609;209123,4166259;39917,6199645;13501,0115051;35705,7102661;6590,8300935;11302,7900388;209123,4215089;55155,8981934;21910,246765;113432,2802736;6590,8298799;11302,791504;-0,00488300001597963;-15238,2782289;-8409,2352599;-77726,5700075;0,000213600000279257;-0,00146519999907468
"131";2135;1466622,953125;48786,7945557;30796,5197143;426080,0625;78337,9370117;165975,7177734;205574,7926028;38435,8625336;13180,3836059;34725,0671389;6440,7654114;11039,6411136;205574,8105468;53902,4615479;21588,6726074;112609,4877928;6440,7646942;11039,6411136;-0,017943999991985;-15466,5990143;-8408,2890015;-77884,4206539;0,000717199999598961;0
"132";2136;1478574,15625;49066,0800781;30646,7596741;426694,6738283;78767,9360352;166180,0419923;206511,4768065;38773,3152467;13261,3005982;34807,0039063;6475,9700776;11062,2219844;206511,485962;54200,6834719;21664,4999389;112838,3007813;6475,9698945;11062,2226565;-0,00915550001082011;-15427,3682252;-8403,1993407;-78031,296875;0,000183099999958358;-0,000672099999064812
"133";2137;1471204,609375;48802,9399416;30075,9207763;425024,90625;78708,9770507;165691,1054688;208085,484253;39524,1210936;13409,8619692;35422,4175414;6550,3618165;11223,5478516;208085,4943847;55057,1295165;21862,1751098;113701,5620118;6550,3612521;11223,5478516;-0,0101316999935079;-15533,0084229;-8452,3131406;-78279,1444704;0,000564399999348097;0
"134";2138;1482083,125;49284,1958008;29925,1657103;426313,6464844;79094,677246;166180,4667969;206557,183838;38919,260971;13276,4493407;34890,4414064;6485,1611785;11075,7053223;206557,185791;54395,8166503;21726,2798462;113334,6630861;6485,1605836;11075,7053223;-0,00195299999904819;-15476,5556793;-8449,8305055;-78444,2216797;0,000594900000578491;0
"135";2139;1476190,6171875;50473,5611571;30272,8941649;425381,3164062;79045,1284178;165999,0371095;205013,0869141;38245,5271913;13134,1403199;34677,8320315;6419,010803;10990,4143068;205013,0941163;54448,2924803;21668,4705811;113363,1655273;6419,0103303;10990,4150388;-0,00720220000948757;-16202,765289;-8534,3302612;-78685,3334958;0,000472700000500481;-0,000732000000425614
"136";2140;1482820,125;52625,6096192;31135,3907471;426386,4589844;79238,8793946;166206,7929687;206101,6368408;38667,0500944;13230,406036;34773,5214845;6442,2429808;11053,7322996;206101,6450196;55117,8402099;21815,138733;113643,9213866;6442,242401;11053,7330927;-0,0081787999952212;-16450,7901155;-8584,732697;-78870,3999021;0,000579800000195974;-0,000793100000009872
"137";2141;1494478,890625;50990,084717;31001,0144654;426487,2558593;79318,3686524;166225,6416016;206759,6427004;39031,3551943;13296,9129332;34877,4120483;6455,7092438;11047,9105225;206759,6616209;55171,6389158;21849,8695679;113891,5449217;6455,7087859;11047,9105225;-0,018920500006061;-16140,2837215;-8552,9566347;-79014,1328734;0,000457899999673828;0
"138";2142;1485837,1171875;48753,2631836;30500,5872803;424745,0996095;78917,7124024;165692,9169923;206283,4193115;38828,1947481;13252,0065614;34998,3819579;6477,6116485;11082,7558596;206283,4290772;54916,8353273;21824,0993042;114263,9169923;6477,6108705;11082,7558596;-0,00976570000057109;-16088,6405792;-8572,0927428;-79265,5350344;0,000778000000536849;0
"139";2143;1495481,2890625;51362,0286864;30778,265442;426157,6972655;79191,0429686;166156,234375;206400,4212646;38953,1131594;13271,1337891;34857,9995726;6466,7513275;11064,9168091;206400,4255372;55282,3824463;21876,5470581;114290,2255861;6466,7503204;11064,9168091;-0,00427259999560192;-16329,2692869;-8605,413269;-79432,2260135;0,00100709999969695;0
"140";2144;1486233,390625;51249,1333008;30671,2073364;424950,7324216;78943,6826173;165739,7685547;207473,1896973;39305,7617187;13358,5026857;35292,2028198;6525,9751283;11171,239746;207473,1975098;55916,2908934;22028,6095581;114978,3701172;6525,9743807;11171,239746;-0,0078125;-16610,5291747;-8670,1068724;-79686,1672974;0,000747600000067905;0
"141";2145;1495371,140625;50026,9659424;30743,0383911;426227,265625;79195,4443363;166230,095703;206025,4003905;38805,9988709;13236,4591066;34774,6157229;6454,3943176;11039,3189088;206025,4003905;55048,6269531;21849,3500366;114629,5434571;6454,3942259;11039,3195798;0;-16242,6280822;-8612,89093;-79854,9277342;9,16999997571111e-05;-0,000670999999783817
"142";2146;1506115,46875;51699,6178132;30786,3110962;425972,9179689;79209,6845702;165640,4570313;209877,7174074;40455,8926848;13587,7828673;35549,2039796;6579,4671633;11213,4515378;209877,7281495;56730,2504881;22241,3074951;115549,7109375;6579,4667361;11213,4527588;-0,0107421000138856;-16274,3578033;-8653,5246278;-80000,5069579;0,000427200000558514;-0,00122100000044156
"143";2147;1498062,953125;51303,0885162;30462,5008544;423541,3535156;78697,9677734;164971,6220703;208434,8676757;39838,2062837;13455,705719;35530,7296751;6575,9798585;11229,7551264;208434,8787842;56458,998169;22182,2105713;115779,0566407;6575,9793092;11229,7558596;-0,0111085000098683;-16620,7918853;-8726,5048523;-80248,3269656;0,000549299999875075;-0,000733200000468059
"144";2148;1620907,34375;64856,112793;37963,3833617;443537,4960939;82550,0004885;167563,6376953;195963,4135742;39272,6589051;13367,304165;34937,2433776;6469,4230766;9343,5425107;195963,4238281;51080,0638807;19906,2188974;95593,529869;6469,4225845;9343,5429995;-0,0102538999926765;-11807,4049756;-6538,9147324;-60656,2864914;0,000492099999974016;-0,00048880000031204
"145";2149;2072402,8125;76028,9648436;62581,9570308;510227,0156256;96021,9667968;182384,1445308;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"146";2150;2072402,8125;76028,9648436;62581,9570308;510227,0156256;96021,9667968;182384,1445308;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"147";2151;2033118,9375;73387,0703122;60952,083496;505342,7499999;95010,7382811;180495,0859374;1992,5261127;1006,5074881;194,5987827;490,9931669;95,7852251;128,0881692;1992,5262069;1055,4966946;217,5714996;696,7215124;95,785215;128,08818;-9,42000001487031e-05;-48,9892064999999;-22,9727169;-205,7283455;1,01000000114482e-05;-1,0800000012523e-05
"148";2152;1993835,0625;69824,2041014;59281,3496094;500355,3046876;93979,3945311;178680,3085937;1992,5261127;1006,5074881;194,5987827;490,9931669;95,7852251;128,0881692;1992,5262069;1108,939417;242,6326592;921,1524754;95,785215;128,08818;-9,42000001487031e-05;-102,4319289;-48,0338765;-430,1593085;1,01000000114482e-05;-1,0800000012523e-05
"149";2153;1954551,1875;66261,3232419;57610,6191407;495367,8515625;92948,0507811;176865,53125;1992,5261127;1006,5074881;194,5987827;490,9931669;95,7852251;128,0881692;1992,5262069;1162,382186;267,6938104;1145,5833969;95,785215;128,08818;-9,42000001487031e-05;-155,8746979;-73,0950277;-654,59023;1,01000000114482e-05;-1,0800000012523e-05
"150";2154;1915267,3125;62698,4423831;55939,8950194;490380,5976562;91916,7070311;175050,7539063;1992,5261127;1006,5074881;194,5987827;490,9931669;95,7852251;128,0881692;1992,5262069;1215,824959;292,7549677;1370,0144536;95,785215;128,08818;-9,42000001487031e-05;-209,3174709;-98,156185;-879,0212867;1,01000000114482e-05;-1,0800000012523e-05
"151";2155;1875983,4375;59135,5937499;54269,1474608;485393,4960937;90885,3632811;173235,9765625;1992,5261127;1006,5074881;194,5987827;490,9931669;95,7852251;128,0881692;1992,5262069;1269,2677424;317,8161069;1594,4453049;95,785215;128,08818;-9,42000001487031e-05;-262,7602543;-123,2173242;-1103,452138;1,01000000114482e-05;-1,0800000012523e-05
"152";2156;1679563,5;45005,1569824;46078,875732;460869,1406249;85809,1098633;163865,0097657;9962,6297226;5032,5369683;972,9938395;2454,9655457;478,9260417;640,4408112;9962,6292229;5544,6957549;1213,1631987;4605,7617797;478,9259803;640,4407656;0,000499700001455494;-512,1587866;-240,1693592;-2150,796234;6,13999999927728e-05;4,56000000212953e-05
"153";2157;1360380,9375;18758,9008791;32637,659424;420696,2929686;77489,5122069;148846,9248048;16824,1621172;7985,4576988;1609,1017419;4119,2635803;764,9575607;1111,4084472;16824,1625442;8917,9219895;2046,3666286;8035,1159666;764,9574546;1111,408356;-0,000426999999035615;-932,464290700001;-437,2648867;-3915,8523863;0,000106099999925391;9,12000000425905e-05
"154";2158;875494,546875;0,0002594;13528,1860353;362719,8476561;65257,3706052;126687,7226562;25449,2188722;11069,124523;2361,9655227;6202,3876572;1076,5866528;1756,125366;25449,2197494;12546,8377382;3112,6964492;12925,4332887;1076,5865385;1756,125366;-0,000877200000104494;-1477,7132152;-750,7309265;-6723,0456315;0,000114299999950163;0
"155";2159;351329,8046874;2351,4788055;2044,4400177;310009,0292968;53216,3779297;104960,3266602;33304,2065124;13545,646263;3019,1620024;8112,2118223;1339,3200302;2383,0484616;33304,2069245;15763,787964;4131,615219;18405,9296874;1339,3198911;2383,0482792;-0,000412100001994986;-2218,141701;-1112,4532166;-10293,7178651;0,000139100000069448;0,000182400000085181
"156";2160;46416,769043;52609,0324097;3523,1099549;294376,9550781;46943,1865234;94651,6416017;41062,882431;15848,1963349;3656,0941085;10003,6248321;1589,5941982;3019,1627196;41062,8849181;18913,9595339;5125,1191101;23925,3015137;1589,594017;3019,1627196;-0,00248709999868879;-3065,763199;-1469,0250016;-13921,6766816;0,000181199999815362;0
"157";2161;0,000763;162350,892578;16255,5798951;322760,1660156;47382,1076661;98376,4716797;47883,2722933;17752,632454;4200,5722808;11694,7802427;1807,8241846;3609,0758052;47883,272049;21670,2388305;6060,5923158;29193,7451172;1807,8239517;3609,0758052;0,000244299997575581;-3917,6063765;-1860,020035;-17498,9648745;0,000232899999900837;0
"158";2162;0,0010987;269630,0878905;26782,3815918;342181,8671876;45387,7785646;95688,921875;122666,1023561;27900,0145416;8593,6837005;23120,3904724;3936,764511;7314,0871584;122666,1088868;33041,2406616;11025,7926178;45679,8510741;3936,7642134;7314,0864252;-0,00653070000407752;-5141,22612;-2432,1089173;-22559,4606017;0,000297600000067177;0,000733200000468059
"159";2163;0,0020752;344345,2207031;28773,7346191;340374,6699219;39385,8522949;89249,1811524;127682,1675414;29409,8320619;8996,2227629;24393,5579224;4112,3734132;7757,8710936;127682,1765137;35745,6010741;12019,3158875;52095,4113769;4112,3731463;7757,8710936;-0,00897229999827687;-6335,7690122;-3023,0931246;-27701,8534545;0,000266899999587622;0
"160";2164;0,0050049;417717,2363282;30704,4340821;339528,1582031;33350,0310059;83401,7919921;131648,904419;30701,3366394;9316,1446381;25427,9711608;4265,0669173;8118,594726;131648,9017944;37978,961853;12928,2006227;58299,5168456;4265,0665054;8118,593994;0,00262459999066778;-7277,6252136;-3612,0559846;-32871,5456848;0,000411899999562593;0,000731999998606625
"161";2165;2991,9473877;419531,2109374;28892,9997559;328942,3554688;26211,270996;74183,6250001;152165,0604247;27364,8435671;10570,4461519;28773,6168825;4882,5135647;9205,4311524;152165,0645141;36049,3930664;14700,0080261;66696,0791014;4882,5131681;9205,4311524;-0,0040893999976106;-8684,5494993;-4129,5618742;-37922,4622189;0,000396599999476166;0
