"";"Year";"Month";"RF";"PET";"AET";"TF";"In";"Date"
"1147";2100;7;23,9153481;135;75,6461945;12,0180149;11,8973303;2100-07-01
"1148";2100;8;26,816597;127,0000076;70,8610001;14,9521389;11,864459;2100-08-01
"1149";2100;9;66,3434219;94,4000015;47,5023918;46,0376129;20,3058167;2100-09-01
"1150";2100;10;175,3826447;45,5000038;5,1600752;135,1709747;40,2116814;2100-10-01
"1151";2100;11;397,0556641;21,8000031;0;317,2216492;79,8340302;2100-11-01
"1152";2100;12;427,3991089;15,7000008;0;341,8245239;85,5746384;2100-12-01
"1153";2101;1;388,7042236;17,8000011;0;310,0946655;78,6095657;2101-01-01
"1154";2101;2;297,0076904;31,7000027;0;235,7398834;61,2677803;2101-02-01
"1155";2101;3;288,5163269;51,2000046;0;227,9405823;60,5757523;2101-03-01
"1156";2101;4;198,0730286;73,5999985;15,8766327;154,0559082;44,0171547;2101-04-01
"1157";2101;5;128,1595001;110,8999863;52,2698288;96,447998;31,7115116;2101-05-01
"1158";2101;6;82,6263809;108,9000092;53,8416443;59,3896294;23,2367458;2101-06-01
"1159";2101;7;23,9153481;135;75,6461945;12,0180149;11,8973303;2101-07-01
"1160";2101;8;26,816597;127,0000076;70,8610001;14,9521389;11,864459;2101-08-01
"1161";2101;9;66,3434219;94,4000015;47,5023918;46,0376129;20,3058167;2101-09-01
"1162";2101;10;175,3826447;45,5000038;5,1600752;135,1709747;40,2116814;2101-10-01
"1163";2101;11;397,0556641;21,8000031;0;317,2216492;79,8340302;2101-11-01
"1164";2101;12;427,3991089;15,7000008;0;341,8245239;85,5746384;2101-12-01
"1165";2102;1;388,7042236;17,8000011;0;310,0946655;78,6095657;2102-01-01
"1166";2102;2;297,0076904;31,7000027;0;235,7398834;61,2677803;2102-02-01
"1167";2102;3;288,5163269;51,2000046;0;227,9405823;60,5757523;2102-03-01
"1168";2102;4;198,0730286;73,5999985;15,8766327;154,0559082;44,0171547;2102-04-01
"1169";2102;5;128,1595001;110,8999863;52,2698288;96,447998;31,7115116;2102-05-01
"1170";2102;6;82,6263809;108,9000092;53,8416443;59,3896294;23,2367458;2102-06-01
"1171";2102;7;23,9153481;135;75,6461945;12,0180149;11,8973303;2102-07-01
"1172";2102;8;26,816597;127,0000076;70,8610001;14,9521389;11,864459;2102-08-01
"1173";2102;9;66,3434219;94,4000015;47,5023918;46,0376129;20,3058167;2102-09-01
"1174";2102;10;175,3826447;45,5000038;5,1600752;135,1709747;40,2116814;2102-10-01
"1175";2102;11;397,0556641;21,8000031;0;317,2216492;79,8340302;2102-11-01
"1176";2102;12;427,3991089;15,7000008;0;341,8245239;85,5746384;2102-12-01
"1177";2103;1;388,7042236;17,8000011;0;310,0946655;78,6095657;2103-01-01
"1178";2103;2;297,0076904;31,7000027;0;235,7398834;61,2677803;2103-02-01
"1179";2103;3;288,5163269;51,2000046;0;227,9405823;60,5757523;2103-03-01
"1180";2103;4;198,0730286;73,5999985;15,8766327;154,0559082;44,0171547;2103-04-01
"1181";2103;5;128,1595001;110,8999863;52,2698288;96,447998;31,7115116;2103-05-01
"1182";2103;6;82,6263809;108,9000092;53,8416443;59,3896294;23,2367458;2103-06-01
"1183";2103;7;23,9153481;135;75,6461945;12,0180149;11,8973303;2103-07-01
"1184";2103;8;26,816597;127,0000076;70,8610001;14,9521389;11,864459;2103-08-01
"1185";2103;9;66,3434219;94,4000015;47,5023918;46,0376129;20,3058167;2103-09-01
"1186";2103;10;175,3826447;45,5000038;5,1600752;135,1709747;40,2116814;2103-10-01
"1187";2103;11;397,0556641;21,8000031;0;317,2216492;79,8340302;2103-11-01
"1188";2103;12;427,3991089;15,7000008;0;341,8245239;85,5746384;2103-12-01
"1189";2104;1;388,7042236;17,8000011;0;310,0946655;78,6095657;2104-01-01
"1190";2104;2;297,0076904;31,7000027;0;235,7398834;61,2677803;2104-02-01
"1191";2104;3;288,5163269;51,2000046;0;227,9405823;60,5757523;2104-03-01
"1192";2104;4;198,0730286;73,5999985;15,8766327;154,0559082;44,0171547;2104-04-01
"1193";2104;5;128,1595001;110,8999863;52,2698288;96,447998;31,7115116;2104-05-01
"1194";2104;6;82,6263809;108,9000092;53,8416443;59,3896294;23,2367458;2104-06-01
"1195";2104;7;23,9153481;135;75,6461945;12,0180149;11,8973303;2104-07-01
"1196";2104;8;26,816597;127,0000076;70,8610001;14,9521389;11,864459;2104-08-01
"1197";2104;9;66,3434219;94,4000015;47,5023918;46,0376129;20,3058167;2104-09-01
"1198";2104;10;175,3826447;45,5000038;5,1600752;135,1709747;40,2116814;2104-10-01
"1199";2104;11;397,0556641;21,8000031;0;317,2216492;79,8340302;2104-11-01
"1200";2104;12;427,3991089;15,7000008;0;341,8245239;85,5746384;2104-12-01
"1201";2105;1;388,7042236;17,8000011;0;310,0946655;78,6095657;2105-01-01
"1202";2105;2;297,0076904;31,7000027;0;235,7398834;61,2677803;2105-02-01
"1203";2105;3;288,5163269;51,2000046;0;227,9405823;60,5757523;2105-03-01
"1204";2105;4;198,0730286;73,5999985;15,8766327;154,0559082;44,0171547;2105-04-01
"1205";2105;5;128,1595001;110,8999863;52,2698288;96,447998;31,7115116;2105-05-01
"1206";2105;6;82,6263809;108,9000092;53,8416443;59,3896294;23,2367458;2105-06-01
"1207";2105;7;23,9153481;135;75,6461945;12,0180149;11,8973303;2105-07-01
"1208";2105;8;26,816597;127,0000076;70,8610001;14,9521389;11,864459;2105-08-01
"1209";2105;9;66,3434219;94,4000015;47,5023918;46,0376129;20,3058167;2105-09-01
"1210";2105;10;175,3826447;45,5000038;5,1600752;135,1709747;40,2116814;2105-10-01
"1211";2105;11;397,0556641;21,8000031;0;317,2216492;79,8340302;2105-11-01
"1212";2105;12;427,3991089;15,7000008;0;341,8245239;85,5746384;2105-12-01
"1213";2106;1;388,7042236;17,8000011;0;310,0946655;78,6095657;2106-01-01
"1214";2106;2;297,0076904;31,7000027;0;235,7398834;61,2677803;2106-02-01
"1215";2106;3;288,5163269;51,2000046;0;227,9405823;60,5757523;2106-03-01
"1216";2106;4;198,0730286;73,5999985;15,8766327;154,0559082;44,0171547;2106-04-01
"1217";2106;5;128,1595001;110,8999863;52,2698288;96,447998;31,7115116;2106-05-01
"1218";2106;6;82,6263809;108,9000092;53,8416443;59,3896294;23,2367458;2106-06-01
"1219";2106;7;23,9153481;135;75,6461945;12,0180149;11,8973303;2106-07-01
"1220";2106;8;26,816597;127,0000076;70,8610001;14,9521389;11,864459;2106-08-01
"1221";2106;9;66,3434219;94,4000015;47,5023918;46,0376129;20,3058167;2106-09-01
"1222";2106;10;175,3826447;45,5000038;5,1600752;135,1709747;40,2116814;2106-10-01
"1223";2106;11;397,0556641;21,8000031;0;317,2216492;79,8340302;2106-11-01
"1224";2106;12;427,3991089;15,7000008;0;341,8245239;85,5746384;2106-12-01
"1225";2107;1;388,7042236;17,8000011;0;310,0946655;78,6095657;2107-01-01
"1226";2107;2;297,0076904;31,7000027;0;235,7398834;61,2677803;2107-02-01
"1227";2107;3;288,5163269;51,2000046;0;227,9405823;60,5757523;2107-03-01
"1228";2107;4;198,0730286;73,5999985;15,8766327;154,0559082;44,0171547;2107-04-01
"1229";2107;5;128,1595001;110,8999863;52,2698288;96,447998;31,7115116;2107-05-01
"1230";2107;6;82,6263809;108,9000092;53,8416443;59,3896294;23,2367458;2107-06-01
"1231";2107;7;23,9153481;135;75,6461945;12,0180149;11,8973303;2107-07-01
"1232";2107;8;26,816597;127,0000076;70,8610001;14,9521389;11,864459;2107-08-01
"1233";2107;9;66,3434219;94,4000015;47,5023918;46,0376129;20,3058167;2107-09-01
"1234";2107;10;175,3826447;45,5000038;5,1600752;135,1709747;40,2116814;2107-10-01
"1235";2107;11;397,0556641;21,8000031;0;317,2216492;79,8340302;2107-11-01
"1236";2107;12;427,3991089;15,7000008;0;341,8245239;85,5746384;2107-12-01
"1237";2108;1;388,7042236;17,8000011;0;310,0946655;78,6095657;2108-01-01
"1238";2108;2;297,0076904;31,7000027;0;235,7398834;61,2677803;2108-02-01
"1239";2108;3;288,5163269;51,2000046;0;227,9405823;60,5757523;2108-03-01
"1240";2108;4;198,0730286;73,5999985;15,8766327;154,0559082;44,0171547;2108-04-01
"1241";2108;5;128,1595001;110,8999863;52,2698288;96,447998;31,7115116;2108-05-01
"1242";2108;6;82,6263809;108,9000092;53,8416443;59,3896294;23,2367458;2108-06-01
"1243";2108;7;23,9153481;135;75,6461945;12,0180149;11,8973303;2108-07-01
"1244";2108;8;26,816597;127,0000076;70,8610001;14,9521389;11,864459;2108-08-01
"1245";2108;9;66,3434219;94,4000015;47,5023918;46,0376129;20,3058167;2108-09-01
"1246";2108;10;175,3826447;45,5000038;5,1600752;135,1709747;40,2116814;2108-10-01
"1247";2108;11;397,0556641;21,8000031;0;317,2216492;79,8340302;2108-11-01
"1248";2108;12;427,3991089;15,7000008;0;341,8245239;85,5746384;2108-12-01
"1249";2109;1;388,7042236;17,8000011;0;310,0946655;78,6095657;2109-01-01
"1250";2109;2;297,0076904;31,7000027;0;235,7398834;61,2677803;2109-02-01
"1251";2109;3;288,5163269;51,2000046;0;227,9405823;60,5757523;2109-03-01
"1252";2109;4;198,0730286;73,5999985;15,8766327;154,0559082;44,0171547;2109-04-01
"1253";2109;5;128,1595001;110,8999863;52,2698288;96,447998;31,7115116;2109-05-01
"1254";2109;6;82,6263809;108,9000092;53,8416443;59,3896294;23,2367458;2109-06-01
"1255";2109;7;23,9153481;135;75,6461945;12,0180149;11,8973303;2109-07-01
"1256";2109;8;26,816597;127,0000076;70,8610001;14,9521389;11,864459;2109-08-01
"1257";2109;9;66,3434219;94,4000015;47,5023918;46,0376129;20,3058167;2109-09-01
"1258";2109;10;175,3826447;45,5000038;5,1600752;135,1709747;40,2116814;2109-10-01
"1259";2109;11;397,0556641;21,8000031;0;317,2216492;79,8340302;2109-11-01
"1260";2109;12;427,3991089;15,7000008;0;341,8245239;85,5746384;2109-12-01
"1261";2110;1;388,7042236;17,8000011;0;310,0946655;78,6095657;2110-01-01
"1262";2110;2;297,0076904;31,7000027;0;235,7398834;61,2677803;2110-02-01
"1263";2110;3;288,5163269;51,2000046;0;227,9405823;60,5757523;2110-03-01
"1264";2110;4;198,0730286;73,5999985;15,8766327;154,0559082;44,0171547;2110-04-01
"1265";2110;5;128,1595001;110,8999863;52,2698288;96,447998;31,7115116;2110-05-01
"1266";2110;6;82,6263809;108,9000092;53,8416443;59,3896294;23,2367458;2110-06-01
"1267";2110;7;23,9153481;135;75,6461945;12,0180149;11,8973303;2110-07-01
"1268";2110;8;26,816597;127,0000076;70,8610001;14,9521389;11,864459;2110-08-01
"1269";2110;9;66,3434219;94,4000015;47,5023918;46,0376129;20,3058167;2110-09-01
"1270";2110;10;175,3826447;45,5000038;5,1600752;135,1709747;40,2116814;2110-10-01
"1271";2110;11;397,0556641;21,8000031;0;317,2216492;79,8340302;2110-11-01
"1272";2110;12;427,3991089;15,7000008;0;341,8245239;85,5746384;2110-12-01
"1273";2111;1;388,7042236;17,8000011;0;310,0946655;78,6095657;2111-01-01
"1274";2111;2;297,0076904;31,7000027;0;235,7398834;61,2677803;2111-02-01
"1275";2111;3;288,5163269;51,2000046;0;227,9405823;60,5757523;2111-03-01
"1276";2111;4;198,0730286;73,5999985;15,8766327;154,0559082;44,0171547;2111-04-01
"1277";2111;5;128,1595001;110,8999863;52,2698288;96,447998;31,7115116;2111-05-01
"1278";2111;6;82,6263809;108,9000092;53,8416443;59,3896294;23,2367458;2111-06-01
"1279";2111;7;23,9153481;135;75,6461945;12,0180149;11,8973303;2111-07-01
"1280";2111;8;26,816597;127,0000076;70,8610001;14,9521389;11,864459;2111-08-01
"1281";2111;9;66,3434219;94,4000015;47,5023918;46,0376129;20,3058167;2111-09-01
"1282";2111;10;175,3826447;45,5000038;5,1600752;135,1709747;40,2116814;2111-10-01
"1283";2111;11;397,0556641;21,8000031;0;317,2216492;79,8340302;2111-11-01
"1284";2111;12;427,3991089;15,7000008;0;341,8245239;85,5746384;2111-12-01
"1285";2112;1;388,7042236;17,8000011;0;310,0946655;78,6095657;2112-01-01
"1286";2112;2;297,0076904;31,7000027;0;235,7398834;61,2677803;2112-02-01
"1287";2112;3;288,5163269;51,2000046;0;227,9405823;60,5757523;2112-03-01
"1288";2112;4;198,0730286;73,5999985;15,8766327;154,0559082;44,0171547;2112-04-01
"1289";2112;5;128,1595001;110,8999863;52,2698288;96,447998;31,7115116;2112-05-01
"1290";2112;6;82,6263809;108,9000092;53,8416443;59,3896294;23,2367458;2112-06-01
"1291";2112;7;23,9153481;135;75,6461945;12,0180149;11,8973303;2112-07-01
"1292";2112;8;26,816597;127,0000076;70,8610001;14,9521389;11,864459;2112-08-01
"1293";2112;9;66,3434219;94,4000015;47,5023918;46,0376129;20,3058167;2112-09-01
"1294";2112;10;175,3826447;45,5000038;5,1600752;135,1709747;40,2116814;2112-10-01
"1295";2112;11;397,0556641;21,8000031;0;317,2216492;79,8340302;2112-11-01
"1296";2112;12;427,3991089;15,7000008;0;341,8245239;85,5746384;2112-12-01
"1297";2113;1;388,7042236;17,8000011;0;310,0946655;78,6095657;2113-01-01
"1298";2113;2;297,0076904;31,7000027;0;235,7398834;61,2677803;2113-02-01
"1299";2113;3;288,5163269;51,2000046;0;227,9405823;60,5757523;2113-03-01
"1300";2113;4;198,0730286;73,5999985;15,8766327;154,0559082;44,0171547;2113-04-01
"1301";2113;5;128,1595001;110,8999863;52,2698288;96,447998;31,7115116;2113-05-01
"1302";2113;6;82,6263809;108,9000092;53,8416443;59,3896294;23,2367458;2113-06-01
"1303";2113;7;23,9153481;135;75,6461945;12,0180149;11,8973303;2113-07-01
"1304";2113;8;26,816597;127,0000076;70,8610001;14,9521389;11,864459;2113-08-01
"1305";2113;9;66,3434219;94,4000015;47,5023918;46,0376129;20,3058167;2113-09-01
"1306";2113;10;175,3826447;45,5000038;5,1600752;135,1709747;40,2116814;2113-10-01
"1307";2113;11;397,0556641;21,8000031;0;317,2216492;79,8340302;2113-11-01
"1308";2113;12;427,3991089;15,7000008;0;341,8245239;85,5746384;2113-12-01
"1309";2114;1;388,7042236;17,8000011;0;310,0946655;78,6095657;2114-01-01
"1310";2114;2;297,0076904;31,7000027;0;235,7398834;61,2677803;2114-02-01
"1311";2114;3;288,5163269;51,2000046;0;227,9405823;60,5757523;2114-03-01
"1312";2114;4;198,0730286;73,5999985;15,8766327;154,0559082;44,0171547;2114-04-01
"1313";2114;5;128,1595001;110,8999863;52,2698288;96,447998;31,7115116;2114-05-01
"1314";2114;6;82,6263809;108,9000092;53,8416443;59,3896294;23,2367458;2114-06-01
"1315";2114;7;23,9153481;135;75,6461945;12,0180149;11,8973303;2114-07-01
"1316";2114;8;26,816597;127,0000076;70,8610001;14,9521389;11,864459;2114-08-01
"1317";2114;9;66,3434219;94,4000015;47,5023918;46,0376129;20,3058167;2114-09-01
"1318";2114;10;175,3826447;45,5000038;5,1600752;135,1709747;40,2116814;2114-10-01
"1319";2114;11;397,0556641;21,8000031;0;317,2216492;79,8340302;2114-11-01
"1320";2114;12;427,3991089;15,7000008;0;341,8245239;85,5746384;2114-12-01
"1321";2115;1;388,7042236;17,8000011;0;310,0946655;78,6095657;2115-01-01
"1322";2115;2;297,0076904;31,7000027;0;235,7398834;61,2677803;2115-02-01
"1323";2115;3;288,5163269;51,2000046;0;227,9405823;60,5757523;2115-03-01
"1324";2115;4;198,0730286;73,5999985;15,8766327;154,0559082;44,0171547;2115-04-01
"1325";2115;5;128,1595001;110,8999863;52,2698288;96,447998;31,7115116;2115-05-01
"1326";2115;6;82,6263809;108,9000092;53,8416443;59,3896294;23,2367458;2115-06-01
"1327";2115;7;23,9153481;135;75,6461945;12,0180149;11,8973303;2115-07-01
"1328";2115;8;26,816597;127,0000076;70,8610001;14,9521389;11,864459;2115-08-01
"1329";2115;9;66,3434219;94,4000015;47,5023918;46,0376129;20,3058167;2115-09-01
"1330";2115;10;175,3826447;45,5000038;5,1600752;135,1709747;40,2116814;2115-10-01
"1331";2115;11;397,0556641;21,8000031;0;317,2216492;79,8340302;2115-11-01
"1332";2115;12;427,3991089;15,7000008;0;341,8245239;85,5746384;2115-12-01
"1333";2116;1;388,7042236;17,8000011;0;310,0946655;78,6095657;2116-01-01
"1334";2116;2;297,0076904;31,7000027;0;235,7398834;61,2677803;2116-02-01
"1335";2116;3;288,5163269;51,2000046;0;227,9405823;60,5757523;2116-03-01
"1336";2116;4;198,0730286;73,5999985;15,8766327;154,0559082;44,0171547;2116-04-01
"1337";2116;5;128,1595001;110,8999863;52,2698288;96,447998;31,7115116;2116-05-01
"1338";2116;6;82,6263809;108,9000092;53,8416443;59,3896294;23,2367458;2116-06-01
"1339";2116;7;23,9153481;135;75,6461945;12,0180149;11,8973303;2116-07-01
"1340";2116;8;26,816597;127,0000076;70,8610001;14,9521389;11,864459;2116-08-01
"1341";2116;9;66,3434219;94,4000015;47,5023918;46,0376129;20,3058167;2116-09-01
"1342";2116;10;175,3826447;45,5000038;5,1600752;135,1709747;40,2116814;2116-10-01
"1343";2116;11;397,0556641;21,8000031;0;317,2216492;79,8340302;2116-11-01
"1344";2116;12;427,3991089;15,7000008;0;341,8245239;85,5746384;2116-12-01
"1345";2117;1;388,7042236;17,8000011;0;310,0946655;78,6095657;2117-01-01
"1346";2117;2;297,0076904;31,7000027;0;235,7398834;61,2677803;2117-02-01
"1347";2117;3;288,5163269;51,2000046;0;227,9405823;60,5757523;2117-03-01
"1348";2117;4;198,0730286;73,5999985;15,8766327;154,0559082;44,0171547;2117-04-01
"1349";2117;5;128,1595001;110,8999863;52,2698288;96,447998;31,7115116;2117-05-01
"1350";2117;6;82,6263809;108,9000092;53,8416443;59,3896294;23,2367458;2117-06-01
"1351";2117;7;23,9153481;135;75,6461945;12,0180149;11,8973303;2117-07-01
"1352";2117;8;26,816597;127,0000076;70,8610001;14,9521389;11,864459;2117-08-01
"1353";2117;9;66,3434219;94,4000015;47,5023918;46,0376129;20,3058167;2117-09-01
"1354";2117;10;175,3826447;45,5000038;5,1600752;135,1709747;40,2116814;2117-10-01
"1355";2117;11;397,0556641;21,8000031;0;317,2216492;79,8340302;2117-11-01
"1356";2117;12;427,3991089;15,7000008;0;341,8245239;85,5746384;2117-12-01
"1357";2118;1;388,7042236;17,8000011;0;310,0946655;78,6095657;2118-01-01
"1358";2118;2;297,0076904;31,7000027;0;235,7398834;61,2677803;2118-02-01
"1359";2118;3;288,5163269;51,2000046;0;227,9405823;60,5757523;2118-03-01
"1360";2118;4;198,0730286;73,5999985;15,8766327;154,0559082;44,0171547;2118-04-01
"1361";2118;5;128,1595001;110,8999863;52,2698288;96,447998;31,7115116;2118-05-01
"1362";2118;6;82,6263809;108,9000092;53,8416443;59,3896294;23,2367458;2118-06-01
"1363";2118;7;23,9153481;135;75,6461945;12,0180149;11,8973303;2118-07-01
"1364";2118;8;26,816597;127,0000076;70,8610001;14,9521389;11,864459;2118-08-01
"1365";2118;9;66,3434219;94,4000015;47,5023918;46,0376129;20,3058167;2118-09-01
"1366";2118;10;175,3826447;45,5000038;5,1600752;135,1709747;40,2116814;2118-10-01
"1367";2118;11;397,0556641;21,8000031;0;317,2216492;79,8340302;2118-11-01
"1368";2118;12;427,3991089;15,7000008;0;341,8245239;85,5746384;2118-12-01
"1369";2119;1;388,7042236;17,8000011;0;310,0946655;78,6095657;2119-01-01
"1370";2119;2;297,0076904;31,7000027;0;235,7398834;61,2677803;2119-02-01
"1371";2119;3;288,5163269;51,2000046;0;227,9405823;60,5757523;2119-03-01
"1372";2119;4;198,0730286;73,5999985;15,8766327;154,0559082;44,0171547;2119-04-01
"1373";2119;5;128,1595001;110,8999863;52,2698288;96,447998;31,7115116;2119-05-01
"1374";2119;6;82,6263809;108,9000092;53,8416443;59,3896294;23,2367458;2119-06-01
"1375";2119;7;23,9153481;135;75,6461945;12,0180149;11,8973303;2119-07-01
"1376";2119;8;26,816597;127,0000076;70,8610001;14,9521389;11,864459;2119-08-01
"1377";2119;9;66,3434219;94,4000015;47,5023918;46,0376129;20,3058167;2119-09-01
"1378";2119;10;175,3826447;45,5000038;5,1600752;135,1709747;40,2116814;2119-10-01
"1379";2119;11;397,0556641;21,8000031;0;317,2216492;79,8340302;2119-11-01
"1380";2119;12;427,3991089;15,7000008;0;341,8245239;85,5746384;2119-12-01
"1381";2120;1;388,7042236;17,8000011;0;310,0946655;78,6095657;2120-01-01
"1382";2120;2;297,0076904;31,7000027;0;235,7398834;61,2677803;2120-02-01
"1383";2120;3;288,5163269;51,2000046;0;227,9405823;60,5757523;2120-03-01
"1384";2120;4;198,0730286;73,5999985;15,8766327;154,0559082;44,0171547;2120-04-01
"1385";2120;5;128,1595001;110,8999863;52,2698288;96,447998;31,7115116;2120-05-01
"1386";2120;6;82,6263809;108,9000092;53,8416443;59,3896294;23,2367458;2120-06-01
"1387";2120;7;23,9153481;135;75,6461945;12,0180149;11,8973303;2120-07-01
"1388";2120;8;26,816597;127,0000076;70,8610001;14,9521389;11,864459;2120-08-01
"1389";2120;9;66,3434219;94,4000015;47,5023918;46,0376129;20,3058167;2120-09-01
"1390";2120;10;175,3826447;45,5000038;5,1600752;135,1709747;40,2116814;2120-10-01
"1391";2120;11;397,0556641;21,8000031;0;317,2216492;79,8340302;2120-11-01
"1392";2120;12;427,3991089;15,7000008;0;341,8245239;85,5746384;2120-12-01
"1393";2121;1;388,7042236;17,8000011;0;310,0946655;78,6095657;2121-01-01
"1394";2121;2;297,0076904;31,7000027;0;235,7398834;61,2677803;2121-02-01
"1395";2121;3;288,5163269;51,2000046;0;227,9405823;60,5757523;2121-03-01
"1396";2121;4;198,0730286;73,5999985;15,8766327;154,0559082;44,0171547;2121-04-01
"1397";2121;5;128,1595001;110,8999863;52,2698288;96,447998;31,7115116;2121-05-01
"1398";2121;6;82,6263809;108,9000092;53,8416443;59,3896294;23,2367458;2121-06-01
"1399";2121;7;23,9153481;135;75,6461945;12,0180149;11,8973303;2121-07-01
"1400";2121;8;26,816597;127,0000076;70,8610001;14,9521389;11,864459;2121-08-01
"1401";2121;9;66,3434219;94,4000015;47,5023918;46,0376129;20,3058167;2121-09-01
"1402";2121;10;175,3826447;45,5000038;5,1600752;135,1709747;40,2116814;2121-10-01
"1403";2121;11;397,0556641;21,8000031;0;317,2216492;79,8340302;2121-11-01
"1404";2121;12;427,3991089;15,7000008;0;341,8245239;85,5746384;2121-12-01
"1405";2122;1;388,7042236;17,8000011;0;310,0946655;78,6095657;2122-01-01
"1406";2122;2;297,0076904;31,7000027;0;235,7398834;61,2677803;2122-02-01
"1407";2122;3;288,5163269;51,2000046;0;227,9405823;60,5757523;2122-03-01
"1408";2122;4;198,0730286;73,5999985;15,8766327;154,0559082;44,0171547;2122-04-01
"1409";2122;5;128,1595001;110,8999863;52,2698288;96,447998;31,7115116;2122-05-01
"1410";2122;6;82,6263809;108,9000092;53,8416443;59,3896294;23,2367458;2122-06-01
"1411";2122;7;23,9153481;135;75,6461945;12,0180149;11,8973303;2122-07-01
"1412";2122;8;26,816597;127,0000076;70,8610001;14,9521389;11,864459;2122-08-01
"1413";2122;9;66,3434219;94,4000015;47,5023918;46,0376129;20,3058167;2122-09-01
"1414";2122;10;175,3826447;45,5000038;5,1600752;135,1709747;40,2116814;2122-10-01
"1415";2122;11;397,0556641;21,8000031;0;317,2216492;79,8340302;2122-11-01
"1416";2122;12;427,3991089;15,7000008;0;341,8245239;85,5746384;2122-12-01
"1417";2123;1;388,7042236;17,8000011;0;310,0946655;78,6095657;2123-01-01
"1418";2123;2;297,0076904;31,7000027;0;235,7398834;61,2677803;2123-02-01
"1419";2123;3;288,5163269;51,2000046;0;227,9405823;60,5757523;2123-03-01
"1420";2123;4;198,0730286;73,5999985;15,8766327;154,0559082;44,0171547;2123-04-01
"1421";2123;5;128,1595001;110,8999863;52,2698288;96,447998;31,7115116;2123-05-01
"1422";2123;6;82,6263809;108,9000092;53,8416443;59,3896294;23,2367458;2123-06-01
"1423";2123;7;23,9153481;135;75,6461945;12,0180149;11,8973303;2123-07-01
"1424";2123;8;26,816597;127,0000076;70,8610001;14,9521389;11,864459;2123-08-01
"1425";2123;9;66,3434219;94,4000015;47,5023918;46,0376129;20,3058167;2123-09-01
"1426";2123;10;175,3826447;45,5000038;5,1600752;135,1709747;40,2116814;2123-10-01
"1427";2123;11;397,0556641;21,8000031;0;317,2216492;79,8340302;2123-11-01
"1428";2123;12;427,3991089;15,7000008;0;341,8245239;85,5746384;2123-12-01
"1429";2124;1;388,7042236;17,8000011;0;310,0946655;78,6095657;2124-01-01
"1430";2124;2;297,0076904;31,7000027;0;235,7398834;61,2677803;2124-02-01
"1431";2124;3;288,5163269;51,2000046;0;227,9405823;60,5757523;2124-03-01
"1432";2124;4;198,0730286;73,5999985;15,8766327;154,0559082;44,0171547;2124-04-01
"1433";2124;5;128,1595001;110,8999863;52,2698288;96,447998;31,7115116;2124-05-01
"1434";2124;6;82,6263809;108,9000092;53,8416443;59,3896294;23,2367458;2124-06-01
"1435";2124;7;23,9153481;135;75,6461945;12,0180149;11,8973303;2124-07-01
"1436";2124;8;26,816597;127,0000076;70,8610001;14,9521389;11,864459;2124-08-01
"1437";2124;9;66,3434219;94,4000015;47,5023918;46,0376129;20,3058167;2124-09-01
"1438";2124;10;175,3826447;45,5000038;5,1600752;135,1709747;40,2116814;2124-10-01
"1439";2124;11;397,0556641;21,8000031;0;317,2216492;79,8340302;2124-11-01
"1440";2124;12;427,3991089;15,7000008;0;341,8245239;85,5746384;2124-12-01
"1441";2125;1;388,7042236;17,8000011;0;310,0946655;78,6095657;2125-01-01
"1442";2125;2;297,0076904;31,7000027;0;235,7398834;61,2677803;2125-02-01
"1443";2125;3;288,5163269;51,2000046;0;227,9405823;60,5757523;2125-03-01
"1444";2125;4;198,0730286;73,5999985;15,8766327;154,0559082;44,0171547;2125-04-01
"1445";2125;5;128,1595001;110,8999863;52,2698288;96,447998;31,7115116;2125-05-01
"1446";2125;6;82,6263809;108,9000092;53,8416443;59,3896294;23,2367458;2125-06-01
"1447";2125;7;23,9153481;135;75,6461945;12,0180149;11,8973303;2125-07-01
"1448";2125;8;26,816597;127,0000076;70,8610001;14,9521389;11,864459;2125-08-01
"1449";2125;9;66,3434219;94,4000015;47,5023918;46,0376129;20,3058167;2125-09-01
"1450";2125;10;175,3826447;45,5000038;5,1600752;135,1709747;40,2116814;2125-10-01
"1451";2125;11;397,0556641;21,8000031;0;317,2216492;79,8340302;2125-11-01
"1452";2125;12;427,3991089;15,7000008;0;341,8245239;85,5746384;2125-12-01
"1453";2126;1;388,7042236;17,8000011;0;310,0946655;78,6095657;2126-01-01
"1454";2126;2;297,0076904;31,7000027;0;235,7398834;61,2677803;2126-02-01
"1455";2126;3;288,5163269;51,2000046;0;227,9405823;60,5757523;2126-03-01
"1456";2126;4;198,0730286;73,5999985;15,8766327;154,0559082;44,0171547;2126-04-01
"1457";2126;5;128,1595001;110,8999863;52,2698288;96,447998;31,7115116;2126-05-01
"1458";2126;6;82,6263809;108,9000092;53,8416443;59,3896294;23,2367458;2126-06-01
"1459";2126;7;23,9153481;135;75,6461945;12,0180149;11,8973303;2126-07-01
"1460";2126;8;26,816597;127,0000076;70,8610001;14,9521389;11,864459;2126-08-01
"1461";2126;9;66,3434219;94,4000015;47,5023918;46,0376129;20,3058167;2126-09-01
"1462";2126;10;175,3826447;45,5000038;5,1600752;135,1709747;40,2116814;2126-10-01
"1463";2126;11;397,0556641;21,8000031;0;317,2216492;79,8340302;2126-11-01
"1464";2126;12;427,3991089;15,7000008;0;341,8245239;85,5746384;2126-12-01
"1465";2127;1;388,7042236;17,8000011;0;310,0946655;78,6095657;2127-01-01
