YEAR;Month;C mol/m²;N mol/m²;Ca mol/m²;Mg mol/m²;K mol/m²;S mol/m²;P mol/m²;C mmol/m²/month;N mmol/m²/month;Ca mmol/m²/month;Mg mmol/m²/month;K mmol/m²/month;S mmol/m²/month;P mmol/m²/month;MB C mol/m²;MB N mol/m²;MB Ca mol/m²;MB Mg mol/m²;MB K mol/m²;MB S mol/m²;MB P mol/m²;
        2005;           1;    302.4201660;     15.7159719;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      1.4135643;     65.0721512;      2.2428648;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.3030209;     15.1072674;      0.7850264;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0705090
        2005;           2;    303.1044006;     15.7515230;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      1.4167511;     72.4581680;      2.4974406;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.3374140;     14.3768063;      0.7470067;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0669848
        2005;           3;    303.6921997;     15.7820578;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      1.4194766;    133.4689789;      4.6003180;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.6215164;     13.7044697;      0.7119545;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0636379
        2005;           4;    304.2395020;     15.8104649;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      1.4220020;    140.4949341;      4.8424783;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.6542236;     13.0680981;      0.6784607;      0.0000000;      0.0000000;      0.0000001;      0.0000000;      0.0604584
        2005;           5;    304.8436584;     15.8417902;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      1.4247904;     50.2035904;      1.7303758;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.2337708;     12.4326611;      0.6447589;      0.0000000;      0.0000000;      0.0000001;      0.0000000;      0.0574364
        2005;           6;    305.4653625;     15.8740082;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      1.4276623;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;     11.8121748;      0.6121449;      0.0000000;      0.0000000;      0.0000001;      0.0000000;      0.0545647
        2005;           7;    306.0560303;     15.9045954;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      1.4303905;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;     11.2225990;      0.5811560;      0.0000000;      0.0000000;      0.0000001;      0.0000000;      0.0518365
        2005;           8;    306.6172180;     15.9336357;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      1.4329823;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;     10.6623983;      0.5517654;      0.0000000;      0.0000000;      0.0000001;      0.0000000;      0.0492447
        2005;           9;    307.1503906;     15.9612074;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      1.4354446;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;     10.1301146;      0.5238669;      0.0000000;      0.0000000;      0.0000001;      0.0000000;      0.0467825
        2005;          10;    307.6569214;     15.9874020;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      1.4377837;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      9.6243620;      0.4976977;      0.0000000;      0.0000000;      0.0000001;      0.0000000;      0.0444434
        2005;          11;    308.0653992;     16.0085011;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      1.4396582;     74.4460754;      2.5657864;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.3466086;      9.1750650;      0.4743953;      0.0000000;      0.0000000;      0.0000002;      0.0000000;      0.0422228
        2005;          12;    308.4717407;     16.0294933;      0.0000000;      0.0000000;      0.0000001;      0.0000000;      1.4415195;     53.4696007;      1.8428094;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.2489396;      8.7361822;      0.4516555;      0.0000000;      0.0000000;      0.0000002;      0.0000000;      0.0401127
        2006;           1;    308.8315125;     16.0480709;      0.0000000;      0.0000000;      0.0000001;      0.0000000;      1.4431585;     78.4776001;      2.7046692;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.3653604;      8.3271475;      0.4304473;      0.0000000;      0.0000000;      0.0000002;      0.0000000;      0.0381084
        2006;           2;    309.1852112;     16.0663357;      0.0000000;      0.0000000;      0.0000001;      0.0000000;      1.4447658;     63.8022041;      2.1988688;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.2970289;      7.9328074;      0.4100116;      0.0000000;      0.0000000;      0.0000002;      0.0000000;      0.0362041
        2006;           3;    309.5023193;     16.0827007;      0.0000000;      0.0000000;      0.0000001;      0.0000000;      1.4461975;     81.0232773;      2.7923436;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.3771890;      7.5647430;      0.3909116;      0.0000000;      0.0000000;      0.0000002;      0.0000000;      0.0343954
        2006;           4;    309.7440186;     16.0951271;      0.0000000;      0.0000000;      0.0000001;      0.0000000;      1.4472677;    139.0705414;      4.7928019;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.6473950;      7.2345877;      0.3734168;      0.0000000;      0.0000000;      0.0000002;      0.0000000;      0.0326780
        2006;           5;    310.1022034;     16.1135750;      0.0000000;      0.0000000;      0.0000001;      0.0000000;      1.4488845;      3.6553230;      0.1259722;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0170154;      6.8749537;      0.3541442;      0.0000000;      0.0000000;      0.0000002;      0.0000000;      0.0310441
        2006;           6;    310.4459839;     16.1312599;      0.0000000;      0.0000000;      0.0000001;      0.0000000;      1.4504367;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      6.5319982;      0.3360245;      0.0000000;      0.0000000;      0.0000002;      0.0000000;      0.0294919
        2006;           7;    310.7726135;     16.1480389;      0.0000000;      0.0000000;      0.0000001;      0.0000000;      1.4519113;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      6.2061114;      0.3188067;      0.0000000;      0.0000000;      0.0000002;      0.0000000;      0.0280173
        2006;           8;    311.0829468;     16.1639595;      0.0000000;      0.0000000;      0.0000001;      0.0000000;      1.4533122;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      5.8964477;      0.3025028;      0.0000000;      0.0000000;      0.0000002;      0.0000000;      0.0266165
        2006;           9;    311.3778076;     16.1790676;      0.0000000;      0.0000000;      0.0000001;      0.0000000;      1.4546430;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      5.6022029;      0.2870391;      0.0000000;      0.0000000;      0.0000002;      0.0000000;      0.0252857
        2006;          10;    311.6579590;     16.1934204;      0.0000000;      0.0000000;      0.0000002;      0.0000000;      1.4559073;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      5.3226128;      0.2726990;      0.0000000;      0.0000000;      0.0000002;      0.0000000;      0.0240214
        2006;          11;    311.8335876;     16.2023487;      0.0000000;      0.0000000;      0.0000002;      0.0000000;      1.4566764;     92.5096588;      3.1877866;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.4305391;      5.0944839;      0.2609500;      0.0000000;      0.0000000;      0.0000002;      0.0000000;      0.0228222
        2006;          12;    312.0324097;     16.2124882;      0.0000000;      0.0000000;      0.0000002;      0.0000000;      1.4575512;     57.0183372;      1.9647565;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.2653534;      4.8609171;      0.2489462;      0.0000000;      0.0000000;      0.0000003;      0.0000000;      0.0216822
        2007;           1;    312.2297974;     16.2225609;      0.0000000;      0.0000000;      0.0000002;      0.0000000;      1.4584181;     46.5290947;      1.6032859;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.2165303;      4.6344390;      0.2373128;      0.0000000;      0.0000000;      0.0000003;      0.0000000;      0.0205989
        2007;           2;    312.3861694;     16.2305069;      0.0000000;      0.0000000;      0.0000002;      0.0000000;      1.4590894;     76.7939377;      2.6460979;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.3573588;      4.4296861;      0.2267812;      0.0000000;      0.0000000;      0.0000003;      0.0000000;      0.0195703
        2007;           3;    312.4905701;     16.2357578;      0.0000000;      0.0000000;      0.0000002;      0.0000000;      1.4595112;    119.2222061;      4.1079865;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.5547752;      4.2492938;      0.2174678;      0.0000000;      0.0000000;      0.0000003;      0.0000000;      0.0185938
        2007;           4;    312.5846863;     16.2404575;      0.0000000;      0.0000000;      0.0000002;      0.0000000;      1.4598778;    120.5814972;      4.1547561;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.5610750;      4.0789847;      0.2083401;      0.0000000;      0.0000000;      0.0000003;      0.0000000;      0.0176663
        2007;           5;    312.5952759;     16.2407818;      0.0000000;      0.0000000;      0.0000002;      0.0000000;      1.4598415;    196.9391785;      6.7856150;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.9163272;      3.9427462;      0.2005845;      0.0000000;      0.0000000;      0.0000003;      0.0000000;      0.0167863
        2007;           6;    312.7925110;     16.2507915;      0.0000000;      0.0000000;      0.0000003;      0.0000000;      1.4606808;      0.0000018;      0.0000001;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      3.7474136;      0.1901820;      0.0000000;      0.0000000;      0.0000003;      0.0000000;      0.0159471
        2007;           7;    312.9799805;     16.2602806;      0.0000000;      0.0000000;      0.0000003;      0.0000000;      1.4614782;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      3.5616672;      0.1802907;      0.0000000;      0.0000000;      0.0000003;      0.0000000;      0.0151498
        2007;           8;    313.1581421;     16.2692776;      0.0000000;      0.0000000;      0.0000003;      0.0000000;      1.4622357;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      3.3850458;      0.1709437;      0.0000000;      0.0000000;      0.0000003;      0.0000000;      0.0143924
