YEAR;Month;C mol/m²;N mol/m²;Ca mol/m²;Mg mol/m²;K mol/m²;S mol/m²;P mol/m²;C mmol/m²/month;N mmol/m²/month;Ca mmol/m²/month;Mg mmol/m²/month;K mmol/m²/month;S mmol/m²/month;P mmol/m²/month;MB C mol/m²;MB N mol/m²;MB Ca mol/m²;MB Mg mol/m²;MB K mol/m²;MB S mol/m²;MB P mol/m²;
        2005;           1;    194.9599915;     10.5655804;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      1.3136184;     25.1988163;      1.3278167;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.1696610;      9.7270222;      0.5270057;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0655172
        2005;           2;    195.4183502;     10.5904064;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      1.3167045;     28.1674557;      1.4842441;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.1896483;      9.2439594;      0.5006996;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0622415
        2005;           3;    195.8292999;     10.6126509;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      1.3194691;     51.5721321;      2.7175169;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.3472288;      8.7879181;      0.4757467;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0591297
        2005;           4;    196.2144623;     10.6334782;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      1.3220578;     54.5880814;      2.8764305;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.3675336;      8.3549891;      0.4519274;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0561735
        2005;           5;    196.5343170;     10.6507339;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      1.3242031;     98.4668045;      5.1885257;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.6629593;      7.9481487;      0.4292366;      0.0000000;      0.0000000;      0.0000001;      0.0000000;      0.0533654
        2005;           6;    196.9145813;     10.6712523;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      1.3267548;     17.3001480;      0.9115924;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.1164779;      7.5539093;      0.4076572;      0.0000000;      0.0000000;      0.0000001;      0.0000000;      0.0506973
        2005;           7;    197.2923431;     10.6916275;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      1.3292897;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      7.1775866;      0.3871298;      0.0000000;      0.0000000;      0.0000001;      0.0000000;      0.0481624
        2005;           8;    197.6512909;     10.7109776;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      1.3316978;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      6.8199425;      0.3676473;      0.0000000;      0.0000000;      0.0000001;      0.0000000;      0.0457543
        2005;           9;    197.9923401;     10.7293539;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      1.3339856;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      6.4800568;      0.3491475;      0.0000000;      0.0000000;      0.0000001;      0.0000000;      0.0434666
        2005;          10;    198.3163910;     10.7468119;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      1.3361589;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      6.1570544;      0.3317000;      0.0000000;      0.0000000;      0.0000001;      0.0000000;      0.0412933
