"";"Year";"NG_PP";"CaG_PP";"MgG_PP";"KG_PP";"SG_PP";"PG_PP";"NG_PU";"CaG_PU";"MgG_PU";"KG_PU";"SG_PU";"PG_PU";"NG_AU";"CaG_AU";"MgG_AU";"KG_AU";"SG_AU";"PG_AU";"NG_Diff";"CaG_Diff";"MgG_Diff";"KG_Diff";"SG_Diff";"PG_Diff"
"259";2263;0,0043945;578832,5585936;190489,1884766;540574,3750002;230933,8242188;165140,272461;274096,9746094;39554,0099029;14542,6623229;42004,4804686;14075,3984989;9807,9189453;203160,055908;41197,9934999;17978,5937499;83815,5756834;14075,3975222;9807,9190674;70936,9187014;-1643,98359700001;-3435,931427;-41811,0952148;0,000976699999228003;-0,000122100000226055
"260";2264;0,0097656;579025,2851564;190669,1796875;540833,7031249;231151,321289;165885,8203125;272401,0949707;39250,790329;14378,1329652;41562,467102;13879,8284911;9666,902466;200323,673096;40954,3977661;17843,0901184;83764,8710936;13879,8260803;9666,9033201;72077,4218747;-1703,6074371;-3464,9571532;-42202,4039916;0,00241079999977956;-0,00085410000065167
"261";2265;0,0058593;579299,0781248;190709,0761719;541323,6210938;230994,3242186;165879,2958983;272388,1271973;39130,697937;14355,5615234;41598,2577516;13984,7583618;9649,1069334;200152,4250488;40888,2836305;17845,8572386;84134,0764159;13984,7571412;9649,1073611;72235,7021485;-1757,5856935;-3490,2957152;-42535,8186643;0,00122059999921476;-0,000427700000727782
"262";2266;0,0029297;578847,3906251;190744,5371095;541667,5273439;230980,0078125;165480,5302734;268737,1240235;38722,7799682;14330,8514405;41382,8839111;13969,5671996;9614,113159;199510,1342773;40595,0007021;17845,2438049;84296,267334;13969,5655822;9614,1130981;69226,9897462;-1872,2207339;-3514,3923644;-42913,3834229;0,00161739999930433;6,08999998803483e-05
"263";2267;0,0029297;579793,0312499;191077,3173828;542789,3554687;231403,1796875;166227,7499998;264953,5007324;37989,52417;14102,4859925;40681,8742678;13642,0365905;9427,6875;195686,0627441;39983,501465;17634,6545105;83925,286377;13642,0352174;9427,6883541;69267,4379883;-1993,977295;-3532,168518;-43243,4121092;0,00137309999990975;-0,00085410000065167
"264";2268;0,0063477;580559,0859376;191129,1845701;542234,8984374;231545,461914;165912,8457033;265586,0351562;38142,6803588;14131,0372009;40787,1525877;13612,021515;9468,1963504;196831,0781249;40091,3210144;17680,743744;84142,8540039;13612,0197753;9468,1967773;68754,9570313;-1948,64065560001;-3549,7065431;-43355,7014162;0,00173970000105328;-0,000426900000093156
"265";2269;0,0058594;578846,5859374;191000,4785156;540623,0117187;231088,0703126;165247,678711;264554,4091795;37850,1525726;14226,4892883;40950,8981321;13915,8441772;9528,8999021;198228,8264161;39928,5223388;17796,5760195;84618,2243653;13915,8424071;9528,9007568;66325,5827634;-2078,3697662;-3570,0867312;-43667,3262332;0,00177009999970323;-0,000854699999763397
"266";2270;0,0107422;578337,0624998;191197,1572265;540054,3164061;231253,5166015;165752,3085938;262972,4106447;37866,3841706;14096,4573671;40798,9879758;13782,2605589;9420,427124;196084,2753908;39918,1680298;17682,8053589;84591,1484375;13782,2583313;9420,427063;66888,1352539;-2051,7838592;-3586,3479918;-43792,1604617;0,00222759999996924;6,10000006417977e-05
"267";2271;0,0039063;578531,3085936;191178,4570313;539784,8906251;231150,5556641;165584,2207031;264022,7834471;37928,2953491;14138,210663;40988,8656008;13877,2627259;9459,8747557;196991,9838868;40015,8782347;17739,3420714;84948,8222656;13877,261719;9459,8756715;67030,7995603;-2087,5828856;-3601,1314084;-43959,9566648;0,00100689999999304;-0,000915799999347655
"268";2272;0,0039062;577003,0429687;191114,3779298;538270,7539061;231018,5937499;165080,8974609;261017,2099612;37625,2404633;14151,8642577;40825,1109618;13885,3370056;9459,7083739;196945,8210449;39777,0466308;17769,2909243;85002,9470213;13885,3351442;9459,7082519;64071,3889163;-2151,80616750001;-3617,4266666;-44177,8360595;0,00186140000005253;0,000121999999464606
"269";2273;0;578292,9765625;191383,8427736;538648,9453125;231504,196289;165719,1142578;260239,1748049;37613,9553069;14008,7499695;40784,2962647;13613,7554933;9352,8837889;194757,2785643;39771,2331544;17639,6222532;85082,5947267;13613,7532348;9352,8837889;65481,8962406;-2157,27784749999;-3630,8722837;-44298,298462;0,00225849999878847;0
"270";2274;0,006836;578843,0156249;191500,8925781;538752,832031;231611,2304688;165573,7236328;256053,5302733;36878,2543487;13923,5732423;40302,4775391;13482,5157166;9274,6253051;193131,8691405;39149,0408325;17565,5452879;84786,9199219;13482,5130615;9274,6257937;62921,6611328;-2270,7864838;-3641,9720456;-44484,4423828;0,00265510000099312;-0,00048860000060813
"271";2275;0,0012207;576792,5781251;191409,9423828;536796,2343752;231018,2421876;164991,3525389;256847,4106447;36903,328125;14015,1358643;40533,5326538;13782,5303651;9354,3024905;195146,0908205;39196,7372437;17667,4064027;85106,1259765;13782,5285949;9354,3028716;61701,3198242;-2293,4091187;-3652,2705384;-44572,5933227;0,00177020000046468;-0,000381100000595325
"272";2276;0,0073243;577654,1289064;191638,5371094;537765,0585939;231459,1367187;165701,6582031;255395,1110842;36942,5293426;13860,9624023;40547,5960086;13567,0337524;9221,5662841;192450,0554198;39220,6385498;17520,4572143;85159,4208983;13567,032959;9221,5662994;62945,0556644;-2278,1092072;-3659,494812;-44611,8248897;0,000793400000475231;-1,53000000864267e-05
"273";2277;0,0078124;579604,3945314;191668,3779295;538600,3671876;231888,0791015;165549,8749999;255262,574951;36768,6564788;13865,6405639;40357,9783937;13350,0151978;9242,8457644;192780,8288575;39090,5157471;17533,6352539;85082,9311525;13350,0133667;9242,8461456;62481,7460935;-2321,8592683;-3667,99469;-44724,9527588;0,00183109999852604;-0,000381200001356774
"274";2278;0,0058593;577980,8125;191549,326172;536860,2460938;231437,1503906;165040,0205077;254098,3356935;36509,4665831;13926,2721251;40342,7542727;13504,2434997;9285,46167;193639,3786624;38885,4545289;17605,6933898;85195,6928711;13504,2409665;9285,4611203;60458,9570311;-2375,9879458;-3679,4212647;-44852,9385984;0,00253320000047097;0,000549700000192388
"275";2279;0;578563,53125;191813,4853516;537771,578125;232010,3789064;165695,9150391;252383,7683108;36638,504883;13770,8882446;40332,3183592;13195,727478;9158,9818116;190905,9860842;38992,5532228;17457,7919006;85240,3315428;13195,7252806;9158,9818727;61477,7822266;-2354,0483398;-3686,903656;-44908,0131836;0,00219739999920421;-6,1100001403247e-05
"276";2280;0,0029298;579392,8203126;191860,4736329;538343,3515627;232130,3183595;165553,4863281;251203,7048341;36302,2183076;13750,8997192;40036,0758056;13104,7334899;9148,2674559;190740,852051;38713,8560182;17444,2408143;85038,9970704;13104,7308349;9148,2673263;60462,8527831;-2411,6377106;-3693,3410951;-45002,9212648;0,00265500000023167;0,000129599999127095
"277";2281;0,0024415;578778,0742189;191766,8964845;536737,4921877;232094,1914062;165038,1347656;251203,7521973;36320,7831421;13820,2484132;40175,9797975;13115,7360231;9214,3835449;192204,1984864;38754,4918215;17524,2722168;85275,7294922;13115,7349548;9214,3841552;58999,5537109;-2433,7086794;-3704,0238036;-45099,7496947;0,00106830000004265;-0,000610299999607378
"278";2282;0,0092774;580181,8632813;191934,6464844;537888,4140625;232218,7597656;165726,7910157;252256,9916993;36349,580841;13727,2765197;40394,1626587;13140,5076598;9134,4327392;190748,498535;38775,5101928;17440,5930482;85553,7270508;13140,5052796;9134,4326782;61508,4931643;-2425,9293518;-3713,3165285;-45159,5643921;0,0023801999996067;6,10000006417977e-05
"279";2283;0,0063476;581802,1523437;191898,4375;532560,3710936;232375,232422;165636,7587891;252500,4882813;36220,2476043;13744,2494812;40222,715454;13054,0068666;9153,2593382;191133,9650881;38684,4336547;17467,0050049;84212,3383789;13054,0056765;9153,2598415;61366,5231932;-2464,1860504;-3722,7555237;-43989,6229249;0,00119010000162234;-0,00050329999976384
"280";2284;0,0009766;580189,7773437;191814,4951171;462379,6953127;232047,0839842;165142,0253907;250026,6374508;35836,0423128;13772,3967895;42331,1010131;13120,3837282;9167,1989745;191331,3669434;38369,6387939;17506,9144593;76884,2558592;13120,3824156;9167,1992344;58695,2705074;-2533,59648109999;-3734,5176698;-34553,1548461;0,00131259999943723;-0,000259900001765345
"281";2285;0,0014649;580628,8867188;192011,3642577;359813,2890625;232422,3867186;165755,6953125;251203,7521973;36281,2557984;13691,0560304;42535,2571413;12991,8844605;9108,4938964;190050,496338;38759,0011597;17433,2293396;77162,1230468;12991,8833922;9108,494499;61153,2558593;-2477,7453613;-3742,1733092;-34626,8659055;0,00106830000186164;-0,000602600001002429
"282";2286;0,0043945;581410,6054687;191996,8564451;257928,4023436;232376,5058594;165683,7890623;250156,3022462;35888,5303495;13675,8507691;42347,9172972;12998,6636963;9089,9360965;189808,4309083;38427,8148194;17424,6924744;77114,4389649;12998,6619871;9089,9368819;60347,8713379;-2539,28446990001;-3748,8417053;-34766,5216677;0,00170919999982289;-0,000785400001404923
"283";2287;0,0029297;580899,78125;191963,3134765;153521,7348632;232568,5117187;165173,3828127;248052,7343754;35754,8716737;13697,6026001;42040,5547482;12812,251404;9116,9526981;190226,4147949;38334,5410156;17457,026001;77035,2280274;12812,2508547;9116,9531861;57826,3195805;-2579,6693419;-3759,4234009;-34994,6732792;0,00054929999896558;-0,000487999999677413
"284";2288;554,1357422;582114,0781249;192183,7402345;52002,7636717;232755,1972656;165851,5615234;250542,4389649;36064,9048767;13642,2691346;42420,8344118;12864,4308472;9077,1824949;189573,4458009;38606,9395752;17410,8592222;77439,0078126;12864,4296572;9077,1823729;60968,993164;-2542,0346985;-3768,5900876;-35018,1734008;0,0011899999990419;0,000121999999464606
"285";2289;73720,7614746;586568,8203125;195300,0820314;7027,7806397;234727,2041015;163768,4335938;250140,4384764;33878,0813444;13347,8973086;42340,0617065;12182,4951172;8389,8506472;189579,5693357;36670,7328491;17107,4150696;76658,8530272;12182,4937132;8389,851139;60560,8691407;-2792,6515047;-3759,517761;-34318,7913207;0,00140400000054797;-0,000491799999508657
"286";2290;170826,4794921;589255,6757812;196345,5595704;6724,4648743;237437,1054685;158731,5595703;251579,8916015;32093,6840211;12611,4658814;42555,4605104;11260,2910154;7986,2968751;191675,045166;35067,2128906;16348,0019837;75366,3535156;11260,2899476;7986,2968789;59904,8464355;-2973,5288695;-3736,5361023;-32810,8930052;0,00106779999987339;-3,79999983124435e-06
"287";2291;172263,0996094;587351,5625;195421,9638672;6490,0566406;238048,8730469;159031,051758;246743,0307619;32340,9095611;12804,9070131;41841,9921873;10855,4823608;8428,9072261;187330,751953;35275,2112427;16547,1616516;73892,0075685;10855,481842;8428,9071671;59412,2788089;-2934,30168160001;-3742,2546385;-32050,0153812;0,000518799999554176;5,89999999647262e-05
"288";2292;178898,0126953;588882,8046875;195629,7392579;6415,9765625;238061,8925781;158852,993164;250788,8759764;32435,2545776;12838,6525877;42424,2030642;10983,5509341;8506,0546873;189872,7727049;35378,3686525;16586,8075256;73326,9489745;10983,5489808;8506,0548095;60916,1032715;-2943,1140749;-3748,1549379;-30902,7459103;0,00195329999951355;-0,000122199999168515
"289";2293;195921,091797;588838,8437501;195186,8222656;5081,3935852;237942,7617187;158578,6875;248960,4077148;32131,1056976;12751,3144228;42158,3281858;10800,4190367;8432,7216794;190202,5737307;35130,2200318;16509,1994019;72437,9677735;10800,4178772;8432,7217442;58757,8339841;-2999,1143342;-3757,8849791;-30279,6395877;0,00115950000144949;-6,4800000473042e-05
"290";2294;201013,8476562;588924,6406249;195146,3613282;5520,2844238;237754,105469;158479,4257813;252746,9726562;32509,677643;12937,8908081;42706,897461;11099,2157592;8568,3730471;190228,4968262;35468,7802124;16706,7904663;72232,6982422;11099,2153626;8568,3729937;62518,47583;-2959,1025694;-3768,8996582;-29525,8007812;0,000396600000385661;5,3400000979309e-05
"291";2295;208041,9384767;589063,4179688;195049,0771484;4570,0038147;238060,1582031;158408,0332031;247245,9172362;32059,0135194;12703,4704894;41901,4443968;10616,0543517;8381,711914;187764,5031738;35091,1861571;16482,3328246;71266,8925781;10616,0533755;8381,711853;59481,4140624;-3032,1726377;-3778,8623352;-29365,4481813;0,000976200000877725;6,09999988228083e-05
"292";2296;212928,8378907;588645,6328127;194439,4541015;4191,7480468;237716,5898438;158246,1650389;249352,3959963;32007,478897;12830,9237062;42186,378174;10833,902466;8508,6308598;190467,5007323;35077,3499756;16624,1371155;71004,6740721;10833,9011535;8508,6318948;58884,895264;-3069,8710786;-3793,2134093;-28818,2958981;0,00131250000049477;-0,00103500000113854
"293";2297;207888,4628906;588304,4726562;194718,7392577;4846,8716125;237638,4550782;158462,8642579;249997,8850097;32261,2571565;12901,1487732;42292,9530642;10967,0668336;8538,5673829;188783,4975587;35307,347107;16706,6020814;70777,4367677;10967,0653379;8538,5674458;61214,387451;-3046,0899505;-3805,4533082;-28484,4837035;0,00149570000030508;-6,28999987384304e-05
"294";2298;209864,2392578;588454,8398439;194907,3964843;4790,8265382;237700,8203124;158389,758789;251551,1569825;32480,9920348;12874,5137023;42517,3125609;10967,8494566;8531,2807615;189876,0117187;35523,2507326;16689,8923035;70635,5495607;10967,8482361;8531,2817363;61675,1452638;-3042,2586978;-3815,3786012;-28118,2369998;0,0012205000002723;-0,000974799999312381
"295";2299;230575,4511719;589224,839844;194861,1894532;3349,8325195;238190,2363282;158666,2382811;244515,533203;31612,7506713;12639,8992617;41472,9130859;10478,7022706;8326,0830079;187898,9814453;34775,8115235;16465,3308717;69776,4033203;10478,7004396;8326,0830708;56616,5517577;-3163,0608522;-3825,43161;-28303,4902344;0,00183099999776459;-6,28999987384304e-05
"296";2300;246923,8496095;590340,3984377;194913,2568359;3193,3492432;238222,6542969;158350,6494141;246211,3725583;31634,9540407;12678,867676;41744,3900146;10496,1378175;8360,6049803;187069,8383788;34797,6813963;16510,7967225;69799,5573732;10496,1367187;8360,6055282;59141,5341795;-3162,7273556;-3831,9290465;-28055,1673586;0,00109879999945406;-0,000547900001038215
"297";2301;256583,6406249;590391,4726563;194762,8447267;3052,4530334;238055,7968751;158152,1914061;249595,9396973;31854,5413054;12758,423584;42212,1793823;10692,7903746;8446,9658206;188987,7170412;35012,2671509;16599,8756105;69946,2270509;10692,7892457;8446,9658854;60608,2226561;-3157,7258455;-3841,4520265;-27734,0476686;0,00112889999945764;-6,47999986540526e-05
"298";2302;283876,4863281;590598,2421876;194700,1201172;1888,9375305;238251,2031251;158291,8076174;246976,5297849;31565,1042483;12664,3033754;41815,0617065;10511,2993776;8362,9086917;189023,6469726;34777,5977173;16516,1220703;69620,1760254;10511,2980653;8362,9092408;57952,8828123;-3212,493469;-3851,8186949;-27805,1143189;0,00131230000079086;-0,000549099999261671
"299";2303;320680,5166017;592634,1718751;194975,7216797;816,8160401;238913,7695312;158163,6562501;243724,5324707;31022,9055331;12511,8878176;41341,6598508;10115,7522889;8209,2226563;185602,4819336;34296,8935548;16370,3551026;69350,0007322;10115,751282;8209,2226544;58122,0505371;-3273,9880217;-3858,467285;-28008,3408814;0,00100689999999304;1,89999991562217e-06
"300";2304;361858,4699706;593682,7968749;194762,0576171;25,5823669;238792,6953125;157719,1396484;245809,4272462;30924,7734071;12502,2811586;41663,6163329;10113,2759401;8253,4150386;187086,2827147;34231,3495482;16367,8329469;69526,373291;10113,2751159;8253,4154931;58723,1445315;-3306,5761411;-3865,5517883;-27862,7569581;0,000824200000351993;-0,000454499999250402
"301";2305;393418,5239257;590918,9843751;193275,1699219;6,1e-05;237813,0234375;156649,2939454;247495,2502441;31029,6900327;12570,137573;41882,3742674;10268,9779662;8304,8701175;189273,1545411;34350,4173584;16449,0561829;69635,3088379;10268,9768065;8304,8701175;58222,095703;-3320,7273257;-3878,9186099;-27752,9345705;0,0011597000011534;0
"302";2306;389499,8991699;588539,1328125;192704,7197265;0,0019532;237625,4121094;156985,1005859;246331,0339353;31420,5838624;12808,7726442;41708,4908448;10470,4216005;8467,3535159;186654,1542969;34712,2659911;16707,1057435;69594,9345703;10470,420807;8467,3540039;59676,8796384;-3291,6821287;-3898,3330993;-27886,4437255;0,000793499999417691;-0,000487999999677413
"303";2307;391184,4091796;588100,0312498;192958,9169922;0;237477,3281249;156974,4003907;247222,9699707;31498,0460661;12734,0716552;41818,4293823;10537,5405577;8425,9697265;187464,6008299;34809,1705323;16645,3176575;69647,442627;10537,5397034;8425,9692976;59758,3691408;-3311,1244662;-3911,2460023;-27829,0132447;0,000854300000355579;0,000428899998951238
"304";2308;397919,0371095;586894,3359373;192458,7451172;0;237193,0761718;156641,560547;248675,27417;31742,1033022;12791,6157227;42064,1003418;10587,6760864;8474,7763675;189584,7614745;35053,3241576;16717,1096803;69783,5444336;10587,675476;8474,7764304;59090,5126955;-3311,2208554;-3925,4939576;-27719,4440918;0,000610400000368827;-6,28999987384304e-05
"305";2309;392275,1516113;586682,4687502;192804,8535155;0,0009766;237341,6679686;157222,1806641;246318,1059568;31608,5830079;12799,2092591;41678,2022095;10631,6643678;8440,3710934;185898,9663083;34939,5670167;16737,4071654;69598,11792;10631,6629027;8440,3710305;60419,1396485;-3330,9840088;-3938,1979063;-27919,9157105;0,00146510000013222;6,29000005574198e-05
"306";2310;390050,2683106;587318,7578126;193533,044922;0,000122;237186,626953;157304,3955078;254131,8151854;32296,5286101;12919,859497;42823,565796;11126,8338623;8576,8515626;189572,2927245;35558,1604615;16864,0202027;70306,7255857;11126,8322145;8576,8510154;64559,5224609;-3261,6318514;-3944,1607057;-27483,1597897;0,00164779999977327;0,000547200001165038
"307";2311;342077,5979004;589974,8164064;194903,8544922;0;237277,7207033;152401,2304686;227542,6030272;31228,3252259;12595,9117318;42100,3446808;10635,441879;6554,2476199;167195,7517089;32880,9716917;15554,448834;58955,3062224;10635,4414061;6554,247923;60346,8513183;-1652,6464658;-2958,5371022;-16854,9615416;0,000472899999294896;-0,000303100000564882
"308";2312;197748,4218744;575532,65625;201421,8281256;2081,6581416;244596,4453128;151000,5468744;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"309";2313;197748,4218744;575532,65625;201421,8281256;2081,6581416;244596,4453128;151000,5468744;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"310";2314;179147,489258;575596,0429689;200366,9023437;203,0148096;246222,910156;149856,2275391;4800,9741557;890,3254254;224,2002224;652,664488;881,9327833;154,4900892;4800,9740638;904,9862179;232,7726348;707,1804195;881,9327202;154,490112;9,1900000370515e-05;-14,6607925000001;-8,57241239999999;-54,5159315;6,31000000339554e-05;-2,28000000106476e-05
"311";2315;178940,6425783;578152,3203125;200139,9824218;1,14e-05;250826,9726562;149418,1816407;4800,9741557;890,3254254;224,2002224;652,664488;879,4250776;154,4900892;4800,9740638;920,5727262;241,886346;735,5694998;879,4250069;154,490112;9,1900000370515e-05;-30,2473007999999;-17,6861236;-82,9050118;7,07000000375047e-05;-2,28000000106476e-05
"312";2316;182701,8398436;582134,8359377;200040,5937499;1,21e-05;253204,0253905;148993,0820312;4800,9741557;890,3254254;224,2002224;652,664488;333,5935956;154,4900892;4800,9740638;940,2554816;253,3952033;863,7205677;333,5935583;154,490112;9,1900000370515e-05;-49,9300562000001;-29,1949809;-211,0560797;3,73000000308821e-05;-2,28000000106476e-05
"313";2317;186033,4726563;586066,2265625;199918,7421877;4,3e-06;253197,8964846;148549,4013672;4800,9741557;890,3254254;224,2002224;652,664488;336,8318769;154,4900892;4800,9740638;960,1188588;265,0096597;992,8241424;336,8318433;154,490112;9,1900000370515e-05;-69,7934334;-40,8094373;-340,1596544;3,35999999947489e-05;-2,28000000106476e-05
"314";2318;189007,6660154;589944,1953128;199779,1367189;8,1e-06;253191,1503906;148092,0820313;4800,9741557;890,3254254;224,2002224;652,664488;340,3240644;154,4900892;4800,9740638;980,0636468;276,6717245;1121,5925446;340,3240242;154,490112;9,1900000370515e-05;-89,7382214;-52,4715021;-468,9280566;4,02000000008229e-05;-2,28000000106476e-05
"315";2319;210821,198242;607783,0820314;200074,203125;3,05e-05;251834,4667969;146653,9404298;24004,8696138;4451,6270235;1121,0010683;3263,3220443;1440,5966338;772,4503788;24004,8714293;4599,0598032;1207,2076664;3453,6489791;1440,596505;772,45047;-0,00181549999979325;-147,4327797;-86,2065981000001;-190,3269348;0,000128800000084084;-9,12000000425905e-05
"316";2320;261079,8398438;651742,21875;201456,3886719;6,48e-05;250809,683594;144992,5273437;39192,9812015;9017,9003524;1956,481411;5502,4394455;2194,285675;1386,526794;39192,9823915;9197,2379112;2115,4468918;5917,6693193;2194,2854689;1386,526794;-0,00119000000267988;-179,3375588;-158,9654808;-415,2298738;0,000206100000013976;0
"317";2321;327348,9824218;675608,6367187;204746,4746094;0,000122;250012,6777343;143776,8642579;55971,6138304;7842,5727386;3028,4447482;8199,2516633;2636,1063386;2213,859192;55971,6143186;8079,9895744;3303,5109805;9188,2118225;2636,1060333;2213,859192;-0,000488199999381322;-237,4168358;-275,0662323;-988,9601592;0,000305300000036368;0
"318";2322;400601,4628907;672658,2773439;210180,6718749;0,00037;249337,9863282;143726,1103514;69536,9920045;8947,8929596;3955,739357;10513,52919;2966,6497039;2963,2710576;69536,9910279;9192,96006;4394,0221329;12679,4885558;2966,6494064;2963,2714236;0,000976600000285544;-245,0671004;-438,2827759;-2165,9593658;0,000297500000215223;-0,000366000000212807
"319";2323;473152,8320311;668532,7890622;210800,8085939;4,19e-05;248638,0214842;145025,461914;82207,5402221;11131,7438659;3996,4045489;12740,3065492;3317,7608031;3702,6716304;82207,5422362;11538,057831;4640,3666686;16561,3131714;3317,7604523;3702,6716304;-0,00201409999863245;-406,3139651;-643,9621197;-3821,0066222;0,000350799999978335;0
"320";2324;541593,2109374;664968,8164062;208944,4531247;0,00074;247963,0449218;147739,408203;92049,5950319;12910,5065612;4613,7394257;14537,4331055;3620,9937287;4305,4094244;92049,6013187;13577,9291995;5499,7345277;20509,2815553;3620,9933472;4305,4097904;-0,00628680000954773;-667,4226383;-885,995102000001;-5971,8484498;0,000381500000003143;-0,000365999999303313
"321";2325;530659,0332028;620701,7578123;196156,609375;0,0002137;241594,4335935;149786,0185547;169830,0593263;23169,4281461;8258,3743287;28529,4279174;6853,124405;8004,9338376;158825,9732664;23517,9833068;9435,4657516;34153,6899415;6853,1231381;8004,9338376;11004,0860599;-348,555160700002;-1177,0914229;-5624,2620241;0,00126690000070084;0
"322";2326;416720,2099607;607576,8359374;188403,8134766;0;240606,7929684;153245,631836;176680,9549562;30360,0774383;10180,9940489;29744,3377685;7367,5018617;7987,7030028;152307,9178467;29832,2555845;11601,7333679;37713,343994;7367,5009462;7987,7029417;24373,0371095;527,8218538;-1420,739319;-7969,0062255;0,000915500000701286;6,11000004937523e-05
"323";2327;259845,6284179;606501,105469;189783,6269531;1466,2673339;241677,2617188;155432,491211;181714,9808348;31865,5242616;10586,3971103;30603,6408079;7712,1887361;7974,103271;152978,0531005;31318,2144471;12254,7217559;40356,0476073;7712,1876829;7974,1033016;28736,9277343;547,3098145;-1668,3246456;-9752,4067994;0,00105319999966014;-3,06000001728535e-05
"324";2328;240810,9296876;618438,5703124;197490,3671876;674,3581542;242731,8105468;160563,6298828;203709,5307617;32612,6964415;11157,262085;34469,8704224;7339,9947509;8336,3258056;165402,8327634;32345,4319763;13036,5967561;42569,2998046;7339,9940186;8336,3258361;38306,6979983;267,264465200002;-1879,3346711;-8099,4293822;0,000732299999071984;-3,05000012303935e-05
"325";2329;292385,6230468;617682,6445313;199995,1406249;319,5638427;241892,9472656;159405,4541017;222992,3955079;31950,1258545;11040,7572019;37892,9881592;7930,2746888;8008,398926;175362,8613283;32065,38855;13095,2521363;46592,4676514;7930,2742615;8008,3999676;47629,5341796;-115,262695500001;-2054,4949344;-8699,4794922;0,000427300000410469;-0,001041599999553
"326";2330;253936,5820313;603198,5039063;197530,3603516;4641,0322266;240268,1855467;156745,2705078;258704,1577148;35216,3754272;12738,5920409;44225,4369507;9253,3498839;9119,7490235;189426,0905761;35187,7648622;14948,2761537;52242,9511717;9253,3487857;9119,7490234;69278,0671387;28,6105650000027;-2209,6841128;-8017,514221;0,00109820000034233;1,00000761449337e-07
"327";2331;184331,2070313;599118,6210937;197567,3134764;7654,6529846;239837,2871094;158435,1660157;280707,2807617;39274,6485291;13948,9144898;48082,5686035;9958,6038511;9939,3945309;198646,7080078;38958,9172973;16273,4596255;55949,0825197;9958,6032105;9939,3955727;82060,5727539;315,731231799997;-2324,5451357;-7866,51391620001;0,000640600001133862;-0,00104179999834741
"328";2332;176417,0371093;605300,5546875;198361,1201172;7754,1921387;240187,5058591;158805,3984374;282044,3151854;38273,7559204;13674,4841613;48199,2371827;9811,0532226;9459,6591795;199980,7236327;38239,6914674;16093,1137084;57351,9816896;9811,0524292;9459,6592443;82063,5915527;34,064452999999;-2418,6295471;-9152,7445069;0,000793400000475231;-6,4800000473042e-05
"329";2333;168136,3291016;608723,1679685;198688,6406249;8191,2509765;240263,6855469;159438,1191405;282071,6293946;36495,5672912;13520,9688721;48117,3476563;9792,7332154;9353,8374024;197762,5668945;36833,9025268;16043,4149171;58844,425293;9792,7317201;9353,8373413;84309,0625001;-338,335235599996;-2522,446045;-10727,0776367;0,00149530000089726;6,10999995842576e-05
"330";2334;168469,7133789;609518,5585938;198607,7666016;8141,9946593;240155,6503907;159347,4267579;282599,0026854;36158,3745421;13532,567383;48117,3499144;9907,2583009;9305,6318361;198569,2976072;36719,8412476;16158,4741363;60258,4467774;9907,2572632;9305,6317692;84029,7050782;-561,466705500003;-2625,9067533;-12141,096863;0,0010376999998698;6,69000000925735e-05
"331";2335;173763,8095702;609592,359375;198276,7158204;7831,6575014;239782,3007812;158741,9589845;283790,533203;36206,427185;13652,1438904;48209,3356321;10215,5454101;9296,607422;201217,2531741;36945,8965758;16382,5752563;61632,3896484;10215,5442809;9296,6074794;82573,2800289;-739,469390799997;-2730,4313659;-13423,0540163;0,001129199999923;-5,74000005144626e-05
"332";2336;169050,7294923;609642,6601561;198525,4179688;7979,1831056;239643,6640626;159300,7011718;280666,8471678;35490,7070921;13484,6755677;47632,7245483;10292,4941102;9241,2832033;197363,362793;36461,9586794;16310,8207093;62568,2578125;10292,4931638;9241,2841113;83303,4843748;-971,251587300001;-2826,1451416;-14935,5332642;0,000946400001339498;-0,000907999999981257
"333";2337;171439,7880859;608643,0273435;198428,7539061;7808,7060852;239398,0664062;159094,6044921;280773,5666503;35432,1033628;13506,5368653;47566,5407714;10477,1043093;9173,0283205;198145,9194337;36562,1730652;16417,1473237;63580,2268066;10477,1032714;9173,0283129;82627,6472166;-1130,0697024;-2910,6104584;-16013,6860352;0,00103789999957371;7,5999996624887e-06
"334";2338;176943,3818357;604288,8632811;198095,5673827;7655,6779785;238864,4589842;158521,796875;281573,1918946;35309,754608;13631,8382569;47630,4871827;10864,215973;9202,1298825;200419,6579587;36595,8618166;16622,3303833;64529,5671385;10864,2146913;9202,1298176;81153,5339359;-1286,10720860001;-2990,4921264;-16899,0799558;0,001281700000618;6,4899999415502e-05
"335";2339;173179,9248047;602553,5039063;198251,225586;7736,4595947;238615,9560548;159043,9609375;281047,3483886;35749,982605;13534,3924256;47488,0251466;11004,9794007;9241,0273441;198083,4130861;37088,223755;16595,181305;65341,4340819;11004,9783936;9241,0272831;82963,9353025;-1338,24115;-3060,7888794;-17853,4089353;0,00100709999969695;6,10000006417977e-05
"336";2340;175248,0957031;601225,3476564;198180,7529298;7556,6471558;238403,8906251;158924,9716795;279860,093994;35334,6765137;13521,8757325;47231,1204224;11155,3965758;9105,5830082;197959,7927248;36832,28833;16643,7017212;65900,828125;11155,395691;9105,5829358;81900,3012692;-1497,6118163;-3121,8259887;-18669,7077026;0,000884799999766983;7,24000001355307e-05
