"";"YEAR";"N_UP";"Ca_UP";"Mg_UP";"K_UP";"S_UP";"P_UP";"N_LF";"Ca_LF";"Mg_LF";"K_LF";"S_LF";"P_LF";"N_Minz";"Ca_Minz";"Mg_Minz";"K_Minz";"S_Minz";"P_Minz";"N_SOMZ";"Ca_SOMZ";"Mg_SOMZ";"K_SOMZ";"S_SOMZ";"P_SOMZ";"N_MinSUM";"P_MinSUM";"S_MinSUM"
"172";2176;18,0901165;7,8498759;2,4271631;9,6260118;1,6196573;2,6719151;13,5019112;5,0728197;1,6352814;5,3168907;0,9776221;2,0567977;4,607697;5,1592765;1,6604582;5,5001402;1,0008005;2,0850995;9,6444645;-0,0049393;-0,0029954;-0,0014729;1,6037897;1,5694156;14,2521615;3,6545151;2,6045902
"173";2177;18,0709648;7,86867;2,4403024;9,7485266;1,6271362;2,6674342;13,5019283;5,0728278;1,6352837;5,3098745;0,9776236;2,0568011;4,5989614;5,1449633;1,6558608;5,4604483;0,9970223;2,0794587;9,5961599;-0,0049015;-0,0029725;-0,0015868;1,5980458;1,5665832;14,1951213;3,6460419;2,5950681
"174";2178;18,0919399;7,8916206;2,4579864;9,8826704;1,6463044;2,6671343;13,5020704;5,0728822;1,6353015;5,3049917;0,9776342;2,0568233;4,5921469;5,1336741;1,6522443;5,4281244;0,9939626;2,0750408;9,6056604;-0,0048645;-0,00295;-0,0016081;1,5922949;1,5667671;14,1978073;3,6418079;2,5862575
"175";2179;18,0391712;7,8999414;2,4695578;9,9871445;1,6541154;2,6569064;13,5022144;5,0729365;1,6353185;5,3015223;0,9776443;2,0568449;4,5870953;5,124754;1,6493967;5,4019408;0,9914774;2,0715797;9,5705128;-0,0048297;-0,0029289;-0,0015336;1,5865892;1,5573584;14,1576081;3,6289381;2,5780666
"176";2180;17,9462452;7,891408;2,4765427;10,0742407;1,659438;2,6405022;13,5024023;5,0730052;1,6353409;5,299046;0,9776577;2,0568731;4,5835061;5,1176872;1,6471508;5,3808122;0,9894524;2,0688672;9,492836;-0,0047972;-0,0029092;-0,0015613;1,5809877;1,5422449;14,0763421;3,6111121;2,5704401
"177";2181;17,8340569;7,886065;2,4815886;10,1515341;1,6558049;2,6226428;13,5025768;5,0730696;1,6353617;5,2972445;0,9776701;2,0568998;4,581079;5,112072;1,6453764;5,363811;0,9877966;2,0667391;9,3906651;-0,0047669;-0,0028908;-0,001559;1,5753922;1,5255773;13,9717441;3,5923164;2,5631888
"178";2182;17,7113285;7,8587127;2,4844506;10,2196198;1,6593668;2,6017106;13,5028772;5,0731831;1,6353981;5,2959747;0,9776916;2,0569456;4,5795627;5,1075954;1,6439712;5,3501663;0,986438;2,0650699;9,2736664;-0,0047386;-0,0028737;-0,0015469;1,569731;1,5059819;13,8532291;3,5710518;2,556169
"179";2183;17,660347;7,8797059;2,4933374;10,3102446;1,668008;2,5912185;13,5031796;5,073297;1,6354346;5,2950478;0,9777135;2,0569916;4,5787592;5,1040182;1,642859;5,3392386;0,9853207;2,0637617;9,2067604;-0,0047119;-0,0028575;-0,0015326;1,5641773;1,4962575;13,7855196;3,5600192;2,549498
"180";2184;17,6135445;7,9021788;2,5025568;10,3972178;1,6801482;2,5805616;13,5035715;5,0734439;1,6354821;5,294404;0,9777419;2,0570517;4,5785012;5,1011519;1,6419765;5,3304996;0,9843987;2,0627382;9,154397;-0,0046866;-0,0028422;-0,0015183;1,5586678;1,4863796;13,7328982;3,5491178;2,5430665
"181";2185;17,6095562;7,9371428;2,5147219;10,4958105;1,7016772;2,5750375;13,5039787;5,0735974;1,6355314;5,293952;0,9777715;2,0571139;4,5786705;5,0988426;1,6412762;5,3235226;0,9836361;2,061938;9,1374493;-0,0046629;-0,0028278;-0,0015054;1,5531296;1,4812453;13,7161198;3,5431833;2,5367657
"182";2186;17,5299263;7,9468737;2,5206578;10,5632486;1,7069981;2,5604248;13,504385;5,0737491;1,6355804;5,2936358;0,9778008;2,0571752;4,5791645;5,0969777;1,6407197;5,3179612;0,9830027;2,0613134;9,0718966;-0,0046401;-0,0028139;-0,0014927;1,5476559;1,4673667;13,6510611;3,5286801;2,5306586
"183";2187;17,536026;7,9995089;2,5328996;10,6591129;1,7296932;2,5559521;13,50492;5,0739498;1,6356454;5,2934747;0,9778395;2,0572567;4,5799055;5,0954618;1,6402764;5,3135338;0,9824764;2,060828;9,0580873;-0,0046181;-0,0028006;-0,0014811;1,5422338;1,4634011;13,6379928;3,5242291;2,5247102
"184";2188;17,3644295;7,9607754;2,5295725;10,6827726;1,7248538;2,5285144;13,505435;5,0741434;1,6357076;5,293385;0,977877;2,0573354;4,5808387;5,0942311;1,6399255;5,31002;0,9820381;2,0604553;8,9253445;-0,0045971;-0,0027879;-0,0014701;1,5368056;1,4372633;13,5061832;3,4977186;2,5188437
"185";2189;17,1999283;7,9381504;2,5251906;10,7059832;1,7176334;2,5024345;13,506073;5,0743828;1,6357849;5,2934041;0,9779232;2,0574317;4,5819135;5,0932279;1,6396474;5,3072405;0,9816731;2,0601707;8,7666531;-0,0045767;-0,0027755;-0,0014595;1,531405;1,4129198;13,3485666;3,4730905;2,5130781
"186";2190;17,2649059;8,0144682;2,5398798;10,8084736;1,7429607;2,5070288;13,5065918;5,0745769;1,6358478;5,2934241;0,9779606;2,0575109;4,5830984;5,0924048;1,6394292;5,305048;0,9813682;2,059958;8,7738981;-0,0045571;-0,0027636;-0,0014495;1,5260305;1,4176736;13,3569965;3,4776316;2,5073987
"187";2191;17,2456017;8,0279903;2,547945;10,8728733;1,7670045;2,4985571;13,5073061;5,0748458;1,6359344;5,2935562;0,9780125;2,0576205;4,5843582;5,0917282;1,639257;5,3033242;0,981114;2,0598006;8,7615595;-0,0045381;-0,0027521;-0,0014398;1,5207484;1,4093972;13,3459177;3,4691978;2,5018624
"188";2192;17,1997471;8,0563126;2,5530875;10,925025;1,7813042;2,4873261;13,5080347;5,07512;1,6360219;5,2937212;0,9780652;2,0577314;4,5856786;5,0911789;1,6391253;5,3019862;0,9809029;2,0596912;8,720952;-0,0045194;-0,0027408;-0,0014307;1,5153955;1,3990233;13,3066306;3,4587145;2,4962984
"189";2193;16,2500725;8,115118;2,557251;10,9310179;1,8059615;2,4288471;22,6503773;8,5100021;2,743295;8,8763695;1,6400273;3,4504204;4,7090502;5,2670798;1,6958746;5,4848976;1,014714;2,1311231;8,3918304;-0,0045152;-0,0027382;-0,0014347;1,5101489;1,3465049;13,1008806;3,477628;2,5248629
"190";2194;0;0;0;0;0;0;0;0;0;0;0;0;4,7549376;5,2800126;1,7000887;5,4979916;1,0171323;2,1364751;-2,8235025;-0,0046239;-0,0028041;-0,0032072;1,5043657;-0,5984309;1,9314351;1,5380442;2,521498
"191";2195;0;0;0;0;0;0;0;0;0;0;0;0;3,8925602;4,1155953;1,3247697;4,2831917;0,7926667;1,6644628;-6,4740248;-0,0043521;-0,0026393;-0,0042071;1,5002301;-0,7632892;-2,5814646;0,9011736;2,2928968
"192";2196;0;0,0049906;0,0023961;0,0228004;0;0;0;0;0;0;0;0;3,149307;3,2085412;1,0324147;3,3369453;0,6178104;1,296797;-6,8139157;-0,003888;-0,0023579;-0,0041085;1,4968463;-0,7900944;-3,6646087;0,5067026;2,1146567
"193";2197;0;0,0104164;0,005001;0,0475888;0;0;0;0;0;0;0;0;2,5448115;2,5019541;0,8046809;2,5998809;0,4815967;1,0104083;-6,3067508;-0,0034238;-0,0020763;-0,0037535;1,4934627;-0,7796288;-3,7619393;0,2307795;1,9750594
"194";2198;0;0,0158421;0,007606;0,0723772;0;0;0;0;0;0;0;0;2,0640213;1,9515128;0,627283;2,0257514;0,3754836;0,7873276;-5,667109;-0,0030216;-0,0018324;-0,0033862;1,4899106;-0,7595921;-3,6030877;0,0277355;1,8653942
"195";2199;0;0,0212679;0,010211;0,0971657;0;0;0;0;0;0;0;0;1,6849176;1,5226989;0,4890921;1,5785348;0,2928171;0,6135592;-5,0868936;-0,0026909;-0,0016319;-0,0030686;1,486038;-0,7393785;-3,401976;-0,1258193;1,7788551
"196";2200;0;0,0266936;0,0128159;0,1219541;0;0;0;0;0;0;0;0;1,3868558;1,1886245;0,3814407;1,2301732;0,2284144;0,4782006;-4,5989304;-0,0024251;-0,0014707;-0,0028082;1,4820595;-0,7210627;-3,2120746;-0,2428621;1,7104739
"197";2201;0;0,0520818;0,0250051;0,2379441;0;0;0;0;0;0;0;0;1,1525726;0,9283453;0,2975771;0,958812;0,1782387;0,3727606;-4,1911812;-0,002213;-0,0013421;-0,0025986;1,4778502;-0,7056136;-3,0386086;-0,332853;1,6560889
"198";2202;0;0,0948062;0,0455177;0,4331375;0;0;0;0;0;0;0;0;0,9682171;0,7255479;0,2322428;0,7474281;0,1391451;0,2906245;-3,8583534;-0,002044;-0,0012396;-0,002431;1,4734813;-0,6928513;-2,8901363;-0,4022268;1,6126264
"199";2203;0;0,1700818;0,0816584;0,7770458;1,1629239;0;0;0;0;0;0;0;0,8228641;0,5675256;0,1813415;0,5827622;0,1086842;0,2266406;-3,5879734;-0,001909;-0,0011577;-0,0022961;1,468959;-0,6823428;-2,7651093;-0,4557022;1,5776432
"200";2204;0;2,3435025;0,1295876;1,2331311;2,6635914;0;0;0;0;0;0;0;0,7079561;0,444381;0,1416826;0,4544857;0,0849481;0,1767957;-3,3697226;-0,0018004;-0,0010918;-0,0021873;1,4644352;-0,6735367;-2,6617665;-0,496741;1,5493833
"201";2205;0;11,8439522;0,1859186;6,1245384;2,7674892;0;0;0;0;0;0;0;0,6168117;0,3484044;0,1107807;0,3545545;0,0664505;0,1379641;-3,1913285;-0,0017129;-0,0010388;-0,0020149;1,4598519;-0,6659526;-2,5745168;-0,5279885;1,5263024
"202";2206;4,7682333;13,9320669;1,0744635;7,4020686;2,8095968;0;0;0;0;0;0;0;0,5442196;0,2735908;0,0867004;0,2767021;0,0520338;0,1077113;-1,750198;-0,0016412;-0,0009953;-0,0017212;1,4551929;-0,6595772;-1,2059784;-0,5518659;1,5072267
"203";2207;23,0001278;19,3668385;3,0086076;12,5333958;3,6313267;0,3553101;9,8479881;3,7;1,192737;4,823689;0,7130554;1,5001823;0,7049509;0,5226682;0,1670291;0,616812;0,1000386;0,2087795;11,7814064;-0,0016185;-0,0009815;-0,0015956;1,4503518;-0,3836296;12,4863573;-0,1748501;1,5503904
"204";2208;22,9818573;20,4212132;3,1352351;12,740221;3,7527578;2,8579662;9,8479853;3,6999989;1,1927366;4,8236876;0,7130551;1,5001817;1,2361698;1,2272401;0,3941907;1,5474033;0,2358269;0,4945281;17,1229324;-0,0018089;-0,001097;-0,0016409;1,4447576;1,4828851;18,3591022;1,9774132;1,6805845
"205";2209;23,4940338;20,9479408;3,2551053;13,2652464;3,9306848;3,1927269;9,8479881;3,6999996;1,1927371;4,6622186;0,7130554;1,5001823;1,6858521;1,7759882;0,5711204;2,2601671;0,3415867;0,7170956;18,049118;-0,0020855;-0,0012647;-0,0017868;1,4387579;1,8960608;19,7349701;2,6131564;1,7803446
"206";2210;25,9873142;19,9452667;3,6463227;14,0976734;4,3264294;3,6321073;12,3099861;4,6249995;1,490921;5,6096139;0,8913193;1,875228;2,1031158;2,2802169;0,7336978;2,8714955;0,4387679;0,9216104;19,7720165;-0,0023588;-0,0014305;-0,0018577;1,4328766;2,3680749;21,8751323;3,2896853;1,8716445
"207";2211;27,8470402;18,7865944;3,8356009;12,8420172;4,6932821;4,0216689;14,7719851;5,5499997;1,7891051;6,4952426;1,0695833;2,250273;2,5890009;2,877423;0,9262462;3,5513372;0,5538687;1,1638213;21,1670132;-0,0026498;-0,0016069;-0,001437;1,4268659;2,7573497;23,7560141;3,921171;1,9807346
"208";2212;30,6860485;12,6633396;2,8099129;9,6536951;2,5903673;3,9899323;19,6959763;7,4000006;2,3854733;8,4386644;1,426111;3,0003633;3,189672;3,6239028;1,1669142;4,3641219;0,6977379;1,4665544;23,1181793;-0,0029844;-0,0018099;-0,0007912;1,4207708;2,8759687;26,3078513;4,3425231;2,1185087
"209";2213;19,8401451;9,5758619;2,6002288;9,679636;1,7390928;2,6495173;22,6503735;8,5100012;2,743295;9,4632568;1,6400275;3,4504178;3,9403806;4,5528283;1,4663951;5,350842;0,8767684;1,8432586;15,8681631;-0,0034066;-0,0020659;-0,0006829;1,4143615;1,6487026;19,8085437;3,4919612;2,2911299
"210";2214;18,602787;8,8821249;2,6056323;9,4174938;1,5978431;2,6533835;13,503499;5,0734167;1,635473;5,5332303;0,977737;2,057039;4,549118;5,2529917;1,6921313;6,0513868;1,0117131;2,1272092;10,5372543;-0,003866;-0,0023445;-0,0009266;1,4078137;1,5992849;15,0863723;3,7264941;2,4195268
"211";2215;18,7510433;8,1794939;2,4499028;9,5708799;1,664731;2,7679625;13,5029774;5,0732207;1,63541;5,4560065;0,9776994;2,0569599;4,5907011;5,2150416;1,6799273;5,9285631;1,0044106;2,1118867;10,5026741;-0,0040946;-0,0024831;-0,001083;1,4022455;1,663824;15,0933752;3,7757107;2,4066561
"212";2216;18,7967758;8,1799164;2,4718041;9,7264309;1,6754786;2,7745457;13,5027056;5,0731187;1,635377;5,4058571;0,9776796;2,0569181;4,5924506;5,1854029;1,6704021;5,8188758;0,9987099;2,0999327;10,3373032;-0,0041637;-0,002525;-0,0011356;1,3973352;1,6696925;14,9297538;3,7696252;2,3960451
"213";2217;18,8445911;8,1885519;2,4943037;9,8874607;1,6962709;2,7790644;13,5026236;5,0730877;1,6353673;5,3726001;0,9776736;2,0569057;4,5838251;5,1622577;1,6629701;5,7242465;0,994261;2,0906098;10,3220253;-0,0041716;-0,0025298;-0,0011452;1,3926591;1,6752822;14,9058504;3,765892;2,3869201
"214";2218;18,656292;8,1132231;2,4964635;9,9600077;1,6897825;2,7502806;13,5026655;5,0731034;1,6353722;5,3501778;0,9776767;2,0569124;4,5741167;5,1441865;1,6571723;5,6443911;0,9907899;2,0833423;10,1854753;-0,0041583;-0,0025218;-0,0011396;1,3881426;1,6481827;14,759592;3,731525;2,3789325
"215";2219;18,6231499;8,1393986;2,5105991;10,0920019;1,7008821;2,742506;13,5027819;5,0731478;1,6353862;5,3347063;0,9776848;2,0569301;4,5659318;5,1300769;1,6526511;5,5780091;0,9880823;2,0776796;10,123929;-0,0041389;-0,00251;-0,0011293;1,3836386;1,642356;14,6898608;3,7200356;2,3717209
"216";2220;18,6255379;8,1687288;2,5286689;10,2330408;1,7247946;2,7378867;13,5030584;5,0732503;1,6354192;5,3238535;0,9777046;2,0569718;4,5597363;5,1190624;1,6491264;5,523386;0,9859711;2,0732708;10,1153631;-0,0041188;-0,0024978;-0,0011188;1,3791974;1,6384386;14,6750994;3,7117094;2,3651685
"217";2221;18,5510082;8,1814003;2,5400853;10,3418674;1,7365527;2,7229996;13,5033255;5,0733509;1,635452;5,3160949;0,9777243;2,0570138;4,5553513;5,110466;1,646382;5,4787765;0,9843261;2,0698416;10,0610466;-0,0040994;-0,0024861;-0,0011089;1,3747222;1,6246175;14,6163979;3,6944591;2,3590483
"218";2222;18,434597;8,1756668;2,5464807;10,4311152;1,7460834;2,7016029;13,5036545;5,0734739;1,6354922;5,3104992;0,9777479;2,0570633;4,5524597;5,1037588;1,6442448;5,4425435;0,983045;2,0671768;9,9611969;-0,0040816;-0,0024752;-0,0011002;1,3702883;1,604737;14,5136566;3,6719138;2,3533333
"219";2223;18,2953091;8,1714954;2,5503943;10,5077915;1,7450883;2,6784844;13,5039663;5,0735922;1,6355302;5,3063903;0,9777706;2,0571105;4,5507507;5,0985255;1,6425827;5,4132419;0,9820478;2,0651073;9,8324928;-0,0040647;-0,002465;-0,0010924;1,365945;1,5828886;14,3832435;3,6479959;2,3479928
"220";2224;18,1513386;8,1456146;2,5523617;10,5755043;1,7537179;2,65277;13,5044575;5,0737767;1,6355898;5,3034124;0,9778063;2,0571852;4,5499654;5,0944438;1,6412909;5,3896255;0,9812733;2,0635047;9,693305;-0,0040485;-0,0024552;-0,0010851;1,3615655;1,5586175;14,2432704;3,6221222;2,3428388
"221";2225;18,073431;8,1679764;2,5596402;10,661972;1,76669;2,6366489;13,5049496;5,0739608;1,6356499;5,3011966;0,9778416;2,0572605;4,5498967;5,0912714;1,6402923;5,3706465;0,9806734;2,062268;9,5978289;-0,0040338;-0,0024463;-0,0010789;1,357162;1,5433116;14,1477256;3,6055796;2,3378354
"222";2226;18,0001812;8,1924334;2,5670092;10,7428436;1,7840277;2,6202304;13,5055637;5,0741925;1,6357239;5,2995868;0,9778863;2,0573552;4,5503793;5,0888119;1,6395224;5,3554325;0,9802105;2,0613205;9,5190344;-0,0040196;-0,0024376;-0,001073;1,3528235;1,5277041;14,0694137;3,5890246;2,333034
"223";2227;17,97085;8,2285709;2,5770636;10,8334398;1,8116777;2,6089485;13,506197;5,0744286;1,6358006;5,2983971;0,9779321;2,0574515;4,5512853;5,086916;1,6389329;5,3432631;0,979856;2,0605989;9,4745865;-0,004006;-0,0024294;-0,001068;1,3485427;1,5168329;14,0258718;3,5774318;2,3283987
"224";2228;17,8682613;8,2380428;2,580898;10,8920269;1,8208759;2,5895081;13,5068159;5,0746613;1,6358752;5,2975125;0,977977;2,0575459;4,5525093;5,0854588;1,638485;5,3335476;0,9795861;2,0600548;9,3873758;-0,0039927;-0,0024213;-0,0010629;1,3442515;1,4982251;13,9398851;3,5582799;2,3238376
"225";2229;17,6005821;7,7629261;2,3759668;9,7622585;1,8759578;2,6143155;9,3798065;3,5240986;1,1360338;3,6783109;0,6791561;1,4288623;4,5442419;5,0697746;1,6401834;5,3271642;1,0426754;2,0593035;9,0104008;-0,0039981;-0,0024246;-0,0010787;1,3398975;1,4902476;13,5546427;3,5495511;2,3825729
"226";2230;19,010088;6,6447215;2,0345068;7,0776806;1,5091015;2,7721;9,3512049;3,5133526;1,1325693;3,6644688;0,6770852;1,4245051;4,3048868;4,7472906;1,5532432;5,0295358;1,1553639;1,9418536;10,123662;-0,0041532;-0,0025187;-0,0013786;1,3349805;1,5986215;14,4285488;3,5404751;2,4903444
"227";2231;17,9668427;6,2723222;1,9981185;7,2401128;1,4151267;2,7084715;9,3527365;3,5139284;1,1327547;3,6648972;0,6771961;1,4247383;4,0889583;4,4841437;1,4644257;4,7436395;1,0745878;1,8309796;9,8519793;-0,0042175;-0,0025576;-0,0013311;1,3304389;1,5395522;13,9409376;3,3705318;2,4050267
"228";2232;17,8691483;6,3523536;2,0316272;7,5464883;1,4164972;2,6914787;9,3547058;3,5146682;1,1329936;3,6656616;0,6773387;1,4250385;3,9130731;4,2781858;1,3947698;4,5190549;1,0084904;1,744233;9,8909845;-0,0042074;-0,0025515;-0,0012835;1,326234;1,5315857;13,8040576;3,2758187;2,3347244
"229";2233;17,6298237;6,3736587;2,0541482;7,7936544;1,4081432;2,653049;9,3568468;3,5154731;1,1332526;3,6664982;0,6774938;1,4253644;3,7731309;4,1169486;1,3401175;4,3425322;0,9542462;1,6763513;9,8372355;-0,0041622;-0,0025242;-0,0012386;1,3222226;1,4995954;13,6103664;3,1759467;2,2764688
"230";2234;17,3391418;6,3929076;2,0700037;8,0105743;1,3942136;2,6069806;9,3591661;3,5163441;1,1335336;3,6674066;0,6776617;1,4257176;3,662842;3,9906843;1,2972122;4,2036862;0,9095966;1,6232175;9,6959763;-0,0040966;-0,0024844;-0,0011861;1,3182673;1,4588594;13,3588183;3,0820769;2,2278639
"231";2235;16,3983994;6,4445796;2,0931716;8,2510624;1,362148;2,4611824;12,3717051;4,64819;1,4983966;4,8478765;0,8957881;1,88463;3,5893192;3,9110739;1,269732;4,114521;0,8764551;1,5894425;9,3809137;-0,0040198;-0,0024378;-0,0009928;1,3143487;1,4141464;12,9702329;3,0035889;2,1908038
"232";2236;0;0;0;0;0;0;0;0;0;0;0;0;3,323631;3,549015;1,1515149;3,7316444;0,7910958;1,4414898;-1,471436;-0,003925;-0,0023803;-0,002643;1,3105896;-0,5309147;1,852195;0,9105751;2,1016854
"233";2237;0;0;0;0;0;0;0;0;0;0;0;0;2,7159157;2,7690945;0,8988509;2,9137001;0,6271549;1,1243801;-5,2819018;-0,0036127;-0,0021909;-0,0036194;1,307695;-0,7159593;-2,5659861;0,4084208;1,9348499
"234";2238;0;0,0049906;0,0023961;0,0228004;0;0;0;0;0;0;0;0;2,2064366;2,1611025;0,7018196;2,2757051;0,4980582;0,8771869;-5,9305263;-0,0032226;-0,0019543;-0,0035972;1,3051184;-0,7502621;-3,7240897;0,1269248;1,8031766
"235";2239;0;0,0104164;0,005001;0,0475888;0;0;0;0;0;0;0;0;1,796084;1,6870897;0,5481507;1,7779883;0,3962822;0,6844769;-5,6985331;-0,0028518;-0,0017294;-0,0033334;1,3025018;-0,7430391;-3,9024491;-0,0585621999999999;1,698784
"236";2240;0;0,0158421;0,007606;0,0723772;0;0;0;0;0;0;0;0;1,4706527;1,3174903;0,428282;1,3896372;0,3159441;0,5342261;-5,2698464;-0,0025295;-0,001534;-0,0030439;1,2997226;-0,7265672;-3,7991937;-0,1923411;1,6156667
"237";2241;0;0,0212679;0,010211;0,3370355;0;0;0;0;0;0;0;0;1,214023;1,029266;0,3347628;1,0865576;0,2524409;0,4170659;-4,8425112;-0,0022587;-0,0013698;-0,0027834;1,2967758;-0,709359;-3,6284882;-0,2922931;1,5492167
"238";2242;0;0,0266936;0,0128159;0,3743683;0;0;0;0;0;0;0;0;1,0119218;0,8044673;0,2617868;0,8499729;0,2021702;0,3256965;-4,4678898;-0,0020335;-0,0012332;-0,0025523;1,2936709;-0,6934231;-3,455968;-0,3677266;1,4958411
"239";2243;0;0,0520818;0,0250051;1,4013698;0;0;0;0;0;0;0;0;0,852648;0,6291077;0,2048289;0,6652471;0,1623102;0,2544301;-4,149755;-0,0018471;-0,0011201;-0,002263;1,2903907;-0,6795192;-3,297107;-0,4250891;1,4527009
"240";2244;0;0,0948062;0,0455177;2,3465378;1,6759382;0;0;0;0;0;0;0;0,726887;0,4922881;0,1603621;0,5209718;0,1306495;0,1988347;-3,8754013;-0,0016922;-0,0010262;-0,0019537;1,2870238;-0,6677875;-3,1485143;-0,4689528;1,4176733
"241";2245;0;3,4401069;0,0816584;3,5985518;2,4743061;0;0;0;0;0;0;0;0,6273136;0,3855153;0,1256375;0,408254;0,1054544;0,1554561;-3,6382158;-0,0015634;-0,0009481;-0,0016793;1,283566;-0,6579321;-3,0109022;-0,502476;1,3890204
"242";2246;6,1003923;9,1894026;0,8369839;4,7682276;2,6635914;0;0;0;0;0;0;0;0,5481979;0,3021702;0,0985122;0,3201599;0,085364;0,1216029;-1,2727543;-0,0014551;-0,0008824;-0,0014299;1,280061;-0,6495059;-0,7245564;-0,527903;1,365425
"243";2247;11,514595;11,8439522;1,3763406;6,030375;2,7674892;1,051285;0;0;0;0;0;0;0,4850658;0,237094;0,0773159;0,2512834;0,0693096;0,0951772;4,5420089;-0,0013641;-0,0008272;-0,0012749;1,2765321;-0,1654937;5,0270747;-0,0703165;1,3458417
"244";2248;12,653594;13,9155626;1,6106794;7,0251718;2,8095968;1,3335472;0;0;0;0;0;0;0,4344285;0,186266;0,0607461;0,1974085;0,0564509;0,074544;7,1130152;-0,0012869;-0,0007804;-0,0011618;1,2729051;0,132782;7,5474437;0,207326;1,329356
"245";2249;22,239975;16,3901844;2,9686308;11,1666765;3,6313267;2,9655488;9,8479881;3,6999996;1,192737;4,5777607;0,7130554;1,5001823;0,6123982;0,4539571;0,1468828;0,5348589;0,1053692;0,1830678;14,6287184;-0,0012576;-0,0007627;-0,000989;1,2691532;1,67031;15,2411166;1,8533778;1,3745224
"246";2250;22,6132164;17,0291481;3,1096604;11,2264595;3,7527578;3,0670125;9,8479853;3,6999989;1,1927365;4,3958097;0,7130551;1,5001817;1,1571834;1,1729711;0,3785324;1,4187895;0,2416081;0,4745913;17,2479458;-0,0014408;-0,0008738;-0,0009416;1,2645231;1,8383859;18,4051292;2,3129772;1,5061312
"247";2251;23,1496277;12,6432276;3,1093612;8,8622141;2,453063;3,1267898;9,8479881;3,7;1,1927366;4,2413974;0,7130554;1,500182;1,6175708;1,7329239;0,5589268;2,0637636;0,3474921;0,7016295;17,7358093;-0,0017104;-0,0010373;-0,0003768;1,2596527;1,906613;19,3533801;2,6082425;1,6071448
"248";2252;25,4365788;7,073801;1,870917;7,6083341;1,2737795;3,1195805;7,3399305;2,757694;0,8889736;3,1001408;0,5314564;1,1181197;1,9769629;2,1499405;0,6932613;2,517374;0,4260906;0,8707188;19,2617798;-0,0019689;-0,001194;0,0002402;1,2548445;1,9934975;21,2387427;2,8642163;1,6809351
"249";2253;14,992938;7,0817971;1,9220194;8,0583639;1,3622673;2,0906844;8,8085499;3,3094695;1,0668449;3,660526;0,6377934;1,3418403;2,1584971;2,3430943;0,7554463;2,7056687;0,4617745;0,9490463;11,6962824;-0,0021382;-0,0012967;0,0004696;1,2503138;1,159335;13,8547795;2,1083813;1,7120883
"250";2254;15,0398436;7,9861641;2,131623;8,7015581;1,5696611;2,2285311;19,6959782;7,3999982;2,385473;8,0640984;1,4261109;3,0003648;2,5314682;2,826539;0,911222;3,2054262;0,5536011;1,1450756;9,5644007;-0,0022921;-0,00139;0,0004454;1,2458816;1,2241538;12,0958689;2,3692294;1,7994827
"251";2255;16,6735191;8,4124174;2,3864152;8,7766075;1,4899279;2,3640728;13,5057278;5,0742526;1,6357427;5,4655356;0,9778985;2,05738;3,2662888;3,7544043;1,2102726;4,1814241;0,7312484;1,5212992;9,062129;-0,0026455;-0,0016044;0,0002969;1,2406979;1,3328543;12,3284178;2,8541535;1,9719463
"252";2256;16,6101894;7,6830683;2,2493582;8,7538872;1,5085242;2,4396312;13,5037956;5,0735278;1,6355087;5,4140587;0,9777586;2,0570858;3,5526836;4,0470495;1,3045613;4,4602613;0,7866284;1,6399708;9,3343611;-0,002937;-0,0017811;9,64e-05;1,2357551;1,3738147;12,8870447;3,0137855;2,0223835
"253";2257;16,4824677;7,4922562;2,2410853;8,7525539;1,4837892;2,4271812;13,5026846;5,0731106;1,6353741;5,3782921;0,9776781;2,0569167;3,764334;4,2748122;1,3779427;4,6677394;0,8296359;1,7323377;8,9436769;-0,0031276;-0,0018967;-5,17e-05;1,2312744;1,3577402;12,7080109;3,0900779;2,0609103
"254";2258;16,4352875;7,3933702;2,2414987;8,7873974;1,470794;2,4243276;13,5019646;5,0728407;1,6352868;5,3532834;0,9776256;2,0568066;3,9258418;4,4520936;1,4350579;4,8225765;0,8630295;1,8042368;8,6734648;-0,0032587;-0,0019762;-0,0001599;1,227064;1,3469273;12,5993066;3,1511641;2,0900935
"255";2259;16,4609451;7,3350172;2,2494817;8,8532763;1,4732174;2,4298847;13,5014954;5,0726633;1,6352303;5,3356771;0,9775918;2,0567346;4,0510283;4,5900898;1,4795138;4,9384227;0,8889516;1,8602066;8,5208349;-0,0033524;-0,0020331;-0,000241;1,2229618;1,3088815;12,5718632;3,1690881;2,1119134
"256";2260;16,2947826;7,217144;2,2418325;8,8490028;1,4534837;2,4082108;13,5011711;5,0725427;1,6351914;5,3232555;0,9775683;2,0566852;4,1488438;4,697504;1,514117;5,0252953;0,9090677;1,9037784;8,2835989;-0,0034201;-0,0020741;-0,0003018;1,2190497;1,2217925;12,4324427;3,1255709;2,1281174
"257";2261;16,3224182;7,2115302;2,2503674;8,9220066;1,4539036;2,3865523;13,5009356;5,0724549;1,6351629;5,3143926;0,9775515;2,0566494;4,2256494;4,7811141;1,5410508;5,0905714;0,9246715;1,9376974;8,1761684;-0,0034696;-0,0021041;-0,0003486;1,2152416;1,1639205;12,4018178;3,1016179;2,1399131
