"";"V1";"Ca_Wet";"Mg_Wet";"K_Wet";"NO3_Wet";"NH4_Wet";"Ntot_Wet";"SO4_Wet";"Na_Wet";"Cl_Wet";"K_Folx";"NO3_Folx";"NH4_Folx";"Ntot_Folx";"SO4_Folx";"Na_Folx";"Cl_Folx";"Ca_WTH";"Mg_WTH";"K_WTH";"Na_WTH";"Al_WTH";"Si_Wet";"P_WTH";"V79";"Year";"N_TU";"Ca_TU";"Mg_TU";"K_TU";"S_TU";"P_TU";"N_LF";"Ca_LF";"Mg_LF";"K_LF";"S_LF";"P_LF";"N_L_Min";"Ca_L_Min";"Mg_L_Min";"K_L_Min";"S_L_Min";"P_L_Min";"N_SOM_Min";"Ca_SOM_Min";"Mg_SOM_Min";"K_SOM_Min";"S_SOM_Min";"P_SOM_Min";"V26"
"127";"        2131";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;3,6644175;0;0;0;0;0;0;4,0053449;2,2994263;0,5169454;0,6289573;6,1982498;18,9361553;0,550433;NA;2131;33,7725906;20,6633377;4,648982;16,0413132;4,8227105;5,193028;22,6127377;8,5099993;2,7432952;9,7817707;1,6400273;3,4504178;5,3650193;6,1822629;1,9833316;7,3127284;1,1862649;2,4860663;24,974638;-0,0060746;-0,0036839;-0,0042773;1,9110361;3,8590329;NA
"128";"        2132";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;3,409055;0;0;0;0;0;0;3,9855297;2,288198;0,5129929;0,622987;6,1547089;18,8230362;0,5507073;NA;2132;33,7921333;12,5851088;3,3065917;11,4646711;2,155869;3,7645969;22,6172867;8,5099993;2,7432952;9,5504751;1,6400274;3,450418;5,826364;6,7106671;2,1539018;7,8439708;1,2882149;2,7008126;24,4646015;-0,0064231;-0,0038952;-0,0037189;1,9015714;2,6952374;NA
"129";"        2133";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;3,2257044;0;0;0;0;0;0;3,9784274;2,2832427;0,510003;0,6194988;6,1263208;18,7687664;0,551307;NA;2133;33,874012;10,2605495;3,0204341;11,4339991;2,0333543;3,1229022;13,4917488;5,0744238;1,6357979;5,5867057;0,9779312;2,0574484;6,0679812;6,9454732;2,2298226;8,0137472;1,3335809;2,7965069;24,1245098;-0,0066843;-0,0040537;-0,0037151;1,8924751;2,0050206;NA
"130";"        2134";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;3,4413185;0;0;0;0;0;0;3,9859514;2,2877629;0,5117593;0,6215636;6,1430006;18,8132915;0,5510969;NA;2134;27,5227795;9,7243519;2,8795137;11,6772175;2,1598058;3,2195625;13,4970798;5,0749688;1,635973;5,5080237;0,978036;2,0576684;5,8065753;6,5449634;2,1009371;7,4714651;1,2565089;2,6345978;20,6258163;-0,0066865;-0,004055;-0,0036539;1,8844774;2,0643756;NA
"131";"        2135";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;3,5577362;0;0;0;0;0;0;3,9893668;2,2902484;0,5133269;0,6233746;6,1578784;18,8407059;0,5507506;NA;2135;21,147049;9,9082813;2,9033599;11,8231897;2,2359405;3,0485649;22,6375694;8,5100021;2,7432952;9,1366138;1,6400275;3,4504178;5,6881261;6,4091425;2,0573711;7,2235632;1,2304455;2,5799952;13,1390657;-0,0065636;-0,0039804;-0,0035315;1,8771017;1,9279622;NA
"132";"        2136";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;3,4436293;0;0;0;0;0;0;3,977962;2,2835619;0,5110382;0,6204259;6,1347365;18,7761135;0,5509049;NA;2136;22,2201099;10,1975441;3,0725391;11,7733994;2,0865963;3,2417123;13,4996929;5,0741372;1,6357057;5,4087887;0,9778758;2,057332;5,9140677;6,7096267;2,1544468;7,4554381;1,2884628;2,7022822;12,0714388;-0,0065936;-0,0039986;-0,0035564;1,8691279;2,0974057;NA
"133";"        2137";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;3,6924195;0;0;0;0;0;0;3,9853671;2,2880006;0,5126653;0,6224731;6,1509266;18,8194714;0,5507153;NA;2137;22,4048233;9,7996559;2,9414353;12,0421629;2,2427714;3,2503452;13,5031977;5,0749168;1,6359569;5,380414;0,9780258;2,0576482;5,6722541;6,3602796;2,0420375;7,0026655;1,2212448;2,5610821;12,8719597;-0,0065256;-0,0039574;-0,0034991;1,8616505;2,1026869;NA
"134";"        2138";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;3,8284936;0;0;0;0;0;0;3,9885921;2,2902563;0,513994;0,623987;6,1634088;18,8438454;0,5504434;NA;2138;21,2443237;9,9425354;2,9510183;12,1354475;2,3313265;3,0466008;22,64501;8,5100012;2,7432952;8,984787;1,6400266;3,450418;5,5799193;6,2643666;2,0113213;6,8307281;1,2028668;2,5226285;12,5820436;-0,0063929;-0,0038769;-0,0033865;1,8544803;1,9224356;NA
"135";"        2139";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;3,7259779;0;0;0;0;0;0;3,9766812;2,2832706;0,5115761;0,6208926;6,1391115;18,7761555;0,5506286;NA;2139;22,0718117;10,1792269;3,0982091;12,016305;2,1183007;3,2116718;13,503396;5,0743032;1,6357585;5,3424439;0,9779071;2,057399;5,829896;6,5959806;2,1184182;7,1216736;1,2668774;2,6575041;11,8274736;-0,0064325;-0,0039009;-0,0034251;1,8466692;2,0832281;NA
"136";"        2140";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;3,8743041;0;0;0;0;0;0;3,9829111;2,28684;0,5125906;0,6222677;6,1497889;18,8095264;0,5506044;NA;2140;21,1020126;9,7125473;2,9423132;12,1335945;2,2679842;3,0412996;22,6473007;8,5100031;2,7432952;8,9383698;1,6400267;3,4504187;5,7298484;6,4473071;2,0706832;6,9149976;1,2383262;2,5976355;12,3235855;-0,0063924;-0,0038766;-0,0033945;1,8392277;1,9088933;NA
"137";"        2141";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;3,7826746;0;0;0;0;0;0;3,9736872;2,2811105;0,5100817;0,6192141;6,1253605;18,7513962;0,5509613;NA;2141;21,9991589;10,0456419;3,0972049;12,0528984;2,0969787;3,2068863;13,5038204;5,0740695;1,6356832;5,320992;0,9778624;2,0573046;5,9569559;6,7378945;2,1645453;7,1786122;1,2944269;2,715858;11,6111937;-0,0064549;-0,0039145;-0,0034533;1,8313736;2,0792387;NA
"138";"        2142";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;4,0356903;0;0;0;0;0;0;3,9808414;2,285567;0,5119383;0,621425;6,1432405;18,7958107;0,5506669;NA;2142;22,1586285;9,6814604;2,9636016;12,3020248;2,2687273;3,2071164;13,5068903;5,0751028;1,6360155;5,3155041;0,9780613;2,0577235;5,7112579;6,3808885;2,0496433;6,7698436;1,2257231;2,571501;12,5258741;-0,0063974;-0,0038797;-0,0034065;1,8241208;2,0648763;NA
"139";"        2143";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;4,1696954;0;0;0;0;0;0;3,9851983;2,288342;0,5132285;0,6230577;6,1561627;18,8244362;0,5504696;NA;2143;21,0323391;9,8768015;2,9748757;12,4032278;2,3952632;2,9998744;22,6489716;8,5100012;2,7432942;8,9043751;1,6400273;3,4504189;5,6142697;6,2790647;2,0169976;6,6348119;1,206195;2,5305986;12,2959518;-0,0062674;-0,0038008;-0,0032967;1,8171945;1,8763216;NA
"140";"        2144";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;4,0633082;0;0;0;0;0;0;3,9734156;2,2814412;0,5108312;0,619971;6,1319776;18,7574596;0,5506362;NA;2144;21,8284016;10,124239;3,1189392;12,2732792;2,1605325;3,1636529;13,5062761;5,0747075;1,6358893;5,306294;0,9779857;2,0575638;5,8600426;6,6061158;2,1226008;6,95401;1,2693168;2,6635768;11,536088;-0,0063074;-0,0038251;-0,0033355;1,8096548;2,0418284;NA
"141";"        2145";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;4,2028532;0;0;0;0;0;0;3,9800446;2,28527;0,5119831;0,6215076;6,1439729;18,7935753;0,5505935;NA;2145;20,9643078;9,7669554;2,97158;12,4132013;2,3485994;3,0009201;22,649519;8,5099983;2,743295;8,8930712;1,6400262;3,4504178;5,7563982;6,4539385;2,0737138;6,7761211;1,2400806;2,6022394;12,1215477;-0,0062671;-0,0038006;-0,0033047;1,8024833;1,8701975;NA
"142";"        2146";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;4,1003003;0;0;0;0;0;0;3,9711013;2,2796776;0,5094838;0,6185146;6,1198545;18,7367306;0,5509497;NA;2146;21,6970654;10,0082321;3,1110454;12,2628641;2,1262026;3,1509438;13,5060587;5,0745296;1,6358323;5,3007932;0,977951;2,0574911;5,9805627;6,7418184;2,1666806;7,0618448;1,2956487;2,7193158;11,294713;-0,0063292;-0,0038383;-0,003363;1,794903;2,0274646;NA
"143";"        2147";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;3,268749;0;0;0;0;0;0;3,9856348;2,2870328;0,509851;0,6194406;6,1260438;18,796566;0,5514556;NA;2147;21,374754;9,0570278;2,7420125;11,1762676;2,326148;3,0605447;13,3264265;5,0070086;1,6140664;5,2285795;0,9649386;2,0301132;5,7962699;6,4741297;2,09109;6,7966223;1,3476603;2,6196296;11,7349882;-0,0063097;-0,0038265;-0,0033517;1,787832;1,8225825;NA
"144";"        2148";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0,3573913;0;0;0;0;0;0;4,0220537;2,3007467;0,502272;0,6129621;6,0659342;18,8678284;0,555965;NA;2148;22,8291874;8,3045664;2,5049188;8,6525183;1,9097644;3,4080782;9,3524027;3,5138083;1,1327163;3,6650262;0,677173;1,4246898;5,4990759;6,0804424;1,9909617;6,447144;1,545678;2,4806099;12,6151047;-0,0065589;-0,0039776;-0,0035749;1,7795774;2,1216149;NA
"145";"        2149";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0,885076;0;0;0;0;0;0;4,0475683;2,3132582;0,5023414;0,6140353;6,0717602;18,9670315;0,5571869;NA;2149;22,3093128;7,6233459;2,4288054;9,0251713;1,7736806;3,3592627;9,3554945;3,5149646;1,1330891;3,6659873;0,6773959;1,4251587;5,0644312;5,5352159;1,8090984;5,8593211;1,3936255;2,2534103;13,3099461;-0,0066298;-0,0040206;-0,0036405;1,7721826;2,1275563;NA
"146";"        2150";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;1,394801;0;0;0;0;0;0;4,0658226;2,3226545;0,5032033;0,6156104;6,0829234;19,0454407;0,5577366;NA;2150;21,964632;7,688623;2,4651034;9,415102;1,7622755;3,3033872;9,3591747;3,5163474;1,1335348;3,6674168;0,6776624;1,4257195;4,704577;5,1088753;1,6666863;5,3984232;1,2701973;2,0758471;13,2504206;-0,0065594;-0,0039779;-0,003582;1,7653817;2,1120079;NA
"147";"        2151";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;1,8749979;0;0;0;0;0;0;4,0810728;2,3306901;0,5042514;0,6172774;6,0952091;19,1140575;0,5580565;NA;2151;20,8520737;7,7603836;2,4996424;9,7916117;1,7271109;3,1295779;13,4980049;5,0713515;1,6348089;5,2892222;0,9773392;2,0562036;4,4293642;4,7946949;1,5613396;5,0569859;1,1734384;1,9448749;13,0580673;-0,006433;-0,0039013;-0,0034741;1,7588656;2,0516856;NA
"148";"        2152";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0;0;0;0;0;0;4,0775785;2,3315773;0,5088246;0,6208286;6,1302538;19,1396599;0,5564065;NA;2152;0;0;0;0;0;0;0;0;0;0;0;0;4,0725436;4,3426294;1,4122804;4,5738339;1,05457;1,7588615;-1,4176372;-0,0062892;-0,003814;-0,0047684;1,7524068;-0,5230839;NA
"149";"        2153";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0;0;0;0;0;0;4,0930862;2,3429518;0,5159239;0,6282643;6,1933136;19,2633934;0,55445;NA;2153;0;0;0;0;0;0;0;0;0;0;0;0;3,3292708;3,3982947;1,1051301;3,5790348;0,8447679;1,3739258;-5,5980158;-0,0059148;-0,003587;-0,0055638;1,7469918;-0,738528;NA
"150";"        2154";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0,0228004;0;0;0;0;0;0;4,0999627;2,3502927;0,5234784;0,6357601;6,2581263;19,3574352;0,5519457;NA;2154;0;0,0049906;0,0023961;0,0228004;0;0;0;0;0;0;0;0;2,7093778;2,6615636;0,8653895;2,8022594;0,6784393;1,0736843;-6,2893186;-0,0054437;-0,0033013;-0,0054303;1,7419976;-0,7833391;NA
"151";"        2155";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0,0475888;0;0;0;0;0;0;4,1008878;2,3544879;0,5308296;0,6428024;6,3196445;19,425972;0,5493106;NA;2155;0;0,0104164;0,005001;0,0475888;0;0;0;0;0;0;0;0;2,2109284;2,0866683;0,6782151;2,1955459;0,5463458;0,8394624;-6,0930915;-0,0049865;-0,003024;-0,005075;1,737025;-0,7828487;NA
"152";"        2156";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0,0723772;0;0;0;0;0;0;4,0996714;2,3572438;0,5375484;0,6490933;6,3749928;19,4800777;0,5468584;NA;2156;0;0,0158421;0,007606;0,0723772;0;0;0;0;0;0;0;0;1,8157316;1,6379424;0,5320383;1,7215083;0,4412432;0,6567076;-5,730392;-0,0045787;-0,0027767;-0,0047015;1,7318982;-0,7719947;NA
"153";"        2157";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0,0971657;0;0;0;0;0;0;4,0928054;2,3571;0,5441859;0,6550785;6,4283643;19,5111122;0,5442456;NA;2157;0;0,0212679;0,010211;0,3370355;0;0;0;0;0;0;0;0;1,5039585;1,2875932;0,4178405;1,3509969;0,3574475;0,5140804;-5,3852916;-0,004226;-0,0025628;-0,0043629;1,7265561;-0,7600631;NA
"154";"        2158";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0,1219541;0;0;0;0;0;0;4,0853405;2,3562045;0,5500203;0,6602825;6,4748545;19,532486;0,5419295;NA;2158;0;0,0266936;0,0128159;0,3744546;0;0;0;0;0;0;0;0;1,2582378;1,0139581;0,3285919;1,0612832;0,2904947;0,4027426;-5,0952587;-0,003924;-0,0023797;-0,0040603;1,721043;-0,7493715;NA
"155";"        2159";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0,2379441;0;0;0;0;0;0;4,0750155;2,3537114;0,5556942;0,6651891;6,5191364;19,5406342;0,5396512;NA;2159;0;0,0520818;0,0250051;1,4077613;0;0;0;0;0;0;0;0;1,0643837;0,8001539;0,2588114;0,834644;0,2368758;0,3158057;-4,811604;-0,0036662;-0,0022233;-0,0037117;1,7154355;-0,7400335;NA
"156";"        2160";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0,4331375;0;0;0;0;0;0;4,0775547;2,3566418;0,5599393;0,6699837;6,5574584;19,5875416;0,5384301;NA;2160;0;0,0948062;0,0455177;2,351908;1,6625812;0;0;0;0;0;0;0;0,9111215;0,63302;0,2042255;0,6572558;0,1938302;0,2479005;-4,5453153;-0,003445;-0,0020892;-0,0033324;1,709657;-0,731679;NA
"157";"        2161";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0,7770458;0;0;0;0;0;0;4,0743079;2,3568749;0,5643064;0,6741984;6,5934477;19,6120815;0,5369261;NA;2161;0;3,4963601;0,0816584;3,6236386;2,4743061;0;0;0;0;0;0;0;0,789588;0,5022974;0,1615016;0,5183362;0,1591834;0,1948418;-4,2965417;-0,0032551;-0,001974;-0,0030295;1,7038976;-0,723832;NA
"158";"        2162";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;1,2331311;0;0;0;0;0;0;4,0715289;2,3561742;0,566026;0,6758797;6,6074643;19,6159649;0,5362399;NA;2162;5,9134364;9,1894026;0,8548872;4,8738589;2,6635914;0;0;0;0;0;0;0;0,692851;0,3999883;0,1280405;0,4094725;0,1312206;0,1533668;-1,7873831;-0,0030911;-0,0018746;-0,0028214;1,6980282;-0,7167708;NA
"159";"        2163";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;1,7691653;0;0;0;0;0;0;4,0730505;2,3582094;0,5690235;0,678914;6,6329508;19,647316;0,535403;NA;2163;11,514596;11,8439522;1,3763406;6,1653872;2,7674892;1,051285;0;0;0;0;0;0;0,6154978;0,3198564;0,1018148;0,3241006;0,108588;0,1209314;4,3259792;-0,0029489;-0,0017883;-0,0026089;1,6921408;-0,2103797;NA
"160";"        2164";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;2,1991584;0;0;0;0;0;0;4,0785742;2,362078;0,5717764;0,6818894;6,6572027;19,6922398;0,5347714;NA;2164;12,8931484;13,9192572;1,6124518;7,1271567;2,8095968;1,3335472;0;0;0;0;0;0;0,5533065;0,2570389;0,0812425;0,2570972;0,0902151;0,095552;7,3341708;-0,0028249;-0,0017131;-0,0024071;1,6861795;0,1069654;NA
"161";"        2165";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;2,1814682;0;0;0;0;0;0;4,0888567;2,3663571;0,570277;0,6816456;6,6506677;19,7207661;0,5357674;NA;2165;22,9635048;17,3580799;2,9687243;11,7066755;3,6313267;2,9999835;9,8479872;3,6999996;1,1927369;4,5748358;0,7130554;1,5001818;0,7218168;0,5151485;0,1641851;0,5839089;0,1344966;0,2003206;15,3209238;-0,0027523;-0,0016691;-0,0022888;1,6800747;1,6857023;NA
"162";"        2166";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;2,3859532;0;0;0;0;0;0;4,0916448;2,3638074;0,5614812;0,6743978;6,5844059;19,6583633;0,5390196;NA;2166;23,3923855;18,1808052;3,1157408;12,2685022;3,7527578;3,1177812;9,8479834;3,6999989;1,1927365;4,3980532;0,7130553;1,5001817;1,2587898;1,2264739;0,3932776;1,4583868;0,2668245;0,4888667;18,0180607;-0,002896;-0,0017563;-0,0023941;1,6731794;1,8722676;NA
"163";"        2167";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;2,6669474;0;0;0;0;0;0;4,1024485;2,3657548;0,5540025;0,6683273;6,5283189;19,6376762;0,5420425;NA;2167;23,8846855;16,9396477;3,2360442;12,779583;3,9306848;3,1927269;9,8479853;3,7000003;1,1927367;4,2330451;0,7130554;1,500182;1,7126645;1,7802275;0,5716172;2,0976968;0,3693999;0,7135386;18,4014988;-0,0031291;-0,0018976;-0,0025521;1,665886;1,9569784;NA
"164";"        2168";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;2,9360335;0;0;0;0;0;0;4,1074061;2,3654463;0,5478156;0,6629773;6,4802771;19,6047802;0,5443591;NA;2168;26,2210903;16,716753;3,642272;13,3968706;3,5244737;3,6321073;12,3099852;4,6249995;1,490921;5,1739197;0,8913193;1,8752276;2,1329191;2,2881231;0,7352097;2,6500835;0,4636736;0,9196261;19,9927883;-0,0033618;-0,0020387;-0,0025771;1,6587231;2,3779616;NA
"165";"        2169";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;3,0622535;0;0;0;0;0;0;4,1137128;2,365303;0,540931;0,6570662;6,4266682;19,5705891;0,5470228;NA;2169;27,9252129;17,7259808;3,9834769;12,9357328;3,6001675;4,0255346;14,7719831;5,5500011;1,7891051;6,1031275;1,0695829;2,250273;2,6208735;2,8879724;0,9284751;3,2885628;0,5761362;1,1630038;21,2610836;-0,0036159;-0,0021929;-0,0021476;1,6514977;2,7577968;NA
"166";"        2170";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;2,8836262;0;0;0;0;0;0;4,1001301;2,3555686;0,5339469;0,6493715;6,3639894;19,4569206;0,5487729;NA;2170;31,0587864;12,7316513;2,8617132;9,3763275;2,0665231;4,6417212;19,6959763;7,4000001;2,3854733;8,0395994;1,4261103;3,0003645;3,2229061;3,6363192;1,1696347;4,0742841;0,7176246;1,4665934;23,516243;-0,0039163;-0,002375;-0,0013279;1,6440945;3,3549006;NA
"167";"        2171";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;2,5232856;0;0;0;0;0;0;4,0864511;2,3445852;0,5252925;0,6403346;6,2879486;19,3274918;0,5512108;NA;2171;26,2425709;9,3208981;2,5394819;9,4092522;1,6761905;2,5781221;22,6503716;8,5099993;2,7432942;9,1392794;1,6400274;3,450418;3,9744382;4,5665188;1,469439;5,0449424;0,8945152;1,8439186;21,5364227;-0,0043074;-0,0026122;-0,001134;1,636372;1,6249599;NA
"168";"        2172";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;2,2579372;0;0;0;0;0;0;4,0720215;2,334105;0,5184469;0,6329031;6,2261333;19,2109146;0,5528867;NA;2172;17,9889984;8,6396208;2,5411384;9,1421099;1,538429;2,5593174;13,5029535;5,0732131;1,6354071;5,3999848;0,9776976;2,0569568;4,5835752;5,2674942;1,6953682;5,7571206;1,0275403;2,1283047;10,5148458;-0,0047386;-0,0028737;-0,0013373;1,6286016;1,522382;NA
"169";"        2173";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;2,3728213;0;0;0;0;0;0;4,075079;2,3351665;0,5175512;0,6321577;6,2191954;19,2150307;0,5533009;NA;2173;18,1763172;7,9453773;2,3873067;9,2776775;1,6062027;2,6852837;13,5024157;5,0730109;1,6353422;5,3650417;0,9776588;2,0568748;4,6252279;5,2299981;1,6832566;5,6763387;1,0185188;2,113272;10,0900831;-0,0049411;-0,0029965;-0,0014674;1,6217217;1,5875493;NA
"170";"        2174";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;2,496079;0;0;0;0;0;0;4,0721669;2,333904;0,5178905;0,6323488;6,2213364;19,2067108;0,5530393;NA;2174;18,220108;7,933639;2,4064295;9,4183989;1,6131603;2,6925104;13,5021;5,0728917;1,6353046;5,342237;0,9776358;2,0568264;4,6268187;5,2005696;1,6737597;5,606916;1,0112879;2,1015098;9,8238773;-0,0049864;-0,0030239;-0,0014999;1,6155535;1,5896037;NA
"171";"        2175";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;2,6249123;0;0;0;0;0;0;4,0720735;2,3338473;0,5178921;0,6323703;6,2214231;19,2064095;0,553028;NA;2175;18,2722492;7,9323602;2,4268038;9,5661335;1,629786;2,6987908;13,5019522;5,0728354;1,6352863;5,3270888;0,9776251;2,0568037;4,6178637;5,177454;1,6663084;5,5485296;1,0054792;2,0923049;9,7879114;-0,0049726;-0,0030156;-0,001493;1,6095705;1,5948757;NA
"172";"        2176";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;2,7529352;0;0;0;0;0;0;4,0692606;2,3326671;0,5182795;0,6326373;6,2241297;19,1990032;0,5527486;NA;2176;18,0901165;7,8498759;2,4271631;9,6260118;1,6196573;2,6719151;13,5019112;5,0728197;1,6352814;5,3168907;0,9776221;2,0567977;4,607697;5,1592765;1,6604582;5,5001402;1,0008005;2,0850995;9,6444645;-0,0049393;-0,0029954;-0,0014729;1,6037897;1,5694156;NA
"173";"        2177";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;2,8794127;0;0;0;0;0;0;4,0657086;2,331177;0,5187486;0,6329345;6,2273011;19,1894245;0,5524076;NA;2177;18,0709648;7,86867;2,4403024;9,7485266;1,6271362;2,6674342;13,5019283;5,0728278;1,6352837;5,3098745;0,9776236;2,0568011;4,5989614;5,1449633;1,6558608;5,4604483;0,9970223;2,0794587;9,5961599;-0,0049015;-0,0029725;-0,0015868;1,5980458;1,5665832;NA
"174";"        2178";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;3,0060928;0;0;0;0;0;0;4,0640426;2,33043;0,5188507;0,6330101;6,2280483;19,1840725;0,5522748;NA;2178;18,0919399;7,8916206;2,4579864;9,8826704;1,6463044;2,6671343;13,5020704;5,0728822;1,6353015;5,3049917;0,9776342;2,0568233;4,5921469;5,1336741;1,6522443;5,4281244;0,9939626;2,0750408;9,6056604;-0,0048645;-0,00295;-0,0016081;1,5922949;1,5667671;NA
"175";"        2179";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;3,131237;0;0;0;0;0;0;4,0618649;2,3294697;0,5190895;0,6331571;6,2296238;19,1776752;0,5521057;NA;2179;18,0391712;7,8999414;2,4695578;9,9871445;1,6541154;2,6569064;13,5022144;5,0729365;1,6353185;5,3015223;0,9776443;2,0568449;4,5870953;5,124754;1,6493967;5,4019408;0,9914774;2,0715797;9,5705128;-0,0048297;-0,0029289;-0,0015336;1,5865892;1,5573584;NA
"176";"        2180";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;3,2528293;0;0;0;0;0;0;4,0596852;2,3285835;0,5194156;0,6333904;6,2319598;19,1722775;0,5518568;NA;2180;17,9462452;7,891408;2,4765427;10,0742407;1,659438;2,6405022;13,5024023;5,0730052;1,6353409;5,299046;0,9776577;2,0568731;4,5835061;5,1176872;1,6471508;5,3808122;0,9894524;2,0688672;9,492836;-0,0047972;-0,0029092;-0,0015613;1,5809877;1,5422449;NA
"177";"        2181";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;3,3700037;0;0;0;0;0;0;4,0583601;2,3279417;0,5194198;0,6333499;6,2317629;19,1672306;0,55179;NA;2181;17,8340569;7,886065;2,4815886;10,1515341;1,6558049;2,6226428;13,5025768;5,0730696;1,6353617;5,2972445;0,9776701;2,0568998;4,581079;5,112072;1,6453764;5,363811;0,9877966;2,0667391;9,3906651;-0,0047669;-0,0028908;-0,001559;1,5753922;1,5255773;NA
