"";"YEAR";"Litter_N_Min";"Litter_Ca_Min";"Litter_Mg_Min";"Litter_K_Min";"Litter_S_Min";"Litter_P_Min";"SOM_N_Min";"SOM_Ca_Min";"SOM_Mg_Min";"SOM_K_Min";"SOM_S_Min";"SOM_P_Min";"MB_NUP_SOM";"MB_CaUP_SOM";"MB_MgUP_SOM";"MB_KUP_SOM";"MB_SUP_SOM";"MB_PUP_SOM";"MB_NUP_DOC";"MB_CaUP_DOC";"MB_MgUP_DOC";"MB_KUP_DOC";"MB_SUP_DOC";"MB_PUP_DOC";"MB_NT";"MB_CaT";"MB_MgT";"MB_KT";"MB_ST";"MB_PT";"X";"Net_N_Minz";"Net_P_Minz";"Net_Ca_Minz";"Net_K_Minz";"Net_Mg_Minz";"Net_S_Minz"
"275";2279;23,4075206;9,0156754;4,7914345;9,6524149;2,1701261;4,7166622;155,9301524;0,0286279;0,0286279;0,0253675;3,7911677;1,2637304;48,346471;0,0072403;0,0072403;0,0059325;0,0502237;0,4367716;155,5198564;0,0284737;0,0284737;0,0284737;0,1423685;3,3152619;197,0294752;0,0364843;0,0364843;0,0338965;0,1964999;3,466694;0;3,334494324;0,82539097779;3,613183870496;3,772686715526;1,164595633535;1,86554745118
"276";2280;18,6610123;7,0233377;3,7324014;7,5186564;1,6905593;3,6740122;156,1872674;0,0286473;0,0286473;0,0253978;3,7808094;1,2708813;48,360585;0,0072529;0,0072529;0,0059439;0,0502132;0,4381266;149,2862086;0,0273252;0,0273252;0,0273252;0,1366265;3,2152627;199,0297432;0,0353969;0,0353969;0,033727;0,1909888;3,6230109;0;3,578689954;0,53566665876;2,815202661448;2,93889070442;0,907481496675;1,71031834932
"277";2281;14,8415977;5,4714544;2,9074971;5,8566322;1,3170035;2,8618729;156,3881974;0,0286547;0,0286547;0,0254182;3,770442;1,2780405;48,3702358;0,0072639;0,0072639;0,005955;0,0501963;0,4393413;144,1500374;0,0263727;0,0263727;0,0263727;0,1318636;3,1292397;195,6146374;0,0343641;0,0343641;0,0329532;0,185752;3,602464;0;3,791166078;0,31300564489;2,193654599664;2,289452867146;0,707221810255;1,58875955714
"278";2282;11,8211959;4,2626484;2,2649597;4,5620494;1,0260229;2,2292828;156,5273428;0,0286521;0,0286521;0,0254291;3,7600709;1,2849425;48,3740273;0,007274;0,007274;0,0059649;0,050174;0,4403758;140,01395;0,0256022;0,0256022;0,0256022;0,1280107;3,0577125;191,4258385;0,033482;0,033482;0,0321444;0,181269;3,5425391;0;3,966842418;0,14138201416;1,709521250708;1,783602395774;0,55123973328;1,49338144186
"279";2283;9,4493279;3,321071;1,7644716;3,5536722;0,7993623;1,7365455;156,612315;0,0286408;0,0286408;0,0254317;3,7497055;1,2915563;48,3723685;0,0072828;0,0072828;0,0059736;0,0501469;0,4412429;136,709534;0,0249836;0,0249836;0,0249836;0,1249179;3,0005226;187,6599617;0,0327587;0,0327587;0,0314417;0,1775808;3,4821694;0;4,109295246;0,00854127823999996;1,332418073432;1,389589954894;0,42974370484;1,41838245794
"280";2284;7,5915805;2,5876417;1,3746259;2,7682244;0,6228029;1,3527416;156,652964;0,0286232;0,0286232;0,0254272;3,7393538;1,2979131;48,3660584;0,0072913;0,0072913;0,0059818;0,0501156;0,4419677;134,0720352;0,0244867;0,0244867;0,0244867;0,1224332;2,9553632;184,5437727;0,0321746;0,0321746;0,0308632;0,1745876;3,4306507;0;4,224151302;-0,09436822245;1,038681031432;1,082688092602;0,33510820132;1,3592553541
"281";2285;6,1374233;2,0163426;1,0709629;2,1564204;0,4852686;1,0537882;156,6581353;0,0285998;0,0285998;0,0254174;3,7290225;1,3040536;48,3558747;0,0072986;0,0072986;0,0059892;0,0500811;0,4425735;131,9589063;0,0240857;0,0240857;0,0240857;0,1204282;2,9166097;182,0148163;0,0317042;0,0317042;0,0303946;0,1721642;3,3879573;0;4,317131322;-0,17305041863;0,809878531092;0,843637916058;0,26139468485;1,31249244574
"282";2286;4,9987797;1,5713292;0,8344283;1,6798703;0,3781331;0,8209256;156,6351091;0,0285722;0,0285722;0,0254035;3,718717;1,31;48,3424452;0,0073052;0,0073052;0,0059962;0,0500437;0,4430806;130,255876;0,0237598;0,0237598;0,0237598;0,1187984;2,8798323;179,9720506;0,0313244;0,0313244;0,0300153;0,1701939;3,3488196;0;4,392921792;-0,23193640499;0,631654507616;0,65743834372;0,203977452135;1,27536337502
"283";2287;4,1063718;1,2246824;0,6501819;1,3086721;0,294676;0,6395423;156,5897112;0,0285414;0,0285414;0,0253861;3,708442;1,3157721;48,3262985;0,0073117;0,0073117;0,0060024;0,0500043;0,443505;128,873485;0,0234923;0,0234923;0,0234923;0,1174615;2,8520665;178,3178949;0,031016;0,031016;0,0297068;0,1685799;3,3160886;0;4,45516372;-0,27772412537;0,49282719594;0,512405055582;0,15925389455;1,2457414739
"284";2288;3,4060084;0,954655;0,5066633;1,0195344;0,2296633;0,4982573;156,5265069;0,0285083;0,0285083;0,025366;3,6982;1,3213969;48,3078593;0,0073175;0,0073175;0,0060085;0,0499628;0,4438622;127,7447319;0,0232708;0,0232708;0,0230888;0,1163529;2,8283551;176,9694672;0,030763;0,030763;0,0294203;0,1672446;3,2892426;0;4,506289676;-0,31239466873;0,3846865183;0,399507899368;0,12441748944;1,22197023424
"285";2289;2,855396;0,7443083;0,3948683;0,7943148;0,1790174;0,3882053;156,4490858;0,028473;0,028473;0,0253436;3,6879937;1,3268484;48,2874669;0,0073233;0,0073233;0,0060138;0,0499198;0,4441204;126,8091898;0,0230844;0,0230844;0,0221845;0,1154218;2,5385092;175,8586036;0,0305539;0,0305539;0,0287797;0,1661262;3,183037;0;4,54934088;-0,25502416835;0,300448529644;0,311796345422;0,097282439545;1,20275952958
"286";2290;2,421565;0,5804481;0,3077841;0,6188821;0,1395626;0,3024813;156,3429857;0,028436;0,028436;0,0253182;3,677825;1,3306949;48,2602491;0,0073285;0,0073285;0,0060177;0,0498754;0,4432801;110,5672287;0,022926;0,022926;0,021903;0,1146294;1,6940466;155,0392131;0,030378;0,030378;0,028211;0,165177;2,6491984;0;6,74762508;-0,01885156288;0,234828568156;0,243305798354;0,076146131005;1,18710427892
"287";2291;3,6409805;1,219815;0,6476639;1,5072467;0,2934103;0,6381087;156,0085583;0,0283981;0,0283981;0,0252912;3,6676964;1,329898;48,1763563;0,0073339;0,0073339;0,0060208;0,0498298;0,4397812;103,7473989;0,0231117;0,0231117;0,0216781;0,1155584;1,2018968;103,2570954;0,0303192;0,0303192;0,0279142;0,1648115;2,0635565;0;7,826299586;0,23726423603;0,490971637064;0,590715964604;0,158699570415;1,23288278498
"288";2292;7,493542;2,9918634;1,5896328;3,9018039;0,7198431;1,5679391;155,3932213;0,028363;0,028363;0,0252665;3,6576262;1,325914;48,0552302;0,0073388;0,0073388;0,0060236;0,0497852;0,4351275;106,869411;0,0239301;0,0239301;0,0222888;0,1196503;1,2394108;85,8918947;0,0307922;0,0307922;0,0280248;0,167105;1,777075;0;7,842429322;0,51238078031;1,200795705188;1,526691509968;0,387437668385;1,3650567714
"289";2293;10,752223;4,3721192;2,3233396;5,7422912;1,0519932;2,2870545;154,7221989;0,0283349;0,0283349;0,0252479;3,6476357;1,3218074;47,9329136;0,0073449;0,0073449;0,006026;0,0497438;0,4308494;110,3809219;0,0246644;0,0246644;0,0222285;0,1233231;1,271646;85,3273562;0,0314844;0,0314844;0,0282638;0,1704952;1,717303;0;7,71309;0,72383576423;1,753641480172;2,246301538388;0,565579804805;1,46716363948
"290";2294;13,7692983;5,6389578;2,9967579;7,3862132;1,3568509;2,9055544;154,0288366;0,0283147;0,0283147;0,0252351;3,6377287;1,3172408;47,8106283;0,0073519;0,0073519;0,0060286;0,0497065;0,4266291;113,7550729;0,025348;0,025348;0,0206931;0,1267405;1,2324708;85,3818602;0,0321739;0,0321739;0,027652;0,1738713;1,6879579;0;7,56602868;0,92610346668;2,26105766262;2,889637468096;0,72908306403;1,56062921546
"291";2295;17,2675208;7,1359668;3,7925255;9,3538431;1,7171021;3,5860866;153,4305062;0,0283025;0,0283025;0,02522;3,627905;1,3117169;47,6937101;0,0073592;0,0073592;0,0060294;0,0496734;0,422275;117,1599288;0,0261413;0,0261413;0,0186949;0,1307071;1,2079114;99,5756102;0,0329145;0,0329145;0,0257512;0,1775024;1,6554398;0;7,495333748;1,14275958337;2,86067617728;3,659716758836;0,922298602435;1,67170458
"292";2296;21,5771383;9,0040136;4,7855228;11,8299201;2,1666457;4,3968621;153,0792398;0,0282986;0,0282986;0,0252003;3,6181682;1,3061465;47,5882608;0,0073682;0,0073682;0,0060296;0,0496448;0,419048;123,4123463;0,0271213;0,0271213;0,0190885;0,1356057;1,1751793;115,0033548;0,0337709;0,0337709;0,0250807;0,1817123;1,6205265;0;7,174164452;1,40226873421;3,608920305084;4,627651752262;1,163407459305;1,81113614892
"293";2297;26,9497493;11,3261759;6,0199118;14,9214219;2,7254756;5,37698;152,8892756;0,0283056;0,0283056;0,0251854;3,6085272;1,3004976;47,4932285;0,0073779;0,0073779;0,0060304;0,0496218;0,4170754;131,2758402;0,0283618;0,0283618;0,020151;0,141809;1,1994043;126,0513125;0,0348556;0,0348556;0,0255769;0,187065;1,6128635;0;6,798845858;1,69655930101;4,539055730972;5,835945884174;1,46312590358;1,98521733228
"294";2298;32,172331;13,5171406;7,1845605;17,814165;3,2527335;6,2767201;152,8254765;0,0283253;0,0283253;0,0251808;3,5989915;1,2951157;47,4125342;0,0073894;0,0073894;0,0060325;0,0496057;0,4159359;138,66084;0,0296038;0,0296038;0,0212083;0,1480189;1,2453782;136,1061343;0,0360805;0,0360805;0,0264954;0,1931166;1,637038;0;6,48717545;1,95930391872;5,416616895196;6,96653539975;1,7458966901;2,14920817566
"295";2299;36,3796093;15,2236986;8,0917164;20,0112077;3,6634187;6,9579176;152,8584065;0,0283572;0,0283572;0,0251876;3,5895614;1,2902443;47,3422877;0,0074024;0,0074024;0,0060358;0,0495968;0,4153578;143,8747162;0,0306329;0,0306329;0,022083;0,1531646;1,2799569;143,0971727;0,0372288;0,0372288;0,0274344;0,1987845;1,6708775;0;6,350861944;2,1580530885;6,100137441404;7,825195823054;1,966138562135;2,2762008493
"296";2300;39,7094496;16,5529456;8,7983086;21,7125598;3,983304;7,4532277;152,955337;0,0284007;0,0284007;0,0252059;3,5802292;1,2857331;47,2809142;0,0074167;0,0074167;0,00604;0,0495947;0,4151665;147,8140178;0,0314627;0,0314627;0,02337;0,1573139;1,3036527;147,678115;0,0382075;0,0382075;0,0286315;0,2036052;1,6999224;0;6,279107632;2,30271491857;6,632531351536;8,489894430786;2,13768468613;2,37443390758
"297";2301;42,3263446;17,5883024;9,3486795;23,089867;4,2324639;7,8037418;153,1019812;0,0284528;0,0284528;0,025235;3,5709837;1,2814532;47,2276721;0,0074319;0,0074319;0,0060458;0,0495978;0,4152492;151,0889326;0,0321258;0,0321258;0,0240449;0,1606296;1,3189004;151,5655307;0,039011;0,039011;0,0294732;0,2075495;1,7210618;0;6,207515048;2,40522143762;7,047216078344;9,028141504958;2,271303829825;2,4502874508
"298";2302;44,2533771;18,331045;9,7435064;24,1467593;4,4112064;8,0298685;153,2903431;0,0285123;0,0285123;0,0252725;3,5618155;1,2773829;47,1813687;0,0074484;0,0074484;0,0060525;0,0496061;0,4155335;152,8884483;0,0326254;0,0326254;0,0251363;0,1631279;1,3291418;154,4817428;0,039658;0,039658;0,0305329;0,2107101;1,7361257;0;6,251738066;2,47082054312;7,344701228244;9,44095320259;2,367159541565;2,5038520164
"299";2303;44,012584;18,0712431;9,6054191;23,8745191;4,3486858;7,8469194;153,5064269;0,0285767;0,0285767;0,025318;3,5527138;1,2734672;47,1391503;0,0074656;0,0074656;0,0060601;0,0496178;0,4159601;151,1596899;0,0326437;0,0326437;0,0251446;0,163219;1,3149631;155,9941013;0,0400219;0,0400219;0,0310559;0,2124547;1,7383667;0;6,49030494;2,41733965795;7,240601493836;9,33452727365;2,333608627905;2,48086070036
"300";2304;41,3126549;16,7750914;8,9164495;22,2027163;4,0367663;7,2447882;153,7296353;0,0286411;0,0286411;0,0253641;3,5436541;1,2695501;47,0851086;0,0074832;0,0074832;0,0060675;0,0496306;0,4164315;148,7174249;0,0320805;0,0320805;0,0246344;0,1604026;1,2770476;155,9577905;0,0398362;0,0398362;0,0309365;0,2114519;1,7155309;0;6,485481142;2,24138892979;6,72140725552;8,68110331708;2,166307104805;2,37885770668
"301";2305;38,9164907;15,7373299;8,3648306;20,8628984;3,7870298;6,7639588;153,9362074;0,0287016;0,0287016;0,0254062;3,5346124;1,2655635;47,0253615;0,0074996;0,0074996;0,0060749;0,0496418;0,4168593;146,2539921;0,0315374;0,0315374;0,024144;0,1576871;1,2465422;154,5124167;0,0393929;0,0393929;0,0305438;0,2091628;1,6855602;0;6,52381884;2,10068893697;6,305755855516;8,157469511388;2,03238283614;2,29676400506
"302";2306;36,9508467;14,920717;7,9307633;19,8082318;3,5905125;6,3859595;154,1168896;0,0287561;0,0287561;0,0254431;3,5255825;1,2615316;46,9632851;0,0075157;0,0075157;0,0060818;0,0496507;0,4172198;144,0544185;0,0310794;0,0310794;0,0237309;0,155397;1,2221965;152,9094458;0,038928;0,038928;0,0301203;0,2067669;1,6583895;0;6,581864492;1,98991373762;5,978695459212;7,74529190512;1,927007342;2,2315997788
"303";2307;35,3702247;14,274577;7,5873116;18,9732901;3,4350194;6,0873083;154,2727499;0,0288053;0,0288053;0,0254748;3,5165658;1,2574807;46,8990238;0,0075312;0,0075312;0,0060885;0,0496576;0,4175172;142,4018764;0,0307076;0,0307076;0,0233954;0,1535374;1,202577;151,5052243;0,0385195;0,0385195;0,0297451;0,2046539;1,635712;0;6,613753748;1,9022430564;5,719917112772;7,41898996711;1,843633730365;2,17945412468
"304";2308;32,8703263;13,1518016;6,9904995;17,4950932;3,1648237;5,5946858;154,4035343;0,0288497;0,0288497;0,0255024;3,5075667;1,2534367;46,8310389;0,0075462;0,0075462;0,0060948;0,0496629;0,4177611;140,9403505;0,0301657;0,0301657;0,0228958;0,1508287;1,1749045;149,6732454;0,0381213;0,0381213;0,0293754;0,2025915;1,6143209;0;6,486691414;1,7569956146;5,270188609056;6,841250667804;1,698721049675;2,09081268102
"305";2309;31,7852689;12,812974;6,8104042;17,0596327;3,083287;5,4358221;154,5135365;0,0288885;0,0288885;0,025524;3,4985768;1,2493518;46,7666258;0,0075609;0,0075609;0,0061004;0,0496651;0,41792;140,0506407;0,0298473;0,0298473;0,0226258;0,1492361;1,1609631;148,9029989;0,037596;0,037596;0,0288944;0,1998935;1,5876634;0;6,474743058;1,71084808476;5,134543211552;6,671108331282;1,65503570447;2,06230044062
"306";2310;31,4393455;12,6556012;6,7267607;16,8628378;3,045418;5,3568003;154,5985083;0,028924;0,028924;0,0255438;3,4896104;1,2452762;46,6943073;0,0075753;0,0075753;0,0061059;0,0496663;0,4180462;139,3932313;0,0297965;0,0297965;0,0233669;0,148983;1,1552601;147,43717;0,0375264;0,0375264;0,0292804;0,1994748;1,5835736;0;6,53024715;1,68687903908;5,071509073812;6,593883447406;1,63472712701;2,04736615524
"307";2311;28,6956121;11,4047527;6,0816493;15,2316864;2,8916224;4,8344224;154,6768037;0,028957;0,028957;0,0255651;3,4806698;1,2412431;46,626594;0,0075893;0,0075893;0,0061112;0,0496662;0,418143;138,3796983;0,0293574;0,0293574;0,0239236;0,1467865;1,1543791;147,834853;0,0371749;0,0371749;0,0296959;0,1976479;1,5687101;0;6,29898045;1,52412239808;4,570408227748;5,955926542342;1,478047545145;1,99589712742
"308";2312;24,7947296;9,6929615;5,2216681;13,030806;2,8691122;4,1419496;154,7386727;0,0289862;0,0289862;0,0255889;3,4717496;1,2388426;46,5659491;0,0076029;0,0076029;0,0061159;0,0496646;0,4181838;134,184381;0,0290989;0,0290989;0,0248286;0,1454945;1,0825464;143,4954433;0,0369181;0,0369181;0,030386;0,1962931;1,5445316;0;6,348862982;1,33116672426;3,884506085088;5,095081791974;1,26909903997;1,98623475638
"309";2313;23,2534262;9,1536104;4,9232042;12,3021502;2,6724097;3,9012121;154,7553333;0,0290122;0,0290122;0,0256165;3,4628528;1,2346714;46,4906267;0,0076167;0,0076167;0,0061206;0,0496614;0,4181778;133,065762;0,0289316;0,0289316;0,0246723;0,144658;1,0659387;141,0719471;0,0366872;0,0366872;0,0307132;0,1950684;1,5053491;0;6,29201965;1,26046190456;3,66843320516;4,810263848512;1,19660437064;1,9205878027
"310";2314;24,3861484;9,8528067;5,2852374;13,2291516;2,7818855;4,1826992;154,7637124;0,0290362;0,0290362;0,0256442;3,4539832;1,2304777;46,3999859;0,0076297;0,0076297;0,0061252;0,0496577;0,4181421;137,3724847;0,0292669;0,0292669;0,024995;0,1463348;1,0806345;142,331482;0,0366409;0,0366409;0,0308206;0,1947667;1,491155;0;5,848832654;1,34178838128;3,94851835776;5,172587516784;1,284520878435;1,95230456834
"311";2315;27,4835722;11,2177249;6,0028658;15,046359;3,0587538;4,7460235;154,7840315;0,029064;0,029064;0,0256757;3,4451703;1,2264605;46,3097704;0,0076433;0,0076433;0,0061303;0,0496557;0,4181853;138,399358;0,030081;0,030081;0,0257587;0,1504051;1,1140266;142,3608809;0,0373173;0,0373173;0,0314929;0,19808;1,5185387;0;6,141554398;1,50466425678;4,495207858004;5,88279299048;1,45874935084;2,0369381914
"312";2316;25,8376238;10,3352417;5,5272575;13,8607859;2,8011255;4,3680478;154,8250856;0,0290969;0,0290969;0,0257124;3,436419;1,2225633;46,2220032;0,0076575;0,0076575;0,0061353;0,0496564;0,4183257;137,1514859;0,0297852;0,0297852;0,0254782;0,148926;1,0889378;143,7833566;0,0374888;0,0374888;0,0316591;0,1988655;1,5166782;0;6,09157129;1,39416822101;4,141675620584;5,419381638698;1,34323264406;1,9520110911
"313";2317;24,3038274;9,6474138;5,1562525;12,9359118;2,5959382;4,0733376;154,8655096;0,0291285;0,0291285;0,0257481;3,4277004;1,2186481;46,1342155;0,0076714;0,0076714;0,0061408;0,0496571;0,4184565;135,5739289;0,0294168;0,0294168;0,0251307;0,1470848;1,0702267;143,2309017;0,0372929;0,0372929;0,0314697;0,1978173;1,5011938;0;6,103357134;1,3074787623;3,86618201538;5,057924186616;1,25315709881;1,88402314828
"314";2318;25,2882986;10,2350237;5,4641432;13,7160396;2,7026169;4,3151695;154,8965688;0,0291572;0,0291572;0,0257805;3,4190031;1,214722;46,0476342;0,0076856;0,0076856;0,0061459;0,0496566;0,4185395;139,1449771;0,0295284;0,0295284;0,0254121;0,1476415;1,0799309;144,2739924;0,0370949;0,0370949;0,0313112;0,1967555;1,4909944;0;5,745584642;1,37815279782;4,1016393359;5,36284119984;1,3279697846;1,9152575071
"315";2319;28,2928331;11,5490579;6,1589266;15,4674602;2,9884451;4,8628604;154,9330202;0,0291876;0,0291876;0,025815;3,4103521;1,2108744;45,9620847;0,0076996;0,0076996;0,0061519;0,0496569;0,4186663;139,528009;0,0301747;0,0301747;0,0260169;0,1508734;1,1068439;143,8387184;0,0375937;0,0375937;0,0318708;0,1991801;1,5154618;0;6,117698202;1,53824611173;4,628004853808;6,047388650134;1,496687195475;2,00308437028
"316";2320;25,1548772;9,9493104;5,305472;13,3254811;2,5768721;4,1883942;155,0677161;0,029221;0,029221;0,0258535;3,4017509;1,2105639;45,9211101;0,0077142;0,0077142;0,0061591;0,0496589;0,4191835;158,6922405;0,0294661;0,0294661;0,0294661;0,1473304;3,2999342;173,4343567;0,037508;0,037508;0,0336433;0,1986815;2,4940798;0;3,014249392;0,65006770183;3,987187409628;5,20858414613;1,289435398045;1,86951240756
"317";2321;20,2982361;7,7549611;4,1364576;10,3893453;2,0255477;3,2649809;155,3208165;0,0292487;0,0292487;0,0258917;3,3931586;1,2162487;45,9408468;0,0077282;0,0077282;0,0061712;0,0496581;0,4205514;154,6076955;0,0282778;0,0282778;0,0282778;0,141389;3,2159252;194,3623047;0,0367283;0,0367283;0,03452;0,1947129;3,3334055;0;2,941589994;0,39186477268;3,10826730832;4,061093308016;1,005601996925;1,69190792638
"318";2322;16,2194049;6,0451032;3,2253969;8,1010739;1,5937469;2,5453929;155,5567866;0,0292661;0,0292661;0,0259212;3,3845509;1,2230964;45,9753747;0,0077408;0,0077408;0,0061836;0,0496523;0,4220222;148,9474613;0,0272078;0,0272078;0,0272078;0,136039;3,075274;196,1922026;0,0357129;0,0357129;0,0339718;0,1895652;3,4860114;0;3,196022228;0,21468877841;2,42346044274;3,166854838554;0,78443298636;1,55242817128
"319";2323;12,9374746;4,7127037;2,5153243;6,3175974;1,2553501;1,9846109;155,7360977;0,0292727;0,0292727;0,0259402;3,3759239;1,2299648;46,009483;0,0077522;0,0077522;0,0061953;0,0496406;0,4233319;144,2077694;0,0263074;0,0263074;0,0263074;0,1315375;3,0075071;193,0662547;0,0347447;0,0347447;0,0331357;0,1846556;3,4611319;0;3,425212406;0,06412914542;1,88985150844;2,469910663596;0,61207028728;1,4426155219
"320";2324;10,3412148;3,6743839;1,9618596;4,9274557;0,9899722;1,5475596;155,856347;0,0292694;0,0292694;0,0259496;3,3672844;1,2366215;46,0395194;0,0077625;0,0077625;0,0062063;0,0496234;0,4244599;140,3238229;0,0255663;0,0255663;0,0255663;0,1278319;2,9492148;189,1963309;0,0339079;0,0339079;0,0323368;0,1804022;3,4105619;0;3,622323446;-0,05111093689;1,47403014612;1,92668649222;0,477730014235;1,35595355882
"321";2325;8,3012111;2,8651898;1,5304274;3,8438128;0,7817012;1,2069174;155,9249591;0,0292582;0,0292582;0,0259508;3,3586391;1,2430369;46,0650765;0,007772;0,007772;0,0062163;0,0496014;0,4254262;137,1662563;0,0249597;0,0249597;0,0249597;0,1247983;2,8989492;185,6693801;0,0332107;0,0332107;0,0316503;0,1768458;3,3588254;0;3,788387946;-0,13905372053;1,149976131108;1,503241428822;0,373015129995;1,2873827652
"322";2326;6,7021412;2,2345199;1,1940902;2,9990144;0,6181138;0,9413974;155,9508163;0,0292403;0,0292403;0,0259455;3,3499955;1,2492278;46,0865773;0,0077807;0,0077807;0,0062256;0,0495756;0,4262539;134,5962757;0,0244622;0,0244622;0,0244459;0,12231;2,8582343;182,6990452;0,0326362;0,0326362;0,031072;0,1739063;3,313615;0;3,927935452;-0,20675853827;0,89742106648;1,17314096372;0,291384940315;1,23296325558
"323";2327;5,4492485;1,7429533;0,9318616;2,3403498;0,4895063;0,7344152;155,9372286;0,0292169;0,0292169;0,0259346;3,3413608;1,2551401;46,1018012;0,0077885;0,0077885;0,0062338;0,0495466;0,4269213;125,043622;0,0240517;0,0240517;0,0237002;0,1202584;2,5593501;173,9060897;0,0321645;0,0321645;0,0304432;0,1714782;3,1646262;0;5,087999714;-0,17646544956;0,70057597006;0,915903570516;0,22774436374;1,18962114922
"324";2328;4,4670449;1,3597774;0,7273888;1,8267496;0,3882982;0,5730499;155,8614974;0,0291895;0,0291895;0,0259189;3,3327395;1,2604886;46,0965017;0,0077957;0,0077957;0,006241;0,0495146;0,4272515;119,2277672;0,0237109;0,0237109;0,0232102;0,1185541;2,298708;158,6843864;0,0317752;0,0317752;0,0298539;0,1694633;2,9223613;0;5,754108514;-0,14406299415;0,54713999456;0,715281606134;0,17812342157;1,15495624216
"325";2329;3,6961573;1,0610652;0,5679311;1,4262134;0,3085649;0,4472352;155,709404;0,0291587;0,0291587;0,0258994;3,3241351;1,2650627;46,0636306;0,0078025;0,0078025;0,0062476;0,0494805;0,4270918;116,014044;0,0234253;0,0234253;0,0225959;0,1171262;2,080933;144,5336807;0,0314518;0,0314518;0,0293073;0,1677792;2,6813957;0;6,074812422;-0,11416629047;0,427530206936;0,558912517562;0,139429156725;1,12709296028
"326";2330;3,0901363;0,8281747;0,4435605;1,1138074;0,245675;0,3491269;155,4825916;0,0291253;0,0291253;0,0258766;3,3155509;1,2687111;46,0051571;0,0078088;0,0078088;0,0062531;0,0494441;0,4263444;112,963859;0,0231835;0,0231835;0,0223557;0,1159181;1,906091;133,6465311;0,0311812;0,0311812;0,0288649;0,1663581;2,4749028;0;6,385241646;-0,0892719541;0,33428052854;0,436853018734;0,109251534015;1,10456568068
"327";2331;2,6127288;0,6465813;0,346541;0,8701011;0,196006;0,2726137;155,2032794;0,0290895;0,0290895;0,0258511;3,3069897;1,271416;45,9331547;0,0078146;0,0078146;0,006258;0,049406;0,425024;111,1655739;0,0229769;0,0229769;0,0221504;0,1148854;1,7444932;127,5110167;0,0309525;0,0309525;0,0285881;0,1651463;2,3025509;0;6,531060802;-0,06208354595;0,261573607364;0,341639027764;0,08571245748;1,08622816218
"328";2332;2,2356683;0,5049675;0,2708443;0,6799535;0,1567227;0,2129334;154,8977425;0,0290519;0,0290519;0,0258239;3,2984529;1,2732718;45,855181;0,0078203;0,0078203;0,0062627;0,0493664;0,4232269;108,5158502;0,0227986;0,0227986;0,021973;0,1139926;1,6224294;122,6480284;0,030757;0,030757;0,0283792;0,1641016;2,1536734;0;6,806458484;-0,04218863474;0,204876847808;0,267353844312;0,06734857168;1,0711832698
"329";2333;3,4990795;1,1615335;0,6194893;1,5565817;0,3101898;0,5038756;154,5291167;0,029013;0,029013;0,0257955;3,2899433;1,2724745;45,7498235;0,0078256;0,0078256;0,0062668;0,0493257;0,4201737;104,4015704;0,0229651;0,0229651;0,0219776;0,1148255;1,1550683;109,4621353;0,0306787;0,0306787;0,0282355;0,1636424;1,8766459;0;7,507727612;0,19241097346;0,467919921864;0,610085035608;0,15203681646;1,11738961656
"330";2334;7,3857097;2,946867;1,5681947;3,9417587;0,7358798;1,2844882;154,0908289;0,0289767;0,0289767;0,025769;3,2814797;1,2688841;45,6069118;0,0078311;0,0078311;0,0062711;0,0492853;0,4161654;107,9969145;0,0237655;0,0237655;0,0227317;0,1188272;1,1815763;106,3297152;0,0311331;0,0311331;0,028585;0,1658463;1,6717337;0;7,487147374;0,4248452212;1,183074859432;1,54233634008;0,382416303995;1,24986945538
"331";2335;10,6707494;4,337374;2,3070698;5,7993911;1,0670619;1,88162;153,6974298;0,0289474;0,0289474;0,0257493;3,2730836;1,2649824;45,4698481;0,0078372;0,0078372;0,0062759;0,0492485;0,4123152;111,3254094;0,0244833;0,0244833;0,0234424;0,1224166;1,2050478;111,9716615;0,031808;0,031808;0,0292224;0,1691529;1,6284618;0;7,425987772;0,60129945962;1,740035036956;2,26834788404;0,561818314395;1,35220388534
"332";2336;13,7082011;5,6121155;2,9844451;7,5023943;1,370827;2,4214479;153,3840183;0,0289257;0,0289257;0,0257372;3,2647588;1,2612592;45,3436664;0,0078443;0,0078443;0,0062815;0,0492152;0,4091721;114,1426525;0,0251516;0,0251516;0,0241044;0,125758;1,1613192;117,7096111;0,0324814;0,0324814;0,02988;0,1724521;1,5999302;0;7,412939366;0,78087383263;2,250623916096;2,933924515558;0,72628667656;1,44585079268
"333";2337;17,2221531;7,1152084;3,7832354;9,5106312;1,7299316;3,0538603;153,1464108;0,0289117;0,0289117;0,0257327;3,2565047;1,2576859;45,2251993;0,0078522;0,0078522;0,0062875;0,0491859;0,4070131;119,6812166;0,0259313;0,0259313;0,0248269;0,129656;1,1337332;124,1578445;0,0332073;0,0332073;0,0305594;0,1760131;1,5664838;0;7,096228622;0,9841686861;2,852685343488;3,71882073626;0,92023975019;1,55708376418
"334";2338;21,543896;8,9879329;4,7785356;12,0128915;2,178326;3,8390431;152,9803332;0,0289066;0,0289066;0,0257366;3,248326;1,2536818;45,1150166;0,0078608;0,0078608;0,006295;0,049161;0,405606;126,5601996;0,0268985;0,0268985;0,0255843;0,1344931;1,1006621;129,3042098;0,0340503;0,0340503;0,0313439;0,1801601;1,5317728;0;6,714964144;1,23634184916;3,60280875516;4,696859864924;1,161911146285;1,69666614334
