Pool = mol/m²;;Decomp = mmol/m²/time step;
;
;;Residue+L1+L2+L3;;;;;;;;;;;;;;;;;;;;;;L1+L2+L3;;;;;;;;;;;;;;;;;;;;;;Layer 1;;;;;;;;;;;;;;;;;;;;;;Layer 2;;;;;;;;;;;;;;;;;;;;;;Layer 3;;;;;;;;;;;;;;;;;;;;;;;
YEAR;Month;C pool;N pool;Ca Pool;Mg pool;K pool;S pool;P pool;N Conc;Ca conc;Mg conc;K Conc;S conc;P Conc;Decomp%C;Decomp%N;Decomp%Ca;Decomp%Mg;Decomp%K;Decomp%S;Decomp%P;Decomp%CO2;Decomp%DOC;C pool;N pool;Ca Pool;Mg pool;K pool;S pool;P pool;N Conc;Ca conc;Mg conc;K Conc;S conc;P Conc;Decomp%C;Decomp%N;Decomp%Ca;Decomp%Mg;Decomp%K;Decomp%S;Decomp%P;Decomp%CO2;Decomp%DOC;C pool;N pool;Ca Pool;Mg pool;K pool;S pool;P pool;N Conc;Ca conc;Mg conc;K Conc;S conc;P Conc;Decomp%C;Decomp%N;Decomp%Ca;Decomp%Mg;Decomp%K;Decomp%S;Decomp%P;Decomp%CO2;Decomp%DOC;C pool;N pool;Ca Pool;Mg pool;K pool;S pool;P pool;N Conc;Ca conc;Mg conc;K Conc;S conc;P Conc;Decomp%C;Decomp%N;Decomp%Ca;Decomp%Mg;Decomp%K;Decomp%S;Decomp%P;Decomp%CO2;Decomp%DOC;C pool;N pool;Ca Pool;Mg pool;K pool;S pool;P pool;N Conc;Ca conc;Mg conc;K Conc;S conc;P Conc;Decomp%C;Decomp%N;Decomp%Ca;Decomp%Mg;Decomp%K;Decomp%S;Decomp%P;Decomp%CO2;Decomp%DOC
        2008;           7;     56.4600525;      1.1606023;      0.2660494;      0.0850448;      0.0718095;      0.0522715;      0.0463789;      0.0205562;      0.0047122;      0.0015063;      0.0012719;      0.0009258;      0.0008214;     17.3243294;      0.0720770;      0.0896144;      0.0298414;      0.0330732;      0.0183546;      0.0019166;      6.0061960;      1.9249256;     56.4600525;      1.1606023;      0.2660494;      0.0850448;      0.0718095;      0.0522715;      0.0463789;      0.0205562;      0.0047122;      0.0015063;      0.0012719;      0.0009258;      0.0008214;     17.3243294;      0.0720770;      0.0896144;      0.0298414;      0.0330732;      0.0183546;      0.0019166;      6.0061960;      1.9249256;     22.8863506;      0.3983428;      0.1003388;      0.0340384;      0.0416831;      0.0209426;      0.0155215;     17.4052582;      4.3842201;      1.4872798;      1.8213063;      0.9150694;      0.6781976;     12.5337114;      0.0427750;      0.0718308;      0.0243675;      0.0298402;      0.0149924;      0.0011112;      2.4575906;      1.3926346;      6.2170820;      0.1339870;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0055967;     21.5514297;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.9002145;      3.2052689;      0.0191884;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0005343;      2.3742731;      0.3561410;     27.3566208;      0.6282724;      0.1657106;      0.0510064;      0.0301264;      0.0313289;      0.0252608;     22.9660091;      6.0574212;      1.8645003;      1.1012485;      1.1452026;      0.9233879;      1.5853492;      0.0101137;      0.0177836;      0.0054739;      0.0032331;      0.0033621;      0.0002711;      1.1743329;      0.1761499
        2008;           8;     56.3504181;      1.1582643;      0.2632777;      0.0841755;      0.0711759;      0.0517387;      0.0463043;      0.0205547;      0.0046722;      0.0014938;      0.0012631;      0.0009182;      0.0008217;    622.3710327;      2.5901167;      3.1631906;      1.0547107;      1.1774004;      0.6487711;      0.0688925;    218.3751678;     69.1523438;     56.3504181;      1.1582643;      0.2632777;      0.0841755;      0.0711759;      0.0517387;      0.0463043;      0.0205547;      0.0046722;      0.0014938;      0.0012631;      0.0009182;      0.0008217;    622.3710327;      2.5901167;      3.1631906;      1.0547107;      1.1774004;      0.6487711;      0.0688925;    218.3751678;     69.1523438;     22.5379620;      0.3905350;      0.0981932;      0.0333618;      0.0411633;      0.0205282;      0.0152092;     17.3278770;      4.3567905;      1.4802490;      1.8263988;      0.9108261;      0.6748261;    445.4878540;      1.5136000;      2.5371211;      0.8620039;      1.0635799;      0.5304078;      0.0392976;     87.3505707;     49.4986534;      6.4388208;      0.1377763;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0057506;     21.3977604;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.8931067;    120.8245850;      0.7181600;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0199832;     89.4996948;     13.4249544;     27.3736324;      0.6299529;      0.1650845;      0.0508137;      0.0300126;      0.0312105;      0.0253445;     23.0131283;      6.0307856;      1.8563017;      1.0964061;      1.1401668;      0.9258729;     56.0586166;      0.3583567;      0.6260695;      0.1927069;      0.1138204;      0.1183633;      0.0096117;     41.5249023;      6.2287359
        2008;           9;     56.8027267;      1.1625822;      0.2638587;      0.0844807;      0.0722014;      0.0519303;      0.0464573;      0.0204670;      0.0046452;      0.0014873;      0.0012711;      0.0009142;      0.0008179;     42.7178040;      0.1764581;      0.2159360;      0.0721711;      0.0816129;      0.0444003;      0.0046896;     14.9108458;      4.7464228;     56.8027267;      1.1625822;      0.2638587;      0.0844807;      0.0722014;      0.0519303;      0.0464573;      0.0204670;      0.0046452;      0.0014873;      0.0012711;      0.0009142;      0.0008179;     42.7178040;      0.1764581;      0.2159360;      0.0721711;      0.0816129;      0.0444003;      0.0046896;     14.9108458;      4.7464228;     22.9736462;      0.3944799;      0.0988174;      0.0336803;      0.0421966;      0.0207280;      0.0153461;     17.1709766;      4.3013358;      1.4660406;      1.8367407;      0.9022501;      0.6679879;     30.7199020;      0.1034296;      0.1727276;      0.0588714;      0.0737575;      0.0362314;      0.0026824;      6.0235105;      3.4133224;      6.4544892;      0.1380405;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0057613;     21.3867493;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.8925974;      8.1278553;      0.0482857;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0013435;      6.0206332;      0.9030951;     27.3745937;      0.6300616;      0.1650413;      0.0508004;      0.0300048;      0.0312023;      0.0253500;     23.0162907;      6.0289960;      1.8557508;      1.0960808;      1.1398284;      0.9260398;      3.8700478;      0.0247428;      0.0432083;      0.0132997;      0.0078553;      0.0081689;      0.0006637;      2.8667021;      0.4300053
        2008;          10;     58.0048447;      1.1734561;      0.2642044;      0.0849249;      0.0747179;      0.0522150;      0.0468464;      0.0202303;      0.0045549;      0.0014641;      0.0012881;      0.0009002;      0.0008076;    419.6583862;      1.6980945;      2.0523019;      0.6913556;      0.8150599;      0.4255167;      0.0450428;    145.1990662;     46.6287117;     58.0048447;      1.1734561;      0.2642044;      0.0849249;      0.0747179;      0.0522150;      0.0468464;      0.0202303;      0.0045549;      0.0014641;      0.0012881;      0.0009002;      0.0008076;    419.6583862;      1.6980945;      2.0523019;      0.6913556;      0.8150599;      0.4255167;      0.0450428;    145.1990662;     46.6287117;     24.0062351;      0.4017133;      0.0995664;      0.0342486;      0.0447864;      0.0210889;      0.0155782;     16.7337036;      4.1475244;      1.4266535;      1.8656175;      0.8784749;      0.6489242;    304.1499329;      0.9979520;      1.6489794;      0.5672112;      0.7417353;      0.3492655;      0.0258000;     59.6372414;     33.7944374;      6.6118255;      0.1405742;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0058633;     21.2610264;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.8867851;     79.2793884;      0.4682115;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0130192;     58.7254753;      8.8088217;     27.3867817;      0.6311686;      0.1646380;      0.0506763;      0.0299314;      0.0311261;      0.0254049;     23.0464668;      6.0115852;      1.8503920;      1.0929155;      1.1365368;      0.9276336;     36.2290649;      0.2319311;      0.4033225;      0.1241444;      0.0733247;      0.0762512;      0.0062236;     26.8363476;      4.0254521
        2008;          11;     58.3597183;      1.1762455;      0.2633841;      0.0847755;      0.0752987;      0.0521247;      0.0469496;      0.0201551;      0.0045131;      0.0014526;      0.0012903;      0.0008932;      0.0008045;    360.7350464;      1.4506718;      1.7395923;      0.5876632;      0.7026049;      0.3617166;      0.0384577;    125.0196381;     40.0816689;     58.3597183;      1.1762455;      0.2633841;      0.0847755;      0.0752987;      0.0521247;      0.0469496;      0.0201551;      0.0045131;      0.0014526;      0.0012903;      0.0008932;      0.0008045;    360.7350464;      1.4506718;      1.7395923;      0.5876632;      0.7026049;      0.3617166;      0.0384577;    125.0196381;     40.0816689;     24.2158566;      0.4014186;      0.0990893;      0.0342049;      0.0454297;      0.0210635;      0.0155486;     16.5766850;      4.0919199;      1.4125001;      1.8760302;      0.8698210;      0.6420843;    261.0635986;      0.8485429;      1.3964069;      0.4820292;      0.6402133;      0.2968348;      0.0219117;     51.1889381;     29.0070648;      6.7455430;      0.1426889;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0059482;     21.1530571;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.8817943;     68.7668686;      0.4040638;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0112293;     50.9384232;      7.6407638;     27.3983192;      0.6321379;      0.1642948;      0.0505706;      0.0298690;      0.0310612;      0.0254528;     23.0721416;      5.9965281;      1.8457572;      1.0901781;      1.1336902;      0.9289911;     30.9045620;      0.1980651;      0.3431854;      0.1056339;      0.0623916;      0.0648819;      0.0053167;     22.8922710;      3.4338405
        2008;          12;     58.4321213;      1.1765113;      0.2625513;      0.0845420;      0.0753045;      0.0519816;      0.0469620;      0.0201347;      0.0044933;      0.0014468;      0.0012888;      0.0008896;      0.0008037;    246.3388367;      0.9891710;      1.1805645;      0.3991888;      0.4794832;      0.2457130;      0.0262195;     85.6541214;     27.3709831;     58.4321213;      1.1765113;      0.2625513;      0.0845420;      0.0753045;      0.0519816;      0.0469620;      0.0201347;      0.0044933;      0.0014468;      0.0012888;      0.0008896;      0.0008037;    246.3388367;      0.9891710;      1.1805645;      0.3991888;      0.4794832;      0.2457130;      0.0262195;     85.6541214;     27.3709831;     24.1900711;      0.3996040;      0.0984910;      0.0340435;      0.0454781;      0.0209647;      0.0154714;     16.5193405;      4.0715475;      1.4073329;      1.8800315;      0.8666658;      0.6395779;    177.7598572;      0.5757796;      0.9460886;      0.3270161;      0.4368551;      0.2013835;      0.0148616;     34.8548775;     19.7510967;      6.8354740;      0.1441001;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0060048;     21.0812130;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.8784732;     47.4273720;      0.2777296;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0077155;     35.1313896;      5.2697082;     27.4065781;      0.6328073;      0.1640603;      0.0504985;      0.0298264;      0.0310169;      0.0254858;     23.0896130;      5.9861650;      1.8425676;      1.0882941;      1.1317310;      0.9299158;     21.1516056;      0.1356618;      0.2344759;      0.0721727;      0.0426281;      0.0443295;      0.0036424;     15.6678562;      2.3501785
        2009;           1;     58.4374313;      1.1761013;      0.2615508;      0.0842382;      0.0751454;      0.0517951;      0.0469508;      0.0201258;      0.0044757;      0.0014415;      0.0012859;      0.0008863;      0.0008034;    263.0275269;      1.0556127;      1.2526492;      0.4238552;      0.5108380;      0.2609002;      0.0279801;     91.8500748;     29.2252846;     58.4374313;      1.1761013;      0.2615508;      0.0842382;      0.0751454;      0.0517951;      0.0469508;      0.0201258;      0.0044757;      0.0014415;      0.0012859;      0.0008863;      0.0008034;    263.0275269;      1.0556127;      1.2526492;      0.4238552;      0.5108380;      0.2609002;      0.0279801;     91.8500748;     29.2252846;     24.0918751;      0.3969982;      0.0977404;      0.0338166;      0.0453644;      0.0208255;      0.0153656;     16.4785099;      4.0569882;      1.4036527;      1.8829768;      0.8644186;      0.6377906;    189.0807190;      0.6109350;      1.0027429;      0.3469329;      0.4654047;      0.2136534;      0.0157639;     37.0746536;     21.0089703;      6.9294419;      0.1455640;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0060634;     21.0066071;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.8750244;     51.3610268;      0.2997003;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0083226;     38.0452080;      5.7067809;     27.4161129;      0.6335391;      0.1638104;      0.0504215;      0.0297810;      0.0309696;      0.0255218;     23.1082745;      5.9749680;      1.8391210;      1.0862584;      1.1296142;      0.9309043;     22.5857906;      0.1449774;      0.2499063;      0.0769222;      0.0454333;      0.0472467;      0.0038936;     16.7302151;      2.5095325
        2009;           2;     58.4619637;      1.1758591;      0.2605284;      0.0839334;      0.0750235;      0.0516081;      0.0469456;      0.0201132;      0.0044564;      0.0014357;      0.0012833;      0.0008828;      0.0008030;    279.9866333;      1.1226813;      1.3242066;      0.4484467;      0.5427170;      0.2760428;      0.0297561;     98.1854782;     31.1096268;     58.4619637;      1.1758591;      0.2605284;      0.0839334;      0.0750235;      0.0516081;      0.0469456;      0.0201132;      0.0044564;      0.0014357;      0.0012833;      0.0008828;      0.0008030;    279.9866333;      1.1226813;      1.3242066;      0.4484467;      0.5427170;      0.2760428;      0.0297561;     98.1854782;     31.1096268;     24.0076256;      0.3944470;      0.0969833;      0.0335935;      0.0452908;      0.0206886;      0.0152609;     16.4300728;      4.0396881;      1.3992856;      1.8865162;      0.8617519;      0.6356689;    200.5132751;      0.6459702;      1.0588380;      0.3667651;      0.4944726;      0.2258728;      0.0166614;     39.3163300;     22.2792549;      7.0272856;      0.1470758;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0061239;     20.9292393;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.8714477;     55.4416275;      0.3223198;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0089471;     41.0678749;      6.1601815;     27.4270515;      0.6343363;      0.1635450;      0.0503399;      0.0297327;      0.0309195;      0.0255608;     23.1281261;      5.9629102;      1.8354093;      1.0840664;      1.1273346;      0.9319569;     24.0317230;      0.1543913;      0.2653686;      0.0816816;      0.0482444;      0.0501700;      0.0041475;     17.8012753;      2.6701915
        2009;           3;     58.4765091;      1.1754873;      0.2594158;      0.0835984;      0.0748667;      0.0514025;      0.0469362;      0.0201019;      0.0044362;      0.0014296;      0.0012803;      0.0008790;      0.0008027;    302.2888489;      1.2111446;      1.4193443;      0.4810758;      0.5846289;      0.2961336;      0.0320992;    106.4942245;     33.5876503;     58.4765091;      1.1754873;      0.2594158;      0.0835984;      0.0748667;      0.0514025;      0.0469362;      0.0201019;      0.0044362;      0.0014296;      0.0012803;      0.0008790;      0.0008027;    302.2888489;      1.2111446;      1.4193443;      0.4810758;      0.5846289;      0.2961336;      0.0320992;    106.4942245;     33.5876503;     23.9063778;      0.3916152;      0.0961566;      0.0333465;      0.0451859;      0.0205370;      0.0151453;     16.3812008;      4.0222139;      1.3948787;      1.8901205;      0.8590610;      0.6335273;    215.5894165;      0.6924733;      1.1335253;      0.3930995;      0.5326666;      0.2420973;      0.0178538;     42.2724342;     23.9543800;      7.1303596;      0.1486540;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0061870;     20.8480434;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.8676936;     60.7583504;      0.3518592;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0097629;     45.0061913;      6.7509284;     27.4397717;      0.6352181;      0.1632592;      0.0502519;      0.0296808;      0.0308654;      0.0256039;     23.1495399;      5.9497290;      1.8313524;      1.0816700;      1.1248426;      0.9330934;     25.9410591;      0.1668121;      0.2858191;      0.0879763;      0.0519623;      0.0540363;      0.0044825;     19.2155991;      2.8823402
        2009;           4;     58.3983002;      1.1741110;      0.2579508;      0.0831294;      0.0744606;      0.0511141;      0.0468919;      0.0201052;      0.0044171;      0.0014235;      0.0012750;      0.0008753;      0.0008030;    357.7896729;      1.4341890;      1.6678468;      0.5655835;      0.6889664;      0.3481577;      0.0380142;    126.8708496;     39.7544098;     58.3983002;      1.1741110;      0.2579508;      0.0831294;      0.0744606;      0.0511141;      0.0468919;      0.0201052;      0.0044171;      0.0014235;      0.0012750;      0.0008753;      0.0008030;    357.7896729;      1.4341890;      1.6678468;      0.5655835;      0.6889664;      0.3481577;      0.0380142;    126.8708496;     39.7544098;     23.6939716;      0.3873740;      0.0950295;      0.0329815;      0.0448413;      0.0203126;      0.0149774;     16.3490524;      4.0107050;      1.3919796;      1.8925174;      0.8572906;      0.6321179;    253.6591034;      0.8131542;      1.3298718;      0.4615534;      0.6275220;      0.2842609;      0.0209598;     49.7370834;     28.1843472;      7.2481413;      0.1504417;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0062583;     20.7558937;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.8634329;     73.3737946;      0.4230386;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0117321;     54.3509598;      8.1526442;     27.4561882;      0.6362953;      0.1629212;      0.0501479;      0.0296193;      0.0308015;      0.0256562;     23.1749344;      5.9338622;      1.8264683;      1.0787854;      1.1218427;      0.9344428;     30.7567806;      0.1979963;      0.3379751;      0.1040302;      0.0614444;      0.0638968;      0.0053223;     22.7828045;      3.4174206
