"";"YEAR";"Litter_N_Min";"Litter_Ca_Min";"Litter_Mg_Min";"Litter_K_Min";"Litter_S_Min";"Litter_P_Min";"SOM_N_Min";"SOM_Ca_Min";"SOM_Mg_Min";"SOM_K_Min";"SOM_S_Min";"SOM_P_Min";"MB_NUP_SOM";"MB_CaUP_SOM";"MB_MgUP_SOM";"MB_KUP_SOM";"MB_SUP_SOM";"MB_PUP_SOM";"MB_NUP_DOC";"MB_CaUP_DOC";"MB_MgUP_DOC";"MB_KUP_DOC";"MB_SUP_DOC";"MB_PUP_DOC";"MB_NT";"MB_CaT";"MB_MgT";"MB_KT";"MB_ST";"MB_PT";"X";"Net_N_Minz";"Net_P_Minz";"Net_Ca_Minz";"Net_K_Minz";"Net_Mg_Minz";"Net_S_Minz"
"133";2137;47,960989;20,4145148;10,7529237;26,9118541;4,8812024;7,1650869;267,4582179;0,0346084;0,0346084;0,0346084;7,0118117;2,4147426;108,5793543;0,0100207;0,0100207;0,0100207;0,0939881;1,64565;194,6139483;0,0492785;0,0492785;0,0492785;0,2463925;1,4027994;130,3282675;0,0591578;0,0591578;0,0591578;0,3398294;3,0474845;0;16,912736204;2,53242622197;8,175441761972;10,51626100032;2,60993253748;3,73390688496
"134";2138;48,6578144;20,6583998;10,8911994;27,2666403;4,94205;7,2686802;266,6156316;0,0347678;0,0347678;0,0347678;6,9823378;2,4023993;108,5890494;0,0100624;0,0100624;0,0100624;0,0939916;1,6358814;194,4240848;0,0493753;0,0493753;0,0493753;0,2468762;1,4114419;130,9089066;0,0593241;0,0593241;0,0593241;0,3404568;3,0478952;0;16,918910568;2,55800976472;8,273206202148;10,654999784144;2,643555661295;3,74381021896
"135";2139;49,2019703;20,8433617;10,9972446;27,5397307;4,9885744;7,3490745;265,7888413;0,0349274;0,0349274;0,0349274;6,9530713;2,3905235;108,5996696;0,0101042;0,0101042;0,0101042;0,0939957;1,6265099;194,1827856;0,0494472;0,0494472;0,0494472;0,2472355;1,4181789;131,5681983;0,0594584;0,0594584;0,0594584;0,3409237;3,0464701;0;16,91312364;2,57714349527;8,347366679844;10,761806957682;2,66935126264;3,74922791012
"136";2140;49,6274936;20,9829978;11,0783742;27,7495863;5,0240411;7,4114049;264,9783083;0,0350865;0,0350865;0,0350865;6,9240086;2,3790272;108,6110138;0,010146;0,010146;0,010146;0,0940004;1,6174437;193,8884952;0,0495006;0,0495006;0,0495006;0,2475031;1,424225;132,282907;0,0595691;0,0595691;0,0595691;0,3412727;3,0439609;0;16,900422938;2,59101433887;8,403369603612;10,843897626756;2,689095502305;3,75119523996
"137";2141;49,9608156;21,0878283;11,1402655;27,9105415;5,0509851;7,4596938;264,1827797;0,0352448;0,0352448;0,0352448;6,8951453;2,3677888;108,6229207;0,0101878;0,0101878;0,0101878;0,0940057;1,6085714;193,443737;0,0495408;0,0495408;0,0495408;0,2477046;1,4275369;132,733663;0,0596624;0,0596624;0,0596624;0,3415349;3,0399242;0;16,897980162;2,60146318329;8,445428804548;10,90687406559;2,704166886975;3,75051531148
"138";2142;50,2224568;21,1659835;11,1873179;28,0337117;5,0713685;7,4970819;263,3986702;0,0354028;0,0354028;0,0354028;6,8664801;2,3567084;108,6352496;0,01023;0,01023;0,01023;0,0940113;1,5998133;192,9502814;0,0495719;0,0495719;0,0495719;0,2478588;1,4299173;132,9725819;0,0597432;0,0597432;0,0597432;0,3417345;3,0344011;0;16,893918384;2,6088734681;8,476801138944;10,955080765748;2,71563381584;3,74781072988
"139";2143;50,4283792;21,22374;11,2229375;28,1277125;5,0867088;7,5260185;262,6235417;0,0355597;0,0355597;0,0355597;6,8380102;2,3457383;108,6479386;0,0102718;0,0102718;0,0102718;0,0940169;1,5911311;192,3507819;0,0495959;0,0495959;0,0495959;0,2479799;1,4312907;132,9152837;0,0598152;0,0598152;0,0598152;0,3418895;3,0278227;0;16,89815946;2,61401235117;8,500000894888;10,991885159774;2,724323460965;3,74356255546
"140";2144;50,5909577;21,2659412;11,249764;28,1992276;5,0981791;7,5484104;261,8557209;0,035716;0,035716;0,035716;6,8097325;2,3348728;108,6608859;0,0103139;0,0103139;0,0103139;0,0940229;1,5825152;191,8500037;0,0496158;0,0496158;0,0496158;0,2480789;1,4325469;133,067041;0,0598808;0,0598808;0,0598808;0,3420136;3,0206912;0;16,883534486;2,61719303211;8,516968111464;11,019899463244;2,73087679381;3,73814236362
"141";2145;50,7198338;21,2963224;11,2698436;28,2534404;5,1066873;7,5657393;261,0965811;0,035871;0,035871;0,035871;6,7816457;2,3240906;108,6740632;0,0103561;0,0103561;0,0103561;0,0940291;1,5739497;191,2030014;0,0496327;0,0496327;0,0496327;0,2481631;1,4325806;133,0112277;0,0599424;0,0599424;0,0599424;0,342117;3,0128509;0;16,88587789;2,61921010821;8,529199026132;11,041149578126;2,735790705795;3,73183846994
"142";2146;50,822487;21,3177499;11,2847503;28,2943441;5,1129356;7,5791624;260,3457116;0,0360252;0,0360252;0,0360252;6,7537472;2,3134391;108,6874088;0,010398;0,010398;0,010398;0,0940355;1,5654625;190,8175727;0,0496477;0,0496477;0,0496477;0,2482387;1,4352218;133,5487298;0,0600011;0,0600011;0,0600011;0,3422067;3,005682;0;16,849087626;2,61925049309;8,537842096824;11,057196531168;2,73944761179;3,72487317846
"143";2147;50,9047268;21,3324319;11,295705;28,3250401;5,1174617;7,5895742;259,6109987;0,0361783;0,0361783;0,0361783;6,7260369;2,3030071;108,7009178;0,0104401;0,0104401;0,0104401;0,0940419;1,5571044;190,4415549;0,0496618;0,0496618;0,0496618;0,2483094;1,4374101;134,5032483;0,0600583;0,0600583;0,0600583;0,3422885;2,9993122;0;16,810383884;2,61856652064;8,543781760784;11,069252399468;2,742143935575;3,71741765752
"144";2148;50,97107;21,3420521;11,3036427;28,3479151;5,1206818;7,5976669;258,8909472;0,0363306;0,0363306;0,0363306;6,6985114;2,2926733;108,7145601;0,0104824;0,0104824;0,0104824;0,0940483;1,5488011;189,7336422;0,0496757;0,0496757;0,0496757;0,2483785;1,435791;134,6647835;0,0601148;0,0601148;0,0601148;0,3423658;2,9914366;0;16,8179725;2,61837388724;8,54769261732;11,0782501786;2,74410683168;3,70960319282
"145";2149;51,0250203;21,3479006;11,3092918;28,3648324;5,122915;7,6039794;258,1766954;0,0364818;0,0364818;0,0364818;6,6711692;2,2823764;108,7283104;0,0105244;0,0105244;0,0105244;0,0940549;1,5405164;189,1472892;0,0496894;0,0496894;0,0496894;0,2484476;1,4358069;134,6004793;0,0601708;0,0601708;0,0601708;0,342442;2,982809;0;16,80761971;2,61713499433;8,55009156668;11,084918264304;2,74551326481;3,70153109396
"146";2150;51,0693035;21,3509749;11,3132106;28,377193;5,1244054;7,6089272;257,4697514;0,036632;0,036632;0,036632;6,6440088;2,2721743;108,7421703;0,0105665;0,0105665;0,0105665;0,0940617;1,5322866;188,6021161;0,0497038;0,0497038;0,0497038;0,2485187;1,4358503;134,736506;0,0602267;0,0602267;0,0602267;0,3425186;2,9744729;0;16,791171432;2,61549429664;8,551378046356;11,089804106776;2,74649873534;3,6932784973
"147";2151;63,8384515;26,6401851;14,7377016;37,193451;7,3132066;10,2527879;256,7707268;0,0367817;0,0367817;0,0367817;6,6170296;2,2621151;108,7562286;0,0106088;0,0106088;0,0106088;0,0940682;1,5241453;207,6098825;0,0529739;0,0529739;0,0529739;0,2648698;1,864927;141,2755079;0,060892;0,060892;0,060892;0,34564;3,0424191;0;15,819901412;3,2982975672;10,669831394604;14,535564645624;3,57806285967;4,38111646784
"148";2152;93,2165842;37,3779464;21,7220161;55,1272434;12,0266148;16,4087936;256,6593876;0,0369712;0,0369712;0,0369712;6,5904342;2,2635235;108,8002083;0,0106558;0,0106558;0,0106558;0,0940978;1,5234753;268,1056195;0,0613917;0,0613917;0,0613917;0,3069584;4,2961621;273,9984817;0,0676553;0,0676553;0,0676553;0,3792524;4,4969556;0;11,447849322;4,4522952035;14,969799039684;21,544101697442;5,27360061058;5,87021504636
"149";2153;77,2671608;30,4575594;17,3691436;43,8926802;9,6033486;13,5772455;257,5848675;0,0372174;0,0372174;0,0372174;6,5643027;2,2725623;108,8866467;0,0107097;0,0107097;0,0107097;0,0941586;1,5276007;253,0079126;0,0602;0,0602;0,0602;0,301;4,109354;340,9621144;0,0703504;0,0703504;0,0703504;0,3925208;5,3619303;0;11,458176198;3,63601854186;12,196960998368;17,152174367648;4,21598443105;5,08684840678
"150";2154;62,3008439;24,8960315;13,9212961;35,0194856;7,6857497;11,0362018;258,7036562;0,0374698;0,0374698;0,0374698;6,5383823;2,2825927;108,9800217;0,0107646;0,0107646;0,0107646;0,0942247;1,5321029;237,6260768;0,0583432;0,0583432;0,0583432;0,2917165;3,8547341;347,0573368;0,069934;0,069934;0,069934;0,3902301;5,4450719;0;11,672979262;2,93101950588;9,968968360156;13,683757397956;3,378497737235;4,4667324093
"151";2155;49,7460648;20,4149625;11,1857622;28,0013677;6,1658962;8,9216617;259,7337309;0,0377076;0,0377076;0,0377076;6,5125673;2,2923188;109,0653106;0,0108182;0,0108182;0,0108182;0,0942844;1,5363806;226,0124617;0,0563852;0,0563852;0,0563852;0,2819266;3,7034267;338,8844185;0,068458;0,068458;0,068458;0,382642;5,3332485;0;11,68542676;2,32601851186;8,174015136524;10,940672175298;2,71415991203;3,97432973014
"152";2156;39,6314963;16,7946638;9,0114908;22,441941;4,9592243;7,2099315;260,632462;0,0379247;0,0379247;0,0379247;6,4868256;2,3015247;109,1375771;0,0108696;0,0108696;0,0108696;0,0943349;1,5402908;216,7203244;0,054513;0,054513;0,054513;0,2725656;3,5799849;329,3780538;0,0667073;0,0667073;0,0667073;0,3736822;5,2089791;0;11,696108746;1,83697666161;6,72398153738;8,767864398646;2,186211052625;3,58221906658
"153";2157;31,6113829;13,8615386;7,2799921;18,0306838;3,999433;5,8382542;261,4095826;0,0381204;0,0381204;0,0381204;6,4611519;2,310239;109,195738;0,0109187;0,0109187;0,0109187;0,0943748;1,5438129;209,4155092;0,0527845;0,0527845;0,0527845;0,2639223;3,4805675;321,0046293;0,0649705;0,0649705;0,0649705;0,3647907;5,0993392;0;11,704763882;1,44565658929;5,54927342462;7,043903382306;1,7658379704;3,26905002956
"154";2158;25,291183;11,4782202;5,8982539;14,5241789;3,2345002;4,7424172;262,0854847;0,0382957;0,0382957;0,0382957;6,4355485;2,3185345;109,2401116;0,0109654;0,0109654;0,0109654;0,0944039;1,5469618;203,7236394;0,0512118;0,0512118;0,0512118;0,2560583;3,4004268;314,1940768;0,063346;0,063346;0,063346;0,3564617;5,0085637;0;11,711423962;1,13366456153;4,594835271116;5,673613529544;1,43043135229;3,01812532224
"155";2159;20,3207731;9,5358311;4,793197;11,7314821;2,6235742;3,8669428;262,6557673;0,0384521;0,0384521;0,0384521;6,4100236;2,3263868;109,2715008;0,0110105;0,0110105;0,0110105;0,0944237;1,5497226;193,5287134;0,0497911;0,0497911;0,0497911;0,2489551;3,0127013;299,0419997;0,061862;0,061862;0,061862;0,3488379;4,796262;0;12,52269578;0,98504058451;3,817035453996;4,582341549238;1,1622305869;2,81635644962
"156";2160;16,4126128;7,9479335;3,9073506;9,5026905;2,1345484;3,1665384;263,0676909;0,0385915;0,0385915;0,0385915;6,3845845;2,3334595;109,2908023;0,0110533;0,0110533;0,0110533;0,0944342;1,5519063;186,6205929;0,0485129;0,0485129;0,0485129;0,2425649;2,6977568;280,2989654;0,0605217;0,0605217;0,0605217;0,3419312;4,4880475;0;13,000359512;0,86785406867;3,181237729196;3,711482862718;0,94727016706;2,6534677008
"157";2161;13,3374527;6,6457793;3,1954762;7,7200283;1,7421645;2,6050191;263,322278;0,0387158;0,0387158;0,0387158;6,359237;2,3395591;109,2989543;0,0110946;0,0110946;0,0110946;0,0944366;1,5533855;181,5065002;0,047366;0,047366;0,047366;0,2368306;2,4107298;261,1136113;0,0593175;0,0593175;0,0593175;0,3357066;4,1842352;0;13,32145227;0,78473284948;2,659895858116;3,014994609538;0,7745580593;2,52138143054
"158";2162;10,9147065;5,5745743;2,621919;6,2908656;1,4265295;2,1537198;263,4262419;0,0388263;0,0388263;0,0388263;6,3339883;2,3445483;109,2968474;0,0111338;0,0111338;0,0111338;0,0944313;1,5540834;177,9736625;0,0463387;0,0463387;0,0463387;0,2316939;2,2237184;243,5086595;0,0582391;0,0582391;0,0582391;0,3301124;3,9364247;0;13,491420026;0,70442804209;2,231055727044;2,456665434136;0,63543152413;2,41374094234
"159";2163;9,002822;4,6905604;2,1585453;5,1422767;1,1719591;1,789998;263,3986626;0,0389245;0,0389245;0,0389245;6,3088447;2,3484618;109,2853284;0,0111718;0,0111718;0,0111718;0,094419;1,554032;174,808236;0,0454193;0,0454193;0,0454193;0,2270966;2,0540724;227,8946447;0,0572758;0,0572758;0,0572758;0,3250925;3,7414609;0;13,663054804;0,64553477778;1,877186129856;2,007988007262;0,523055874025;2,32553852832
"160";2164;7,4910747;3,9587128;1,783126;4,2167865;0,9660715;1,49598;263,2557341;0,039012;0,039012;0,039012;6,2838112;2,3513904;109,2651358;0,0112084;0,0112084;0,0112084;0,0944001;1,5533194;172,0698791;0,0445965;0,0445965;0,0445965;0,2229833;1,9117576;214,8727313;0,0564161;0,0564161;0,0564161;0,320592;3,5802114;0;13,814770158;0,59945928416;1,584255697508;1,64649575796;0,432031461575;2,25282394764
"161";2165;7,8428337;4,117949;1,8857895;4,4940543;0,9836621;1,4656227;262,9206305;0,0390897;0,0390897;0,0390897;6,2588927;2,3508364;109,2370993;0,0112436;0,0112436;0,0112436;0,0943756;1,550268;164,8951497;0,044162;0,044162;0,044162;0,2208093;1,2195866;172,591404;0,0557337;0,0557337;0,0557337;0,3169798;3,207968;0;14,82156403;0,80425141325;1,648276466292;1,75510218236;0,45710831546;2,2511716073
"162";2166;10,9889011;5,483126;2,6319763;6,3892121;1,2981913;1,8123306;262,278114;0,0391628;0,0391628;0,0391628;6,2341105;2,3463979;109,2042983;0,0112781;0,0112781;0,0112781;0,0943476;1,5449603;166,2705555;0,0443773;0,0443773;0,0443773;0,221887;1,2307554;145,2939625;0,0556115;0,0556115;0,0556115;0,3161673;2,8966133;0;14,979504344;0,90679326907;2,19532781274;2,496015381648;0,63843445549;2,34371898488
"163";2167;13,6931628;6,5177791;3,2035838;7,8449722;1,5381452;2,0886917;261,5439191;0,0392356;0,0392356;0,0392356;6,2094871;2,3412274;109,1703339;0,0113124;0,0113124;0,0113124;0,0943185;1,5393451;167,3637032;0,0445739;0,0445739;0,0445739;0,2228696;1,243403;139,4883896;0,0557538;0,0557538;0,0557538;0,3166779;2,8135644;0;15,102273018;0,98686403617;2,609925775008;3,065140062222;0,777333568775;2,41243892162
"164";2168;16,2717612;7,4904001;3,7423657;9,2173561;1,766802;2,3442122;260,7780414;0,0393097;0,0393097;0,0393097;6,1850287;2,3350329;109,1363045;0,0113469;0,0113469;0,0113469;0,0942898;1,5330928;167,2610816;0,044775;0,044775;0,044775;0,2238755;1,1931077;134,4486938;0,0559487;0,0559487;0,0559487;0,317453;2,7649844;0;15,37042094;1,07965675278;2,999662470448;3,601665064984;0,90825364222;2,47758243712
"165";2169;19,4174508;8,7364117;4,4259589;10,9527329;2,0638713;2,6829525;259,9531227;0,0393854;0,0393854;0,0393854;6,160737;2,3271682;109,102825;0,0113812;0,0113812;0,0113812;0,0942613;1,5258262;167,742371;0,0451248;0,0451248;0,0451248;0,2256249;1,1659788;128,7005262;0,0562416;0,0562416;0,0562416;0,3187155;2,7220019;0;15,62794835;1,19053074643;3,498904230948;4,28005551863;1,074334349475;2,56447407804
"166";2170;23,4332444;10,3899048;5,3252089;13,229093;2,4608634;3,1548521;259,0605391;0,0394648;0,0394648;0,0394648;6,1366168;2,3170275;109,0709725;0,011416;0,011416;0,011416;0,0942338;1,5171944;168,1439005;0,0456906;0,0456906;0,0456906;0,2284536;1,1166553;119,8127318;0,056687;0,056687;0,056687;0,3207422;2,6738322;0;16,00898362;1,34881296571;4,16136319604;5,169876617856;1,292778842455;2,68310992796
"167";2171;28,5415568;12,5283261;6,4810137;16,1492134;2,9758464;3,8048818;258,0843435;0,0395494;0,0395494;0,0395494;6,1126781;2,3044381;109,0425652;0,0114514;0,0114514;0,0114514;0,0942096;1,507166;170,5579745;0,0465374;0,0465374;0,0465374;0,2326871;1,1383836;112,8268542;0,0573862;0,0573862;0,0573862;0,3240371;2,6508815;0;16,249509612;1,53949897211;5,018051456956;6,311287286892;1,573511946385;2,83918147044
"168";2172;33,5006325;14,5616592;7,5795979;18,9242525;3,4664093;4,4798082;257,077848;0,0396421;0,0396421;0,0396421;6,0889321;2,2909989;109,0195512;0,0114873;0,0114873;0,0114873;0,0941888;1,4967282;173,2039962;0,0474198;0,0474198;0,0474198;0,2370991;1,1933375;112,1864162;0,0582521;0,0582521;0,0582521;0,3281666;2,6683126;0;16,432427802;1,72734233512;5,83261354994;7,395963317304;1,84033089961;2,98742848138
"169";2173;37,4420344;16,1327609;8,4310597;21,0768185;3,8462931;5,0523867;256,1005869;0,0397431;0,0397431;0,0397431;6,0653798;2,2777812;109,0025634;0,0115247;0,0115247;0,0115247;0,0941729;1,4864894;175,1627438;0,0481345;0,0481345;0,0481345;0,2406727;1,2408404;114,4980803;0,0590797;0,0590797;0,0590797;0,3321019;2,7018125;0;16,57318285;1,88586472675;6,46200232082;8,237333627558;2,047129530315;3,10052266412
"170";2174;40,5199382;17,3454289;9,0905689;22,7456778;4,1402488;5,5283007;255,1645922;0,0398516;0,0398516;0,0398516;6,042014;2,2648203;108,9910033;0,0115625;0,0115625;0,0115625;0,094161;1,4764402;176,5157041;0,0486899;0,0486899;0,0486899;0,2434492;1,279562;116,8751024;0,0597777;0,0597777;0,0597777;0,3353923;2,7339901;0;16,683635682;2,0172492223;6,947812048856;8,88964950771;2,20731462233;3,18638364016
"171";2175;42,9092633;18,2803095;9,6010348;24,0387712;4,3675198;5,9172827;254,26451;0,0399657;0,0399657;0,0399657;6,018826;2,2520683;108,9839307;0,0116014;0,0116014;0,0116014;0,0941523;1,4665366;177,4229994;0,0491129;0,0491129;0,0491129;0,2455649;1,3109437;118,5974441;0,0603384;0,0603384;0,0603384;0,3379924;2,7602742;0;16,765108346;2,12404874081;7,322351003348;9,39510239152;2,33130828118;3,25113435654
"172";2176;44,7611901;19,0000279;9,9958116;25,0400485;4,5430638;6,2322038;253,3952003;0,040084;0,040084;0,040084;5,9958061;2,2396051;108,9804072;0,0116405;0,0116405;0,0116405;0,0941465;1,4568181;178,1508288;0,049432;0,049432;0,049432;0,2471605;1,3396601;120,5671844;0,0607785;0,0607785;0,0607785;0,3399915;2,7818025;0;16,800778624;2,20882648336;7,610704876724;9,78650328149;2,42720997798;3,29952203364
"173";2177;46,1968633;19,5532191;10,3008353;25,8147846;4,6785029;6,4856334;252,5573166;0,0402053;0,0402053;0,0402053;5,9729479;2,2274256;108,979653;0,0116802;0,0116802;0,0116802;0,0941425;1,4472726;178,4316761;0,049671;0,049671;0,049671;0,2483553;1,3599232;122,0282423;0,061122;0,061122;0,061122;0,3415056;2,7976981;0;16,845150532;2,27726615726;7,832354612584;10,089363583522;2,50131738128;3,3352324173
"174";2178;47,3108273;19,9776351;10,5362602;26,4137219;4,7828665;6,6886572;251,7408063;0,0403287;0,0403287;0,0403287;5,9502445;2,2153853;108,9810168;0,0117203;0,0117203;0,0117203;0,0941403;1,4378095;178,450737;0,049849;0,049849;0,049849;0,2492455;1,3754588;122,6997709;0,0613897;0,0613897;0,0613897;0,3426427;2,8076966;0;16,884125524;2,33160237189;8,002421687248;10,323514741568;2,558524132695;3,3611272793
"175";2179;48,1762183;20,302548;10,7177416;26,8763068;4,8631671;6,8517649;250,939569;0,0404535;0,0404535;0,0404535;5,9276913;2,2034765;108,9840315;0,0117604;0,0117604;0,0117604;0,0941394;1,4284236;178,3722293;0,0499813;0,0499813;0,0499813;0,249906;1,3883665;123,2119202;0,0615998;0,0615998;0,0615998;0,3434913;2,8136293;0;16,90409812;2,37443115653;8,132630775352;10,50437325342;2,60263136409;3,37942933944
"176";2180;48,8496143;20,5506528;10,8574422;27,2331787;4,9248489;6,9824985;250,1532007;0,0405789;0,0405789;0,0405789;5,9052841;2,1917355;108,9883218;0,011801;0,011801;0,011801;0,0941392;1,4191359;178,220706;0,0500789;0,0500789;0,0500789;0,2503946;1,3993635;123,7890984;0,0617665;0,0617665;0,0617665;0,3441219;2,8169407;0;16,90949526;2,40787739385;8,232072396128;10,643913898126;2,63659235171;3,39186413104
"177";2181;49,374751;20,7395529;10,9648052;27,5081494;4,9721353;7,0865226;249,3819664;0,0407047;0,0407047;0,0407047;5,8830197;2,1801742;108,9936007;0,0118415;0,0118415;0,0118415;0,0941401;1,4099517;178,0315837;0,0501508;0,0501508;0,0501508;0,2507552;1,4081249;124,4558144;0,0619005;0,0619005;0,0619005;0,3445895;2,8180884;0;16,901518718;2,43379971743;8,307797601168;10,751443016234;2,662700029255;3,39977057588
"178";2182;49,78543;20,8828644;11,0471582;27,7197104;5,0083007;7,1685227;248,6263913;0,0408302;0,0408302;0,0408302;5,8608953;2,1688007;108,9996338;0,0118824;0,0118824;0,0118824;0,0941412;1,4008749;177,790547;0,0502045;0,0502045;0,0502045;0,2510218;1,4157851;125,1672025;0,0620104;0,0620104;0,0620104;0,3449357;2,8176061;0;16,886978402;2,45330041151;8,365259892476;10,834187208378;2,682733376895;3,40418664852
"179";2183;50,1078574;20,991143;11,1101871;27,8822097;5,0358889;7,2323527;247,8853874;0,0409558;0,0409558;0,0409558;5,8389089;2,1575832;109,0062594;0,0119231;0,0119231;0,0119231;0,0941428;1,3918865;177,399528;0,0502441;0,0502441;0,0502441;0,25122;1,4204102;125,6194415;0,0621022;0,0621022;0,0621022;0,3451932;2,8151113;0;16,883120352;2,46816210929;8,408688089572;10,897754808972;2,69807345334;3,40591904268
"180";2184;50,3612884;21,0725369;11,1583001;28,0067787;5,0568665;7,281462;247,155437;0,0410811;0,0410811;0,0410811;5,8170576;2,1464697;109,0133386;0,0119641;0,0119641;0,0119641;0,0941448;1,3829548;176,9615771;0,050274;0,050274;0,050274;0,251369;1,4238368;125,8625821;0,0621812;0,0621812;0,0621812;0,3453855;2,8107229;0;16,877720762;2,47886819053;8,44134574144;10,946496096084;2,70979050496;3,40559116506
"181";2185;50,5551565;21,1333426;11,1949149;28,102061;5,0727555;7,3207652;246,434175;0,0412058;0,0412058;0,0412058;5,7953401;2,1354381;109,0208207;0,012005;0,012005;0,012005;0,0941472;1,3740689;176,4116321;0,0502966;0,0502966;0,0502966;0,2514832;1,4259048;125,840155;0,0622509;0,0622509;0,0622509;0,3455314;2,8049141;0;16,880877916;2,48698344545;8,465755151368;10,983789488796;2,718714547505;3,40368593544
"182";2186;50,7028451;21,1784244;11,2226781;28,1747475;5,0847393;7,3543488;245,7200026;0,0413298;0,0413298;0,0413298;5,7737552;2,1244966;109,0286007;0,0120461;0,0120461;0,0120461;0,0941495;1,3652335;175,9615808;0,0503147;0,0503147;0,0503147;0,2515736;1,4284927;125,9755917;0,062314;0,062314;0,062314;0,3456449;2,7986069;0;16,864577366;2,49319423119;8,48386457402;11,012249861348;2,72548813226;3,40057884054
"183";2187;50,8158222;21,2115299;11,2436353;28,2300293;5,0937256;7,3833325;245,0141005;0,0414532;0,0414532;0,0414532;5,7523012;2,1136324;109,0366383;0,0120868;0,0120868;0,0120868;0,0941524;1,3564413;175,3593868;0,0503296;0,0503296;0,0503296;0,2516481;1,4293861;125,9413322;0,0623728;0,0623728;0,0623728;0,3457356;2,791607;0;16,865875026;2,49852915436;8,49717541666;11,033906360842;2,730608150645;3,39655781122
"184";2188;50,9028599;21,2355384;11,2593709;28,2719166;5,1004188;7,4086155;244,3161098;0,041576;0,041576;0,041576;5,7309758;2,1028986;109,0448681;0,0121277;0,0121277;0,0121277;0,0941552;1,3477232;175,0270602;0,0503426;0,0503426;0,0503426;0,2517125;1,4330994;126,4187808;0,0624284;0,0624284;0,0624284;0,3458119;2,7852155;0;16,82686733;2,50188503259;8,506841066568;11,050326387;2,734459375115;3,39184608126
"185";2189;50,9705155;21,2526726;11,2711084;28,3035215;5,1053633;7,4305918;243,6335926;0,041698;0,041698;0,041698;5,7097791;2,0923847;109,0532908;0,0121691;0,0121691;0,0121691;0,0941582;1,3391329;174,7041092;0,0503544;0,0503544;0,0503544;0,2517714;1,4363448;127,3603363;0,0624823;0,0624823;0,0624823;0,3458788;2,7796629;0;16,785999846;2,50442983749;8,513751932312;11,062726356798;2,7373389586;3,3866167426
"186";2190;51,0236871;21,2646325;11,2797943;28,327247;5,1089767;7,4493971;242,9652879;0,0418196;0,0418196;0,0418196;5,6887093;2,081971;109,0618764;0,0122102;0,0122102;0,0122102;0,0941615;1,330597;174,0386697;0,0503654;0,0503654;0,0503654;0,2518276;1,4357081;127,5372281;0,0625351;0,0625351;0,0625351;0,3459412;2,7725796;0;16,793042742;2,507225902;8,518589305892;11,072045795176;2,739476947925;3,38100220304
"187";2191;51,0660329;21,2727178;11,2861511;28,3449352;5,1115807;7,4650465;242,3025628;0,0419401;0,0419401;0,0419401;5,6677654;2,071562;109,0706068;0,012251;0,012251;0,012251;0,0941645;1,3220451;173,4994682;0,0503767;0,0503767;0,0503767;0,2518832;1,4365333;127,4758648;0,0625873;0,0625873;0,0625873;0,3460007;2,7646241;0;16,78167785;2,50859328944;8,521873333712;11,079004222628;2,741048509225;3,37510460574
"188";2192;51,1002983;21,2779211;11,2907429;28,3580215;5,1134223;7,4784627;241,6467023;0,0420602;0,0420602;0,0420602;5,6469464;2,0611155;109,0794638;0,0122919;0,0122919;0,0122919;0,0941677;1,3134157;173,0031406;0,0503879;0,0503879;0,0503879;0,25194;1,4374611;127,6207839;0,0626398;0,0626398;0,0626398;0,3460602;2,7568418;0;16,7641404;2,50922566587;8,524002250984;11,084163281924;2,74219101436;3,36900224122
"189";2193;63,7580106;26,4541963;14,5481949;36,919031;7,1872646;9,9397183;240,9985421;0,0421798;0,0421798;0,0421798;5,626252;2,0507104;109,0885334;0,0123333;0,0123333;0,0123333;0,0941713;1,3047719;191,9521786;0,0534389;0,0534389;0,0534389;0,2671947;1,8481733;134,118479;0,0632609;0,0632609;0,0632609;0,3489641;2,8219564;0;15,792612374;3,14105649738;10,597271512272;14,430200657462;3,53320224619;4,02235080114
"190";2194;92,8198124;36,7508015;21,0762191;54,1222011;11,5970302;15,5984825;240,925386;0,0423368;0,0423368;0,0423368;5,6058712;2,0520163;109,125465;0,0123789;0,0123789;0,0123789;0,0941959;1,3038152;252,1414917;0,0611213;0,0611213;0,0611213;0,3056065;4,2740636;262,1430426;0,069514;0,069514;0,069514;0,3800261;4,2578109;0;11,424518938;4,14268198144;14,72072313292;21,153353822268;5,11800947953;5,41727274494
"191";2195;76,8846254;29,7224546;16,7846234;42,9413776;9,2276869;12,8674749;241,8633382;0,0425451;0,0425451;0,0425451;5,5858718;2,0609809;109,2008969;0,0124306;0,0124306;0,0124306;0,0942487;1,3076104;237,0814353;0,059679;0,059679;0,059679;0,2983954;4,0872537;326,4025438;0,0717961;0,0717961;0,0717961;0,3912329;5,1206721;0;11,433313962;3,35752029037;11,904704323732;16,782520801826;4,075338322975;4,65356135398
"192";2196;61,9473621;24,1072687;13,3945979;34,1314263;7,3571816;10,4184002;242,9870658;0,0427565;0,0427565;0,0427565;5,5660114;2,0709344;109,2807395;0,0124831;0,0124831;0,0124831;0,0943052;1,3117228;221,7471981;0,0576579;0,0576579;0,0576579;0,2882887;3,8321215;331,7575169;0,0711212;0,0711212;0,0711212;0,3876531;5,2026262;0;11,646212172;2,68113889707;9,655257119148;13,338878905402;3,251935234325;4,05075031858
