"";"Ca";"Mg";"K";"Na";"NH4";"Al";"group_id";"Date"
"19574";687,9974365;337,3451538;150,7328796;14,2645874;0,001146;998,0735474;"5";2052-02-01
"19575";688,1099854;337,4459229;150,7646942;14,2018375;0,0008121;998,0002441;"5";2052-03-01
"19576";688,0488281;337,4745789;150,6792603;14,2119093;3e-04;997,9546509;"5";2052-04-01
"19577";687,6207275;337,3977356;150,3240967;14,244277;0;997,9394531;"5";2052-05-01
"19578";687,4701538;337,3940125;150,1818848;14,2905121;0,0007971;997,9018555;"5";2052-06-01
"19579";687,2851562;337,3703613;150,0292969;14,3622332;0,0071532;997,8739624;"5";2052-07-01
"19580";687,2940674;337,3457336;149,8993835;14,4454041;0,011042;997,8456421;"5";2052-08-01
"19581";687,2874756;337,3391418;149,9247131;14,5883245;0,0125686;997,8096313;"5";2052-09-01
"19582";687,3135986;337,3653564;149,9317474;14,6273632;0,0127209;997,7788696;"5";2052-10-01
"19583";687,7307129;337,6299438;150,1155396;14,4229155;0,0016433;997,6018066;"5";2052-11-01
"19584";688,0097046;337,7998657;150,2425537;14,3206167;0,0006686;997,4885864;"5";2052-12-01
"19585";688,0910034;337,8473206;150,3372955;13,9366274;0,0003722;997,4945068;"5";2053-01-01
"19586";688,0836792;337,8899841;150,3695679;13,946353;0,001186;997,4657593;"5";2053-02-01
"19587";688,1774902;337,9797058;150,3958893;13,8943481;0,000839;997,4023438;"5";2053-03-01
"19588";688,1074219;338,0028076;150,3072052;13,9031277;0,0002908;997,3625488;"5";2053-04-01
"19589";687,6856079;337,9351501;149,9529266;13,9552956;0;997,3425903;"5";2053-05-01
"19590";687,5286255;337,9273682;149,8076935;13,9945011;0,0008033;997,3112793;"5";2053-06-01
"19591";687,340271;337,9014893;149,6529541;14,0602884;0,0074646;997,2877808;"5";2053-07-01
"19592";687,3486938;337,8758545;149,5211487;14,1376715;0,0115459;997,2641602;"5";2053-08-01
"19593";687,3414917;337,8686218;149,5446472;14,2678308;0,0130981;997,2335815;"5";2053-09-01
"19594";687,3641357;337,8912659;149,5510559;14,3025436;0,0132261;997,2073364;"5";2053-10-01
"19595";687,8616333;338,2024536;149,7519073;14,0620136;0,0015043;996,9884033;"5";2053-11-01
"19596";688,1712036;338,3936462;149,8843231;13,9453106;0,0006294;996,8591919;"5";2053-12-01
"19597";688,3498535;338,5137939;150,0145111;13,6370602;0,000342;996,8030396;"5";2054-01-01
"19598";688,3551025;338,5650024;150,0496368;13,6431036;0,0010916;996,7669678;"5";2054-02-01
"19599";688,4598389;338,6617126;150,0777893;13,5956087;0,0007951;996,6954346;"5";2054-03-01
"19600";688,394165;338,6882935;149,989624;13,6097555;0,000265;996,6522217;"5";2054-04-01
"19601";687,9727783;338,6219788;149,6347656;13,663866;0;996,6307373;"5";2054-05-01
"19602";687,8168335;338,6154175;149,4893951;13,7056236;0,0007546;996,597168;"5";2054-06-01
"19603";687,6286011;338,590332;149,3345032;13,7721186;0,0072227;996,5722656;"5";2054-07-01
"19604";687,637085;338,5647888;149,2024689;13,8492489;0,0111846;996,5470581;"5";2054-08-01
"19605";687,6310425;338,5587158;149,2267761;13,9815454;0,0127297;996,5148315;"5";2054-09-01
"19606";687,6552734;338,5828857;149,2335205;14,0172682;0,0128773;996,4873657;"5";2054-10-01
"19607";688,1231079;338,8728943;149,4230499;13,8332024;0,0015025;996,2772827;"5";2054-11-01
"19608";688,40979;339,0477295;149,5470123;13,7550526;0,0006344;996,15625;"5";2054-12-01
"19609";688,6365356;339,2203064;149,6964111;13,6010637;0,0003516;996,0613403;"5";2055-01-01
"19610";688,6411743;339,2705383;149,7304382;13,6070452;0,0010994;996,0267334;"5";2055-02-01
"19611";688,7590942;339,3741455;149,7587128;13,5564718;0,0007623;995,9486084;"5";2055-03-01
"19612";688,7006226;339,4050293;149,6710358;13,5719004;0,0002396;995,9001465;"5";2055-04-01
"19613";688,2739868;339,3326721;149,313385;13,6140232;0;995,880188;"5";2055-05-01
"19614";688,1231689;339,3298035;149,1688538;13,661109;0,0006903;995,8411865;"5";2055-06-01
"19615";687,9376831;339,3070984;149,0146637;13,7325029;0,0068092;995,812439;"5";2055-07-01
"19616";687,9482422;339,2833557;148,8834229;13,8150244;0,0105848;995,7835083;"5";2055-08-01
"19617";687,9429321;339,2781372;148,9091644;13,9550276;0,0120866;995,7468872;"5";2055-09-01
"19618";687,9692383;339,3045654;148,9161835;13,9923286;0,0122312;995,7159424;"5";2055-10-01
"19619";688,3967285;339,5732422;149,0922089;13,8248405;0,001541;995,5292358;"5";2055-11-01
"19620";688,6830444;339,7467346;149,2139587;13,7466545;0,000629;995,4099121;"5";2055-12-01
