"";"Year";"Month";"Dry weight";"N";"Ca";"Mg";"K";"S";"P";"Date"
"240";2024;12;7985,3120117;12,8957539;13,1160975;2,2882295;10,3433266;0,9024192;3,6280363;2024-12-01
"241";2025;1;7985,3417969;12,8958149;13,1160975;2,2882295;10,3433266;0,9024192;3,6280363;2025-01-01
"242";2025;2;7985,3720703;12,8958778;13,1160975;2,2882295;10,3433275;0,9024192;3,6280363;2025-02-01
"243";2025;3;7987,9160156;12,8960657;13,1163721;2,2882643;10,343503;0,9024358;3,6289086;2025-03-01
"244";2025;4;7993,5800781;12,8968706;13,1178064;2,2884517;10,3444357;0,9025243;3,6308513;2025-04-01
"245";2025;5;8036,972168;12,9043722;13,1464796;2,2924466;10,3644514;0,9044461;3,6457331;2025-05-01
"246";2025;6;8053,3251953;12,9067564;13,1521292;2,2931936;10,3681841;0,9048007;3,6513419;2025-06-01
"247";2025;7;8075,425293;12,9122515;13,1601191;2,2942531;10,3734732;0,9053036;3,6589217;2025-07-01
"248";2025;8;8087,0625;12,9143238;13,1641273;2,2947834;10,3761234;0,9055556;3,6629124;2025-08-01
"249";2025;9;80,8705444;0,1291431;0,1316411;0,0229478;0,1037611;0,0090555;0,0366291;2025-09-01
"250";2025;10;80,8705444;0,1291431;0,1316411;0,0229478;0,1037611;0,0090555;0,0366291;2025-10-01
"251";2025;11;81,6089706;0,1306562;0,1320105;0,0229837;0,103956;0,0090727;0,0366654;2025-11-01
"252";2025;12;82,3796005;0,1322352;0,1324111;0,0230229;0,1041678;0,0090913;0,0367036;2025-12-01
"253";2026;1;82,3796005;0,1322352;0,1324111;0,0230229;0,1041678;0,0090913;0,0367036;2026-01-01
"254";2026;2;82,3796005;0,1322352;0,1324111;0,0230229;0,1041678;0,0090913;0,0367036;2026-02-01
"255";2026;3;82,3796005;0,1322352;0,1324111;0,0230229;0,1041678;0,0090913;0,0367036;2026-03-01
"256";2026;4;82,3796005;0,1322352;0,1324111;0,0230229;0,1041678;0,0090913;0,0367036;2026-04-01
"257";2026;5;82,3796005;0,1322352;0,1324111;0,0230229;0,1041678;0,0090913;0,0367036;2026-05-01
"258";2026;6;82,3796005;0,1322352;0,1324111;0,0230229;0,1041678;0,0090913;0,0367036;2026-06-01
"259";2026;7;82,3796005;0,1322352;0,1324111;0,0230229;0,1041678;0,0090913;0,0367036;2026-07-01
"260";2026;8;82,3796005;0,1322352;0,1324111;0,0230229;0,1041678;0,0090913;0,0367036;2026-08-01
"261";2026;9;82,3796005;0,1322352;0,1324111;0,0230229;0,1041678;0,0090913;0,0367036;2026-09-01
"262";2026;10;82,3796005;0,1322352;0,1324111;0,0230229;0,1041678;0,0090913;0,0367036;2026-10-01
"263";2026;11;82,3796005;0,1322352;0,1324111;0,0230229;0,1041678;0,0090913;0,0367036;2026-11-01
"264";2026;12;82,3796005;0,1322352;0,1324111;0,0230229;0,1041678;0,0090913;0,0367036;2026-12-01
"265";2027;1;82,3796005;0,1322352;0,1324111;0,0230229;0,1041678;0,0090913;0,0367036;2027-01-01
"266";2027;2;82,3796005;0,1322352;0,1324111;0,0230229;0,1041678;0,0090913;0,0367036;2027-02-01
"267";2027;3;82,3796005;0,1322352;0,1324111;0,0230229;0,1041678;0,0090913;0,0367036;2027-03-01
"268";2027;4;82,3796005;0,1322352;0,1324111;0,0230229;0,1041678;0,0090913;0,0367036;2027-04-01
"269";2027;5;82,3796005;0,1322352;0,1324111;0,0230229;0,1041678;0,0090913;0,0367036;2027-05-01
"270";2027;6;82,3796005;0,1322352;0,1324111;0,0230229;0,1041678;0,0090913;0,0367036;2027-06-01
"271";2027;7;82,3796005;0,1322352;0,1324111;0,0230229;0,1041678;0,0090913;0,0367036;2027-07-01
"272";2027;8;82,3796005;0,1322352;0,1324111;0,0230229;0,1041678;0,0090913;0,0367036;2027-08-01
"273";2027;9;82,3796005;0,1322352;0,1324111;0,0230229;0,1041678;0,0090913;0,0367036;2027-09-01
"274";2027;10;82,3796005;0,1322352;0,1324111;0,0230229;0,1041678;0,0090913;0,0367036;2027-10-01
"275";2027;11;82,3796005;0,1322352;0,1324111;0,0230229;0,1041678;0,0090913;0,0367036;2027-11-01
"276";2027;12;82,3796005;0,1322352;0,1324111;0,0230229;0,1041678;0,0090913;0,0367036;2027-12-01
"277";2028;1;82,4244232;0,13235;0,1324963;0,0230379;0,1042515;0,0091002;0,0367229;2028-01-01
"278";2028;2;82,4692459;0,1324648;0,1325814;0,0230529;0,1043353;0,0091091;0,0367421;2028-02-01
"279";2028;3;82,9175186;0,1336129;0,1334332;0,0232031;0,105173;0,0091979;0,0369343;2028-03-01
"280";2028;4;83,9933701;0,1363684;0,1354775;0,0235635;0,1071835;0,0094112;0,0373955;2028-04-01
"281";2028;5;87,1312714;0,1444053;0,1414399;0,0246148;0,1130475;0,0100334;0,0387407;2028-05-01
"282";2028;6;88,5657425;0,1480794;0,1441656;0,0250954;0,1157282;0,0103178;0,0393557;2028-06-01
"283";2028;7;90,0002136;0,1517534;0,1468913;0,0255759;0,1184089;0,0106022;0,0399707;2028-07-01
"284";2028;8;91,2553711;0,1549681;0,1492763;0,0259964;0,1207545;0,0108511;0,0405088;2028-08-01
"285";2028;9;91,2553711;0,1549681;0,1492763;0,0259964;0,1207545;0,0108511;0,0405088;2028-09-01
"286";2028;10;91,2553711;0,1549681;0,1492763;0,0259964;0,1207545;0,0108511;0,0405088;2028-10-01
"287";2028;11;91,3001938;0,1550829;0,1493615;0,0260115;0,1208383;0,01086;0,040528;2028-11-01
"288";2028;12;91,3450165;0,1551978;0,1494467;0,0260265;0,1209221;0,0108689;0,0405472;2028-12-01
"289";2029;1;91,3846207;0,1552789;0,1495001;0,0260359;0,1209745;0,0108744;0,0405592;2029-01-01
"290";2029;2;91,3860474;0,1552818;0,1495005;0,0260359;0,1209746;0,0108744;0,0405592;2029-02-01
"291";2029;3;91,5051956;0,155526;0,1496365;0,0260512;0,1210512;0,0108822;0,0405729;2029-03-01
"292";2029;4;91,8711166;0,1559654;0,1502143;0,0261333;0,121483;0,0109271;0,0406984;2029-04-01
"293";2029;5;94,9932709;0,1623626;0,1558858;0,0270742;0,126637;0,0114701;0,0418237;2029-05-01
"294";2029;6;96,4277344;0,1660263;0,1586101;0,0275542;0,1293138;0,0117541;0,0424374;2029-06-01
"295";2029;7;97,8622055;0,1697003;0,1613358;0,0280348;0,1319945;0,0120385;0,0430523;2029-07-01
"296";2029;8;99,117363;0,1729151;0,1637208;0,0284553;0,1343401;0,0122873;0,0435904;2029-08-01
"297";2029;9;99,117363;0,1729151;0,1637208;0,0284553;0,1343401;0,0122873;0,0435904;2029-09-01
"298";2029;10;99,117363;0,1729151;0,1637208;0,0284553;0,1343401;0,0122873;0,0435904;2029-10-01
"299";2029;11;99,1621857;0,1730299;0,163806;0,0284703;0,1344238;0,0122962;0,0436097;2029-11-01
"300";2029;12;99,2070084;0,1731447;0,1638911;0,0284853;0,1345076;0,0123051;0,0436289;2029-12-01
"301";2030;1;99,2071838;0,173145;0,1638911;0,0284853;0,1345076;0,0123051;0,0436289;2030-01-01
"302";2030;2;99,2073517;0,1731454;0,1638911;0,0284853;0,1345076;0,0123051;0,0436289;2030-02-01
"303";2030;3;99,2240219;0,1731796;0,1638958;0,0284857;0,1345094;0,0123053;0,0436292;2030-03-01
"304";2030;4;99,2870331;0,173191;0,1639315;0,0284888;0,1345246;0,0123068;0,0436508;2030-04-01
"305";2030;5;100,038063;0,1747299;0,1647432;0,0285775;0,1349665;0,0123519;0,0437289;2030-05-01
"306";2030;6;100,2614594;0,1751876;0,1649309;0,0285959;0,1350569;0,012361;0,0437443;2030-06-01
"307";2030;7;100,5201263;0,1757176;0,1651689;0,0286201;0,1351761;0,0123731;0,0437649;2030-07-01
"308";2030;8;100,7593994;0,1762079;0,1653965;0,0286435;0,1352918;0,0123849;0,043785;2030-08-01
"309";2030;9;100,7593994;0,1762079;0,1653965;0,0286435;0,1352918;0,0123849;0,043785;2030-09-01
"310";2030;10;100,7593994;0,1762079;0,1653965;0,0286435;0,1352918;0,0123849;0,043785;2030-10-01
"311";2030;11;100,7598419;0,1762088;0,1653965;0,0286435;0,1352918;0,0123849;0,043785;2030-11-01
"312";2030;12;100,7602844;0,1762097;0,1653966;0,0286435;0,1352918;0,0123849;0,043785;2030-12-01
"313";2031;1;100,7604141;0,17621;0,1653965;0,0286435;0,1352919;0,0123849;0,043785;2031-01-01
"314";2031;2;100,7605362;0,1762102;0,1653965;0,0286435;0,1352919;0,0123849;0,043785;2031-02-01
"315";2031;3;100,7727356;0,1762352;0,1653991;0,0286437;0,1352928;0,012385;0,0437852;2031-03-01
"316";2031;4;100,8191986;0,1762414;0,1654198;0,0286455;0,1353012;0,0123858;0,0438011;2031-04-01
"317";2031;5;101,3813324;0,1773932;0,165935;0,0286978;0,1355586;0,0124119;0,0438456;2031-05-01
"318";2031;6;101,5341492;0,1777063;0,1660342;0,0287068;0,1356024;0,0124164;0,0438529;2031-06-01
"319";2031;7;101,7034607;0,1780532;0,1661524;0,0287177;0,1356557;0,0124217;0,0438619;2031-07-01
"320";2031;8;101,8505554;0,1783546;0,1662546;0,0287272;0,1357016;0,0124264;0,0438696;2031-08-01
"321";2031;9;101,8505554;0,1783546;0,1662546;0,0287272;0,1357016;0,0124264;0,0438696;2031-09-01
"322";2031;10;101,8505554;0,1783546;0,1662546;0,0287272;0,1357016;0,0124264;0,0438696;2031-10-01
"323";2031;11;101,8507843;0,1783551;0,1662546;0,0287272;0,1357016;0,0124264;0,0438696;2031-11-01
"324";2031;12;101,8510284;0,1783556;0,1662546;0,0287272;0,1357016;0,0124264;0,0438696;2031-12-01
"325";2032;1;101,85112;0,1783558;0,1662546;0,0287272;0,1357016;0,0124264;0,0438696;2032-01-01
"326";2032;2;101,8512115;0,178356;0,1662546;0,0287272;0,1357016;0,0124264;0,0438696;2032-02-01
"327";2032;3;101,8610001;0,178376;0,1662563;0,0287273;0,1357022;0,0124264;0,0438697;2032-03-01
"328";2032;4;101,8984604;0,1783801;0,1662702;0,0287285;0,1357077;0,012427;0,0438826;2032-04-01
"329";2032;5;102,3552246;0,1793159;0,1666376;0,028764;0,1358816;0,0124446;0,0439122;2032-05-01
"330";2032;6;102,4733353;0,1795579;0,1667009;0,0287695;0,1359081;0,0124473;0,0439166;2032-06-01
"331";2032;7;102,6012878;0,1798201;0,1667737;0,028776;0,1359392;0,0124504;0,0439218;2032-07-01
"332";2032;8;102,7091522;0,1800411;0,1668334;0,0287812;0,1359644;0,012453;0,043926;2032-08-01
"333";2032;9;102,7091522;0,1800411;0,1668334;0,0287812;0,1359644;0,012453;0,043926;2032-09-01
"334";2032;10;102,7091522;0,1800411;0,1668334;0,0287812;0,1359644;0,012453;0,043926;2032-10-01
"335";2032;11;102,7093124;0,1800415;0,1668334;0,0287812;0,1359644;0,012453;0,043926;2032-11-01
"336";2032;12;102,7094727;0,1800418;0,1668335;0,0287812;0,1359644;0,012453;0,043926;2032-12-01
"337";2033;1;102,7101822;0,1800432;0,1668335;0,0287812;0,1359644;0,012453;0,043926;2033-01-01
"338";2033;2;102,7108841;0,1800447;0,1668335;0,0287812;0,1359645;0,012453;0,043926;2033-02-01
"339";2033;3;102,7800751;0,1801865;0,1668497;0,0287825;0,1359705;0,0124536;0,043927;2033-03-01
"340";2033;4;103,042923;0,1802261;0,166979;0,0287936;0,1360238;0,0124589;0,0440171;2033-04-01
"341";2033;5;106,2057877;0,1867068;0,1700869;0,0291181;0,1376302;0,0126222;0,044297;2033-05-01
"342";2033;6;107,0949478;0,1885287;0,1707291;0,0291782;0,1379228;0,0126518;0,0443464;2033-06-01
"343";2033;7;108,0958862;0,1905796;0,1715122;0,0292533;0,1382896;0,0126889;0,0444087;2033-07-01
"344";2033;8;108,9848404;0,1924011;0,1722146;0,0293209;0,1386198;0,0127224;0,0444649;2033-08-01
"345";2033;9;108,9848404;0,1924011;0,1722146;0,0293209;0,1386198;0,0127224;0,0444649;2033-09-01
"346";2033;10;108,9848404;0,1924011;0,1722146;0,0293209;0,1386198;0,0127224;0,0444649;2033-10-01
"347";2033;11;108,9863205;0,1924041;0,1722147;0,0293209;0,1386198;0,0127224;0,0444649;2033-11-01
"348";2033;12;108,9878082;0,1924071;0,1722148;0,0293209;0,1386198;0,0127224;0,0444649;2033-12-01
"349";2034;1;108,9894485;0,1924105;0,1722148;0,0293209;0,1386198;0,0127224;0,0444649;2034-01-01
"350";2034;2;108,9910889;0,1924139;0,1722149;0,0293209;0,1386199;0,0127224;0,0444649;2034-02-01
"351";2034;3;109,1526337;0,1927449;0,1722486;0,0293237;0,138633;0,0127236;0,0444671;2034-03-01
"352";2034;4;109,7756882;0,1928328;0,1725255;0,0293479;0,1387508;0,012735;0,0446808;2034-04-01
"353";2034;5;117,1993256;0,2080438;0,179337;0,0300601;0,1423024;0,0130824;0,0452721;2034-05-01
"354";2034;6;119,2481842;0,2122419;0,1806798;0,0301867;0,1429246;0,0131427;0,0453787;2034-06-01
"355";2034;7;121,5343857;0,2169263;0,1822994;0,0303425;0,1436923;0,0132172;0,0455109;2034-07-01
"356";2034;8;123,5399628;0,2210357;0,1837227;0,0304796;0,1443674;0,0132827;0,0456271;2034-08-01
"357";2034;9;123,5399628;0,2210357;0,1837227;0,0304796;0,1443674;0,0132827;0,0456271;2034-09-01
"358";2034;10;123,5399628;0,2210357;0,1837227;0,0304796;0,1443674;0,0132827;0,0456271;2034-10-01
"359";2034;11;123,5432129;0,2210423;0,1837228;0,0304796;0,1443674;0,0132827;0,0456271;2034-11-01
"360";2034;12;123,5464859;0,2210491;0,183723;0,0304796;0,1443675;0,0132827;0,0456271;2034-12-01
"361";2035;1;123,5497742;0,2210558;0,183723;0,0304796;0,1443675;0,0132827;0,0456271;2035-01-01
"362";2035;2;123,5530777;0,2210625;0,1837231;0,0304796;0,1443675;0,0132827;0,0456272;2035-02-01
"363";2035;3;123,8779602;0,2217282;0,1837764;0,0304841;0,1443897;0,0132847;0,0456309;2035-03-01
"364";2035;4;125,1617432;0,2218802;0,1842365;0,0305252;0,1445939;0,0133032;0,0460712;2035-04-01
"365";2035;5;140,2628021;0,2528221;0,1961117;0,0317554;0,1508123;0,0138773;0,0469317;2035-05-01
"366";2035;6;144,2549438;0,261002;0,1982182;0,0319545;0,1518072;0,0139678;0,0471046;2035-06-01
"367";2035;7;148,6221619;0,2699503;0,200688;0,0321911;0,1529908;0,0140757;0,047311;2035-07-01
"368";2035;8;152,3513947;0,2775914;0,2027579;0,0323886;0,1539788;0,0141658;0,0474832;2035-08-01
"369";2035;9;152,3513947;0,2775914;0,2027579;0,0323886;0,1539788;0,0141658;0,0474832;2035-09-01
"370";2035;10;152,3513947;0,2775914;0,2027579;0,0323886;0,1539788;0,0141658;0,0474832;2035-10-01
"371";2035;11;152,3571014;0,2776031;0,2027581;0,0323886;0,1539789;0,0141658;0,0474832;2035-11-01
"372";2035;12;152,3628387;0,2776149;0,2027582;0,0323886;0,1539789;0,0141658;0,0474832;2035-12-01
"373";2036;1;152,3678131;0,2776251;0,2027583;0,0323886;0,153979;0,0141658;0,0474832;2036-01-01
"374";2036;2;152,3727875;0,2776353;0,2027584;0,0323886;0,153979;0,0141658;0,0474832;2036-02-01
"375";2036;3;152,8645325;0,2786429;0,2028246;0,0323944;0,154008;0,0141683;0,0474882;2036-03-01
"376";2036;4;154,8452911;0,2788458;0,2034172;0,0324485;0,1542821;0,0141918;0,0481675;2036-04-01
"377";2036;5;176,1261749;0,2849431;0,2180133;0,0339575;0,1620222;0,0148742;0,0554662;2036-05-01
"378";2036;6;181,9645844;0,296906;0,2205506;0,0341991;0,1632505;0,0149807;0,0556819;2036-06-01
"379";2036;7;188,2608643;0,3098069;0,2234608;0,0344787;0,164673;0,0151042;0,0559324;2036-07-01
"380";2036;8;193,5371704;0,320618;0,2258153;0,0347037;0,1658175;0,0152035;0,0561335;2036-08-01
"381";2036;9;193,5371704;0,320618;0,2258153;0,0347037;0,1658175;0,0152035;0,0561335;2036-09-01
"382";2036;10;193,5371704;0,320618;0,2258153;0,0347037;0,1658175;0,0152035;0,0561335;2036-10-01
"383";2036;11;193,5449829;0,320634;0,2258155;0,0347037;0,1658175;0,0152035;0,0561336;2036-11-01
"384";2036;12;193,5527954;0,32065;0,2258157;0,0347038;0,1658176;0,0152035;0,0561336;2036-12-01
"385";2037;1;193,5594482;0,3206637;0,2258157;0,0347038;0,1658177;0,0152035;0,0561336;2037-01-01
"386";2037;2;193,5661163;0,3206773;0,2258158;0,0347038;0,1658177;0,0152035;0,0561336;2037-02-01
"387";2037;3;194,2245636;0,3220264;0,2258927;0,0347107;0,165853;0,0152064;0,0561397;2037-03-01
"388";2037;4;196,914505;0,3222765;0,2265988;0,0347765;0,1661918;0,0152344;0,0570623;2037-04-01
"389";2037;5;222,7289581;0,3290167;0,2425758;0,0364372;0,1748205;0,0159683;0,0659158;2037-05-01
"390";2037;6;230,3540039;0,3446403;0,2454462;0,036714;0,1762488;0,0160875;0,0661525;2037-06-01
"391";2037;7;238,5075989;0,3613469;0,2486941;0,0370293;0,1778767;0,0162236;0,0664413;2037-07-01
"392";2037;8;245,2663879;0,3751956;0,2512664;0,0372777;0,1791584;0,0163306;0,0666685;2037-08-01
"393";2037;9;245,2663879;0,3751956;0,2512664;0,0372777;0,1791584;0,0163306;0,0666685;2037-09-01
"394";2037;10;245,2663879;0,3751956;0,2512664;0,0372777;0,1791584;0,0163306;0,0666685;2037-10-01
"395";2037;11;245,2761688;0,3752156;0,2512667;0,0372777;0,1791585;0,0163306;0,0666685;2037-11-01
"396";2037;12;245,2859802;0,3752358;0,2512668;0,0372777;0,1791586;0,0163306;0,0666685;2037-12-01
"397";2038;1;245,2943573;0,3752529;0,2512669;0,0372777;0,1791586;0,0163306;0,0666685;2038-01-01
"398";2038;2;245,3027344;0,37527;0,251267;0,0372777;0,1791587;0,0163306;0,0666685;2038-02-01
"399";2038;3;246,1317139;0,3769686;0,2513539;0,0372857;0,1792002;0,0163339;0,0666758;2038-03-01
"400";2038;4;249,559082;0,3772647;0,2521673;0,0373628;0,1796033;0,0163664;0,0678513;2038-04-01
"401";2038;5;280,0345154;0,3846828;0,2695602;0,0391807;0,1891754;0,0171592;0,0783034;2038-05-01
"402";2038;6;289,4940491;0,4040653;0,2727561;0,0394925;0,1908082;0,0172918;0,0785554;2038-06-01
"403";2038;7;299,5535889;0,4246771;0,2763398;0,0398439;0,1926497;0,0174416;0,0788841;2038-07-01
"404";2038;8;307,8342285;0,441644;0,2791384;0,040117;0,1940797;0,0175577;0,07912;2038-08-01
"405";2038;9;307,8342285;0,441644;0,2791384;0,040117;0,1940797;0,0175577;0,07912;2038-09-01
"406";2038;10;307,8342285;0,441644;0,2791384;0,040117;0,1940797;0,0175577;0,07912;2038-10-01
"407";2038;11;307,8460693;0,4416682;0,2791386;0,040117;0,1940797;0,0175577;0,07912;2038-11-01
"408";2038;12;307,8579407;0,4416926;0,2791388;0,040117;0,1940798;0,0175577;0,07912;2038-12-01
"409";2039;1;307,8877563;0,4416929;0,2791393;0,040117;0,1940801;0,0175624;0,0791201;2039-01-01
"410";2039;2;307,9178467;0,4416932;0,2791397;0,0401171;0,1940804;0,0175672;0,0791202;2039-02-01
"411";2039;3;310,3419495;0,4466602;0,2794833;0,0401579;0,194287;0,0175854;0,0791602;2039-03-01
"412";2039;4;316,8322449;0,4479703;0,2815987;0,0404182;0,1956024;0,0177023;0,0813862;2039-04-01
"413";2039;5;365,6951599;0,4763297;0,320418;0,045667;0,2223339;0,0201492;0,0981446;2039-05-01
"414";2039;6;384,6043091;0,4819779;0,3291282;0,0467672;0,2279081;0,0206486;0,1046299;2039-06-01
"415";2039;7;413,3648376;0,4912921;0,3433833;0,0485804;0,2370939;0,0214731;0,1144938;2039-07-01
"416";2039;8;429,674408;0,4965424;0,351583;0,0496249;0,2423934;0,0219492;0,1200875;2039-08-01
"417";2039;9;429,674408;0,4965424;0,351583;0,0496249;0,2423934;0,0219492;0,1200875;2039-09-01
"418";2039;10;429,674408;0,4965424;0,351583;0,0496249;0,2423934;0,0219492;0,1200875;2039-10-01
"419";2039;11;429,7237549;0,4965436;0,351584;0,049625;0,2423941;0,0219571;0,1200877;2039-11-01
"420";2039;12;429,7640381;0,4965442;0,3515848;0,0496251;0,2423946;0,0219635;0,1200878;2039-12-01
"421";2040;1;429,7944336;0,4966066;0,3515852;0,0496251;0,2423948;0,0219635;0,1200879;2040-01-01
"422";2040;2;429,8258057;0,4966708;0,3515856;0,0496252;0,2423951;0,0219635;0,1200879;2040-02-01
"423";2040;3;432,3219604;0,5017855;0,3519043;0,0496627;0,2425865;0,0219802;0,1201244;2040-03-01
"424";2040;4;439,0098572;0,5029747;0,3538725;0,049902;0,2438039;0,0220873;0,1224181;2040-04-01
"425";2040;5;489,2919312;0,5265083;0,3903734;0,054743;0,2685966;0,02433;0,1396632;2040-05-01
"426";2040;6;508,4898682;0,531258;0,3983055;0,0557299;0,2736288;0,0247758;0,1462476;2040-06-01
"427";2040;7;537,1139526;0,5392444;0,4109221;0,0573082;0,2816755;0,0254896;0,1560647;2040-07-01
"428";2040;8;552,9801025;0,5435383;0,4178778;0,058178;0,2861153;0,0258837;0,1615063;2040-08-01
"429";2040;9;552,9801025;0,5435383;0,4178778;0,058178;0,2861153;0,0258837;0,1615063;2040-09-01
"430";2040;10;552,9801025;0,5435383;0,4178778;0,058178;0,2861153;0,0258837;0,1615063;2040-10-01
"431";2040;11;553,0292969;0,5435392;0,4178787;0,0581781;0,2861159;0,0258915;0,1615065;2040-11-01
"432";2040;12;553,0700684;0,5435396;0,4178793;0,0581782;0,2861164;0,025898;0,1615066;2040-12-01
"433";2041;1;553,100708;0,5436025;0,4178797;0,0581782;0,2861166;0,025898;0,1615067;2041-01-01
"434";2041;2;553,1322632;0,543667;0,4178801;0,0581783;0,2861168;0,025898;0,1615067;2041-02-01
"435";2041;3;555,7269897;0,5489837;0,4181907;0,0582145;0,2863028;0,0259142;0,1615416;2041-03-01
"436";2041;4;562,6712036;0,5501208;0,4201088;0,0584452;0,2874835;0,0260174;0,1639232;2041-04-01
"437";2041;5;614,7451172;0,5672597;0,4558121;0,063113;0,3115075;0,0281764;0,1817829;2041-05-01
"438";2041;6;634,4710693;0,5715697;0,4634226;0,0640483;0,3163035;0,0285987;0,1885483;2041-06-01
"439";2041;7;663,4884644;0,5789172;0,4753009;0,065515;0,3238226;0,0292615;0,1985004;2041-07-01
"440";2041;8;679,345459;0,5826468;0,4816815;0,0663018;0,3278607;0,0296176;0,2039388;2041-08-01
"441";2041;9;679,345459;0,5826468;0,4816815;0,0663018;0,3278607;0,0296176;0,2039388;2041-09-01
"442";2041;10;679,345459;0,5826468;0,4816815;0,0663018;0,3278607;0,0296176;0,2039388;2041-10-01
"443";2041;11;679,3954468;0,5826475;0,4816823;0,0663019;0,3278612;0,0296255;0,203939;2041-11-01
"444";2041;12;679,435791;0,5827302;0,4816829;0,066302;0,3278616;0,0296255;0,2039391;2041-12-01
"445";2042;1;679,4715576;0,5828035;0,4816833;0,066302;0,3278618;0,0296256;0,2039392;2042-01-01
"446";2042;2;679,5083008;0,5828786;0,4816839;0,0663021;0,3278621;0,0296256;0,2039393;2042-02-01
"447";2042;3;682,5444336;0,5890996;0,4820581;0,0663468;0,3280911;0,0296457;0,20398;2042-03-01
"448";2042;4;690,0097656;0,5904181;0,4841863;0,0666089;0,329429;0,029764;0,2065404;2042-04-01
"449";2042;5;746,6030884;0,6055374;0,5243064;0,0719742;0,3569561;0,0322646;0,2259501;2042-05-01
"450";2042;6;767,9767456;0,6100372;0,5327578;0,0730369;0,3623894;0,0327483;0,2332806;2042-06-01
"451";2042;7;798,6609497;0,6183264;0,5456057;0,0746596;0,3706834;0,0334875;0,2438043;2042-07-01
"452";2042;8;815,2735596;0,6218987;0,5524107;0,0755176;0,3750743;0,0338788;0,2495019;2042-08-01
"453";2042;9;815,2735596;0,6218987;0,5524107;0,0755176;0,3750743;0,0338788;0,2495019;2042-09-01
"454";2042;10;815,2735596;0,6218987;0,5524107;0,0755176;0,3750743;0,0338788;0,2495019;2042-10-01
"455";2042;11;815,3302002;0,6218995;0,5524116;0,0755177;0,3750749;0,0338878;0,2495022;2042-11-01
"456";2042;12;815,375061;0,6219915;0,5524123;0,0755178;0,3750753;0,0338878;0,2495023;2042-12-01
"457";2043;1;815,4157715;0,622075;0,5524127;0,0755178;0,3750757;0,0338879;0,2495023;2043-01-01
"458";2043;2;815,4575195;0,6221606;0,5524133;0,0755179;0,375076;0,0338879;0,2495024;2043-02-01
"459";2043;3;818,9313965;0,6292785;0,5528498;0,0755712;0,3753485;0,0339121;0,2495491;2043-03-01
"460";2043;4;826,9158936;0,6307752;0,5551755;0,0758635;0,3768381;0,0340452;0,2522875;2043-04-01
"461";2043;5;886,0702515;0,64506;0,5981679;0,0817227;0,406833;0,0367957;0,2725756;2043-05-01
"462";2043;6;909,0228271;0,6494108;0,6073623;0,0829013;0,4128484;0,0373365;0,2804476;2043-06-01
"463";2043;7;941,3123779;0,65828;0,6210356;0,0846614;0,4218277;0,0381446;0,2915219;2043-07-01
"464";2043;8;958,6716309;0,6621367;0,6281962;0,0855814;0,4265272;0,0385675;0,2974756;2043-08-01
"465";2043;9;958,6716309;0,6621367;0,6281962;0,0855814;0,4265272;0,0385675;0,2974756;2043-09-01
"466";2043;10;958,6716309;0,6621367;0,6281962;0,0855814;0,4265272;0,0385675;0,2974756;2043-10-01
"467";2043;11;958,7346191;0,6621377;0,6281973;0,0855815;0,4265279;0,0385775;0,2974759;2043-11-01
"468";2043;12;958,7836304;0,6622381;0,628198;0,0855816;0,4265285;0,0385776;0,297476;2043-12-01
"469";2044;1;958,8317871;0,6623368;0,6281987;0,0855817;0,4265289;0,0385776;0,2974761;2044-01-01
"470";2044;2;958,8809814;0,6624376;0,6281994;0,0855817;0,4265293;0,0385777;0,2974762;2044-02-01
"471";2044;3;962,6773071;0,6627749;0,6287037;0,0856458;0,4268544;0,0386071;0,2987782;2044-03-01
"472";2044;4;971,131897;0,6642537;0,6313111;0,0859862;0,428576;0,0387638;0,3016778;2044-04-01
"473";2044;5;1030,3713379;0,6768072;0,6771557;0,092464;0,4614789;0,0418332;0,3219951;2044-05-01
"474";2044;6;1054,614502;0,6810987;0,6873037;0,0938133;0,4683121;0,0424586;0,3303098;2044-06-01
"475";2044;7;1088,0083008;0,6912021;0,7020599;0,0957831;0,4782819;0,0433719;0,3417628;2044-07-01
"476";2044;8;1105,8392334;0,6951714;0,7097103;0,0968021;0,4834481;0,0438452;0,3478782;2044-08-01
"477";2044;9;1105,8392334;0,6951714;0,7097103;0,0968021;0,4834481;0,0438452;0,3478782;2044-09-01
"478";2044;10;1105,8392334;0,6951714;0,7097103;0,0968021;0,4834481;0,0438452;0,3478782;2044-10-01
"479";2044;11;1105,9077148;0,6951724;0,7097114;0,0968204;0,4834489;0,0438453;0,3478786;2044-11-01
"480";2044;12;1105,9609375;0,6952816;0,7097121;0,0968205;0,4834494;0,0438454;0,3478788;2044-12-01
"481";2045;1;1106,0096436;0,6953815;0,7097129;0,0968206;0,4834498;0,0438454;0,3478788;2045-01-01
"482";2045;2;1106,0593262;0,6954833;0,7097135;0,0968207;0,4834503;0,0438455;0,3478789;2045-02-01
"483";2045;3;1109,7064209;0,6958095;0,7101888;0,096882;0,4837605;0,0438738;0,3491298;2045-03-01
"484";2045;4;1117,9591064;0,6970313;0,7126892;0,0972131;0,4854285;0,0440269;0,3519602;2045-04-01
"485";2045;5;1173,8725586;0,7079505;0,7555836;0,1033368;0,5164111;0,0469361;0,3711368;2045-05-01
