"";"YEAR";"Month";"C";"N";"Ca";"Mg";"K";"S";"P";"Date"
"608";"        2055";"           8";4695,4311523;82,3806915;26,6539192;5,224967;7,3668108;4,1023092;7,5378408;2055-08-01
"609";"        2055";"           9";4697,3598633;82,2926407;26,6048031;5,2160029;7,3607044;4,0952339;7,5298548;2055-09-01
"610";"        2055";"          10";4734,7143555;82,4007187;26,6535225;5,2331238;7,4554558;4,1057286;7,5384598;2055-10-01
"611";"        2055";"          11";4742,4750977;82,3651657;26,6307602;5,2303314;7,4673686;4,1030345;7,535059;2055-11-01
"612";"        2055";"          12";4738,8203125;82,2751617;26,5811729;5,2200365;7,4477773;4,095356;7,5270872;2055-12-01
"613";"        2056";"           1";4734,355957;82,1894836;26,5344296;5,2101312;7,4271369;4,0880299;7,5195251;2056-01-01
"614";"        2056";"           2";4728,8901367;82,085762;26,4779892;5,1981664;7,4021559;4,0791802;7,5103707;2056-02-01
"615";"        2056";"           3";4722,8852539;81,9751892;26,4180489;5,1854296;7,3753147;4,069768;7,5006146;2056-03-01
"616";"        2056";"           4";4713,5366211;81,8394012;26,3453083;5,1695666;7,3383212;4,0581684;7,4886885;2056-04-01
"617";"        2056";"           5";4713,4047852;81,7848434;26,3150883;5,1637311;7,3311553;4,0536981;7,4837947;2056-05-01
"618";"        2056";"           6";4700,1206055;81,5808029;26,2059288;5,14009;7,2774544;4,0363808;7,4658504;2056-06-01
"619";"        2056";"           7";4705,4658203;81,605835;26,218338;5,1435637;7,292069;4,0387015;7,4679461;2056-07-01
"620";"        2056";"           8";4687,1835938;81,3403397;26,0772209;5,1128364;7,220799;4,0162187;7,4446163;2056-08-01
"621";"        2056";"           9";4703,378418;81,4189758;26,1165104;5,123703;7,2655935;4,0234857;7,4512172;2056-09-01
"622";"        2056";"          10";4739,96875;81,5168991;26,1601391;5,1395593;7,3561196;4,0331635;7,4589829;2056-10-01
"623";"        2056";"          11";4745,8076172;81,4597778;26,1260166;5,1341543;7,3607359;4,0286045;7,4537187;2056-11-01
"624";"        2056";"          12";4743,3735352;81,3849335;26,0847034;5,125699;7,3456993;4,0222507;7,4470778;2056-12-01
"625";"        2057";"           1";4737,953125;81,2894287;26,0328369;5,1146154;7,3217592;4,0140676;7,438663;2057-01-01
"626";"        2057";"           2";4732,9165039;81,1920013;25,9799194;5,1034184;7,2985244;4,0057659;7,4300661;2057-02-01
"627";"        2057";"           3";4727,0698242;81,0847321;25,9218979;5,0910859;7,2724628;3,9966371;7,4206057;2057-03-01
"628";"        2057";"           4";4716,6328125;80,9382858;25,8436661;5,0739594;7,2319307;3,9841108;7,4077516;2057-04-01
"629";"        2057";"           5";4705,6899414;80,7607498;25,7486801;5,0535212;7,1865945;3,96908;7,3921247;2057-05-01
"630";"        2057";"           6";4703,8325195;80,6900177;25,7103939;5,0458088;7,1739893;3,9632604;7,3858299;2057-06-01
"631";"        2057";"           7";4703,2807617;80,6468124;25,6869297;5,0412049;7,1675954;3,9597445;7,3819642;2057-07-01
"632";"        2057";"           8";4708,3129883;80,6513596;25,6882687;5,0424881;7,1789551;3,9604003;7,3822312;2057-08-01
"633";"        2057";"           9";4711,3535156;80,5786514;25,6475658;5,0353107;7,176538;3,9546444;7,3756213;2057-09-01
"634";"        2057";"          10";4748,2915039;80,6803665;25,693531;5,051589;7,2672091;3,9647074;7,3837671;2057-10-01
"635";"        2057";"          11";4755,3720703;80,6384811;25,6676712;5,0479951;7,2761021;3,9614811;7,3798542;2057-11-01
"636";"        2057";"          12";4753,4960938;80,5711365;25,6303787;5,0404191;7,2631073;3,9557648;7,373878;2057-12-01
"637";"        2058";"           1";4745,1103516;80,4434814;25,5613461;5,0254316;7,2286725;3,9447539;7,3626637;2058-01-01
"638";"        2058";"           2";4737,7412109;80,3211136;25,4952259;5,0112276;7,1973133;3,934273;7,3518963;2058-02-01
"639";"        2058";"           3";4730,4321289;80,1988449;25,4293976;4,9971104;7,1663394;3,9238458;7,3411341;2058-03-01
"640";"        2058";"           4";4720,0141602;80,0545959;25,3525372;4,9802685;7,1263242;3,9115109;7,3284769;2058-04-01
"641";"        2058";"           5";4711,3740234;79,9055023;25,2728024;4,9632325;7,0895247;3,898931;7,3153424;2058-05-01
"642";"        2058";"           6";4698,206543;79,7081528;25,1681862;4,940558;7,0377512;3,8822684;7,2979937;2058-06-01
"643";"        2058";"           7";4702,2255859;79,7176285;25,1725311;4,9421997;7,0474539;3,8832829;7,2987399;2058-07-01
"644";"        2058";"           8";4699,6240234;79,635643;25,1286392;4,9332871;7,0321884;3,8765569;7,2914529;2058-08-01
"645";"        2058";"           9";4694,171875;79,4687805;25,0392284;4,9151173;7,0009079;3,8628364;7,2766237;2058-09-01
"646";"        2058";"          10";4730,3930664;79,5625458;25,0818596;4,9305787;7,0888915;3,8723855;7,2840767;2058-10-01
"647";"        2058";"          11";4738,0610352;79,5281677;25,0607681;4,928041;7,1003604;3,8699324;7,2808146;2058-11-01
"648";"        2058";"          12";4733,4355469;79,4309387;25,0081997;4,9170098;7,0782442;3,8617032;7,2722249;2058-12-01
"649";"        2059";"           1";4727,2558594;79,329422;24,9538307;4,9053383;7,0525107;3,8530729;7,2632866;2059-01-01
"650";"        2059";"           2";4722,8295898;79,2414017;24,9066067;4,8953962;7,0322866;3,8456631;7,2555122;2059-02-01
"651";"        2059";"           3";4716,2250977;79,1284561;24,8463764;4,8825374;7,0045528;3,8361306;7,2455597;2059-03-01
"652";"        2059";"           4";4707,2929688;79,0024719;24,779808;4,8680153;6,970552;3,8254538;7,2344937;2059-04-01
"653";"        2059";"           5";4699,671875;78,8664551;24,7076683;4,8526802;6,9380808;3,8140891;7,222496;2059-05-01
"654";"        2059";"           6";4693,2958984;78,7470627;24,6445541;4,8393393;6,9104838;3,804179;7,2119565;2059-06-01
"655";"        2059";"           7";4690,0927734;78,6752548;24,6066303;4,831459;6,8953552;3,7982814;7,2055955;2059-07-01
"656";"        2059";"           8";4699,0292969;78,723877;24,6312199;4,837944;6,9199972;3,8027422;7,2097259;2059-08-01
"657";"        2059";"           9";4703,5922852;78,6702805;24,6014385;4,8331609;6,9232283;3,7987452;7,204802;2059-09-01
"658";"        2059";"          10";4740,0869141;78,7659454;24,6453056;4,8487844;7,0107179;3,8085001;7,2124763;2059-10-01
"659";"        2059";"          11";4748,3305664;78,7383957;24,6279221;4,8470278;7,0237818;3,8066366;7,2098336;2059-11-01
"660";"        2059";"          12";4745,987793;78,6676941;24,5893841;4,8391337;7,0096288;3,8006833;7,2035699;2059-12-01
"661";"        2060";"           1";4740,2363281;78,5723267;24,5381699;4,8281407;6,9853916;3,792542;7,195178;2060-01-01
"662";"        2060";"           2";4734,6381836;78,4726105;24,4846764;4,8167491;6,9610567;3,7840784;7,1863928;2060-02-01
"663";"        2060";"           3";4729,0595703;78,3725739;24,4311638;4,8053694;6,9368849;3,7756169;7,1775765;2060-03-01
"664";"        2060";"           4";4717,0771484;78,2147064;24,3477287;4,7870059;6,8924985;3,7621403;7,1637335;2060-04-01
"665";"        2060";"           5";4707,0791016;78,0544891;24,2629299;4,768774;6,8520732;3,7486629;7,1496363;2060-05-01
"666";"        2060";"           6";4694,0385742;77,8634644;24,1625805;4,7470064;6,8021436;3,7326174;7,1328464;2060-06-01
"667";"        2060";"           7";4694,1513672;77,8294373;24,1444511;4,7435665;6,7984266;3,7299485;7,1297946;2060-07-01
"668";"        2060";"           8";4702,1738281;77,8674316;24,1635723;4,7488065;6,8197174;3,7335191;7,1330037;2060-08-01
"669";"        2060";"           9";4720,1958008;77,9636917;24,2124081;4,7617116;6,8689098;3,7424057;7,141192;2060-09-01
"670";"        2060";"          10";4756,5400391;78,0578995;24,2554359;4,7770247;6,9545937;3,7520144;7,1487813;2060-10-01
"671";"        2060";"          11";4762,90625;78,010849;24,2275467;4,7728295;6,9606862;3,7484004;7,1444554;2060-11-01
"672";"        2060";"          12";4759,0195312;77,924469;24,1805649;4,7629929;6,9411082;3,7410362;7,1368322;2060-12-01
"673";"        2061";"           1";4754,6591797;77,8456573;24,1380386;4,7539363;6,9217405;3,7342982;7,1298904;2061-01-01
"674";"        2061";"           2";4748,8959961;77,7456207;24,08424;4,7424426;6,8968453;3,7257564;7,1210856;2061-02-01
"675";"        2061";"           3";4741,355957;77,6256866;24,0201092;4,7286277;6,8659501;3,7155206;7,1105413;2061-03-01
"676";"        2061";"           4";4728,9667969;77,4655991;23,9353924;4,7099395;6,8203926;3,7017951;7,0965118;2061-04-01
"677";"        2061";"           5";4717,637207;77,2931671;23,84412;4,6901984;6,7755952;3,6872127;7,081357;2061-05-01
"678";"        2061";"           6";4701,2495117;77,0685425;23,7262497;4,6644301;6,7147431;3,6682386;7,0616422;2061-06-01
"679";"        2061";"           7";4707,4291992;77,1016312;23,7430344;4,6688418;6,7314162;3,6712976;7,0644631;2061-07-01
"680";"        2061";"           8";4705,8217773;77,0337753;23,7070847;4,6616459;6,7199912;3,6658187;7,0584264;2061-08-01
"681";"        2061";"           9";4699,0258789;76,8590469;23,6147995;4,6426721;6,6852479;3,6515024;7,0429497;2061-09-01
"682";"        2061";"          10";4736,6103516;76,9653931;23,6656876;4,6597023;6,7749715;3,6624155;7,0516219;2061-10-01
"683";"        2061";"          11";4744,5825195;76,9360962;23,6481285;4,6578279;6,787086;3,660501;7,048852;2061-11-01
"684";"        2061";"          12";4743,2636719;76,878334;23,6169243;4,6515589;6,7769222;3,6557262;7,0437269;2061-12-01
"685";"        2062";"           1";4737,5883789;76,786232;23,5679436;4,6410398;6,7536588;3,6479127;7,035625;2062-01-01
"686";"        2062";"           2";4732,5556641;76,6951981;23,5195599;4,6307693;6,7319655;3,6402493;7,0276041;2062-02-01
"687";"        2062";"           3";4724,4174805;76,5701675;23,4535313;4,6165247;6,6999078;3,6296828;7,016613;2062-03-01
"688";"        2062";"           4";4712,5043945;76,4169388;23,3732986;4,5988536;6,6570454;3,6166725;7,0031767;2062-04-01
"689";"        2062";"           5";4699,9545898;76,2333984;23,2773266;4,5780525;6,6094446;3,6012905;6,9870481;2062-05-01
"690";"        2062";"           6";4685,2602539;76,0293655;23,1714191;4,5549898;6,5557122;3,5842557;6,9691253;2062-06-01
"691";"        2062";"           7";4680,3266602;75,9416275;23,1260719;4,5453944;6,535717;3,5770917;6,9613819;2062-07-01
"692";"        2062";"           8";4689,109375;75,9872131;23,1492195;4,5515161;6,5591068;3,5813355;6,9652634;2062-08-01
"693";"        2062";"           9";4683,6821289;75,8292236;23,0668316;4,5347667;6,5300994;3,5686271;6,951242;2062-09-01
"694";"        2062";"          10";4717,2880859;75,8929062;23,096405;4,5469108;6,6063948;3,5760412;6,9562068;2062-10-01
"695";"        2062";"          11";4724,9663086;75,8610382;23,0783291;4,5449004;6,6179647;3,5740299;6,9532127;2062-11-01
"696";"        2062";"          12";4720,0400391;75,765419;23,0279369;4,5342903;6,5962844;3,5660744;6,9447789;2062-12-01
"697";"        2063";"           1";4713,0454102;75,6601944;22,9728622;4,5223994;6,5694203;3,5572412;6,9355249;2063-01-01
"698";"        2063";"           2";4704,8725586;75,5365906;22,9083996;4,5085015;6,5381904;3,5469093;6,924654;2063-02-01
"699";"        2063";"           3";4695,5385742;75,4000549;22,8375168;4,493175;6,5033593;3,5355256;6,9126482;2063-03-01
"700";"        2063";"           4";4684,7910156;75,2606583;22,765625;4,4774046;6,4656138;3,5238717;6,9004126;2063-04-01
"701";"        2063";"           5";4682,1533203;75,1844711;22,7262001;4,4693742;6,4515996;3,517796;6,8936582;2063-05-01
"702";"        2063";"           6";4686,4194336;75,1848831;22,7261658;4,4701815;6,4603767;3,5181959;6,8936067;2063-06-01
"703";"        2063";"           7";4692,1064453;75,2121429;22,7400055;4,4739108;6,4751272;3,520777;6,8959236;2063-07-01
"704";"        2063";"           8";4689,0390625;75,1304932;22,6976509;4,46524;6,4595599;3,5142126;6,8886843;2063-08-01
"705";"        2063";"           9";4691,0073242;75,0528259;22,6569881;4,4578624;6,4547811;3,5083549;6,8816972;2063-09-01
"706";"        2063";"          10";4725,1762695;75,1225052;22,6900978;4,4706955;6,5319762;3,5163317;6,887238;2063-10-01
"707";"        2063";"          11";4733,9350586;75,1027222;22,6784439;4,4700823;6,5468497;3,5153663;6,885324;2063-11-01
"708";"        2063";"          12";4729,4414062;75,0129776;22,6310558;4,4601173;6,5266137;3,507884;6,8774123;2063-12-01
"709";"        2064";"           1";4722,6533203;74,9112549;22,577734;4,4485927;6,500483;3,4993155;6,868474;2064-01-01
"710";"        2064";"           2";4714,8706055;74,7933502;22,5161228;4,4353046;6,4705834;3,4894259;6,85811;2064-02-01
"711";"        2064";"           3";4706,9169922;74,6730881;22,4535427;4,4218159;6,4403057;3,4793835;6,8475366;2064-03-01
"712";"        2064";"           4";4692,6513672;74,4985123;22,363348;4,4018769;6,3912816;3,4646699;6,8322339;2064-04-01
"713";"        2064";"           5";4692,3320312;74,4477539;22,3370056;4,3967671;6,3847108;3,4607384;6,827713;2064-05-01
"714";"        2064";"           6";4688,4204102;74,3616714;22,2925472;4,3875237;6,3668919;3,4537873;6,8201079;2064-06-01
"715";"        2064";"           7";4676,2626953;74,2000198;22,20961;4,3694034;6,3241305;3,4403667;6,8059087;2064-07-01
"716";"        2064";"           8";4684,9907227;74,2440643;22,2321301;4,3753538;6,3468776;3,4445171;6,80967;2064-08-01
"717";"        2064";"           9";4683,6206055;74,1321793;22,1744022;4,3640838;6,3315692;3,4358177;6,7997093;2064-09-01
"718";"        2064";"          10";4720,8168945;74,2321396;22,2243176;4,3806238;6,4180093;3,4465823;6,8079505;2064-10-01
"719";"        2064";"          11";4726,1992188;74,1773224;22,1948376;4,3759336;6,4217563;3,4426486;6,8029933;2064-11-01
"720";"        2064";"          12";4724,2724609;74,1152878;22,162262;4,3693075;6,4102669;3,4376056;6,7975073;2064-12-01
"721";"        2065";"           1";4717,6850586;74,0168762;22,1109619;4,3582263;6,3851781;3,429352;6,7888618;2065-01-01
"722";"        2065";"           2";4711,6318359;73,9183884;22,0597553;4,3472733;6,3613114;3,421164;6,7801981;2065-02-01
"723";"        2065";"           3";4702,1967773;73,7841721;21,9902859;4,3322062;6,3266783;3,4099541;6,7684107;2065-03-01
"724";"        2065";"           4";4690,1108398;73,6342697;21,9131603;4,3152046;6,2852607;3,3973749;6,7552648;2065-04-01
"725";"        2065";"           5";4677,6469727;73,457901;21,8227444;4,2956057;6,240325;3,3828123;6,739768;2065-05-01
"726";"        2065";"           6";4666,4243164;73,2967987;21,7406673;4,2778654;6,2000871;3,3696136;6,7256036;2065-06-01
"727";"        2065";"           7";4670,6582031;73,3082962;21,7466297;4,2798004;6,2099991;3,3708963;6,726552;2065-07-01
"728";"        2065";"           8";4679,7006836;73,3554077;21,7708015;4,2861104;6,2335944;3,3753235;6,7305913;2065-08-01
"729";"        2065";"           9";4681,918457;73,282486;21,7335339;4,279428;6,2301106;3,3699899;6,7240491;2065-09-01
"730";"        2065";"          10";4719,965332;73,391983;21,78895;4,2971225;6,3189297;3,3816586;6,7331529;2065-10-01
"731";"        2065";"          11";4728,4248047;73,3701706;21,7769432;4,296351;6,3327813;3,3806088;6,7310939;2065-11-01
"732";"        2065";"          12";4725,190918;73,2956619;21,7379627;4,2882524;6,3171921;3,3744848;6,724524;2065-12-01
"733";"        2066";"           1";4717,7573242;73,1898651;21,6829357;4,2763081;6,2896447;3,3655901;6,7152348;2066-01-01
"734";"        2066";"           2";4712,425293;73,1001587;21,6364117;4,2663951;6,2683682;3,3581586;6,7073436;2066-02-01
"735";"        2066";"           3";4706,0527344;72,9992447;21,5842419;4,2552195;6,2438526;3,3497944;6,6984692;2066-03-01
"736";"        2066";"           4";4694,1376953;72,8530273;21,5090313;4,2386265;6,2032948;3,3375025;6,6856499;2066-04-01
"737";"        2066";"           5";4682,2294922;72,6847839;21,4227982;4,2199373;6,1604505;3,323596;6,6708684;2066-05-01
"738";"        2066";"           6";4668,4526367;72,4997253;21,3285599;4,1994157;6,1125679;3,3083429;6,6546159;2066-06-01
"739";"        2066";"           7";4672,6948242;72,5113602;21,3346539;4,2013693;6,122447;3,3096464;6,6555815;2066-07-01
"740";"        2066";"           8";4681,7368164;72,5581741;21,3587685;4,2076545;6,1458855;3,3140683;6,6596045;2066-08-01
"741";"        2066";"           9";4683,4243164;72,4812088;21,3196697;4,2005157;6,1408601;3,3084073;6,6527267;2066-09-01
"742";"        2066";"          10";4722,3994141;72,6003571;21,3807869;4,2194104;6,2321758;3,3210163;6,6627355;2066-10-01
"743";"        2066";"          11";4729,7426758;72,5680237;21,3635674;4,2174149;6,2424226;3,3190827;6,6597819;2066-11-01
"744";"        2066";"          12";4726,2631836;72,4920731;21,3239803;4,209157;6,2262335;3,3128397;6,6530948;2066-12-01
"745";"        2067";"           1";4721,3374023;72,413208;21,2830276;4,2003846;6,2069783;3,3062673;6,6461654;2067-01-01
"746";"        2067";"           2";4715,1494141;72,31604;21,232708;4,18959;6,1831627;3,2981837;6,637629;2067-02-01
"747";"        2067";"           3";4706,5888672;72,194252;21,1698761;4,1759777;6,1519647;3,2880225;6,6269383;2067-03-01
"748";"        2067";"           4";4695,6621094;72,0598831;21,1009007;4,1607757;6,1149259;3,2767398;6,6151581;2067-04-01
"749";"        2067";"           5";4690,6171875;71,9635086;21,0515976;4,1504111;6,0939026;3,2689459;6,6066704;2067-05-01
"750";"        2067";"           6";4687,0844727;71,8849716;21,01157;4,142107;6,0780354;3,2626734;6,5997448;2067-06-01
"751";"        2067";"           7";4687,0673828;71,8530655;20,9954224;4,1390185;6,0744653;3,2602735;6,5969071;2067-07-01
