"";"YEAR";"N_UP";"Ca_UP";"Mg_UP";"K_UP";"S_UP";"P_UP";"N_LF";"Ca_LF";"Mg_LF";"K_LF";"S_LF";"P_LF";"N_Minz";"Ca_Minz";"Mg_Minz";"K_Minz";"S_Minz";"P_Minz";"N_SOMZ";"Ca_SOMZ";"Mg_SOMZ";"K_SOMZ";"S_SOMZ";"P_SOMZ";"N_MinSUM";"P_MinSUM";"S_MinSUM"
"479";2483;11,5660772;4,2356787;1,3822656;6,3823133;0,8761086;1,4011447;7,6554599;2,8762417;0,9271894;3,7497561;0,5543028;0,9329485;3,8154306;4,1931748;1,3515704;5,4649677;0,8078807;0,9439313;3,6641467;-0,0017227;-0,0010447;-0,0016805;0,6424107;0,2457568;7,4795773;1,1896881;1,4502914
"480";2484;11,5644264;4,288969;1,4026957;6,5771542;0,8776827;1,4012263;7,6587009;2,8774598;0,927582;3,7513435;0,5545376;0,9333435;3,5894027;3,9024656;1,2578461;5,0861192;0,7518793;0,8841733;3,7488689;-0,0016251;-0,0009855;-0,0015854;0,6409847;0,2498024;7,3382716;1,1339757;1,392864
"481";2485;11,5392084;4,3168106;1,4214411;6,765152;0,8777367;1,3976274;7,662118;2,8787425;0,9279956;3,7530165;0,5547849;0,9337599;3,4008036;3,6762607;1,1849232;4,7913609;0,7083066;0,8350817;3,9050229;-0,0015015;-0,0009106;-0,0014648;0,6396835;0,2514784;7,3058265;1,0865601;1,3479901
"482";2486;11,5194817;4,6883936;1,5375096;6,8900619;0,8635566;1,3934752;13,5630255;5,0957785;1,6426826;6,6433659;0,982047;1,6528864;3,4455085;3,7752695;1,2168423;4,9205751;0,7274067;0,8488299;3,8167269;-0,0014132;-0,000857;-0,0013787;0,6382687;0,2513974;7,2622354;1,1002273;1,3656754
"483";2487;10,7375708;4,1968479;1,3699487;6,3606157;0,8799033;1,2626318;3,5477858;1,3329428;0,4296894;1,7377573;0,2568817;0,4324095;3,919651;4,2914872;1,3976343;5,7283888;0,8727263;0,9925978;3,6337411;-0,0014829;-0,0008993;-0,0014467;0,636209;0,145561;7,5533921;1,1381588;1,5089353
"484";2488;0;0;0;0;0;0;0;0;0;0;0;0;4,6230574;4,7941952;1,589208;6,6817799;1,0765057;1,2170789;-2,9286959;-0,0018686;-0,0011332;-0,0018229;0,6328806;-0,362461;1,6943615;0,8546179;1,7093863
"485";2489;0;0;0;0;0;0;0;0;0;0;0;0;3,8211308;3,7881815;1,2484403;5,2406096;0,8450124;0,9922351;-6,7076702;-0,0018271;-0,001108;-0,0017824;0,6312859;-0,5547091;-2,8865394;0,437526;1,4762983
"486";2490;0,67246;0,3618152;0,0568879;0,2779811;0,2830563;0,0478514;0;0;0;0;0;0;3,1008854;2,9976287;0,9816467;4,1134095;0,6638597;0,7967224;-6,9128976;-0,0015392;-0,0009334;-0,0015016;0,6306809;-0,5768062;-3,8120122;0,2199162;1,2945406
"487";2491;0,67246;0,367241;0,0594929;0,3027695;0,2830563;0,0478514;0;0;0;0;0;0;2,5058773;2,3757994;0,7726482;3,2313628;0,5220264;0,6368846;-6,3402619;-0,0012061;-0,0007314;-0,0011766;0,6302721;-0,5553304;-3,8343846;0,0815542;1,1522985
"488";2492;0,67246;0,3726667;0,0620979;0,3275579;0,2830563;0,0478514;0;0;0;0;0;0;2,0293977;1,8861722;0,6088206;2,5407956;0,4109136;0,5092555;-5,8063149;-0,0008984;-0,0005448;-0,0008764;0,6297385;-0,5306227;-3,7769172;-0,0213672;1,0406521
"489";2493;0,67246;0,3760761;0,0637348;0,3431346;0,2830563;0,0478514;0;0;0;0;0;0;1,6524355;1,5001993;0,4803109;1,9998264;0,3238117;0,4082749;-5,3497262;-0,0006347;-0,0003849;-0,0006192;0,6290581;-0,5070996;-3,6972907;-0,0988247;0,9528698
"490";2494;0,67246;0,3802134;0,0657212;0,3620365;0,2830563;0,0478514;0;0;0;0;0;0;1,3554959;1,1955569;0,3794272;1,575781;0,2554838;0,3286341;-4,9782104;-0,0004154;-0,0002519;-0,0004053;0,628218;-0,4849361;-3,6227145;-0,156302;0,8837018
"491";2495;3,3623002;1,5987279;0,2894205;1,4373028;0,3220146;0,2392569;0;0;0;0;0;0;1,1218005;0,95478;0,3001631;1,2431521;0,2018414;0,2658598;-3,4469309;-0,0002337;-0,0001417;-0,000228;0,6271981;-0,4214499;-2,3251304;-0,1555901;0,8290395
"492";2496;3,4995687;1,0860969;0,5028893;2,44398;0,3638275;0,4294595;0;0;0;0;0;0;0,9377341;0,764199;0,237827;0,9820308;0,1596922;0,2163478;-2,2144175;-8,33e-05;-5,05e-05;-8,12e-05;0,6260741;-0,3004838;-1,2766834;-0,084136;0,7857663
"493";2497;5,1766362;1,819394;0,5002561;2,6873798;0,5131791;0,6857154;0;0;0;0;0;0;0,7925018;0,6131076;0,1887533;0,7768701;0,1265423;0,1772441;-0,8978826;4,07e-05;2,47e-05;3,97e-05;0,6248552;-0,1249522;-0,1053808;0,0522919;0,7513975
"494";2498;7,1137652;2,5656264;0,7190673;3,8038616;0,6432725;0,9075881;0;0;0;0;0;0;0,6776261;0,4931167;0,1500769;0,615526;0,1004433;0,1463061;0,9432825;0,0001444;8,76e-05;0,0001409;0,6235645;0,0396816;1,6209086;0,1859877;0,7240078
"495";2499;8,8493156;3,2506926;0,9251195;4,9791169;0,7565803;1,1151514;0;0;0;0;0;0;0,5864774;0,3976473;0,1195573;0,48851;0,0798723;0,1217762;2,8376956;0,0002308;0,00014;0,0002252;0,6221887;0,2010243;3,424173;0,3228005;0,702061
"496";2500;10,2964401;3,851799;1,1151172;6,1186633;0,8532629;1,2672541;0;0;0;0;0;0;0,5138788;0,3215371;0,0954421;0,3884058;0,0636383;0,1022786;4,5721812;0,0003037;0,0001841;0,0002962;0,6207671;0,3293887;5,08606;0,4316673;0,6844054
"497";2501;16,4141617;8,0750313;1,7787423;8,9210081;1,6708465;1,9432983;9,8479872;3,6999989;1,1927369;4,8236904;0,7130556;1,208258;0,6746243;0,5681366;0,1754551;0,7101789;0,1100521;0,1461802;8,2953205;0,0003316;0,0002011;0,0003235;0,6191891;0,8709183;8,9699448;1,0170985;0,7292412
"498";2502;15,9222679;8,0073509;2,0213902;9,7168884;1,4275982;1,7309843;9,8479872;3,6999986;1,1927369;4,823689;0,7130557;1,2056836;1,2058911;1,2695053;0,4021206;1,6256139;0,244449;0,2876567;10,2260828;0,0001608;9,75e-05;0,0001569;0,6167967;0,67894;11,4319739;0,9665967;0,8612457
"499";2503;14,1202831;6,3577714;1,850739;9,0854979;1,1579251;1,6050186;9,847991;3,6999996;1,1927371;4,8236909;0,7130558;1,2040396;1,6556634;1,8146559;0,5784467;2,3378859;0,348993;0,4048591;9,1962576;-9e-05;-5,46e-05;-8,78e-05;0,6141098;0,5481338;10,851921;0,9529929;0,9631028
"500";2504;12,8906908;5,9364448;1,7962451;8,7999563;1,0615886;1,5080197;12,309989;4,6249986;1,4909211;6,029614;0,8913197;1,5036842;2,0730615;2,3151262;0,7403657;2,9922018;0,4451131;0,5131454;7,7055368;-0,0003384;-0,0002052;-0,0003301;0,6114133;0,4282803;9,7785983;0,9414257;1,0565264
"501";2505;11,9982405;5,7508268;1,7823809;8,4899778;0,983548;1,4332815;14,7719851;5,5499988;1,7891055;7,2355342;1,0695833;1,8032163;2,5591292;2,9085777;0,9322391;3,767884;0,5592885;0,6396991;6,2428498;-0,0006047;-0,0003667;-0,0005899;0,6086622;0,3348289;8,801979;0,974528;1,1679507
"502";2506;12,0195179;5,8899398;1,8417531;8,3426399;0,9732754;1,4603142;19,6959763;7,3999982;2,3854742;9,647378;1,426111;2,4029846;3,1600275;3,6514187;1,1722406;4,7383666;0,7023513;0,7965852;5,3050437;-0,0009116;-0,0005528;-0,0008893;0,6057338;0,3376988;8,4650712;1,134284;1,3080851
"503";2507;12,3123941;6,1375351;1,9288741;8,1657858;0,9759027;1,4813145;22,6503735;8,5099983;2,7432954;11,0944805;1,6400275;2,7621543;3,9110055;4,5768929;1,4710804;5,9469161;0,8806796;0,9925311;4,7055426;-0,001302;-0,0007896;-0,0012702;0,6025163;0,3440582;8,6165481;1,3365893;1,4831959
"504";2508;12,1467733;6,059629;1,9142107;7,666121;0,9566262;1,4623556;22,6503716;8,5099983;2,7432952;11,0944805;1,640027;2,7611613;4,6421852;5,4503598;1,753118;7,0875916;1,0490333;1,1818209;3,9903457;-0,001741;-0,0010558;-0,0016985;0,5991091;0,3137121;8,6325309;1,495533;1,6481424
"505";2509;12,0209599;5,8185158;1,8378515;7,0213599;0,9338873;1,4506313;22,6503716;8,5099983;2,7432954;11,0944862;1,6400273;2,7605293;5,2322645;6,1302133;1,9727018;7,975739;1,1801056;1,3330759;3,2206991;-0,0021478;-0,0013025;-0,0020953;0,5957924;0,2888248;8,4529636;1,6219007;1,775898
"506";2510;11,9550829;5,6332631;1,7686744;6,4068785;0,9201629;1,4451009;22,6507473;8,5102301;2,7432179;11,0941486;1,639958;2,75984;5,700356;6,6593256;2,1436503;8,6672297;1,2821444;1,4522629;2,5788367;-0,0024884;-0,0015091;-0,0024276;0,5927812;0,2716831;8,2791927;1,723946;1,8749256
"507";2511;11,9029655;5,1511779;1,6164944;5,9777484;0,9265546;1,4425862;7,6611929;2,878921;0,9271671;3,7495251;0,5541544;0,9304904;5,7518182;6,6205211;2,1314337;8,6179705;1,2747073;1,4597369;2,5062366;-0,0027202;-0,0016496;-0,0026537;0,5902133;0,2611215;8,2580548;1,7208584;1,8649206
"508";2512;11,8129606;4,0883527;1,2912748;5,4019332;0,8945599;1,4332567;8,0185661;3,0988197;0,8535212;3,4285855;0,4880856;0,4589713;5,1589575;5,7959023;1,8655068;7,5425949;1,1155654;1,2981595;2,3936298;-0,0025909;-0,0015712;-0,0025275;0,5890728;0,2585531;7,5525873;1,5567126;1,7046382
"509";2513;2,2178757;1,872781;4,6321521;45,6905632;5,693368;0,6566519;251,4098511;152,7593384;-49,2691841;-214,9848328;-44,3980217;-319,8981018;18,3212566;35,8172874;-8,5786438;-37,9122238;-8,1927748;-38,4098778;-3,8194823;-0,0023045;-0,0013975;-0,0022481;1,0161997;33,738842;14,5017743;-4,6710358;-7,1765751
"510";2514;24,5365238;16,9104462;7,5619926;50,5023804;3,8050873;0;-34,923439;-24,7125797;11,2987299;49,3781128;9,9176569;65,878273;16,0495872;27,7913952;-6,1119909;-27,0724106;-5,9117584;-31,5549564;-2,0371585;-0,0020422;-0,0012385;-0,0019923;0,5871989;28,5533886;14,0124287;-3,0015678;-5,3245595
"511";2515;31,8422089;17,8572941;7,1435084;46,4919434;2,5636728;0;-23,6924;-19,0282612;10,6109438;46,6177139;9,183219;58,7221947;11,4247589;17,4479046;-2,6402681;-11,7833557;-2,755146;-17,9236088;10,0317421;-0,0019249;-0,0011673;-0,0018778;0,5827665;16,4218159;21,456501;-1,5017929;-2,1723795
"512";2516;28,0285206;14,0858345;6,644526;32,748188;0,9209403;0;-14,9807806;-13,6152782;8,8773823;38,8446655;7,5582867;47,1225243;7,7593427;9,877183;0,1317217;0,4221582;-0,2633824;-6,4652371;14,1261787;-0,0019873;-0,0012052;-0,0019387;0,5800295;5,8254414;21,8855214;-0,639795700000001;0,3166471
"513";2517;26,7984467;8,5855217;5,1239152;25,0523205;0,8755748;0;-8,0130396;-9,2846804;7,4922304;32,6259308;6,2582788;37,8423462;5,2847753;5,0718088;1,9415925;8,3613605;1,3497368;1,3396513;15,9999208;-0,0021311;-0,0012924;-0,002079;0,5776119;0,0174035;21,2846961;1,3570548;1,9273487
"514";2518;25,966856;8,3793983;4,068922;22,3488026;0,9957537;0;-2,4467149;-5,8250904;6,3856754;27,657959;5,2197399;30,4286728;3,7524283;2,2093379;3,0696197;13,2806082;2,3418367;6,2853532;17,1480789;-0,0022794;-0,0013823;-0,0022237;0,5753864;-0,7188293;20,9005072;5,5665239;2,9172231
"515";2519;25,53158;8,4267683;3,7834697;20,4376545;1,1503305;0;2,0238812;-3,0472498;5,4979453;23,672266;4,3864431;24,4789886;2,9042859;0,6822638;3,7235501;16,1034546;2,9037001;9,1554365;17,8974724;-0,002408;-0,0014603;-0,0023491;0,5733278;-1,0210514;20,8017583;8,1343851;3,4770279
"516";2520;25,2962704;8,8964405;3,6730931;19,5148067;1,4209398;0;5,6889925;-0,7702194;4,7705936;20,4065456;3,7036352;19,6032791;2,5336609;0,0622414;4,0508981;17,4850616;3,1704986;10,5697355;18,3174629;-0,0025118;-0,0015233;-0,0024504;0,5713806;-1,1418765;20,8511238;9,427859;3,7418792
"517";2521;25,2423248;9,4500256;3,6341374;19,0736427;1,7093046;0;8,6316109;1,0579362;4,1866369;17,7846489;3,1554394;15,6887693;2,4849699;0,0435172;4,1575408;17,8952293;3,2390673;10,9934006;18,500948;-0,0025935;-0,0015728;-0,0025301;0,5694984;-1,1899891;20,9859179;9,8034115;3,8085657
"518";2522;25,0671558;9,8917112;3,5950761;18,6689281;1,938419;0;13,2730045;3,0477858;4,490396;18,9382191;3,2797363;15,1555662;2,6827824;0,4363651;4,176918;17,9138908;3,2213063;10,8858433;18,3573017;-0,0026648;-0,001616;-0,0025996;0,5677221;-1,2103479;21,0400841;9,6754954;3,7890284
"519";2523;25,0430164;10,3736086;3,6143451;17,9168491;1,927982;0;15,5125675;4,4397216;4,0451813;16,9393921;2,8618889;12,1727371;3,1023128;1,1350174;4,2076788;17,9672012;3,198019;10,5947981;18,0130844;-0,0028014;-0,0016989;-0,0027329;0,5656129;-1,2288755;21,1153972;9,3659226;3,7636319
"520";2524;24,8118668;10,5206175;3,579875;17,6366997;2,0414231;0;17,2434998;5,515532;3,7010829;15,3945351;2,5389404;9,8673544;3,5834134;1,9600691;4,1417727;17,6052818;3,0955403;9,9750652;17,476984;-0,0029565;-0,0017929;-0,0028842;0,5634857;-1,2431381;21,0603974;8,7319271;3,659026
"521";2525;24,5989056;10,6213036;3,5487101;17,4158554;2,0910187;0;18,5456638;6,3248529;3,4422221;14,2323618;2,2959905;8,1330462;4,0749693;2,817497;4,0217099;17,0148277;2,9512186;9,1802235;16,8076229;-0,0030953;-0,0018771;-0,0030196;0,561412;-1,2495103;20,8825922;7,9307132;3,5126306
"522";2526;24,634409;10,7686586;3,537555;17,3167419;2,1691267;0;19,5114403;6,9251056;3,2502282;13,3703918;2,115798;6,8467383;4,5454373;3,6460025;3,8767855;16,324131;2,7905605;8,3232336;16,2461395;-0,0032096;-0,0019464;-0,0031311;0,5594389;-1,2467389;20,7915768;7,0764947;3,3499994
"523";2527;24,5632896;10,8477125;3,5317655;17,2679501;2,2355971;0;20,218977;7,364851;3,1095755;12,7389231;1,9837914;5,904398;4,9770966;4,4099975;3,7259254;15,6156483;2,6297822;7,4782481;15,7462215;-0,0033005;-0,0020016;-0,0032198;0,5575662;-1,2356395;20,7233181;6,2426086;3,1873484
"524";2528;24,4869576;10,9076233;3,5251319;17,2259407;2,2839975;0;20,7324619;7,6839919;3,0074971;12,2806368;1,8879875;5,2204962;5,3614678;5,0916767;3,5807021;14,9393797;2,4785407;6,6897993;15,2751408;-0,003371;-0,0020443;-0,0032886;0,555782;-1,2154483;20,6366086;5,474351;3,0343227
"525";2529;24,5630741;10,9926414;3,5286133;17,2392673;2,3246193;0;21,1037388;7,9147487;2,9336908;11,9492769;1,8187177;4,7260089;5,6962714;5,68538;3,4475038;14,3224735;2,3418911;5,9809403;14,9151945;-0,0034256;-0,0020774;-0,0033419;0,5540642;-1,1811005;20,6114659;4,7998398;2,8959553
