"";"Month";"Year";"Dry weight";"Ca";"Mg";"K";"S";"P";"Date"
"1809";9;2155;29,7471638;0,0086515;0,0009662;0,0041188;0,0003448;0,0003368;2155-09-01
"1810";10;2155;29,7471638;0,0086515;0,0009662;0,0041188;0,0003448;0,0003368;2155-10-01
"1811";11;2155;29,7471638;0,0086515;0,0009662;0,0041188;0,0003448;0,0003368;2155-11-01
"1812";12;2155;29,7471638;0,0086515;0,0009662;0,0041188;0,0003448;0,0003368;2155-12-01
"1813";1;2156;29,7471638;0,0086515;0,0009662;0,0041188;0,0003448;0,0003368;2156-01-01
"1814";2;2156;29,7471638;0,0086515;0,0009662;0,0041188;0,0003448;0,0003368;2156-02-01
"1815";3;2156;29,7471638;0,0086515;0,0009662;0,0041188;0,0003448;0,0003368;2156-03-01
"1816";4;2156;29,7471638;0,0086515;0,0009662;0,0041188;0,0003448;0,0003368;2156-04-01
"1817";5;2156;29,7471638;0,0086515;0,0009662;0,0041188;0,0003448;0,0003368;2156-05-01
"1818";6;2156;29,7471638;0,0086515;0,0009662;0,0041188;0,0003448;0,0003368;2156-06-01
"1819";7;2156;29,7471638;0,0086515;0,0009662;0,0041188;0,0003448;0,0003368;2156-07-01
"1820";8;2156;29,7471638;0,0086515;0,0009662;0,0041188;0,0003448;0,0003368;2156-08-01
"1821";9;2156;29,7471638;0,0086515;0,0009662;0,0041188;0,0003448;0,0003368;2156-09-01
"1822";10;2156;29,7471638;0,0086515;0,0009662;0,0041188;0,0003448;0,0003368;2156-10-01
"1823";11;2156;29,7471638;0,0086515;0,0009662;0,0041188;0,0003448;0,0003368;2156-11-01
"1824";12;2156;29,7471638;0,0086515;0,0009662;0,0041188;0,0003448;0,0003368;2156-12-01
"1825";1;2157;29,8368187;0,0087001;0,0009741;0,0042144;0,0003483;0,000344;2157-01-01
"1826";2;2157;29,9264736;0,0087063;0,0009744;0,0043101;0,0003484;0,0003441;2157-02-01
"1827";3;2157;30,823019;0,0091635;0,0010081;0,0052665;0,0003609;0,0003605;2157-03-01
"1828";4;2157;32,9747238;0,0112976;0,0012136;0,0075619;0,0004406;0,0004173;2157-04-01
"1829";5;2157;39,2505341;0,0210656;0,0026885;0,0142568;0,0010765;0,001634;2157-05-01
"1830";6;2157;42,1194763;0,0257373;0,0034489;0,0173173;0,0014124;0,0023357;2157-06-01
"1831";7;2157;44,9884186;0,0304089;0,0042093;0,0203778;0,0017484;0,0030374;2157-07-01
"1832";8;2157;47,4987411;0,0344966;0,0048747;0,0230558;0,0020424;0,0036513;2157-08-01
"1833";9;2157;47,4987411;0,0344966;0,0048747;0,0230558;0,0020424;0,0036513;2157-09-01
"1834";10;2157;47,4987411;0,0344966;0,0048747;0,0230558;0,0020424;0,0036513;2157-10-01
"1835";11;2157;47,5883942;0,0346426;0,0048985;0,0231514;0,0020529;0,0036732;2157-11-01
"1836";12;2157;47,678051;0,0347886;0,0049222;0,0232471;0,0020634;0,0036952;2157-12-01
"1837";1;2158;47,7677078;0,0347897;0,0049223;0,0233427;0,0020634;0,0036956;2158-01-01
"1838";2;2158;47,8573608;0,0347908;0,0049224;0,0234384;0,0020635;0,0036956;2158-02-01
"1839";3;2158;48,7539062;0,0348973;0,0049289;0,0243948;0,0020659;0,0036986;2158-03-01
"1840";4;2158;50,9056091;0,0354818;0,0049674;0,0266902;0,00208;0,0037076;2158-04-01
"1841";5;2158;57,1814194;0,0396149;0,0052953;0,0333851;0,0022032;0,003872;2158-05-01
"1842";6;2158;60,0503616;0,0412419;0,0054184;0,0364456;0,0022491;0,0039325;2158-06-01
"1843";7;2158;62,9193077;0,0433355;0,005591;0,0395062;0,0023143;0,0040206;2158-07-01
"1844";8;2158;65,4296265;0,0457059;0,0058125;0,0421841;0,0023997;0,0041409;2158-08-01
"1845";9;2158;65,4296265;0,0457059;0,0058125;0,0421841;0,0023997;0,0041409;2158-09-01
"1846";10;2158;65,4296265;0,0457059;0,0058125;0,0421841;0,0023997;0,0041409;2158-10-01
"1847";11;2158;65,5192871;0,0457282;0,005814;0,0422798;0,0024003;0,0041416;2158-11-01
"1848";12;2158;65,6089401;0,0457531;0,0058156;0,0423754;0,0024009;0,0041424;2158-12-01
"1849";1;2159;65,6985931;0,0457542;0,0058157;0,042471;0,0024009;0,0041424;2159-01-01
"1850";2;2159;65,7882538;0,0457553;0,0058157;0,0425667;0,0024009;0,0041424;2159-02-01
"1851";3;2159;66,6847916;0,0458586;0,0058221;0,0435231;0,0024032;0,0041453;2159-03-01
"1852";4;2159;68,8365021;0,0464267;0,0058594;0,0458185;0,0024169;0,004154;2159-04-01
"1853";5;2159;75,1123123;0,0504638;0,0061771;0,0525134;0,0025361;0,0043128;2159-05-01
"1854";6;2159;77,9812546;0,0520256;0,0062939;0,0555739;0,0025797;0,00437;2159-06-01
"1855";7;2159;80,8501892;0,0540169;0,0064549;0,0586345;0,0026403;0,0044514;2159-07-01
"1856";8;2159;83,3605194;0,0562337;0,0066545;0,0613124;0,0027168;0,0045577;2159-08-01
"1857";9;2159;83,3605194;0,0562337;0,0066545;0,0613124;0,0027168;0,0045577;2159-09-01
"1858";10;2159;83,3605194;0,0562337;0,0066545;0,0613124;0,0027168;0,0045577;2159-10-01
"1859";11;2159;83,4501724;0,0562495;0,0066555;0,0614081;0,0027172;0,0045581;2159-11-01
"1860";12;2159;83,5398254;0,0562665;0,0066566;0,0615037;0,0027175;0,0045586;2159-12-01
"1861";1;2160;83,6294861;0,0562676;0,0066566;0,0615993;0,0027176;0,0045586;2160-01-01
"1862";2;2160;83,7191391;0,0562687;0,0066567;0,061695;0,0027176;0,0045587;2160-02-01
"1863";3;2160;84,6156769;0,0563701;0,0066629;0,0626514;0,0027199;0,0045615;2160-03-01
"1864";4;2160;86,7673874;0,0569281;0,0066995;0,0649468;0,0027333;0,00457;2160-04-01
"1865";5;2160;93,0431976;0,0609053;0,0070109;0,0716417;0,0028501;0,0047253;2160-05-01
"1866";6;2160;95,9121323;0,0624275;0,007124;0,0747022;0,0028922;0,0047805;2160-06-01
"1867";7;2160;98,7810669;0,0643573;0,0072783;0,0777628;0,0029502;0,0048581;2160-07-01
"1868";8;2160;101,2913971;0,0664833;0,0074656;0,0804407;0,0030217;0,0049568;2160-08-01
"1869";9;2160;101,2913971;0,0664833;0,0074656;0,0804407;0,0030217;0,0049568;2160-09-01
"1870";10;2160;101,2913971;0,0664833;0,0074656;0,0804407;0,0030217;0,0049568;2160-10-01
"1871";11;2160;101,3810577;0,0664965;0,0074664;0,0805364;0,003022;0,0049572;2160-11-01
"1872";12;2160;101,4707108;0,0665105;0,0074673;0,080632;0,0030223;0,0049576;2160-12-01
"1873";1;2161;101,5603638;0,0665116;0,0074673;0,0807276;0,0030223;0,0049576;2161-01-01
"1874";2;2161;101,6500168;0,0665126;0,0074674;0,0808233;0,0030224;0,0049576;2161-02-01
"1875";3;2161;102,5465546;0,0666128;0,0074736;0,0817797;0,0030246;0,0049604;2161-03-01
"1876";4;2161;104,6982651;0,067164;0,0075096;0,0837158;0,0030378;0,0049688;2161-04-01
"1877";5;2161;110,9740753;0,0711011;0,0078169;0,0864429;0,003153;0,0051218;2161-05-01
"1878";6;2161;113,8430099;0,0725971;0,0079275;0,0887239;0,0031942;0,0051758;2161-06-01
"1879";7;2161;116,7119522;0,0744867;0,0080774;0,0917844;0,0032505;0,0052509;2161-07-01
"1880";8;2161;119,2222748;0,0765539;0,0082571;0,0944624;0,003319;0,0053449;2161-08-01
"1881";9;2161;119,2222748;0,0765539;0,0082571;0,0944624;0,003319;0,0053449;2161-09-01
"1882";10;2161;119,2222748;0,0765539;0,0082571;0,0944624;0,003319;0,0053449;2161-10-01
"1883";11;2161;119,3119354;0,0765656;0,0082578;0,0945581;0,0033192;0,0053452;2161-11-01
"1884";12;2161;119,4015884;0,0765781;0,0082586;0,0946537;0,0033195;0,0053456;2161-12-01
"1885";1;2162;119,8498611;0,0765836;0,0082589;0,0948266;0,0033196;0,0053457;2162-01-01
"1886";2;2162;120,2981415;0,0765892;0,0082593;0,0948465;0,0033197;0,0053459;2162-02-01
"1887";3;2162;124,7808533;0,0771139;0,0082916;0,0951766;0,0033315;0,0053607;2162-03-01
"1888";4;2162;135,5393829;0,0799963;0,0084811;0,0960706;0,003401;0,0054049;2162-04-01
"1889";5;2162;166,9184265;0,1004277;0,0100956;0,1003694;0,0040073;0,0062131;2162-05-01
"1890";6;2162;181,2631378;0,1076614;0,0106262;0,1030533;0,0042046;0,0064708;2162-06-01
"1891";7;2162;195,6078491;0,1167334;0,0113361;0,1069012;0,0044708;0,0068246;2162-07-01
"1892";8;2162;208,1594696;0,126528;0,0121665;0,1112015;0,0047859;0,0072539;2162-08-01
"1893";9;2162;208,1594696;0,126528;0,0121665;0,1112015;0,0047859;0,0072539;2162-09-01
"1894";10;2162;208,1594696;0,126528;0,0121665;0,1112015;0,0047859;0,0072539;2162-10-01
"1895";11;2162;208,6077271;0,1265762;0,0121695;0,1116797;0,004787;0,0072552;2162-11-01
"1896";12;2162;209,0559998;0,1266269;0,0121726;0,1120789;0,0047881;0,0072567;2162-12-01
"1897";1;2163;210,4008179;0,1266425;0,0121736;0,112157;0,0047885;0,0072571;2163-01-01
"1898";2;2163;211,7456207;0,1266581;0,0121746;0,1121935;0,0047888;0,0072576;2163-02-01
"1899";3;2163;225,1937866;0,1281359;0,0122692;0,1128318;0,0048221;0,0073024;2163-03-01
"1900";4;2163;257,4693604;0,1362795;0,012822;0,1146673;0,0050182;0,0074357;2163-04-01
"1901";5;2163;351,6065063;0,1946256;0,0175132;0,12425;0,0067271;0,009551;2163-05-01
"1902";6;2163;394,6406555;0,2135117;0,0189053;0,1290965;0,0072271;0,0102431;2163-06-01
"1903";7;2163;437,6748047;0,2365763;0,0206849;0,1354276;0,0078709;0,0111438;2163-07-01
"1904";8;2163;475,3296509;0,2602919;0,0226013;0,1420857;0,0085695;0,0121328;2163-08-01
"1905";9;2163;475,3296509;0,2602919;0,0226013;0,1420857;0,0085695;0,0121328;2163-09-01
"1906";10;2163;475,3296509;0,2602919;0,0226013;0,1420857;0,0085695;0,0121328;2163-10-01
"1907";11;2163;476,6744995;0,2603706;0,0226063;0,142637;0,0085713;0,0121352;2163-11-01
"1908";12;2163;478,0193481;0,2604515;0,0226114;0,1429727;0,0085731;0,0121376;2163-12-01
"1909";1;2164;480,9331055;0,2604768;0,022613;0,1430667;0,0085736;0,0121384;2164-01-01
"1910";2;2164;483,8468933;0,2605022;0,0226147;0,1431121;0,0085742;0,0121392;2164-02-01
"1911";3;2164;512,9845581;0,2629372;0,0227778;0,1439639;0,0086292;0,0122202;2164-03-01
"1912";4;2164;582,9150391;0,2765069;0,0237271;0,1464827;0,0089518;0,0124594;2164-04-01
"1913";5;2164;786,8787842;0,3765342;0,0316592;0,1603403;0,0117112;0,0154472;2164-05-01
"1914";6;2164;880,1193848;0,4053574;0,0337722;0,1660821;0,0124352;0,0165298;2164-06-01
"1915";7;2164;973,3599854;0,4379966;0,0362065;0,1728742;0,013272;0,0177849;2164-07-01
"1916";8;2164;1054,9455566;0,4677773;0,0384418;0,1788685;0,0140413;0,0189402;2164-08-01
"1917";9;2164;1054,9455566;0,4677773;0,0384418;0,1788685;0,0140413;0,0189402;2164-09-01
"1918";10;2164;1054,9455566;0,4677773;0,0384418;0,1788685;0,0140413;0,0189402;2164-10-01
"1919";11;2164;1057,8592529;0,4678357;0,0384456;0,1791373;0,0140426;0,0189421;2164-11-01
"1920";12;2164;1060,7729492;0,4678947;0,0384495;0,1793341;0,0140439;0,018944;2164-12-01
"1921";1;2165;1065,1436768;0,4679238;0,0384515;0,1794244;0,0140446;0,018945;2165-01-01
"1922";2;2165;1069,5142822;0,467953;0,0384535;0,1794678;0,0140452;0,0189461;2165-02-01
"1923";3;2165;1113,2208252;0,4707778;0,0386496;0,1803269;0,0141096;0,0190473;2165-03-01
"1924";4;2165;1218,1165771;0,4866459;0,0397878;0,1830003;0,0144853;0,0193443;2165-04-01
"1925";5;2165;1524,0622559;0,6067556;0,049269;0,1984274;0,0176796;0,0224695;2165-05-01
"1926";6;2165;1663,9230957;0,6389588;0,05165;0,2041612;0,0184705;0,0236623;2165-06-01
"1927";7;2165;1803,7839355;0,6740572;0,0542662;0,2106206;0,0193411;0,0250461;2165-07-01
"1928";8;2165;1926,1621094;0,7042785;0,0565153;0,215953;0,0200892;0,026235;2165-08-01
"1929";9;2165;1926,1621094;0,7042785;0,0565153;0,215953;0,0200892;0,026235;2165-09-01
"1930";10;2165;1926,1621094;0,7042785;0,0565153;0,215953;0,0200892;0,026235;2165-10-01
"1931";11;2165;1930,5328369;0,7043273;0,0565186;0,2161748;0,0200903;0,0262367;2165-11-01
"1932";12;2165;1934,9035645;0,7043764;0,0565219;0,2163096;0,0200914;0,0262385;2165-12-01
"1933";1;2166;1940,7310791;0,7044078;0,0565242;0,2164006;0,0200921;0,0262396;2166-01-01
"1934";2;2166;1946,5585938;0,7044393;0,0565264;0,2164414;0,0200928;0,0262408;2166-02-01
"1935";3;2166;2004,8339844;0,7075036;0,0567455;0,2172861;0,0201633;0,0263573;2166-03-01
"1936";4;2166;2144,6948242;0,7248039;0,0580151;0,2200323;0,0205736;0,0266977;2166-04-01
"1937";5;2166;2552,6223145;0,858224;0,0685911;0,2364473;0,024053;0,0298923;2166-05-01
"1938";6;2166;2739,1037598;0,8924098;0,0711556;0,2420772;0,0248859;0,0310903;2166-06-01
"1939";7;2166;2925,5849609;0,9288859;0,0739045;0,2481028;0,0257796;0,0325783;2166-07-01
"1940";8;2166;3088,7561035;0,9592956;0,0761884;0,2529989;0,0265216;0,0336966;2166-08-01
"1941";9;2166;3088,7561035;0,9592956;0,0761884;0,2529989;0,0265216;0,0336966;2166-09-01
"1942";10;2166;3088,7561035;0,9592956;0,0761884;0,2529989;0,0265216;0,0336966;2166-10-01
"1943";11;2166;3094,5837402;0,9593406;0,0761915;0,2531752;0,0265226;0,0336983;2166-11-01
"1944";12;2166;3100,411377;0,9593856;0,0761947;0,2532782;0,0265236;0,0336999;2166-12-01
"1945";1;2167;3107,2475586;0,9594163;0,076197;0,2533584;0,0265243;0,0337012;2167-01-01
"1946";2;2167;3114,0839844;0,9594473;0,0761992;0,2533961;0,026525;0,0337024;2167-02-01
"1947";3;2167;3182,4453125;0,9624722;0,0764204;0,2542051;0,0265953;0,0338229;2167-03-01
"1948";4;2167;3346,5131836;0,9796093;0,0777003;0,2568436;0,0270043;0,0341743;2167-04-01
"1949";5;2167;3825,0437012;1,1136427;0,088377;0,2729974;0,0304702;0,0372132;2167-05-01
"1950";6;2167;4043,800293;1,146832;0,0908981;0,2782167;0,031279;0,0383285;2167-06-01
"1951";7;2167;4262,5571289;1,1817938;0,0935618;0,2837685;0,0321342;0,039801;2167-07-01
"1952";8;2167;4453,9692383;1,2104502;0,095737;0,2881609;0,032832;0,0407773;2167-08-01
"1953";9;2167;4453,9692383;1,2104502;0,095737;0,2881609;0,032832;0,0407773;2167-09-01
"1954";10;2167;4453,9692383;1,2104502;0,095737;0,2881609;0,032832;0,0407773;2167-10-01
"1955";11;2167;4460,8051758;1,2104911;0,09574;0,28829;0,0328329;0,0407789;2167-11-01
"1956";12;2167;4467,6416016;1,2105322;0,0957429;0,2883841;0,0328339;0,0407805;2167-12-01
"1957";1;2168;4475,262207;1,2105819;0,0957482;0,2884644;0,0328358;0,0407841;2168-01-01
"1958";2;2168;4482,8828125;1,2106317;0,0957536;0,2885047;0,0328378;0,0407877;2168-02-01
"1959";3;2168;4559,0888672;1,215497;0,0962788;0,2896068;0,0330174;0,0410617;2168-03-01
"1960";4;2168;4741,9838867;1,2433082;0,0993394;0,2940441;0,0340605;0,0416777;2168-04-01
"1961";5;2168;5275,4277344;1,4640793;0,1251153;0,3259131;0,0429687;0,0451965;2168-05-01
"1962";6;2168;5519,2875977;1,5175306;0,1310855;0,334647;0,0450136;0,0469176;2168-06-01
"1963";7;2168;5763,1474609;1,5739355;0,1374026;0,3439218;0,0471766;0,0494522;2168-07-01
"1964";8;2168;5976,5253906;1,6211188;0,1426749;0,351581;0,048985;0,0508;2168-08-01
"1965";9;2168;5976,5253906;1,6211188;0,1426749;0,351581;0,048985;0,0508;2168-09-01
"1966";10;2168;5976,5253906;1,6211188;0,1426749;0,351581;0,048985;0,0508;2168-10-01
"1967";11;2168;5984,1459961;1,6211779;0,1426812;0,3517199;0,0489879;0,0508046;2168-11-01
"1968";12;2168;5991,7670898;1,621236;0,1426874;0,3518014;0,0489902;0,0508088;2168-12-01
"1969";1;2169;5999,7236328;1,6212828;0,1426925;0,3518723;0,0489921;0,0508123;2169-01-01
"1970";2;2169;6007,6801758;1,6213294;0,1426976;0,3519068;0,048994;0,0508158;2169-02-01
"1971";3;2169;6087,2485352;1,6259148;0,1432034;0,3528995;0,0491672;0,0510595;2169-03-01
"1972";4;2169;6278,2124023;1,6521417;0,1461442;0,3570271;0,0501712;0,0516152;2169-04-01
"1973";5;2169;6835,1904297;1,8616021;0,170863;0,3870735;0,0587125;0,0545518;2169-05-01
"1974";6;2169;7089,809082;1,9109057;0,1764572;0,3949678;0,0606303;0,0560316;2169-06-01
"1975";7;2169;7344,4277344;1,9622824;0,1822967;0,4031602;0,0626312;0,0581601;2169-07-01
"1976";8;2169;7567,21875;2,0046933;0,1871056;0,4098939;0,0642812;0,0592945;2169-08-01
"1977";9;2169;7567,21875;2,0046933;0,1871056;0,4098939;0,0642812;0,0592945;2169-09-01
"1978";10;2169;7567,21875;2,0046933;0,1871056;0,4098939;0,0642812;0,0592945;2169-10-01
"1979";11;2169;7575,175293;2,0047464;0,1871114;0,4100038;0,0642838;0,0592987;2169-11-01
"1980";12;2169;7583,1318359;2,0047989;0,1871171;0,4100669;0,0642859;0,0593027;2169-12-01
"1981";1;2170;7590,9765625;2,0048411;0,1871218;0,410125;0,0642876;0,0593059;2170-01-01
"1982";2;2170;7598,8212891;2,004884;0,1871265;0,4101549;0,0642894;0,0593091;2170-02-01
"1983";3;2170;7677,2695312;2,0090649;0,1875949;0,4110459;0,0644503;0,0595216;2170-03-01
"1984";4;2170;7865,5439453;2,0330031;0,1903162;0,4147785;0,0653827;0,0600122;2170-04-01
"1985";5;2170;8414,6767578;2,224438;0,2130921;0,4421231;0,0732677;0,0624365;2170-05-01
"1986";6;2170;8665,7089844;2,268811;0,2181873;0,4491207;0,0750195;0,0636991;2170-06-01
"1987";7;2170;8916,7412109;2,3149567;0,2234937;0,4564127;0,0768429;0,0654845;2170-07-01
"1988";8;2170;9136,3945312;2,3527758;0,2278322;0,4623356;0,0783357;0,0664491;2170-08-01
"1989";9;2170;9136,3945312;2,3527758;0,2278322;0,4623356;0,0783357;0,0664491;2170-09-01
"1990";10;2170;9136,3945312;2,3527758;0,2278322;0,4623356;0,0783357;0,0664491;2170-10-01
"1991";11;2170;9144,2392578;2,352823;0,2278375;0,4624153;0,078338;0,0664529;2170-11-01
"1992";12;2170;9152,0839844;2,3528697;0,2278427;0,4624712;0,0783399;0,0664564;2170-12-01
"1993";1;2171;9159,8164062;2,3529096;0,2278471;0,4625205;0,0783415;0,0664595;2171-01-01
"1994";2;2171;9167,5498047;2,3529494;0,2278516;0,4625465;0,0783432;0,0664626;2171-02-01
"1995";3;2171;9244,8759766;2,3568685;0,2282952;0,4633523;0,0784961;0,0666545;2171-03-01
"1996";4;2171;9430,4609375;2,3793073;0,2308701;0,4668119;0,0793809;0,0671019;2171-04-01
"1997";5;2171;9971,7490234;2,5599411;0,2524991;0,4925437;0,0868848;0,0692024;2171-05-01
"1998";6;2171;10219,1953125;2,6015725;0,2573211;0,4990528;0,0885472;0,0703367;2171-06-01
"1999";7;2171;10466,6416016;2,6444659;0,2622943;0,5057912;0,0902608;0,0719079;2171-07-01
"2000";8;2171;10683,15625;2,6794696;0,2663434;0,5112388;0,0916576;0,0727668;2171-08-01
"2001";9;2171;10683,15625;2,6794696;0,2663434;0,5112388;0,0916576;0,0727668;2171-09-01
"2002";10;2171;10683,15625;2,6794696;0,2663434;0,5112388;0,0916576;0,0727668;2171-10-01
"2003";11;2171;10690,8896484;2,6795132;0,2663482;0,5113168;0,0916597;0,0727704;2171-11-01
"2004";12;2171;10698,6230469;2,6795561;0,2663531;0,5113634;0,0916615;0,0727737;2171-12-01
"2005";1;2172;10705,7958984;2,6795917;0,2663571;0,5114073;0,091663;0,0727765;2172-01-01
"2006";2;2172;10712,96875;2,6796272;0,2663611;0,5114293;0,0916645;0,0727793;2172-02-01
"2007";3;2172;10784,6923828;2,6831403;0,2667625;0,5121343;0,0918033;0,0729471;2172-03-01
"2008";4;2172;10956,828125;2,7032561;0,2690905;0,5152192;0,0926065;0,0733384;2172-04-01
"2009";5;2172;11458,8925781;2,8655379;0,2886425;0,5383183;0,0994109;0,075111;2172-05-01
"2010";6;2172;11688,4082031;2,9025712;0,292965;0,5440638;0,1009066;0,0760891;2172-06-01
"2011";7;2172;11917,9238281;2,940593;0,2974066;0,5499502;0,1024426;0,0774311;2172-07-01
"2012";8;2172;12118,75;2,9715011;0,3010091;0,5547147;0,1036898;0,0781695;2172-08-01
"2013";9;2172;12118,75;2,9715011;0,3010091;0,5547147;0,1036898;0,0781695;2172-09-01
"2014";10;2172;12118,75;2,9715011;0,3010091;0,5547147;0,1036898;0,0781695;2172-10-01
"2015";11;2172;12125,9228516;2,9715397;0,3010134;0,5547771;0,1036917;0,0781726;2172-11-01
"2016";12;2172;12133,0957031;2,9715776;0,3010177;0,5548142;0,1036932;0,0781756;2172-12-01
"2017";1;2173;12139,7080078;2,9716094;0,3010214;0,5548505;0,1036946;0,0781781;2173-01-01
"2018";2;2173;12146,3203125;2,9716415;0,301025;0,5548696;0,1036959;0,0781806;2173-02-01
"2019";3;2173;12212,4414062;2,9747863;0,3013867;0,5554957;0,1038216;0,0783279;2173-03-01
"2020";4;2173;12371,1289062;2,9928007;0,3034846;0,5582425;0,104548;0,0786675;2173-04-01
"2021";5;2173;12833,9697266;3,1380649;0,3210624;0,5788665;0,1106829;0,0801776;2173-05-01
"2022";6;2173;13045,5546875;3,1710391;0,3249331;0,5839381;0,1120268;0,0810059;2173-06-01
"2023";7;2173;13257,1386719;3,2049544;0,3289177;0,5891714;0,1134094;0,0821658;2173-07-01
"2024";8;2173;13442,2753906;3,2324023;0,3321351;0,593372;0,1145271;0,0828;2173-08-01
"2025";9;2173;13442,2753906;3,2324023;0,3321351;0,593372;0,1145271;0,0828;2173-09-01
"2026";10;2173;13442,2753906;3,2324023;0,3321351;0,593372;0,1145271;0,0828;2173-10-01
"2027";11;2173;13448,8876953;3,2324364;0,332139;0,5934187;0,1145287;0,0828028;2173-11-01
"2028";12;2173;13455,5;3,2324703;0,3321428;0,5934519;0,1145302;0,0828054;2173-12-01
"2029";1;2174;13461,6640625;3,2324991;0,3321461;0,5934819;0,1145314;0,0828077;2174-01-01
"2030";2;2174;13467,8271484;3,2325284;0,3321495;0,5934984;0,1145326;0,0828101;2174-02-01
"2031";3;2174;13529,4638672;3,2354009;0,3324816;0,594056;0,1146483;0,0829424;2174-03-01
"2032";4;2174;13677,3935547;3,2518542;0,3344069;0,5965475;0,1153169;0,0832444;2174-04-01
"2033";5;2174;14108,8564453;3,3851137;0,3505931;0,6154396;0,1209794;0,0845725;2174-05-01
"2034";6;2174;14306,0957031;3,4153447;0,3541585;0,6200719;0,1222206;0,085302;2174-06-01
"2035";7;2174;14503,3359375;3,4462857;0,35781;0,6248437;0,1234912;0,0863334;2174-07-01
"2036";8;2174;14675,9199219;3,471235;0,3607476;0,6286554;0,1245143;0,0868859;2174-08-01
"2037";9;2174;14675,9199219;3,471235;0,3607476;0,6286554;0,1245143;0,0868859;2174-09-01
"2038";10;2174;14675,9199219;3,471235;0,3607476;0,6286554;0,1245143;0,0868859;2174-10-01
"2039";11;2174;14682,0839844;3,4712663;0,3607512;0,6287007;0,1245159;0,0868885;2174-11-01
"2040";12;2174;14688,2470703;3,471297;0,3607547;0,6287287;0,1245172;0,0868909;2174-12-01
"2041";1;2175;14693,8496094;3,471323;0,3607577;0,6287561;0,1245183;0,086893;2175-01-01
"2042";2;2175;14699,453125;3,4713492;0,3607607;0,6287703;0,1245194;0,0868951;2175-02-01
"2043";3;2175;14755,4873047;3,4739244;0,3610595;0,6292596;0,1246238;0,0870119;2175-03-01
"2044";4;2175;14889,96875;3,4886742;0,3627906;0,6314775;0,1252268;0,0872765;2175-04-01
"2045";5;2175;15282,2060547;3,6082487;0,3773466;0,6483761;0,13018;0,0884247;2175-05-01
"2046";6;2175;15461,5146484;3,6352315;0,3805374;0,652478;0,1312941;0,0890532;2175-06-01
"2047";7;2175;15640,8242188;3,662806;0,3838002;0,6566753;0,1324326;0,0899526;2175-07-01
"2048";8;2175;15797,7197266;3,6849737;0,3864172;0,6600349;0,1333467;0,0904259;2175-08-01
"2049";9;2175;15797,7197266;3,6849737;0,3864172;0,6600349;0,1333467;0,0904259;2175-09-01
"2050";10;2175;15797,7197266;3,6849737;0,3864172;0,6600349;0,1333467;0,0904259;2175-10-01
"2051";11;2175;15803,3222656;3,6850014;0,3864204;0,6600716;0,1333481;0,0904281;2175-11-01
"2052";12;2175;15808,9257812;3,6850283;0,3864235;0,660094;0,1333493;0,0904303;2175-12-01
"2053";1;2176;15813,96875;3,6850514;0,3864262;0,6601167;0,1333503;0,0904322;2176-01-01
"2054";2;2176;15819,0117188;3,6850743;0,3864288;0,660129;0,1333513;0,090434;2176-02-01
"2055";3;2176;15869,4423828;3,6873572;0,3866947;0,6605598;0,1334444;0,0905365;2176-03-01
