"";"V1";"Ca_Wet";"Mg_Wet";"K_Wet";"NO3_Wet";"NH4_Wet";"Ntot_Wet";"SO4_Wet";"Na_Wet";"Cl_Wet";"K_Folx";"NO3_Folx";"NH4_Folx";"Ntot_Folx";"SO4_Folx";"Na_Folx";"Cl_Folx";"Ca_WTH";"Mg_WTH";"K_WTH";"Na_WTH";"Al_WTH";"Si_Wet";"P_WTH";"V79";"Year";"N_TU";"Ca_TU";"Mg_TU";"K_TU";"S_TU";"P_TU";"N_LF";"Ca_LF";"Mg_LF";"K_LF";"S_LF";"P_LF";"N_L_Min";"Ca_L_Min";"Mg_L_Min";"K_L_Min";"S_L_Min";"P_L_Min";"N_SOM_Min";"Ca_SOM_Min";"Mg_SOM_Min";"K_SOM_Min";"S_SOM_Min";"P_SOM_Min";"V26"
"117";"        2121";1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;1,5257041;0;0;0;0;0;0;2,1804414;2,5530534;4,2242355;0,4045159;13,4419603;21,5620384;0,8007749;NA;2121;3,564606;1,8116729;0,5493127;3,9507329;0,3455305;0,543938;0;0;0;0;0;0;7,462606;1,1952381;0,3278211;1,2657897;0,6106886;0,3297941;-4,6408906;-0,0057624;-0,0034945;-0,0056215;1,2476897;-0,3947999;NA
"118";"        2122";1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;2,4340696;0;0;0;0;0;0;2,1887405;2,5823328;4,2844405;0,4104024;13,6123095;21,8278542;0,7932683;NA;2122;4,6648321;2,4135704;0,621344;4,5919189;0,3951001;0,7381197;0;0;0;0;0;0;6,6299825;0,9857872;0,2685111;1,025223;0,5434758;0,2684418;-3,3174267;-0,0054141;-0,0032834;-0,0052818;1,2466569;-0,2825977;NA
"119";"        2123";1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;3,5942113;0;0;0;0;0;0;2,2011468;2,6046522;4,330555;0,4153433;13,7486115;22,0380287;0,791337;NA;2123;5,7515712;3,0658309;0,8053284;6,2356372;0,4169437;0,9351482;0;0;0;0;0;0;5,9375615;0,8163203;0,2205665;0,831014;0,4874868;0,2188839;-1,5938275;-0,0051037;-0,0030951;-0,004979;1,2455138;-0,1668791;NA
"120";"        2124";1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;4,9885855;0;0;0;0;0;0;2,2077036;2,630177;4,3853722;0,4203637;13,9027338;22,2752895;0,783856;NA;2124;6,7068858;3,742574;0,9945866;8,0816984;0,4921284;1,0757953;0;0;0;0;0;0;5,3596153;0,6791283;0,181795;0,6742163;0,4406711;0,1788448;-0,1523799;-0,0048269;-0,0029273;-0,0047089;1,2443827;-0,061727;NA
"121";"        2125";1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;7,2234254;0;0;0;0;0;0;2,2031009;2,6284797;4,3816648;0,4199787;13,8898392;22,2567768;0,7811531;NA;2125;17,1815205;7,3892617;1,8817061;13,3628931;0,986083;1,7367578;5,5306764;2,3920915;0,6802675;2,7766504;0,4436133;0,7062329;5,3753991;0,7616767;0,2055085;0,7724332;0,4414799;0,2036713;5,0565877;-0,0046168;-0,0027998;-0,004504;1,2429551;0,3602838;NA
"122";"        2126";1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;9,6553535;0;0;0;0;0;0;2,1995168;2,6063628;4,3347316;0,4158166;13,7608948;22,0563316;0,7885669;NA;2126;17,6970997;10,0972052;2,6160653;18,4436836;1,3198664;2,4024625;6,119319;2,6466882;0,7526699;3,0721745;0,4908281;0,7813988;6,2572927;1,1208214;0,307876;1,1916623;0,5117682;0,3101496;9,1149416;-0,0046318;-0,0028089;-0,0045186;1,2406429;0,499814;NA
"123";"        2127";1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;11,9958229;0;0;0;0;0;0;2,1913481;2,5911131;4,3041553;0,4123898;13,6704111;21,9152508;0,7899451;NA;2127;18,203186;11,1589966;2,8622017;21,1352806;1,3688732;2,4832878;6,5451384;2,8308601;0,8050452;3,2859554;0,5249828;0,8357735;7,2119627;1,452374;0,402392;1,5788138;0,5879072;0,4084723;10,267458;-0,0047474;-0,002879;-0,0046313;1,2377542;0,5434502;NA
"124";"        2128";1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;14,2219257;0;0;0;0;0;0;2,1815617;2,5714636;4,2624731;0,4082581;13,5491257;21,7294559;0,7923923;NA;2128;20,0433617;12,7752657;3,2703168;24,4304333;1,5670427;2,7582855;8,6070957;3,7226851;1,0586638;4,3211522;0,6903716;1,0990728;8,2941027;1,8145329;0,505607;2,0014451;0,6742881;0,515822;10,8081188;-0,0048991;-0,002971;-0,0047793;1,2345475;0,6689016;NA
"125";"        2129";1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;16,0336914;0;0;0;0;0;0;2,1749196;2,5408585;4,1982045;0,402317;13,369483;21,4504204;0,8017488;NA;2129;20,5198364;14,819355;3,6980138;27,4981709;1,7538586;3,0593109;10,5885477;4,5796881;1,3023803;5,3159318;0,8493029;1,352092;9,6848955;2,2770202;0,637349;2,5404859;0,7854449;0,6527835;11,5499134;-0,0051191;-0,0031044;-0,0049939;1,2309222;0,7871212;NA
"126";"        2130";1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;17,4244556;0;0;0;0;0;0;2,1604097;2,5085125;4,1325192;0,3954818;13,1785231;21,1531773;0,8063316;NA;2130;22,5944901;16,2547131;4,0940361;30,0425472;2,0845444;3,3371036;14,2150393;6,1481938;1,748435;7,1365929;1,1401825;1,8151722;11,4955006;2,8758786;0,8078676;3,2377751;0,9302949;0,829998;12,3019295;-0,0054243;-0,0032895;-0,0052917;1,2268883;0,982484;NA
"127";"        2131";1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;18,4240932;0;0;0;0;0;0;2,1446803;2,4705172;4,0534854;0,3878841;12,9516878;20,8027973;0,8125139;NA;2131;23,5627041;17,5116787;4,3105321;31,7035637;2,0902994;3,5017216;16,2525368;7,0294414;1,9990457;8,1595135;1,3036096;2,0753489;13,7369957;3,6015439;1,0144435;4,082211;1,1097279;1,0446416;12,3079071;-0,0058533;-0,0035497;-0,0057102;1,2305756;1,0448074;NA
"128";"        2132";1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;19,2566566;0;0;0;0;0;0;2,1362159;2,4369636;3,9838309;0,381355;12,7551851;20,497467;0,8218758;NA;2132;22,5628567;17,2176437;4,2403321;31,7180939;1,9228666;3,3097093;15,3516035;6,6397758;1,8882325;7,7072043;1,2313466;1,9603053;15,8601608;4,2468386;1,198159;4,833312;1,2796892;1,235549;11,6184406;-0,0063343;-0,0038414;-0,0061795;1,2240139;0,8791948;NA
"129";"        2133";1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;20,1621704;0;0;0;0;0;0;2,1258771;2,4135628;3,9372447;0,3766586;12,6202173;20,286644;0,8248661;NA;2133;22,4888821;17,2092323;4,2995362;32,6213493;1,9164925;3,2551994;16,050869;6,9422178;1,9742413;8,0582685;1,2874342;2,0495973;17,6080704;4,7526588;1,3422062;5,4224715;1,4195733;1,3852692;10,0168982;-0,0068476;-0,0041527;-0,0066803;1,1499373;0,8363184;NA
"130";"        2134";1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;20,931118;0;0;0;0;0;0;2,1174378;2,3941529;3,8968735;0,3727504;12,5044327;20,107811;0,827571;NA;2134;22,7959099;17,5466824;4,3840714;33,4808311;1,9304299;3,2370894;16,6557045;7,2038155;2,048635;8,3619213;1,3359475;2,1268306;19,1933537;5,2147341;1,4738092;5,9608126;1,5464323;1,5220672;9,1898794;-0,0071162;-0,0043156;-0,0069423;1,1486701;0,8335618;NA
"131";"        2135";1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;21,5523624;0;0;0;0;0;0;2,1144593;2,3779879;3,8640165;0,3696877;12,4111776;19,9620819;0,8329672;NA;2135;22,5926304;17,6062431;4,4059825;33,9525032;1,9070636;3,2790291;17,1287842;7,4084287;2,1068232;8,599432;1,373893;2,1872404;20,6309147;5,6331363;1,5929879;6,4484186;1,661461;1,6459633;8,7706766;-0,0074101;-0,0044938;-0,007229;1,1459439;0,823964;NA
"132";"        2136";1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;22,0900803;0;0;0;0;0;0;2,107481;2,3639452;3,8359275;0,3670254;12,3305311;19,8364868;0,8337533;NA;2136;22,6791706;17,7126522;4,4455523;34,4659996;1,908708;3,1902382;17,5469246;7,589283;2,1582546;8,8093586;1,4074318;2,2406344;21,9247704;6,0075488;1,6996522;6,8849196;1,7649801;1,7568632;8,0905275;-0,0076855;-0,0046608;-0,0074977;1,1412188;0,7899949;NA
"133";"        2137";1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;22,6466675;0;0;0;0;0;0;2,1005535;2,3512352;3,8093123;0,3643579;12,2527227;19,7167759;0,8347211;NA;2137;23,5881653;18,0987301;4,5519466;35,3028145;1,9558358;3,2044702;17,9942455;7,7827549;2,2132745;9,0339317;1,4433116;2,2977545;23,0948544;6,3448782;1,7957668;7,2783375;1,8585876;1,8568076;7,9941163;-0,0078325;-0,00475;-0,0076411;1,2066605;0,7725525;NA
"134";"        2138";1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;23,1515942;0;0;0;0;0;0;2,0994344;2,3396218;3,7854092;0,3620805;12,1857185;19,6119785;0,8393871;NA;2138;23,3438625;18,4365997;4,6233821;35,942646;1,9743096;3,3415947;18,3713188;7,9458461;2,2596552;9,2232437;1,4735569;2,3459048;24,1645947;6,6525154;1,8834342;7,6372519;1,9441611;1,9479791;7,5952177;-0,0081458;-0,00494;-0,0079467;1,2019378;0,7736983;NA
"135";"        2139";1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;23,5622997;0;0;0;0;0;0;2,0942211;2,3311408;3,7694819;0,3602673;12,1380253;19,5364304;0,8392956;NA;2139;23,4574375;18,6406574;4,670115;36,4073029;1,9832023;3,2976549;18,6896114;8,0835114;2,2988048;9,3830395;1,499087;2,3865485;25,1338825;6,929162;1,9622853;7,9601555;2,0216942;2,0299942;7,0520191;-0,0083691;-0,0050754;-0,0081645;1,1960839;0,7599697;NA
"136";"        2140";1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;23,9724102;0;0;0;0;0;0;2,0897353;2,3208988;3,7482882;0,3582616;12,077076;19,4421959;0,8406653;NA;2140;23,7360706;18,9819851;4,7532454;37,0463219;2,0217431;3,2935832;19,0177708;8,2254467;2,3391676;9,5477877;1,5254083;2,4284525;26,0141964;7,1789188;2,0334847;8,2518053;2,0921021;2,1040628;6,3755097;-0,0085513;-0,0051859;-0,0083423;1,1908137;0,7397017;NA
"137";"        2141";1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;24,2802048;0;0;0;0;0;0;2,0902536;2,3135808;3,7325556;0,3569006;12,0340004;19,3756714;0,8445886;NA;2141;23,4264259;18,8582306;4,732132;37,123867;1,9852848;3,3299985;19,2477417;8,324914;2,3674536;9,6632442;1,5438545;2,457819;26,813839;7,404099;2,0976908;8,5148954;2,1560531;2,1708679;6,1692314;-0,0087081;-0,005281;-0,0084952;1,184594;0,7153645;NA
"138";"        2142";1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;24,5465794;0;0;0;0;0;0;2,0862873;2,3073568;3,7211285;0,3556441;11,9999027;19,3212776;0,8442605;NA;2142;23,5031281;18,8701134;4,7510552;37,3777885;1,9865528;3,2684643;19,4540062;8,4141235;2,392823;9,7667971;1,5603983;2,4841566;27,5307789;7,6036453;2,154604;8,7481909;2,2133801;2,2300985;5,7412453;-0,0088436;-0,0053632;-0,0086275;1,1752249;0,6939575;NA
"139";"        2143";1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;24,8319302;0;0;0;0;0;0;2,0832183;2,3018546;3,7089126;0,3546777;11,9653864;19,2694092;0,8444079;NA;2143;23,7555275;19,1376362;4,8208227;37,8816147;2,0224791;3,2817769;19,685442;8,5142193;2,4212885;9,8829851;1,578961;2,5137086;28,1777115;7,7823925;2,2055991;8,9573107;2,2651033;2,2831817;5,1599107;-0,0089604;-0,0054339;-0,0087413;1,1723555;0,6954499;NA
"140";"        2144";1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;25,0256729;0;0;0;0;0;0;2,0838654;2,2961161;3,6971154;0,3535594;11,9325161;19,2177162;0,8477628;NA;2144;23,4363899;19,0092773;4,7919879;37,8548241;1,9865237;3,3134148;19,824852;8,5745153;2,4384356;9,9529753;1,5901426;2,5315099;28,7628918;7,9425945;2,2513161;9,1448669;2,3118823;2,3307819;5,0535488;-0,0090617;-0,0054954;-0,0088402;1,1659516;0,6867594;NA
"141";"        2145";1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;25,1939125;0;0;0;0;0;0;2,080838;2,2919536;3,689781;0,3526441;11,9100266;19,1814766;0,8472386;NA;2145;23,5533466;19,0369606;4,810317;38,0411148;1,9921453;3,2677767;19,956749;8,6315613;2,4546585;10,0191927;1,6007221;2,5483525;29,2825699;8,082572;2,2912784;9,3089151;2,3534169;2,3724055;4,7452822;-0,0091474;-0,0055474;-0,0089238;1,1598204;0,6849518;NA
"142";"        2146";1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;25,4039745;0;0;0;0;0;0;2,0783725;2,2883577;3,6816311;0,3520299;11,8869104;19,147049;0,8470074;NA;2146;23,7742672;19,225132;4,8635664;38,4251289;2,0221264;3,2672236;20,1302662;8,7066107;2,476001;10,1063051;1,6146399;2,5705097;29,7508965;8,2077398;2,3270268;9,45574;2,3908408;2,4096522;4,2535796;-0,009219;-0,0055908;-0,0089936;1,1541078;0,6692426;NA
"143";"        2147";1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;25,5377598;0;0;0;0;0;0;2,0798101;2,2836833;3,6717927;0,3511625;11,8602619;19,1052704;0,8503968;NA;2147;23,470047;19,0703506;4,8312054;38,3439064;1,9871976;3,3009665;20,2233887;8,7468891;2,4874549;10,1530561;1,6221094;2,5824015;30,176405;8,3203688;2,359205;9,5879755;2,4248369;2,4431887;4,2364817;-0,00928;-0,0056278;-0,0090532;1,14768;0,664761;NA
"144";"        2148";1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;25,6534519;0;0;0;0;0;0;2,0771749;2,2817533;3,6689827;0,3506416;11,8503304;19,0886669;0,8492232;NA;2148;23,4899998;19,0004539;4,8281083;38,4041901;1,9819679;3,226212;20,3145008;8,786294;2,4986603;10,1987953;1,6294171;2,5940354;30,5543232;8,4183331;2,3872106;9,7031612;2,4550211;2,4723911;3,9650164;-0,0093299;-0,0056581;-0,0091019;1,142699;0,6383494;NA
"145";"        2149";1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;25,8093605;0;0;0;0;0;0;2,0754747;2,2784359;3,6614006;0,3501396;11,82938;19,0574589;0,8493708;NA;2149;23,6729679;19,111454;4,8676596;38,6924782;2,0051341;3,2137771;20,444725;8,842618;2,5146785;10,2641754;1,6398627;2,6106641;30,8964405;8,5061827;2,4123363;9,806571;2,4823427;2,4986002;3,4831309;-0,0093701;-0,0056824;-0,0091411;1,1341501;0,6087623;NA
"146";"        2150";1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;25,8985558;0;0;0;0;0;0;2,0771983;2,2752011;3,6544416;0,3495129;11,8107033;19,0281963;0,8523763;NA;2150;23,3717422;18,9364586;4,8360109;38,5856895;1,9728969;3,2733068;20,5040016;8,8682566;2,5219698;10,2939348;1,6446171;2,6182337;31,2085876;8,5853233;2,4349835;9,8998461;2,5072665;2,5222337;3,5097468;-0,0094029;-0,0057023;-0,0091731;1,1284829;0,5889801;NA
"147";"        2151";1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;25,9770813;0;0;0;0;0;0;2,0749199;2,2738264;3,6527393;0,3491108;11,80408;19,0167313;0,8512161;NA;2151;23,4079342;18,9138718;4,8400831;38,657856;1,9743459;3,2152076;20,5656776;8,8949308;2,5295553;10,3248997;1,6495636;2,6261079;31,4859371;8,6537466;2,4545777;9,980649;2,5294027;2,5426965;3,3110816;-0,009428;-0,0057175;-0,0091975;1,1226746;0,5690436;NA
"148";"        2152";1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;26,099844;0;0;0;0;0;0;2,0733986;2,2712655;3,646754;0,348765;11,7876959;18,9925728;0,8511113;NA;2152;23,684288;19,0680161;4,8821902;38,9319801;2,0007911;3,2016554;20,6717243;8,9407997;2,5425994;10,3781414;1,6580696;2,6396494;31,7384777;8,7153683;2,4722364;10,053525;2,5495553;2,5611455;2,9142191;-0,0094462;-0,0057285;-0,0092152;1,1169163;0,5253491;NA
"149";"        2153";1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;26,1649284;0;0;0;0;0;0;2,075381;2,2689688;3,6416929;0,3483192;11,7743464;18,971693;0,8538974;NA;2153;23,3737583;18,9241142;4,8519197;38,8237762;1,9709431;3,2703729;20,7104607;8,9575539;2,547365;10,3975878;1,6611766;2,6445968;31,9719925;8,7716551;2,4883747;10,1201849;2,5681856;2,5780149;3,0159729;-0,0094597;-0,0057367;-0,0092284;1,1116796;0,5252858;NA
"150";"        2154";1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;19,6523952;0;0;0;0;0;0;2,0724394;2,2665951;3,6380358;0,3477402;11,762146;18,9514675;0,8526137;NA;2154;21,7592125;16,9498959;4,3598323;32,1400871;1,946992;2,4605188;12,0945768;5,2310557;1,4876167;6,0720105;0,9700984;1,5443984;31,7734127;8,6511927;2,4542472;9,9816551;2,5522523;2,5426958;2,5379951;-0,0094787;-0,0057483;-0,009247;1,1052926;0,271156;NA
"151";"        2155";1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;0;0;0;0;0;0;0;2,0783641;2,2885742;3,6815317;0,3518171;11,884202;19,1444912;0,847834;NA;2155;0;0;0;0;0;0;0;0;0;0;0;0;28,5949497;7,3945885;2,097018;8,5243053;2,2985806;2,171941;-8,6679878;-0,0094755;-0,0057463;-0,0092438;1,0899119;-1,0622007;NA
"152";"        2156";1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;0;0;0;0;0;0;0;2,0963266;2,3190539;3,7419515;0,3578394;12,0607891;19,4196014;0,8479455;NA;2156;0;0;0;0;0;0;0;0;0;0;0;0;24,4717064;5,977519;1,6941524;6,8806634;1,9692917;1,7538055;-14,335063;-0,0089081;-0,0054022;-0,0086903;1,0872264;-1,1692939;NA
"153";"        2157";1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;0,0580783;0;0;0;0;0;0;2,1086617;2,3505256;3,8063424;0,3638554;12,2446613;19,7047882;0,8429835;NA;2157;0,2790879;0,4175646;0,0513288;0,2500482;0,0307423;0,0396737;0;0;0;0;0;0;20,7909527;4,8337736;1,3690125;5,5542636;1,6751339;1,4163607;-14,2689743;-0,0081565;-0,0049465;-0,0079571;1,086215;-1,1008672;NA
"154";"        2158";1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;0,1138914;0;0;0;0;0;0;2,1216631;2,3826566;3,8704147;0,3702553;12,4295044;19,9939556;0,8381428;NA;2158;0,2790879;0,4311881;0,0552031;0,3058614;0,0307423;0,0396737;0;0;0;0;0;0;17,6597404;3,9105952;1,1065959;4,4838629;1,4246976;1,1440312;-13,2304001;-0,0074115;-0,0044947;-0,0072304;1,0857725;-0,9911292;NA
"155";"        2159";1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;0,1730191;0;0;0;0;0;0;2,1380215;2,4134769;3,9324305;0,376435;12,6097937;20,2742233;0,8364751;NA;2159;0,2790879;0,4456207;0,0593074;0,3649892;0,0307423;0,0396737;0;0;0;0;0;0;15,049902;3,1654131;0,8947958;3,6200476;1,2157768;0,9242476;-11,2340345;-0,0067274;-0,0040798;-0,006563;1,0856673;-0,879257;NA
"156";"        2160";1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;0,2340143;0;0;0;0;0;0;2,1479023;2,4444876;3,9969234;0,3824031;12,7924919;20,557106;0,829514;NA;2160;0,2790879;0,4605092;0,0635414;0,4259844;0,0307423;0,0396737;0;0;0;0;0;0;12,8931255;2,5638723;0,7238417;2,9229422;1,0429567;0,7468673;-9,6225405;-0,0061154;-0,0037087;-0,0059659;1,0856315;-0,7751551;NA
"157";"        2161";1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;0,2960582;0;0;0;0;0;0;2,1592774;2,4770854;4,063138;0,3890688;12,9830065;20,8542309;0,8226104;NA;2161;0,2790879;0,4756536;0,0678482;0,4880283;0,0307423;0,0396737;0;0;0;0;0;0;11,1160717;2,078249;0,5858503;2,3603649;0,9004139;0,6037054;-8,5571165;-0,0055726;-0,0033795;-0,0054364;1,0857033;-0,6822361;NA
"158";"        2162";1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;0,4777456;0;0;0;0;0;0;2,1727786;2,5034049;4,1166077;0,3944193;13,1381912;21,0949936;0,8205443;NA;2162;1,3954396;2,1335537;0,2696491;1,4375954;0,1537113;0,1983686;0;0;0;0;0;0;9,6522245;1,6861718;0,4744593;1,9063494;0,7828604;0,4881574;-6,729527;-0,005093;-0,0030886;-0,0049685;1,0856601;-0,5607467;NA
"159";"        2163";1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;0,8811586;0;0;0;0;0;0;2,1807361;2,5322781;4,1776567;0,4000086;13,310173;21,3605042;0,8128418;NA;2163;2,3565164;2,5670545;0,4522583;2,4917204;0,2455131;0,344245;0;0;0;0;0;0;8,4448633;1,3695873;0,3845349;1,5399399;0,6857858;0,3948933;-5,0700793;-0,004669;-0,0028315;-0,0045549;1,085696;-0,479144;NA
"160";"        2164";1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;1,5257041;0;0;0;0;0;0;2,1891818;2,5616601;4,2379036;0,4059221;13,4811258;21,627285;0,8053722;NA;2164;3,564606;1,8116729;0,507198;3,7708437;0,3455305;0,543938;0;0;0;0;0;0;7,4469218;1,113927;0,3119338;1,2442265;0,6054447;0,3196119;-3,6562827;-0,0042944;-0,0026043;-0,0041894;1,0856124;-0,3839948;NA
"161";"        2165";1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;2,4340699;0;0;0;0;0;0;2,2022238;2,5854809;4,2868962;0,4110852;13,6254034;21,8500977;0,8033748;NA;2165;4,6648321;2,4135704;0,621344;4,5768161;0,3655541;0,7381197;0;0;0;0;0;0;6,6198025;0,9074347;0,253313;1,0055629;0,5387647;0,2588424;-1,854306;-0,0039625;-0,002403;-0,0038656;1,0854616;-0,2747029;NA
"162";"        2166";1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;3,5942113;0;0;0;0;0;0;2,208952;2,6125989;4,3450336;0,4163948;13,7885647;22,1014538;0,7953416;NA;2166;5,7515712;3,0658309;0,8053284;6,2356367;0,4169437;0,9351482;0;0;0;0;0;0;5,9320302;0,7406226;0,2059744;0,8129376;0,4832388;0,209784;-0,2860588;-0,0036684;-0,0022247;-0,0035787;1,0852871;-0,1629436;NA
"163";"        2167";1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;4,9885855;0;0;0;0;0;0;2,2165308;2,6425049;4,4071131;0,4223523;13,9626408;22,3730125;0,7870861;NA;2167;6,7068858;3,742574;0,9945866;8,0816984;0,4921284;0,9660233;0;0;0;0;0;0;5,3580084;0,6058351;0,1677409;0,657464;0,4368273;0,1701763;0,8532339;-0,0034073;-0,0020663;-0,003324;1,0849692;-0,0578239;NA
"164";"        2168";1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;7,2234254;0;0;0;0;0;0;2,2166848;2,6324644;4,3860784;0,4210333;13,910243;22,2896614;0,7903163;NA;2168;17,1815205;7,3892617;1,8817061;13,3628931;0,986083;1,7367578;5,5306764;2,3920915;0,6802675;2,7766504;0,4436133;0,7062329;5,3771043;0,6905803;0,1919365;0,7567952;0,4379896;0,1953789;6,2975001;-0,003213;-0,0019485;-0,0031344;1,0844477;0,3667306;NA
"165";"        2169";1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;9,6559248;0;0;0;0;0;0;2,2079864;2,6165574;4,3540692;0,4174298;13,8153362;22,1418571;0,7917007;NA;2169;17,7017555;10,0973434;2,6161051;18,4442539;1,3198664;2,4024625;6,1196904;2,6468484;0,7527156;3,0723615;0,4908579;0,7814464;6,2618151;1,0517591;0,2947428;1,1769797;0,5085891;0,3021909;9,4532633;-0,0032429;-0,0019666;-0,0031637;1,0829532;0,5021594;NA
"166";"        2170";1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;11,9982042;0;0;0;0;0;0;2,1989076;2,5989425;4,3164883;0,4137028;13,7057571;21,9743519;0,7937447;NA;2170;18,2189407;11,1622648;2,8629203;21,1402397;1,3688732;2,4839828;6,5464969;2,831449;0,8052124;3,286638;0,5250919;0,835947;7,2189884;1,3852503;0,3896733;1,5650054;0,5850132;0,4008247;9,9958935;-0,0033734;-0,0020458;-0,003291;1,0809158;0,540492;NA
"167";"        2171";1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;14,2539387;0;0;0;0;0;0;2,1933732;2,5718808;4,2594914;0,4085194;13,5476007;21,7285156;0,8020387;NA;2171;20,3538418;12,792902;3,2744954;24,471529;1,5670427;2,7607155;8,62778;3,7316325;1,0612082;4,3315363;0,692031;1,101714;8,3047295;1,7497977;0,4934334;1,9890602;0,6717646;0,5086236;11,2435856;-0,00354;-0,0021468;-0,0034534;1,0785652;0,658815;NA
