"";"Year";"NG_PP";"CaG_PP";"MgG_PP";"KG_PP";"SG_PP";"PG_PP";"NG_PU";"CaG_PU";"MgG_PU";"KG_PU";"SG_PU";"PG_PU";"NG_AU";"CaG_AU";"MgG_AU";"KG_AU";"SG_AU";"PG_AU";"NG_Diff";"CaG_Diff";"MgG_Diff";"KG_Diff";"SG_Diff";"PG_Diff"
"355";2359;0,0161131;577213,8515626;184328,1904295;548286,3085938;237534,5683596;166189,0341797;307342,9064942;37726,9634703;16530,3415224;42523,9616698;14372,4061584;12279,417969;229549,6132812;43693,5169374;20019,0884704;89426,9187012;14372,4063111;11481,7071533;77793,293213;-5966,55346710001;-3488,746948;-46902,9570314;-0,000152700000398909;797,7108157
"356";2360;0,0156249;578133,671875;184607,5439452;549219,3476564;237936,1308593;167574,7714844;306528,1623533;37172,9830016;16321,8967897;41893,2109373;14099,1943969;12402,2701415;225747,7390137;43163,906311;19824,8925171;88987,7404783;14099,1947631;11607,6188964;80780,4233396;-5990,9233094;-3502,9957274;-47094,529541;-0,000366199999916716;794,6512451
"357";2361;0,0043945;587144,9335937;191115,0517579;562831,3085937;238003,5351561;166168,7363282;278107,4472655;36451,1558305;16245,6103174;41712,9872284;14074,3509674;9802,6909487;196986,2302247;40976,5433139;18891,6836984;77286,9893851;14074,3512115;9105,8657836;81121,2170408;-4525,3874834;-2646,073381;-35574,0021567;-0,000244099999690661;696,825165099999
"358";2362;12757,5;569570,6718744;207604,4296872;604792,5;235120,0078128;170591,7656256;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"359";2363;12757,5;569570,6718744;207604,4296872;604792,5;235120,0078128;170591,7656256;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"360";2364;7,63e-05;569758,7187502;206607,9941407;601813,3242187;236805,0371092;169392,4667967;4800,9741557;890,3254254;224,2002224;652,664488;881,9327833;154,4900892;4800,9745023;904,5014527;232,4892294;764,1023192;881,9328519;154,4901012;-0,000346600000739272;-14,1760273;-8,289007;-111,4378312;-6,86000000769127e-05;-1,19999999981246e-05
"361";2365;0,0001833;571288,972656;206090,0195312;600225,4257813;240483,5820314;168637,1181641;4800,9741557;890,3254254;224,2002224;652,664488;881,9327833;154,4900892;4800,9745023;920,6805326;241,949441;891,2860145;881,9328519;154,4901012;-0,000346600000739272;-30,3551072;-17,7492186;-238,6215265;-6,86000000769127e-05;-1,19999999981246e-05
"362";2366;9,16e-05;573447,0859373;205537,4355469;598519,6171875;245245,2656249;167772,9414064;4800,9741557;890,3254254;224,2002224;652,664488;881,9327833;154,4900892;4800,9745023;940,2465639;253,3900213;1045,0940912;881,9328519;154,4901012;-0,000346600000739272;-49,9211385;-29,1897989;-392,4296032;-6,86000000769127e-05;-1,19999999981246e-05
"363";2367;1,91e-05;575654,296875;204986,0527344;596816,4179687;250082,3046877;166904,6845703;4800,9741557;890,3254254;224,2002224;652,664488;881,9327833;154,4900892;4800,9745023;960,0297422;264,9576131;1200,6094322;881,9328519;154,4901012;-0,000346600000739272;-69,7043168;-40,7573907;-547,9449442;-6,86000000769127e-05;-1,19999999981246e-05
"364";2368;9,16e-05;577874,5234375;204434,9648437;595113,9023439;254939,3691408;166035,3525391;4800,9741557;890,3254254;224,2002224;652,664488;881,9327833;154,4900892;4800,9745023;979,8704052;276,5587801;1356,5764084;881,9328519;154,4901012;-0,000346600000739272;-89,5449798000001;-52,3585577;-703,9119204;-6,86000000769127e-05;-1,19999999981246e-05
"365";2369;0,0002441;588886,8710937;202753,7851561;589881,2226563;257477,1191406;162703,1220702;24004,8696138;4451,6270235;1121,0010683;3263,3220443;2446,5722048;772,4503788;24004,8707579;4602,9952161;1209,5085582;4453,2223358;2446,5722425;772,4502864;-0,00114409999878262;-151,3681926;-88,5074898999999;-1189,9002915;-3,76999996660743e-05;9,23999998576619e-05
"366";2370;0,0001221;615762,2578124;199666,2812499;579347,2734375;256137,984375;156900,0195313;39192,9812015;9017,9003524;1956,481411;5502,4394455;3432,2911376;1386,526794;39192,9816286;9300,4029045;2121,6655904;7723,1877594;3432,2911071;1386,5267028;-0,000427099999797065;-282,502552100001;-165,1841794;-2220,7483139;3,05000003208988e-05;9,11999998152169e-05
"367";2371;0,0004883;651791,9570312;196656,984375;565926,7070313;255491,1914063;149561,3183594;55971,6138304;12448,7461393;3028,4447482;8199,2516633;3966,7824556;2213,859192;55971,6174926;12939,0599747;3315,1392252;12053,5886843;3966,7825167;2208,3612672;-0,00366220000432804;-490,313835399998;-286,694477;-3854,337021;-6,1100000039005e-05;5,49792479999996
"368";2372;0,0003051;658710,2539064;194824,0439452;551549,1679686;255548,3671874;141489,381836;69536,9920045;11424,7913972;3974,8333512;10513,52919;4115,2274626;2963,2710576;69536,9883422;12212,5996934;4435,4787141;16706,4791869;4115,2276458;2907,7869414;0,00366230000508949;-787,808296199999;-460,6453629;-6192,9499969;-0,000183199999810313;55,4841161999998
"369";2373;0;654590,8671874;194627,3164061;537337,0351561;255149,3164063;133074,9677734;82207,5402221;13800,0221863;4897,8490069;12740,3065492;4388,8488463;3702,6716304;82207,5518798;14958,8470384;5575,4338686;21849,7984008;4388,8489988;3599,8155516;-0,0116577000007965;-1158,8248521;-677,5848617;-9109,4918516;-0,000152499999785505;102,8560788
"370";2374;0,0039063;650985,2343749;196000,7929685;523686,6835938;254657,2929688;124785,7646483;92049,5950319;15837,4508972;5641,6693573;14537,4331055;4653,9379732;4305,4094244;92049,5988772;17426,6306608;6570,8910064;27029,9450074;4653,9380952;4164,8866884;-0,00384530000155792;-1589,1797636;-929,2216491;-12492,5119019;-0,000122000000374101;140,522736000001
"371";2375;0,0019531;587599,1757811;190288,2470701;513515,34375;242358,5839844;112569,4355468;169830,0593263;25517,9855193;10003,4916383;28529,4279174;7545,1165926;8232,5463864;165835,5809327;27592,1273347;11216,2768632;44834,1887206;7545,1165926;7823,617859;3994,4783936;-2074,1418154;-1212,7852249;-16304,7608032;0;408,928527400001
"372";2376;0,0009766;592751,5468751;190711,2773438;513187,9921877;243886,5449219;105224,3989258;176680,9549562;36098,0945282;11555,2899474;29744,3377685;9263,786896;8612,8593744;161482,3631593;38564,1419527;12997,2308503;49129,8740236;9263,7876433;8173,9224851;15198,5917969;-2466,0474245;-1441,9409029;-19385,5362551;-0,000747300000512041;438,936889299999
"373";2377;0,0012207;605126,6875002;193058,6884766;522271,7304689;247214,8886718;100382,7451171;181714,9808348;32465,1189883;11071,7408603;30603,6408079;8545,9211579;8854,8244632;165943,4206542;35348,5771788;12757,750778;53270,4578858;8545,921219;8395,7966917;15771,5601806;-2883,4581905;-1686,0099177;-22666,8170779;-6,10999995842576e-05;459,027771499999
"374";2378;0,0002441;599241,5625;194422,3085937;546300,8124999;246487,9589844;98463,1796875;203709,5307617;33903,3714904;12174,6468506;34467,1692505;9208,729248;9910,1271972;176065,9653318;37191,9313965;14097,526291;60318,4719238;9208,7298893;9363,2207033;27643,5654299;-3288,5599061;-1922,8794404;-25851,3026733;-0,000641300001007039;546,9064939
"375";2379;0,0019532;591953,4570313;196022,2714845;561806,046875;245308,3652343;101572,9956054;222992,3955079;35811,4417724;12868,8780515;34349,805542;9901,9637758;10817,0654292;184453,1445314;39443,8623964;14992,8185273;62904,1970214;9901,9639283;10194,1538088;38539,2509765;-3632,420624;-2123,9404758;-28554,3914794;-0,00015249999887601;622,9116204
"376";2380;0;582626,484375;194008,9335938;564197,4999999;243472,8945311;110666,0781253;258704,1577148;38354,3744506;13875,0405273;37117,7933959;10997,3910216;12507,5507808;203288,6987304;42267,2145998;16162,9464418;67876,553711;10997,3908692;11742,9461059;55415,4589844;-3912,8401492;-2287,9059145;-30758,7603151;0,00015239999993355;764,6046749
"377";2381;0;580762,9140626;191160,5478518;561793,0039063;243121,8515624;128799,2529297;280707,2807617;38644,997162;14553,0370483;37771,0593261;11096,4319761;13522,7343744;207734,5312498;42756,9949036;16957,3908844;70095,3649903;11096,4325868;12664,2012938;72972,7495119;-4111,9977416;-2404,3538361;-32324,3056642;-0,000610699999015196;858,5330806
"378";2382;0,0009766;584516,6640624;190389,0107422;559944,1601563;243330,8066407;149528,9453126;274576,8742674;37366,7512511;14615,9418642;37919,4206544;10992,7856141;13129,3037112;205014,664795;41671,0078431;17132,7174682;71755,1103514;10992,7861024;12306,7248534;69562,2094724;-4304,256592;-2516,775604;-33835,689697;-0,000488300000142772;822,578857799999
"379";2383;0;584000,8867188;190006,5976562;558782,2304687;242408,9140625;165075,2597655;281126,0051272;37607,5350343;14924,9471128;38877,4797972;11633,569702;13038,9948734;212526,6779787;42137,8806457;17573,9187623;74490,4177247;11633,5706481;12231,8913574;68599,3271485;-4530,3456114;-2648,9716495;-35612,9379275;-0,000946100000874139;807,103516000001
"380";2384;0,0078125;583427,5351561;189451,1982422;558016,515625;242020,203125;168603,6835936;287407,8125;37536,1436158;14981,8580933;38872,7928465;11837,9146118;11974,3245847;211730,4284668;42257,5369568;17742,5399169;75987,5461426;11837,914795;11218,902832;75677,3840332;-4721,393341;-2760,6818236;-37114,7532961;-0,000183200001629302;755,4217527
"381";2385;0;582299,5156249;188627,9833986;556317,0312499;241256,3261719;168653,6933594;293586,5944822;37861,5188294;15253,6124572;39537,0036621;12312,7120362;11899,3447262;215073,5258788;42746,6769104;18110,0521698;77939,1611329;12312,7127991;11128,6539915;78513,0686034;-4885,15808099999;-2856,4397126;-38402,1574708;-0,000762899999244837;770,6907347
"382";2386;0,0039062;579965,9101562;187679,3925782;554218,703125;240228,6015626;167216,8007813;294682,8823242;38380,83667;15593,9457092;40415,080017;12872,302246;11889,3505857;219018,0859374;43416,8949892;18538,61615;80003,4191894;12872,3025818;11117,9389038;75664,7963868;-5036,0583192;-2944,6704408;-39588,3391724;-0,000335799999447772;771,411681899999
"383";2387;0;580380,2070312;187541,3486329;554353,0273439;240161,8007813;168710,7744141;298625,9104002;38036,0566405;15538,4488219;40149,0927733;12912,4314882;12170,7187499;217461,097168;43195,5935974;18555,3189547;80708,0976563;12912,4308778;11388,4807127;81164,8132322;-5159,5369569;-3016,8701328;-40559,004883;0,000610400000368827;782,238037200001
"384";2388;0;579477,6835937;187009,1044922;553248,5273439;239557,5761719;168561,6884765;302494,6010743;38253,6460266;15730,0292357;40628,2783204;13300,0629884;12078,1416011;219862,5446776;43518,0213014;18808,1995849;82011,4160156;13300,0631104;11286,7635498;82632,0563967;-5264,3752748;-3078,1703492;-41383,1376952;-0,000122000001283595;791,3780513
"385";2389;0,0058593;577832,7226562;186284,2275391;551560,5351563;238748,0351563;167249,9980469;305037,8117676;38846,341278;16038,6014406;41451,1954344;13764,5693053;12154,5078127;224247,1794435;44211,6252136;19175,7730102;83627,5512692;13764,5700377;11356,1259155;80790,6323241;-5365,2839356;-3137,1715696;-42176,3558348;-0,000732399999833433;798,381897199999
"386";2390;0,0122069;578686,9296875;186310,5742189;551976,5312503;238895,8710937;168789,9921876;306536,0371094;38210,3245543;15903,3714906;41008,949463;13669,5128173;12314,8828128;221444,9770506;43658,6950075;19089,1290282;83838,4809569;13669,5134888;11514,4907837;85091,0600588;-5448,3704532;-3185,7575376;-42829,5314939;-0,000671499999953085;800,392029100001
"387";2391;0,0139158;579070,2890626;186025,7832032;551417,7421878;238893,6621093;168498,2597655;307383,0620118;38083,899597;15997,9700012;41245,8016356;13661,5364077;12157,5878905;222799,6376952;43606,7600708;19227,2838135;84660,8884276;13661,5368041;11353,7236328;84583,4243166;-5522,8604738;-3229,3138123;-43415,086792;-0,000396400000681751;803,864257700001
"388";2392;0,0117187;577735,6015624;185485,5517579;550169,5000001;238151,2519531;167045,9863283;307222,0988771;38434,8191224;16237,1136781;41892,6530765;14096,2702332;12168,4609375;226226,4047853;44032,9944154;19510,4648132;85899,7800294;14096,2708131;11365,8249512;80995,6940918;-5598,17529299999;-3273,3511351;-44007,1269529;-0,000579899999138433;802,6359863
"389";2393;0,0156249;578681,4960938;185629,8603515;550838,9257811;238429,3730468;168513,8535157;308222,4697263;37878,9139098;16083,1233521;41400,9619141;13915,5406496;12370,8115233;223360,1948243;43535,4184265;19390,5817872;85866,5939942;13915,5411378;11565,3668822;84862,274902;-5656,5045167;-3307,4584351;-44465,6320801;-0,000488200001200312;805,444641099999
"390";2394;0,0058593;578635,3437499;185411,8291015;550399,3515625;238270,9121094;168243,4716796;308839,1621094;37872,7864685;16162,3606872;41601,3957518;14014,2299807;12204,2558595;224431,1850585;43578,6437378;19498,6777344;86454,9978028;14014,2298586;11396,8659669;84407,9770509;-5705,8572693;-3336,3170472;-44853,602051;0,000122100000226055;807,3898926
"391";2395;0,0004883;577535,2265626;184937,7392579;549232,7421876;237613,1503905;166932,9033205;310363,7221678;38355,3484193;16398,4270019;42254,5983885;14415,270355;12273,7148441;228268,2868651;44113,8447875;19765,520874;87522,0102539;14415,2705991;11462,6192628;82095,4353027;-5758,4963682;-3367,0938721;-45267,4118654;-0,000244099999690661;811,0955813
"392";2396;0,0122069;578640,9687498;185131,3349609;549962,9257812;238085,0273438;168435,8388671;310202,3437499;37701,7110292;16212,3244324;41688,5565184;14100,5435181;12412,944336;224734,6274413;43501,8495791;19603,7698668;87283,3598634;14100,5432739;11601,9779054;85467,7163086;-5800,1385499;-3391,4454344;-45594,803345;0,000244200000452111;810,9664306
"393";2397;0;579694,7148437;185119,086914;550055,25;238149,5097657;168539,2148437;311340,3171387;37669,4183044;16214,215332;41669,4635011;14098,3486024;12267,9550778;224430,9606932;43502,3408814;19624,8255921;87521,9072266;14098,3490294;11437,4355468;86909,3564455;-5832,922577;-3410,6102601;-45852,4437255;-0,000427000000854605;830,519531
"394";2398;0,0039062;580121,1445313;185009,2207031;549847,2070311;238146,9433595;167629,5849609;308840,1555175;37422,270508;16267,2671507;41825,2032467;14077,7361756;12139,1933594;225319,8073732;43288,2875673;19697,2311708;87937,8635253;14077,7361756;11316,3342284;83520,3481443;-5866,0170593;-3429,9640201;-46112,6602786;0;822,859131000001
"395";2399;0,0004883;581683,5625;185394,1494142;551067,015625;238815,3535156;168892,4003906;305823,8408202;36570,4381716;16018,914551;41090,5572509;13642,2785951;12164,5986332;220966,9333496;42459,0084229;19462,0644225;87380,4680175;13642,2785951;11349,4423831;84856,9074706;-5888,5702513;-3443,1498715;-46289,9107666;0;815,156250100001
"396";2400;0,0078124;582397,8515626;185355,859375;551014,234375;239006,9492187;168619,3750001;307607,2807617;36564,2657167;16069,319153;41226,9307865;13573,7563171;12092,8310549;222552,3271484;42473,7146606;19524,6767272;87680,9663086;13573,7569274;11271,7163696;85054,9536133;-5909,4489439;-3455,3575742;-46454,0355221;-0,000610299999607378;821,114685300001
"397";2401;0,0175779;580563,59375;184805,4697266;549533,6679689;238322,4140628;166979,7910157;307342,9064942;36936,7837828;16330,6882021;41981,5085447;13960,9335022;12096,4394533;227025,3378905;42879,9574888;19805,7657472;88700,668213;13960,9338989;11292,2888793;80317,5686037;-5943,173706;-3475,0775451;-46719,1596683;-0,00039670000114711;804,150573999999
"398";2402;0,0019531;580384,6015626;184843,524414;549781,9921874;238424,9648439;167936,7363281;306528,1623533;36746,6431579;16225,0452272;41644,9726561;13842,5401001;12289,0751954;224547,9724119;42718,5523375;19716,9246216;88590,0332031;13842,5409545;11486,4873657;81980,1899414;-5971,9091796;-3491,8793944;-46945,060547;-0,000854399999298039;802,5878297
"399";2403;0;588981,8710937;191273,841797;563212,1679687;238334,7519532;166413,1982421;278107,4472655;36091,7222367;16154,8798485;41474,6395722;13860,4115141;9750,9204409;196054,5915529;40605,5271942;18794,1821121;76957,5858089;13860,4117584;9045,9399719;82052,8557126;-4513,8049575;-2639,3022636;-35482,9462367;-0,00024429999939457;704,980469
"400";2404;12757,4956056;571178,2031256;207620,15625;604808,3906256;235121,2265628;171052,4531256;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"401";2405;12757,4956056;571178,2031256;207620,15625;604808,3906256;235121,2265628;171052,4531256;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"402";2406;0,0001984;571366,2499998;206623,7207033;601829,214844;236806,2558595;169853,1542967;4800,9741557;890,3254254;224,2002224;652,664488;881,9327833;154,4900892;4800,9745023;904,5014522;232,4892292;764,1023115;881,9328519;154,4901012;-0,000346600000739272;-14,1760268;-8,28900680000001;-111,4378235;-6,86000000769127e-05;-1,19999999981246e-05
"403";2407;0,0001833;572896,5039065;206105,7460939;600241,316406;240484,8007813;169097,8056641;4800,9741557;890,3254254;224,2002224;652,664488;881,9327833;154,4900892;4800,9745023;920,6805326;241,949441;891,2860145;881,9328519;154,4901012;-0,000346600000739272;-30,3551072;-17,7492186;-238,6215265;-6,86000000769127e-05;-1,19999999981246e-05
"404";2408;9,16e-05;575054,6171877;205553,1621095;598535,5390626;245246,4843751;168233,6289064;4800,9741557;890,3254254;224,2002224;652,664488;881,9327833;154,4900892;4800,9745023;940,2465639;253,3900213;1045,0940912;881,9328519;154,4901012;-0,000346600000739272;-49,9211385;-29,1897989;-392,4296032;-6,86000000769127e-05;-1,19999999981246e-05
"405";2409;1,91e-05;577261,828125;205001,7792967;596832,3554687;250083,5234373;167365,3720703;4800,9741557;890,3254254;224,2002224;652,664488;881,9327833;154,4900892;4800,9745023;960,0297422;264,9576131;1200,6094322;881,9328519;154,4901012;-0,000346600000739272;-69,7043168;-40,7573907;-547,9449442;-6,86000000769127e-05;-1,19999999981246e-05
"406";2410;9,16e-05;579482,0546875;204450,6914063;595129,8398439;254940,5878906;166496,0400391;4800,9741557;890,3254254;224,2002224;652,664488;881,9327833;154,4900892;4800,9745023;979,8704052;276,5587801;1356,5764084;881,9328519;154,4901012;-0,000346600000739272;-89,5449798000001;-52,3585577;-703,9119204;-6,86000000769127e-05;-1,19999999981246e-05
"407";2411;0,0002441;590494,4023438;202769,5117189;589897,1601563;257477,4238281;163163,8095702;24004,8696138;4451,6270235;1121,0010683;3263,3220443;2446,4706423;772,4503788;24004,8707579;4602,9952161;1209,5085582;4453,2223358;2446,4706495;772,4502864;-0,00114409999878262;-151,3681926;-88,5074898999999;-1189,9002915;-7,19999979992281e-06;9,23999998576619e-05
"408";2412;0,0001221;617369,7890626;199682,0078124;579363,2109375;256137,984375;157360,7070313;39192,9812015;9017,9003524;1956,481411;5502,4394455;3432,2911376;1386,526794;39192,9816286;9300,4029045;2121,6655904;7723,1877594;3432,2911071;1386,5267028;-0,000427099999797065;-282,502552100001;-165,1841794;-2220,7483139;3,05000003208988e-05;9,11999998152169e-05
"409";2413;0,0004883;652327,8007811;196672,7109375;565942,6445313;255491,1914063;150016,0527344;55971,6138304;12314,7852019;3028,4447482;8199,2516633;3966,7824556;2213,859192;55971,6174926;12805,0992813;3315,1392252;12053,5886843;3966,7825167;2206,3772279;-0,00366220000432804;-490,314079400001;-286,694477;-3854,337021;-6,1100000039005e-05;7,48196409999991
"410";2414;0,0003051;658710,2539064;194839,7587891;551565,1054686;255548,3671874;141883,3378907;69536,9920045;11424,7913972;3974,8333512;10513,52919;4115,2274626;2963,2710576;69536,9883422;12212,5996934;4435,4787141;16706,4791869;4115,2276458;2900,5774383;0,00366230000508949;-787,808296199999;-460,6453629;-6192,9499969;-0,000183199999810313;62,6936192999997
"411";2415;0;654590,8671874;194643,0195314;537352,9726561;255149,3164063;133384,5234375;82207,5402221;13800,0221863;4897,8490069;12740,3065492;4388,8488463;3702,6716304;82207,5518798;14958,8470384;5575,4338686;21849,7984008;4388,8489988;3592,8767698;-0,0116577000007965;-1158,8248521;-677,5848617;-9109,4918516;-0,000152499999785505;109,7948606
"412";2416;0,0048828;650985,2343749;196016,4951172;523702,6210938;254657,2929688;125012,0644532;92049,5950319;15837,4508972;5641,6693573;14537,4331055;4653,9379732;4305,4094244;92049,5969241;17426,6307677;6570,8910064;27029,9450074;4653,9380952;4157,9466859;-0,00189220000174828;-1589,1798705;-929,2216491;-12492,5119019;-0,000122000000374101;147,4627385
"413";2417;0,0019531;591316,0937499;191165,2363281;515899,2734374;243307,9277343;113368,8237306;169830,0593263;25517,9933319;10002,1830445;28529,4279174;7545,1165926;8232,5463864;164170,1082765;27589,2661897;11213,2909546;44811,635498;7545,1165926;7810,2903443;5659,9510498;-2071,2728578;-1211,1079101;-16282,2075806;0;422,256042100002
"414";2418;0,0039062;595823,4726563;191814,2431642;518639,7734374;244663,3496095;106763,5922851;176680,9549562;35250,9539033;11439,0721739;29744,3377685;9038,6892396;8612,8593744;160286,5985107;37711,6797486;12877,9001999;49088,0300293;9038,6899871;8158,6985471;16394,3564455;-2460,7258453;-1438,828026;-19343,6922608;-0,00074750000021595;454,160827299999
"415";2419;0,00708;606416,5625;194033,9687498;530424,0859374;247494,5507812;102545,5083009;181714,9808348;32044,4705507;10984,6510166;30603,6408079;8441,4250642;8854,8244632;164791,7800291;34921,3090667;12666,7906189;53218,4141846;8441,4253083;8380,5852049;16923,2008057;-2876,838516;-1682,1396023;-22614,7733767;-0,000244099999690661;474,239258299998
"416";2420;0,0031738;600239,8632812;195023,6464843;549994,140625;246615,1484376;100952,6049806;203709,5307617;33624,051178;12084,4261475;33691,7161255;9140,7731933;9910,1271972;175594,7075193;36906,7998047;14003,9075013;59497,3356932;9140,7738344;9348,0125123;28114,8232424;-3282,7486267;-1919,4813538;-25805,6195677;-0,00064110000130313;562,1146849
"417";2421;0,0009766;592929,9921874;196295,955078;563096,4609374;245445,5957028;104338,7099609;222992,3955079;35521,3206786;12781,0216063;34249,8133546;9825,9032289;10817,0654292;183786,3164064;39149,0147704;14902,197708;62767,0593262;9825,9033814;10182,7508545;39206,0791015;-3627,6940918;-2121,1761017;-28517,2459716;-0,00015249999887601;634,3145747
"418";2422;0;583404,9960937;194066,6210938;564806,9765626;243574,3242188;113800,2871094;258704,1577148;38094,8353881;13822,3081053;36859,1879274;10923,7464902;12507,5507808;202603,3422852;42002,9848023;16107,471527;67581,0820313;10923,7463378;11730,8969116;56100,8154296;-3908,1494142;-2285,1634217;-30721,8941039;0,00015240000175254;776,653869200001
"419";2423;0;582036,5664061;191256,71875;562020,3749999;243249,1152347;132415,9414062;280707,2807617;38421,825287;14467,1640014;37536,8288574;10998,6702574;13522,7343744;206451,5634764;42527,8597107;16868,034073;69814,2973632;10998,6711121;12650,6173094;74255,7172853;-4106,0344237;-2400,8700716;-32277,4685058;-0,000854699999763397;872,117065
"420";2424;0,0019531;585897,6953124;190459,7392579;560090,1601562;243436,6445312;153596,8925782;274576,8742674;37115,8801573;14555,9682314;37761,5104983;10915,4360046;13129,3037112;204187,6794434;41412,8152771;17068,4630282;71539,6601562;10915,4364929;12292,8269042;70389,194824;-4296,9351198;-2512,4947968;-33778,1496579;-0,000488300000142772;836,476806999999
"421";2425;0,0063476;585454,5390623;190094,3378906;558973,8320311;242549,4394532;166243,0791016;281126,0051272;37334,1600343;14852,3025815;38684,3782348;11533,8392333;12677,171387;211509,3508301;41856,3455507;17496,5047455;74233,2109375;11533,8398132;11876,2077027;69616,6542971;-4522,1855164;-2644,202164;-35548,8327027;-0,000579900000957423;800,963684300001
"422";2426;0,0073242;584943,2226561;189558,5332031;558261,3593751;242182,5351562;168957,277344;287407,8125;37248,9990846;14909,3336792;38680,9764404;11731,7056274;11911,7357175;210658,5114747;41961,5446779;17664,8420411;75726,223877;11731,7055665;11151,2769165;76749,3010253;-4712,5455933;-2755,5083619;-37045,2474366;6,09000016993377e-05;760,458801000001
"423";2427;0,0002441;583885,5976561;188769,6230469;556660,1562499;241458,1933595;168964,8857421;293586,5944822;37568,292267;15179,6144103;39341,3278808;12197,4366457;11849,918945;213923,6264647;42444,1464233;18030,6134033;77670,3684082;12197,4372864;11073,5003051;79662,9680175;-4875,8541563;-2850,998993;-38329,0405274;-0,000640700000076322;776,418639899999
"424";2428;0,0039062;581834,2539065;187859,8603516;554672,7500002;240477,4726564;167530,203125;294682,8823242;38062,6530762;15511,9203185;40196,9432982;12738,5112303;11834,4287107;217848,3417969;43088,9150392;18450,8624724;79708,2841798;12738,5110778;11057,1771852;76834,5405273;-5026,261963;-2938,9421539;-39511,3408816;0,000152500000694999;777,2515255
"425";2429;0;582227,8710936;187722,1533203;554808,6757813;240417,6601561;169051,2275391;298625,9104002;37726,3886716;15459,7017516;39940,057617;12779,0838319;12119,1669921;216343,684082;42876,0602724;18470,8059082;80421,5356445;12779,0838319;11331,488098;82282,2263182;-5149,6716008;-3011,1041566;-40481,4780275;0;787,6788941
"426";2430;0,0041503;581323,1601562;187197,5351562;553727,0859375;239829,0292971;168875,5654298;302494,6010743;37941,1108704;15648,9667357;40412,2705079;13158,4731446;12024,3476559;218736,0720214;43195,5676572;18721,338501;81717,4533692;13158,4735108;11226,5293578;83758,5290529;-5254,4567868;-3072,3717653;-41305,1828613;-0,000366199999916716;797,818298100001
"427";2431;0,0019531;579697,6874999;186481,703125;552065,5039063;239038,4101563;167568,5498048;305037,8117676;38523,0561218;15953,7625733;41224,2423093;13612,3974303;12098,6777347;223059,2507325;43878,3482362;19085,0934755;83322,065918;13612,3976744;11294,2263185;81978,5610351;-5355,2921144;-3131,3309022;-42097,8236087;-0,000244099999690661;804,451416200001
"428";2432;0,0063476;580470,9609375;186493,0537109;552440,2773437;239174,9667968;169099,4462891;306536,0371094;37908,9183044;15825,1312563;40799,9924316;13524,899536;12264,2197269;220353,686035;43347,4944458;19005,1613159;83552,5512696;13524,9003297;11457,0796509;86182,3510744;-5438,5761414;-3180,0300596;-42752,558838;-0,0007936999991216;807,140076000001
"429";2433;0,0097655;580828,40625;186215,5390625;551904,0039062;239174,7851563;168816,423828;307383,0620118;37782,2589721;15915,9895325;41025,2781981;13514,2688294;12104,1044921;221633,7968749;43295,1360168;19139,4627993;84361,854492;13514,2694702;11293,9354857;85749,2651369;-5512,8770447;-3223,4732668;-43336,5762939;-0,000640799999018782;810,169006400001
"430";2434;0,017578;579515,2656249;185682,703125;550676,0039061;238454,6347657;167366,0019531;307222,0988771;38123,3620911;16152,1488343;41663,9772952;13936,1764832;12112,5517577;225021,3041994;43711,3345034;19419,534851;85590,9362794;13936,1764528;11303,8513181;82200,7946777;-5587,9724123;-3267,3860167;-43926,9589842;3,04000004689442e-05;808,700439599999
"431";2435;0,0097655;580441,1601561;185825,9130859;551342,5234374;238732,0625;168837,4589844;308222,4697263;37569,0037536;15998,0549929;41171,5986327;13755,579712;12314,8574218;222147,0581055;43215,1653137;19299,4647827;85555,9707031;13755,5808106;11503,3460693;86075,4116208;-5646,1615601;-3301,4097898;-44384,3720704;-0,00109859999975015;811,5113525
"432";2436;0,0161131;580381,7148437;185608,5009767;550904,5468749;238578,4082031;168567,8964845;308839,1621094;37564,4192809;16076,9964294;41371,1340331;13851,3061526;12148,098633;223213,7211913;43259,7854003;19407,1759949;86142,3176269;13851,3057863;11334,6480104;85625,4409181;-5695,3661194;-3330,1795655;-44771,1835938;0,000366299998859176;813,450622599999
"433";2437;0;579286,7734376;185136,0869139;549742,8632814;237933,3710938;167254,6240234;310363,7221678;38044,4187319;16312,81958;42023,6882324;14245,8269956;12217,5214846;227050,0202637;43792,4370116;19673,7870788;87208,7885742;14245,8266294;11400,3641968;83313,7019041;-5748,0182797;-3360,9674988;-45185,1003418;0,000366199999916716;817,157287800001
"434";2438;0,017578;580357,8984377;185327,78125;550468,6718751;238396,9863282;168760,9873048;310202,3437499;37396,503998;16127,0334168;41457,8494871;13935,4380494;12357,0195314;223509,8588866;43186,096283;19512,3103638;86969,7578126;13935,4386596;11539,9906008;86692,4848633;-5789,592285;-3385,276947;-45511,9083255;-0,000610200000664918;817,0289306
