"";"Year";"group_id";"Month";"C";"N";"Ca";"Mg";"K";"S";"Date"
"2844";2013;"Layer 4";12;149,399292;7,4414411;1,06e-05;1,06e-05;1,06e-05;0,2616698;2013-12-01
"2845";2014;"Layer 4";1;149,4093018;7,4411402;1,07e-05;1,07e-05;1,07e-05;0,2616556;2014-01-01
"2846";2014;"Layer 4";2;149,4159546;7,4407282;1,08e-05;1,08e-05;1,08e-05;0,2616367;2014-02-01
"2847";2014;"Layer 4";3;149,4187164;7,4401455;1,09e-05;1,09e-05;1,09e-05;0,2616106;2014-03-01
"2848";2014;"Layer 4";4;149,4211578;7,4395576;1,1e-05;1,1e-05;1,1e-05;0,2615841;2014-04-01
"2849";2014;"Layer 4";5;149,4123535;7,4381981;1,11e-05;1,11e-05;1,11e-05;0,2615372;2014-05-01
"2850";2014;"Layer 4";6;149,4009857;7,436655;1,12e-05;1,12e-05;1,12e-05;0,2614839;2014-06-01
"2851";2014;"Layer 4";7;149,350235;7,4331021;1,13e-05;1,13e-05;1,13e-05;0,2613559;2014-07-01
"2852";2014;"Layer 4";8;149,3644867;7,4326959;1,14e-05;1,14e-05;1,14e-05;0,2613427;2014-08-01
"2853";2014;"Layer 4";9;149,3855133;7,4326959;1,15e-05;1,15e-05;1,15e-05;0,2613438;2014-09-01
"2854";2014;"Layer 4";10;149,4050446;7,4326959;1,17e-05;1,17e-05;1,17e-05;0,2613448;2014-10-01
"2855";2014;"Layer 4";11;149,4141235;7,4322276;1,18e-05;1,18e-05;1,18e-05;0,2613268;2014-11-01
"2856";2014;"Layer 4";12;149,4254913;7,4319377;1,19e-05;1,19e-05;1,19e-05;0,2613141;2014-12-01
"2857";2015;"Layer 4";1;149,4355164;7,4316378;1,2e-05;1,2e-05;1,2e-05;0,2612998;2015-01-01
"2858";2015;"Layer 4";2;149,4421844;7,4312267;1,21e-05;1,21e-05;1,21e-05;0,2612809;2015-02-01
"2859";2015;"Layer 4";3;149,4449463;7,430645;1,22e-05;1,22e-05;1,22e-05;0,2612548;2015-03-01
"2860";2015;"Layer 4";4;149,4473877;7,430058;1,23e-05;1,23e-05;1,23e-05;0,2612283;2015-04-01
"2861";2015;"Layer 4";5;149,4385834;7,4287004;1,24e-05;1,24e-05;1,24e-05;0,2611815;2015-05-01
"2862";2015;"Layer 4";6;149,4272156;7,4271593;1,25e-05;1,25e-05;1,25e-05;0,2611283;2015-06-01
"2863";2015;"Layer 4";7;149,3764496;7,4236112;1,26e-05;1,26e-05;1,26e-05;0,2610004;2015-07-01
"2864";2015;"Layer 4";8;149,3907013;7,4232054;1,27e-05;1,27e-05;1,27e-05;0,2609873;2015-08-01
"2865";2015;"Layer 4";9;149,4117432;7,4232054;1,29e-05;1,29e-05;1,29e-05;0,2609883;2015-09-01
"2866";2015;"Layer 4";10;149,4312744;7,4232054;1,3e-05;1,3e-05;1,3e-05;0,2609893;2015-10-01
"2867";2015;"Layer 4";11;149,4403534;7,4227376;1,31e-05;1,31e-05;1,31e-05;0,2609714;2015-11-01
"2868";2015;"Layer 4";12;149,4517365;7,4224482;1,32e-05;1,32e-05;1,32e-05;0,2609586;2015-12-01
"2869";2016;"Layer 4";1;149,4617615;7,4221487;1,33e-05;1,33e-05;1,33e-05;0,2609443;2016-01-01
"2870";2016;"Layer 4";2;149,4684296;7,4217381;1,34e-05;1,34e-05;1,34e-05;0,2609254;2016-02-01
"2871";2016;"Layer 4";3;149,4712067;7,4211578;1,35e-05;1,35e-05;1,35e-05;0,2608994;2016-03-01
"2872";2016;"Layer 4";4;149,4736633;7,4205723;1,36e-05;1,36e-05;1,36e-05;0,260873;2016-04-01
"2873";2016;"Layer 4";5;149,464859;7,4192162;1,37e-05;1,37e-05;1,37e-05;0,2608262;2016-05-01
"2874";2016;"Layer 4";6;149,4534912;7,4176769;1,38e-05;1,38e-05;1,38e-05;0,2607731;2016-06-01
"2875";2016;"Layer 4";7;149,40271;7,414134;1,39e-05;1,39e-05;1,39e-05;0,2606454;2016-07-01
"2876";2016;"Layer 4";8;149,4169617;7,4137287;1,41e-05;1,41e-05;1,41e-05;0,2606322;2016-08-01
"2877";2016;"Layer 4";9;149,4380035;7,4137287;1,42e-05;1,42e-05;1,42e-05;0,2606333;2016-09-01
"2878";2016;"Layer 4";10;149,4575348;7,4137287;1,43e-05;1,43e-05;1,43e-05;0,2606343;2016-10-01
"2879";2016;"Layer 4";11;149,4666138;7,4132619;1,44e-05;1,44e-05;1,44e-05;0,2606164;2016-11-01
"2880";2016;"Layer 4";12;149,4779968;7,4129729;1,45e-05;1,45e-05;1,45e-05;0,2606036;2016-12-01
"2881";2017;"Layer 4";1;149,4880066;7,412674;1,46e-05;1,46e-05;1,46e-05;0,2605894;2017-01-01
"2882";2017;"Layer 4";2;149,4946747;7,4122643;1,47e-05;1,47e-05;1,47e-05;0,2605706;2017-02-01
"2883";2017;"Layer 4";3;149,4974518;7,411685;1,48e-05;1,48e-05;1,48e-05;0,2605446;2017-03-01
"2884";2017;"Layer 4";4;149,4998932;7,4111004;1,49e-05;1,49e-05;1,49e-05;0,2605182;2017-04-01
"2885";2017;"Layer 4";5;149,4910889;7,4097462;1,5e-05;1,5e-05;1,5e-05;0,2604715;2017-05-01
"2886";2017;"Layer 4";6;149,4797211;7,4082093;1,51e-05;1,51e-05;1,51e-05;0,2604184;2017-06-01
"2887";2017;"Layer 4";7;149,4289246;7,4046707;1,53e-05;1,53e-05;1,53e-05;0,2602909;2017-07-01
"2888";2017;"Layer 4";8;149,4431763;7,4042659;1,54e-05;1,54e-05;1,54e-05;0,2602778;2017-08-01
"2889";2017;"Layer 4";9;149,4642181;7,4042659;1,55e-05;1,55e-05;1,55e-05;0,2602789;2017-09-01
"2890";2017;"Layer 4";10;149,4837494;7,4042659;1,56e-05;1,56e-05;1,56e-05;0,2602798;2017-10-01
"2891";2017;"Layer 4";11;149,4928284;7,4037995;1,57e-05;1,57e-05;1,57e-05;0,260262;2017-11-01
"2892";2017;"Layer 4";12;149,5042114;7,403511;1,58e-05;1,58e-05;1,58e-05;0,2602493;2017-12-01
"2893";2018;"Layer 4";1;149,5142212;7,4032125;1,59e-05;1,59e-05;1,59e-05;0,260235;2018-01-01
"2894";2018;"Layer 4";2;149,5208893;7,4028034;1,6e-05;1,6e-05;1,6e-05;0,2602162;2018-02-01
"2895";2018;"Layer 4";3;149,5236664;7,402225;1,61e-05;1,61e-05;1,61e-05;0,2601902;2018-03-01
"2896";2018;"Layer 4";4;149,5261078;7,4016414;1,62e-05;1,62e-05;1,62e-05;0,2601639;2018-04-01
"2897";2018;"Layer 4";5;149,5172882;7,4002886;1,64e-05;1,64e-05;1,64e-05;0,2601173;2018-05-01
"2898";2018;"Layer 4";6;149,5059052;7,3987536;1,65e-05;1,65e-05;1,65e-05;0,2600643;2018-06-01
"2899";2018;"Layer 4";7;149,4550934;7,3952203;1,66e-05;1,66e-05;1,66e-05;0,2599369;2018-07-01
"2900";2018;"Layer 4";8;149,4693451;7,3948159;1,67e-05;1,67e-05;1,67e-05;0,2599238;2018-08-01
"2901";2018;"Layer 4";9;149,490387;7,3948159;1,68e-05;1,68e-05;1,68e-05;0,2599249;2018-09-01
"2902";2018;"Layer 4";10;149,5099182;7,3948159;1,69e-05;1,69e-05;1,69e-05;0,2599258;2018-10-01
"2903";2018;"Layer 4";11;149,5189972;7,3943505;1,7e-05;1,7e-05;1,7e-05;0,259908;2018-11-01
"2904";2018;"Layer 4";12;149,530365;7,3940625;1,71e-05;1,71e-05;1,71e-05;0,2598953;2018-12-01
"2905";2019;"Layer 4";1;149,5403748;7,3937645;1,72e-05;1,72e-05;1,72e-05;0,2598811;2019-01-01
"2906";2019;"Layer 4";2;149,5470428;7,3933563;1,73e-05;1,73e-05;1,73e-05;0,2598623;2019-02-01
"2907";2019;"Layer 4";3;149,5498047;7,3927789;1,75e-05;1,75e-05;1,75e-05;0,2598364;2019-03-01
"2908";2019;"Layer 4";4;149,5522461;7,3921971;1,76e-05;1,76e-05;1,76e-05;0,25981;2019-04-01
"2909";2019;"Layer 4";5;149,5434265;7,3908463;1,77e-05;1,77e-05;1,77e-05;0,2597635;2019-05-01
"2910";2019;"Layer 4";6;149,5320435;7,3893132;1,78e-05;1,78e-05;1,78e-05;0,2597106;2019-06-01
"2911";2019;"Layer 4";7;149,4812317;7,3857856;1,79e-05;1,79e-05;1,79e-05;0,2595834;2019-07-01
"2912";2019;"Layer 4";8;149,4954681;7,3853817;1,8e-05;1,8e-05;1,8e-05;0,2595703;2019-08-01
"2913";2019;"Layer 4";9;149,51651;7,3853817;1,81e-05;1,81e-05;1,81e-05;0,2595714;2019-09-01
"2914";2019;"Layer 4";10;149,5360413;7,3853817;1,82e-05;1,82e-05;1,82e-05;0,2595724;2019-10-01
"2915";2019;"Layer 4";11;149,5451202;7,3849168;1,83e-05;1,83e-05;1,83e-05;0,2595546;2019-11-01
"2916";2019;"Layer 4";12;149,556488;7,3846292;1,84e-05;1,84e-05;1,84e-05;0,2595419;2019-12-01
"2917";2020;"Layer 4";1;149,5664978;7,3843322;1,86e-05;1,86e-05;1,86e-05;0,2595277;2020-01-01
"2918";2020;"Layer 4";2;149,5731506;7,3839245;1,87e-05;1,87e-05;1,87e-05;0,2595089;2020-02-01
"2919";2020;"Layer 4";3;149,5759125;7,383348;1,88e-05;1,88e-05;1,88e-05;0,259483;2020-03-01
"2920";2020;"Layer 4";4;149,5783539;7,3827672;1,89e-05;1,89e-05;1,89e-05;0,2594567;2020-04-01
"2921";2020;"Layer 4";5;149,5695343;7,3814182;1,9e-05;1,9e-05;1,9e-05;0,2594102;2020-05-01
"2922";2020;"Layer 4";6;149,5581512;7,3798871;1,91e-05;1,91e-05;1,91e-05;0,2593574;2020-06-01
"2923";2020;"Layer 4";7;149,5073242;7,3763638;1,92e-05;1,92e-05;1,92e-05;0,2592304;2020-07-01
"2924";2020;"Layer 4";8;149,5215607;7,3759604;1,93e-05;1,93e-05;1,93e-05;0,2592174;2020-08-01
"2925";2020;"Layer 4";9;149,5426025;7,3759604;1,94e-05;1,94e-05;1,94e-05;0,2592184;2020-09-01
"2926";2020;"Layer 4";10;149,5621338;7,3759604;1,95e-05;1,95e-05;1,95e-05;0,2592194;2020-10-01
"2927";2020;"Layer 4";11;149,5712128;7,3754959;1,96e-05;1,96e-05;1,96e-05;0,2592016;2020-11-01
"2928";2020;"Layer 4";12;149,5825653;7,3752089;1,98e-05;1,98e-05;1,98e-05;0,2591889;2020-12-01
"2929";2021;"Layer 4";1;149,5925751;7,3749123;1,99e-05;1,99e-05;1,99e-05;0,2591748;2021-01-01
"2930";2021;"Layer 4";2;149,5992279;7,3745055;2e-05;2e-05;2e-05;0,259156;2021-02-01
"2931";2021;"Layer 4";3;149,6019745;7,37393;2,01e-05;2,01e-05;2,01e-05;0,2591302;2021-03-01
"2932";2021;"Layer 4";4;149,6044006;7,3733501;2,02e-05;2,02e-05;2,02e-05;0,2591039;2021-04-01
"2933";2021;"Layer 4";5;149,5955658;7,3720026;2,03e-05;2,03e-05;2,03e-05;0,2590575;2021-05-01
"2934";2021;"Layer 4";6;149,5841675;7,3704734;2,04e-05;2,04e-05;2,04e-05;0,2590047;2021-06-01
"2935";2021;"Layer 4";7;149,5333252;7,3669548;2,05e-05;2,05e-05;2,05e-05;0,2588779;2021-07-01
"2936";2021;"Layer 4";8;149,5475616;7,3665519;2,06e-05;2,06e-05;2,06e-05;0,2588648;2021-08-01
"2937";2021;"Layer 4";9;149,5686035;7,3665519;2,07e-05;2,07e-05;2,07e-05;0,2588659;2021-09-01
"2938";2021;"Layer 4";10;149,5881348;7,3665519;2,08e-05;2,08e-05;2,08e-05;0,2588669;2021-10-01
"2939";2021;"Layer 4";11;149,5972137;7,3660879;2,1e-05;2,1e-05;2,1e-05;0,2588491;2021-11-01
"2940";2021;"Layer 4";12;149,6085663;7,3658013;2,11e-05;2,11e-05;2,11e-05;0,2588364;2021-12-01
"2941";2022;"Layer 4";1;149,618576;7,3655052;2,12e-05;2,12e-05;2,12e-05;0,2588223;2022-01-01
"2942";2022;"Layer 4";2;149,6252289;7,365099;2,13e-05;2,13e-05;2,13e-05;0,2588036;2022-02-01
"2943";2022;"Layer 4";3;149,6279755;7,3645244;2,14e-05;2,14e-05;2,14e-05;0,2587778;2022-03-01
"2944";2022;"Layer 4";4;149,6304016;7,3639455;2,15e-05;2,15e-05;2,15e-05;0,2587515;2022-04-01
"2945";2022;"Layer 4";5;149,6215515;7,3625998;2,16e-05;2,16e-05;2,16e-05;0,2587052;2022-05-01
"2946";2022;"Layer 4";6;149,6101379;7,3610725;2,17e-05;2,17e-05;2,17e-05;0,2586525;2022-06-01
"2947";2022;"Layer 4";7;149,5592804;7,3575587;2,18e-05;2,18e-05;2,18e-05;0,2585258;2022-07-01
"2948";2022;"Layer 4";8;149,5735168;7,3571568;2,19e-05;2,19e-05;2,19e-05;0,2585128;2022-08-01
"2949";2022;"Layer 4";9;149,5945435;7,3571568;2,2e-05;2,2e-05;2,2e-05;0,2585139;2022-09-01
"2950";2022;"Layer 4";10;149,6140747;7,3571568;2,21e-05;2,21e-05;2,21e-05;0,2585149;2022-10-01
"2951";2022;"Layer 4";11;149,6231232;7,3566933;2,23e-05;2,23e-05;2,23e-05;0,2584971;2022-11-01
"2952";2022;"Layer 4";12;149,6344757;7,3564072;2,24e-05;2,24e-05;2,24e-05;0,2584845;2022-12-01
"2953";2023;"Layer 4";1;149,6444855;7,3561115;2,25e-05;2,25e-05;2,25e-05;0,2584704;2023-01-01
"2954";2023;"Layer 4";2;149,6511383;7,3557062;2,26e-05;2,26e-05;2,26e-05;0,2584517;2023-02-01
"2955";2023;"Layer 4";3;149,6538849;7,3551326;2,27e-05;2,27e-05;2,27e-05;0,2584259;2023-03-01
"2956";2023;"Layer 4";4;149,6562958;7,3545547;2,28e-05;2,28e-05;2,28e-05;0,2583997;2023-04-01
"2957";2023;"Layer 4";5;149,6474457;7,3532104;2,29e-05;2,29e-05;2,29e-05;0,2583534;2023-05-01
"2958";2023;"Layer 4";6;149,6360321;7,351685;2,3e-05;2,3e-05;2,3e-05;0,2583008;2023-06-01
"2959";2023;"Layer 4";7;149,5851593;7,3481755;2,31e-05;2,31e-05;2,31e-05;0,2581743;2023-07-01
"2960";2023;"Layer 4";8;149,5993958;7,347774;2,32e-05;2,32e-05;2,32e-05;0,2581613;2023-08-01
"2961";2023;"Layer 4";9;149,6204224;7,347774;2,33e-05;2,33e-05;2,33e-05;0,2581623;2023-09-01
"2962";2023;"Layer 4";10;149,6399536;7,347774;2,35e-05;2,35e-05;2,35e-05;0,2581633;2023-10-01
"2963";2023;"Layer 4";11;149,6490021;7,3473115;2,36e-05;2,36e-05;2,36e-05;0,2581456;2023-11-01
"2964";2023;"Layer 4";12;149,6603546;7,3470259;2,37e-05;2,37e-05;2,37e-05;0,258133;2023-12-01
"2965";2024;"Layer 4";1;149,6703644;7,3467302;2,38e-05;2,38e-05;2,38e-05;0,2581189;2024-01-01
"2966";2024;"Layer 4";2;149,6770172;7,3463254;2,39e-05;2,39e-05;2,39e-05;0,2581002;2024-02-01
"2967";2024;"Layer 4";3;149,6797638;7,3457527;2,4e-05;2,4e-05;2,4e-05;0,2580745;2024-03-01
"2968";2024;"Layer 4";4;149,6821747;7,3451757;2,41e-05;2,41e-05;2,41e-05;0,2580483;2024-04-01
"2969";2024;"Layer 4";5;149,6733093;7,3438334;2,42e-05;2,42e-05;2,42e-05;0,2580021;2024-05-01
"2970";2024;"Layer 4";6;149,6618805;7,34231;2,43e-05;2,43e-05;2,43e-05;0,2579496;2024-06-01
"2971";2024;"Layer 4";7;149,6109924;7,3388057;2,44e-05;2,44e-05;2,44e-05;0,2578232;2024-07-01
"2972";2024;"Layer 4";8;149,6252289;7,3384047;2,45e-05;2,45e-05;2,45e-05;0,2578103;2024-08-01
"2973";2024;"Layer 4";9;149,6462555;7,3384047;2,47e-05;2,47e-05;2,47e-05;0,2578113;2024-09-01
"2974";2024;"Layer 4";10;149,6657867;7,3384047;2,48e-05;2,48e-05;2,48e-05;0,2578123;2024-10-01
"2975";2024;"Layer 4";11;149,6748352;7,3379426;2,49e-05;2,49e-05;2,49e-05;0,2577946;2024-11-01
"2976";2024;"Layer 4";12;149,6861877;7,3376575;2,5e-05;2,5e-05;2,5e-05;0,257782;2024-12-01
"2977";2025;"Layer 4";1;149,6961823;7,3373623;2,51e-05;2,51e-05;2,51e-05;0,2577679;2025-01-01
"2978";2025;"Layer 4";2;149,7028351;7,3369584;2,52e-05;2,52e-05;2,52e-05;0,2577493;2025-02-01
"2979";2025;"Layer 4";3;149,7055664;7,3363867;2,53e-05;2,53e-05;2,53e-05;0,2577236;2025-03-01
"2980";2025;"Layer 4";4;149,707962;7,3358107;2,54e-05;2,54e-05;2,54e-05;0,2576975;2025-04-01
"2981";2025;"Layer 4";5;149,6990967;7,3344703;2,55e-05;2,55e-05;2,55e-05;0,2576513;2025-05-01
"2982";2025;"Layer 4";6;149,6876678;7,3329487;2,56e-05;2,56e-05;2,56e-05;0,2575988;2025-06-01
"2983";2025;"Layer 4";7;149,6367798;7,3294487;2,57e-05;2,57e-05;2,57e-05;0,2574727;2025-07-01
"2984";2025;"Layer 4";8;149,6510162;7,3290482;2,59e-05;2,59e-05;2,59e-05;0,2574598;2025-08-01
"2985";2025;"Layer 4";9;149,6720428;7,3290482;2,6e-05;2,6e-05;2,6e-05;0,2574608;2025-09-01
"2986";2025;"Layer 4";10;149,6915741;7,3290482;2,61e-05;2,61e-05;2,61e-05;0,2574618;2025-10-01
"2987";2025;"Layer 4";11;149,7006531;7,3285837;2,62e-05;2,62e-05;2,62e-05;0,2574441;2025-11-01
"2988";2025;"Layer 4";12;149,7120514;7,3282971;2,63e-05;2,63e-05;2,63e-05;0,2574316;2025-12-01
"2989";2026;"Layer 4";1;149,7221222;7,3280029;2,64e-05;2,64e-05;2,64e-05;0,2574175;2026-01-01
"2990";2026;"Layer 4";2;149,7288361;7,3276014;2,65e-05;2,65e-05;2,65e-05;0,2573989;2026-02-01
"2991";2026;"Layer 4";3;149,7316437;7,327044;2,66e-05;2,66e-05;2,66e-05;0,2573732;2026-03-01
"2992";2026;"Layer 4";4;149,7341461;7,3265076;2,67e-05;2,67e-05;2,67e-05;0,2573472;2026-04-01
"2993";2026;"Layer 4";5;149,7253723;7,3254433;2,68e-05;2,68e-05;2,68e-05;0,2573011;2026-05-01
"2994";2026;"Layer 4";6;149,714035;7,3242602;2,69e-05;2,69e-05;2,69e-05;0,2572487;2026-06-01
"2995";2026;"Layer 4";7;149,663208;7,321106;2,7e-05;2,7e-05;2,7e-05;0,2571227;2026-07-01
"2996";2026;"Layer 4";8;149,6775208;7,3211746;2,72e-05;2,72e-05;2,72e-05;0,2571098;2026-08-01
"2997";2026;"Layer 4";9;149,6986237;7,3216224;2,73e-05;2,73e-05;2,73e-05;0,2571108;2026-09-01
"2998";2026;"Layer 4";10;149,7182159;7,3220434;2,74e-05;2,74e-05;2,74e-05;0,2571118;2026-10-01
"2999";2026;"Layer 4";11;149,7273254;7,3219619;2,75e-05;2,75e-05;2,75e-05;0,2570942;2026-11-01
"3000";2026;"Layer 4";12;149,7387238;7,3220196;2,76e-05;2,76e-05;2,76e-05;0,2570816;2026-12-01
"3001";2027;"Layer 4";1;149,748764;7,3220348;2,77e-05;2,77e-05;2,77e-05;0,2570676;2027-01-01
"3002";2027;"Layer 4";2;149,7554626;7,3219113;2,78e-05;2,78e-05;2,78e-05;0,257049;2027-02-01
"3003";2027;"Layer 4";3;149,7582245;7,3216038;2,79e-05;2,79e-05;2,79e-05;0,2570234;2027-03-01
"3004";2027;"Layer 4";4;149,7606659;7,3212919;2,81e-05;2,81e-05;2,81e-05;0,2569973;2027-04-01
"3005";2027;"Layer 4";5;149,7518158;7,3204298;2,82e-05;2,82e-05;2,82e-05;0,2569513;2027-05-01
"3006";2027;"Layer 4";6;149,7404022;7,3194289;2,83e-05;2,83e-05;2,83e-05;0,256899;2027-06-01
"3007";2027;"Layer 4";7;149,6895142;7,3164396;2,84e-05;2,84e-05;2,84e-05;0,2567732;2027-07-01
"3008";2027;"Layer 4";8;149,7037659;7,3166547;2,85e-05;2,85e-05;2,85e-05;0,2567603;2027-08-01
"3009";2027;"Layer 4";9;149,724823;7,317234;2,86e-05;2,86e-05;2,86e-05;0,2567613;2027-09-01
"3010";2027;"Layer 4";10;149,7443695;7,3177733;2,87e-05;2,87e-05;2,87e-05;0,2567623;2027-10-01
"3011";2027;"Layer 4";11;149,753418;7,3177972;2,88e-05;2,88e-05;2,88e-05;0,2567447;2027-11-01
"3012";2027;"Layer 4";12;149,76474;7,3179498;2,89e-05;2,89e-05;2,89e-05;0,2567322;2027-12-01
"3013";2028;"Layer 4";1;149,7746735;7,3180494;2,9e-05;2,9e-05;2,9e-05;0,2567182;2028-01-01
"3014";2028;"Layer 4";2;149,78125;7,3180017;2,91e-05;2,91e-05;2,91e-05;0,2566996;2028-02-01
"3015";2028;"Layer 4";3;149,783905;7,3177614;2,93e-05;2,93e-05;2,93e-05;0,256674;2028-03-01
"3016";2028;"Layer 4";4;149,7862091;7,3175097;2,94e-05;2,94e-05;2,94e-05;0,256648;2028-04-01
"3017";2028;"Layer 4";5;149,7772522;7,3167014;2,95e-05;2,95e-05;2,95e-05;0,256602;2028-05-01
"3018";2028;"Layer 4";6;149,7657318;7,3157482;2,96e-05;2,96e-05;2,96e-05;0,2565497;2028-06-01
"3019";2028;"Layer 4";7;149,7147217;7,3128028;2,97e-05;2,97e-05;2,97e-05;0,2564241;2028-07-01
"3020";2028;"Layer 4";8;149,7288818;7,3130555;2,98e-05;2,98e-05;2,98e-05;0,2564112;2028-08-01
"3021";2028;"Layer 4";9;149,7498474;7,3136683;2,99e-05;2,99e-05;2,99e-05;0,2564122;2028-09-01
"3022";2028;"Layer 4";10;149,7693176;7,3142381;3e-05;3e-05;3e-05;0,2564132;2028-10-01
"3023";2028;"Layer 4";11;149,7782593;7,3142886;3,01e-05;3,01e-05;3,01e-05;0,2563956;2028-11-01
"3024";2028;"Layer 4";12;149,7894592;7,3144641;3,02e-05;3,02e-05;3,02e-05;0,2563831;2028-12-01
"3025";2029;"Layer 4";1;149,7992554;7,3145833;3,03e-05;3,03e-05;3,03e-05;0,2563691;2029-01-01
"3026";2029;"Layer 4";2;149,8056946;7,3145528;3,04e-05;3,04e-05;3,04e-05;0,2563505;2029-02-01
"3027";2029;"Layer 4";3;149,8082123;7,3143277;3,06e-05;3,06e-05;3,06e-05;0,2563249;2029-03-01
"3028";2029;"Layer 4";4;149,810379;7,3140893;3,07e-05;3,07e-05;3,07e-05;0,256299;2029-04-01
"3029";2029;"Layer 4";5;149,8012848;7,313293;3,08e-05;3,08e-05;3,08e-05;0,2562531;2029-05-01
"3030";2029;"Layer 4";6;149,7896271;7,3123512;3,09e-05;3,09e-05;3,09e-05;0,2562009;2029-06-01
"3031";2029;"Layer 4";7;149,7384796;7,3094168;3,1e-05;3,1e-05;3,1e-05;0,2560754;2029-07-01
"3032";2029;"Layer 4";8;149,752533;7,3096776;3,11e-05;3,11e-05;3,11e-05;0,2560625;2029-08-01
"3033";2029;"Layer 4";9;149,773407;7,310298;3,12e-05;3,12e-05;3,12e-05;0,2560635;2029-09-01
"3034";2029;"Layer 4";10;149,7927856;7,310874;3,13e-05;3,13e-05;3,13e-05;0,2560645;2029-10-01
"3035";2029;"Layer 4";11;149,8016205;7,3109298;3,14e-05;3,14e-05;3,14e-05;0,256047;2029-11-01
"3036";2029;"Layer 4";12;149,8126984;7,3111091;3,15e-05;3,15e-05;3,15e-05;0,2560344;2029-12-01
"3037";2030;"Layer 4";1;149,8223572;7,3112316;3,16e-05;3,16e-05;3,16e-05;0,2560205;2030-01-01
"3038";2030;"Layer 4";2;149,8286743;7,311204;3,17e-05;3,17e-05;3,17e-05;0,2560019;2030-02-01
"3039";2030;"Layer 4";3;149,8310242;7,3109803;3,18e-05;3,18e-05;3,18e-05;0,2559764;2030-03-01
"3040";2030;"Layer 4";4;149,8330536;7,3107433;3,19e-05;3,19e-05;3,19e-05;0,2559505;2030-04-01
"3041";2030;"Layer 4";5;149,823822;7,309948;3,2e-05;3,2e-05;3,2e-05;0,2559046;2030-05-01
"3042";2030;"Layer 4";6;149,812027;7,3090067;3,21e-05;3,21e-05;3,21e-05;0,2558525;2030-06-01
"3043";2030;"Layer 4";7;149,7607727;7,3060737;3,22e-05;3,22e-05;3,22e-05;0,2557271;2030-07-01
"3044";2030;"Layer 4";8;149,774704;7,3063345;3,23e-05;3,23e-05;3,23e-05;0,2557143;2030-08-01
"3045";2030;"Layer 4";9;149,7954712;7,3069544;3,25e-05;3,25e-05;3,25e-05;0,2557153;2030-09-01
"3046";2030;"Layer 4";10;149,8147583;7,3075304;3,26e-05;3,26e-05;3,26e-05;0,2557163;2030-10-01
"3047";2030;"Layer 4";11;149,8234558;7,3075857;3,27e-05;3,27e-05;3,27e-05;0,2556987;2030-11-01
"3048";2030;"Layer 4";12;149,8343964;7,3077641;3,28e-05;3,28e-05;3,28e-05;0,2556863;2030-12-01
"3049";2031;"Layer 4";1;149,8439331;7,3078842;3,29e-05;3,29e-05;3,29e-05;0,2556723;2031-01-01
"3050";2031;"Layer 4";2;149,8501129;7,3078542;3,3e-05;3,3e-05;3,3e-05;0,2556538;2031-02-01
"3051";2031;"Layer 4";3;149,8523254;7,3076286;3,31e-05;3,31e-05;3,31e-05;0,2556283;2031-03-01
"3052";2031;"Layer 4";4;149,8542175;7,3073888;3,32e-05;3,32e-05;3,32e-05;0,2556024;2031-04-01
"3053";2031;"Layer 4";5;149,8448486;7,306592;3,33e-05;3,33e-05;3,33e-05;0,2555566;2031-05-01
"3054";2031;"Layer 4";6;149,8329315;7,3056488;3,34e-05;3,34e-05;3,34e-05;0,2555045;2031-06-01
"3055";2031;"Layer 4";7;149,7815399;7,3027153;3,35e-05;3,35e-05;3,35e-05;0,2553793;2031-07-01
"3056";2031;"Layer 4";8;149,7953644;7,3029742;3,36e-05;3,36e-05;3,36e-05;0,2553665;2031-08-01
"3057";2031;"Layer 4";9;149,81604;7,3035922;3,37e-05;3,37e-05;3,37e-05;0,2553675;2031-09-01
"3058";2031;"Layer 4";10;149,8352356;7,3041663;3,38e-05;3,38e-05;3,38e-05;0,2553685;2031-10-01
"3059";2031;"Layer 4";11;149,8438416;7,3042192;3,39e-05;3,39e-05;3,39e-05;0,255351;2031-11-01
"3060";2031;"Layer 4";12;149,8546753;7,3043947;3,4e-05;3,4e-05;3,4e-05;0,2553385;2031-12-01
"3061";2032;"Layer 4";1;149,8640747;7,3045115;3,41e-05;3,41e-05;3,41e-05;0,2553245;2032-01-01
"3062";2032;"Layer 4";2;149,8701324;7,3044786;3,42e-05;3,42e-05;3,42e-05;0,255306;2032-02-01
"3063";2032;"Layer 4";3;149,8722229;7,3042498;3,43e-05;3,43e-05;3,43e-05;0,2552805;2032-03-01
"3064";2032;"Layer 4";4;149,8739777;7,3040071;3,44e-05;3,44e-05;3,44e-05;0,2552546;2032-04-01
"3065";2032;"Layer 4";5;149,8644867;7,3032074;3,45e-05;3,45e-05;3,45e-05;0,2552089;2032-05-01
"3066";2032;"Layer 4";6;149,8524475;7,3022618;3,46e-05;3,46e-05;3,46e-05;0,2551569;2032-06-01
"3067";2032;"Layer 4";7;149,8009338;7,2993269;3,47e-05;3,47e-05;3,47e-05;0,2550319;2032-07-01
"3068";2032;"Layer 4";8;149,8146667;7,2995834;3,48e-05;3,48e-05;3,48e-05;0,2550191;2032-08-01
"3069";2032;"Layer 4";9;149,8352509;7,300199;3,5e-05;3,5e-05;3,5e-05;0,2550201;2032-09-01
