"";"Year";"Month";"Dry weight";"N";"Ca";"Mg";"K";"S";"P";"Date"
"244";2025;4;5400,5341797;7,8925738;3,6970215;0,8072395;3,4781404;0,5305588;5,3377256;2025-04-01
"245";2025;5;5513,6904297;7,8645782;3,926182;0,8596537;3,7043512;0,5654072;5,4678483;2025-05-01
"246";2025;6;5713,6225586;7,9636536;4,0395164;0,8835655;3,8070817;0,5809833;5,680305;2025-06-01
"247";2025;7;6006,0029297;8,318737;4,220273;0,9220532;3,9723935;0,6060826;5,9884052;2025-07-01
"248";2025;8;6116,0751953;8,3770599;4,2784081;0,9341629;4,0244708;0,6139656;6,107244;2025-08-01
"249";2025;9;59,4546127;0,0814337;0,0415906;0,009081;0,039122;0,0059684;0,0593688;2025-09-01
"250";2025;10;56,1314735;0,0768821;0,0392659;0,0085735;0,0369354;0,0056348;0,0560504;2025-10-01
"251";2025;11;58,1187477;0,1122508;0,0412975;0,0088188;0,0381756;0,0057956;0,0549067;2025-11-01
"252";2025;12;61,1796188;0,149045;0,0442057;0,0092513;0,0402217;0,006078;0,0548455;2025-12-01
"253";2026;1;0;0;0;0;0;0;0;2026-01-01
"254";2026;2;0;0;0;0;0;0;0;2026-02-01
"255";2026;3;0;0;0;0;0;0;0;2026-03-01
"256";2026;4;0;0;0;0;0;0;0;2026-04-01
"257";2026;5;0;0;0;0;0;0;0;2026-05-01
"258";2026;6;0;0;0;0;0;0;0;2026-06-01
"259";2026;7;0;0;0;0;0;0;0;2026-07-01
"260";2026;8;0;0;0;0;0;0;0;2026-08-01
"261";2026;9;0;0;0;0;0;0;0;2026-09-01
"262";2026;10;0;0;0;0;0;0;0;2026-10-01
"263";2026;11;0;0;0;0;0;0;0;2026-11-01
"264";2026;12;0;0;0;0;0;0;0;2026-12-01
"265";2027;1;0;0;0;0;0;0;0;2027-01-01
"266";2027;2;0;0;0;0;0;0;0;2027-02-01
"267";2027;3;0;0;0;0;0;0;0;2027-03-01
"268";2027;4;0;0;0;0;0;0;0;2027-04-01
"269";2027;5;0;0;0;0;0;0;0;2027-05-01
"270";2027;6;0;0;0;0;0;0;0;2027-06-01
"271";2027;7;0;0;0;0;0;0;0;2027-07-01
"272";2027;8;0;0;0;0;0;0;0;2027-08-01
"273";2027;9;0;0;0;0;0;0;0;2027-09-01
"274";2027;10;0;0;0;0;0;0;0;2027-10-01
"275";2027;11;0;0;0;0;0;0;0;2027-11-01
"276";2027;12;0;0;0;0;0;0;0;2027-12-01
"277";2028;1;35,8617706;0,458534;0,1189933;0,0338395;0,1624976;0,0275583;0,0468416;2028-01-01
"278";2028;2;35,8617706;0,458534;0,1189933;0,0338395;0,1624976;0,0275583;0,0468416;2028-02-01
"279";2028;3;35,8617706;0,458534;0,1189933;0,0338395;0,1624976;0,0275583;0,0468416;2028-03-01
"280";2028;4;35,8617706;0,458534;0,1189933;0,0338395;0,1624976;0,0275583;0,0468416;2028-04-01
"281";2028;5;35,8617706;0,458534;0,1189933;0,0338395;0,1624976;0,0275583;0,0468416;2028-05-01
"282";2028;6;35,8617706;0,458534;0,1189933;0,0338395;0,1624976;0,0275583;0,0468416;2028-06-01
"283";2028;7;35,8617706;0,458534;0,1189933;0,0338395;0,1624976;0,0275583;0,0468416;2028-07-01
"284";2028;8;35,8617706;0,458534;0,1189933;0,0338395;0,1624976;0,0275583;0,0468416;2028-08-01
"285";2028;9;35,8617706;0,458534;0,1189933;0,0338395;0,1624976;0,0275583;0,0468416;2028-09-01
"286";2028;10;35,8617706;0,458534;0,1189933;0,0338395;0,1624976;0,0275583;0,0468416;2028-10-01
"287";2028;11;35,8617706;0,458534;0,1189933;0,0338395;0,1624976;0,0275583;0,0468416;2028-11-01
"288";2028;12;35,8617706;0,458534;0,1189933;0,0338395;0,1624976;0,0275583;0,0468416;2028-12-01
"289";2029;1;67,5490723;0,782661;0,1937372;0,0550098;0,2641122;0,044789;0,0761115;2029-01-01
"290";2029;2;67,6820221;0,7840208;0,1937932;0,0550169;0,2641413;0,0447937;0,0761175;2029-02-01
"291";2029;3;68,7561722;0,7950082;0,195934;0,0554049;0,2658151;0,0450668;0,0764928;2029-03-01
"292";2029;4;69,7654419;0,8010585;0,1987168;0,0560426;0,2687028;0,0455459;0,0775475;2029-04-01
"293";2029;5;71,713707;0,8209871;0,204897;0,0576964;0,276501;0,0468593;0,0796868;2029-05-01
"294";2029;6;71,7235413;0,8211125;0,2049296;0,0577057;0,2765455;0,0468668;0,0796996;2029-06-01
"295";2029;7;71,7235413;0,8211125;0,2049296;0,0577057;0,2765455;0,0468668;0,0796996;2029-07-01
"296";2029;8;71,7235413;0,8211125;0,2049296;0,0577057;0,2765455;0,0468668;0,0796996;2029-08-01
"297";2029;9;71,7235413;0,8211125;0,2049296;0,0577057;0,2765455;0,0468668;0,0796996;2029-09-01
"298";2029;10;71,7235413;0,8211125;0,2049296;0,0577057;0,2765455;0,0468668;0,0796996;2029-10-01
"299";2029;11;71,7235413;0,8211125;0,2049296;0,0577057;0,2765455;0,0468668;0,0796996;2029-11-01
"300";2029;12;71,7235413;0,8211125;0,2049296;0,0577057;0,2765455;0,0468668;0,0796996;2029-12-01
"301";2030;1;71,8595428;0,8225037;0,2049371;0,0577066;0,2765491;0,0468674;0,0797091;2030-01-01
"302";2030;2;71,9955521;0,8238949;0,2049447;0,0577075;0,2765528;0,046868;0,0797098;2030-02-01
"303";2030;3;73,3191681;0,8374342;0,2055853;0,0577896;0,2768897;0,0469221;0,0797787;2030-03-01
"304";2030;4;75,3259583;0,8392563;0,2075738;0,0580724;0,2780645;0,0471114;0,0818757;2030-04-01
"305";2030;5;83,0469589;0,9182338;0,2221454;0,0606388;0,2890817;0,048906;0,0843223;2030-05-01
"306";2030;6;86,8685303;0,9573244;0,2277524;0,061527;0,2928298;0,0495132;0,0851281;2030-06-01
"307";2030;7;90,604248;0,9955367;0,2337549;0,0625108;0,297003;0,0501903;0,0860342;2030-07-01
"308";2030;8;93,8414764;1,02865;0,2391319;0,063404;0,3008003;0,0508068;0,0868619;2030-08-01
"309";2030;9;93,8414764;1,02865;0,2391319;0,063404;0,3008003;0,0508068;0,0868619;2030-09-01
"310";2030;10;93,8414764;1,02865;0,2391319;0,063404;0,3008003;0,0508068;0,0868619;2030-10-01
"311";2030;11;93,9768219;1,0300345;0,2391509;0,0634063;0,3008096;0,0508083;0,0868638;2030-11-01
"312";2030;12;94,1121597;1,0314189;0,2391701;0,0634086;0,3008189;0,0508098;0,0868657;2030-12-01
"313";2031;1;94,2482758;1,0328113;0,2391756;0,0634093;0,3008216;0,0508103;0,0868662;2031-01-01
"314";2031;2;94,3843918;1,0342035;0,2391811;0,0634099;0,3008243;0,0508107;0,0868667;2031-02-01
"315";2031;3;95,7189178;1,0478543;0,2396692;0,0634711;0,3010745;0,0508508;0,0869177;2031-03-01
"316";2031;4;97,7801895;1,0492253;0,2412704;0,0636888;0,3019737;0,0509955;0,0890715;2031-04-01
"317";2031;5;105,9610825;1,132907;0,2543634;0,0658313;0,3110599;0,0524696;0,0910433;2031-05-01
"318";2031;6;109,9545135;1,1737554;0,2588902;0,0664954;0,3138309;0,0529168;0,091627;2031-06-01
"319";2031;7;113,9077682;1,214193;0,2637095;0,0672161;0,316846;0,0534039;0,0922653;2031-07-01
"320";2031;8;117,3694458;1,2496021;0,2679083;0,0678431;0,3194689;0,0538275;0,0928203;2031-08-01
"321";2031;9;117,3694458;1,2496021;0,2679083;0,0678431;0,3194689;0,0538275;0,0928203;2031-09-01
"322";2031;10;117,3694458;1,2496021;0,2679083;0,0678431;0,3194689;0,0538275;0,0928203;2031-10-01
"323";2031;11;117,5052948;1,2509918;0,2679186;0,0678443;0,3194739;0,0538283;0,0928213;2031-11-01
"324";2031;12;117,6411438;1,2523814;0,2679289;0,0678455;0,3194789;0,0538291;0,0928223;2031-12-01
"325";2032;1;117,7773285;1,2537744;0,2679333;0,067846;0,319481;0,0538295;0,0928227;2032-01-01
"326";2032;2;117,9135056;1,2551675;0,2679377;0,0678466;0,3194832;0,0538298;0,0928232;2032-02-01
"327";2032;3;119,2538834;1,2688782;0,2683384;0,0678962;0,3196857;0,0538623;0,0928643;2032-03-01
"328";2032;4;121,3448029;1,2699955;0,2696944;0,0680758;0,3204252;0,0539811;0,0950492;2032-04-01
"329";2032;5;129,7822418;1,3563012;0,2815459;0,0699256;0,3282132;0,0552417;0,0967166;2032-05-01
"330";2032;6;133,8601532;1,3980139;0,2853616;0,0704618;0,3304377;0,0556;0,0971804;2032-06-01
"331";2032;7;137,9141083;1,4394816;0,2893932;0,0710356;0,3328218;0,0559843;0,0976789;2032-07-01
"332";2032;8;141,4712982;1,4758679;0,2928322;0,0715222;0,3348419;0,0563098;0,0981007;2032-08-01
"333";2032;9;141,4712982;1,4758679;0,2928322;0,0715222;0,3348419;0,0563098;0,0981007;2032-09-01
"334";2032;10;141,4712982;1,4758679;0,2928322;0,0715222;0,3348419;0,0563098;0,0981007;2032-10-01
"335";2032;11;141,6073303;1,4772593;0,2928394;0,071523;0,3348454;0,0563103;0,0981014;2032-11-01
"336";2032;12;141,7433472;1,4786506;0,2928465;0,0715238;0,3348488;0,0563109;0,0981021;2032-12-01
"337";2033;1;142,4237366;1,4856102;0,2928777;0,0715275;0,3348638;0,0563133;0,0981051;2033-01-01
"338";2033;2;143,104126;1,4925698;0,292909;0,0715312;0,3348789;0,0563157;0,0981082;2033-02-01
"339";2033;3;149,7567444;1,5606189;0,2956373;0,0718762;0,3362909;0,0565422;0,0983959;2033-03-01
"340";2033;4;159,9625244;1,5683185;0,3044027;0,0730883;0,3413085;0,0573499;0,1090603;2033-04-01
"341";2033;5;200,0095367;1,9779563;0,3731192;0,0846631;0,3906263;0,0653637;0,1198568;2033-05-01
"342";2033;6;219,6721497;2,1790836;0,3979187;0,0884073;0,406313;0,0678987;0,1231856;2033-06-01
"343";2033;7;239,0626221;2,3774273;0,4244108;0,0925051;0,4235425;0,0706862;0,1268653;2033-07-01
"344";2033;8;255,9972992;2,5506508;0,4477763;0,0961307;0,4387937;0,073154;0,1301254;2033-08-01
"345";2033;9;255,9972992;2,5506508;0,4477763;0,0961307;0,4387937;0,073154;0,1301254;2033-09-01
"346";2033;10;255,9972992;2,5506508;0,4477763;0,0961307;0,4387937;0,073154;0,1301254;2033-10-01
"347";2033;11;256,6757812;2,557591;0,4478412;0,0961385;0,4388252;0,073159;0,1301318;2033-11-01
"348";2033;12;257,3542786;2,5645311;0,4479063;0,0961462;0,4388568;0,0731641;0,1301382;2033-12-01
"349";2034;1;258,503479;2,5762861;0,4479526;0,0961519;0,4388802;0,0731677;0,130143;2034-01-01
"350";2034;2;259,6526489;2,5880411;0,447999;0,0961576;0,4389037;0,0731713;0,1301478;2034-02-01
"351";2034;3;270,9058838;2,7031496;0,452105;0,096693;0,4411242;0,0735109;0,1306091;2034-03-01
"352";2034;4;288,4689636;2,7155285;0,465736;0,0986151;0,4491727;0,0747495;0,1489614;2034-04-01
"353";2034;5;356,8925781;3,4154284;0,5753673;0,1171035;0,5285469;0,087162;0,1655686;2034-05-01
"354";2034;6;390,3835754;3,7580054;0,6136968;0,1229343;0,5532069;0,0909809;0,1708757;2034-06-01
"355";2034;7;423,4842224;4,0965891;0,6546444;0,1292893;0,5801587;0,0951622;0,1767062;2034-07-01
"356";2034;8;452,4388428;4,3927636;0,6905274;0,134861;0,6037899;0,0988285;0,1818191;2034-08-01
"357";2034;9;452,4388428;4,3927636;0,6905274;0,134861;0,6037899;0,0988285;0,1818191;2034-09-01
"358";2034;10;452,4388428;4,3927636;0,6905274;0,134861;0,6037899;0,0988285;0,1818191;2034-10-01
"359";2034;11;453,5853882;4,4044914;0,6906182;0,1348723;0,6038362;0,0988356;0,1818286;2034-11-01
"360";2034;12;454,7319031;4,4162192;0,6907093;0,1348836;0,6038828;0,0988427;0,1818382;2034-12-01
"361";2035;1;456,4709167;4,4340067;0,6907631;0,1348905;0,6039124;0,0988469;0,1818444;2035-01-01
"362";2035;2;458,2098999;4,4517951;0,6908171;0,1348976;0,603942;0,0988511;0,1818507;2035-02-01
"363";2035;3;475,2973022;4,6265807;0,6957131;0,1355624;0,6067645;0,0992553;0,1824509;2035-03-01
"364";2035;4;502,7507935;4,6428084;0,712894;0,1380404;0,617354;0,1007836;0,2111381;2035-04-01
"365";2035;5;609,0672607;5,7303109;0,8588894;0,1624346;0,7235066;0,1164491;0,2295958;2035-05-01
"366";2035;6;660,6865845;6,2583218;0,9064512;0,1696868;0,7547004;0,1209868;0,2364088;2035-06-01
"367";2035;7;711,9171143;6,7823553;0,957045;0,1775014;0,7883657;0,1258934;0,2437858;2035-07-01
"368";2035;8;756,8392944;7,2418613;1,0005867;0,1842027;0,8172224;0,1300969;0,2501033;2035-08-01
"369";2035;9;756,8392944;7,2418613;1,0005867;0,1842027;0,8172224;0,1300969;0,2501033;2035-09-01
"370";2035;10;756,8392944;7,2418613;1,0005867;0,1842027;0,8172224;0,1300969;0,2501033;2035-10-01
"371";2035;11;758,5758057;7,259624;1,0006795;0,1842148;0,8172736;0,1301042;0,2501141;2035-11-01
"372";2035;12;760,3122559;7,2773857;1,0007726;0,184227;0,8173251;0,1301115;0,250125;2035-12-01
"373";2036;1;762,588623;7,3006701;1,0008296;0,1842347;0,8173585;0,130116;0,2501321;2036-01-01
"374";2036;2;764,8650513;7,3239546;1,0008867;0,1842425;0,817392;0,1301206;0,2501393;2036-02-01
"375";2036;3;787,2860718;7,5532975;1,0061566;0,1849823;0,820601;0,1305579;0,2508327;2036-03-01
"376";2036;4;824,130127;7,5721421;1,0254052;0,1878184;0,8329602;0,1322567;0,2893324;2036-04-01
"377";2036;5;955,0894775;7,7594576;1,1822573;0,2139736;0,9484526;0,148533;0,4261768;2036-05-01
"378";2036;6;1023,5310059;8,4595423;1,2341958;0,2219514;0,983366;0,15337;0,4338823;2036-06-01
"379";2036;7;1091,6176758;9,1559935;1,2891512;0,2304664;1,0206642;0,1585464;0,4421323;2036-07-01
"380";2036;8;1151,3740234;9,7672358;1,3357157;0,237645;1,0520922;0,1629037;0,449075;2036-08-01
"381";2036;9;1151,3740234;9,7672358;1,3357157;0,237645;1,0520922;0,1629037;0,449075;2036-09-01
"382";2036;10;1151,3740234;9,7672358;1,3357157;0,237645;1,0520922;0,1629037;0,449075;2036-10-01
"383";2036;11;1153,6481934;9,7904978;1,3358046;0,2376572;1,0521445;0,1629108;0,4490862;2036-11-01
"384";2036;12;1155,9223633;9,8137608;1,3358936;0,2376693;1,052197;0,1629179;0,4490975;2036-12-01
"385";2037;1;1158,7293701;9,842474;1,3359541;0,2376777;1,0522342;0,1629227;0,4491056;2037-01-01
"386";2037;2;1161,536499;9,8711882;1,3360146;0,2376862;1,0522716;0,1629276;0,4491137;2037-02-01
"387";2037;3;1189,2244873;10,1544065;1,3416636;0,238502;1,0558718;0,1633999;0,4499008;2037-03-01
"388";2037;4;1235,4609375;10,1758652;1,3628566;0,2416908;1,0699933;0,1652694;0,498215;2037-04-01
"389";2037;5;1382,6842041;10,3677673;1,5219729;0,2683659;1,1893148;0,181491;0,6520541;2037-05-01
"390";2037;6;1467,7133789;11,237524;1,5778673;0,2770608;1,227935;0,1866434;0,6600946;2037-06-01
"391";2037;7;1552,4003906;12,1037798;1,6367768;0,2862848;1,2689292;0,1921212;0,6692349;2037-07-01
"392";2037;8;1626,7446289;12,8642416;1,6861863;0,2939805;1,3031147;0,1966834;0,6768467;2037-08-01
"393";2037;9;1626,7446289;12,8642416;1,6861863;0,2939805;1,3031147;0,1966834;0,6768467;2037-09-01
"394";2037;10;1626,7446289;12,8642416;1,6861863;0,2939805;1,3031147;0,1966834;0,6768467;2037-10-01
"395";2037;11;1629,5496826;12,8929348;1,6862748;0,293993;1,3031694;0,1966905;0,6768587;2037-11-01
"396";2037;12;1632,3547363;12,921628;1,6863637;0,2940055;1,3032243;0,1966977;0,6768706;2037-12-01
"397";2038;1;1635,62854;12,9551144;1,6864265;0,2940145;1,3032649;0,1967029;0,6768795;2038-01-01
"398";2038;2;1638,9023438;12,9886017;1,6864895;0,2940236;1,3033055;0,196708;0,6768884;2038-02-01
"399";2038;3;1671,2243652;13,3192205;1,692409;0,2948969;1,3072243;0,1972082;0,677752;2038-03-01
"400";2038;4;1725,9241943;13,3428154;1,7150778;0,2983643;1,3228241;0,1992178;0,73491;2038-04-01
"401";2038;5;1887,6235352;13,5393057;1,8762294;0,3255311;1,4459708;0,2155217;0,9038756;2038-05-01
"402";2038;6;1987,2612305;14,5584898;1,9350127;0,334781;1,4876738;0,2209349;0,9119653;2038-06-01
"403";2038;7;2086,5644531;15,574255;1,9967884;0,3445531;1,5317492;0,2266643;0,9218493;2038-07-01
"404";2038;8;2173,7453613;16,4660225;2,0482416;0,3526498;1,5682535;0,2314027;0,9294173;2038-08-01
"405";2038;9;2173,7453613;16,4660225;2,0482416;0,3526498;1,5682535;0,2314027;0,9294173;2038-09-01
"406";2038;10;2173,7453613;16,4660225;2,0482416;0,3526498;1,5682535;0,2314027;0,9294173;2038-10-01
"407";2038;11;2177,0170898;16,4994907;2,0483305;0,3526626;1,5683107;0,23141;0,9294299;2038-11-01
"408";2038;12;2180,2890625;16,5329571;2,0484195;0,3526754;1,5683682;0,2314173;0,9294425;2038-12-01
"409";2039;1;2173,2182617;16,3982182;2,031935;0,3498415;1,5557692;0,2361475;0,9218978;2039-01-01
"410";2039;2;2162,8735352;16,238596;2,0123632;0,3464761;1,5408083;0,2405359;0,912954;2039-02-01
"411";2039;3;2230,3483887;16,9851513;2,0149169;0,347342;1,5442811;0,2408018;0,9086493;2039-03-01
"412";2039;4;2311,8720703;16,9743271;2,0566156;0,3559499;1,5815165;0,2459568;1,0028069;2039-04-01
"413";2039;5;2458,4108887;17,0281734;2,301424;0,4126784;1,8294797;0,2817124;1,2069074;2039-05-01
"414";2039;6;2615,546875;17,111227;2,4241538;0,4383201;1,9409773;0,2974568;1,3865222;2039-06-01
"415";2039;7;2852,0859375;17,3871441;2,627558;0,4805383;2,1248579;0,3236811;1,6448232;2039-07-01
"416";2039;8;2959,4714355;17,398756;2,7202806;0,5003334;2,2110019;0,3358209;1,7738235;2039-08-01
"417";2039;9;2879,9450684;16,9312191;2,6471817;0,4868885;2,1515882;0,3267968;1,7261575;2039-09-01
"418";2039;10;2724,8791504;16,0195866;2,5046487;0,4606729;2,0357394;0,309201;1,6332155;2039-10-01
"419";2039;11;2653,4697266;15,5251999;2,4275656;0,4464968;1,9731646;0,307588;1,5828274;2039-11-01
"420";2039;12;2633,9194336;15,3457127;2,3997459;0,4413813;1,9505754;0,310945;1,5645407;2039-12-01
"421";2040;1;2626,862793;15,3531761;2,3835237;0,4383981;1,9373978;0,3088404;1,5538559;2040-01-01
"422";2040;2;2616,7431641;15,3440838;2,364249;0,4348535;1,9217414;0,3063406;1,5411803;2040-02-01
"423";2040;3;2686,7353516;16,1522827;2,3654692;0,4352001;1,9231573;0,3062299;1,5327857;2040-03-01
"424";2040;4;2771,6164551;16,1543941;2,4038522;0,4428776;1,9567003;0,3107538;1,6282628;2040-04-01
"425";2040;5;2927,2219238;16,2215309;2,6350882;0,4945293;2,1842961;0,3428117;1,8296949;2040-05-01
"426";2040;6;3090,8786621;16,3028946;2,7481556;0,5175476;2,2852085;0,3567803;2,0124798;2040-06-01
"427";2040;7;3334,4934082;16,5580559;2,9330742;0,5551199;2,4500096;0,3799205;2,2755816;2040-07-01
"428";2040;8;3446,6123047;16,5817337;3,0148733;0,5720037;2,5240955;0,3900889;2,405555;2040-08-01
"429";2040;9;3368,9599609;16,208147;2,9469481;0,5591165;2,4672275;0,3813002;2,3513579;2040-09-01
"430";2040;10;3216,8725586;15,4764509;2,8139117;0,5338759;2,3558478;0,3640868;2,245209;2040-10-01
"431";2040;11;3146,7478027;15,0757113;2,7412393;0,5200866;2,2950597;0,3628831;2,1870589;2040-11-01
"432";2040;12;3127,8210449;14,9295292;2,7148736;0,515083;2,2729962;0,3665622;2,1658404;2040-12-01
"433";2041;1;3120,1672363;14,9529705;2,6989298;0,5120569;2,259649;0,3644056;2,1529858;2041-01-01
"434";2041;2;3109,2802734;14,9623346;2,67997;0,5084584;2,243778;0,3618419;2,1377239;2041-02-01
"435";2041;3;3180,9533691;15,8140144;2,6806631;0,5085601;2,2442405;0,3615516;2,1265054;2041-03-01
"436";2041;4;3268,1140137;15,8239937;2,7173882;0,5157367;2,2758517;0,365748;2,223135;2041-04-01
"437";2041;5;3428,3657227;15,8065767;2,9413538;0,5645036;2,4921665;0,395779;2,4225914;2041-05-01
"438";2041;6;3596,3977051;15,8888063;3,0492713;0,5860509;2,5872817;0,4087893;2,6078875;2041-06-01
"439";2041;7;3844,7758789;16,1330643;3,2238781;0,6209568;2,7413235;0,4302248;2,8744957;2041-07-01
"440";2041;8;3959,6118164;16,1605034;3,299741;0,6362317;2,8088343;0,4393345;3,0050573;2041-08-01
"441";2041;9;3882,2287598;15,8446789;3,2352538;0,6237978;2,7539411;0,4307486;2,9463291;2041-09-01
"442";2041;10;3730,2053223;15,2242193;3,1085651;0,5993706;2,6461;0,4138809;2,8309546;2041-10-01
"443";2041;11;3659,9467773;14,8821077;3,0388856;0,5859323;2,586828;0,4130477;2,767302;2041-11-01
"444";2041;12;3640,6711426;14,8756905;3,0135014;0,5810353;2,5652239;0,4095933;2,7439842;2041-12-01
"445";2042;1;3629,121582;14,9062004;2,9937584;0,5772275;2,5484221;0,4069063;2,7258191;2042-01-01
"446";2042;2;3613,3354492;14,9210024;2,9702973;0,5727029;2,5284572;0,4037142;2,7042682;2042-02-01
"447";2042;3;3693,2524414;15,9114246;2,9702971;0,5727028;2,5284188;0,4033271;2,6874745;2042-03-01
"448";2042;4;3782,3928223;15,9244299;3,0088058;0,5804414;2,5623636;0,4078877;2,7866936;2042-04-01
"449";2042;5;3934,6652832;15,8001537;3,2476671;0,6340268;2,7990744;0,4411811;2,9808819;2042-05-01
"450";2042;6;4110,3457031;15,8755455;3,3640001;0,6578509;2,9038594;0,455691;3,1750464;2042-06-01
"451";2042;7;4368,0058594;16,1518612;3,5499253;0,6959156;3,0712826;0,4792529;3,4519999;2042-07-01
"452";2042;8;4481,2001953;16,1549225;3,6264982;0,7117563;3,1410167;0,4887577;3,5817747;2042-08-01
"453";2042;9;4383,5639648;15,8029404;3,5474844;0,6962487;3,0725803;0,4781087;3,5037353;2042-09-01
"454";2042;10;4192,1918945;15,1130362;3,3926132;0,6658527;2,9384418;0,457236;3,3507733;2042-10-01
"455";2042;11;4102,8984375;14,73454;3,3078172;0,649207;2,8650537;0,4556068;3,266784;2042-11-01
"456";2042;12;4077,6037598;14,7325592;3,2769897;0,643154;2,8383603;0,4513572;3,2360895;2042-12-01
"457";2043;1;4062,090332;14,770442;3,2534399;0,6385311;2,8179696;0,4481103;3,2125986;2043-01-01
"458";2043;2;4041,3449707;14,7911901;3,2254751;0,6330415;2,7937572;0,4442559;3,1847482;2043-02-01
"459";2043;3;4128,7783203;15,913867;3,2245476;0,6328769;2,7929695;0,4437334;3,1623547;2043-03-01
"460";2043;4;4219,4570312;15,9301472;3,2642682;0,6410482;2,828722;0,448584;3,2636642;2043-04-01
"461";2043;5;4353,421875;15,7321491;3,5036066;0,6961946;3,0716374;0,4830649;3,4416232;2043-05-01
"462";2043;6;4536,1088867;15,7855949;3,626684;0,7219331;3,1845896;0,4988689;3,6439095;2043-06-01
"463";2043;7;4802,4658203;16,0783787;3,8215806;0,7626349;3,3632338;0,5242581;3,930537;2043-07-01
"464";2043;8;4914,0488281;16,0801411;3,8978457;0,77877;3,434087;0,5339924;4,0594764;2043-08-01
"465";2043;9;4796,671875;15,6960506;3,8047411;0,7601683;3,3520606;0,5212375;3,9625115;2043-09-01
"466";2043;10;4567,0996094;14,944828;3,6226439;0,7237861;3,1916287;0,4962907;3,7728627;2043-10-01
"467";2043;11;4459,484375;14,5346413;3,5233707;0,7039485;3,1042383;0,4937893;3,6691999;2043-11-01
"468";2043;12;4428,3798828;14,5376911;3,4873512;0,6967493;3,0725143;0,4887384;3,6314013;2043-12-01
"469";2044;1;4405,6489258;14,5824986;3,4563305;0,6905523;3,0452013;0,4843892;3,5987854;2044-01-01
"470";2044;2;4375,8979492;14,6062574;3,4195614;0,6832064;3,0128264;0,479235;3,5601859;2044-02-01
"471";2044;3;4466,8759766;14,5119343;3,4150958;0,6824725;3,0093353;0,4782693;3,6660168;2044-03-01
"472";2044;4;4560,0991211;14,5185986;3,4581914;0,6918085;3,0497019;0,4838573;3,770483;2044-04-01
"473";2044;5;4653,6728516;14,2187004;3,6959178;0,7499509;3,3029258;0,5204197;3,9091828;2044-05-01
"474";2044;6;4846,3095703;14,2605228;3,8329883;0,7798906;3,4330256;0,5389824;4,1225934;2044-06-01
"475";2044;7;5127,7451172;14,6206074;4,0492821;0,8268834;3,6374619;0,5685786;4,4254928;2044-07-01
"476";2044;8;5235,4902344;14,6150999;4,1270976;0,8442059;3,7126606;0,5790877;4,5511718;2044-08-01
"477";2044;9;5080,6938477;14,1829796;4,0050726;0,8192455;3,6028895;0,5619661;4,4166088;2044-09-01
"478";2044;10;4779,6982422;13,3427362;3,7678003;0,7707109;3,3894434;0,5286735;4,1549554;2044-10-01
"479";2044;11;4638,2060547;12,8898287;3,6400077;0,7605762;3,27459;0,510759;4,0137138;2044-11-01
"480";2044;12;4596,6806641;12,9068871;3,5939291;0,7509444;3,2331591;0,5042936;3,9625504;2044-12-01
"481";2045;1;4570,4887695;12,9716187;3,55933;0,7437128;3,2020493;0,4994381;3,9240463;2045-01-01
"482";2045;2;4536,3676758;13,0158319;3,5183492;0,7351481;3,1652036;0,4936881;3,8785121;2045-02-01
"483";2045;3;4625,5327148;12,9291983;3,51004;0,7333821;3,1579351;0,4922642;3,9815984;2045-03-01
"484";2045;4;4720,949707;12,9272795;3,5524263;0,7425612;3,197911;0,4979102;4,087791;2045-04-01
"485";2045;5;4795,199707;12,6286936;3,7754216;0,7972715;3,4378204;0,5331194;4,2030463;2045-05-01
"486";2045;6;4987,4345703;12,6707935;3,9077027;0,8263131;3,5642838;0,5514104;4,4150238;2045-06-01
"487";2045;7;5275,1865234;13,046011;4,1215968;0,8731744;3,767906;0,5812007;4,7237725;2045-07-01
"488";2045;8;5379,7236328;12,9989691;4,1922584;0,8888766;3,8366015;0,5909557;4,8449802;2045-08-01
"489";2045;9;5207,6508789;12,58319;4,0581675;0,8604454;3,7138865;0,5720537;4,6900115;2045-09-01
"490";2045;10;4873,8950195;11,7767401;3,7980814;0,8052998;3,4758651;0,535391;4,389431;2045-10-01
"491";2045;11;4717,5551758;11,3445206;3,658735;0,7931771;3,3484523;0,5157673;4,2280445;2045-11-01
"492";2045;12;4671,4711914;11,3835764;3,608613;0,7823052;3,3026028;0,5087032;4,1697412;2045-12-01
"493";2046;1;4646,5483398;11,4654942;3,5756228;0,7751478;3,2724156;0,5040514;4,1312771;2046-01-01
"494";2046;2;4613,9033203;11,5299845;3,536531;0,7666676;3,2366486;0,4985403;4,0857677;2046-02-01
"495";2046;3;4705,296875;11,4618082;3,5277481;0,7644522;3,2281361;0,4970194;4,189301;2046-03-01
"496";2046;4;4802,5834961;11,4674702;3,5666258;0,7725477;3,2639108;0,5021077;4,2962184;2046-04-01
"497";2046;5;4887,6186523;11,2375469;3,7766113;0,8218758;3,4831638;0,5344365;4,4156237;2046-05-01
"498";2046;6;5083,3691406;11,2879848;3,8991539;0,8480807;3,5981851;0,5511373;4,6291995;2046-06-01
"499";2046;7;5374,956543;11,6404352;4,0976138;0,8907832;3,7844546;0,5784392;4,940454;2046-07-01
"500";2046;8;5483,2851562;11,609416;4,1616564;0,9044031;3,8449955;0,5870875;5,063396;2046-08-01
