"";"Year";"Month";"Dry weight";"N";"Ca";"Mg";"K";"S";"P";"Date"
"757";2068;1;57347,96875;9,4340572;19,6902733;2,0301983;7,6415725;1,2826885;0,8011186;2068-01-01
"758";2068;2;57348,6523438;9,4340572;19,6902752;2,0301983;7,6415734;1,2826886;0,8011244;2068-02-01
"759";2068;3;57370,3671875;9,4354305;19,6906948;2,0302334;7,6416965;1,2827082;0,8011357;2068-03-01
"760";2068;4;57401,2929688;9,4373875;19,6921577;2,0303586;7,6421289;1,2827767;0,8011512;2068-04-01
"761";2068;5;57528,8359375;9,4454556;19,7090378;2,0318646;7,6473503;1,283605;0,8012539;2068-05-01
"762";2068;6;57584,3320312;9,448966;19,712759;2,032186;7,6484642;1,2837813;0,801308;2068-06-01
"763";2068;7;57651,1757812;9,4531946;19,7174129;2,0325882;7,6498585;1,2840019;0,8014014;2068-07-01
"764";2068;8;57662,1953125;9,4538908;19,7181263;2,0326498;7,6500731;1,2840359;0,8014094;2068-08-01
"765";2068;9;57,6614571;0,0094538;0,0197179;0,0020326;0,00765;0,001284;0,0008014;2068-09-01
"766";2068;10;57,6614571;0,0094538;0,0197179;0,0020326;0,00765;0,001284;0,0008014;2068-10-01
"767";2068;11;116,833374;0,0150316;0,0384341;0,0033921;0,0128825;0,0020876;0,001545;2068-11-01
"768";2068;12;176,0052795;0,0291244;0,0658514;0,006134;0,0236321;0,003875;0,003435;2068-12-01
"769";2069;1;176,0052795;0,0291244;0,0658514;0,006134;0,0236321;0,003875;0,003435;2069-01-01
"770";2069;2;176,0052795;0,0291244;0,0658514;0,006134;0,0236321;0,003875;0,003435;2069-02-01
"771";2069;3;176,0052795;0,0291244;0,0658514;0,006134;0,0236321;0,003875;0,003435;2069-03-01
"772";2069;4;176,0052795;0,0291244;0,0658514;0,006134;0,0236321;0,003875;0,003435;2069-04-01
"773";2069;5;176,0052795;0,0291244;0,0658514;0,006134;0,0236321;0,003875;0,003435;2069-05-01
"774";2069;6;176,0052795;0,0291244;0,0658514;0,006134;0,0236321;0,003875;0,003435;2069-06-01
"775";2069;7;176,0052795;0,0291244;0,0658514;0,006134;0,0236321;0,003875;0,003435;2069-07-01
"776";2069;8;176,0052795;0,0291244;0,0658514;0,006134;0,0236321;0,003875;0,003435;2069-08-01
"777";2069;9;176,0052795;0,0291244;0,0658514;0,006134;0,0236321;0,003875;0,003435;2069-09-01
"778";2069;10;176,0052795;0,0291244;0,0658514;0,006134;0,0236321;0,003875;0,003435;2069-10-01
"779";2069;11;176,0052795;0,0291244;0,0658514;0,006134;0,0236321;0,003875;0,003435;2069-11-01
"780";2069;12;176,0052795;0,0291244;0,0658514;0,006134;0,0236321;0,003875;0,003435;2069-12-01
"781";2070;1;176,0052795;0,0291244;0,0658514;0,006134;0,0236321;0,003875;0,003435;2070-01-01
"782";2070;2;176,0052795;0,0291244;0,0658514;0,006134;0,0236321;0,003875;0,003435;2070-02-01
"783";2070;3;176,0052795;0,0291244;0,0658514;0,006134;0,0236321;0,003875;0,003435;2070-03-01
"784";2070;4;176,0052795;0,0291244;0,0658514;0,006134;0,0236321;0,003875;0,003435;2070-04-01
"785";2070;5;176,0052795;0,0291244;0,0658514;0,006134;0,0236321;0,003875;0,003435;2070-05-01
"786";2070;6;176,0052795;0,0291244;0,0658514;0,006134;0,0236321;0,003875;0,003435;2070-06-01
"787";2070;7;176,0052795;0,0291244;0,0658514;0,006134;0,0236321;0,003875;0,003435;2070-07-01
"788";2070;8;176,0052795;0,0291244;0,0658514;0,006134;0,0236321;0,003875;0,003435;2070-08-01
"789";2070;9;176,0052795;0,0291244;0,0658514;0,006134;0,0236321;0,003875;0,003435;2070-09-01
"790";2070;10;176,0052795;0,0291244;0,0658514;0,006134;0,0236321;0,003875;0,003435;2070-10-01
"791";2070;11;176,0052795;0,0291244;0,0658514;0,006134;0,0236321;0,003875;0,003435;2070-11-01
"792";2070;12;176,0052795;0,0291244;0,0658514;0,006134;0,0236321;0,003875;0,003435;2070-12-01
"793";2071;1;179,5690613;0,0294949;0,0664457;0,0061991;0,0238891;0,0039192;0,0034848;2071-01-01
"794";2071;2;179,7062378;0,0294952;0,0664486;0,0061993;0,0238895;0,0039193;0,003486;2071-02-01
"795";2071;3;192,9292297;0,0298354;0,0685166;0,0063026;0,02424;0,0039783;0,0035985;2071-03-01
"796";2071;4;238,8439026;0,0332038;0,0824939;0,0072166;0,0274544;0,0045222;0,0039894;2071-04-01
"797";2071;5;488,3073425;0,0967152;0,2018533;0,019455;0,0747218;0,0126229;0,0123643;2071-05-01
"798";2071;6;602,3477783;0,1327869;0,258998;0,0257815;0,0996957;0,0169166;0,0172178;2071-06-01
"799";2071;7;716,3881836;0,1688587;0,3161428;0,0321081;0,1246697;0,0212104;0,0220712;2071-07-01
"800";2071;8;816,173584;0,2004216;0,3661444;0,0376438;0,1465219;0,0249675;0,026318;2071-08-01
"801";2071;9;816,173584;0,2004216;0,3661444;0,0376438;0,1465219;0,0249675;0,026318;2071-09-01
"802";2071;10;816,173584;0,2004216;0,3661444;0,0376438;0,1465219;0,0249675;0,026318;2071-10-01
"803";2071;11;819,7373047;0,2015488;0,3679302;0,0378415;0,1473024;0,0251016;0,0264696;2071-11-01
"804";2071;12;823,3010864;0,2026761;0,369716;0,0380393;0,1480828;0,0252358;0,0266213;2071-12-01
"805";2072;1;823,328125;0,2026778;0,369716;0,0380393;0,1480828;0,0252358;0,0266213;2072-01-01
"806";2072;2;823,3526611;0,2026778;0,3697162;0,0380393;0,1480828;0,0252358;0,0266215;2072-02-01
"807";2072;3;825,795166;0,2026895;0,3698055;0,038043;0,1480953;0,0252379;0,0266423;2072-03-01
"808";2072;4;833,0997314;0,2027763;0,3704161;0,0380704;0,148187;0,0252533;0,0267045;2072-04-01
"809";2072;5;966,7122803;0,2077206;0,3974943;0,0395314;0,1531883;0,0260966;0,0278418;2072-05-01
"810";2072;6;1015,8990479;0,2091894;0,4060782;0,0399733;0,1546918;0,0263499;0,0282605;2072-06-01
"811";2072;7;1087,440918;0,2122844;0,4221441;0,040874;0,1577905;0,0268727;0,0288694;2072-07-01
"812";2072;8;1185,2540283;0,2188484;0,4505665;0,0426804;0,164116;0,0279424;0,029702;2072-08-01
"813";2072;9;1185,2540283;0,2188484;0,4505665;0,0426804;0,164116;0,0279424;0,029702;2072-09-01
"814";2072;10;1185,2540283;0,2188484;0,4505665;0,0426804;0,164116;0,0279424;0,029702;2072-10-01
"815";2072;11;1185,8031006;0,2188543;0,4506085;0,0426823;0,1641222;0,0279434;0,0297066;2072-11-01
"816";2072;12;1186,4290771;0,218862;0,4506621;0,0426847;0,1641303;0,0279448;0,029712;2072-12-01
"817";2073;1;1186,4527588;0,218862;0,4506622;0,0426847;0,1641303;0,0279448;0,0297122;2073-01-01
"818";2073;2;1186,4765625;0,218862;0,4506623;0,0426847;0,1641303;0,0279448;0,0297124;2073-02-01
"819";2073;3;1188,8426514;0,218873;0,4507463;0,0426882;0,1641421;0,0279467;0,0297325;2073-03-01
"820";2073;4;1195,9111328;0,2189543;0,4513205;0,0427139;0,1642279;0,0279612;0,0297927;2073-04-01
"821";2073;5;1324,9230957;0,2235657;0,476859;0,0440808;0,1689023;0,0287492;0,0308908;2073-05-01
"822";2073;6;1371,3894043;0,2248772;0,4846431;0,0444769;0,1702485;0,028976;0,0312863;2073-06-01
"823";2073;7;1437,5474854;0,2275264;0,4987743;0,045254;0,1729149;0,0294257;0,0318494;2073-07-01
"824";2073;8;1523,9094238;0,2326556;0,5222431;0,0466909;0,1779184;0,0302712;0,0325845;2073-08-01
"825";2073;9;1523,9094238;0,2326556;0,5222431;0,0466909;0,1779184;0,0302712;0,0325845;2073-09-01
"826";2073;10;1523,9094238;0,2326556;0,5222431;0,0466909;0,1779184;0,0302712;0,0325845;2073-10-01
"827";2073;11;1524,2821045;0,2326583;0,5222633;0,0466917;0,1779213;0,0302717;0,0325877;2073-11-01
"828";2073;12;1524,6893311;0,2326615;0,5222872;0,0466927;0,1779247;0,0302722;0,0325912;2073-12-01
"829";2074;1;1524,7125244;0,2326615;0,5222873;0,0466928;0,1779247;0,0302722;0,0325914;2074-01-01
"830";2074;2;1524,7358398;0,2326615;0,5222874;0,0466928;0,1779247;0,0302722;0,0325916;2074-02-01
"831";2074;3;1527,0551758;0,2326721;0,5223681;0,0466961;0,177936;0,0302741;0,0326113;2074-03-01
"832";2074;4;1533,9787598;0,2327501;0,5229206;0,0467208;0,1780184;0,030288;0,0326702;2074-04-01
"833";2074;5;1660,1781006;0,2371636;0,5475323;0,0480315;0,1824979;0,0310431;0,0337444;2074-05-01
"834";2074;6;1705,0324707;0,2383861;0,5548555;0,0484016;0,1837548;0,0312548;0,0341262;2074-06-01
"835";2074;7;1768,0949707;0,2407946;0,5679097;0,0491113;0,1861863;0,0316648;0,034663;2074-07-01
"836";2074;8;1848,2700195;0,2452207;0,5888047;0,0503634;0,1905329;0,032399;0,0353454;2074-08-01
"837";2074;9;1848,2700195;0,2452207;0,5888047;0,0503634;0,1905329;0,032399;0,0353454;2074-09-01
"838";2074;10;1848,2700195;0,2452207;0,5888047;0,0503634;0,1905329;0,032399;0,0353454;2074-10-01
"839";2074;11;1848,5754395;0,2452226;0,5888185;0,050364;0,1905349;0,0323994;0,035348;2074-11-01
"840";2074;12;1848,9039307;0,2452247;0,5888343;0,0503647;0,1905371;0,0323997;0,0353508;2074-12-01
"841";2075;1;1848,9268799;0,2452247;0,5888344;0,0503647;0,1905372;0,0323997;0,035351;2075-01-01
"842";2075;2;1848,9499512;0,2452248;0,5888345;0,0503647;0,1905372;0,0323997;0,0353512;2075-02-01
"843";2075;3;1851,2380371;0,245235;0,5889131;0,050368;0,1905481;0,0324016;0,0353707;2075-03-01
"844";2075;4;1858,0654297;0,2453109;0,5894513;0,0503919;0,1906283;0,0324151;0,0354288;2075-04-01
"845";2075;5;1982,4017334;0,2495957;0,6134551;0,0516661;0,1949809;0,0331488;0,0364871;2075-05-01
"846";2075;6;2026,2092285;0,250762;0,6204846;0,0520197;0,1961812;0,0333509;0,03686;2075-06-01
"847";2075;7;2087,2978516;0,2530228;0,6328662;0,0526878;0,1984682;0,0337365;0,03738;2075-07-01
"848";2075;8;2163,6721191;0,2570424;0,65222;0,0538318;0,2024319;0,0344059;0,0380301;2075-08-01
"849";2075;9;2163,6721191;0,2570424;0,65222;0,0538318;0,2024319;0,0344059;0,0380301;2075-09-01
"850";2075;10;2163,6721191;0,2570424;0,65222;0,0538318;0,2024319;0,0344059;0,0380301;2075-10-01
"851";2075;11;2163,9431152;0,2570439;0,6522309;0,0538323;0,2024335;0,0344061;0,0380324;2075-11-01
"852";2075;12;2164,2319336;0,2570456;0,6522432;0,0538328;0,2024352;0,0344064;0,0380348;2075-12-01
"853";2076;1;2164,3522949;0,2570456;0,6522437;0,0538328;0,2024353;0,0344064;0,0380359;2076-01-01
"854";2076;2;2164,4731445;0,2570457;0,6522442;0,0538329;0,2024354;0,0344064;0,0380369;2076-02-01
"855";2076;3;2176,4987793;0,2571023;0,6526772;0,053851;0,2024959;0,0344166;0,0381392;2076-03-01
"856";2076;4;2212,4436035;0,2575229;0,6556407;0,0539836;0,2029399;0,0344913;0,0384452;2076-04-01
"857";2076;5;2869,2331543;0,2814212;0,7872406;0,0610565;0,2271389;0,0385712;0,0440357;2076-05-01
"858";2076;6;3108,4345703;0,2883707;0,8281637;0,063151;0,2342621;0,0397712;0,0460717;2076-06-01
"859";2076;7;3452,6928711;0,3027104;0,9036125;0,0673408;0,2486569;0,0421995;0,049002;2076-07-01
"860";2076;8;3912,5869141;0,3317668;1,0329607;0,0754095;0,2768315;0,046962;0,0529165;2076-08-01
"861";2076;9;3912,5869141;0,3317668;1,0329607;0,0754095;0,2768315;0,046962;0,0529165;2076-09-01
"862";2076;10;3912,5869141;0,3317668;1,0329607;0,0754095;0,2768315;0,046962;0,0529165;2076-10-01
"863";2076;11;3914,8312988;0,3317865;1,0331042;0,0754157;0,2768524;0,0469655;0,0529356;2076-11-01
"864";2076;12;3917,3286133;0,331811;1,0332798;0,0754235;0,2768782;0,0469698;0,0529568;2076-12-01
"865";2077;1;3917,5078125;0,331811;1,0332805;0,0754235;0,2768783;0,0469699;0,0529584;2077-01-01
"866";2077;2;3917,6882324;0,3318111;1,0332811;0,0754235;0,2768784;0,0469699;0,0529599;2077-02-01
"867";2077;3;3935,5910645;0,3318978;1,0339059;0,0754508;0,2769704;0,0469846;0,0531123;2077-03-01
"868";2077;4;3988,9748535;0,3325386;1,0381767;0,0756486;0,2776425;0,0470925;0,0535667;2077-04-01
"869";2077;5;4884,0727539;0,3657486;1,2132124;0,0852966;0,3110524;0,0524981;0,0611856;2077-05-01
"870";2077;6;5230,9892578;0,3758523;1,2702576;0,0882879;0,3213503;0,0541602;0,0641385;2077-06-01
"871";2077;7;5720,2929688;0,3958903;1,3725861;0,094057;0,3413838;0,0574054;0,0683033;2077-07-01
"872";2077;8;6307,5664062;0,433042;1,5280513;0,1037254;0,3753952;0,0629454;0,072703;2077-08-01
"873";2077;9;6307,5664062;0,433042;1,5280513;0,1037254;0,3753952;0,0629454;0,072703;2077-09-01
"874";2077;10;6307,5664062;0,433042;1,5280513;0,1037254;0,3753952;0,0629454;0,072703;2077-10-01
"875";2077;11;6310,1123047;0,4330596;1,5281748;0,1037308;0,3754137;0,0629483;0,0727247;2077-11-01
"876";2077;12;6312,8666992;0,43308;1,5283182;0,1037372;0,3754354;0,0629518;0,0727482;2077-12-01
"877";2078;1;6313,0478516;0,4330801;1,5283188;0,1037372;0,3754355;0,0629518;0,0727497;2078-01-01
"878";2078;2;6313,2304688;0,4330802;1,5283192;0,1037373;0,3754356;0,0629518;0,0727513;2078-02-01
"879";2078;3;6331,340332;0,4331546;1,5288171;0,10376;0,3755142;0,0629636;0,0729054;2078-03-01
"880";2078;4;6384,8686523;0,4336953;1,5322263;0,1039231;0,3760806;0,0630488;0,073361;2078-04-01
"881";2078;5;7084,0517578;0,4779266;1,6450292;0,1101015;0,397833;0,0663607;0,075431;2078-05-01
"882";2078;6;7249,3330078;0,4883826;1,6649489;0,1111301;0,4014325;0,0669057;0,0758749;2078-06-01
"883";2078;7;7610,5556641;0,5112341;1,717165;0,1139205;0,4112313;0,068394;0,0770954;2078-07-01
"884";2078;8;7795,0302734;0,5229042;1,7474964;0,1155894;0,41711;0,0692894;0,0778342;2078-08-01
"885";2078;9;7795,0302734;0,5229042;1,7474964;0,1155894;0,41711;0,0692894;0,0778342;2078-09-01
"886";2078;10;7795,0302734;0,5229042;1,7474964;0,1155894;0,41711;0,0692894;0,0778342;2078-10-01
"887";2078;11;7795,8393555;0,5229058;1,7475064;0,1155899;0,4171116;0,0692897;0,077841;2078-11-01
"888";2078;12;7796,6640625;0,5229073;1,747517;0,1155903;0,4171132;0,0692899;0,0778481;2078-12-01
"889";2079;1;7796,8349609;0,5229073;1,7475173;0,1155903;0,4171133;0,0692899;0,0778495;2079-01-01
"890";2079;2;7797,0063477;0,5229074;1,7475177;0,1155904;0,4171133;0,0692899;0,077851;2079-02-01
"891";2079;3;7814,0722656;0,5229695;1,7479098;0,115609;0,417179;0,0692993;0,0779963;2079-03-01
"892";2079;4;7864,2602539;0,5234168;1,7505975;0,1157412;0,4176483;0,0693665;0,0784234;2079-04-01
"893";2079;5;8122,2988281;0,5397407;1,7864109;0,1177121;0,4247083;0,0703921;0,0790079;2079-05-01
"894";2079;6;8243,6728516;0,5474191;1,7977703;0,1183003;0,4268042;0,0706941;0,0792671;2079-06-01
"895";2079;7;8441,2128906;0,5599157;1,8191273;0,1194276;0,4308274;0,0712753;0,0797703;2079-07-01
"896";2079;8;8509,5742188;0,5642403;1,8270158;0,119848;0,4323292;0,0714925;0,0799587;2079-08-01
"897";2079;9;8509,5742188;0,5642403;1,8270158;0,119848;0,4323292;0,0714925;0,0799587;2079-09-01
"898";2079;10;8509,5742188;0,5642403;1,8270158;0,119848;0,4323292;0,0714925;0,0799587;2079-10-01
"899";2079;11;8510,0283203;0,5642407;1,8270185;0,1198481;0,4323296;0,0714926;0,0799625;2079-11-01
"900";2079;12;8510,4863281;0,5642411;1,8270214;0,1198483;0,4323301;0,0714927;0,0799664;2079-12-01
"901";2080;1;8510,6435547;0,5642411;1,8270218;0,1198483;0,4323302;0,0714927;0,0799678;2080-01-01
"902";2080;2;8510,8017578;0,5642412;1,8270223;0,1198483;0,4323302;0,0714927;0,0799691;2080-02-01
"903";2080;3;8526,5224609;0,564293;1,8273335;0,1198635;0,432385;0,0715002;0,0801029;2080-03-01
"904";2080;4;8572,5957031;0,5646256;1,8294687;0,1199711;0,4327734;0,0715537;0,0804951;2080-04-01
"905";2080;5;8748,7275391;0,5757681;1,8509723;0,1211633;0,437106;0,0721603;0,080817;2080-05-01
"906";2080;6;8831,7119141;0,5810177;1,8571807;0,1214873;0,438278;0,0723228;0,0809511;2080-06-01
"907";2080;7;8972,0761719;0,5898974;1,8689877;0,1221107;0,4405351;0,0726363;0,0812347;2080-07-01
"908";2080;8;8992,4570312;0,5911866;1,8707408;0,1222034;0,4408711;0,0726829;0,0812766;2080-08-01
"909";2080;9;8992,4570312;0,5911866;1,8707408;0,1222034;0,4408711;0,0726829;0,0812766;2080-09-01
"910";2080;10;8992,4570312;0,5911866;1,8707408;0,1222034;0,4408711;0,0726829;0,0812766;2080-10-01
"911";2080;11;8992,7558594;0,5911869;1,8707418;0,1222035;0,4408712;0,072683;0,0812791;2080-11-01
"912";2080;12;8993,0566406;0,5911871;1,8707432;0,1222035;0,4408715;0,072683;0,0812817;2080-12-01
"913";2081;1;8993,1972656;0,5911871;1,8707434;0,1222036;0,4408715;0,072683;0,0812829;2081-01-01
"914";2081;2;8993,3378906;0,5911872;1,8707435;0,1222036;0,4408716;0,072683;0,0812841;2081-02-01
"915";2081;3;9007,3125;0,591228;1,8709807;0,1222154;0,4409149;0,0726888;0,081403;2081-03-01
"916";2081;4;9048,1582031;0,5914454;1,8726108;0,122299;0,4412214;0,0727299;0,0817507;2081-04-01
"917";2081;5;9159,5371094;0,5984914;1,8844924;0,1229594;0,4436561;0,0730613;0,0819187;2081-05-01
"918";2081;6;9216,1796875;0,6020747;1,8879308;0,12314;0,4443195;0,0731507;0,081989;2081-06-01
"919";2081;7;9320,0439453;0,6086454;1,8948743;0,1235074;0,4456698;0,0733329;0,0821591;2081-07-01
"920";2081;8;9333,3945312;0,6094899;1,8957593;0,1235542;0,4458418;0,0733561;0,0821783;2081-08-01
"921";2081;9;9333,3945312;0,6094899;1,8957593;0,1235542;0,4458418;0,0733561;0,0821783;2081-09-01
"922";2081;10;9333,3945312;0,6094899;1,8957593;0,1235542;0,4458418;0,0733561;0,0821783;2081-10-01
"923";2081;11;9333,6210938;0,60949;1,8957599;0,1235543;0,4458419;0,0733561;0,0821802;2081-11-01
"924";2081;12;9333,8466797;0,6094902;1,8957604;0,1235543;0,445842;0,0733561;0,0821822;2081-12-01
"925";2082;1;9334,2373047;0,6094906;1,8957615;0,1235544;0,4458423;0,0733561;0,0821855;2082-01-01
"926";2082;2;9334,6308594;0,6094909;1,8957626;0,1235544;0,4458426;0,0733562;0,0821888;2082-02-01
"927";2082;3;9356,4267578;0,6108698;1,8963016;0,1235942;0,4459827;0,0733774;0,0822068;2082-03-01
"928";2082;4;9378,1523438;0,6122441;1,8976035;0,1236925;0,4463286;0,0734292;0,0822242;2082-04-01
"929";2082;5;9474,1220703;0,6183152;1,9128898;0,1249365;0,4507192;0,0740958;0,0823896;2082-05-01
"930";2082;6;9526,3574219;0,6216198;1,9174485;0,1252878;0,4519571;0,0742825;0,082481;2082-06-01
"931";2082;7;9611,3427734;0,6269961;1,9254905;0,125911;0,4541523;0,0746131;0,0827062;2082-07-01
"932";2082;8;9624,1464844;0,627806;1,926739;0,126008;0,4544944;0,0746649;0,0827278;2082-08-01
"933";2082;9;9624,1464844;0,627806;1,926739;0,126008;0,4544944;0,0746649;0,0827278;2082-09-01
"934";2082;10;9624,1464844;0,627806;1,926739;0,126008;0,4544944;0,0746649;0,0827278;2082-10-01
"935";2082;11;9624,7089844;0,6278067;1,9267408;0,1260081;0,454495;0,074665;0,0827326;2082-11-01
"936";2082;12;9625,2070312;0,6278072;1,9267424;0,1260082;0,4544954;0,0746651;0,0827369;2082-12-01
"937";2083;1;9625,5673828;0,6278075;1,926743;0,1260083;0,4544957;0,0746651;0,0827399;2083-01-01
"938";2083;2;9625,9306641;0,6278078;1,9267437;0,1260084;0,4544959;0,0746652;0,082743;2083-02-01
"939";2083;3;9642,4863281;0,628855;1,9271005;0,1260352;0,4545906;0,0746794;0,0827543;2083-03-01
"940";2083;4;9703,7099609;0,6298786;1,9303014;0,126281;0,455456;0,074809;0,0832754;2083-04-01
"941";2083;5;10102,3935547;0,649709;1,9914187;0,1313218;0,4732589;0,077512;0,0866689;2083-05-01
"942";2083;6;10365,3017578;0,6588188;2,0207384;0,1336682;0,4815489;0,0787678;0,0889068;2083-06-01
"943";2083;7;10882,1796875;0,6835107;2,0978484;0,1400089;0,5039706;0,0821801;0,0933063;2083-07-01
"944";2083;8;11278,7734375;0,7103406;2,1784866;0,1469131;0,5284867;0,0859664;0,0966821;2083-08-01
"945";2083;9;11278,7734375;0,7103406;2,1784866;0,1469131;0,5284867;0,0859664;0,0966821;2083-09-01
"946";2083;10;11278,7734375;0,7103406;2,1784866;0,1469131;0,5284867;0,0859664;0,0966821;2083-10-01
"947";2083;11;11280,4580078;0,7103468;2,1785014;0,1469142;0,5284917;0,0859676;0,0966964;2083-11-01
"948";2083;12;11281,7626953;0,7103502;2,1785111;0,1469149;0,5284946;0,0859682;0,0967075;2083-12-01
"949";2084;1;11282,4335938;0,7103511;2,1785135;0,1469151;0,5284953;0,0859683;0,0967132;2084-01-01
"950";2084;2;11283,109375;0,710352;2,1785161;0,1469153;0,5284961;0,0859684;0,096719;2084-02-01
"951";2084;3;11327,1699219;0,7108157;2,1800647;0,1470347;0,5289201;0,086033;0,097094;2084-03-01
"952";2084;4;11434,1064453;0,7139177;2,1892431;0,1477667;0,5315051;0,0864237;0,0980042;2084-04-01
"953";2084;5;12142,1044922;0,7806389;2,3689678;0,163929;0,5888349;0,0953109;0,1040306;2084-05-01
"954";2084;6;12837,6367188;0,8446805;2,5450933;0,1797601;0,6451654;0,1040895;0,1099508;2084-06-01
"955";2084;7;13952,9384766;1,154281;3,1039619;0,2416331;0,8894077;0,1451683;0,1350673;2084-07-01
"956";2084;8;14928,8271484;1,4629616;3,5929713;0,295772;1,1031197;0,1819118;0,1605741;2084-08-01
"957";2084;9;14928,8271484;1,4629616;3,5929713;0,295772;1,1031197;0,1819118;0,1605741;2084-09-01
"958";2084;10;14928,8271484;1,4629616;3,5929713;0,295772;1,1031197;0,1819118;0,1605741;2084-10-01
"959";2084;11;14932,2675781;1,462988;3,5930221;0,2957759;1,1031404;0,1819166;0,1606033;2084-11-01
"960";2084;12;14934,5556641;1,4629985;3,5930486;0,2957779;1,1031489;0,1819182;0,1606228;2084-12-01
"961";2085;1;14935,5410156;1,4630003;3,5930531;0,2957782;1,1031504;0,1819185;0,1606312;2085-01-01
"962";2085;2;14936,5322266;1,4630021;3,5930579;0,2957786;1,1031517;0,1819187;0,1606396;2085-02-01
"963";2085;3;14995,9882812;1,4637773;3,5957415;0,2959892;1,1039034;0,1820341;0,1611457;2085-03-01
"964";2085;4;15144,3212891;1,4695531;3,6121933;0,2973364;1,10867;0,1827598;0,1624083;2085-04-01
"965";2085;5;16141,2001953;1,6027763;3,9426236;0,3290639;1,2215118;0,2005607;0,1708936;2085-05-01
"966";2085;6;17342,5703125;1,8249658;4,4448066;0,3807848;1,4068894;0,2305432;0,1830224;2085-06-01
"967";2085;7;18543,9394531;2,2049677;5,046803;0,4474326;1,66998;0,2757764;0,2278878;2085-07-01
"968";2085;8;19595,1367188;2,5374691;5,5735502;0,5057494;1,9001843;0,3153554;0,2543685;2085-08-01
"969";2085;9;19595,1367188;2,5374691;5,5735502;0,5057494;1,9001843;0,3153554;0,2543685;2085-09-01
"970";2085;10;19595,1367188;2,5374691;5,5735502;0,5057494;1,9001843;0,3153554;0,2543685;2085-10-01
"971";2085;11;19599,046875;2,537504;5,573801;0,5057755;1,9002436;0,3153692;0,2544018;2085-11-01
"972";2085;12;19601,8320312;2,537519;5,5738363;0,5057782;1,9002556;0,3153715;0,2544255;2085-12-01
"973";2086;1;19603,0742188;2,5375216;5,5738435;0,5057787;1,9002578;0,3153719;0,2544361;2086-01-01
"974";2086;2;19604,3261719;2,5375242;5,5738502;0,5057793;1,9002601;0,3153723;0,2544467;2086-02-01
"975";2086;3;19674,9785156;2,5386798;5,5774589;0,5060661;1,9012905;0,3155312;0,2550481;2086-03-01
"976";2086;4;19854,7558594;2,5468667;5,6001539;0,5079586;1,9080008;0,3165587;0,2565784;2086-04-01
"977";2086;5;21063,2929688;2,7388225;6,0592127;0,5539121;2,0717106;0,3426808;0,2668652;2086-05-01
"978";2086;6;22347,1445312;3,0991609;6,7025409;0,6251357;2,3528638;0,3904884;0,2857449;2086-06-01
"979";2086;7;23630,9960938;3,5052524;7,3458686;0,6963594;2,6340175;0,4388271;0,3315384;2086-07-01
"980";2086;8;24754,3652344;3,8605824;7,9087806;0,75868;2,8800263;0,4811234;0,3588464;2086-08-01
"981";2086;9;24754,3652344;3,8605824;7,9087806;0,75868;2,8800263;0,4811234;0,3588464;2086-09-01
"982";2086;10;24754,3652344;3,8605824;7,9087806;0,75868;2,8800263;0,4811234;0,3588464;2086-10-01
"983";2086;11;24758,7714844;3,8606262;7,9092107;0,7587259;2,8801169;0,4811407;0,3588839;2086-11-01
"984";2086;12;24761,9414062;3,8606451;7,9092522;0,7587292;2,8801317;0,4811435;0,3589109;2086-12-01
"985";2087;1;24763,4492188;3,8606491;7,9092617;0,7587298;2,8801351;0,481144;0,3589237;2087-01-01
"986";2087;2;24764,96875;3,8606529;7,9092712;0,7587305;2,8801379;0,4811446;0,3589367;2087-02-01
"987";2087;3;24846,4824219;3,8621218;7,9137974;0,7590936;2,8814473;0,4813477;0,3596305;2087-03-01
"988";2087;4;25057,1054688;3,8725848;7,9428515;0,7615492;2,8901594;0,4826892;0,3614233;2087-04-01
"989";2087;5;26467,0292969;4,1272054;8,5299578;0,8221684;3,1061893;0,5174783;0,3734243;2087-05-01
"990";2087;6;27847,7070312;4,5639243;9,2218056;0,8987636;3,4085469;0,5694627;0,4002092;2087-06-01
"991";2087;7;29228,3867188;5,0006423;9,9136524;0,9753588;3,7109046;0,621447;0,4479997;2087-07-01
"992";2087;8;30436,4804688;5,3827705;10,5190182;1,0423797;3,9754679;0,6669332;0,476278;2087-08-01
"993";2087;9;30436,4804688;5,3827705;10,5190182;1,0423797;3,9754679;0,6669332;0,476278;2087-09-01
"994";2087;10;30436,4804688;5,3827705;10,5190182;1,0423797;3,9754679;0,6669332;0,476278;2087-10-01
"995";2087;11;30441,4101562;5,3828249;10,519825;1,0424674;3,9757237;0,6669778;0,4763201;2087-11-01
"996";2087;12;30444,8945312;5,3828468;10,5198698;1,0424711;3,9757404;0,6669809;0,4763497;2087-12-01
"997";2088;1;30446,6679688;5,3828516;10,5198822;1,042472;3,9757447;0,6669816;0,4763648;2088-01-01
"998";2088;2;30448,453125;5,3828573;10,5198927;1,0424728;3,9757488;0,6669824;0,47638;2088-02-01
"999";2088;3;30540,4726562;5,3846817;10,5253687;1,0429156;3,9773505;0,6672318;0,4771633;2088-03-01
"1000";2088;4;30633,6289062;5,3905749;10,5392075;1,0440983;3,9815476;0,6678813;0,4773336;2088-04-01
"1001";2088;5;31029,8066406;5,415638;10,6835251;1,0584332;4,0325222;0,6760167;0,4785704;2088-05-01
