 ;;µmol/kg;;;;;;;kg/ha;;;;;
        2005;          12;  19194.4101562;   3028.0537109;   1362.4532471;    288.0191040;      0.0334837;  10902.2294922;   3171.1914062;    749.2739868;     71.6834717;     51.8847046;      6.4493561;      0.0004568;    286.5109863
        2006;           1;  19223.0000000;   3017.7490234;   1332.2231445;    279.8687439;      0.0451821;  10901.1367188;   3176.1127930;    750.3900146;     71.4395294;     50.7334862;      6.2668519;      0.0006164;    286.4822388
        2006;           2;  19230.9863281;   3016.2697754;   1324.7585449;    276.5140381;      0.0745626;  10900.7802734;   3175.1052246;    750.7017212;     71.4045105;     50.4492226;      6.1917329;      0.0010172;    286.4729004
        2006;           3;  19241.2558594;   3012.6652832;   1316.1038818;    273.8006287;      0.0918960;  10900.2529297;   3174.7021484;    751.1026611;     71.3191833;     50.1196327;      6.1309738;      0.0012537;    286.4590454
        2006;           4;  19245.6347656;   3010.3095703;   1312.3195801;    271.2936707;      0.1421018;  10899.8066406;   3178.1845703;    751.2736206;     71.2634125;     49.9755249;      6.0748382;      0.0019386;    286.4472961
        2006;           5;  19241.9609375;   3008.8261719;   1310.3093262;    272.7047424;      0.1113987;  10899.4345703;   3190.2414551;    751.1301880;     71.2283020;     49.8989677;      6.1064353;      0.0015198;    286.4375305
        2006;           6;  19237.0937500;   3008.2138672;   1308.6953125;    274.8933411;      0.0936441;  10898.8818359;   3202.2770996;    750.9402466;     71.2138062;     49.8375053;      6.1554427;      0.0012775;    286.4230347
        2006;           7;  19233.0000000;   3009.6506348;   1306.1618652;    272.9493713;      0.0720874;  10898.1943359;   3214.2436523;    750.7803955;     71.2478180;     49.7410240;      6.1119123;      0.0009835;    286.4049377
        2006;           8;  19228.6835938;   3011.4707031;   1303.7813721;    271.0084839;      0.0558335;  10897.3437500;   3226.0300293;    750.6118774;     71.2909012;     49.6503716;      6.0684514;      0.0007617;    286.3825684
        2006;           9;  19224.8437500;   3013.4685059;   1301.8485107;    269.4887390;      0.0436487;  10896.3291016;   3236.2268066;    750.4619751;     71.3381958;     49.5767632;      6.0344219;      0.0005955;    286.3558960
        2006;          10;  19224.2109375;   3016.4196777;   1302.4874268;    268.7032166;      0.0396808;  10895.1875000;   3235.1447754;    750.4373169;     71.4080582;     49.6010971;      6.0168324;      0.0005413;    286.3258972
        2006;          11;  19313.4804688;   2978.2551270;   1252.9606934;    255.7675934;      0.0306027;  10887.8974609;   3217.2624512;    753.9220581;     70.5045853;     47.7150307;      5.7271767;      0.0004175;    286.1343384
        2006;          12;  19348.6875000;   2959.6320801;   1227.6286621;    245.4668121;      0.0328747;  10885.2451172;   3227.7153320;    755.2963867;     70.0637131;     46.7503395;      5.4965200;      0.0004485;    286.0646057
        2007;           1;  19364.1601562;   2954.5432129;   1216.4448242;    241.1439056;      0.0436672;  10884.2285156;   3225.5407715;    755.9003906;     69.9432526;     46.3244362;      5.3997207;      0.0005957;    286.0379028
        2007;           2;  19378.5546875;   2949.0073242;   1204.7237549;    236.3713074;      0.0611592;  10883.3740234;   3226.9040527;    756.4622192;     69.8122025;     45.8780746;      5.2928524;      0.0008344;    286.0154724
        2007;           3;  19384.8828125;   2946.3300781;   1199.9295654;    232.9623413;      0.1078429;  10882.8300781;   3229.3703613;    756.7092896;     69.7488174;     45.6955070;      5.2165184;      0.0014713;    286.0011597
        2007;           4;  19389.1269531;   2943.6289062;   1196.9548340;    231.8740082;      0.1384635;  10882.2207031;   3232.0756836;    756.8749390;     69.6848755;     45.5822182;      5.1921487;      0.0018890;    285.9851685
        2007;           5;  19385.3261719;   2942.1667480;   1194.8723145;    233.3316193;      0.1590297;  10881.7587891;   3244.6086426;    756.7265625;     69.6502609;     45.5029144;      5.2247872;      0.0021696;    285.9730225
        2007;           6;  19380.5039062;   2940.7966309;   1193.5567627;    236.8454437;      0.1385906;  10881.0556641;   3256.8483887;    756.5383301;     69.6178284;     45.4528198;      5.3034692;      0.0018907;    285.9544983
        2007;           7;  19376.2187500;   2942.1105957;   1191.0828857;    235.6318054;      0.1105852;  10880.2070312;   3269.0864258;    756.3710938;     69.6489334;     45.3586082;      5.2762938;      0.0015087;    285.9322205
        2007;           8;  19371.7343750;   2943.8728027;   1188.7714844;    234.4472504;      0.0889299;  10879.1816406;   3281.1958008;    756.1960449;     69.6906509;     45.2705841;      5.2497687;      0.0012132;    285.9052429
        2007;           9;  19367.7656250;   2945.8596191;   1186.8983154;    233.5698547;      0.0724401;  10877.9814453;   3291.5136719;    756.0410767;     69.7376938;     45.1992493;      5.2301216;      0.0009883;    285.8737488
        2007;          10;  19375.4414062;   2944.5507812;   1184.6074219;    232.4858704;      0.1009918;  10875.6386719;   3289.1074219;    756.3406982;     69.7067032;     45.1120110;      5.2058492;      0.0013778;    285.8121643
        2007;          11;  19406.3398438;   2930.9997559;   1173.5670166;    231.1184692;      0.0810357;  10870.4316406;   3282.5158691;    757.5469360;     69.3859024;     44.6915703;      5.1752305;      0.0011055;    285.6753235
        2007;          12;  19457.3144531;   2905.2954102;   1145.3635254;    222.7285614;      0.0446115;  10864.7685547;   3285.6059570;    759.5366821;     68.7773972;     43.6175346;      4.9873624;      0.0006086;    285.5264893
        2008;           1;  19479.2089844;   2897.0239258;   1130.0147705;    218.0642395;      0.0379804;  10862.9707031;   3283.6999512;    760.3913574;     68.5815887;     43.0330238;      4.8829184;      0.0005182;    285.4792480
        2008;           2;  19490.8476562;   2892.5566406;   1121.1600342;    215.2494049;      0.0554556;  10862.0537109;   3283.8715820;    760.8457642;     68.4758377;     42.6958199;      4.8198881;      0.0007566;    285.4551697
        2008;           3;  19499.0996094;   2888.4179688;   1115.2070312;    213.3573151;      0.0749795;  10861.3125000;   3285.6982422;    761.1679077;     68.3778610;     42.4691162;      4.7775207;      0.0010229;    285.4356689
        2008;           4;  19506.2792969;   2885.0097656;   1110.1135254;    212.5559540;      0.0892497;  10860.5048828;   3286.4121094;    761.4481201;     68.2971802;     42.2751465;      4.7595763;      0.0012176;    285.4144592
        2008;           5;  19501.9902344;   2883.6608887;   1107.4011230;    212.2161255;      0.1598477;  10860.1425781;   3301.7033691;    761.2806396;     68.2652512;     42.1718521;      4.7519670;      0.0021807;    285.4049072
        2008;           6;  19497.6113281;   2881.0034180;   1106.2764893;    216.8081360;      0.1377581;  10859.4794922;   3314.2927246;    761.1096802;     68.2023315;     42.1290245;      4.8547916;      0.0018794;    285.3875122
        2008;           7;  19493.1542969;   2882.2768555;   1103.7592773;    215.7445526;      0.1083359;  10858.6679688;   3326.8183594;    760.9357300;     68.2324829;     42.0331688;      4.8309760;      0.0014780;    285.3661499
        2008;           8;  19488.4609375;   2883.9648438;   1101.4056396;    214.7106934;      0.0858542;  10857.6787109;   3339.1381836;    760.7525635;     68.2724380;     41.9435349;      4.8078256;      0.0011713;    285.3402100
        2008;           9;  19484.2988281;   2885.8793945;   1099.4985352;    213.9729156;      0.0689096;  10856.5097656;   3349.7590332;    760.5900269;     68.3177567;     41.8709106;      4.7913055;      0.0009401;    285.3094788
        2008;          10;  19483.5605469;   2888.8869629;   1100.2534180;    213.7383270;      0.0620915;  10855.2070312;   3348.6318359;    760.5612183;     68.3889694;     41.8996582;      4.7860522;      0.0008471;    285.2752380
        2008;          11;  19538.8300781;   2862.3789062;   1080.4084473;    212.7860107;      0.0523262;  10846.0058594;   3339.5131836;    762.7188110;     67.7614365;     41.1439247;      4.7647276;      0.0007139;    285.0333862
        2008;          12;  19576.7207031;   2841.2468262;   1062.3951416;    210.2903290;      0.0363077;  10840.1201172;   3344.1926270;    764.1978149;     67.2611694;     40.4579468;      4.7088442;      0.0004953;    284.8787231
        2009;           1;  19598.7812500;   2830.4831543;   1049.7117920;    208.3091431;      0.0374521;  10837.1406250;   3345.2285156;    765.0590210;     67.0063629;     39.9749374;      4.6644812;      0.0005109;    284.8004150
        2009;           2;  19606.2187500;   2827.0266113;   1046.0903320;    209.0033722;      0.0567693;  10835.9326172;   3343.7307129;    765.3493652;     66.9245377;     39.8370285;      4.6800265;      0.0007745;    284.7687073
        2009;           3;  19619.8691406;   2820.6643066;   1037.7304688;    208.0221710;      0.0614171;  10834.2197266;   3343.6166992;    765.8822632;     66.7739258;     39.5186653;      4.6580558;      0.0008379;    284.7236633
        2009;           4;  19625.1132812;   2817.9189453;   1034.2791748;    207.4004517;      0.0913560;  10833.2617188;   3345.5476074;    766.0869751;     66.7089310;     39.3872375;      4.6441340;      0.0012463;    284.6985168
        2009;           5;  19623.8906250;   2813.1047363;   1030.8457031;    209.4920654;      0.1618218;  10832.2617188;   3361.9128418;    766.0391846;     66.5949631;     39.2564812;      4.6909695;      0.0022077;    284.6722107
        2009;           6;  19618.8808594;   2809.9743652;   1030.3952637;    216.6066132;      0.1501549;  10831.2021484;   3374.6970215;    765.8435669;     66.5208588;     39.2393303;      4.8502798;      0.0020485;    284.6443787
        2009;           7;  19614.4140625;   2811.4277344;   1027.9791260;    216.0660553;      0.1235688;  10829.9814453;   3387.4384766;    765.6693115;     66.5552597;     39.1473198;      4.8381748;      0.0016858;    284.6123047
        2009;           8;  19609.7402344;   2813.3508301;   1025.7247314;    215.5257416;      0.1022905;  10828.5703125;   3400.0224609;    765.4868164;     66.6007919;     39.0614700;      4.8260760;      0.0013955;    284.5751953
        2009;           9;  19605.6367188;   2815.5466309;   1023.9008789;    215.1893616;      0.0855948;  10826.9726562;   3410.7770996;    765.3265991;     66.6527710;     38.9920082;      4.8185444;      0.0011677;    284.5332336
        2009;          10;  19611.5156250;   2816.1538086;   1022.8114624;    214.4783630;      0.0704058;  10824.1025391;   3408.2319336;    765.5560913;     66.6671524;     38.9505272;      4.8026233;      0.0009605;    284.4577942
        2009;          11;  19647.0019531;   2804.0402832;   1009.1587524;    213.7565155;      0.0554219;  10817.0087891;   3397.2233887;    766.9413452;     66.3803787;     38.4306030;      4.7864594;      0.0007561;    284.2713928
        2009;          12;  19665.5097656;   2797.1921387;   1000.5059814;    213.9774017;      0.0437158;  10813.8378906;   3391.7363281;    767.6638184;     66.2182617;     38.1010933;      4.7914062;      0.0005964;    284.1880493
        2010;           1;  19682.8320312;   2786.9792480;    988.7501831;    212.7045593;      0.0520748;  10811.2900391;   3398.2785645;    768.3400269;     65.9764862;     37.6534081;      4.7629037;      0.0007104;    284.1210938
        2010;           2;  19689.7382812;   2782.5437012;    984.2936401;    212.8227844;      0.0770284;  10810.1269531;   3401.1650391;    768.6096802;     65.8714905;     37.4836960;      4.7655511;      0.0010509;    284.0905151
        2010;           3;  19699.8808594;   2776.4257812;    977.6085815;    213.1429443;      0.0787194;  10808.5830078;   3404.0551758;    769.0054932;     65.7266617;     37.2291183;      4.7727203;      0.0010739;    284.0499268
        2010;           4;  19709.6152344;   2770.5083008;    970.9564209;    213.8437195;      0.0813442;  10806.9746094;   3407.1560059;    769.3855591;     65.5865707;     36.9757919;      4.7884121;      0.0011097;    284.0076599
        2010;           5;  19707.9335938;   2768.0651855;    967.1790161;    213.6291351;      0.1250164;  10806.2451172;   3421.5407715;    769.3198853;     65.5287323;     36.8319397;      4.7836075;      0.0017055;    283.9884949
        2010;           6;  19711.6933594;   2759.3024902;    961.5108032;    215.1889038;      0.1740429;  10804.0126953;   3442.2543945;    769.4666748;     65.3212891;     36.6160851;      4.8185339;      0.0023744;    283.9298096
        2010;           7;  19707.0429688;   2756.5288086;    960.9274902;    221.4904785;      0.1564185;  10802.7460938;   3455.2016602;    769.2850952;     65.2556305;     36.5938683;      4.9596391;      0.0021340;    283.8965454
        2010;           8;  19702.2656250;   2758.4733887;    958.6788330;    220.9476929;      0.1304174;  10801.2841797;   3468.0744629;    769.0986328;     65.3016586;     36.5082397;      4.9474850;      0.0017792;    283.8581238
        2010;           9;  19698.1113281;   2760.7619629;    956.8568115;    220.5947876;      0.1098868;  10799.6337891;   3479.1059570;    768.9365234;     65.3558502;     36.4388504;      4.9395828;      0.0014991;    283.8147583
        2010;          10;  19707.6367188;   2760.0053711;    954.9065552;    220.6887207;      0.0811848;  10795.5927734;   3475.4528809;    769.3083496;     65.3379364;     36.3645821;      4.9416862;      0.0011076;    283.7085571
        2010;          11;  19746.8535156;   2744.7980957;    941.3787842;    221.5198212;      0.0514137;  10785.6542969;   3470.0800781;    770.8391724;     64.9779282;     35.8494186;      4.9602966;      0.0007014;    283.4473572
        2010;          12;  19775.9746094;   2729.8007812;    924.2553101;    218.9960785;      0.0383456;  10779.9335938;   3478.5485840;    771.9759521;     64.6229019;     35.1973267;      4.9037848;      0.0005231;    283.2970581
        2011;           1;  19788.1328125;   2724.9487305;    916.1204224;    218.1990356;      0.0452206;  10777.9726562;   3478.7612305;    772.4506226;     64.5080414;     34.8875351;      4.8859372;      0.0006169;    283.2455139
        2011;           2;  19793.3398438;   2724.1884766;    912.6031494;    217.0256500;      0.0592003;  10777.2158203;   3476.8010254;    772.6538086;     64.4900360;     34.7535934;      4.8596625;      0.0008076;    283.2256165
        2011;           3;  19804.4609375;   2719.1625977;    903.0857544;    216.8691711;      0.0581080;  10775.8066406;   3478.5322266;    773.0879517;     64.3710556;     34.3911514;      4.8561583;      0.0007927;    283.1885681
        2011;           4;  19810.8203125;   2717.0649414;    897.7933960;    217.2171173;      0.0674948;  10774.8886719;   3477.7351074;    773.3361816;     64.3214035;     34.1896095;      4.8639493;      0.0009208;    283.1644592
        2011;           5;  19807.4882812;   2716.5837402;    894.3760376;    214.7126312;      0.1133682;  10774.6083984;   3492.1091309;    773.2060547;     64.3100052;     34.0594711;      4.8078690;      0.0015466;    283.1570740
        2011;           6;  19802.8789062;   2715.8205566;    892.0955200;    215.4759674;      0.0848109;  10774.2158203;   3505.5090332;    773.0261841;     64.2919388;     33.9726219;      4.8249621;      0.0011570;    283.1467896
        2011;           7;  19797.5566406;   2716.5090332;    889.7985840;    215.4446869;      0.0618709;  10773.6503906;   3518.8947754;    772.8185425;     64.3082428;     33.8851509;      4.8242617;      0.0008441;    283.1319275
        2011;           8;  19792.3964844;   2718.2453613;    887.3116455;    213.8331757;      0.0430232;  10772.9130859;   3532.0886230;    772.6170044;     64.3493347;     33.7904472;      4.7881761;      0.0005869;    283.1125488
        2011;           9;  19787.7753906;   2720.1611328;    885.2996826;    212.6515808;      0.0293702;  10772.0000000;   3543.3874512;    772.4365845;     64.3946915;     33.7138252;      4.7617173;      0.0004007;    283.0885010
        2011;          10;  19786.7929688;   2723.1777344;    886.1019897;    212.1246033;      0.0266064;  10770.9521484;   3542.2011719;    772.3982544;     64.4661102;     33.7443810;      4.7499175;      0.0003630;    283.0610046
        2011;          11;  19811.6777344;   2715.2392578;    876.9465942;    217.2748871;      0.0567441;  10764.5732422;   3531.3417969;    773.3696899;     64.2781754;     33.3957253;      4.8652434;      0.0007741;    282.8933716
        2011;          12;  19825.8691406;   2711.0727539;    871.1768188;    218.4995270;      0.0467852;  10761.0791016;   3526.3435059;    773.9236450;     64.1795425;     33.1760025;      4.8926659;      0.0006383;    282.8015137
        2012;           1;  19843.1425781;   2705.4167480;    859.8298950;    216.5609131;      0.0380211;  10758.1132812;   3525.3386230;    774.5979614;     64.0456543;     32.7438927;      4.8492556;      0.0005187;    282.7236023
        2012;           2;  19847.7148438;   2704.4218750;    856.8833008;    215.5436554;      0.0604536;  10757.2802734;   3524.5568848;    774.7764282;     64.0220947;     32.6316795;      4.8264775;      0.0008247;    282.7017212
        2012;           3;  19856.1152344;   2702.0554199;    850.1974487;    214.7435455;      0.0569475;  10756.1308594;   3523.4799805;    775.1043091;     63.9660721;     32.3770676;      4.8085613;      0.0007769;    282.6715088
        2012;           4;  19860.7792969;   2699.3608398;    845.5574951;    212.8087616;      0.0880747;  10755.2041016;   3528.9128418;    775.2863770;     63.9022903;     32.2003708;      4.7652373;      0.0012016;    282.6471558
        2012;           5;  19859.2539062;   2695.8803711;    841.3449097;    212.5672150;      0.1414061;  10754.4140625;   3545.6125488;    775.2268677;     63.8198929;     32.0399475;      4.7598286;      0.0019291;    282.6264038
        2012;           6;  19853.5605469;   2693.2167969;    840.3192749;    218.9774933;      0.1271406;  10753.7451172;   3559.0458984;    775.0046387;     63.7568359;     32.0008888;      4.9033680;      0.0017345;    282.6087952
        2012;           7;  19848.7031250;   2694.5615234;    837.7750244;    217.7980652;      0.0988085;  10752.9238281;   3572.3002930;    774.8149414;     63.7886772;     31.9040012;      4.8769588;      0.0013480;    282.5871887
        2012;           8;  19843.5898438;   2696.3530273;    835.4086914;    216.6556091;      0.0773567;  10751.9179688;   3585.4348145;    774.6153564;     63.8310890;     31.8138866;      4.8513765;      0.0010553;    282.5607910
        2012;           9;  19839.0664062;   2698.3964844;    833.4964600;    215.8403473;      0.0612784;  10750.7275391;   3596.7424316;    774.4387817;     63.8794594;     31.7410660;      4.8331213;      0.0008360;    282.5295105
        2012;          10;  19852.4726562;   2697.4472656;    829.0505371;    216.1469727;      0.0777704;  10746.2382812;   3589.3652344;    774.9620972;     63.8569908;     31.5717545;      4.8399868;      0.0010610;    282.4114990
        2012;          11;  19875.1191406;   2690.9785156;    818.3359985;    215.8540344;      0.0545281;  10740.7871094;   3584.4567871;    775.8461914;     63.7038536;     31.1637249;      4.8334274;      0.0007439;    282.2682495
        2012;          12;  19888.6523438;   2687.4619141;    808.5895386;    213.2434692;      0.0415412;  10738.5068359;   3583.6770020;    776.3743896;     63.6206055;     30.7925625;      4.7749715;      0.0005667;    282.2083435
        2013;           1;  19892.5039062;   2687.7883301;    806.3643188;    212.4612732;      0.0506906;  10737.8408203;   3580.1899414;    776.5247803;     63.6283340;     30.7078228;      4.7574568;      0.0006916;    282.1908264
        2013;           2;  19895.1230469;   2688.0539551;    804.7717285;    211.1947937;      0.0773320;  10737.3017578;   3578.9458008;    776.6271362;     63.6346245;     30.6471748;      4.7290974;      0.0010550;    282.1766663
        2013;           3;  19897.7539062;   2687.4519043;    803.2532349;    210.2774353;      0.1043066;  10736.5966797;   3579.3850098;    776.7297363;     63.6203690;     30.5893459;      4.7085552;      0.0014230;    282.1581421
        2013;           4;  19900.4335938;   2684.9799805;    801.3428345;    210.4179535;      0.1270468;  10735.4121094;   3584.3327637;    776.8343506;     63.5618477;     30.5165958;      4.7117019;      0.0017332;    282.1270142
        2013;           5;  19895.9589844;   2683.2058105;    799.3600464;    213.3809052;      0.1031554;  10734.7861328;   3597.6840820;    776.6596680;     63.5198479;     30.4410896;      4.7780485;      0.0014073;    282.1105652
        2013;           6;  19890.5605469;   2682.9692383;    797.3839722;    215.8567810;      0.0882455;  10733.9423828;   3611.0859375;    776.4489136;     63.5142479;     30.3658352;      4.8334889;      0.0012039;    282.0883789
        2013;           7;  19885.7226562;   2684.3554688;    794.8875122;    215.0006409;      0.0696682;  10732.9404297;   3624.3149414;    776.2601318;     63.5470657;     30.2707653;      4.8143187;      0.0009505;    282.0620422
        2013;           8;  19880.6503906;   2686.2128906;    792.5685425;    214.1638641;      0.0553376;  10731.7470703;   3637.4919434;    776.0620728;     63.5910416;     30.1824551;      4.7955809;      0.0007549;    282.0306702
        2013;           9;  19876.1601562;   2688.3203125;    790.6926880;    213.5828094;      0.0443474;  10730.3652344;   3648.7788086;    775.8868408;     63.6409264;     30.1110191;      4.7825699;      0.0006050;    281.9943848
        2013;          10;  19890.9296875;   2687.9223633;    788.1956787;    217.1685638;      0.0937147;  10722.7675781;   3641.8054199;    776.4633179;     63.6315041;     30.0159302;      4.8628626;      0.0012785;    281.7947083
        2013;          11;  19905.9316406;   2683.6555176;    789.1659546;    230.4506531;      0.0920280;  10712.6435547;   3636.4243164;    777.0489502;     63.5304909;     30.0528793;      5.1602769;      0.0012555;    281.5286560
        2013;          12;  19922.0058594;   2682.2500000;    786.5906372;    230.8495483;      0.0662637;  10703.9072266;   3635.4711914;    777.6764526;     63.4972229;     29.9548035;      5.1692090;      0.0009040;    281.2990723
        2014;           1;  19935.8339844;   2679.6662598;    782.6615601;    229.3061066;      0.0525046;  10697.4628906;   3637.8291016;    778.2161865;     63.4360542;     29.8051815;      5.1346478;      0.0007163;    281.1297302
        2014;           2;  19950.6992188;   2675.3642578;    773.6184082;    224.7521820;      0.0403945;  10692.9912109;   3643.7026367;    778.7965088;     63.3342171;     29.4607983;      5.0326757;      0.0005511;    281.0122070
        2014;           3;  19957.4394531;   2676.2666016;    769.4301147;    225.5747223;      0.0641719;  10691.5263672;   3636.1232910;    779.0596313;     63.3555756;     29.3013020;      5.0510941;      0.0008755;    280.9736938
        2014;           4;  19958.9765625;   2676.6022949;    768.0433350;    225.7261963;      0.1073351;  10690.7929688;   3635.8261719;    779.1196289;     63.3635254;     29.2484913;      5.0544858;      0.0014643;    280.9544373
        2014;           5;  19956.8964844;   2672.9511719;    764.1439209;    225.3507690;      0.1767486;  10689.7011719;   3654.6901855;    779.0383301;     63.2770920;     29.0999947;      5.0460787;      0.0024113;    280.9257202
        2014;           6;  19952.3203125;   2670.7246094;    762.6008301;    229.4343109;      0.1527126;  10688.9208984;   3668.1628418;    778.8598633;     63.2243767;     29.0412292;      5.1375184;      0.0020834;    280.9052429
        2014;           7;  19946.7636719;   2671.1284180;    760.6714478;    231.3844147;      0.1307592;  10687.8964844;   3681.5666504;    778.6429443;     63.2339401;     28.9677563;      5.1811857;      0.0017839;    280.8782959
        2014;           8;  19941.6972656;   2673.0427246;    758.3635864;    230.3777161;      0.1065738;  10686.6826172;   3694.8510742;    778.4450684;     63.2792587;     28.8798676;      5.1586432;      0.0014539;    280.8464050
        2014;           9;  19937.2382812;   2675.2373047;    756.5001221;    229.6604767;      0.0879489;  10685.2812500;   3706.2297363;    778.2711182;     63.3312111;     28.8089027;      5.1425829;      0.0011999;    280.8095703
        2014;          10;  19948.2695312;   2676.9372559;    754.1303101;    229.7171783;      0.0874413;  10679.8447266;   3699.3310547;    778.7017212;     63.3714523;     28.7186565;      5.1438522;      0.0011929;    280.6666870
        2014;          11;  19967.4492188;   2674.4672852;    747.7805176;    229.3383636;      0.0563789;  10672.5126953;   3694.6179199;    779.4503174;     63.3129845;     28.4768429;      5.1353703;      0.0007692;    280.4740295
        2014;          12;  19982.5507812;   2670.6442871;    738.9167480;    226.2840271;      0.0420481;  10667.9609375;   3697.6833496;    780.0399170;     63.2224770;     28.1392975;      5.0669770;      0.0005736;    280.3544006
        2015;           1;  19986.2578125;   2670.6074219;    737.2431641;    225.5455170;      0.0628482;  10666.7646484;   3696.4333496;    780.1845093;     63.2216072;     28.0755634;      5.0504398;      0.0008574;    280.3229675
        2015;           2;  19991.2070312;   2668.0463867;    733.5645752;    223.7575531;      0.0753641;  10665.0859375;   3702.0390625;    780.3778076;     63.1609840;     27.9354763;      5.0104036;      0.0010282;    280.2788391
        2015;           3;  19992.6562500;   2667.1196289;    732.9566650;    223.1633148;      0.1191130;  10664.2597656;   3704.7062988;    780.4342651;     63.1390381;     27.9123249;      4.9970980;      0.0016250;    280.2571411
        2015;           4;  19993.1464844;   2666.2492676;    732.7454224;    224.3666992;      0.1417191;  10663.2871094;   3707.2824707;    780.4534302;     63.1184311;     27.9042816;      5.0240436;      0.0019334;    280.2315674
        2015;           5;  19988.5605469;   2664.5910645;    730.8057251;    227.7606201;      0.1220542;  10662.4902344;   3720.7109375;    780.2745361;     63.0791779;     27.8304138;      5.1000409;      0.0016651;    280.2106323
        2015;           6;  19982.9238281;   2664.0603027;    729.0327148;    231.7234650;      0.1090853;  10661.4257812;   3734.1862793;    780.0544434;     63.0666161;     27.7628918;      5.1887774;      0.0014882;    280.1826782
        2015;           7;  19978.1660156;   2665.5930176;    726.5865479;    230.9923859;      0.0870047;  10660.2001953;   3747.4577637;    779.8687744;     63.1029015;     27.6697426;      5.1724072;      0.0011870;    280.1504211
        2015;           8;  19973.1699219;   2667.5976562;    724.3163452;    230.2402344;      0.0697621;  10658.7812500;   3760.6865234;    779.6735840;     63.1503601;     27.5832844;      5.1555648;      0.0009517;    280.1131287
        2015;           9;  19968.8027344;   2669.9135742;    722.4857788;    229.7376099;      0.0564013;  10657.1748047;   3772.0559082;    779.5031738;     63.2051773;     27.5135746;      5.1443100;      0.0007695;    280.0709229
        2015;          10;  19968.1621094;   2673.4172363;    723.4798584;    229.6783142;      0.0514498;  10655.4316406;   3770.5200195;    779.4782104;     63.2881241;     27.5514336;      5.1429825;      0.0007019;    280.0251465
        2015;          11;  19986.4531250;   2676.3422852;    717.4985962;    228.0133209;      0.0374974;  10648.2773438;   3757.2375488;    780.1921997;     63.3573685;     27.3236561;      5.1057000;      0.0005116;    279.8370972
        2015;          12;  20004.5156250;   2678.4067383;    707.5139771;    226.2324982;      0.0297791;  10644.1757812;   3741.0305176;    780.8972778;     63.4062386;     26.9434204;      5.0658231;      0.0004063;    279.7293091
