 ;;µmol/kg;;;;;;;kg/ha;;;;;
        2008;          11;  36256.9023438;  17721.3867188;   5484.9809570;    892.4364624;    129.9941711;  30018.6210938;   7359.0297852;    896.0656738;    265.6051331;    132.2440338;     12.6518955;      1.1228043;    499.4590759
        2008;          12;  36297.1210938;  17759.1386719;   5471.5175781;    859.0785522;    133.6208954;  29988.4843750;   7336.8198242;    897.0596313;    266.1709595;    131.9194336;     12.1789875;      1.1541295;    498.9576721
        2009;           1;  36329.0429688;  17785.1816406;   5460.6123047;    836.7408447;    150.5159607;  29971.0390625;   7289.5009766;    897.8485107;    266.5612488;    131.6565094;     11.8623095;      1.3000579;    498.6674194
        2009;           2;  36350.6601562;  17796.7617188;   5454.4526367;    823.2252808;    165.4883423;  29955.7050781;   7274.0810547;    898.3828125;    266.7348328;    131.5079956;     11.6707010;      1.4293795;    498.4122620
        2009;           3;  36380.6953125;  17818.1015625;   5444.2207031;    805.6709595;    184.2702026;  29935.8281250;   7239.8784180;    899.1251221;    267.0546875;    131.2612915;     11.4218378;      1.5916049;    498.0816040
        2009;           4;  36408.7031250;  17830.7871094;   5439.8457031;    804.4918823;    193.6508942;  29907.5351562;   7239.4497070;    899.8173218;    267.2447510;    131.1558228;     11.4051228;      1.6726291;    497.6108398
        2009;           5;  36439.2929688;  17849.6542969;   5434.4687500;    822.6481323;    216.3808899;  29848.3007812;   7282.8691406;    900.5733032;    267.5275574;    131.0261688;     11.6625204;      1.8689559;    496.6253052
        2009;           6;  36457.8906250;  17872.3593750;   5446.5507812;    884.7111816;    149.6216736;  29782.6015625;   7389.8681641;    901.0329590;    267.8678589;    131.3174744;     12.5423756;      1.2923337;    495.5321960
        2009;           7;  36463.1484375;  17929.5585938;   5449.6987305;    901.2806396;     92.0029526;  29720.6894531;   7488.7670898;    901.1629028;    268.7251587;    131.3933716;     12.7772760;      0.7946610;    494.5020447
        2009;           8;  36466.4960938;  17989.0664062;   5453.9541016;    918.1159668;     52.2153511;  29659.0507812;   7566.4882812;    901.2455444;    269.6170349;    131.4959717;     13.0159483;      0.4510019;    493.4765015
        2009;           9;  36475.8593750;  18045.3867188;   5456.3837891;    932.1146240;     29.7034950;  29600.9589844;   7615.4531250;    901.4770508;    270.4611816;    131.5545654;     13.2144060;      0.2565593;    492.5099182
        2009;          10;  36545.2890625;  18123.2656250;   5452.0791016;    914.1781006;     97.9929352;  29510.9687500;   7544.7133789;    903.1928711;    271.6283875;    131.4507751;     12.9601221;      0.8463986;    491.0126343
        2009;          11;  36593.3398438;  18161.2617188;   5438.4106445;    875.4087524;    127.0573807;  29467.7187500;   7525.8964844;    904.3804932;    272.1979065;    131.1212158;     12.4104967;      1.0974382;    490.2930298
        2009;          12;  36628.1250000;  18186.6093750;   5427.8261719;    851.7257690;    133.2371826;  29449.5839844;   7488.1689453;    905.2401733;    272.5777893;    130.8660278;     12.0747471;      1.1508151;    489.9913025
        2010;           1;  36657.0234375;  18201.2421875;   5414.2187500;    825.4339600;    171.5539703;  29430.7734375;   7458.8901367;    905.9543457;    272.7970886;    130.5379486;     11.7020140;      1.4817704;    489.6783142
        2010;           2;  36680.8828125;  18209.5957031;   5403.6777344;    808.4180298;    199.1482544;  29411.6289062;   7451.9663086;    906.5440674;    272.9223022;    130.2838135;     11.4607830;      1.7201117;    489.3597412
        2010;           3;  36714.9531250;  18223.8378906;   5389.6103516;    796.2785645;    220.4166718;  29386.3574219;   7436.1025391;    907.3861084;    273.1358032;    129.9446411;     11.2886839;      1.9038142;    488.9393005
        2010;           4;  36755.1328125;  18241.8320312;   5377.8623047;    795.0761719;    230.3036346;  29357.5742188;   7409.1870117;    908.3790283;    273.4054565;    129.6613770;     11.2716379;      1.9892113;    488.4604187
        2010;           5;  36787.1640625;  18251.4453125;   5369.0698242;    810.1733398;    230.8850403;  29312.9687500;   7452.8344727;    909.1707153;    273.5495605;    129.4494019;     11.4856672;      1.9942333;    487.7182922
        2010;           6;  36831.5000000;  18275.1054688;   5366.0209961;    842.1422729;    255.9975433;  29232.3515625;   7504.6928711;    910.2664185;    273.9041443;    129.3759003;     11.9388847;      2.2111385;    486.3768921
        2010;           7;  36867.4179688;  18307.1855469;   5379.6728516;    912.0124512;    174.8018036;  29145.5878906;   7626.7514648;    911.1541748;    274.3849487;    129.7050323;     12.9294205;      1.5098231;    484.9332886
        2010;           8;  36880.1171875;  18379.8046875;   5383.3701172;    928.0655518;    105.6666489;  29068.1230469;   7737.6669922;    911.4679565;    275.4733582;    129.7941742;     13.1570024;      0.9126790;    483.6444092
        2010;           9;  36920.4765625;  18437.7734375;   5386.4321289;    946.6099854;    149.9091797;  28964.8476562;   7785.1484375;    912.4653931;    276.3421936;    129.8680115;     13.4199028;      1.2948170;    481.9261169
        2010;          10;  36996.3945312;  18494.6074219;   5377.6469727;    925.2932739;    168.5868073;  28853.9101562;   7863.8901367;    914.3417358;    277.1940002;    129.6561890;     13.1176996;      1.4561421;    480.0802917
        2010;          11;  37044.6484375;  18522.4511719;   5361.0156250;    875.9138794;    169.4249725;  28811.6054688;   7903.5942383;    915.5342407;    277.6113281;    129.2552032;     12.4176579;      1.4633815;    479.3764038
        2010;          12;  37085.0937500;  18542.5117188;   5340.4560547;    850.0518188;    186.8384399;  28786.8808594;   7885.9877930;    916.5338135;    277.9119873;    128.7595062;     12.0510178;      1.6137877;    478.9650269
        2011;           1;  37119.2695312;  18557.2109375;   5327.2324219;    825.2056274;    203.6803741;  28774.1835938;   7847.3510742;    917.3784790;    278.1322937;    128.4406891;     11.6987782;      1.7592571;    478.7537537
        2011;           2;  37147.8476562;  18568.4257812;   5316.6962891;    808.8333130;    212.6234131;  28762.1367188;   7821.7475586;    918.0847778;    278.3003845;    128.1866608;     11.4666700;      1.8365015;    478.5533752
        2011;           3;  37186.5468750;  18583.1250000;   5298.0244141;    799.6406860;    233.5945129;  28742.4843750;   7780.8896484;    919.0411987;    278.5206909;    127.7364807;     11.3363476;      2.0176358;    478.2263794
        2011;           4;  37229.7890625;  18597.0761719;   5283.5815430;    787.8727417;    233.8134460;  28722.3222656;   7753.1406250;    920.1098633;    278.7297974;    127.3882599;     11.1695166;      2.0195267;    477.8908691
        2011;           5;  37252.8593750;  18598.2207031;   5277.9213867;    803.3352051;    223.9683075;  28686.7128906;   7811.5385742;    920.6800537;    278.7469482;    127.2517929;     11.3887243;      1.9344910;    477.2984009
        2011;           6;  37252.1093750;  18625.3554688;   5285.1523438;    844.4249268;    204.1645813;  28632.8789062;   7891.6376953;    920.6615601;    279.1536560;    127.4261398;     11.9712458;      1.7634395;    476.4027100
        2011;           7;  37288.8632812;  18668.9570312;   5299.1005859;    910.6079102;    124.6419830;  28538.3437500;   8013.8466797;    921.5698242;    279.8071289;    127.7624283;     12.9095087;      1.0765756;    474.8298035
        2011;           8;  37305.9960938;  18743.0839844;   5304.8393555;    934.8196411;     68.0283585;  28454.0585938;   8110.9897461;    921.9933472;    280.9181213;    127.9007950;     13.2527533;      0.5875843;    473.4274292
        2011;           9;  37341.6093750;  18811.2734375;   5310.7011719;    964.8566284;     36.8378181;  28365.0605469;   8165.6674805;    922.8734131;    281.9401550;    128.0421143;     13.6785822;      0.3181809;    471.9466858
        2011;          10;  37449.7812500;  18916.1718750;   5307.3471680;    960.8649292;    104.1224442;  28225.0371094;   8099.8359375;    925.5468750;    283.5123596;    127.9612427;     13.6219912;      0.8993413;    469.6168823
        2011;          11;  37513.7265625;  18957.5351562;   5291.9521484;    926.1380615;    117.6844788;  28161.8515625;   8115.2607422;    927.1272583;    284.1322937;    127.5900726;     13.1296759;      1.0164812;    468.5656128
        2011;          12;  37555.0390625;  18978.2890625;   5279.0917969;    897.5083008;    125.6025848;  28142.6445312;   8082.3305664;    928.1481934;    284.4433594;    127.2800064;     12.7237988;      1.0848726;    468.2460632
        2012;           1;  37595.5351562;  18995.2714844;   5260.9741211;    869.0593262;    149.4721985;  28128.7910156;   8031.7031250;    929.1490479;    284.6979065;    126.8431854;     12.3204832;      1.2910426;    468.0155334
        2012;           2;  37624.1835938;  19002.4316406;   5250.5581055;    844.4133911;    172.6867828;  28118.0722656;   8003.9960938;    929.8571777;    284.8052063;    126.5920639;     11.9710817;      1.4915550;    467.8371887
        2012;           3;  37666.7460938;  19018.0429688;   5231.5312500;    824.9393921;    195.6113586;  28103.4433594;   7946.8671875;    930.9089966;    285.0391541;    126.1333084;     11.6950016;      1.6895624;    467.5937805
        2012;           4;  37708.4804688;  19023.7812500;   5218.3876953;    813.5437012;    225.4611053;  28080.1933594;   7916.6367188;    931.9403687;    285.1252136;    125.8164215;     11.5334492;      1.9473850;    467.2069397
        2012;           5;  37743.6718750;  19025.5371094;   5209.5903320;    827.4926758;    233.2967224;  28037.1855469;   7958.5175781;    932.8102417;    285.1514893;    125.6043091;     11.7312012;      2.0150635;    466.4913940
        2012;           6;  37779.7109375;  19037.5039062;   5213.0434570;    872.4481812;    242.7242737;  27963.5878906;   8025.6293945;    933.7008667;    285.3308411;    125.6875763;     12.3685255;      2.0964928;    465.2668762
        2012;           7;  37828.5859375;  19090.5683594;   5229.0083008;    953.3457031;    145.6123505;  27848.8398438;   8166.3007812;    934.9088135;    286.1261597;    126.0724945;     13.5153933;      1.2577038;    463.3576355
        2012;           8;  37871.0703125;  19174.4707031;   5241.9575195;   1005.1588745;     75.6372070;  27729.5097656;   8276.8320312;    935.9587402;    287.3836670;    126.3846893;     14.2499390;      0.6533045;    461.3721924
        2012;           9;  37915.2500000;  19253.5410156;   5250.1118164;   1042.0861816;     37.9643288;  27623.4902344;   8340.9941406;    937.0506592;    288.5687866;    126.5812988;     14.7734489;      0.3279109;    459.6081848
        2012;          10;  38014.6523438;  19324.5019531;   5226.6826172;    967.3965454;    121.3724670;  27540.4394531;   8264.1357422;    939.5072021;    289.6323242;    126.0164108;     13.7145891;      1.0483356;    458.2263489
        2012;          11;  38062.7968750;  19336.9238281;   5204.7622070;    916.0610962;    160.9479370;  27514.4179688;   8254.4716797;    940.6971436;    289.8185120;    125.4879074;     12.9868164;      1.3901626;    457.7934570
        2012;          12;  38103.6132812;  19345.5957031;   5181.4482422;    883.9025879;    181.4827271;  27499.9414062;   8234.1279297;    941.7059326;    289.9485168;    124.9257965;     12.5309124;      1.5675286;    457.5524902
        2013;           1;  38136.3671875;  19354.5117188;   5171.6538086;    867.5629883;    188.8989258;  27489.0175781;   8202.2050781;    942.5153809;    290.0821228;    124.6896591;     12.2992678;      1.6315848;    457.3707886
        2013;           2;  38161.4296875;  19357.5527344;   5165.0395508;    860.7711182;    200.8030090;  27474.5996094;   8190.6821289;    943.1348267;    290.1276855;    124.5301819;     12.2029810;      1.7344044;    457.1309204
        2013;           3;  38192.8164062;  19359.8417969;   5157.7861328;    858.5639038;    212.2031860;  27451.4531250;   8190.6821289;    943.9104614;    290.1619873;    124.3553085;     12.1716919;      1.8328717;    456.7457581
        2013;           4;  38233.1875000;  19362.6542969;   5150.6166992;    864.9375000;    221.6652679;  27416.0781250;   8202.0712891;    944.9082642;    290.2041626;    124.1824417;     12.2620478;      1.9145988;    456.1571655
        2013;           5;  38279.6757812;  19371.2363281;   5140.7602539;    886.4169312;    209.7267914;  27363.8066406;   8248.9853516;    946.0571899;    290.3327942;    123.9448166;     12.5665588;      1.8114822;    455.2875061
        2013;           6;  38320.9062500;  19383.9687500;   5140.0229492;    913.8577271;    213.3360596;  27297.8398438;   8308.4716797;    947.0761719;    290.5235901;    123.9270401;     12.9555798;      1.8426567;    454.1899109
        2013;           7;  38356.5976562;  19430.9785156;   5155.1909180;    984.1989136;    128.7530518;  27201.1035156;   8432.5869141;    947.9582520;    291.2281799;    124.2927399;     13.9527941;      1.1120843;    452.5803223
        2013;           8;  38383.5390625;  19508.3906250;   5165.6367188;   1029.9868164;     68.1132507;  27100.0156250;   8531.3837891;    948.6240845;    292.3884277;    124.5445938;     14.6019192;      0.5883175;    450.8984070
        2013;           9;  38467.8398438;  19558.1132812;   5151.6523438;    995.3874512;    172.7480774;  26988.0917969;   8543.0986328;    950.7075195;    293.1336670;    124.2074203;     14.1114101;      1.4920843;    449.0362244
        2013;          10;  38534.6132812;  19587.2988281;   5149.2827148;    995.1299438;    171.2094269;  26902.3164062;   8612.8486328;    952.3577881;    293.5710754;    124.1502838;     14.1077604;      1.4787945;    447.6091003
        2013;          11;  38582.6914062;  19603.7070312;   5140.9760742;    969.1504517;    157.5654144;  26858.3496094;   8663.6396484;    953.5460815;    293.8169861;    123.9500046;     13.7394543;      1.3609465;    446.8775024
        2013;          12;  38620.2031250;  19618.1152344;   5134.7768555;    951.3858643;    140.5331879;  26835.7714844;   8668.4492188;    954.4730835;    294.0329590;    123.8005524;     13.4876099;      1.2138333;    446.5018616
        2014;           1;  38657.2148438;  19630.9042969;   5125.0161133;    920.8976440;    148.7995300;  26820.5957031;   8646.4560547;    955.3878174;    294.2246399;    123.5652161;     13.0553837;      1.2852325;    446.2493896
        2014;           2;  38696.0859375;  19640.3652344;   5107.6230469;    879.3421631;    168.5752411;  26808.6464844;   8624.4912109;    956.3485107;    294.3664551;    123.1458664;     12.4662590;      1.4560422;    446.0505371
        2014;           3;  38738.3671875;  19640.7929688;   5087.0073242;    845.8424072;    212.3459167;  26792.8593750;   8596.9951172;    957.3934326;    294.3728638;    122.6488113;     11.9913416;      1.8341045;    445.7878723
        2014;           4;  38781.9726562;  19642.5937500;   5076.9194336;    833.5840454;    230.5608215;  26769.5976562;   8580.1289062;    958.4711304;    294.3998413;    122.4055862;     11.8175554;      1.9914327;    445.4008789
        2014;           5;  38821.8242188;  19637.0898438;   5065.3242188;    840.2052612;    258.8064270;  26722.9824219;   8627.8750000;    959.4559326;    294.3173523;    122.1260147;     11.9114237;      2.2353997;    444.6252136
        2014;           6;  38866.3750000;  19658.7246094;   5070.8769531;    895.0911255;    173.7856445;  26648.6484375;   8743.2958984;    960.5570679;    294.6415710;    122.2599030;     12.6895304;      1.5010462;    443.3884583
        2014;           7;  38883.0703125;  19720.3417969;   5078.2797852;    932.5537109;    104.5651474;  26569.8769531;   8847.1689453;    960.9697266;    295.5651245;    122.4383926;     13.2206297;      0.9031650;    442.0778503
        2014;           8;  38902.1562500;  19791.2968750;   5089.7690430;    984.6847534;     54.7146797;  26477.0390625;   8931.7822266;    961.4414673;    296.6285706;    122.7154007;     13.9596806;      0.4725894;    440.5331726
        2014;           9;  38968.4062500;  19863.9453125;   5095.0190430;   1015.3024902;     52.5950317;  26366.9746094;   8950.5097656;    963.0786743;    297.7174072;    122.8419724;     14.3937426;      0.4542813;    438.7018738
        2014;          10;  39070.6445312;  19908.3984375;   5075.5913086;    955.2584229;    153.2561798;  26261.7050781;   8951.9111328;    965.6055298;    298.3836670;    122.3735580;     13.5425100;      1.3237262;    436.9503784
        2014;          11;  39125.1562500;  19917.1113281;   5057.2753906;    912.2324829;    161.5251617;  26222.5898438;   8995.7792969;    966.9526978;    298.5142517;    121.9319687;     12.9325390;      1.3951482;    436.2995605
        2014;          12;  39166.4609375;  19913.2382812;   5033.1054688;    870.9151611;    184.9508972;  26205.4785156;   9014.3349609;    967.9733887;    298.4562073;    121.3492355;     12.3467913;      1.5974844;    436.0148621
        2015;           1;  39200.5273438;  19916.6699219;   5023.8657227;    852.2095337;    201.6511078;  26192.5429688;   8989.3466797;    968.8153687;    298.5076599;    121.1264648;     12.0816059;      1.7417296;    435.7995911
        2015;           2;  39228.6484375;  19909.4765625;   5008.7695312;    822.4186401;    231.3085632;  26178.6289062;   9004.5595703;    969.5104370;    298.3998108;    120.7624741;     11.6592674;      1.9978914;    435.5681152
        2015;           3;  39260.7460938;  19900.8476562;   4997.8833008;    809.0808716;    258.0471497;  26159.1347656;   9013.5859375;    970.3037109;    298.2705078;    120.5000229;     11.4701805;      2.2288415;    435.2437439
        2015;           4;  39298.1093750;  19900.9589844;   4995.7988281;    822.9688721;    243.7630005;  26128.5644531;   9032.7695312;    971.2270508;    298.2721863;    120.4497528;     11.6670666;      2.1054649;    434.7351990
        2015;           5;  39317.2421875;  19910.2402344;   5000.5566406;    867.7797852;    168.6344299;  26081.2050781;   9143.3222656;    971.7000122;    298.4112854;    120.5644760;     12.3023424;      1.4565533;    433.9471741
        2015;           6;  39318.3476562;  19956.6347656;   5006.4746094;    905.5671387;    102.4467316;  26021.6718750;   9249.5341797;    971.7271729;    299.1066589;    120.7071457;     12.8380461;      0.8848675;    432.9566650
        2015;           7;  39321.7617188;  20011.7617188;   5008.9194336;    921.5274048;     55.4631615;  25964.6054688;   9332.3125000;    971.8115845;    299.9328613;    120.7660904;     13.0643110;      0.4790544;    432.0071411
        2015;           8;  39327.8164062;  20071.4199219;   5011.9008789;    936.5287476;     30.7562332;  25906.3339844;   9382.5478516;    971.9612427;    300.8270264;    120.8379745;     13.2769833;      0.2656521;    431.0376282
        2015;           9;  39354.3164062;  20122.5781250;   5015.4731445;    959.0506592;     40.6165237;  25839.8046875;   9390.6103516;    972.6162109;    301.5937805;    120.9240952;     13.5962706;      0.3508188;    429.9306641
        2015;          10;  39442.0390625;  20167.8105469;   5015.2099609;    971.2313843;    103.8477249;  25741.6171875;   9344.1484375;    974.7841187;    302.2716675;    120.9177551;     13.7689543;      0.8969684;    428.2969666
        2015;          11;  39510.7187500;  20186.3984375;   4993.7709961;    918.5111084;    118.2360306;  25693.4394531;   9373.8906250;    976.4815674;    302.5503235;    120.4008560;     13.0215511;      1.0212451;    427.4953918
        2015;          12;  39548.5156250;  20163.6425781;   4955.2294922;    859.9507446;    148.4112549;  25679.8984375;   9451.2451172;    977.4157104;    302.2091980;    119.4716263;     12.1913509;      1.2818788;    427.2701111
