 ;;µmol/kg;;;;;;;kg/ha;;;;;
        2006;          12;  29354.1757812;  14667.3818359;   2937.4228516;    584.3543091;     33.8456841;  29907.0273438;   2843.7858887;   1322.2810059;    400.6785278;    129.0839386;     15.0993862;      0.5328294;    906.9579468
        2007;           1;  29375.8281250;  14688.7744141;   2927.2248535;    579.1227417;     38.3378296;  29890.1015625;   2819.5102539;   1323.2563477;    401.2629089;    128.6357880;     14.9642048;      0.6035488;    906.4447021
        2007;           2;  29402.2832031;  14713.7734375;   2913.6489258;    571.5447388;     47.5581512;  29871.2617188;   2785.1613770;   1324.4479980;    401.9458618;    128.0391998;     14.7683926;      0.7487035;    905.8733521
        2007;           3;  29419.2656250;  14728.6816406;   2907.7675781;    567.0131226;     58.4589767;  29852.6894531;   2776.4816895;   1325.2128906;    402.3530579;    127.7807465;     14.6512985;      0.9203141;    905.3102417
        2007;           4;  29443.4179688;  14751.9150391;   2902.1879883;    568.0512085;     61.3855438;  29821.4199219;   2777.0583496;   1326.3010254;    402.9877625;    127.5355377;     14.6781216;      0.9663869;    904.3619385
        2007;           5;  29452.6992188;  14760.3632812;   2899.8244629;    575.6608887;     68.6893234;  29798.0136719;   2799.2221680;   1326.7189941;    403.2185669;    127.4316864;     14.8747511;      1.0813696;    903.6520996
        2007;           6;  29467.9531250;  14773.7841797;   2900.2858887;    595.6570435;     50.0387917;  29766.3789062;   2835.1257324;   1327.4061279;    403.5851746;    127.4519501;     15.3914404;      0.7877559;    902.6926880
        2007;           7;  29486.3281250;  14791.4628906;   2899.5585938;    606.9216309;     34.6383324;  29734.0937500;   2864.6853027;   1328.2337646;    404.0681152;    127.4200058;     15.6825113;      0.5453080;    901.7136841
        2007;           8;  29504.0546875;  14809.9667969;   2899.2141113;    619.1251221;     24.1243362;  29702.3242188;   2886.2636719;   1329.0323486;    404.5736084;    127.4048691;     15.9978428;      0.3797872;    900.7501831
        2007;           9;  29518.4199219;  14828.0371094;   2898.7788086;    630.0920410;     17.3121490;  29674.7636719;   2900.3725586;   1329.6794434;    405.0672302;    127.3857269;     16.2812214;      0.2725435;    899.9144287
        2007;          10;  29585.0332031;  14900.9550781;   2889.2995605;    633.6036987;     34.9531631;  29588.6718750;   2867.8068848;   1332.6801758;    407.0592041;    126.9691772;     16.3719635;      0.5502644;    897.3035889
        2007;          11;  29643.3300781;  14964.4042969;   2878.6164551;    637.8989868;     38.2669144;  29514.9902344;   2848.6240234;   1335.3061523;    408.7924805;    126.4997101;     16.4829483;      0.6024324;    895.0690918
        2007;          12;  29697.4140625;  15018.7919922;   2856.8198242;    625.8286133;     39.6396408;  29468.1406250;   2804.3972168;   1337.7425537;    410.2782593;    125.5418625;     16.1710567;      0.6240431;    893.6483765
        2008;           1;  29723.5683594;  15045.2988281;   2843.2966309;    619.0548706;     41.7105064;  29451.1796875;   2768.2810059;   1338.9205322;    411.0023193;    124.9475937;     15.9960270;      0.6566446;    893.1340332
        2008;           2;  29741.4394531;  15062.1767578;   2834.8544922;    613.0384521;     47.8429604;  29436.9628906;   2749.8288574;   1339.7255859;    411.4634094;    124.5766068;     15.8405657;      0.7531872;    892.7027588
        2008;           3;  29762.9257812;  15082.3427734;   2825.9138184;    608.2327271;     52.7957878;  29417.6328125;   2733.3039551;   1340.6934814;    412.0142822;    124.1837158;     15.7163887;      0.8311591;    892.1166382
        2008;           4;  29784.3964844;  15103.6289062;   2818.1835938;    606.2009888;     56.1887703;  29394.7011719;   2722.9543457;   1341.6606445;    412.5957947;    123.8440094;     15.6638918;      0.8845746;    891.4212646
        2008;           5;  29785.6699219;  15105.1337891;   2815.3322754;    609.1897583;     67.4222946;  29383.7421875;   2738.9631348;   1341.7180176;    412.6368713;    123.7187119;     15.7411184;      1.0614228;    891.0889282
        2008;           6;  29803.3632812;  15123.2900391;   2811.9360352;    620.6229858;     66.7102661;  29349.2539062;   2763.2822266;   1342.5150146;    413.1328430;    123.5694656;     16.0365467;      1.0502133;    890.0429688
        2008;           7;  29821.6582031;  15143.0195312;   2813.0500488;    644.5834351;     47.5343170;  29309.6289062;   2800.1074219;   1343.3392334;    413.6718140;    123.6184235;     16.6556721;      0.7483283;    888.8414307
        2008;           8;  29844.0996094;  15165.3232422;   2812.8908691;    658.2896729;     32.4449997;  29270.6054688;   2829.3732910;   1344.3500977;    414.2811279;    123.6114197;     17.0098324;      0.5107785;    887.6578369
        2008;           9;  29862.7460938;  15186.9355469;   2812.7092285;    670.9413452;     22.5387573;  29236.3437500;   2849.0461426;   1345.1898193;    414.8715210;    123.6034317;     17.3367462;      0.3548255;    886.6188965
        2008;          10;  29921.5019531;  15253.3056641;   2808.9523926;    679.0774536;     38.0056877;  29148.2851562;   2843.0974121;   1347.8365479;    416.6845703;    123.4383469;     17.5469761;      0.5983200;    883.9484863
        2008;          11;  30034.4257812;  15368.6074219;   2786.1933594;    675.7101440;     41.4658127;  28997.2246094;   2862.5178223;   1352.9232178;    419.8343201;    122.4382019;     17.4599667;      0.6527924;    879.3674316
        2008;          12;  30084.2597656;  15418.6542969;   2770.3291016;    666.8139648;     38.9124603;  28947.8203125;   2838.3525391;   1355.1682129;    421.2015381;    121.7410583;     17.2300968;      0.6125952;    877.8691406
        2009;           1;  30113.1113281;  15447.8261719;   2759.7194824;    662.6676636;     41.5362778;  28924.0195312;   2805.9946289;   1356.4677734;    421.9984131;    121.2748260;     17.1229591;      0.6539017;    877.1473389
        2009;           2;  30128.9003906;  15462.7519531;   2754.8405762;    663.1510010;     45.4769974;  28907.1425781;   2795.5441895;   1357.1789551;    422.4061279;    121.0604172;     17.1354485;      0.7159401;    876.6355591
        2009;           3;  30154.6835938;  15487.7666016;   2745.3488770;    657.9022217;     50.1998520;  28884.5488281;   2771.8361816;   1358.3404541;    423.0895081;    120.6433182;     16.9998226;      0.7902915;    875.9503784
        2009;           4;  30172.3652344;  15505.0117188;   2740.3596191;    656.1421509;     56.1818237;  28863.2441406;   2766.5021973;   1359.1368408;    423.5606079;    120.4240570;     16.9543438;      0.8844652;    875.3042603
        2009;           5;  30205.1875000;  15537.9960938;   2731.8686523;    663.7929077;     67.6190491;  28814.1777344;   2771.4155273;   1360.6153564;    424.4616699;    120.0509338;     17.1520329;      1.0645202;    873.8163452
        2009;           6;  30216.3945312;  15551.6191406;   2732.4313965;    688.8781128;     50.0763245;  28783.2578125;   2806.3276367;   1361.1202393;    424.8338318;    120.0756607;     17.8002224;      0.7883468;    872.8786621
        2009;           7;  30232.3710938;  15568.5800781;   2731.4350586;    699.8115845;     34.8558998;  28753.1601562;   2836.3830566;   1361.8399658;    425.2971191;    120.0318756;     18.0827370;      0.5487331;    871.9659424
        2009;           8;  30247.4316406;  15585.7148438;   2730.6762695;    711.1610107;     24.3507271;  28724.2226562;   2858.5129395;   1362.5183105;    425.7652588;    119.9985275;     18.3759975;      0.3833512;    871.0883789
        2009;           9;  30259.1914062;  15602.3134766;   2729.7983398;    721.3981934;     17.4823647;  28699.4492188;   2873.6137695;   1363.0480957;    426.2186890;    119.9599457;     18.6405220;      0.2752232;    870.3370361
        2009;          10;  30317.6406250;  15667.8095703;   2722.4450684;    721.3268433;     33.9564362;  28625.3691406;   2838.8503418;   1365.6810303;    428.0078735;    119.6368179;     18.6386795;      0.5345730;    868.0905762
        2009;          11;  30376.7558594;  15730.7812500;   2709.7219238;    713.1359253;     40.5263062;  28561.4453125;   2800.9570312;   1368.3438721;    429.7280884;    119.0776978;     18.4270287;      0.6380018;    866.1520386
        2009;          12;  30405.9531250;  15761.3662109;   2700.9975586;    705.5415649;     39.7242317;  28535.2949219;   2777.0170898;   1369.6590576;    430.5635986;    118.6943130;     18.2307949;      0.6253749;    865.3590088
        2010;           1;  30435.3535156;  15789.7626953;   2690.2233887;    694.1190796;     49.4630089;  28512.3105469;   2742.8227539;   1370.9835205;    431.3393555;    118.2208405;     17.9356441;      0.7786915;    864.6619873
        2010;           2;  30455.5195312;  15807.8935547;   2683.5275879;    686.0294189;     56.7461319;  28493.5996094;   2729.6137695;   1371.8917236;    431.8346558;    117.9265900;     17.7266140;      0.8933489;    864.0945435
        2010;           3;  30485.0468750;  15835.4013672;   2673.9724121;    676.7825317;     61.1597137;  28467.5761719;   2708.2729492;   1373.2218018;    432.5860596;    117.5067062;     17.4876804;      0.9628316;    863.3053589
        2010;           4;  30515.5566406;  15864.7128906;   2664.5974121;    669.3557129;     63.9033508;  28438.3691406;   2690.1689453;   1374.5961914;    433.3868103;    117.0947189;     17.2957726;      1.0060245;    862.4196777
        2010;           5;  30530.6835938;  15880.6562500;   2658.2072754;    668.9511108;     69.7405624;  28414.0273438;   2702.0051270;   1375.2777100;    433.8223267;    116.8139114;     17.2853184;      1.0979191;    861.6814575
        2010;           6;  30579.4062500;  15930.0283203;   2649.1882324;    674.7636108;     79.9207535;  28343.2382812;   2711.0839844;   1377.4725342;    435.1710205;    116.4175644;     17.4355106;      1.2581849;    859.5346680
        2010;           7;  30595.5722656;  15947.3027344;   2650.4726562;    703.5297852;     58.0909081;  28304.2050781;   2753.1101074;   1378.2005615;    435.6429443;    116.4740067;     18.1788120;      0.9145197;    858.3510132
        2010;           8;  30617.2148438;  15968.8251953;   2650.0966797;    716.8794556;     39.6109619;  28265.4921875;   2788.4643555;   1379.1755371;    436.2309265;    116.4575043;     18.5237617;      0.6235917;    857.1769409
        2010;           9;  30635.5429688;  15990.0878906;   2649.7082520;    729.3917236;     27.1304798;  28230.9707031;   2813.3334961;   1380.0010986;    436.8117981;    116.4404144;     18.8470688;      0.4271126;    856.1300659
        2010;          10;  30721.3945312;  16081.7597656;   2641.1289062;    730.6925049;     40.3129387;  28117.0019531;   2794.2797852;   1383.8685303;    439.3160400;    116.0634079;     18.8806820;      0.6346428;    852.6737671
        2010;          11;  30793.1835938;  16156.3876953;   2627.9118652;    721.7967529;     42.5760727;  28032.0859375;   2776.0971680;   1387.1021729;    441.3546448;    115.4825974;     18.6508198;      0.6702711;    850.0986938
        2010;          12;  30839.9531250;  16202.1630859;   2612.4108887;    703.3747559;     46.2644501;  27994.9492188;   2732.3886719;   1389.2091064;    442.6051025;    114.8014069;     18.1748066;      0.7283369;    848.9725342
        2011;           1;  30862.3066406;  16223.2880859;   2604.2644043;    693.7240601;     50.5116463;  27978.3125000;   2708.9548340;   1390.2159424;    443.1822205;    114.4434128;     17.9254398;      0.7952001;    848.4678955
        2011;           2;  30877.1015625;  16237.2207031;   2598.7854004;    686.0900269;     53.0422363;  27966.2636719;   2698.3352051;   1390.8823242;    443.5628357;    114.2026443;     17.7281780;      0.8350390;    848.1026001
        2011;           3;  30909.1894531;  16267.0654297;   2586.4338379;    672.2695312;     58.9187164;  27945.2050781;   2657.8596191;   1392.3276367;    444.3781738;    113.6598434;     17.3710651;      0.9275517;    847.4639893
        2011;           4;  30932.1875000;  16288.9208984;   2578.1284180;    663.1613770;     61.0232391;  27926.4843750;   2639.6279297;   1393.3637695;    444.9751587;    113.2948761;     17.1357136;      0.9606830;    846.8963013
        2011;           5;  30931.4042969;  16289.2011719;   2574.5910645;    662.8107910;     67.9371796;  27920.4140625;   2655.8608398;   1393.3284912;    444.9828186;    113.1394196;     17.1266575;      1.0695286;    846.7120972
        2011;           6;  30935.0917969;  16292.8212891;   2572.3376465;    671.4382324;     54.5349236;  27909.1210938;   2682.1623535;   1393.4946289;    445.0816956;    113.0404053;     17.3495846;      0.8585382;    846.3696289
        2011;           7;  30936.0117188;  16300.1767578;   2569.8066406;    676.8249512;     42.2764702;  27898.0097656;   2708.4748535;   1393.5358887;    445.2826538;    112.9291687;     17.4887753;      0.6655544;    846.0326538
        2011;           8;  30936.7832031;  16308.1708984;   2567.1318359;    679.8635254;     32.0856628;  27887.4570312;   2732.3503418;   1393.5708008;    445.5010681;    112.8116302;     17.5672894;      0.5051216;    845.7127075
        2011;           9;  30937.7382812;  16315.5498047;   2564.7846680;    682.9707642;     24.0927868;  27877.7519531;   2751.9833984;   1393.6137695;    445.7025757;    112.7084808;     17.6475792;      0.3792905;    845.4183350
        2011;          10;  30989.2304688;  16368.7861328;   2559.7539062;    682.7750244;     41.9189339;  27810.2558594;   2732.5224609;   1395.9333496;    447.1568909;    112.4874115;     17.6425209;      0.6599258;    843.3714600
        2011;          11;  31071.1386719;  16453.5937500;   2547.2746582;    684.2960205;     40.3167877;  27713.2871094;   2702.4541016;   1399.6229248;    449.4736633;    111.9390182;     17.6818218;      0.6347034;    840.4307861
        2011;          12;  31105.7968750;  16489.2480469;   2539.5983887;    680.8479004;     38.6976318;  27678.7480469;   2678.1728516;   1401.1839600;    450.4476624;    111.6016846;     17.5927277;      0.6092131;    839.3833618
        2012;           1;  31136.7402344;  16519.7851562;   2528.6469727;    671.5824585;     42.3309402;  27657.8378906;   2634.5153809;   1402.5780029;    451.2818298;    111.1204376;     17.3533115;      0.6664120;    838.7492676
        2012;           2;  31150.5000000;  16532.0839844;   2523.9663086;    665.0485229;     48.6155052;  27646.0683594;   2622.7016602;   1403.1977539;    451.6178284;    110.9147415;     17.1844769;      0.7653493;    838.3923340
        2012;           3;  31177.4531250;  16557.4257812;   2513.6728516;    655.7538452;     53.3849792;  27628.4863281;   2585.5551758;   1404.4118652;    452.3100891;    110.4623947;     16.9443073;      0.8404347;    837.8591309
        2012;           4;  31199.5664062;  16577.0078125;   2506.8920898;    648.0118408;     64.0868759;  27607.5781250;   2568.8574219;   1405.4079590;    452.8450623;    110.1644135;     16.7442589;      1.0089136;    837.2250977
        2012;           5;  31217.4785156;  16595.0332031;   2500.1984863;    647.4833374;     70.9018326;  27580.0488281;   2579.8066406;   1406.2148438;    453.3374329;    109.8702698;     16.7306042;      1.1162008;    836.3901978
        2012;           6;  31221.8652344;  16602.2656250;   2499.1806641;    664.9363403;     55.3516006;  27561.4335938;   2611.7651367;   1406.4123535;    453.5350037;    109.8255539;     17.1815777;      0.8713951;    835.8257446
        2012;           7;  31228.1875000;  16612.5507812;   2497.0705566;    671.6721802;     40.7238159;  27543.5253906;   2642.0622559;   1406.6971436;    453.8159790;    109.7328110;     17.3556290;      0.6411112;    835.2827148
        2012;           8;  31233.2968750;  16623.2519531;   2494.9948730;    677.9653320;     29.5645790;  27526.7011719;   2667.9880371;   1406.9274902;    454.1083069;    109.6416092;     17.5182419;      0.4654324;    834.7723999
        2012;           9;  31237.0488281;  16633.6484375;   2493.0148926;    683.5499878;     21.5235729;  27512.1308594;   2687.8178711;   1407.0964355;    454.3923035;    109.5545959;     17.6625443;      0.3388436;    834.3305664
        2012;          10;  31320.3554688;  16716.1718750;   2480.9575195;    682.5154419;     41.2551651;  27419.7441406;   2626.5666504;   1410.8491211;    456.6466675;    109.0247421;     17.6358109;      0.6494762;    831.5288696
        2012;          11;  31371.9433594;  16766.3554688;   2468.7883301;    674.8794556;     47.8997307;  27372.1132812;   2579.2426758;   1413.1728516;    458.0175476;    108.4899597;     17.4385033;      0.7540809;    830.0844116
        2012;          12;  31405.1367188;  16797.6640625;   2457.1945801;    664.7791748;     50.1444702;  27351.1914062;   2532.4394531;   1414.6679688;    458.8728333;    107.9804840;     17.1775188;      0.7894197;    829.4499512
        2013;           1;  31417.8046875;  16809.3476562;   2453.2570801;    660.8807983;     51.0269775;  27340.4140625;   2522.9392090;   1415.2387695;    459.1919861;    107.8074570;     17.0767879;      0.8033128;    829.1231079
        2013;           2;  31429.5800781;  16819.7402344;   2450.3212891;    657.1900635;     54.7346649;  27327.5449219;   2520.3488770;   1415.7691650;    459.4758911;    107.6784439;     16.9814205;      0.8616826;    828.7327881
        2013;           3;  31447.2636719;  16835.2890625;   2447.0270996;    654.5719604;     58.7406883;  27306.3183594;   2519.2121582;   1416.5656738;    459.9006653;    107.5336761;     16.9137707;      0.9247491;    828.0891113
        2013;           4;  31474.7753906;  16860.2929688;   2443.0803223;    656.1083984;     63.6218719;  27270.2031250;   2520.2365723;   1417.8049316;    460.5837097;    107.3602295;     16.9534721;      1.0015932;    826.9938965
        2013;           5;  31509.7031250;  16897.1074219;   2436.5991211;    665.7224731;     58.1122398;  27218.0429688;   2535.5112305;   1419.3782959;    461.5894165;    107.0754166;     17.2018929;      0.9148555;    825.4120483
        2013;           6;  31520.7421875;  16911.7089844;   2435.2978516;    680.4110107;     61.7768250;  27186.9707031;   2560.3027344;   1419.8756104;    461.9882812;    107.0182419;     17.5814362;      0.9725467;    824.4697876
        2013;           7;  31537.1875000;  16927.9980469;   2435.7490234;    704.9014282;     43.3277779;  27150.3378906;   2598.1950684;   1420.6163330;    462.4332581;    107.0380554;     18.2142525;      0.6821052;    823.3588867
        2013;           8;  31557.1425781;  16948.3984375;   2435.1743164;    717.8093872;     29.3883495;  27114.2617188;   2627.5412598;   1421.5152588;    462.9905396;    107.0128021;     18.5477905;      0.4626580;    822.2648315
        2013;           9;  31608.7128906;  17013.9511719;   2429.9299316;    726.1197510;     23.4020462;  27037.6484375;   2625.8168945;   1423.8382568;    464.7813110;    106.7823410;     18.7625256;      0.3684162;    819.9414062
        2013;          10;  31684.8476562;  17103.2421875;   2426.6657715;    736.5860596;     39.6489906;  26929.4550781;   2596.2224121;   1427.2679443;    467.2205200;    106.6389008;     19.0329685;      0.6241903;    816.6604004
        2013;          11;  31740.7832031;  17164.2148438;   2423.8437500;    748.5190430;     40.5873146;  26849.0410156;   2593.4777832;   1429.7874756;    468.8861389;    106.5148926;     19.3413086;      0.6389623;    814.2218018
        2013;          12;  31775.7363281;  17203.1132812;   2421.1586914;    750.7312622;     35.9046593;  26802.3632812;   2591.2436523;   1431.3620605;    469.9487915;    106.3968964;     19.3984718;      0.5652437;    812.8062134
        2014;           1;  31803.1152344;  17231.6445312;   2417.1867676;    745.8175659;     37.7689972;  26772.2988281;   2576.3430176;   1432.5952148;    470.7281799;    106.2223587;     19.2715054;      0.5945938;    811.8945312
        2014;           2;  31832.5839844;  17260.2656250;   2409.3894043;    730.7098389;     42.7682381;  26751.4042969;   2541.0368652;   1433.9228516;    471.5100403;    105.8796997;     18.8811302;      0.6732963;    811.2608643
        2014;           3;  31858.8105469;  17282.6894531;   2401.9514160;    714.1672363;     55.7230339;  26733.3515625;   2508.6840820;   1435.1041260;    472.1225586;    105.5528488;     18.4536762;      0.8772425;    810.7133179
        2014;           4;  31876.4003906;  17297.6425781;   2398.1711426;    705.9960938;     64.7196350;  26714.2539062;   2503.9248047;   1435.8966064;    472.5310669;    105.3867188;     18.2425404;      1.0188751;    810.1341553
        2014;           5;  31902.1093750;  17321.1699219;   2391.9472656;    706.0809937;     79.2319412;  26674.9648438;   2515.1479492;   1437.0545654;    473.1737976;    105.1132126;     18.2447357;      1.2473409;    808.9427490
        2014;           6;  31909.8476562;  17330.1562500;   2391.3437500;    727.4906006;     59.7615623;  26650.3535156;   2554.0219727;   1437.4031982;    473.4192505;    105.0866852;     18.7979469;      0.9408206;    808.1963501
        2014;           7;  31920.4765625;  17343.1035156;   2389.6235352;    736.1143188;     42.2777252;  26626.3164062;   2589.5727539;   1437.8819580;    473.7729797;    105.0110931;     19.0207767;      0.6655743;    807.4674683
        2014;           8;  31930.0605469;  17356.5449219;   2388.0295410;    744.8567505;     29.6146622;  26603.3261719;   2618.0183105;   1438.3135986;    474.1401367;    104.9410400;     19.2466793;      0.4662208;    806.7701416
        2014;           9;  31937.5390625;  17369.9218750;   2386.4199219;    752.7983398;     21.0271149;  26583.2988281;   2638.5910645;   1438.6505127;    474.5056152;    104.8703156;     19.4518833;      0.3310279;    806.1629028
        2014;          10;  32027.6660156;  17459.0292969;   2378.7443848;    743.5919800;     48.2859840;  26475.1132812;   2594.1887207;   1442.7103271;    476.9397888;    104.5330200;     19.2139969;      0.7601616;    802.8820190
        2014;          11;  32090.2988281;  17520.2968750;   2370.4855957;    730.9239502;     47.4389992;  26407.9589844;   2569.7819824;   1445.5317383;    478.6134949;    104.1700897;     18.8866615;      0.7468277;    800.8455811
        2014;          12;  32132.8007812;  17559.4882812;   2360.8264160;    711.3910522;     49.9158020;  26376.2675781;   2528.0954590;   1447.4461670;    479.6840820;    103.7456207;     18.3819427;      0.7858197;    799.8845215
        2015;           1;  32147.8710938;  17572.1855469;   2357.9479980;    704.0582886;     53.6948624;  26361.4902344;   2523.3771973;   1448.1250000;    480.0309448;    103.6191330;     18.1924706;      0.8453132;    799.4363403
        2015;           2;  32172.2832031;  17592.0312500;   2352.7858887;    692.7797852;     61.1920624;  26340.1347656;   2508.0354004;   1449.2247314;    480.5730896;    103.3922806;     17.9010372;      0.9633408;    798.7886353
        2015;           3;  32191.9511719;  17606.9062500;   2349.7214355;    686.3656006;     68.0156860;  26318.1191406;   2507.3586426;   1450.1107178;    480.9794312;    103.2576141;     17.7353001;      1.0707645;    798.1210938
        2015;           4;  32208.0214844;  17621.8125000;   2348.8442383;    691.4065552;     67.1758423;  26292.2402344;   2520.0129395;   1450.8345947;    481.3866272;    103.2190628;     17.8655548;      1.0575429;    797.3363037
        2015;           5;  32213.4375000;  17628.2441406;   2346.8513184;    703.5767822;     48.7468262;  26274.8378906;   2556.5986328;   1451.0786133;    481.5623474;    103.1314926;     18.1800251;      0.7674167;    796.8085327
        2015;           6;  32218.4609375;  17637.2148438;   2344.8532715;    714.6823730;     34.9172630;  26256.5722656;   2588.0390625;   1451.3049316;    481.8073730;    103.0436935;     18.4669876;      0.5496992;    796.2545776
        2015;           7;  32224.5703125;  17647.5644531;   2342.5959473;    721.2589722;     24.5408611;  26239.1679688;   2613.4562988;   1451.5800781;    482.0901184;    102.9444885;     18.6369247;      0.3863444;    795.7268066
        2015;           8;  32229.3144531;  17658.5859375;   2340.3576660;    727.5392456;     17.6243553;  26223.1367188;   2632.8166504;   1451.7938232;    482.3912048;    102.8461227;     18.7992020;      0.2774586;    795.2406616
        2015;           9;  32232.8007812;  17669.3125000;   2338.2248535;    733.1730347;     13.0695877;  26209.4433594;   2646.6218262;   1451.9508057;    482.6842346;    102.7523956;     18.9447765;      0.2057533;    794.8254395
        2015;          10;  32269.0722656;  17712.9140625;   2336.8386230;    733.2368164;     11.8082724;  26162.8066406;   2629.4489746;   1453.5847168;    483.8753357;    102.6914902;     18.9464245;      0.1858965;    793.4110718
        2015;          11;  32348.4550781;  17797.7246094;   2328.8713379;    722.5289917;     23.2776394;  26081.3730469;   2552.4936523;   1457.1605225;    486.1921082;    102.3413696;     18.6697407;      0.3664577;    790.9415283
        2015;          12;  32399.1484375;  17847.1328125;   2316.8925781;    694.1566772;     33.6725693;  26051.3964844;   2472.1533203;   1459.4440918;    487.5418701;    101.8149643;     17.9366150;      0.5301040;    790.0324097
