"";"Year";"N_PP";"Ca_PP";"Mg_PP";"K_PP";"S_PP";"P_PP";"N_PU";"Ca_PU";"Mg_PU";"K_PU";"S_PU";"P_PU";"N_AU";"Ca_AU";"Mg_AU";"K_AU";"S_AU";"P_AU";"N_Diff";"Ca_Diff";"Mg_Diff";"K_Diff";"S_Diff";"P_Diff"
"253";2257;26702,699585;461071,1054687;79543,7314454;104913,650879;660,0395698;1192,4415358;179084,7170412;32922,8002321;10570,4467164;28049,2848511;4732,727974;8533,023224;179084,7296146;35932,7699129;12125,1389313;49144,3845218;4732,727188;8533,0228347;-0,0125734000175726;-3009,9696808;-1554,6922149;-21095,0996707;0,000786000000516651;0,000389300001188531
"254";2258;51472,6542968;469923,4999999;74236,3427733;84221,7177735;1138,5546875;2020,5675736;203839,1392822;33668,1690674;11721,8627319;30992,8931276;5284,842266;9492,1942672;203839,1373292;37011,6545106;13448,2328491;54417,4454345;5284,8420409;9492,1934508;0,00195299999904819;-3343,4854432;-1726,3701172;-23424,5523069;0,000225100000534439;0,000816399999166606
"255";2259;124805,918213;444945,1464844;65997,3615723;69279,7192382;2624,0712586;4635,3630676;250066,4626466;39410,3961182;13771,6503906;35983,1881103;6255,2631492;11161,3084868;250066,4732669;43048,8814087;15649,8548127;61265,5108643;6255,262558;11161,3084868;-0,0106202999886591;-3638,4852905;-1878,2044221;-25282,322754;0,000591199999689707;0
"256";2260;142703,9182128;422928,9179686;58071,0629883;67587,4453125;2965,1843338;5231,4912874;278056,4968261;43244,1954348;15028,2797548;39048,1099853;6855,2621689;12178,3845519;278056,5141599;47025,3814697;17035,9710082;65737,8769531;6855,2615052;12178,3850022;-0,0173338000313379;-3781,1860349;-2007,6912534;-26689,7669678;0,000663700000586687;-0,000450300000011339
"257";2261;136749,6062011;412809,654297;50371,1691895;67051,190918;2824,1741792;4979,7122956;269158,8687744;44345,9470213;14692,7684325;38309,4260864;6722,3270571;11896,2890624;269158,8774415;48439,4281311;16817,3071444;66336,4189455;6722,3266294;11896,2893066;-0,00866710004629567;-4093,4811098;-2124,5387119;-28026,9928591;0,000427700000727782;-0,000244200000452111
"258";2262;170379,8208007;413143,6718751;44274,128662;64643,4726565;3504,9021454;6175,1202087;277886,6536862;44908,9224853;15083,8303834;39270,1487428;6924,3758698;12207,8552245;277886,6779785;48918,2019958;17313,6807556;68594,9208984;6924,3751144;12207,8552853;-0,0242923000478186;-4009,2795105;-2229,8503722;-29324,7721556;0,000755400000343798;-6,0799999118899e-05
"259";2263;197358,8964844;408453,4042967;40073,1601561;64331,2409669;3793,6152345;6681,2282256;285591,6530763;46120,6599122;15434,0221864;40104,4846804;7100,8978807;12479,1092989;285591,6695555;49884,9516296;17751,7255097;70531,7458497;7100,8970947;12479,1091386;-0,0164791999850422;-3764,2917174;-2317,7033233;-30427,2611693;0,000786000000516651;0,000160300000061397
"260";2264;237712,4423829;405378,6074217;37557,0449219;65358,2641601;4032,672989;7099,8436127;292778,4368895;46806,3656006;15782,9710084;40968,7740478;7281,3735504;12749,8015444;292778,4282224;50902,743164;18177,3730012;72384,8093261;7281,3727419;12749,8023378;0,00866709998808801;-4096,3775634;-2394,4019928;-31416,0352783;0,000808500000857748;-0,000793400000475231
"261";2265;277462,8122559;403379,9511717;36755,1738284;69719,4086912;4377,223854;7726,0933229;296491,5880127;46976,3819582;15874,0805359;41108,0904542;7341,9368668;12815,7694246;296491,609253;51006,5839538;18333,9761506;73394,1206054;7341,9362334;12815,7689363;-0,0212402999750338;-4030,2019956;-2459,8956147;-32286,0301512;0,000633399999060202;0,000488299998323782
"262";2266;305271,2182617;401209,2617189;36844,3889159;73816,7558594;4856,0171584;8576,1511077;301048,5628663;47619,2265626;16066,7821045;41502,8365479;7438,3315581;12950,2048645;301048,5784914;51434,917633;18584,4573364;74610,8200682;7438,3305969;12950,2048033;-0,0156251000007614;-3815,6910704;-2517,6752319;-33107,9835203;0,000961199999437667;6,12000003457069e-05
"263";2267;362159,4165039;397831,0058594;37475,9570313;79249,1918945;5969,9168396;10538,7284548;305582,6181638;48146,7430418;16290,4735109;42068,0904542;7555,5794297;13125,3476562;305582,6094972;52086,0684508;18859,4922027;75915,5783691;7555,5783464;13125,3486938;0,00866659998428077;-3939,325409;-2569,0186918;-33847,4879149;0,00108330000057322;-0,00103760000092734
"264";2268;423980,6835937;388084,6738282;37126,9213868;84494,3349609;7169,5101013;12651,8155977;309115,2441409;49009,6634521;16430,7737428;42367,2506103;7629,609215;13228,4238282;309115,2528074;52233,5075685;19052,0989685;76920,9694823;7629,6084289;13228,4238892;-0,00866650004172698;-3223,8441164;-2621,3252257;-34553,718872;0,000786099999459111;-6,10000006417977e-05
"265";2269;490352,5744629;370502,3730468;36735,1850586;89999,8183594;8462,2227401;14930,0267487;311632,4685058;49135,9034425;16508,1918639;42482,2210692;7674,4423447;13276,5956727;311632,4676511;52117,1783142;19175,8097076;77680,8791504;7674,4419252;13276,5954285;0,000854699988849461;-2981,2748717;-2667,6178437;-35198,6580812;0,000419500000134576;0,000244200000452111
"266";2270;537120,2226562;348277,810547;37338,9028322;93975,2031251;9338,2289124;16472,4436951;313917,3128663;49072,9777831;16558,8949889;42532,8125;7701,1449508;13311,6696776;313917,3206789;52486,7678528;19265,8781281;78370,7229002;7701,1438292;13311,6708983;-0,00781260000076145;-3413,79006970001;-2706,9831392;-35837,9104002;0,00112159999935102;-0,0012206999999762
"267";2271;591256,4804687;329307,4589844;39361,8447265;100161,0322266;10309,9232711;18189,3620607;315308,9338377;48981,5184325;16573,6756285;42527,0843506;7718,3504945;13322,3250885;315308,9329834;52801,1974183;19306,9092865;78849,3171387;7718,3494646;13322,3252717;0,000854299985803664;-3819,6789858;-2733,233658;-36322,2327881;0,0010299000005034;-0,000183199999810313
"268";2272;604063,6401367;308634,7675781;39855,0541992;101596,0600586;10460,470978;18456,3658295;317197,3968506;49044,1646728;16632,2250673;42631,1032714;7749,2943802;13365,2919615;317197,3881835;52261,6076965;19394,4714968;79455,6879882;7749,2937776;13365,2922513;0,00866710004629567;-3217,4430237;-2762,2464295;-36824,5847168;0,000602600000092934;-0,000289799998427043
"269";2273;612205,0019532;287540,7773437;40102,3923341;102121,3237306;10590,3726044;18687,2691804;318581,687256;49060,4237059;16669,0234375;42683,1835939;7770,167862;13390,5416717;318581,6855467;52774,9433288;19459,2135467;79979,8984374;7770,1668243;13390,5429536;0,00170929997693747;-3714,5196229;-2790,1901092;-37296,7148435;0,0010377000007793;-0,00128189999850292
"270";2274;619905,7236328;269604,5507813;40350,2028807;102677,4667968;10712,2973786;18906,2499389;320320,2474365;49272,8515625;16741,6331178;42823,1395264;7809,4657669;13437,3484955;320320,2474365;53057,8576353;19558,0407257;80552,3957519;7809,4651947;13437,3490448;0;-3785,0060728;-2816,4076079;-37729,2562255;0,00057219999962399;-0,00054929999896558
"271";2275;627237,1972656;248472,7685548;40636,3161622;103178,1040039;10832,8312379;19118,8840941;321400,7443847;49120,9705809;16747,7328798;42799,8968506;7814,5472182;13444,1170045;321400,753052;52233,1020202;19589,5538788;80938,8151856;7814,5463103;13444,1170045;-0,00866729998961091;-3112,1314393;-2841,820999;-38138,918335;0,000907900000129302;0
"272";2276;634116,6547852;226415,1357422;41572,6562501;103597,3779298;11251,1340942;19794,1953125;322655,5941161;49237,9447022;16797,4474184;42886,2790528;7838,7978133;13475,4978335;322655,6027833;52849,038208;19660,3296966;81391,2294921;7838,7971267;13475,498749;-0,00866719998884946;-3611,0935058;-2862,8822782;-38504,9504393;0,000686599999426107;-0,000915500000701286
"273";2277;656338,1166992;207922,5644531;42578,1060791;103707,1416016;11778,8451081;20722,8204653;322193,9317629;48646,171875;16690,6445311;42554,9118653;7793,3402786;13394,2674714;322193,9278565;52475,4390258;19573,2471161;81402,3112793;7793,3393174;13394,2676544;0,00390640000114217;-3829,2671508;-2882,602585;-38847,399414;0,000961199999437667;-0,000183000000106404
"274";2278;709185,671875;188778,1523437;44063,0125733;105474,2832031;12829,3074494;22573,0850831;321198,0935058;47930,9425051;16555,8383484;42157,4414061;7730,2073592;13294,5379029;321198,1138918;51254,7727357;19454,4388885;81280,3146971;7730,2060851;13294,5383911;-0,0203859999892302;-3323,8302306;-2898,6005401;-39122,873291;0,00127410000004602;-0,000488199999381322
"275";2279;749414,6113281;166191,0185546;44436,1638183;104106,1870118;13635,3262481;23992,1724852;322726,6878663;48138,9783934;16629,993988;42304,9749756;7762,6429213;13343,6149447;322726,6926266;52009,9767456;19548,2003023;81739,4396973;7762,6421584;13343,6147461;-0,00476029998390004;-3870,9983522;-2918,2063143;-39434,4647217;0,000762900000154332;0,000198600000658189
"276";2280;796873,5605469;148926,520996;45798,9152832;105810,1674805;14133,0120696;24926,6589966;323289,025635;48105,6790772;16634,8520204;42311,6741942;7771,6790235;13349,8240813;323289,0169678;52144,0184326;19566,872696;81969,0673828;7771,6779938;13349,8238981;0,00866720004705712;-4038,3393554;-2932,0206756;-39657,3931886;0,00102969999989;0,000183199999810313
"277";2281;844538,3798828;130583,5136716;46984,6973878;107112,4824218;14993,1189727;26450,3699953;323174,246948;47817,7974853;16585,8728941;42125,9910889;7748,3129194;13304,7450864;323174,2508542;51622,2186278;19530,9887086;81988,8095703;7748,3117751;13304,7453764;-0,00390619999961928;-3804,4211425;-2945,1158145;-39862,8184814;0,00114429999939603;-0,000289999999949941
"278";2282;858204,4941407;113007,422119;48184,1003418;108521,4865724;15185,9599305;26799,8490295;324845,8061523;48156,9621581;16685,859375;42399,7996825;7795,4755705;13386,6120912;324845,8031007;52496,3221131;19642,6955872;82443,3391114;7795,4742734;13386,6131287;0,0030515999533236;-4339,35995500001;-2956,8362122;-40043,5394289;0,00129709999964689;-0,0010374999983469
"279";2283;1096096,5576172;121657,9577637;60026,1700439;135058,9604491;19551,2496034;34483,494873;320163,3836061;47609,8587647;16581,7405395;42077,636719;7535,6294689;12931,4349326;320163,383606;50573,4166168;18822,5267014;72435,6193703;7535,628708;12931,4344521;1,00000761449337e-07;-2963,5578521;-2240,7861619;-30357,9826513;0,00076089999947726;0,000480500000776374
"280";2284;1934803,875;214746,9375;105156,4804692;247552,8046872;35240,4843744;62083,353516;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"281";2285;1934803,875;214746,9375;105156,4804692;247552,8046872;35240,4843744;62083,353516;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"282";2286;1883163;210635,5175781;103379,6933594;242297,8671876;34207,2250976;60266,1069337;1992,5260707;1006,5074901;194,5987876;490,9931593;95,7852239;124,5019957;1992,5262145;1022,8373349;203,0221095;605,2866736;95,7852102;124,5019934;-0,000143800000159899;-16,3298447999999;-8,42332189999999;-114,2935143;1,36999999966747e-05;2,30000000556174e-06
"283";2287;1831522,125;207072,6699219;101708,9746093;237310,4628907;33175,878418;58451,3530273;1992,5260707;1006,5074901;194,5987876;490,9931593;95,7852239;124,5019957;1992,5262145;1040,6516215;212,2112056;729,9705324;95,7852102;124,5019934;-0,000143800000159899;-34,1441313999999;-17,612418;-238,9773731;1,36999999966747e-05;2,30000000556174e-06
"284";2288;1779881,25;203509,8828125;100038,2597656;232323,0097655;32144,5317384;56636,5991209;1992,5260707;1006,5074901;194,5987876;490,9931593;95,7852239;124,5019957;1992,5262145;1058,4658478;221,4003008;854,6543349;95,7852102;124,5019934;-0,000143800000159899;-51,9583577000001;-26,8015132;-363,6611756;1,36999999966747e-05;2,30000000556174e-06
"285";2289;1728240,375;199947,1015625;98367,5224609;227335,625;31113,1850585;54821,8452145;1992,5260707;1006,5074901;194,5987876;490,9931593;95,7852239;124,5019957;1992,5262145;1076,2801188;230,5893978;979,3382091;95,7852102;124,5019934;-0,000143800000159899;-69,7726287;-35,9906102;-488,3450498;1,36999999966747e-05;2,30000000556174e-06
"286";2290;1676599,5;196384,3027343;96696,7788086;222348,2890625;30081,8383788;53007,0913084;1992,5260707;1006,5074901;194,5987876;490,9931593;95,7852239;124,5019957;1992,5262145;1094,0943432;239,7784771;1104,0220302;95,7852102;124,5019934;-0,000143800000159899;-87,5868530999999;-45,1796895;-613,0288709;1,36999999966747e-05;2,30000000556174e-06
"287";2291;1418394,75;176375,8818359;87918,8349608;196341,1689452;24917,4619138;43923,3466797;9962,6297838;5032,5371857;972,9938525;2454,9656332;478,926045;622,5098811;9962,629757;5203,2572477;1061,0561362;3649,8523027;478,9259868;622,5098881;2,67999985226197e-05;-170,720062;-88,0622837000001;-1194,8866695;5,82000000122207e-05;-6,9999999823267e-06
"288";2292;998811,9375;145818,3671875;73997,3686523;154911,8623047;16532,0816651;29169,5549317;16824,1623308;7985,4582367;1609,1018447;4119,2636339;764,9575697;1066,5811634;16824,1623308;8296,2808009;1769,4326352;6294,7364045;764,9574319;1066,5811672;0;-310,8225642;-160,3307905;-2175,4727706;0,000137800000061361;-3,79999983124435e-06
"289";2293;256473,375;92921,7636718;49570,1086424;82083,3374024;1700,2966921;3070,7699278;25449,2187503;11069,1247255;2361,9656141;6202,3876955;1076,586665;1648,5397721;25449,2205124;11626,7487563;2649,6034267;10105,2512512;1076,5866251;1648,5399092;-0,00176210000063293;-557,624030799998;-287,6378126;-3902,8635557;3,99000000470551e-05;-0,000137100000074497
"290";2294;38446,912613;131319,1767578;49513,7502441;76990,0561523;390,8393021;364,3696099;33304,2062683;13545,6467894;3019,1622238;8112,2119141;1339,3200416;2194,7740994;33304,20784;14275,9029654;3395,8477401;13223,3385924;1339,3200236;2194,7741509;-0,00157169999874895;-730,256175999999;-376,6855163;-5111,1266783;1,79999999545544e-05;-5,15000001541921e-05
"291";2295;0,0005341;236758,2714846;61736,9165038;104026,2319335;2245,9722823;2829,8235321;41062,8824919;15848,1968689;3656,0943147;10003,6249237;1589,5942201;2741,2340605;41062,886505;16822,2659454;4158,5467987;16821,2408753;1589,5940972;2741,2342436;-0,00401309999870136;-974,069076499998;-502,452484;-6817,6159516;0,000122899999951187;-0,000183099999958358
"292";2296;0,0015413;363384,3085939;77814,4926757;142419,9013672;4317,035736;6519,9641114;47883,2729647;17752,632965;4200,5722274;11694,7802735;1807,8241785;3232,5268288;47883,2705232;19010,7369918;4849,5368615;20500,3659668;1807,8240812;3232,5270578;0,00244150000071386;-1258,1040268;-648,9646341;-8805,5856933;9,73000001067703e-05;-0,000228999999762891
"293";2297;0,0041503;459062,0507814;82106,3164063;142904,6005859;1802,4253503;2931,7857818;144201,8093261;27900,0165406;8593,6835173;22540,9252319;3816,93647;6847,8842239;144201,8097532;29622,3652115;9482,1205748;34595,8425295;3816,9362869;6847,8841017;-0,000427100021624938;-1722,3486709;-888,437057499999;-12054,9172976;0,000183099999958358;0,00012220000007801
"294";2298;0,0001221;494922,5820314;78546,7138671;123439,0913085;144,2653159;298,9225923;149217,8715821;23882,1901245;8996,2225799;23814,0940554;3992,5450252;7210,9794387;149217,8672484;26086,6336517;10133,3384858;39243,2368165;3992,5444489;7210,9795529;0,00433369999518618;-2204,4435272;-1137,1159059;-15429,1427611;0,000576299999920593;-0,000114200000098208
"295";2299;3672,5239257;491497,3554687;76100,277832;109429,1733397;219,2047578;451,3913728;153184,6218261;25763,6818847;9316,1444548;24848,5056153;4145,2382622;7499,9789124;153184,6203002;28388,7762909;10670,2450027;43221,833252;4145,2381402;7499,9796678;0,00152589997742325;-2625,0944062;-1354,1005479;-18373,3276367;0,000121999999464606;-0,000755400000343798
"296";2300;26952,2305909;484404,6953124;72549,6098631;92965,3950195;658,1449049;1184,915924;179084,7170412;29582,5355836;10570,4467164;28049,2848511;4732,727974;8533,023224;179084,7296146;32596,783539;12125,2805709;49146,3145752;4732,727188;8533,0228347;-0,0125734000175726;-3014,2479554;-1554,8338545;-21097,0297241;0,000786000000516651;0,000389300001188531
"297";2301;51573,3085937;469741,6601564;67159,1816405;72035,1083983;1137,5403977;2019,7445144;203839,1392822;33691,4737549;11721,8627319;30992,8931276;5284,842266;9492,1942672;203839,1373292;37038,8625183;13448,5386963;54421,6015623;5284,8420409;9492,1935729;0,00195299999904819;-3347,3887634;-1726,6759644;-23428,7084347;0,000225100000534439;0,00069430000075954
"298";2302;108184,0214844;447378,9453126;60196,2893067;63263,9824218;2288,8312302;4046,9892118;250066,4626466;38909,0718994;13771,6503906;35983,1881103;6255,2631492;11161,3084868;250066,4693606;42546,6863707;15648,0340271;61235,0472409;6255,262558;11161,3084868;-0,00671399998827837;-3637,6144713;-1876,3836365;-25251,8591306;0,000591199999689707;0
"299";2303;142931,3286132;423639,4042969;52608,6228028;66629,5771484;2966,8761598;5235,7092591;278056,4968261;43225,2266848;15028,2797548;39048,1099853;6855,2621689;12178,3845519;278056,5180662;47116,5098878;17035,5096893;65670,5786133;6855,2615052;12178,3850022;-0,0212401000317186;-3891,283203;-2007,2299345;-26622,468628;0,000663700000586687;-0,000450300000011339
"300";2304;136870,1098632;414196,1425781;44844,3847658;66980,1713866;2824,4604187;4981,1347047;269158,8687744;44345,9470213;14692,7684325;38309,4260864;6722,3270571;11896,2890624;269158,8735353;48464,6601255;16817,3177644;66262,5288086;6722,3266294;11896,2895508;-0,0047609000466764;-4118,7131042;-2124,5493319;-27953,1027222;0,000427700000727782;-0,000488400000904221
"301";2305;170580,7929687;414804,8496095;38741,6398925;64575,5717774;3507,1469726;6179,9050446;277886,6536862;44779,9615478;15083,8303834;39270,1487428;6924,3758698;12207,8552245;277886,6740722;48946,5823976;17313,6938476;68534,2507324;6924,3751144;12207,8551632;-0,0203860000474378;-4166,62084980001;-2229,8634642;-29264,1019896;0,000755400000343798;6,13000011071563e-05
"302";2306;197644,4672851;411460,2304688;34537,8963622;64280,8566896;3794,3202209;6683,1620026;285591,6530763;45620,1911622;15434,0221864;40104,4846804;7100,8978807;12479,1092989;285591,6656492;50085,1441346;17751,7340088;70481,7492676;7100,8970947;12479,1091386;-0,0125728999846615;-4464,9529724;-2317,7118224;-30377,2645872;0,000786000000516651;0,000160300000061397
"303";2307;237953,4770509;408825,3203126;32020,4509278;65320,7744141;4033,2607576;7101,452652;292778,4368895;46279,3421632;15782,9710084;40968,7740478;7281,3735504;12749,8015444;292778,4243162;50659,4683838;18177,3807985;72343,862793;7281,3727419;12749,8023378;0,0125732999877073;-4380,1262206;-2394,4097901;-31375,0887452;0,000808500000857748;-0,000793400000475231
"304";2308;277795,7321776;404381,9199219;31217,3459473;69688,0251466;4379,1272429;7730,4629976;296491,5880127;46781,1163332;15874,0805359;41108,0904542;7341,9368668;12815,7694246;296491,6131593;50907,1548767;18333,983902;73360,7233887;7341,9362334;12815,7689363;-0,0251465999754146;-4126,0385435;-2459,9033661;-32252,6329345;0,000633399999060202;0,000488299998323782
"305";2309;305523,7890624;402220,0585936;31304,7897949;73777,3188477;4858,0156326;8580,8342133;301048,5628663;47004,421875;16066,7821045;41502,8365479;7438,3315581;12950,2048645;301048,5667726;51459,0881348;18584,4647064;74583,5698241;7438,3305969;12950,2048033;-0,00390630000038072;-4454,6662598;-2517,6826019;-33080,7332762;0,000961199999437667;6,12000003457069e-05
"306";2310;362802,9731445;398684,5117188;32752,0839844;79244,5424806;5979,8726729;10557,2133026;305582,6181638;47745,9891356;16290,4735109;42068,0904542;7555,5794297;13125,3476562;305582,6016848;52075,2793885;18855,8449097;75892,7636719;7555,5783464;13125,3486328;0,0164789999835193;-4329,2902529;-2565,3713988;-33824,6732177;0,00108330000057322;-0,000976600000285544
"307";2311;424633,0195313;391267,423828;34242,6253662;84511,8134766;7180,7801515;12672,4622345;309115,2441409;48751,1673584;16430,7737428;42367,2506103;7629,609215;13228,4238282;309115,2528074;52835,6535035;19040,6670534;76901,9667969;7629,6084289;13228,4238892;-0,00866650004172698;-4084,4861451;-2609,8933106;-34534,7161866;0,000786099999459111;-6,10000006417977e-05
"308";2312;490587,2148438;381423,71875;35916,4444582;89984,5061036;8465,40979;14936,3176729;311632,4685058;49135,9034425;16508,1918639;42482,2210692;7674,4423447;13276,5956727;311632,4676511;52874,9843141;19158,196045;77666,1018067;7674,4419252;13276,5954285;0,000854699988849461;-3739,0808716;-2650,0041811;-35183,8807375;0,000419500000134576;0,000244200000452111
"309";2313;537134,918457;367554,7265623;37259,1165773;93947,3400878;9337,0199282;16470,8809816;313917,3128663;49072,9777831;16558,8949889;42532,8125;7701,1449508;13311,6696776;313917,3167726;53137,5427552;19248,9778442;78358,9650879;7701,1438292;13311,6708983;-0,00390630000038072;-4064,56497210001;-2690,0828553;-35826,1525879;0,00112159999935102;-0,0012206999999762
"310";2314;591343,6953125;350434,2792971;39360,515625;100145,5742187;10310,3243255;18190,6666564;315308,9338377;48981,5184325;16573,6756285;42527,0843506;7718,3504945;13322,3250885;315308,9329834;52092,4202269;19293,409561;78839,6364745;7718,3494646;13322,3252717;0,000854299985803664;-3110,9017944;-2719,7339325;-36312,5521239;0,0010299000005034;-0,000183199999810313
"311";2315;604148,7675781;329133,5996094;39854,3221436;101584,5478515;10460,7735748;18457,4013978;317197,3968506;49044,1646728;16632,2250673;42631,1032714;7749,2943802;13365,2919615;317197,3881835;53245,0156555;19383,9364471;79447,8276367;7749,2937776;13365,2920071;0,00866710004629567;-4200,8509827;-2751,7113798;-36816,7243653;0,000602600000092934;-4,55999997939216e-05
"312";2316;612275,7695312;317901,3984374;40101,6496581;102112,0024415;10590,6122131;18688,1102601;318581,687256;49060,4237059;16669,0234375;42683,1835939;7770,167862;13390,5416717;318581,6777342;53410,0964968;19450,9937897;79973,5256347;7770,1668243;13390,5425874;0,00952179997693747;-4349,6727909;-2781,9703522;-37290,3420408;0,0010377000007793;-0,000915699998586206
"313";2317;619965,6425782;303057,2187501;40349,3640136;102669,9741212;10712,5078278;18906,9766846;320320,2474365;49272,8515625;16741,6331178;42823,1395264;7809,4657669;13437,3484955;320320,2513428;52778,7722166;19551,6276244;80547,2302246;7809,4651947;13437,3494417;-0,00390630000038072;-3505,9206541;-2809,9945066;-37724,0906982;0,00057219999962399;-0,000946199999816599
"314";2318;627294,0634766;286119,8154297;40634,7403565;103170,5249023;10832,6921998;19118,9472046;321400,7443847;49120,9705809;16747,7328798;42799,8968506;7814,5472182;13444,1170045;321400,753052;53399,9951477;19584,5520477;80934,6640626;7814,5463103;13444,1181032;-0,00866729998961091;-4279,0245668;-2836,8191679;-38134,767212;0,000907900000129302;-0,0010987000005116
"315";2319;634297,512207;274710,9228515;41570,9281006;103584,6816406;11251,4486693;19795,0435486;322655,5941161;49237,9447022;16797,4474184;42886,2790528;7838,7978133;13475,4978335;322655,6027833;53453,5946046;19656,4285584;81387,9567871;7838,7971267;13475,498932;-0,00866719998884946;-4215,6499024;-2858,98114;-38501,6777343;0,000686599999426107;-0,00109850000080769
"316";2320;656449,0908204;260951,4062501;42576,0262451;103687,6020507;11780,1542053;20725,3652344;322193,9317629;48646,171875;16690,6445311;42554,9118653;7793,3402786;13394,2674714;322193,9239503;52537,9952088;19570,2052154;81399,7758788;7793,3393174;13394,267685;0,00781260000076145;-3891,8233338;-2879,5606843;-38844,8640135;0,000961199999437667;-0,000213600000279257
"317";2321;709314,8984375;248593,9990235;44060,0075684;105447,5771484;12831,3258211;22576,8454286;321198,0935058;47930,9425051;16555,8383484;42157,4414061;7730,2073592;13294,5379029;321198,1099855;52443,6808473;19452,0683135;81278,3793947;7730,2060851;13294,5385133;-0,0164796999888495;-4512,7383422;-2896,2299651;-39120,9379886;0,00127410000004602;-0,000610400000368827
"318";2322;749570,140625;236876,0244139;44431,9873048;104072,5891114;13637,9567108;23996,9819642;322726,6878663;48138,9783934;16629,993988;42304,9749756;7762,6429213;13343,6149447;322726,6965329;52624,2289429;19546,353836;81737,96875;7762,6421584;13343,6153564;-0,00866659998428077;-4485,2505495;-2916,359848;-39432,9937744;0,000762900000154332;-0,000411699998949189
"319";2323;797072,845703;224323,7246095;45794,0092774;105771,7912597;14136,6372376;24933,1951904;323289,025635;48105,6790772;16634,8520204;42311,6741942;7771,6790235;13349,8240813;323289,0169677;52186,8078615;19565,431839;81967,9348145;7771,6779938;13349,8242033;0,00866730004781857;-4081,1287843;-2930,5798186;-39656,2606203;0,00102969999989;-0,000121999999464606
"320";2324;844598,2158204;210900,3554689;46979,9233398;107072,491211;14993,1296235;26450,5747984;323174,246948;47817,7974853;16585,8728941;42125,9910889;7748,3129194;13304,7450864;323174,2547605;52462,7453003;19529,8598937;81987,8674317;7748,3117751;13304,7453764;-0,0078125;-4644,947815;-2943,9869996;-39861,8763428;0,00114429999939603;-0,000289999999949941
"321";2325;858225,8652344;199970,0732422;48179,1253662;108479,3547364;15185,9683229;26799,9940491;324845,8061523;48156,9621581;16685,859375;42399,7996825;7795,4755705;13386,6120912;324845,8031007;52687,7602233;19641,8154298;82442,6054687;7795,4742734;13386,6128845;0,0030515999533236;-4530,7980652;-2955,9560548;-40042,8057862;0,00129709999964689;-0,000793299999713781
"322";2326;1096111,3525391;209364,9345703;60021,191528;135015,6093752;19551,3133851;34483,6956177;320163,3836061;47609,8587647;16581,7405395;42077,636719;7535,6294689;12931,4349326;320163,3914185;50458,6735768;18821,9938626;72435,1741725;7535,628708;12931,4344521;-0,00781239999923855;-2848,8148121;-2240,2533231;-30357,5374535;0,00076089999947726;0,000480500000776374
"323";2327;1934819,625;301675,21875;105151,5;247509,1640628;35240,551758;62083,5761724;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"324";2328;1934819,625;301675,21875;105151,5;247509,1640628;35240,551758;62083,5761724;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"325";2329;1883178,75;297563,7988282;103374,7128907;242254,2265625;34207,2924804;60266,3295901;1992,5260707;1006,5074901;194,5987876;490,9931593;95,7852239;124,5019957;1992,5262145;1022,8373349;203,0221095;605,2866736;95,7852102;124,5019934;-0,000143800000159899;-16,3298447999999;-8,42332189999999;-114,2935143;1,36999999966747e-05;2,30000000556174e-06
"326";2330;1831537,875;294000,9511719;101703,9941407;237266,8222655;33175,9458007;58451,5756837;1992,5260707;1006,5074901;194,5987876;490,9931593;95,7852239;124,5019957;1992,5262145;1040,6516215;212,2112056;729,9705324;95,7852102;124,5019934;-0,000143800000159899;-34,1441313999999;-17,612418;-238,9773731;1,36999999966747e-05;2,30000000556174e-06
"327";2331;1779897;290438,1640625;100033,279297;232279,3691405;32144,5991212;56636,8217773;1992,5260707;1006,5074901;194,5987876;490,9931593;95,7852239;124,5019957;1992,5262145;1058,4658478;221,4003008;854,6543349;95,7852102;124,5019934;-0,000143800000159899;-51,9583577000001;-26,8015132;-363,6611756;1,36999999966747e-05;2,30000000556174e-06
"328";2332;1728256,125;286875,3828125;98362,5419922;227291,984375;31113,2524413;54822,0678709;1992,5260707;1006,5074901;194,5987876;490,9931593;95,7852239;124,5019957;1992,5262145;1076,2801188;230,5893978;979,3382091;95,7852102;124,5019934;-0,000143800000159899;-69,7726287;-35,9906102;-488,3450498;1,36999999966747e-05;2,30000000556174e-06
"329";2333;1676615,25;283312,6015625;96691,7983397;222304,6484376;30081,9057617;53007,3139647;1992,5260707;1006,5074901;194,5987876;490,9931593;95,7852239;124,5019957;1992,5262145;1094,0943432;239,7784771;1104,0220302;95,7852102;124,5019934;-0,000143800000159899;-87,5868530999999;-45,1796895;-613,0288709;1,36999999966747e-05;2,30000000556174e-06
"330";2334;1418410,5;263304,2031248;87913,8544924;196297,5283203;24917,5292969;43923,5693358;9962,6297838;5032,5371857;972,9938525;2454,9656332;478,926045;622,5098811;9962,629757;5203,2572477;1061,0561362;3649,8523027;478,9259868;622,5098881;2,67999985226197e-05;-170,720062;-88,0622837000001;-1194,8866695;5,82000000122207e-05;-6,9999999823267e-06
