 YEAR;Month;Ca;Mg;K;Na;NO3;NH4;SO4;Cl;P;DOC;Al;Si
        2007;           5;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000009;      0.0000000
        2007;           6;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000002;      0.0000000
        2007;           7;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000
        2007;           8;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000
        2007;           9;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000
        2007;          10;      0.0145163;      0.1606057;      1.0398692;      0.5155789;      0.0000000;      0.0217185;      0.1071144;      0.5653350;      0.0049108;      3.4091337;      0.0000002;      0.8250944
        2007;          11;      0.0542092;      0.5961236;      4.1733737;      2.2293999;      0.0000217;      0.0833079;      0.4420114;      2.3292046;      0.0086162;     12.7649117;      0.0000001;      5.9508381
        2007;          12;      0.1022174;      1.1121031;     11.2003584;      6.1975403;      0.0127551;      0.1321725;      1.5418729;      9.1121988;      0.0169024;     21.3846226;      0.0000000;     14.0462456
        2008;           1;      0.0440458;      0.4769695;      6.5401692;      3.5943973;      0.0301911;      0.0862877;      1.1711073;      6.3655982;      0.0124539;      8.7694235;      0.0000000;      5.6453276
        2008;           2;      0.0263539;      0.2845193;      4.1392312;      2.1894751;      0.0281345;      0.0896802;      0.7711213;      3.8133569;      0.0108215;      6.1123166;      0.0000002;      2.6248183
        2008;           3;      0.0182356;      0.1963802;      2.6416678;      1.3618886;      0.0210958;      0.0785221;      0.4489357;      2.2242649;      0.0077034;      4.8390427;      0.0000003;      1.3959594
        2008;           4;      0.0182994;      0.1965808;      2.3627541;      1.1822224;      0.0000000;      0.0000000;      0.3525575;      1.7274355;      0.0040105;      5.1641922;      0.0000005;      1.2025934
        2008;           5;      0.0001985;      0.0021338;      0.0196902;      0.0093306;      0.0000000;      0.0000000;      0.0020548;      0.0123168;      0.0000000;      0.0666294;      0.0000033;      0.0091310
        2008;           6;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000006;      0.0000000
        2008;           7;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000002;      0.0000000
        2008;           8;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000
        2008;           9;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000
        2008;          10;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000
        2008;          11;      0.1133387;      1.2088343;      9.8950882;      5.3010712;      0.0000000;      0.1047737;      0.9530647;      6.6707993;      0.0161472;     26.7390270;      0.0000001;     14.0049610
        2008;          12;      0.0804902;      0.8512501;      9.0527525;      4.8267341;      0.0058711;      0.0719478;      1.0581703;      7.4290853;      0.0117200;     18.3902016;      0.0000000;     11.5858107
        2009;           1;      0.0497466;      0.5234365;      6.8962483;      3.6107848;      0.0108407;      0.0723422;      0.9588470;      6.3799148;      0.0114913;     11.1785860;      0.0000001;      6.8274708
        2009;           2;      0.0172995;      0.1816178;      2.3072433;      1.2013024;      0.0052166;      0.0429345;      0.3046430;      2.1849277;      0.0057495;      4.0691547;      0.0000002;      1.9784905
        2009;           3;      0.0342105;      0.3577601;      5.0572939;      2.5624559;      0.0187567;      0.1097776;      0.7281305;      4.5451579;      0.0101948;      8.7137432;      0.0000002;      3.3971105
        2009;           4;      0.0157732;      0.1645820;      2.0362473;      0.9719065;      0.0003168;      0.0039720;      0.2529960;      1.6171985;      0.0040443;      4.4344687;      0.0000010;      1.1791301
        2009;           5;      0.0078290;      0.0815885;      0.7093307;      0.3204502;      0.0000000;      0.0000000;      0.0590227;      0.4555916;      0.0022834;      2.4046328;      0.0000039;      0.3841767
        2009;           6;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000091;      0.0000000
        2009;           7;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000017;      0.0000000
        2009;           8;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000009;      0.0000000
        2009;           9;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000005;      0.0000000
        2009;          10;      0.0173916;      0.1815388;      1.2797239;      0.6208612;      0.0000000;      0.0019473;      0.0939761;      1.1284921;      0.0006643;      2.9209645;      0.0000001;      1.0963743
        2009;          11;      0.0822055;      0.8514475;      8.5968513;      4.5133166;      0.0011021;      0.0724549;      0.8624334;      6.4010587;      0.0135712;     20.2878494;      0.0000001;     10.8370209
        2009;          12;      0.0397038;      0.4095894;      5.3537421;      2.8693855;      0.0033080;      0.0476125;      0.6769885;      4.2866726;      0.0080287;     10.5002584;      0.0000001;      6.4389362
        2010;           1;      0.0447811;      0.4596944;      7.2432556;      3.7597239;      0.0145476;      0.1209968;      1.0752358;      6.0757651;      0.0158068;     12.8814974;      0.0000002;      6.0932031
        2010;           2;      0.0186810;      0.1912949;      2.9282851;      1.4720485;      0.0079597;      0.0821707;      0.4183199;      2.2570703;      0.0092174;      6.0530710;      0.0000003;      1.9046394
        2010;           3;      0.0298808;      0.3048223;      4.6228256;      2.2321174;      0.0191166;      0.1367743;      0.6442478;      3.5830181;      0.0109021;      9.2117624;      0.0000003;      2.3121128
        2010;           4;      0.0359896;      0.3654730;      5.0223184;      2.2704756;      0.0005310;      0.0065720;      0.6242919;      3.9295251;      0.0073781;      9.7769299;      0.0000006;      2.2093353
        2010;           5;      0.0082264;      0.0835136;      0.9274284;      0.3968984;      0.0000000;      0.0000000;      0.0887516;      0.6329705;      0.0008122;      2.5112185;      0.0000019;      0.3784274
        2010;           6;      0.0329632;      0.3330684;      2.7390616;      1.0874001;      0.0000000;      0.0000000;      0.2064526;      1.5361691;      0.0122931;      9.5349731;      0.0000042;      1.2997667
        2010;           7;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000008;      0.0000000
        2010;           8;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000003;      0.0000000
        2010;           9;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000001;      0.0000000
        2010;          10;      0.0376996;      0.3795024;      2.4826925;      1.0480951;      0.0000000;      0.0065849;      0.1530703;      2.8307512;      0.0022187;      6.2900243;      0.0000059;      2.1354625
        2010;          11;      0.1154651;      1.1494310;     10.9354954;      5.0972486;      0.0000196;      0.0504248;      0.9288307;      8.3458023;      0.0134489;     26.5142040;      0.0000004;     13.6448917
        2010;          12;      0.0872291;      0.8607202;     12.6356535;      6.1065259;      0.0126194;      0.0960491;      1.5830649;     10.5322495;      0.0182696;     22.0723667;      0.0000002;     12.0456476
        2011;           1;      0.0379647;      0.3730777;      6.6514130;      3.1925764;      0.0198810;      0.0904066;      0.9943072;      5.8056111;      0.0126453;      9.8994331;      0.0000002;      4.5677814
        2011;           2;      0.0144700;      0.1419331;      2.7118514;      1.2660133;      0.0131149;      0.0550973;      0.4323297;      2.3008878;      0.0066251;      4.1152854;      0.0000003;      1.4997346
        2011;           3;      0.0393338;      0.3840149;      8.1608829;      3.8349717;      0.0811605;      0.1928462;      1.4335496;      6.7896657;      0.0170836;     11.2081718;      0.0000002;      3.4448063
        2011;           4;      0.0246268;      0.2397088;      4.7358747;      2.1882594;      0.0000000;      0.0000013;      0.7669955;      3.6298065;      0.0066875;      7.4569530;      0.0000003;      2.0633926
        2011;           5;      0.0017278;      0.0168287;      0.2610333;      0.1126802;      0.0000000;      0.0000000;      0.0306530;      0.1654022;      0.0000000;      0.6682673;      0.0000019;      0.0995620
        2011;           6;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000003;      0.0000000
        2011;           7;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000
        2011;           8;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000
        2011;           9;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000
        2011;          10;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000006;      0.0000000
        2011;          11;      0.0702555;      0.6820872;      8.4363203;      3.9828660;      0.0000000;      0.1446692;      0.8653897;      5.0391545;      0.0122389;     21.5851612;      0.0000002;     11.9575338
        2011;          12;      0.0388994;      0.3760835;      5.5136166;      2.6844366;      0.0019262;      0.0654156;      0.6553208;      3.8678086;      0.0081207;     11.4966469;      0.0000001;      8.0737095
        2012;           1;      0.0518000;      0.4981920;     10.0407743;      4.9791565;      0.0200413;      0.1153089;      1.6043849;      8.6484928;      0.0172085;     14.3280773;      0.0000001;      9.8387947
        2012;           2;      0.0146767;      0.1408943;      2.8714390;      1.3742330;      0.0079227;      0.0586416;      0.4642736;      2.3800588;      0.0079378;      4.5699081;      0.0000003;      2.0993116
        2012;           3;      0.0298894;      0.2858823;      6.7159357;      3.1971707;      0.0377621;      0.1418338;      1.2589220;      5.4160895;      0.0143186;      9.4933844;      0.0000002;      3.3658292
        2012;           4;      0.0224061;      0.2136666;      4.1471663;      1.8470252;      0.0000000;      0.0000000;      0.6481479;      2.5735142;      0.0097829;      8.3791409;      0.0000006;      1.7758538
        2012;           5;      0.0115513;      0.1100358;      1.5031044;      0.6234638;      0.0000000;      0.0000000;      0.1618528;      0.7144618;      0.0027712;      4.5086789;      0.0000022;      0.6165460
        2012;           6;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000002;      0.0000000
        2012;           7;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000
        2012;           8;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000
        2012;           9;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000
        2012;          10;      0.0442043;      0.4209804;      5.2276917;      2.5040839;      0.0000000;      0.0869156;      0.5348020;      2.7438185;      0.0152362;     14.5403585;      0.0000003;      6.6154504
        2012;          11;      0.0769749;      0.7274606;     11.7041473;      5.8569722;      0.0094901;      0.1612247;      1.5040674;      7.7591867;      0.0201735;     25.0584602;      0.0000001;     14.8102045
        2012;          12;      0.0499424;      0.4695362;     10.3705654;      5.2258334;      0.0311714;      0.1369317;      1.8056389;      9.0298567;      0.0192681;     14.0858450;      0.0000001;      7.8990412
        2013;           1;      0.0125268;      0.1176018;      2.6424572;      1.3204178;      0.0084421;      0.0449507;      0.4671492;      2.3265874;      0.0062809;      3.5565240;      0.0000002;      1.6676835
        2013;           2;      0.0095100;      0.0891674;      1.8504227;      0.8898180;      0.0055467;      0.0493641;      0.3025719;      1.5020649;      0.0063196;      3.1534810;      0.0000004;      1.0229360
        2013;           3;      0.0114556;      0.1072299;      1.8928716;      0.8657922;      0.0049647;      0.0669750;      0.2651980;      1.3540739;      0.0070230;      4.0994439;      0.0000007;      0.9778455
        2013;           4;      0.0182945;      0.1707642;      2.3001020;      0.9784641;      0.0004889;      0.0128656;      0.2445461;      1.3781340;      0.0059299;      6.1312184;      0.0000015;      1.1775296
        2013;           5;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000002;      0.0000000
        2013;           6;      0.0005775;      0.0053952;      0.0510164;      0.0215775;      0.0000000;      0.0000000;      0.0037160;      0.0270040;      0.0003911;      0.1817879;      0.0000045;      0.0275545
        2013;           7;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000
        2013;           8;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000
        2013;           9;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000
        2013;          10;      0.0602455;      0.5617812;      4.8637714;      2.3448355;      0.0000000;      0.0511614;      0.3318224;      2.5470400;      0.0110246;     15.4414310;      0.0000005;      5.5449300
        2013;          11;      0.0616798;      0.5712910;      4.4730325;      2.3667336;      0.0000000;      0.0592759;      0.2643225;      2.8121974;      0.0065320;     14.6976433;      0.0000004;      7.2087274
        2013;          12;      0.0525311;      0.4847098;      4.6550050;      2.5313556;      0.0000000;      0.0464038;      0.3333943;      3.2155423;      0.0046185;     13.5343952;      0.0000003;      8.3642197
        2014;           1;      0.0440108;      0.4047113;      5.0156045;      2.7391646;      0.0011705;      0.0494363;      0.4609491;      3.7965009;      0.0072564;     12.6512413;      0.0000003;      8.5450869
        2014;           2;      0.0548905;      0.5024297;      9.4820261;      5.0526242;      0.0485858;      0.1267952;      1.3392806;      8.0650864;      0.0151308;     17.0067024;      0.0000003;     10.7999144
        2014;           3;      0.0318854;      0.2908683;      6.1141629;      3.0612619;      0.0528644;      0.1533646;      0.9730644;      4.9272838;      0.0150262;     10.6037636;      0.0000004;      4.0219464
        2014;           4;      0.0139908;      0.1273851;      2.1704824;      0.9981459;      0.0009424;      0.0060690;      0.2802070;      1.4427199;      0.0056283;      4.9745221;      0.0000010;      1.1406729
        2014;           5;      0.0186386;      0.1693125;      1.9439608;      0.7870136;      0.0000000;      0.0000000;      0.1688629;      0.9885424;      0.0067041;      6.4319129;      0.0000036;      0.8917682
        2014;           6;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000007;      0.0000000
        2014;           7;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000002;      0.0000000
        2014;           8;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000
        2014;           9;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000
        2014;          10;      0.0509054;      0.4622873;      4.8032775;      2.1482379;      0.0000000;      0.0840768;      0.4007424;      2.4592938;      0.0157038;     15.0398407;      0.0000007;      5.5650291
        2014;          11;      0.0866400;      0.7806952;      9.7896376;      4.4889212;      0.0007319;      0.1145485;      0.9948960;      6.2511692;      0.0141989;     24.9000816;      0.0000005;     12.9850712
        2014;          12;      0.0843195;      0.7543445;     12.4857388;      5.8203387;      0.0227337;      0.1364750;      1.7131926;     10.2372589;      0.0198086;     21.4569321;      0.0000003;     11.4456215
        2015;           1;      0.0210356;      0.1878035;      3.0316703;      1.3721164;      0.0059812;      0.0581520;      0.4093916;      2.4804425;      0.0080451;      5.4824209;      0.0000005;      2.2609723
        2015;           2;      0.0371983;      0.3311704;      5.5163369;      2.4152522;      0.0194267;      0.1456182;      0.7677662;      3.5236611;      0.0140932;     10.8798656;      0.0000001;      3.2300873
        2015;           3;      0.0111458;      0.0990664;      1.3652849;      0.5609363;      0.0044304;      0.0546689;      0.1584348;      0.8775949;      0.0063775;      3.5035081;      0.0000011;      0.7035257
        2015;           4;      0.0100984;      0.0896097;      1.0015279;      0.3937179;      0.0006324;      0.0117837;      0.0924210;      0.5789629;      0.0020921;      2.9105356;      0.0000019;      0.4937283
        2015;           5;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000005;      0.0000000
        2015;           6;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000001;      0.0000000
        2015;           7;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000
        2015;           8;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000
        2015;           9;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000
        2015;          10;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000
        2015;          11;      0.0789989;      0.7017850;      9.0820999;      4.6024280;      0.0000014;      0.0275756;      1.0428970;      7.2079353;      0.0134019;     18.6816063;      0.0000002;     13.3973274
        2015;          12;      0.1015766;      0.8960382;     15.7475452;      8.4054298;      0.0379655;      0.1272675;      2.6465168;     15.5170975;      0.0269250;     21.3776855;      0.0000003;     15.6679134
