 YEAR;Month;Ca;Mg;K;Na;NO3;NH4;SO4;Cl;P;DOC;Al;Si
        2005;          12;      1.7393397;      1.3724853;      1.5116736;      3.2326882;      0.0606159;      0.0509931;      2.3436313;      7.1369805;      0.0383756;      8.2384005;      0.0001075;      1.5064622
        2006;           1;      2.1522467;      1.6960697;      2.0985384;      4.6108570;      0.0674640;      0.0866856;      3.6744308;      9.0424500;      0.0586439;      8.4831142;      0.0000851;      0.9528369
        2006;           2;      0.4471938;      0.3523031;      0.3941665;      0.8650196;      0.0249514;      0.0173783;      0.6235723;      1.2004982;      0.0249568;      4.0498309;      0.0001505;      0.5222603
        2006;           3;      0.9526025;      0.7501105;      0.8206012;      1.8052835;      0.0520504;      0.0451655;      1.2724680;      2.6575332;      0.0396275;      8.2796926;      0.0001569;      0.9459207
        2006;           4;      0.5988853;      0.4714063;      0.3953834;      0.8710955;      0.0000000;      0.0000000;      0.4554377;      1.1790823;      0.0377453;      7.9347324;      0.0005613;      0.7722780
        2006;           5;      0.2852026;      0.2245246;      0.1460643;      0.3242660;      0.0000000;      0.0000000;      0.1179282;      0.3890419;      0.0003664;      3.9232976;      0.0003186;      0.6938688
        2006;           6;      0.3875010;      0.3049521;      0.1530555;      0.3396396;      0.0000000;      0.0000000;      0.1021191;      0.3104512;      0.0457131;      7.9800572;      0.0052709;      1.0385725
        2006;           7;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0016606;      0.0000000
        2006;           8;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0006295;      0.0000000
        2006;           9;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0009575;      0.0000000
        2006;          10;      0.5619559;      0.4436143;      0.1877330;      0.4310772;      0.0000000;      0.0000000;      0.1123810;      0.4510892;      0.0229048;     10.3123150;      0.0033487;      3.7240226
        2006;          11;      4.3787127;      3.4529088;      3.1782789;      7.1780810;      0.0950197;      0.0750653;      4.2273264;     11.6949978;      0.0685832;     45.1923218;      0.0002226;     11.7168436
        2006;          12;      1.6105108;      1.2691076;      1.4307995;      3.2480149;      0.0523135;      0.0542046;      2.3388143;      6.2809238;      0.0400084;      9.0394983;      0.0001070;      1.5869347
        2007;           1;      0.8566827;      0.6748232;      0.7662992;      1.7418804;      0.0312631;      0.0355050;      1.2637248;      3.1905131;      0.0275896;      5.1912994;      0.0001169;      0.8494897
        2007;           2;      1.0720247;      0.8442801;      1.0466101;      2.4179118;      0.0590677;      0.0689275;      1.8878059;      0.0000000;      0.0453515;      7.6933932;      0.0000000;      0.5213313
        2007;           3;      0.5858634;      0.4611912;      0.4355429;      1.0072134;      0.0308360;      0.0285226;      0.5962840;      1.3382462;      0.0427482;      6.8909683;      0.0003061;      0.4801698
        2007;           4;      0.7212278;      0.5675183;      0.4603262;      1.0714262;      0.0000000;      0.0000000;      0.5288269;      1.7003721;      0.0319130;      8.7250042;      0.0004743;      0.8665408
        2007;           5;      0.2520902;      0.1983730;      0.1173592;      0.2758405;      0.0000000;      0.0000000;      0.0873369;      0.4484722;      0.0082371;      3.7014658;      0.0013296;      0.5869851
        2007;           6;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0001560;      0.0000000
        2007;           7;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000472;      0.0000000
        2007;           8;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000197;      0.0000000
        2007;           9;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000232;      0.0000000
        2007;          10;      1.6127993;      1.2727042;      0.8378741;      2.0409915;      0.0149848;      0.0082425;      0.8086714;      3.6943607;      0.0613731;     19.2391109;      0.0005764;      8.3756123
        2007;          11;      1.1967176;      0.9440969;      0.8228884;      1.9952469;      0.0349070;      0.0212315;      1.0587710;      3.0406096;      0.0393782;     13.5236921;      0.0002579;      3.6678095
        2007;          12;      2.1735239;      1.7127932;      1.7703730;      4.3766494;      0.0587317;      0.0769088;      2.7115386;      9.9820490;      0.0423511;     10.5604668;      0.0001426;      1.9071119
        2008;           1;      1.1293478;      0.8895034;      1.1648695;      2.8607309;      0.0892136;      0.0614740;      2.2674747;      4.3986206;      0.0308874;      5.4878283;      0.0000785;      1.0594198
        2008;           2;      0.6759834;      0.5322367;      0.6133959;      1.4965308;      0.0624904;      0.0380403;      1.0511533;      1.9650123;      0.0338269;      5.8905807;      0.0001445;      0.7584516
        2008;           3;      0.9449927;      0.7436851;      0.7840974;      1.9104739;      0.0811949;      0.0591913;      1.2293065;      3.1837356;      0.0364740;      7.4196458;      0.0001705;      0.9053341
        2008;           4;      0.8165961;      0.6424142;      0.6474189;      1.5724114;      0.0000000;      0.0000000;      0.9543930;      2.4207501;      0.0282760;      7.8198276;      0.0002171;      1.1784433
        2008;           5;      0.0054058;      0.0042538;      0.0029766;      0.0072684;      0.0000000;      0.0000000;      0.0024539;      0.0100137;      0.0000000;      0.0649901;      0.0001837;      0.0204782
        2008;           6;      0.6575314;      0.5172780;      0.2909689;      0.7105539;      0.0000000;      0.0000000;      0.2322865;      0.7833893;      0.0507629;     11.6872568;      0.0022598;      1.9083508
        2008;           7;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0002083;      0.0000000
        2008;           8;      0.1906532;      0.1501587;      0.0641667;      0.1597100;      0.0000000;      0.0000000;      0.0372866;      0.1996564;      0.0065418;      3.0800097;      0.0020072;      1.0109936
        2008;           9;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0011896;      0.0000000
        2008;          10;      1.3238178;      1.0435891;      0.5313273;      1.3364390;      0.0040964;      0.0019169;      0.4050359;      2.0481074;      0.0536200;     21.7288933;      0.0025647;      6.4170699
        2008;          11;      2.9126306;      2.2940731;      1.7705934;      4.4281626;      0.0524530;      0.0467979;      2.0698168;      7.7754641;      0.0644245;     34.4544678;      0.0005125;      7.2758799
        2008;          12;      1.6479797;      1.2971437;      1.3049630;      3.2766457;      0.0577305;      0.0554412;      1.9953784;      6.6077890;      0.0307261;     10.9832659;      0.0001640;      2.0925708
        2009;           1;      1.1177218;      0.8792720;      0.9762037;      2.4516211;      0.0391636;      0.0509134;      1.6514460;      4.6166601;      0.0317561;      6.6223722;      0.0001512;      1.0928409
        2009;           2;      0.5689175;      0.4474123;      0.4789096;      1.1972740;      0.0391067;      0.0294045;      0.7821805;      1.6641755;      0.0271158;      5.3861070;      0.0001660;      0.7722991
        2009;           3;      0.8814082;      0.6928692;      0.8059296;      2.0030146;      0.0614286;      0.0580090;      1.4293042;      2.3622901;      0.0369885;      8.3757515;      0.0001428;      1.0961134
        2009;           4;      0.5652450;      0.4442092;      0.4105124;      1.0186943;      0.0000000;      0.0000000;      0.5632639;      1.2478883;      0.0279292;      7.0478306;      0.0004016;      0.9317546
        2009;           5;      0.9391193;      0.7377050;      0.5580115;      1.3792555;      0.0000000;      0.0000000;      0.6095523;      1.2972144;      0.0562331;     15.3552189;      0.0008913;      1.7425524
        2009;           6;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000161;      0.0000000
        2009;           7;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000035;      0.0000000
        2009;           8;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000002;      0.0000000
        2009;           9;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000018;      0.0000000
        2009;          10;      1.5083355;      1.1873401;      0.7821293;      1.9742508;      0.0144201;      0.0092041;      0.7930130;      2.9598107;      0.0668846;     20.5536423;      0.0005049;      6.0669246
        2009;          11;      1.6160755;      1.2713413;      1.1202348;      2.8083935;      0.0441209;      0.0363491;      1.5305524;      4.8290873;      0.0502421;     16.6689816;      0.0002558;      3.0102074
        2009;          12;      1.0375282;      0.8158334;      0.8667570;      2.1706090;      0.0366730;      0.0404592;      1.4323485;      4.0642567;      0.0238122;      6.8426318;      0.0001383;      1.2691600
        2010;           1;      1.2254592;      0.9628715;      1.0198259;      2.5407124;      0.0468052;      0.0622354;      1.6850779;      4.3943667;      0.0530570;      9.6739655;      0.0001621;      1.0933796
        2010;           2;      0.8687907;      0.6821969;      0.6679586;      1.6593161;      0.0393035;      0.0483956;      1.0211587;      2.7835085;      0.0442033;      8.2295418;      0.0002418;      0.7868000
        2010;           3;      1.2755361;      1.0007402;      0.9904444;      2.4685500;      0.0793300;      0.0861232;      1.5326018;      4.6403961;      0.0476711;     10.1401873;      0.0002327;      1.0880822
        2010;           4;      1.2151014;      0.9526031;      0.9016062;      2.2591789;      0.0000000;      0.0000000;      1.3177512;      4.2951689;      0.0393240;     10.3787317;      0.0002765;      1.3848029
        2010;           5;      0.6409536;      0.5022938;      0.3748329;      0.9437118;      0.0000000;      0.0000000;      0.4089405;      1.6740676;      0.0279288;      8.0331926;      0.0007283;      1.2353393
        2010;           6;      1.2408210;      0.9717786;      0.6211554;      1.5668838;      0.0000000;      0.0000000;      0.6084102;      2.2203412;      0.0873848;     19.6159725;      0.0016389;      2.6367531
        2010;           7;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000447;      0.0000000
        2010;           8;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000168;      0.0000000
        2010;           9;      0.3348365;      0.2626003;      0.1299241;      0.3336105;      0.0000000;      0.0000000;      0.0948259;      0.3887348;      0.0287238;      6.1144953;      0.0033671;      1.8945608
        2010;          10;      2.0003724;      1.5677308;      0.9838564;      2.5173135;      0.0173793;      0.0109513;      0.9787870;      3.6495235;      0.0763725;     30.8062878;      0.0010913;      6.2893972
        2010;          11;      1.5792235;      1.2370820;      1.1484573;      2.8833096;      0.0509328;      0.0361166;      1.7014408;      3.7471211;      0.0466833;     19.0421391;      0.0002418;      3.2414503
        2010;          12;      2.1629944;      1.6920234;      1.7050917;      4.3263960;      0.0586083;      0.0835713;      2.8079188;      9.8927622;      0.0493994;     11.1678724;      0.0001721;      1.5249183
        2011;           1;      0.9366649;      0.7322952;      0.8463178;      2.1304502;      0.0631957;      0.0490823;      1.5708567;      3.2995980;      0.0365869;      6.8407898;      0.0001335;      1.0566033
        2011;           2;      0.6956815;      0.5436690;      0.6242067;      1.5614892;      0.0692634;      0.0449964;      1.1536620;      2.2359853;      0.0272892;      5.4882751;      0.0001425;      0.8603362
        2011;           3;      1.6537315;      1.2910434;      1.4265938;      3.5720735;      0.1540106;      0.1252232;      2.5436759;      6.6291027;      0.0514071;      9.9578609;      0.0001550;      1.3008813
        2011;           4;      0.9985994;      0.7791770;      0.8459899;      2.1097741;      0.0000000;      0.0000000;      1.4605024;      3.3529301;      0.0295820;      8.2131758;      0.0001812;      1.4823706
        2011;           5;      0.1413905;      0.1103137;      0.0829191;      0.2066765;      0.0000000;      0.0000000;      0.0891697;      0.2519157;      0.0073115;      2.1326027;      0.0006949;      0.4306412
        2011;           6;      0.1212277;      0.0946061;      0.0499283;      0.1257154;      0.0000000;      0.0000000;      0.0384705;      0.1146722;      0.0044912;      1.9222726;      0.0008278;      0.5428930
        2011;           7;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000696;      0.0000000
        2011;           8;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000247;      0.0000000
        2011;           9;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000465;      0.0000000
        2011;          10;      1.6049683;      1.2550796;      0.7079141;      1.8284028;      0.0093830;      0.0051418;      0.6485224;      2.5161908;      0.0624044;     24.5112438;      0.0012660;      9.7719707
        2011;          11;      2.1077478;      1.6472130;      1.3009115;      3.3616447;      0.0434300;      0.0355970;      1.6817571;      5.8150344;      0.0432209;     24.0578766;      0.0003454;      6.8128810
        2011;          12;      1.1333517;      0.8851988;      0.8864537;      2.2903597;      0.0408853;      0.0377597;      1.4615464;      4.4499712;      0.0262889;      8.0800629;      0.0001789;      1.8425480
        2012;           1;      1.4836711;      1.1577077;      1.3342186;      3.4466455;      0.0525597;      0.0736213;      2.5491099;      6.4109058;      0.0399065;      7.8035979;      0.0001215;      1.3207858
        2012;           2;      0.5803460;      0.4526570;      0.5075970;      1.2989725;      0.0423279;      0.0318782;      0.9373677;      1.5812171;      0.0318970;      5.8331823;      0.0001807;      0.8616076
        2012;           3;      1.4171637;      1.1044171;      1.3279110;      3.3708827;      0.0961714;      0.1008828;      2.6464105;      5.1765885;      0.0432856;      9.2394342;      0.0001367;      1.3778126
        2012;           4;      0.9498522;      0.7397302;      0.7091815;      1.7898568;      0.0000000;      0.0000000;      1.1066762;      2.6581607;      0.0489366;     10.3610516;      0.0003425;      1.2765162
        2012;           5;      0.6036057;      0.4699129;      0.3459631;      0.8705435;      0.0000000;      0.0000000;      0.3927726;      1.0030645;      0.0342120;      9.5080357;      0.0009450;      1.3805025
        2012;           6;      0.2909764;      0.2264811;      0.1231411;      0.3104990;      0.0000000;      0.0000000;      0.1048031;      0.2629441;      0.0246591;      5.5265188;      0.0028263;      0.8827316
        2012;           7;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0005158;      0.0000000
        2012;           8;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0001943;      0.0000000
        2012;           9;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0001667;      0.0000000
        2012;          10;      2.6333990;      2.0528796;      1.4693820;      3.8166955;      0.0304186;      0.0281074;      1.7690369;      6.9450383;      0.0910262;     31.8407936;      0.0004945;     11.4544115
        2012;          11;      1.9128939;      1.4893643;      1.4472796;      3.7479239;      0.0626574;      0.0599490;      2.3748965;      7.0923700;      0.0630596;     15.6806955;      0.0002210;      3.1598992
        2012;          12;      1.8335799;      1.4257102;      1.6132425;      4.2169037;      0.0711368;      0.0897437;      3.0698032;      8.3580608;      0.0455933;      8.9544058;      0.0001451;      1.4146774
        2013;           1;      0.6340987;      0.4928522;      0.5255494;      1.3774952;      0.0258678;      0.0315402;      0.9436246;      2.5056114;      0.0211479;      4.3645964;      0.0001579;      0.8769558
        2013;           2;      0.5233905;      0.4066386;      0.3732581;      0.9791178;      0.0245320;      0.0246118;      0.5766293;      1.6108809;      0.0274563;      5.4153023;      0.0002809;      0.7669538
        2013;           3;      0.6966566;      0.5409589;      0.4516098;      1.1874230;      0.0377327;      0.0336942;      0.6332470;      1.9617059;      0.0359680;      8.0244761;      0.0004782;      1.0013336
        2013;           4;      0.9394752;      0.7290162;      0.5477848;      1.4470145;      0.0000000;      0.0000000;      0.6752726;      2.4305222;      0.0450255;     12.0584021;      0.0008886;      1.4427428
        2013;           5;      1.0835305;      0.8403773;      0.5597548;      1.4932318;      0.0000000;      0.0000000;      0.5892689;      2.6459360;      0.0342090;     14.5248451;      0.0006885;      2.0472372
        2013;           6;      0.1052789;      0.0816514;      0.0429265;      0.1146720;      0.0000000;      0.0000000;      0.0352460;      0.1572955;      0.0078477;      1.8045827;      0.0023492;      0.3528340
        2013;           7;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0003783;      0.0000000
        2013;           8;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0001047;      0.0000000
        2013;           9;      1.4236416;      1.1051931;      0.6281803;      1.6858250;      0.0000000;      0.0000000;      0.5981798;      1.7199910;      0.1114178;     26.2838020;      0.0019551;      6.9470921
        2013;          10;      1.3714521;      1.0642359;      0.6161884;      1.6518902;      0.0080162;      0.0036807;      0.6137444;      1.9287748;      0.0583912;     23.3352432;      0.0018125;      4.7153711
        2013;          11;      1.1342659;      0.8799148;      0.6460838;      1.7173799;      0.0286701;      0.0156504;      0.8222158;      2.0481148;      0.0364450;     16.8394642;      0.0005368;      2.9232852
        2013;          12;      0.7040903;      0.5461124;      0.4538000;      1.2046523;      0.0212438;      0.0171629;      0.6538989;      2.0170214;      0.0158006;      7.5325322;      0.0002785;      1.4389728
        2014;           1;      0.7406158;      0.5742490;      0.5731119;      1.5052179;      0.0438913;      0.0314187;      0.9946071;      2.2048600;      0.0274126;      7.4330406;      0.0002196;      1.3321373
        2014;           2;      1.2586483;      0.9752170;      1.1265060;      2.9059269;      0.1374958;      0.0931401;      2.2663329;      4.4443464;      0.0397699;      8.9534798;      0.0001459;      1.3575244
        2014;           3;      1.4814090;      1.1464877;      1.1942611;      3.0542502;      0.1296516;      0.1120264;      2.1806574;      5.7092133;      0.0597928;     10.4841118;      0.0002319;      1.2328049
        2014;           4;      0.7360554;      0.5693322;      0.4881979;      1.2420092;      0.0000000;      0.0000000;      0.7101997;      1.8629676;      0.0405065;      9.1181145;      0.0004648;      1.2214222
        2014;           5;      0.8278346;      0.6398681;      0.4308346;      1.0887655;      0.0000000;      0.0000000;      0.4718189;      1.3183430;      0.0618035;     13.8820505;      0.0017364;      1.6770328
        2014;           6;      0.0168040;      0.0129924;      0.0061049;      0.0156157;      0.0000000;      0.0000000;      0.0045458;      0.0181431;      0.0000000;      0.2227553;      0.0002803;      0.0611105
        2014;           7;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0001235;      0.0000000
        2014;           8;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000455;      0.0000000
        2014;           9;      0.1980170;      0.1534324;      0.0615396;      0.1622543;      0.0000000;      0.0000000;      0.0388549;      0.2681401;      0.0014461;      2.6456640;      0.0006710;      1.3796577
        2014;          10;      2.5867786;      2.0023537;      1.2385716;      3.2173965;      0.0261194;      0.0174630;      1.3569103;      4.9572120;      0.1201086;     39.4582176;      0.0013221;      9.6436787
        2014;          11;      1.9324188;      1.4944592;      1.2394134;      3.2133577;      0.0484406;      0.0433278;      1.8294969;      5.8598285;      0.0481280;     20.6263447;      0.0003842;      3.9233201
        2014;          12;      1.9821318;      1.5306959;      1.5542622;      4.0586996;      0.0803830;      0.0812667;      2.8173783;      8.5349836;      0.0524506;     12.0931931;      0.0001826;      1.7534019
        2015;           1;      0.7239563;      0.5586252;      0.4697198;      1.2179664;      0.0216024;      0.0243778;      0.7060327;      2.8844714;      0.0323191;      6.0588694;      0.0004454;      1.0311511
        2015;           2;      1.0150574;      0.7825920;      0.7825199;      1.9971597;      0.0712516;      0.0563221;      1.5098681;      2.4629450;      0.0562644;     11.3934135;      0.0003286;      1.3027196
        2015;           3;      0.7605660;      0.5860043;      0.5267823;      1.3351492;      0.0427817;      0.0433676;      0.8142143;      1.6427304;      0.0515800;     10.2273722;      0.0005051;      1.0080640
        2015;           4;      0.5053933;      0.3892664;      0.2788808;      0.7084500;      0.0000000;      0.0000000;      0.3714153;      0.9305081;      0.0226947;      7.2416482;      0.0008669;      0.9916404
        2015;           5;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0001550;      0.0000000
        2015;           6;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000317;      0.0000000
        2015;           7;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000111;      0.0000000
        2015;           8;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000084;      0.0000000
        2015;           9;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0003118;      0.0000000
        2015;          10;      1.2901444;      0.9962502;      0.5006087;      1.3254747;      0.0069299;      0.0040257;      0.4358197;      2.3134236;      0.0581162;     20.2355957;      0.0017773;      7.0626950
        2015;          11;      2.2847519;      1.7626774;      1.3490086;      3.5541668;      0.0484444;      0.0404820;      1.8821167;      6.7113533;      0.0419563;     25.9039078;      0.0004813;      6.5165849
        2015;          12;      2.6831172;      2.0653832;      2.2655184;      6.0486856;      0.0992413;      0.1091016;      4.5735207;     12.5966988;      0.0583365;     12.4047499;      0.0001599;      2.1395724
