 YEAR;Month;Ca;Mg;K;Na;NO3;NH4;SO4;Cl;P;DOC;Al;Si
        2009;          11;      0.1881228;      0.1258366;      8.9530401;      4.2252283;      0.0018654;      0.0483336;      0.8670503;      5.3785782;      0.0201967;     20.1578217;      0.0000005;     10.9199076
        2009;          12;      0.0908478;      0.0608043;      5.6112137;      2.6792915;      0.0056527;      0.0316254;      0.7077758;      4.0770764;      0.0107817;      9.7821474;      0.0000004;      5.5069833
        2010;           1;      0.1022953;      0.0685108;      7.2366920;      3.3591220;      0.0188682;      0.0883134;      1.0519679;      5.5829182;      0.0228145;     11.4679079;      0.0000006;      4.5074716
        2010;           2;      0.0513825;      0.0344252;      3.4163682;      1.5219778;      0.0113353;      0.0664299;      0.4685053;      2.4560368;      0.0151265;      6.1442018;      0.0000008;      1.6298637
        2010;           3;      0.0831839;      0.0557653;      5.3288245;      2.2981684;      0.0266325;      0.1065757;      0.7084782;      3.8691504;      0.0172022;      9.2647448;      0.0000008;      2.1225626
        2010;           4;      0.0915156;      0.0613915;      5.3526096;      2.2232215;      0.0000000;      0.0000000;      0.6471664;      3.7623615;      0.0105194;      9.4327536;      0.0000010;      2.1832170
        2010;           5;      0.0212220;      0.0142376;      1.0079136;      0.3981223;      0.0000000;      0.0000000;      0.0921062;      0.6184373;      0.0000000;      2.3286769;      0.0000022;      0.4283070
        2010;           6;      0.1111994;      0.0746621;      3.6783895;      1.3224272;      0.0000000;      0.0000000;      0.2552908;      1.8124442;      0.0229533;     10.7643328;      0.0000062;      2.1142864
        2010;           7;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000014;      0.0000000
        2010;           8;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000010;      0.0000000
        2010;           9;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000007;      0.0000000
        2010;          10;      0.1414737;      0.0951131;      4.1047277;      1.7191616;      0.0000000;      0.0098703;      0.2569519;      2.3229630;      0.0075630;     11.1562977;      0.0000016;      4.9638114
        2010;          11;      0.2947181;      0.1986293;     11.1897640;      4.8168688;      0.0000377;      0.0210510;      0.9404950;      6.7638116;      0.0195278;     26.7537308;      0.0000012;     13.6378908
        2010;          12;      0.2168227;      0.1464235;     12.3771982;      5.6359482;      0.0178822;      0.0708644;      1.6058713;      9.7796516;      0.0243673;     19.8756828;      0.0000007;      9.4111958
        2011;           1;      0.0895986;      0.0605570;      6.0877285;      2.7995512;      0.0254199;      0.0684389;      0.9541093;      5.0852332;      0.0169277;      8.4429893;      0.0000006;      3.2849400
        2011;           2;      0.0401268;      0.0271317;      2.8990791;      1.3192146;      0.0202899;      0.0479204;      0.4858679;      2.3165579;      0.0100280;      4.1250634;      0.0000007;      1.3729945
        2011;           3;      0.1059978;      0.0717563;      8.0716963;      3.7824304;      0.0968197;      0.1572493;      1.4590313;      6.4910717;      0.0232504;     10.6515455;      0.0000006;      3.0657313
        2011;           4;      0.0668700;      0.0453034;      4.6794057;      2.1684546;      0.0000000;      0.0000000;      0.7779157;      3.4528713;      0.0079830;      7.2262635;      0.0000007;      2.1242676
        2011;           5;      0.0023387;      0.0015843;      0.1356264;      0.0600293;      0.0000000;      0.0000000;      0.0163581;      0.0877787;      0.0000000;      0.3028831;      0.0000020;      0.0569184
        2011;           6;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000004;      0.0000000
        2011;           7;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000001;      0.0000000
        2011;           8;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000
        2011;           9;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000
        2011;          10;      0.0200103;      0.0135590;      0.8052636;      0.3666444;      0.0000000;      0.0197620;      0.0792717;      0.4103320;      0.0091460;      2.4020069;      0.0000020;      0.9361245
        2011;          11;      0.2475523;      0.1682809;      9.4003382;      4.2748680;      0.0000000;      0.0747646;      0.9162914;      5.3874426;      0.0180347;     23.8106937;      0.0000011;     14.9562979
        2011;          12;      0.1274834;      0.0868009;      5.9167089;      2.7795146;      0.0037261;      0.0328155;      0.7198504;      4.2562723;      0.0114997;     11.6324921;      0.0000008;      7.9757862
        2012;           1;      0.1447294;      0.0987268;      9.1104422;      4.4653111;      0.0251299;      0.0804110;      1.5544279;      8.0187464;      0.0213616;     12.0471869;      0.0000006;      7.0446544
        2012;           2;      0.0455627;      0.0311003;      2.8455744;      1.3436257;      0.0111536;      0.0465629;      0.4868958;      2.3127751;      0.0120248;      4.3466716;      0.0000009;      1.6818529
        2012;           3;      0.0866088;      0.0591895;      6.4077797;      3.2122669;      0.0479894;      0.1146751;      1.3430058;      4.8913789;      0.0194988;      9.3213491;      0.0000006;      2.8952882
        2012;           4;      0.0634232;      0.0433838;      3.6847291;      1.7308065;      0.0000000;      0.0000000;      0.6118802;      2.1687951;      0.0142363;      7.7975001;      0.0000012;      1.6854253
        2012;           5;      0.0389688;      0.0266696;      1.5948521;      0.6944246;      0.0000000;      0.0000000;      0.1788940;      0.7138414;      0.0001866;      4.6819630;      0.0000031;      0.8454797
        2012;           6;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000005;      0.0000000
        2012;           7;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000002;      0.0000000
        2012;           8;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000001;      0.0000000
        2012;           9;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000
        2012;          10;      0.1925964;      0.1322259;      6.5184259;      3.2525239;      0.0000000;      0.0560875;      0.6882084;      3.6217444;      0.0277874;     18.1459351;      0.0000012;     10.2784929
        2012;          11;      0.2728404;      0.1880842;     10.8625669;      5.3961601;      0.0128095;      0.0908104;      1.4512162;      8.1121511;      0.0282509;     22.7592621;      0.0000011;     13.0253448
        2012;          12;      0.1834371;      0.1268347;      9.6247492;      4.9578371;      0.0375462;      0.1029002;      1.8174405;      8.8623781;      0.0244478;     12.6411600;      0.0000007;      6.1159678
        2013;           1;      0.0499411;      0.0345613;      2.5776682;      1.3230923;      0.0102580;      0.0358059;      0.4884677;      2.3899138;      0.0087745;      3.3958337;      0.0000008;      1.4527891
        2013;           2;      0.0395718;      0.0274044;      1.8091813;      0.8869210;      0.0065652;      0.0384491;      0.3088928;      1.5164355;      0.0095909;      3.0795548;      0.0000011;      0.9900858
        2013;           3;      0.0525672;      0.0364375;      1.9763188;      0.9081088;      0.0062522;      0.0515290;      0.2831426;      1.4695221;      0.0112358;      4.2616763;      0.0000017;      1.1092818
        2013;           4;      0.0886941;      0.0615656;      2.5089896;      1.0754871;      0.0000000;      0.0000000;      0.2728042;      1.5401772;      0.0101087;      6.7099218;      0.0000033;      1.5264024
        2013;           5;      0.0331285;      0.0230169;      0.7843922;      0.3494793;      0.0000000;      0.0000000;      0.0675872;      0.4523485;      0.0000000;      2.2220774;      0.0000021;      0.6045560
        2013;           6;      0.0149625;      0.0103956;      0.2985270;      0.1324156;      0.0000000;      0.0000000;      0.0225872;      0.1642784;      0.0033981;      1.0409133;      0.0000078;      0.2347230
        2013;           7;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000026;      0.0000000
        2013;           8;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000021;      0.0000000
        2013;           9;      0.0099438;      0.0069126;      0.1849190;      0.0966455;      0.0000000;      0.0000000;      0.0130242;      0.1216666;      0.0000000;      0.5895744;      0.0000023;      0.2430647
        2013;          10;      0.2731093;      0.1905472;      5.0837564;      2.7095704;      0.0000000;      0.0372590;      0.4107521;      3.4177742;      0.0203598;     17.8013382;      0.0000063;      9.2165012
        2013;          11;      0.2382991;      0.1667513;      4.0698128;      2.2921295;      0.0000000;      0.0288497;      0.3162000;      2.8151746;      0.0110109;     14.7182693;      0.0000046;      8.2794428
        2013;          12;      0.1871458;      0.1312546;      3.6875286;      2.1256776;      0.0000000;      0.0132687;      0.3440400;      2.7506948;      0.0063664;     11.8103733;      0.0000031;      7.2462444
        2014;           1;      0.1684096;      0.1183634;      4.0621891;      2.3309426;      0.0026511;      0.0233645;      0.4864869;      3.3480396;      0.0106850;     10.8709240;      0.0000023;      6.5811467
        2014;           2;      0.2242816;      0.1581341;      7.4604125;      4.2514725;      0.0647460;      0.0978449;      1.3419313;      6.6613297;      0.0197310;     13.9699421;      0.0000012;      7.1785603
        2014;           3;      0.1700488;      0.1202248;      5.5483193;      2.9576600;      0.0671406;      0.1306886;      1.0585077;      4.8451157;      0.0231875;      9.9818258;      0.0000013;      3.0356028
        2014;           4;      0.0780485;      0.0552504;      1.9768244;      0.9660233;      0.0000000;      0.0000000;      0.2957886;      1.3980947;      0.0091887;      4.8359013;      0.0000022;      1.0862361
        2014;           5;      0.1133864;      0.0803828;      1.8958437;      0.8141764;      0.0000000;      0.0000000;      0.1887665;      1.0899427;      0.0121381;      6.7231536;      0.0000091;      1.1858118
        2014;           6;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000033;      0.0000000
        2014;           7;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000026;      0.0000000
        2014;           8;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000021;      0.0000000
        2014;           9;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000018;      0.0000000
        2014;          10;      0.3484724;      0.2483054;      4.9969845;      2.6392088;      0.0000000;      0.0593126;      0.5121124;      2.9564815;      0.0255794;     19.3827629;      0.0000045;      8.8132753
        2014;          11;      0.5258137;      0.3769708;      7.9615993;      4.2621832;      0.0011743;      0.0525783;      1.0090142;      6.3572197;      0.0205268;     24.5180035;      0.0000038;     12.5212317
        2014;          12;      0.5486931;      0.3957762;      9.6205301;      5.3406672;      0.0297689;      0.0921690;      1.7073807;      9.9390888;      0.0261664;     19.1913719;      0.0000021;      8.8716631
        2015;           1;      0.1483257;      0.1071632;      2.3717592;      1.2605934;      0.0070652;      0.0418746;      0.4063151;      2.4871764;      0.0120880;      4.9448628;      0.0000026;      1.8039799
        2015;           2;      0.2984370;      0.2162694;      4.4243813;      2.2929327;      0.0247502;      0.1048836;      0.7844398;      4.2122941;      0.0219697;     10.5765467;      0.0000030;      2.8491073
        2015;           3;      0.1164673;      0.0845126;      1.4765619;      0.7461300;      0.0077794;      0.0538633;      0.2341362;      1.2368684;      0.0127736;      4.6416454;      0.0000047;      0.9540290
        2015;           4;      0.0856956;      0.0622318;      0.9031922;      0.4637911;      0.0001669;      0.0018634;      0.1172694;      0.6884455;      0.0038036;      3.3794799;      0.0000077;      0.6615861
        2015;           5;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000051;      0.0000000
        2015;           6;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000039;      0.0000000
        2015;           7;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000037;      0.0000000
        2015;           8;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000034;      0.0000000
        2015;           9;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000030;      0.0000000
        2015;          10;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000029;      0.0000000
        2015;          11;      0.6261088;      0.4577293;      6.7251549;      4.8933072;      0.0000030;      0.0096408;      1.1388379;      7.4295478;      0.0191712;     21.5522823;      0.0000043;     16.1598492
        2015;          12;      0.8957455;      0.6597942;     10.6376638;      7.7213464;      0.0467162;      0.1034779;      2.6659951;     14.5866289;      0.0332504;     19.5720272;      0.0000021;     12.3811626
