"";"Year";"N_PP";"Ca_PP";"Mg_PP";"K_PP";"S_PP";"P_PP";"N_PU";"Ca_PU";"Mg_PU";"K_PU";"S_PU";"P_PU";"N_AU";"Ca_AU";"Mg_AU";"K_AU";"S_AU";"P_AU";"N_Diff";"Ca_Diff";"Mg_Diff";"K_Diff";"S_Diff";"P_Diff"
"56";2060;3867525,1875;524628,7617187;20461,1582716;526857,2851563;205464,3320313;196151,2060546;321352,4089355;44348,6887665;17597,2887268;43957,0447387;18644,892578;15807,6855468;321352,4074707;47674,4640198;18308,8608093;59551,5653077;18644,893036;15807,6855468;0,00146480003604665;-3325,77525329999;-711,572082500003;-15594,520569;-0,000458000002254266;0
"57";2061;3950340,21875;532063,7812501;24672,4499587;525430,4101562;206763,4111329;199730,9042967;321539,8847657;45237,4362182;17582,1596679;43303,0590212;19359,0784606;15792,364746;321539,8835453;48615,7192383;18352,1828766;59139,1959229;19359,0794676;15792,364746;0,00122039997950196;-3378,2830201;-770,0232087;-15836,1369017;-0,0010069999989355;0
"58";2062;3988678,53125;539043,5273438;25698,369873;523111,5039065;208513,9999998;205930,8818359;306890,4694823;43707,6901245;17361,263794;43007,3165283;18931,0336301;15624,2226564;306890,4948733;47115,7339784;18336,014557;58979,491577;18931,034912;15624,2226564;-0,0253910000319593;-3408,0438539;-974,750763;-15972,1750487;-0,00128190000032191;0
"59";2063;3968054,34375;541877,9726563;26975,0280762;520149,0703126;209153,819336;210546,1308594;302604,2128906;42980,1608888;17153,19693;42445,4606935;18703,5691222;15326,300781;302604,2370603;46414,7666321;18364,8923646;58539,4536134;18703,56958;15326,300781;-0,0241696999873966;-3434,6057433;-1211,6954346;-16093,9929199;-0,000457800000731368;0
"60";2064;3940475,03125;540532,5507811;27071,5006105;516025,386719;208506,5546876;212517,107422;306654,4975585;43071,2702025;17183,8980408;42953,9040526;18808,7630006;15266,9750976;306654,5146485;46536,2545166;18452,6387481;59188,17395;18808,7643737;15266,9738766;-0,0170900000375696;-3464,9843141;-1268,7407073;-16234,2698974;-0,00137309999990975;0,00122100000044156
"61";2065;3939955,375;541429,8632812;27337,1084595;516494,5898438;208218,272461;214350,2597657;303437,9946287;42675,504135;17103,2395324;42535,0075072;18816,7089536;15034,0954589;303438,0234374;46161,1767578;18483,7169342;58864,5837402;18816,7101744;15034,0954589;-0,0288086999789812;-3485,6726228;-1380,4774018;-16329,576233;-0,00122080000073765;0
"62";2066;3931749,0625;542372,4140624;27869,9066772;515337,046875;208079,1308593;215270,4628908;302455,470947;42283,9349519;17006,9961855;42366,1183469;18767,1658022;14915,6787112;302455,4750976;45788,8244324;18530,8746491;58784,505127;18767,1675719;14915,6787112;-0,00415059999795631;-3504,88948049999;-1523,8784636;-16418,3867801;-0,00176970000029542;0
"63";2067;4032653,5625;558440,9179689;38474,8479005;537568,3203126;211392,5449219;220229,4941406;272643,5200195;41763,8880309;16954,379898;42284,6010897;18853,0282134;12272,67923;272643,5341795;44458,4375792;17876,7445499;54906,3096811;18853,0282286;12272,6782838;-0,0141600000206381;-2694,5495483;-922,364651899999;-12621,7085914;-1,51999993249774e-05;0,000946199999816599
"64";2068;4313950,125;563133,5625;59400,5800776;598112,0625;217779,7734372;235611,2109372;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"65";2069;4313950,125;563133,5625;59400,5800776;598112,0625;217779,7734372;235611,2109372;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"66";2070;4261652,625;559953,0078126;57330,2187499;591986,5664061;216668,1894529;232738,7285156;4800,9741557;890,3254254;224,2002224;652,664488;881,9327833;154,4900892;4800,9745023;902,7776317;234,0585125;710,9801122;881,9328519;154,4901012;-0,000346600000739272;-12,4522063000001;-9,8582901;-58,3156242;-6,86000000769127e-05;-1,19999999981246e-05
"67";2071;4209355,125;555980,0625002;55218,3764649;585740,3046875;215393,4941406;229959,7675781;4800,9741557;890,3254254;224,2002224;652,664488;881,9327833;154,4900892;4800,9745023;916,3156;244,7763671;774,3803292;881,9328519;154,4901012;-0,000346600000739272;-25,9901746;-20,5761447;-121,7158412;-6,86000000769127e-05;-1,19999999981246e-05
"68";2072;4157057,625;552007,0976562;53106,5234376;579494,1406251;214118,7988283;227180,8066407;4800,9741557;890,3254254;224,2002224;652,664488;881,9327833;154,4900892;4800,9745023;929,8535928;255,4942179;837,7805757;881,9328519;154,4901012;-0,000346600000739272;-39,5281674;-31,2939955;-185,1160877;-6,86000000769127e-05;-1,19999999981246e-05
"69";2073;4104760,125;548034,0429689;50994,6835936;573248,0039064;212844,1035155;224401,8457033;4800,9741557;890,3254254;224,2002224;652,664488;881,9327833;154,4900892;4800,9745023;943,3915672;266,2120447;901,1807804;881,9328519;154,4901012;-0,000346600000739272;-53,0661418000001;-42,0118223;-248,5162924;-6,86000000769127e-05;-1,19999999981246e-05
"70";2074;4052462,625;544061,1328125;48882,8410644;567001,7773436;211569,4082032;221622,8847655;4800,9741557;890,3254254;224,2002224;652,664488;881,9327833;154,4900892;4800,9745023;956,9295553;276,9298969;964,5810242;881,9328519;154,4901012;-0,000346600000739272;-66,6041299000001;-52,7296745;-311,9165362;-6,86000000769127e-05;-1,19999999981246e-05
"71";2075;3790976,625;527366,1484375;38489,5214844;536253,7578126;205848,1875;207353,6640626;24004,8696138;4451,6270235;1121,0010683;3263,3220443;4409,6634523;772,4503788;24004,8707579;4581,5785303;1223,8817751;3871,9014167;4409,6633832;772,4502864;-0,00114409999878262;-129,9515068;-102,8807068;-608,5793724;6,91000004735542e-05;9,23999998576619e-05
"72";2076;3366061,875;499150,1757814;21485,3370363;485917,6523442;195860,3242186;184402,0888672;39192,9812015;9017,9003524;1956,481411;5502,4394455;6408,229431;1386,526794;39192,9816286;9254,4546012;2143,7585038;6610,2565385;6408,2297362;1386,5267028;-0,000427099999797065;-236,554248799999;-187,2770928;-1107,817093;-0,000305200001093908;9,11999998152169e-05
"73";2077;2694943,984375;458276,3476561;2241,0507051;407845,3242186;186382,2363283;147442,3447265;55971,6138304;15899,4663543;3028,4447482;8199,2516633;7709,3207245;2213,859192;55971,6174926;14950,7813339;3332,7280977;10160,3045196;7709,3207856;2213,859192;-0,00366220000432804;948,6850204;-304,2833495;-1961,0528563;-6,10999995842576e-05;0
"74";2078;2337771,84375;440497,5820312;763,8756866;375484,9257814;207622,7021485;124691,7744142;69536,9920045;22255,3372955;3974,8333512;10513,52919;8299,0868377;2963,2710576;69536,9883422;13938,5239065;4386,953041;13263,9185639;8299,087387;2963,270874;0,00366230000508949;8316,813389;-412,1196898;-2750,3893739;-0,000549300000784569;0,000183599999672879
"75";2079;1797222,78125;370592,8886719;920,2688599;329335,4296876;238233,3808593;90875,8227537;82207,5402221;28586,0426943;4897,8490069;12740,3065492;8517,436981;3702,6716304;82207,5518798;12085,7583542;5485,4778175;16765,4182436;8517,436981;3702,6712644;-0,0116577000007965;16500,2843401;-587,6288106;-4025,1116944;0;0,000366000000212807
"76";2080;1162069,5390625;232047,4267577;1441,7499446;275605,5097656;245279,4160157;52716,2851562;92049,5950319;33476,6789245;5641,6693573;14537,4331055;6248,5115815;4305,4094244;92049,5969241;11149,3836747;6430,8740006;20028,3911742;6248,5117036;4305,4097904;-0,00189220000174828;22327,2952498;-789,2046433;-5490,9580687;-0,000122100000226055;-0,000365999999303313
"77";2081;1859270,8828125;51994,6729125;49539,0749512;383372,3027344;250452,1406252;83975,3930663;192509,5307617;46858,3107146;11219,0768434;28529,4279174;6638,7411117;9685,5644532;192509,5317381;10779,8496092;12038,1142309;34246,5708921;6638,7414091;9685,5644532;-0,00097639998421073;36078,4611054;-819,0373875;-5717,1429747;-0,000297399999908521;0
"78";2082;3024951;3,05e-05;121255,1235351;548605,4179688;256332,1289061;140850,0585937;199360,4077148;49433,6506806;11696,1656798;25531,4202881;3012,6262396;10065,8789064;199360,4282227;10689,8023759;12005,2601015;31432,1808165;3012,6264573;10065,8789064;-0,0205078999861144;38743,8483047;-309,0944217;-5900,7605284;-0,000217700000121113;0
"79";2083;4151276,15625;0,0003052;187993,8291014;606652,8242187;256024,7832032;194522,1777343;204282,4464109;50518,5975037;10393,5803491;14383,509323;3186,9301528;10307,843994;204282,4573973;10908,7122958;11328,6226959;20941,0030516;3186,9302748;10307,843262;-0,0109863999823574;39609,8852079;-935,042346799999;-6557,4937286;-0,000121999999919353;0,000732000002244604
