;;Foliage;;;;;;;;;;;;;Wood;;;;;;;;;;;;;Bark;;;;;;;;;;;;;Branch;;;;;;;;;;;;;Total ligneous;;;;;;;
YEAR;Month;Dry weight;N µmol/g;Ca µmol/g;Mg µmol/g;K µmol/g;S µmol/g;P µmol/g;N kg/ha;Ca kg/ha;Mg kg/ha;K kg/ha;S kg/ha;P kg/ha;Dry weight;N µmol/g;Ca µmol/g;Mg µmol/g;K µmol/g;S µmol/g;P µmol/g;N kg/ha;Ca kg/ha;Mg kg/ha;K kg/ha;S kg/ha;P kg/ha;Dry weight;N µmol/g;Ca µmol/g;Mg µmol/g;K µmol/g;S µmol/g;P µmol/g;N kg/ha;Ca kg/ha;Mg kg/ha;K kg/ha;S kg/ha;P kg/ha;Dry weight;N µmol/g;Ca µmol/g;Mg µmol/g;K µmol/g;S µmol/g;P µmol/g;N kg/ha;Ca kg/ha;Mg kg/ha;K kg/ha;S kg/ha;P kg/ha;Dry weight;N kg/ha;Ca kg/ha;Mg kg/ha;K kg/ha;S kg/ha;P kg/ha;
        2005;          10;   7796.0771484;    912.8569946;     82.7913055;     38.8236961;    115.8930206;     23.9656925;     42.1702080;     99.6818161;     25.8682423;      7.3564563;     35.3257408;      5.9909725;     10.1830139; 119110.3750000;     22.5825005;     12.5029192;      2.2825158;      5.6010690;      1.1742183;      1.3740332;     37.6754646;     59.6852493;      6.6078320;     26.0842514;      4.4846611;      5.0692220;  19860.9199219;    182.8571167;     47.4110527;     13.7839937;     47.7967033;      6.1833773;     13.8410692;     50.8684235;     37.7385292;      6.6538038;     37.1154861;      3.9378242;      8.5145845;  17652.5058594;    122.1428528;     40.6295319;     10.9051638;     27.2845650;      3.6522691;      7.8960381;     30.2003155;     28.7444630;      4.6787968;     18.8313408;      2.0672851;      4.3172789; 156623.7968750;    118.7442017;    126.1682434;     17.9404354;     82.0310822;     10.4897699;     17.9010849;
        2005;          11;   7988.6157227;    912.8569946;     82.7913055;     38.8236961;    115.8930206;     23.9656925;     42.1702080;    102.1436310;     26.5071030;      7.5381370;     36.1981773;      6.1389308;     10.4345026; 119164.1562500;     22.5825005;     12.5029192;      2.2825158;      5.6010695;      1.1742183;      1.3740332;     37.6924782;     59.7122040;      6.6108165;     26.0960312;      4.4866862;      5.0715108;  19870.8945312;    182.8571167;     47.4110489;     13.7839928;     47.7966995;      6.1833773;     13.8410683;     50.8939705;     37.7574806;      6.6571460;     37.1341248;      3.9398019;      8.5188608;  17657.2128906;    122.1428528;     40.6295319;     10.9051638;     27.2845650;      3.6522694;      7.8960385;     30.2083702;     28.7521267;      4.6800447;     18.8363628;      2.0678363;      4.3184299; 156692.2812500;    118.7948151;    126.2218094;     17.9480076;     82.0665207;     10.4943247;     17.9088020;
        2005;          12;   8064.0078125;    912.8569946;     82.7913055;     38.8236961;    115.8930283;     23.9656925;     42.1702118;    103.1076050;     26.7572613;      7.6092772;     36.5397949;      6.1968670;     10.5329781; 119217.9531250;     22.5825005;     12.5029192;      2.2825158;      5.6010699;      1.1742183;      1.3740333;     37.7094955;     59.7391510;      6.6138005;     26.1078129;      4.4887118;      5.0738006;  19880.8691406;    182.8571014;     47.4110489;     13.7839928;     47.7966995;      6.1833768;     13.8410683;     50.9195137;     37.7764320;      6.6604877;     37.1527672;      3.9417794;      8.5231361;  17661.9199219;    122.1428452;     40.6295319;     10.9051638;     27.2845650;      3.6522694;      7.8960385;     30.2164192;     28.7597923;      4.6812921;     18.8413849;      2.0683875;      4.3195810; 156760.7500000;    118.8454285;    126.2753906;     17.9555817;     82.1019669;     10.4988785;     17.9165192;
        2006;           1;   8378.7392578;    912.8569946;     82.7912979;     38.8236961;    115.8930283;     23.9656944;     40.8289108;    107.1318207;     27.8015766;      7.9062619;     37.9659157;      6.4387255;     10.5959768; 119274.6562500;     22.5825005;     12.5029192;      2.2825158;      5.6010695;      1.1742183;      1.3735307;     37.7274323;     59.7675743;      6.6169462;     26.1202297;      4.4908466;      5.0743575;  19890.9550781;    182.8571014;     47.4110489;     13.7839918;     47.7966995;      6.1833768;     13.8356686;     50.9453468;     37.7955971;      6.6638660;     37.1716156;      3.9437790;      8.5241346;  17666.1796875;    122.1428452;     40.6295319;     10.9051638;     27.2845650;      3.6522691;      7.8945742;     30.2237053;     28.7667274;      4.6824207;     18.8459282;      2.0688863;      4.3198218; 156831.7968750;    118.8964844;    126.3299103;     17.9632320;     82.1377792;     10.5035124;     17.9183140;
        2006;           2;   8372.3232422;    912.8569946;     82.7912979;     38.8236961;    115.8930283;     23.9656944;     40.7924805;    107.0497818;     27.7802811;      7.9002075;     37.9368401;      6.4337945;     10.5784140; 119331.3671875;     22.5825005;     12.5029192;      2.2825158;      5.6010690;      1.1742182;      1.3733668;     37.7453690;     59.7959900;      6.6200914;     26.1326485;      4.4929819;      5.0761642;  19901.0429688;    182.8571014;     47.4110489;     13.7839918;     47.7966995;      6.1833763;     13.8339071;     50.9711838;     37.8147659;      6.6672459;     37.1904640;      3.9457786;      8.5273714;  17670.4375000;    122.1428375;     40.6295319;     10.9051638;     27.2845650;      3.6522689;      7.8940964;     30.2309914;     28.7736626;      4.6835494;     18.8504734;      2.0693848;      4.3206019; 156902.8437500;    118.9475403;    126.3844147;     17.9708862;     82.1735840;     10.5081463;     17.9241352;
        2006;           3;   8371.7207031;    912.8569946;     82.7912979;     38.8236961;    115.6483154;     23.9656944;     40.7597809;    107.0420761;     27.7782841;      7.8996391;     37.8540154;      6.4333329;     10.5691757; 119409.3906250;     22.5824986;     12.5029182;      2.2825155;      5.6003366;      1.1742182;      1.3731896;     37.7700462;     59.8350830;      6.6244197;     26.1463146;      4.4959197;      5.0788279;  19914.9199219;    182.8571014;     47.4110489;     13.7839909;     47.7900352;      6.1833763;     13.8320036;     51.0067291;     37.8411331;      6.6718955;     37.2112122;      3.9485302;      8.5321436;  17678.9550781;    122.1428452;     40.6295319;     10.9051647;     27.2786560;      3.6522691;      7.8933444;     30.2455597;     28.7875309;      4.6858072;     18.8554726;      2.0703824;      4.3222723; 157003.2656250;    119.0223312;    126.4637451;     17.9821224;     82.2129974;     10.5148325;     17.9332447;
        2006;           4;   8385.3574219;    912.8569946;     82.7912903;     38.7859077;    115.1822662;     23.9656963;     40.6845169;    107.2164307;     27.8235321;      7.9048052;     37.7628784;      6.4438109;     10.5668421; 119683.0468750;     22.5824986;     12.5029182;      2.2814500;      5.5977769;      1.1742182;      1.3719103;     37.8566055;     59.9722061;      6.6365023;     26.1942558;      4.5062227;      5.0857248;  19963.5937500;    182.8571014;     47.4110489;     13.7771301;     47.7667465;      6.1833763;     13.8182650;     51.1313896;     37.9336205;      6.6848722;     37.2839813;      3.9581807;      8.5445023;  17785.4199219;    122.1428375;     40.6295319;     10.8918381;     27.1405869;      3.6522691;      7.8740859;     30.4277039;     28.9608936;      4.7082653;     18.8730125;      2.0828507;      4.3376923; 157432.0625000;    119.4157028;    126.8667221;     18.0296402;     82.3512573;     10.5472546;     17.9679184;
        2006;           5;   8360.0234375;    912.8569946;     82.7229080;     38.7544289;    115.0759888;     23.9656963;     40.5997124;    106.8925247;     27.7165565;      7.8745270;     37.6140480;      6.4243441;     10.5129585; 122172.5312500;     22.5824986;     12.4360428;      2.2694426;      5.5750175;      1.1742182;      1.3530738;     38.6440430;     60.8922195;      6.7388902;     26.6303978;      4.5999546;      5.1202312;  20406.3867188;    182.8571167;     47.1410103;     13.6999226;     47.5599709;      6.1833763;     13.6162395;     52.2654915;     38.5541382;      6.7948494;     37.9459610;      4.0459733;      8.6063251;  17998.3496094;    122.1428375;     40.5033569;     10.8586283;     27.0462322;      3.6522691;      7.8113546;     30.7919884;     29.2166042;      4.7501054;     19.0325661;      2.1077867;      4.3546529; 160577.2656250;    121.7015152;    128.6629486;     18.2838459;     83.6089249;     10.7537155;     18.0812092;
        2006;           6;   8362.8310547;    912.8569946;     82.6808853;     38.7548561;    115.0604019;     23.9656963;     40.4492416;    106.9284210;     27.7117844;      7.8772583;     37.6215858;      6.4265013;     10.4775133; 123987.1406250;     22.5824986;     12.4217911;      2.2696338;      5.5730314;      1.1742182;      1.3409799;     39.2180176;     61.7258224;      6.8395572;     27.0163078;      4.6682773;      5.1498356;  20729.1425781;    182.8571167;     47.0837708;     13.7012310;     47.5421677;      6.1833763;     13.4868460;     53.0921402;     39.1163788;      6.9029789;     38.5317001;      4.1099663;      8.6593685;  18134.6250000;    122.1428452;     40.4788933;     10.8589773;     27.0421028;      3.6522689;      7.7754016;     31.0251350;     29.4200363;      4.7862248;     19.1737423;      2.1237459;      4.3674293; 162850.9062500;    123.3352890;    130.2622375;     18.5287609;     84.7217484;     10.9019899;     18.1766338;
        2006;           7;   8375.2636719;    912.8569946;     82.6435547;     38.7552567;    115.0534058;     23.9656963;     40.2397995;    107.0873718;     27.7404480;      7.8890505;     37.6752205;      6.4360547;     10.4387569; 125801.7500000;     22.5824986;     12.4087591;      2.2698195;      5.5720167;      1.1742181;      1.3237473;     39.7919922;     62.5634995;      6.9402261;     27.4067154;      4.7365994;      5.1580586;  21051.8984375;    182.8571014;     47.0315437;     13.7025003;     47.5331993;      6.1833763;     13.3026667;     53.9187927;     39.6813583;      7.0111094;     39.1242676;      4.1739588;      8.6741018;  18270.8984375;    122.1428452;     40.4561539;     10.8593216;     27.0403366;      3.6522689;      7.7236791;     31.2582722;     29.6244678;      4.8223443;     19.3165646;      2.1397047;      4.3709779; 165124.5468750;    124.9690628;    131.8693390;     18.7736797;     85.8475494;     11.0502634;     18.2031364;
