"";"Ca";"Mg";"K";"Na";"NH4";"Al";"group_id";"Date"
"86";0,9140524;1,8703965;48,0423088;1,0790976;8,6e-05;932,057251;"1";2012-02-01
"87";0,9160911;1,854497;47,9105492;1,0986327;0,0001024;932,0801392;"1";2012-03-01
"88";0,8851879;1,8315057;47,8691826;1,0531793;0,0001012;932,0040283;"1";2012-04-01
"89";0,646022;1,7511548;47,9798317;0,7621809;8,36e-05;932,0680542;"1";2012-05-01
"90";0,6423542;1,6768441;48,0656319;0,5973863;9,71e-05;932,0576782;"1";2012-06-01
"91";0,4217581;1,4990224;47,8816681;0,5512052;7,63e-05;932,2457275;"1";2012-07-01
"92";0,5041036;1,6380244;48,0407867;0,6630988;4,37e-05;932,1031494;"1";2012-08-01
"93";1,0092515;1,6859664;48,4550323;0,5592811;7,19e-05;931,9000854;"1";2012-09-01
"94";1,493132;1,7743925;48,8907356;0,7481707;7,6e-05;931,5963745;"1";2012-10-01
"95";0,9571126;1,7374407;48,5970993;1,0971808;9,12e-05;932,1286621;"1";2012-11-01
"96";0,8760192;1,8264658;48,1081963;1,4756315;9,25e-05;932,0500488;"1";2012-12-01
"97";0,9364744;1,9971741;47,5335426;1,6601357;9,05e-05;932,1069946;"1";2013-01-01
"98";0,806598;1,9171925;47,2151451;1,4551893;8,72e-05;932,1514282;"1";2013-02-01
"99";0,8204643;1,9644939;47,120163;1,4936062;0,000107;932,1098633;"1";2013-03-01
"100";0,8139024;1,9409908;47,1238327;1,3539286;0,0001025;932,0610962;"1";2013-04-01
"101";0,6177846;1,918539;47,3040733;1,2408184;0,0001025;931,9915161;"1";2013-05-01
"102";0,6503198;1,8369505;47,4328651;1,0167944;9,81e-05;931,9873657;"1";2013-06-01
"103";0,4319134;1,6447042;47,2557182;0,9310607;7,67e-05;932,1972656;"1";2013-07-01
"104";0,5145993;1,7918745;47,4141235;1,1174872;4,4e-05;932,0177612;"1";2013-08-01
"105";1,0259838;1,8345381;47,856945;0,9390998;7,21e-05;931,8339233;"1";2013-09-01
"106";1,5134251;1,8933476;48,3455925;0,9814589;7,62e-05;931,5898438;"1";2013-10-01
"107";0,8313303;1,5745132;47,8837166;0,6573282;9,14e-05;932,659668;"1";2013-11-01
"108";0,8338161;1,8809379;47,4949608;1,7448269;9,47e-05;932,1130371;"1";2013-12-01
"109";0,7618763;1,7679435;46,8503151;1,1388234;0,0001075;932,7260742;"1";2014-01-01
"110";0,6622307;1,6809179;46,584156;0,9674389;9,79e-05;932,765686;"1";2014-02-01
"111";0,710079;1,7575964;46,5406227;1,2218257;0,0001112;932,6127319;"1";2014-03-01
"112";0,6886597;1,7191801;46,561985;1,0293205;0,0001057;932,6029663;"1";2014-04-01
"113";0,5215736;1,6944226;46,7849007;0,8792759;0,0001059;932,5441895;"1";2014-05-01
"114";0,5414689;1,6452062;46,9427414;0,7593093;9,86e-05;932,4777222;"1";2014-06-01
"115";0,3352902;1,4756453;46,7708206;0,697691;7,68e-05;932,6536255;"1";2014-07-01
"116";0,4144961;1,6150742;46,9297562;0,848431;4,41e-05;932,491272;"1";2014-08-01
"117";0,9813206;1,7930312;47,4537392;1,3404733;7,23e-05;931,8981323;"1";2014-09-01
"118";1,4503974;1,8214387;47,9182472;1,1627238;7,64e-05;931,7700806;"1";2014-10-01
"119";0,8926674;1,7677869;47,7195244;1,2578086;9,2e-05;932,371521;"1";2014-11-01
"120";0,8100399;1,9014266;47,2826042;1,5972953;9,88e-05;932,2603149;"1";2014-12-01
"121";1,2172477;2,0723186;46,7597733;1,7170831;9,52e-05;932,1950684;"1";2015-01-01
"122";1,0402247;1,879232;46,455204;1,0616304;9,68e-05;932,480896;"1";2015-02-01
"123";1,0379092;1,8617023;46,3645782;1,0833808;0,0001096;932,4716187;"1";2015-03-01
"124";1,0089794;1,8397694;46,3960037;1,0402805;0,0001066;932,3618164;"1";2015-04-01
"125";0,7742042;1,7613283;46,602375;0,7514516;0,0001026;932,3839722;"1";2015-05-01
"126";0,7737597;1,691856;46,7716751;0,5896017;9,85e-05;932,3348389;"1";2015-06-01
"127";0,5451182;1,5179362;46,603447;0,5463893;7,68e-05;932,5167236;"1";2015-07-01
"128";0,6335484;1,6580839;46,7614098;0,6573309;4,41e-05;932,3701782;"1";2015-08-01
"129";1,1408756;1,7116387;47,2534447;0,5545762;7,23e-05;932,1410522;"1";2015-09-01
"130";1,6259214;1,8051561;47,7718773;0,7443887;7,65e-05;931,8106689;"1";2015-10-01
"131";1,0663831;1,7577972;47,5638847;1,0927732;9,28e-05;932,3297119;"1";2015-11-01
"132";0,9801885;1,8421252;47,142765;1,4623033;9,97e-05;932,2390137;"1";2015-12-01
"133";1,0346589;2,0062191;46,6388969;1,6396207;0,0001011;932,2860718;"1";2016-01-01
"134";0,9090062;1,9186504;46,3963089;1,4364868;9,73e-05;932,3075562;"1";2016-02-01
"135";0,9235651;1,9627726;46,2990265;1,4783546;0,0001129;932,2433472;"1";2016-03-01
"136";0,9213752;1,9409778;46,3735504;1,3391933;0,0001073;932,1693726;"1";2016-04-01
"137";0,7340546;1,9243599;46,6473808;1,2291806;0,0001025;932,0617676;"1";2016-05-01
"138";0,7719793;1,8502104;46,8611221;1,009006;9,87e-05;932,0223389;"1";2016-06-01
"139";0,546829;1,6603864;46,6986275;0,9259925;7,69e-05;932,2304077;"1";2016-07-01
"140";0,6351573;1,808511;46,8569298;1,1114202;4,42e-05;932,0493164;"1";2016-08-01
"141";1,1482191;1,8568699;47,3731728;0,9341335;7,24e-05;931,84552;"1";2016-09-01
"142";1,6327232;1,9156364;47,9380913;0,9749062;7,63e-05;931,5887451;"1";2016-10-01
"143";0,9354627;1,592685;47,5449944;0,6540737;9,29e-05;932,6557617;"1";2016-11-01
"144";0,9350488;1,8947461;47,2168198;1,7301301;0,0001007;932,1043091;"1";2016-12-01
"145";0,8563704;1,7777616;46,6316605;1,1251349;0,0001143;932,7095947;"1";2017-01-01
"146";0,7585779;1,6793389;46,407238;0,9547523;0,0001045;932,7293701;"1";2017-02-01
"147";0,8052852;1,75867;46,3950691;1,2101102;0,0001158;932,5582275;"1";2017-03-01
"148";0,7863911;1,7219322;46,4815445;1,0182015;0,0001093;932,5276489;"1";2017-04-01
"149";0,6261994;1,7053725;46,7927361;0,8727319;0,0001062;932,4303589;"1";2017-05-01
"150";0,6496649;1,6611019;47,030365;0,7537615;9,91e-05;932,335083;"1";2017-06-01
"151";0,436915;1,4932116;46,8714523;0,6941248;7,7e-05;932,5117798;"1";2017-07-01
"152";0,5211139;1,6337074;47,0312271;0,8441606;4,43e-05;932,3497925;"1";2017-08-01
"153";1,0899415;1,8170195;47,6245308;1,3369039;7,26e-05;931,7388916;"1";2017-09-01
"154";1,5566037;1,8452333;48,1606903;1,1568151;7,65e-05;931,6016235;"1";2017-10-01
"155";0,9864707;1,7921298;48,0185318;1,2567971;9,36e-05;932,2025757;"1";2017-11-01
"156";0,9002855;1,9209933;47,6335602;1,5870414;0,0001039;932,09021;"1";2017-12-01
"157";1,3064615;2,0801706;47,1620865;1,6912991;0,0001041;932,0343018;"1";2018-01-01
"158";1,141193;1,8833297;46,9274635;1,0442859;0,0001041;932,3036499;"1";2018-02-01
"159";1,1443983;1,8587805;46,8340759;1,068354;0,0001145;932,2821655;"1";2018-03-01
"160";1,1260756;1,8397989;46,9286652;1,0275874;0,0001102;932,1524658;"1";2018-04-01
"161";0,9100289;1,7704086;47,2213402;0,7442126;0,0001035;932,1373291;"1";2018-05-01
"162";0,9188819;1,7066973;47,4710922;0,5837469;9,92e-05;932,0600586;"1";2018-06-01
"163";0,684952;1,5351325;47,3182564;0,5422016;7,71e-05;932,2425537;"1";2018-07-01
"164";0,780223;1,6763015;47,4779243;0,6523113;4,44e-05;932,093811;"1";2018-08-01
"165";1,2865206;1,7350421;48,0353851;0,5504837;7,26e-05;931,8477783;"1";2018-09-01
"166";1,7657849;1,8282542;48,6211243;0,7391298;7,66e-05;931,5080566;"1";2018-10-01
"167";1,1957417;1,7758713;48,449585;1,0884534;9,4e-05;932,0339966;"1";2018-11-01
"168";1,110677;1,858575;48,0798378;1,4520288;0,0001049;931,9400024;"1";2018-12-01
"169";1,1671968;2,0183761;47,6263275;1,6227387;0,0001095;931,9857178;"1";2019-01-01
"170";1,0545127;1,9325215;47,4521713;1,4192477;0,0001045;931,9915161;"1";2019-02-01
"171";1,0753309;1,9606183;47,3289146;1,4637948;0,0001173;931,9108887;"1";2019-03-01
"172";1,0853627;1,9427145;47,4615631;1,327585;0,000111;931,8120117;"1";2019-04-01
"173";0,919188;1,9335642;47,8164139;1,2210398;0,0001029;931,6655273;"1";2019-05-01
"174";0,9667842;1,8649536;48,1072006;1,0021578;9,92e-05;931,5977173;"1";2019-06-01
"175";0,7346206;1,6780444;47,9613838;0,9217269;7,72e-05;931,8069458;"1";2019-07-01
"176";0,8333722;1,8306676;48,1230469;1,1084822;4,46e-05;931,6178589;"1";2019-08-01
"177";1,3406962;1,8806083;48,7003288;0,9299607;7,27e-05;931,4034424;"1";2019-09-01
"178";1,819639;1,9437042;49,329937;0,971516;7,67e-05;931,1328735;"1";2019-10-01
"179";1,1054972;1,6114153;48,957653;0,6510649;9,41e-05;932,2211304;"1";2019-11-01
"180";1,1065505;1,9121081;48,6781693;1,7187345;0,0001057;931,6653442;"1";2019-12-01
"181";1,0234723;1,7929857;48,1348152;1,114238;0,0001202;932,2680664;"1";2020-01-01
"182";0,9332858;1,6901578;47,9728584;0,9431604;0,0001096;932,2718506;"1";2020-02-01
"183";0,9806781;1,7570962;47,9031181;1,1988868;0,0001193;932,0863037;"1";2020-03-01
"184";0,9698794;1,7240952;48,0382271;1,0094372;0,0001123;932,0321655;"1";2020-04-01
"185";0,8264149;1,7148753;48,4219856;0,8667395;0,0001059;931,8963013;"1";2020-05-01
"186";0,8569865;1,6763772;48,7317009;0,7486248;9,95e-05;931,7727661;"1";2020-06-01
"187";0,6353332;1,5109704;48,5883102;0,6909149;7,72e-05;931,9524536;"1";2020-07-01
"188";0,7291794;1,6525612;48,751358;0,8403084;4,45e-05;931,7869873;"1";2020-08-01
"189";1,2928902;1,8406661;49,4031754;1,3336407;7,29e-05;931,1635742;"1";2020-09-01
"190";1,7531931;1,8730991;50,0004921;1,154183;7,69e-05;931,0161743;"1";2020-10-01
"191";1,1621107;1,8101394;49,8673439;1,2522794;9,48e-05;931,6451416;"1";2020-11-01
"192";1,0752641;1,9371779;49,5240479;1,575977;0,0001082;931,5341797;"1";2020-12-01
"193";1,4692022;2,0968814;49,0845451;1,6827663;0,0001119;931,4744873;"1";2021-01-01
"194";1,3021566;1,8985795;48,9016991;1,0326958;0,0001089;931,7379761;"1";2021-02-01
"195";1,300898;1,858518;48,7488747;1,0605857;0,0001184;931,7077026;"1";2021-03-01
"196";1,2826401;1,8394171;48,8595924;1,0178447;0,0001125;931,5671997;"1";2021-04-01
"197";1,0754722;1,7780724;49,2128716;0,7388951;0,0001033;931,5245361;"1";2021-05-01
"198";1,0870917;1,7195163;49,5225639;0,5793523;9,95e-05;931,4273682;"1";2021-06-01
"199";0,8445536;1,5502392;49,3816071;0,5393111;7,72e-05;931,6143799;"1";2021-07-01
"200";0,9490935;1,695523;49,5458298;0,6501257;4,47e-05;931,4602661;"1";2021-08-01
"201";1,4512124;1,7559686;50,1581154;0,5476575;7,28e-05;931,2069702;"1";2021-09-01
"202";1,9267809;1,8534112;50,801693;0,7367996;7,69e-05;930,8567505;"1";2021-10-01
"203";1,3335017;1,7917751;50,6296005;1,0845147;9,51e-05;931,4146118;"1";2021-11-01
"204";1,2459261;1,8745613;50,2922058;1,4448586;0,0001091;931,3209229;"1";2021-12-01
"205";1,288939;2,0294976;49,857563;1,6095983;0,0001155;931,3753662;"1";2022-01-01
"206";1,1746505;1,9444654;49,7296486;1,4061832;0,0001093;931,3718872;"1";2022-02-01
"207";1,1896634;1,9573693;49,6231003;1,4505812;0,0001202;931,2892456;"1";2022-03-01
"208";1,1991402;1,9401586;49,6567001;1,3142211;0,000113;931,1816406;"1";2022-04-01
"209";1,0387096;1,9390945;50,0529404;1,2130151;0,0001032;931,0108032;"1";2022-05-01
"210";1,0898947;1,8793031;50,3921432;0,997732;9,99e-05;930,9226074;"1";2022-06-01
"211";0,849835;1,6920601;50,2552872;0,917789;7,73e-05;931,1391602;"1";2022-07-01
"212";0,954389;1,8455279;50,4209557;1,1037453;4,48e-05;930,949646;"1";2022-08-01
"213";1,4618028;1,9001919;51,0511284;0,9260743;7,29e-05;930,7234497;"1";2022-09-01
"214";1,9401897;1,967484;51,7356453;0,9683527;7,7e-05;930,4430542;"1";2022-10-01
"215";1,2089635;1,6322989;51,3604546;0,6500236;9,54e-05;931,5557861;"1";2022-11-01
"216";1,2046961;1,9280832;51,1040382;1,7080261;0,0001093;931,0084229;"1";2022-12-01
"217";1,111582;1,8026061;50,5704536;1,1017601;0,0001241;931,6246338;"1";2023-01-01
"218";1,0214162;1,7011286;50,4491081;0,9330301;0,000113;931,6188965;"1";2023-02-01
"219";1,0654976;1,7571687;50,3374863;1,1879592;0,0001216;931,4317627;"1";2023-03-01
"220";1,056446;1,727262;50,3700027;1,0009531;0,0001142;931,366394;"1";2023-04-01
"221";0,9168319;1,7213999;50,7755928;0,8590522;0,0001061;931,2138672;"1";2023-05-01
"222";0,9508848;1,6894687;51,1179886;0,7433874;9,98e-05;931,0736694;"1";2023-06-01
"223";0,7240388;1,5257878;50,9826508;0,6875589;7,74e-05;931,2579346;"1";2023-07-01
"224";0,8235217;1,67138;51,150589;0,8379343;4,49e-05;931,0881958;"1";2023-08-01
"225";1,3880754;1,8609469;51,8522758;1,3302467;7,31e-05;930,4584961;"1";2023-09-01
"226";1,8496112;1,8973361;52,5019531;1,1514201;7,72e-05;930,3027954;"1";2023-10-01
"227";1,2407045;1,825155;52,3570366;1,2477382;9,57e-05;930,9689941;"1";2023-11-01
"228";1,150067;1,9483349;52,0316849;1,5650634;0,0001112;930,8675537;"1";2023-12-01
"229";1,5424943;2,1022427;51,6044083;1,6657277;0,0001172;930,8204956;"1";2024-01-01
"230";1,3833971;1,9059463;51,4648514;1,0204138;0,0001126;931,0767822;"1";2024-02-01
"231";1,3872503;1,8585743;51,3544121;1,0518984;0,0001213;931,0397339;"1";2024-03-01
"232";1,3765279;1,842101;51,382782;1,0096871;0,0001145;930,8897705;"1";2024-04-01
"233";1,183503;1,7873155;51,5710831;0,7336975;0,0001044;930,8297729;"1";2024-05-01
"234";1,2022641;1,733735;51,8826218;0,5750523;9,99e-05;930,7219238;"1";2024-06-01
"235";0,9577441;1,5699847;51,7531319;0,5377218;7,77e-05;930,9100342;"1";2024-07-01
"236";1,0661705;1,7128599;51,9203606;0,6467478;4,49e-05;930,758728;"1";2024-08-01
"237";1,568567;1,7775093;52,5811462;0,5448899;7,3e-05;930,4950562;"1";2024-09-01
"238";2,0437801;1,8786571;53,274929;0,7345201;7,72e-05;930,1369629;"1";2024-10-01
"239";1,4359478;1,8076333;53,0812149;1,0806117;9,6e-05;930,7338257;"1";2024-11-01
"240";1,3459798;1,8849285;52,7638817;1,4320626;0,0001119;930,6539917;"1";2024-12-01
"241";1,382615;2,0363476;52,3385429;1,5956095;0,0001202;930,7206421;"1";2025-01-01
"242";1,2710935;1,9521202;52,2486954;1,3927552;0,0001127;930,7110596;"1";2025-02-01
"243";1,2846584;1,9539593;52,1776352;1,437188;0,0001222;930,626709;"1";2025-03-01
"244";1,2982339;1,9389215;52,2279587;1,3034763;0,0001147;930,5072021;"1";2025-04-01
"245";1,1470977;1,9444335;52,3171844;1,2055757;0,000104;930,3212891;"1";2025-05-01
"246";1,2026651;1,88942;52,6286049;0,9913716;0,0001002;930,2227173;"1";2025-06-01
"247";0,9595559;1,708439;52,5013847;0,9159967;7,78e-05;930,4401855;"1";2025-07-01
"248";1,0678182;1,858995;52,6698532;1,099107;4,49e-05;930,2562866;"1";2025-08-01
"249";1,575712;1,9179789;53,3466682;0,9222609;7,31e-05;930,0222168;"1";2025-09-01
"250";2,10218;1,9898021;54,173542;0,962543;7,7e-05;929,6942749;"1";2025-10-01
"251";1,7026746;1,6472481;53,6640282;0,6450508;9,58e-05;930,803833;"1";2025-11-01
"252";1,9033532;1,9889759;53,8016281;1,671119;0,0001301;930,213562;"1";2025-12-01
"253";2,2550063;1,9315132;53,8645897;1,0613945;0,0001549;930,7531738;"1";2026-01-01
"254";2,6450109;1,9117206;54,3890533;0,894047;0,0001343;930,6585693;"1";2026-02-01
"255";3,0191078;1,9980289;54,9135323;1,1475332;0,0001356;930,3771973;"1";2026-03-01
"256";3,379823;1,9937478;55,5620728;0,9644026;0,0001241;930,2254028;"1";2026-04-01
"257";3,8003347;2,0019419;56,4641418;0,8305645;0,000112;929,9363403;"1";2026-05-01
"258";4,1065135;2,0097389;57,2696457;0,7213652;0,0001001;929,6960449;"1";2026-06-01
"259";3,865314;1,8697082;57,4271431;0,6728758;7,77e-05;929,9108276;"1";2026-07-01
"260";4,1148496;2,0302634;57,6020546;0,8182421;4,48e-05;929,5939331;"1";2026-08-01
"261";4,4863901;2,1918263;58,3622742;1,3108895;7,27e-05;928,960022;"1";2026-09-01
"262";4,7361727;2,1969783;59,0551071;1,1346332;7,68e-05;928,7824707;"1";2026-10-01
"263";4,1409116;2,055557;58,7984962;1,2361596;9,56e-05;929,3995972;"1";2026-11-01
"264";4,170403;2,2222681;58,9967422;1,5374594;0,0001334;929,2564087;"1";2026-12-01
"265";4,5637879;2,3970728;59,0471992;1,6272463;0,0001559;929,1455688;"1";2027-01-01
"266";4,6132679;2,2532165;59,458168;0,9908756;0,0001367;929,4176025;"1";2027-02-01
"267";4,6621966;2,2194319;59,8695908;1,0264395;0,0001379;929,3666382;"1";2027-03-01
"268";4,8159852;2,2092726;60,4460907;0,9866869;0,0001259;929,2015991;"1";2027-04-01
"269";4,9738121;2,1387072;61,2186623;0,7142051;0,0001132;929,1060791;"1";2027-05-01
"270";5,1241035;2,1086471;61,9370728;0,5621774;0,000101;928,9407349;"1";2027-06-01
"271";4,7825718;1,9559382;62,0822296;0,5279295;7,8e-05;929,1635132;"1";2027-07-01
"272";5,0731521;2,1185584;62,2618065;0,634501;4,5e-05;928,8135376;"1";2027-08-01
"273";5,2956038;2,1419387;62,8989944;0,5350926;7,29e-05;928,5668335;"1";2027-09-01
"274";5,489759;2,204994;63,5502167;0,7274213;7,74e-05;928,1842651;"1";2027-10-01
"275";4,7393212;2,0628979;63,1200294;1,0802977;9,62e-05;928,6653442;"1";2027-11-01
"276";4,6854072;2,1784031;63,2347527;1,4208114;0,0001349;928,5447998;"1";2027-12-01
"277";4,6346202;2,3469741;63,1823158;1,576357;0,0001568;928,5667114;"1";2028-01-01
"278";4,6617575;2,3074028;63,5562706;1,3753941;0,0001383;928,5812378;"1";2028-02-01
"279";4,6468482;2,3249094;63,9049377;1,4221249;0,0001388;928,4921875;"1";2028-03-01
"280";4,7654147;2,3048968;64,4105148;1,2890425;0,0001269;928,3756104;"1";2028-04-01
"281";4,9003935;2,2830124;65,1203918;1,1911854;0,0001143;928,1723022;"1";2028-05-01
"282";5,038784;2,2400975;65,7753983;0,9829045;0,0001018;928,0358276;"1";2028-06-01
"283";4,6826487;2,0648017;65,904747;0,9080986;7,8e-05;928,2854004;"1";2028-07-01
