"";"YEAR";"Litter_N_Min";"Litter_Ca_Min";"Litter_Mg_Min";"Litter_K_Min";"Litter_S_Min";"Litter_P_Min";"SOM_N_Min";"SOM_Ca_Min";"SOM_Mg_Min";"SOM_K_Min";"SOM_S_Min";"SOM_P_Min";"MB_NUP_SOM";"MB_CaUP_SOM";"MB_MgUP_SOM";"MB_KUP_SOM";"MB_SUP_SOM";"MB_PUP_SOM";"MB_NUP_DOC";"MB_CaUP_DOC";"MB_MgUP_DOC";"MB_KUP_DOC";"MB_SUP_DOC";"MB_PUP_DOC";"MB_NT";"MB_CaT";"MB_MgT";"MB_KT";"MB_ST";"MB_PT";"X";"Net_N_Minz";"Net_P_Minz";"Net_Ca_Minz";"Net_K_Minz";"Net_Mg_Minz";"Net_S_Minz"
"1";2005;240,5133525;37,5423482;17,0958006;10,0308727;11,0336606;7,6629113;340,3556412;6,87e-05;6,87e-05;6,87e-05;5,5604325;11,8750229;92,3149936;6,87e-05;6,87e-05;6,87e-05;0,1089463;0,9028691;204,5084416;0,1812285;0,1812285;0,1812285;0,1812285;1,6103055;132,0307727;0,0853839;0,0853839;0,0853839;0,139337;1,210679;0;52,690477294;5,55218660839;14,972869863184;3,851040749642;4,11110344644;5,26196439076
"2";2006;175,5015882;25,6150481;11,9242864;10,2227385;7,3466194;5,7847931;339,9940213;0,000452;0,000452;0,000452;5,5480367;11,8413469;92,2328913;0,000452;0,000452;0,000452;0,1088558;0,9020372;180,7045792;0,1792128;0,1792128;0,1792128;0,1792128;1,481586;207,0596322;0,1528158;0,1528158;0,1528158;0,2459526;2,0503357;0;46,870744242;4,9999683738;10,193846498348;3,926994401146;2,85474999708;4,07657112198
"3";2007;182,4688317;25,3763212;12,0092583;12,6771673;7,1410946;6,150769;339,8031483;0,0009585;0,0009585;0,0009585;5,535872;11,8098754;92,2048024;0,0009585;0,0009585;0,0009585;0,1088149;0,9017412;186,7765183;0,1802685;0,1802685;0,1802685;0,1802685;1,5020181;228,4845069;0,1728365;0,1728365;0,1728365;0,2766616;2,3005027;0;46,969364638;5,09723656511;10,097954208512;4,886412247154;2,875268934315;4,00644141086
"4";2008;188,435335;25,1793734;12,0843436;14,7661746;6,9680558;6,4633659;339,6844699;0,001503;0,0015031;0,0015031;5,5238049;11,779282;92,1955017;0,001503;0,0015031;0,0015031;0,1087897;0,9016318;191,4494981;0,1778375;0,1812138;0,1812138;0,1812138;1,5083815;238,5503866;0,1786673;0,1795812;0,1795812;0,2860204;2,3774187;0;47,133842952;5,18260230408;10,020217869564;5,703015655622;2,893421026345;3,94679339614
"5";2009;193,204615;24,9691653;12,1280361;16,4735455;6,8088414;6,7189674;339,5965871;0,0020589;0,0020616;0,0020616;5,5117968;11,7489992;92,1954768;0,0020589;0,0020616;0,0020616;0,1087714;0,9016149;192,8589773;0,1630609;0,1820333;0,1820333;0,1820333;1,5111886;242,7746697;0,1721244;0,1825014;0,1825014;0,2892663;2,4016655;0;47,591911472;5,2515141466;9,942119524108;6,370461484324;2,90397705242;3,89163673094
"6";2010;196,8187536;24,7530548;12,1477681;17,8076941;6,6627577;6,9278165;339,5228893;0,0026036;0,0026268;0,0026268;5,4998371;11,7189152;92,2022503;0,0026036;0,0026268;0,0026268;0,1087567;0,9016664;196,3575677;0,1555108;0,1827441;0,1827441;0,1827441;1,5167842;246,2409803;0,1636706;0,1842646;0,1842646;0,290706;2,4123273;0;47,597770528;5,30514474075;9,858755152176;6,892029977264;2,90873752694;3,84074013442
"7";2011;199,3146143;24,5436443;12,1532271;18,8633876;6,5307522;7,1009228;339,4652843;0,0031399;0,0031965;0,0031965;5,487922;11,6890605;92,2152324;0,0031399;0,0031965;0,0031965;0,1087453;0,9017799;199,1897077;0,1486324;0,1833696;0,1833696;0,1833696;1,5267504;249,7340411;0,1569727;0,1856389;0,1856389;0,2915723;2,4220984;0;47,542626726;5,34642322913;9,777803315368;7,30476320521;2,9100507747;3,79439865476
"8";2012;200,9430929;24,3401016;12,1465118;19,717619;6,4108475;7,2379911;339,4190234;0,0036722;0,0037695;0,0037695;5,4760493;11,6594533;92,2343429;0,0036722;0,0037695;0,0037695;0,1087371;0,9019548;199,6687907;0,148097;0,1839208;0,1839208;0,1839208;1,5357589;251,407343;0,1530101;0,1868499;0,1868499;0,2922232;2,4316015;0;47,697065584;5,37691399935;9,696659434368;7,638759121346;2,908423919525;3,7519741056
"9";2013;201,9669086;24,1398908;12,1287979;20,4163383;6,3010808;7,3373654;339,3792924;0,004204;0,0043452;0,0043452;5,4642183;11,630111;92,2595633;0,004204;0,0043452;0,0043452;0,1087318;0,902191;201,62852;0,1485868;0,1844066;0,1844066;0,1844066;1,5462205;253,4550077;0,1526153;0,1879686;0,1879686;0,2927666;2,441836;0;47,56047534;5,39536295223;9,61643978608;7,911979542362;2,904140406325;3,7128341355
"10";2014;202,4793739;23,8675931;12,0931719;20,9802792;6,1961965;7,4037209;339,3504992;0,0047378;0,0049236;0,0049236;5,4524291;11,6010103;92,2908246;0,0047378;0,0049236;0,0049236;0,1087299;0,9024876;203,2934332;0,1490067;0,1848212;0,1848212;0,1848212;1,5515102;255,6928959;0,1532053;0,1890144;0,1890144;0,2932332;2,4494194;0;47,395101586;5,4052625437;9,507359406392;8,132533197968;2,895521318615;3,67529569064
"11";2015;202,7415305;23,4481975;12,0395154;21,4444313;6,0943295;7,4481804;339,3277274;0,0052733;0,0055036;0,0055036;5,4406812;11,5720864;92,3279921;0,0052733;0,0055036;0,0055036;0,1087309;0,9028432;203,1457969;0,1493596;0,185168;0,185168;0,185168;1,5558958;256,1848087;0,1540219;0,1899878;0,1899878;0,2936273;2,4551047;0;47,44928454;5,4087156987;9,339355604512;8,314098562562;2,88253678555;3,63875956962
"12";2016;203,091624;22,9634858;11,9822372;21,8262504;6,0004539;7,4873262;339,3058633;0,0058103;0,0060857;0,0060857;5,4289735;11,5433157;92,3708722;0,0058103;0,0060857;0,0060857;0,1087345;0,9032563;203,9215917;0,1478218;0,1854752;0,1854752;0,1854752;1,5569489;257,0000822;0,1545208;0,1909106;0,1909106;0,2939708;2,4581999;0;47,386625384;5,4116027221;9,145934040468;8,463489674682;2,868682133485;3,60481107532
"13";2017;203,3511652;22,4731425;11,9182842;22,0839836;5,9118662;7,5170699;339,2898568;0,0063468;0,0066695;0,0066695;5,417306;11,5147115;92,4192521;0,0063468;0,0066695;0,0066695;0,108741;0,9037242;205,4182948;0,1473244;0,1857411;0,1857411;0,1857411;1,5637185;258,6428262;0,154198;0,1917892;0,1917892;0,2942716;2,46359;0;47,211181808;5,40985908013;8,949838405324;8,56438249376;2,85321562243;3,57258401066
"14";2018;203,57759;22,0074538;11,8546432;22,2512301;5,8306001;7,5413407;339,2782365;0,0068807;0,0072546;0,0072546;5,405678;11,4862606;92,4729121;0,0068807;0,0072546;0,0072546;0,1087502;0,904245;204,9759349;0,1453563;0,1859803;0,1859803;0,1859803;1,5636545;258,7416249;0,1527763;0,1926346;0,1926346;0,2945401;2,466267;0;47,303184824;5,40858432396;8,764211703432;8,629907770312;2,837831748375;3,54272547468
"15";2019;203,7393272;21,5770149;11,7917364;22,337752;5,7558798;7,5601559;339,2665387;0,0074105;0,0078413;0,0078413;5,3940895;11,4580173;92,5315851;0,0074105;0,0078413;0,0078413;0,108762;0,9048162;206,206302;0,1441496;0,1861972;0,1861972;0,1861972;1,5765937;259,9289457;0,1518209;0,1934545;0,1934545;0,2947843;2,4751601;0;47,151938946;5,40165717115;8,592404929608;8,663880687178;2,822632130525;3,51498533526
"16";2020;203,8048415;21,1910541;11,7288517;22,3481435;5,6865569;7,5731411;339,2641383;0,0079382;0,0084287;0,0084287;5,3825407;11,4301065;92,5950352;0,0079382;0,0084287;0,0084287;0,108776;0,905435;207,7834041;0,1443553;0,1863928;0,1863928;0,1863928;1,5897214;262,1487464;0,1519877;0,1942529;0,1942529;0,2950081;2,4874363;0;46,939980598;5,39296906414;8,43785632412;8,668096741812;2,80744323118;3,48899515888
"17";2021;203,7405359;20,8555531;11,6645291;22,2975369;5,6212609;7,5795958;339,2687864;0,0084649;0,0090174;0,0090174;5,3710309;11,4023925;92,6630176;0,0084649;0,0090174;0,0090174;0,1087925;0,9060994;207,1832792;0,1437508;0,1865669;0,1865669;0,1865669;1,5859022;262,5913125;0,1519842;0,1950308;0,1950308;0,295213;2,4908221;0;47,015646034;5,38756786517;8,303854283072;8,648472673652;2,79191039178;3,46431540294
"18";2022;203,581713;20,5724945;11,6006858;22,2022877;5,5602501;7,5812463;339,2789268;0,0089902;0,0096072;0,0096072;5,3595601;11,374901;92,7352795;0,0089902;0,0096072;0,0096072;0,108811;0,9068066;208,8192076;0,127727;0,1867236;0,1867236;0,1867236;1,7632646;265,8274384;0,1448985;0,1957897;0,1957897;0,2953999;2,5267199;0;46,765800508;5,32463577219;8,197047935852;8,611401474874;2,77649854267;3,44102756396
"19";2023;203,3128417;20,3296634;11,5362524;22,0817822;5,5025192;7,5777946;339,3197812;0,0094864;0,0101977;0,0101977;5,3481277;11,3508568;92,8115901;0,0094864;0,0101977;0,0101977;0,1088314;0,9075542;210,120702;0,1189181;0,1868641;0,1868641;0,1868641;1,7714649;272,2702865;0,134665;0,1965318;0,1965318;0,2955714;2,6337053;0;46,551668926;5,31358065905;8,103460056092;8,564462175484;2,7609473773;3,41880876568
"20";2024;203,0069163;20,1194901;11,4748568;21,9510465;5,4492595;7,5721944;339,3752746;0,009956;0,0107889;0,0107889;5,3367333;11,3271189;92,8916722;0,009956;0,0107889;0,0107889;0,1088538;0,9083395;209,3208414;0,1116459;0,1869946;0,1869946;0,1869946;1,7662198;274,2668475;0,1262422;0,1972613;0,1972613;0,2957311;2,6631212;0;46,62858893;5,30611905695;8,022333608152;8,513527255984;2,746137149855;3,39803882292
"21";2025;202,7170577;19,9308078;11,4189891;21,8208452;5,4012123;7,5665953;339,4322596;0,0104061;0,011381;0,011381;5,3253773;11,3035846;92,97529;0,0104061;0,011381;0,011381;0,1088782;0,9091606;210,2078704;0,1118031;0,1871211;0,1871211;0,1871211;1,7758606;275,6939698;0,1232031;0,1979836;0,1979836;0,2958848;2,6771648;0;46,471802566;5,29411068721;7,946834672208;8,462803191998;2,73267166945;3,3789536011
"22";2026;202,4290146;19,7572896;11,3674435;21,6949155;5,3574985;7,560568;339,4966232;0,0108511;0,0119738;0,0119738;5,3140594;11,2802081;93,0622127;0,0108511;0,0119738;0,0119738;0,108904;0,9100144;211,1584278;0,111956;0,1872433;0,1872433;0,1872433;1,7774335;277,9759884;0,1227753;0,1987015;0,1987015;0,2960349;2,6838274;0;46,3074094;5,28451720322;7,877412580372;8,41375119308;2,7202578907;3,36127126076
"23";2027;202,1340368;19,5946513;11,3193251;21,5756155;5,3174247;7,5538643;339,5656756;0,0112949;0,0125672;0,0125672;5,3027789;11,2570429;93,1522444;0,0112949;0,0125672;0,0125672;0,1089315;0,9108997;211,1454654;0,1121038;0,1873604;0,1873604;0,1873604;1,7921953;278,921198;0,1230809;0,199415;0,199415;0,296182;2,6953477;0;46,27759458;5,27069507543;7,812352280224;8,367293502854;2,708678478295;3,34476952992
"24";2028;201,8365591;19,4424037;11,2744883;21,4677091;5,2806752;7,5467113;339,6366979;0,0117393;0,0131613;0,0131613;5,2915361;11,2340148;93,2451602;0,0117393;0,0131613;0,0131613;0,1089606;0,9118134;211,4600849;0,1122478;0,1874733;0,1874733;0,1874733;1,7882562;279,9925345;0,1235898;0,2001247;0,2001247;0,2963259;2,6986949;0;46,201844094;5,26256792803;7,751457920352;8,325292398158;2,697897849715;3,3293470028
"25";2029;201,5457676;19,3010835;11,2330638;21,3754883;5,2470931;7,5395024;339,7131938;0,0121842;0,0137563;0,0137563;5,2803305;11,2110985;93,3407937;0,0121842;0,0137563;0,0137563;0,1089909;0,9127546;212,6079275;0,1123887;0,1875832;0,1875832;0,1875832;1,7941015;281,8857957;0,1241543;0,2008313;0,2008313;0,2964675;2,7033218;0;46,011144746;5,25142786418;7,69494426804;8,289425574172;2,687947528545;3,31495283224
"26";2030;201,253549;19,1690038;11,194277;21,2995516;5,2161399;7,5319689;339,7926884;0,0126297;0,0143518;0,0143518;5,2691625;11,1882689;93,4389637;0,0126297;0,0143518;0,0143518;0,1090223;0,9137211;211,8855838;0,1125262;0,1876891;0,1876891;0,1876891;1,7913508;281,9819869;0,1247328;0,2015352;0,2015352;0,296607;2,7043709;0;46,082491504;5,2428763039;7,642135441548;8,259927267014;2,678639394085;3,30141482398
"27";2031;200,9684896;19,046573;11,1582861;21,2431475;5,1877271;7,5244609;339,8719767;0,0130759;0,014948;0,014948;5,2580317;11,1655297;93,5394622;0,0130759;0,014948;0,014948;0,109055;0,9147111;212,4392475;0,1126609;0,1877928;0,1877928;0,1877928;1,7936756;282,8100492;0,1253134;0,2022362;0,2022362;0,2967441;2,7064629;0;45,976170632;5,2327887555;7,59319491088;8,238066949646;2,670011507965;3,2887038996
"28";2032;200,7036435;18,9335928;11,1255398;21,20612;5,1619147;7,5174976;339,9560414;0,0135228;0,0155446;0,0155446;5,2469385;11,1429155;93,6421499;0,0135228;0,0155446;0,0155446;0,109089;0,9157229;213,6584764;0,1127943;0,1878949;0,1878949;0,1878949;1,7992171;284,4842224;0,1258942;0,2029358;0,2029358;0,2968803;2,7114092;0;45,78016919;5,2219124012;7,548042604188;8,223783277306;2,662172707975;3,27683923098
"29";2033;200,4766985;18,827835;11,0967594;21,1858949;5,1389057;7,511765;340,0425137;0,0139704;0,016142;0,016142;5,2358815;11,1204314;93,7468864;0,0139704;0,016142;0,016142;0,1091239;0,9167552;213,0165523;0,1129278;0,1879971;0,1879971;0,1879971;1,8020105;284,365755;0,1264749;0,2036349;0,2036349;0,2970169;2,7158067;0;45,850372386;5,21230857323;7,505784986976;8,216069281004;2,655297990115;3,26588490606
"30";2034;200,2792902;18,723588;11,0712669;21,1768585;5,118285;7,5069594;340,1276844;0,0144189;0,01674;0,01674;5,2248613;11,0980326;93,8535375;0,0144189;0,01674;0,01674;0,1091597;0,9178069;213,373857;0,1130616;0,1880995;0,1880995;0,1880995;1,7997444;284,2716161;0,1270561;0,204335;0,204335;0,2971545;2,7167959;0;45,784636464;5,20458518172;7,464133078428;8,21272999902;2,64922249357;3,25570800408
"31";2035;200,1202043;18,6191892;11,0493556;21,17671;5,1000907;7,5034286;340,213395;0,0148678;0,0173386;0,0173386;5,2138773;11,0756709;93,961947;0,0148678;0,0173386;0,0173386;0,1091963;0,9188761;214,1223952;0,113196;0,1882026;0,1882026;0,1882026;1,7969016;284,7305621;0,1276384;0,2050358;0,2050358;0,297293;2,7158494;0;45,669568574;5,19744668963;7,42242025436;8,21286566908;2,64401738338;3,24632038724
"32";2036;199,9812685;18,5137067;11,0298658;21,1847996;5,0837155;7,5004996;340,2989951;0,0153176;0,0179376;0,0179376;5,2029305;11,0533558;94,0720226;0,0153176;0,0179376;0,0179376;0,109234;0,919962;213,4303553;0,1133295;0,1883051;0,1883051;0,1883051;1,7946616;284,1737996;0,1282218;0,2057374;0,2057374;0,2974329;2,7146744;0;45,758987162;5,19032231986;7,380273848048;8,216222662458;2,639401061815;3,23752809254
"33";2037;199,8432528;18,407662;11,0115996;21,2022282;5,068542;7,4974564;340,3829288;0,0157678;0,0185374;0,0185374;5,19202;11,0311613;94,1836656;0,0157678;0,0185374;0,0185374;0,1092724;0,9210634;214,1628218;0,1134615;0,1884056;0,1884056;0,1884056;1,8015563;284,6239167;0,1288045;0,2064385;0,2064385;0,2975725;2,7190037;0;45,648870372;5,18037091558;7,337902895908;8,2232321128;2,63508281677;3,22913334184
"34";2038;199,722052;18,3044742;10,9952955;21,2296828;5,0548417;7,4949115;340,4700517;0,0162189;0,0191377;0,0191377;5,1811454;11,009032;94,2967356;0,0162189;0,0191377;0,0191377;0,1093115;0,9221793;214,8743077;0,1135925;0,1885057;0,1885057;0,1885057;1,7951064;285,8999615;0,1293868;0,2071388;0,2071388;0,2977113;2,7179841;0;45,54449144;5,17472684987;7,296677636456;8,234161880504;2,631241678875;3,22122253684
"35";2039;199,5914744;18,2036392;10,9794107;21,2635728;5,0418574;7,4918844;340,5597352;0,0166706;0,0197389;0,0197389;5,170307;10,9869835;94,4111503;0,0166706;0,0197389;0,0197389;0,1093514;0,9233087;214,3797106;0,1137209;0,1886028;0,1886028;0,1886028;1,7992782;285,8295784;0,1299682;0,2078381;0,2078381;0,2978497;2,7202213;0;45,60800986;5,16566893009;7,256396567564;8,247609285722;2,62750339974;3,21355384896
"36";2040;199,4574945;18,1070112;10,9641654;21,3029286;5,0296397;7,4886079;340,6477498;0,0171228;0,0203403;0,0203403;5,1595044;10,9650673;94,526825;0,0171228;0,0203403;0,0203403;0,1093918;0,9244506;215,0845705;0,113847;0,1886975;0,1886975;0,1886975;1,8033511;286,4077472;0,1305476;0,2085357;0,2085357;0,2979858;2,7246246;0;45,502894332;5,15660537377;7,21780261812;8,263194725972;2,62392118301;3,20614317996
"37";2041;199,3295393;18,0169036;10,9499897;21,3441494;5,018337;7,4854447;340,7399569;0,0175757;0,0209424;0,0209424;5,1487376;10,9431868;94,6436578;0,0175757;0,0209424;0,0209424;0,1094328;0,9256042;215,5679031;0,113972;0,1887908;0,1887908;0,1887908;1,7939996;287,6814633;0,1311261;0,209232;0,209232;0,2981211;2,721585;0;45,430223034;5,15174549943;7,181822505548;8,27951016498;2,620599442965;3,19903778628
"38";2042;199,185193;17,9316047;10,9355824;21,3838462;5,0073209;7,4815606;340,8336276;0,0180272;0,0215452;0,0215452;5,1380061;10,921342;94,761548;0,0180272;0,0215452;0,0215452;0,1094743;0,9267685;214,9876773;0,1095817;0,1888812;0,1888812;0,1888812;1,7947671;287,2371503;0,1289381;0,2099266;0,2099266;0,2982547;2,7208971;0;45,504360062;5,14353956435;7,149578518152;8,295231157996;2,61722228752;3,19203652348
"39";2043;199,0631357;17,853237;10,9229767;21,4253678;4,9974774;7,4784162;340,9241541;0,0184724;0,0221485;0,0221485;5,1273099;10,8995332;94,8803883;0,0184724;0,0221485;0,0221485;0,1095163;0,927942;215,1814632;0,1097048;0,1889715;0,1889715;0,1889715;1,7875071;287,2559148;0,128255;0,2106199;0,2106199;0,2983867;2,7173112;0;45,472815724;5,13805998031;7,118300963496;8,311665845904;2,614283156785;3,18542254548
"40";2044;198,9514565;17,7803661;10,9114717;21,4661025;4,9884556;7,4755691;341,018751;0,018916;0,0227521;0,0227521;5,1166492;10,8778764;95,0001402;0,018916;0,0227521;0,0227521;0,109559;0,9291252;216,7461094;0,1098272;0,1890609;0,1890609;0,1890609;1,8033266;289,274332;0,128469;0,2113136;0,2113136;0,2985192;2,7257154;0;45,251373734;5,12557182333;7,089225945724;8,327793340826;2,611611842845;3,17908367434
"41";2045;198,822339;17,7109766;10,8994899;21,5046139;4,9795136;7,4719782;334,5719691;0,0189985;0,0229655;0,0229655;4,903114;10,6420374;93,2954409;0,0189985;0,0229655;0,0229655;0,107609;0,9126209;210,2810201;0,1078568;0,1861289;0,1861289;0,1861289;1,751554;287,1968174;0,1282623;0,2108301;0,2108301;0,2968494;2,7062576;0;45,23586032;5,06745435752;7,062240129908;8,34408031649;2,609464155825;3,10869748322
"42";2046;198,7066346;17,6471488;10,8886643;21,5438298;4,9713648;7,468809;334,6692496;0,0194311;0,0235572;0,0235572;4,8929913;10,62099;93,4194613;0,0194311;0,0235572;0,0235572;0,1076541;0,9138477;210,9229231;0,1079778;0,1862112;0,1862112;0,1862112;1,7554094;284,9246922;0,1275185;0,2099105;0,2099105;0,2946731;2,678698;0;45,143414554;5,05876045912;7,036785377596;8,359612114284;2,606956803415;3,10281325494
"43";2047;198,6085682;17,5893566;10,8791851;21,5839436;4,9640748;7,4662281;334,7628427;0,0198619;0,0241462;0,0241462;4,8828986;10,5998745;93,5429683;0,0198619;0,0241462;0,0241462;0,1076987;0,9150688;211,2194167;0,1080988;0,1863;0,1863;0,1863;1,742745;285,0824778;0,1277048;0,2101384;0,2101384;0,2941548;2,6646809;0;45,101279188;5,05534384872;7,013748730972;8,375491376004;2,604774457465;3,09721189204
"44";2048;198,4991228;17,5348631;10,8694356;21,6234305;4,9568894;7,4631465;334,8559856;0,0202925;0,0247354;0,0247354;4,8728381;10,5788588;93,6667281;0,0202925;0,0247354;0,0247354;0,1077436;0,9162927;211,3375533;0,1082175;0,1863864;0,1863864;0,1863864;1,7589197;284,9067935;0,1281524;0,210688;0,210688;0,2941034;2,6697406;0;45,082457714;5,04287161032;6,992034912956;8,39112654891;2,60252704703;3,09165515666
"45";2049;198,3997786;17,4843389;10,8605522;21,6627471;4,9503035;7,4603772;341,5058193;0,0211175;0,0257546;0,0257546;5,0649251;10,7715061;95,6272173;0,0211175;0,0257546;0,0257546;0,1097868;0,9353247;216,6544355;0,1104339;0,1894983;0,1894983;0,1894983;1,7895425;286,1423855;0,1293549;0,2125162;0,2125162;0,2959861;2,6859247;0;45,255162736;5,09219294576;6,9712292171;8,405680349332;2,599859305925;3,15012913418
"46";2050;198,3241852;17,4387307;10,8532459;21,7016314;4,9446225;7,4584383;341,5957556;0,0215604;0,0263578;0,0263578;5,0544654;10,7500936;95,7491644;0,0215604;0,0263578;0,0263578;0,1098303;0,9365295;217,3876578;0,1105506;0,1895882;0,1895882;0,1895882;1,7856798;289,9266911;0,1311975;0,2148162;0,2148162;0,2984156;2,7118699;0;45,15451962;5,08615729537;6,95308200278;8,42108402298;2,598208267275;3,14492560382
"47";2051;198,2453836;17,3966477;10,846025;21,7383647;4,9391543;7,4563183;341,6938086;0,0220064;0,0269643;0,0269643;5,0440446;10,7287639;95,8728106;0,0220064;0,0269643;0,0269643;0,1098748;0,9377514;216,4267603;0,1106665;0,189671;0,189671;0,189671;1,7787194;290,3350239;0,1321204;0,2159596;0,2159596;0,2991927;2,715439;0;45,291740466;5,08105055916;6,936349110576;8,43565076484;2,596580512815;3,13980504474
"48";2052;198,1773628;17,3590046;10,8396247;21,7711251;4,93422;7,454548;341,7928857;0,0224539;0,0275719;0,0275719;5,0336584;10,7076606;95,9972287;0,0224539;0,0275719;0,0275719;0,1099199;0,9389812;217,9157625;0,1107822;0,1897534;0,1897534;0,1897534;1,8015488;291,8076286;0,1327847;0,2167774;0,2167774;0,2995036;2,7301563;0;45,08762804;5,06689634006;6,921396233988;8,448664768728;2,59515256976;3,134866875
"49";2053;198,0943276;17,3236085;10,8326202;21,7918274;4,9291607;7,4521592;341,8979941;0,0229025;0,0281805;0,0281805;5,0233065;10,6866896;96,122122;0,0229025;0,0281805;0,0281805;0,1099648;0,9402158;218,4881039;0,1108958;0,1898342;0,1898342;0,1898342;1,7938919;293,3552113;0,1333766;0,2175039;0,2175039;0,2996829;2,7333545;0;45,010590492;5,06203315193;6,907345147552;8,456965313226;2,593578407825;3,1299001398
"50";2054;197,9896632;17,2913609;10,82463;21,7987248;4,9237914;7,4489054;342,0047741;0,0233511;0,0287896;0,0287896;5,0129881;10,6656883;96,2473655;0,0233511;0,0287896;0,0287896;0,1100101;0,9414539;217,2965878;0,1110069;0,1899123;0,1899123;0,1899123;1,7826049;292,5460987;0,1339458;0,2182023;0,2182023;0,2998219;2,7274781;0;45,17769893;5,05801693136;6,894556855876;8,459869669058;2,591765449265;3,12484562432
"51";2055;197,9007374;17,2643636;10,8176735;21,7940396;4,9190178;7,4461998;342,1078243;0,0238007;0,0293992;0,0293992;5,002704;10,6447616;96,3728782;0,0238007;0,0293992;0,0293992;0,1100557;0,9426948;218,1239456;0,1111179;0,1899898;0,1899898;0,1899898;1,7896275;292,9073734;0,1345085;0,2188924;0,2188924;0,2999496;2,7295691;0;45,063846254;5,04852310883;6,883873115264;8,45824589002;2,590203998845;3,1199932792
"52";2056;197,8116325;17,2426047;10,8108712;21,7771734;4,9144294;7,4434435;342,2156228;0,0242509;0,0300095;0,0300095;4,9924536;10,624022;96,4986402;0,0242509;0,0300095;0,0300095;0,1101014;0,9439383;219,6181236;0,1112283;0,190067;0,190067;0,190067;1,8004596;295,1018161;0,1350699;0,2195809;0,2195809;0,3000741;2,7383544;0;44,857278438;5,03789172723;6,875289196748;8,451859974582;2,588680269785;3,1152112096
"53";2057;197,68458;17,2248993;10,8021512;21,7481271;4,9090812;7,4392206;342,3278112;0,0247017;0,03062;0,03062;4,9822367;10,6033454;96,6246058;0,0247017;0,03062;0,03062;0,1101471;0,9451837;218,7897079;0,1113347;0,1901403;0,1901403;0,1901403;1,7926861;295,0635262;0,1356293;0,2202669;0,2202669;0,3001959;2,7382407;0;44,971175662;5,03258780503;6,868331602388;8,440713486664;2,586691440245;3,11019753856
"54";2058;197,5342167;17,2149353;10,7922946;21,7121837;4,9033184;7,4340803;342,437664;0,0251528;0,031231;0,031231;4,9720523;10,5826986;96,7507388;0,0251528;0,031231;0,031231;0,1101929;0,946431;219,2195357;0,1114382;0,1902102;0,1902102;0,1902102;1,8144067;295,2130127;0,1361856;0,2209497;0,2209497;0,3003135;2,7505298;0;44,9053283;5,01787467034;6,864477733924;8,42687189541;2,58442730797;3,1050624563
"55";2059;197,379181;17,2156685;10,782308;21,6737759;4,897589;7,42873;342,550886;0,0256047;0,0318426;0,0318426;4,9619017;10,5622054;96,8769759;0,0256047;0,0318426;0,0318426;0,1102388;0,9476793;220,1672049;0,1115401;0,1902786;0,1902786;0,1902786;1,8289362;296,7928083;0,1367402;0,2216309;0,2216309;0,3004293;2,7667045;0;44,766800694;5,00537115224;6,864911837156;8,412067594102;2,5821320896;3,09994939926
"56";2060;197,2165934;17,2250083;10,7720222;21,6342896;4,8918112;7,4230607;342,6661635;0,0260569;0,0324546;0,0324546;4,9517839;10,5418511;97,0032781;0,0260569;0,0324546;0,0324546;0,1102847;0,9489281;219,19175;0,1116408;0,1903456;0,1903456;0,1903456;1,8474501;296,4547862;0,1372937;0,2223106;0,2223106;0,3005433;2,7846677;0;44,896740966;4,99157788849;6,868795722544;8,396842324628;2,57976458816;3,0948317897
"57";2061;197,0495414;17,2418586;10,7615972;21,594751;4,8860498;7,4171921;342,7788088;0,0265097;0,0330671;0,0330671;4,9416993;10,5215907;97,1295955;0,0265097;0,0330671;0,0330671;0,1103307;0,9501772;219,4767143;0,1117398;0,1904111;0,1904111;0,1904111;1,8617403;296,3855876;0,1378463;0,2229891;0,2229891;0,3006556;2,8013448;0;44,849229026;4,97906006225;6,87569043766;8,38159738886;2,57736374026;3,0897305628
"58";2062;196,8889266;17,265925;10,7516244;21,5548344;4,8805649;7,4115387;342,8935738;0,0269631;0,0336801;0,0336801;4,9316471;10,5014955;97,2559286;0,0269631;0,0336801;0,0336801;0,1103766;0,9514266;220,6267179;0,1118387;0,1904761;0,1904761;0,1904761;1,8715986;297,7176972;0,1383985;0,2236675;0,2236675;0,3007672;2,8151838;0;44,68180955;4,96803260532;6,885477357544;8,366205053632;2,57507304262;3,08472852954
"59";2063;196,7435673;17,2950251;10,7425716;21,5152376;4,8755653;7,4064325;343,0086098;0,0274136;0,0342936;0,0342936;4,9216279;10,4813668;97,3822204;0,0274136;0,0342899;0,0342899;0,1104227;0,9526755;217,79675;0,107221;0,1905419;0,1905419;0,1905419;1,8726045;295,8340837;0,1358777;0,2243452;0,2243452;0,3008788;2,8209127;0;45,073759794;4,95990582956;6,899170645452;8,350937636514;2,573005878065;3,07989240678
"60";2064;196,6021092;17,3269713;10,7338103;21,4778302;4,8707619;7,401448;343,1166898;0,0278586;0,0349072;0,0349072;4,9116411;10,4612993;97,508457;0,0278586;0,0347902;0,0347902;0,1104686;0,9539239;219,4696856;0,1088146;0,1906072;0,1906072;0,1906072;1,8660959;295,8823891;0,1361056;0,2249675;0,2249675;0,3009904;2,8209795;0;44,834875876;4,95416293858;6,911513091628;8,336526465596;2,571009708415;3,07512973348
