"";"YEAR";"Ca_WET";"Mg_WET";"K_WET";"X.2";"X.3";"N_WET";"S_WET";"X.6";"X.7";"X.8";"Dry.Deposition.kg.ha.yr";"X.9";"X.10";"X.11";"X.12";"X.13";"X.14";"X.15";"X.16";"X.17";"Total.Deposition.kg.ha.yr";"X.18";"X.19";"X.20";"X.21";"X.22";"X.23";"X.24";"X.25";"X.26";"Throughfall.kg.ha.yr";"X.27";"X.28";"X.29";"X.30";"X.31";"X.32";"X.33";"X.34";"X.35";"Ca_THRU";"Mg_THRU";"K_THRU";"X.38";"X.39";"N_THRU";"S_THRU";"X.42";"X.43";"X.44";"Litterflow.flux.kg.ha.yr";"X.45";"X.46";"X.47";"X.48";"X.49";"X.50";"X.51";"X.52";"X.53";"Leaching.flux.kg.ha.yr";"X.54";"X.55";"X.56";"X.57";"X.58";"X.59";"X.60";"X.61";"X.62";"Ca_WTH";"Mg_WTH";"K_WTH";"X.65";"X.66";"X.67";"P_WTH"
"80";2084;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0;0;0;0;0;0;0;0;0;0;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;1,948634;2,5382552;3,4331348;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0,4728026;0,2660707;2,531878;0;0;0;0;0;0;0;3,1642976;2,854722;3,2093792;7,6569085;1,6048905;9,5029755;9,8763313;19,5200577;34,5289688;0;0;1,9278626;1,4642353;1,1832484;0,3846814;4,2877011;1,2030051;19,7446995;34,5922089;7,8607836;0,2407075;0,2456321;0,3662093;0,0421346;1,2327322;2,0231886;0,1013345
"81";2085;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0;0;0;0;0;0;0;0;0;0;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;1,9624356;2,5499201;3,5441334;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0,4866039;0,2777354;2,6428776;0;0;0;0;0;0;0;3,3463042;2,9295809;3,5179935;8,4246769;1,6864043;10,3920097;9,917449;19,5200577;34,5289688;0;0;1,9121571;1,4511489;1,469391;0,4281208;4,664804;1,206887;19,7757015;34,5922089;8,0419245;0,2404872;0,2452284;0,3654553;0,0420483;1,2305334;2,0196757;0,1013486
"82";2086;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0;0;0;0;0;0;0;0;0;0;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;1,9583402;2,5507481;3,5520134;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0,4825085;0,2785635;2,6507573;0;0;0;0;0;0;0;3,6057594;3,036413;3,9551892;9,4979391;1,7792488;11,6118155;9,9782743;19,5200577;34,5289688;0;0;1,9189595;1,4458071;2,0434089;0,5076374;5,3809752;1,2125629;19,8473759;34,5922089;8,3162661;0,2401024;0,244385;0,3638157;0,0418783;1,2258707;2,0123005;0,1014279
"83";2087;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0;0;0;0;0;0;0;0;0;0;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;1,936999;2,5410337;3,4595711;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0,4611675;0,2688489;2,5583148;0;0;0;0;0;0;0;3,9409249;3,1745889;4,5185127;10,8761921;1,8771943;13,1577902;10,0583296;19,5200577;34,5289688;0;0;1,9270564;1,4453993;2,6826267;0,5988306;6,1796198;1,2199305;19,8476009;34,5922089;8,6588287;0,2396068;0,2432542;0,3616036;0,0416461;1,2195836;2,0023668;0,1015605
"84";2088;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0;0;0;0;0;0;0;0;0;0;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;1,920126;2,533349;3,3864477;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0,4442943;0,2611645;2,4851911;0;0;0;0;0;0;0;4,2589097;3,3077652;5,0610614;12,2155399;1,9550791;14,6435776;10,1358156;19,5200577;34,5289688;0;0,0026891;1,922181;1,4356711;3,0945535;0,6531116;6,7207184;1,2289196;19,7906895;34,5922089;8,9294748;0,2391833;0,2423783;0,3598754;0,0414623;1,2146485;1,9945984;0,1016405
"85";2089;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0;0;0;0;0;0;0;0;0;0;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;1,9180943;2,5338359;3,3910785;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0,4422627;0,2616512;2,4898221;0;0;0;0;0;0;0;4,5130091;3,4169388;5,5060511;13,3279991;2,0090418;15,8664255;10,199316;19,5200577;34,5289688;0;0,0061285;1,9109046;1,4190551;3,4267778;0,68598;7,1369762;1,2410132;19,7685566;34,5922089;9,1639271;0,2388365;0,2415688;0,3582713;0,0412986;1,210114;1,9874634;0,1017398
"86";2090;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0;0;0;0;0;0;0;0;0;0;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;1,9269472;2,5403097;3,4526825;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0,4511156;0,268125;2,5514257;0;0;0;0;0;0;0;4,7161822;3,5064089;5,8709264;14,2489624;2,0480206;16,8728046;10,2513351;19,5200577;34,5289688;0;0,0094281;1,903785;1,4000019;3,7219276;0,7146864;7,4935308;1,257445;19,7489777;34,5922089;9,3340635;0,2385661;0,2411397;0,3574435;0,0412021;1,2076854;1,9836302;0,1017376
"87";2091;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0;0;0;0;0;0;0;0;0;0;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;1,9439752;2,5513108;3,5573661;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0,4681436;0,2791261;2,6561103;0;0;0;0;0;0;0;4,878881;3,5797057;6,1700239;15,0099287;2,0770202;17,7009888;10,2939329;19,5200577;34,5289688;0;0,0124178;1,9047184;1,3766049;3,9673402;0,7387905;7,8148503;1,2784557;19,7374516;34,5922089;9,515523;0,2383365;0,2406521;0,3564938;0,0410994;1,2049652;1,9793314;0,1017868
"88";2092;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0;0;0;0;0;0;0;0;0;0;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;1,9801245;2,5734873;3,7683942;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0,504293;0,3013026;2,8671379;0;0;0;0;0;0;0;4,9494166;3,6157029;6,3179369;15,4017048;2,0909612;18,1263428;10,3144522;19,5200577;34,5289688;0;0,0149649;1,9036956;1,3455966;3,9748197;0,7263125;7,813426;1,3043057;19,6936111;34,5922089;9,5590734;0,2382612;0,2406531;0,3565182;0,0410927;1,2049619;1,9793125;0,1017353
"89";2093;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0;0;0;0;0;0;0;0;0;0;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;2,0191257;2,5972259;3,9942844;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0,543294;0,3250411;3,0930283;0;0;0;0;0;0;0;5,0049567;3,6450436;6,438643;15,7242441;2,1019783;18,4760437;10,3311596;19,5200577;34,5289688;0;0,0162808;1,9102851;1,3168381;4,1078849;0,7409073;7,9839349;1,3377221;19,703207;34,5922089;9,6453114;0,2381747;0,2405608;0,3563602;0,0410676;1,2044593;1,9784939;0,101717
"90";2094;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0;0;0;0;0;0;0;0;0;0;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;2,0596011;2,6217515;4,2276697;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0,5837694;0,3495669;3,3264127;0;0;0;0;0;0;0;5,0487256;3,6689484;6,5371175;15,989747;2,1107523;18,7635975;10,3447561;19,5200577;34,5289688;0;0,0176101;1,9196708;1,2885507;4,2196264;0,7511829;8,13762;1,3788494;19,7031345;34,5922089;9,749218;0,2381034;0,2404599;0,3561824;0,0410428;1,2039181;1,9776138;0,1017117
"91";2095;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0;0;0;0;0;0;0;0;0;0;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;2,0881553;2,6390738;4,3925056;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0,6123238;0,3668893;3,4912493;0;0;0;0;0;0;0;5,1429329;3,7124364;6,7145662;16,4450626;2,125217;19,2561016;10,3701639;19,5200577;34,5289688;0;0,0198669;1,9362409;1,2672461;4,5501428;0,7984854;8,5568686;1,4305342;19,7345104;34,5922089;9,9296341;0,2379485;0,2401034;0,355501;0,0409665;1,2019614;1,9744949;0,1017588
"92";2096;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0;0;0;0;0;0;0;0;0;0;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;2,1194243;2,6579752;4,5723648;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0,6435927;0,3857904;3,6711085;0;0;0;0;0;0;0;5,2191935;3,7480564;6,860003;16,8202496;2,1366162;19,6613884;10,3909655;19,5200577;34,5289688;0;0,0221156;1,9437538;1,2423242;4,6998477;0,8119461;8,7568951;1,4929852;19,717514;34,5922089;10,0655689;0,2378335;0,2399294;0,3551844;0,0409235;1,2010065;1,9729561;0,1017581
"93";2097;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0;0;0;0;0;0;0;0;0;0;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;2,1528056;2,6781087;4,7639494;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0,6769738;0,4059237;3,8626924;0;0;0;0;0;0;0;5,2809024;3,777221;6,9791636;17,129282;2,1456752;19,994873;10,4079895;19,5200577;34,5289688;0;0,0244659;1,9511883;1,2169362;4,8281822;0,8238047;8,9264641;1,5706857;19,7141323;34,5922089;10,2018442;0,2377381;0,2397639;0,3548823;0,040885;1,2001094;1,9715103;0,1017649
"94";2098;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0;0;0;0;0;0;0;0;0;0;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;2,1874812;2,698993;4,9626856;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0,7116494;0,4268085;4,061429;0;0;0;0;0;0;0;5,3308063;3,8010907;7,0767603;17,3837547;2,1529205;20,2692528;10,421916;19,5200577;34,5289688;0;0,026881;1,9580683;1,1905929;4,9429731;0,8356169;9,077527;1,6675396;19,7077332;34,5922089;10,2964525;0,2376561;0,2396439;0,3546712;0,0408531;1,1994569;1,9704478;0,1017658
"95";2099;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0;0;0;0;0;0;0;0;0;0;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;2,2229457;2,7203338;5,1657567;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0,7471142;0,4481491;4,2645006;0;0;0;0;0;0;0;5,3711329;3,8206189;7,1566677;17,5932484;2,1587472;20,4949894;10,4333048;19,5200577;34,5289688;0;0,0285335;1,9674867;1,1668199;5,0612936;0,8487318;9,2452679;1,7890064;19,7103195;34,5922089;10,4353857;0,2375848;0,2395467;0,3545116;0,0408265;1,1989517;1,9696064;0,1017626
"96";2100;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0;0;0;0;0;0;0;0;0;0;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;2,2583632;2,7416322;5,3684297;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0,7825315;0,4694476;4,4671731;0;0;0;0;0;0;0;5,4036889;3,836587;7,2220645;17,7656784;2,1634529;20,6807003;10,4426107;19,5200577;34,5289688;0;0,0301472;1,9767905;1,1428962;5,1641436;0,8596632;9,3970575;1,9420577;19,7107353;34,5922089;10,579071;0,2375124;0,2394015;0,3542608;0,0407917;1,1981966;1,9683634;0,1017781
"97";2101;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0;0;0;0;0;0;0;0;0;0;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;2,2931731;2,7625568;5,5675426;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0,8173414;0,490372;4,6662869;0;0;0;0;0;0;0;5,4299421;3,8496387;7,2755618;17,9075718;2,167264;20,8334541;10,4502144;19,5200577;34,5289688;0;0,0313833;1,9874556;1,1198462;5,25805;0,8688273;9,549859;2,1356444;19,6996765;34,5922089;10,74685;0,2374495;0,2392513;0,3539926;0,0407569;1,1974025;1,9670687;0,1018035
"98";2102;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0;0;0;0;0;0;0;0;0;0;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;2,3269391;2,7828476;5,7606282;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0,8511078;0,510663;4,8593721;0;0;0;0;0;0;0;5,4510837;3,8603005;7,3193088;18,0243168;2,1703601;20,9590912;10,4564199;19,5200577;34,5289688;0;0,0327609;1,999192;1,0986429;5,3485098;0,8787792;9,7040081;2,3816745;19,7005882;34,5922089;10,9238901;0,2373905;0,2391592;0,3538414;0,0407316;1,1969265;1,9662728;0,1018077
"99";2103;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0;0;0;0;0;0;0;0;0;0;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;2,3591814;2,8022187;5,9449587;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0,88335;0,530034;5,0437026;0;0;0;0;0;0;0;5,4680843;3,869004;7,3550625;18,1203556;2,1728814;21,0624199;10,461483;19,5200577;34,5289688;0;0,0335049;2,0142829;1,0774968;5,4368844;0,8866205;9,8778114;2,694392;19,6932716;34,5922089;11,1637726;0,2373368;0,2390546;0,3536653;0,0407051;1,1963918;1,965381;0,1018194
"100";2104;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0;0;0;0;0;0;0;0;0;0;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;2,3894413;2,8203955;6,1179266;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0,9136099;0,5482109;5,216671;0;0;0;0;0;0;0;5,4817281;3,8761058;7,3842683;18,1993427;2,1749363;21,1473866;10,4656105;19,5200577;34,5289688;0;0,0355599;2,0302963;1,0587496;5,523087;0,8975593;10,0455503;3,0922225;19,6960411;34,5922089;11,4159536;0,2372959;0,2390111;0,3536157;0,0406889;1,1961951;1,9650186;0,101816
"101";2105;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0;0;0;0;0;0;0;0;0;0;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;2,4176412;2,8373332;6,2790995;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0,9418094;0,5651483;5,3778434;0;0;0;0;0;0;0;5,4926581;3,8818963;7,4081144;18,2642975;2,1766155;21,217247;10,4689732;19,5200577;34,5289688;0;0,037342;2,044311;1,0426942;5,6285462;0,9115474;10,272707;3,5957258;19,7069473;34,5922089;11,7599087;0,2372562;0,2389744;0,3535772;0,0406745;1,1960336;1,9647141;0,1018098
"102";2106;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0;0;0;0;0;0;0;0;0;0;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;2,4432907;2,8527374;6,4256878;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0,9674593;0,5805528;5,5244293;0;0;0;0;0;0;0;5,5013943;3,8866146;7,4275708;18,3177071;2,1779881;21,2746811;10,4717102;19,5200577;34,5289688;0;0,0375432;2,0586553;1,0269731;5,7189212;0,9187183;10,4859219;4,2251434;19,6934719;34,5922089;12,1669283;0,2372132;0,238938;0,3535413;0,0406601;1,1958759;1,964415;0,1018006
"103";2107;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0;0;0;0;0;0;0;0;0;0;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;2,4657769;2,8662412;6,5541859;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0,9899453;0,5940565;5,6529288;0;0;0;0;0;0;0;5,5083575;3,8904555;7,4434328;18,3616161;2,1791112;21,3218937;10,473937;19,5200577;34,5289688;0;0,0388076;2,0769598;1,011731;5,7881203;0,9244253;10,713418;4,9922895;19,6863346;34,5922089;12,6358213;0,2371666;0,2387824;0,3532675;0,040626;1,1950777;1,9631019;0,1018378
"104";2108;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0;0;0;0;0;0;0;0;0;0;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;2,485296;2,8779633;6,6657276;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;1,0094645;0,6057784;5,7644706;0;0;0;0;0;0;0;5,5138931;3,89358;7,4563584;18,3977089;2,1800311;21,3606987;10,4757462;19,5200577;34,5289688;0;0,03988;2,0964568;0,999097;5,8739991;0,9330365;10,9788961;5,8843246;19,6934109;34,5922089;13,2142057;0,2371221;0,2386975;0,353134;0,0406031;1,1946601;1,9623879;0,1018479
"105";2109;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0;0;0;0;0;0;0;0;0;0;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;2,5016932;2,8878102;6,7594318;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;1,025862;0,6156257;5,8581758;0;0;0;0;0;0;0;5,5182772;3,8961194;7,4668837;18,4273682;2,1807837;21,39258;10,4772129;19,5200577;34,5289688;0;0,0402221;2,1141682;0,98422;5,9403582;0,9363722;11,2126608;6,8444548;19,6843357;34,5922089;13,7445135;0,2370814;0,2386313;0,3530337;0,0405842;1,1943351;1,9618304;0,1018529
"106";2110;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0;0;0;0;0;0;0;0;0;0;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;1,4758315;2,2721848;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0;0;0;0;0;0;0;0;0;0;5,1868134;3,7632301;6,9296732;17,1087818;2,1469154;19,9872837;10,3978004;19,5200577;34,5289688;0;1,8149489;3,1013324;1,0346215;11,8866549;1,6141361;18,6686115;7,8434844;20,1434269;34,5922089;16,0497723;0,2332168;0,2354863;0,3480039;0,0397547;1,178055;1,9348432;0,1003465
"107";2111;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0;0;0;0;0;0;0;0;0;0;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;1,4758315;2,2721848;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0;0;0;0;0;0;0;0;0;0;4,533793;3,5006831;5,8680735;14,5274677;2,0623448;17,1925087;10,2409544;19,5200577;34,5289688;0;4,2371912;3,736407;1,0241365;12,0297756;1,6369808;18,5503807;8,6976738;19,3689213;34,5922089;15,3396749;0,2339072;0,2386384;0,3543549;0,0403407;1,1956198;1,9624124;0,0994884
"108";2112;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0;0;0;0;0;0;0;0;0;0;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;1,4808221;2,274581;0,9240567;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0,0049906;0,0023961;0,0228004;0;0;0;0;0;0;0;3,9957268;3,284375;4,9934506;12,4220934;1,9715238;14,8901339;10,1117306;19,5200577;34,5289688;0;4,6043491;3,6534703;0,9981796;9,8753357;1,5471013;15,9987869;9,3786926;19,3168659;34,5922089;14,2554579;0,2351605;0,2416269;0,3602093;0,04095;1,2121755;1,988605;0,0991029
"109";2113;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0;0;0;0;0;0;0;0;0;0;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;1,4862478;2,2771859;0,9488452;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0,0104164;0,005001;0,0475888;0;0;0;0;0;0;0;3,5523751;3,1061618;4,2728696;10,7089033;1,8754588;12,9934044;10,0052633;19,5200577;34,5289688;0;4,262403;3,4831469;0,9859684;8,1780233;1,4572682;14,0942783;9,881958;19,4235744;34,5922089;13,7645683;0,2363581;0,2443442;0,3655882;0,0415023;1,2273248;2,0125027;0,098802
"110";2114;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0;0;0;0;0;0;0;0;0;0;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;1,4916735;2,2797909;0,9736336;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0,0158421;0,007606;0,0723772;0;0;0;0;0;0;0;3,1870606;2,9593332;3,6791964;9,3184357;1,7754337;11,430851;9,9175444;19,5200577;34,5289688;0;3,8545406;3,3237047;0,9795972;6,9052358;1,3858525;12,6800022;10,2444239;19,4814987;34,5922089;13,4443302;0,2374237;0,2467477;0,3703836;0,0419917;1,2407945;2,0337088;0,0985376
"111";2115;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0;0;0;0;0;0;0;0;0;0;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;1,4970994;2,2823954;0,9984221;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0,0212679;0,010211;0,0971657;0;0;0;0;0;0;0;2,8860428;2,8383615;3,1900771;8,1930304;1,6729439;10,1435909;9,8452749;19,5200577;34,5289688;0;3,50054;3,1923738;0,9771149;5,9245682;1,3259567;11,5913229;10,5121698;19,52635;34,5922089;13,262023;0,2383529;0,2488762;0,37466;0,0424226;1,2527677;2,0525239;0,0982944
"112";2116;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0;0;0;0;0;0;0;0;0;0;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;1,5025251;2,2850003;1,0232103;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0,0266936;0,0128159;0,1219541;0;0;0;0;0;0;0;2,6380024;2,7386918;2,7870967;7,2848043;1,5696084;9,0831213;9,7857285;19,5200577;34,5289688;0;3,1985536;3,079752;0,9764065;5,1369233;1,26914;10,7104006;10,7207317;19,5439816;34,5922089;13,0855579;0,2392048;0,2509223;0,3788061;0,0428327;1,2643161;2,0706375;0,0980314
"113";2117;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0;0;0;0;0;0;0;0;0;0;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;1,5279133;2,29719;1,1392004;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0,0520818;0,0250051;0,2379441;0;0;0;0;0;0;0;2,4336116;2,6565731;2,4550829;6,5540009;1,4670649;8,2094851;9,7366686;19,5200577;34,5289688;0;2,947552;2,9876382;0,9771795;4,5001163;1,2150877;9,9950314;10,8909483;19,5743198;34,5922089;12,9710388;0,2399439;0,2526625;0,3823451;0,0431842;1,2741691;2,0860806;0,0978155
"114";2118;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0;0;0;0;0;0;0;0;0;0;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;1,5706379;2,3177025;1,3343936;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0,0948062;0,0455177;0,4331375;0;0;0;0;0;0;0;2,265187;2,5889137;2,1815348;5,9676623;1,3668728;7,4897623;9,6962471;19,5200577;34,5289688;0;2,4845307;2,9196849;0,982885;3,9960003;1,1664989;9,4537859;11,033761;19,6172523;34,5922089;12,9993744;0,2408396;0,2541392;0,3853312;0,043493;1,2826214;2,099292;0,0978385
