"";"Year";"NG_PP";"CaG_PP";"MgG_PP";"KG_PP";"SG_PP";"PG_PP";"NG_PU";"CaG_PU";"MgG_PU";"KG_PU";"SG_PU";"PG_PU";"NG_AU";"CaG_AU";"MgG_AU";"KG_AU";"SG_AU";"PG_AU";"NG_Diff";"CaG_Diff";"MgG_Diff";"KG_Diff";"SG_Diff";"PG_Diff"
"259";2263;562834,0644531;527930,4023438;37061,5577393;43737,9327392;177412,2236329;12127,7069701;323629,097412;48631,2309572;17702,2388919;44482,7832031;21248,2054445;12546,1951292;323629,1230467;54787,6427919;21302,0019838;91637,6271972;21248,2031248;12546,1950071;-0,0256347000249662;-6156,4118347;-3599,7630919;-47154,8439941;0,00231970000095316;0,000122100000226055
"260";2264;562212,0683594;527426,3945313;35485,9907225;44414,4384765;177426,0371093;12151,2508545;321933,2158202;48030,0395505;17597,2890013;44211,3039551;21219,3331298;12465,7423099;321933,2395018;54236,5073852;21226,3205871;91823,1967773;21219,3328857;12465,7432249;-0,0236815999960527;-6206,4678347;-3629,0315858;-47611,8928222;0,000244099999690661;-0,000915000002351007
"261";2265;558206,0957032;527754,7929686;34716,2020263;48186,9857178;177136,65625;13053,5668335;321920,2502441;47937,7590332;17582,1607669;44181,0104979;21194,4647219;12450,4212038;321920,2375492;54184,657898;21234,8308106;92152,3190918;21194,4621581;12450,4202882;0,0126948999823071;-6246,8988648;-3652,6700437;-47971,3085939;0,00256380000064382;0,000915599999643746
"262";2266;555635,2324218;527057,1249999;33755,3225096;51918,6706545;176589,1455078;13151,1166992;318269,2529296;46701,8215332;17361,263611;43604,409424;20928,3303222;12282,2789918;318269,2736819;52986,5811157;21036,0723572;91895,0683593;20928,328003;12282,2789918;-0,0207522999844514;-6284,7595825;-3674,8087462;-48290,6589353;0,00231919999714592;0
"263";2267;565309,5097656;527517,4999997;33768,9536133;55564,3789063;176569,0449219;13920,4554443;314485,6916505;45739,9172362;17153,1972043;43033,4184572;20408,9710082;12128,6096801;314485,7028808;52051,3699343;20843,6165467;91599,7597657;20408,9676513;12128,6099242;-0,011230300005991;-6311,45269810001;-3690,4193424;-48566,3413085;0,00335689999701572;-0,000244100001509651
"264";2268;557118,1484375;525642,2265627;32588,781494;51963,0927733;175792,6855469;13105,0575561;315118,159912;46022,329346;17183,899048;43109,6879883;20499,9072268;12149,473938;315118,1677244;52369,4846191;20895,1905518;92096,5903321;20499,9025881;12149,4729002;-0,00781239999923855;-6347,1552731;-3711,2915038;-48986,9023438;0,00463869999657618;0,00103780000063125
"265";2269;570851,8300781;525977,1132813;32556,5236816;54641,9226075;175629,6591797;13915,6126099;314086,5322265;45306,4941408;17103,2409059;42930,2102051;20523,039673;12084,3421021;314086,5314943;51680,1414184;20830,0345154;92177,0009766;20523,0355225;12084,3431398;0,000732199987396598;-6373,6472776;-3726,7936095;-49246,7907715;0,00415050000083284;-0,0010376999998698
"266";2270;589398,5175781;525975,6289064;32454,6245117;53937,78833;175347,4482422;13819,3926391;312504,5632323;44920,610596;17006,9960329;42667,7097168;20346,4537962;12010,2807619;312504,5729984;51319,7194824;20748,6728515;92223,0361328;20346,4522706;12010,2808839;-0,00976610003272071;-6399,1088864;-3741,6768186;-49555,326416;0,00152560000060475;-0,000122000001283595
"267";2271;597280,5224608;525628,2851562;32282,6290284;53350,2451173;174843,4033203;13777,7763062;313554,9665525;45147,1098633;17066,121765;42832,6176761;20489,2603761;12054,5496218;313554,9824216;51571,291809;20822,4588623;92672,8666993;20489,2578122;12054,5488283;-0,0158691000542603;-6424,1819457;-3756,3370973;-49840,2490232;0,00256389999776729;0,000793499999417691
"268";2272;597919,5546876;525537,1679686;32176,2595213;53483,1447753;174453,6953126;13762,2197266;310549,3803711;44285,8645021;16891,0474853;42362,5786132;20133,4413451;11922,5891722;310549,3830565;50734,8719483;20661,9006347;92458,5747071;20133,4400633;11922,588257;-0,00268540001707152;-6449,0074462;-3770,8531494;-50095,9960939;0,00128179999956046;0,000915200000235927
"269";2273;598454,8779297;525272,5351563;32031,3780517;52627,2116699;174020,2958984;13765,9368897;309771,3432617;44185,205078;16858,0530398;42261,6215822;19969,901062;11900,8790281;309771,3554688;50659,0361329;20643,4218751;92623,7187499;19969,8977051;11900,8790281;-0,0122070999932475;-6473,8310549;-3785,3688353;-50362,0971677;0,0033569000006537;0
"270";2274;599287,0908203;527665,9492186;33232,3800049;55809,2277832;174450,5634765;14886,8174437;305585,6591795;43080,6789551;16618,359375;41609,8535158;19444,013672;11721,0338748;305585,671875;49567,9536743;20411,5854799;92131,9794923;19444,0131837;11721,0359497;-0,0126954999868758;-6487,2747192;-3793,2261049;-50522,1259765;0,000488300000142772;-0,00207490000138932
"271";2275;601158,3105469;529843,0429689;34372,9125975;57055,192871;174727,7041016;15010,7306518;306379,5632323;42982,8129883;16648,1483763;41718,6667479;19652,9003908;11739,971985;306379,5539552;49482,5009155;20448,6304321;92421,2060546;19652,8999025;11739,9710693;0,00927709997631609;-6499,6879272;-3800,4820558;-50702,5393067;0,000488300000142772;0,000915699998586206
"272";2276;604901,1103516;532067,3554687;35533,6838377;58480,229248;175076,2900391;15213,3690796;304927,2814942;42613,7062989;16557,4049071;41472,9836423;19503,572937;11669,5288088;304927,2700195;49125,7994384;20365,1454773;92341,3544922;19503,5706178;11669,5300902;0,011474700004328;-6512,09313949999;-3807,7405702;-50868,3708499;0,00231920000078389;-0,00128140000015264
"273";2277;601219,03125;531681,0859373;35355,7130126;56051,7600098;174628,897461;14276,2125244;304794,7551272;42887,7441408;16570,2405398;41478,6035158;19355,7213748;11684,005188;304794,7551271;49423,6336669;20391,8948364;92590,2504883;19355,7190551;11684,005188;1,00000761449337e-07;-6535,8895261;-3821,6542966;-51111,6469725;0,00231970000095316;0
"274";2278;606752,6035156;533895,9648439;36498,8520506;57607,6970214;174966,5986327;14988,0410769;303630,4687499;42445,9323729;16502,4108278;41304,7214357;19231,0022582;11633,3434449;303630,4675291;48995,2618406;20331,9247742;92568,3203126;19231,0009768;11633,3446047;0,00122079998254776;-6549,3294677;-3829,5139464;-51263,5988769;0,00128139999651466;-0,00115979999827687
"275";2279;613430,4296874;536033,4804688;37639,9731445;59232,828613;175342,828125;15289,975647;301915,9367676;42334,0825194;16419,0003051;41047,8222658;18906,5612182;11573,757324;301915,9621581;48895,8291627;20255,7683716;92447,2075196;18906,5599367;11573,7574461;-0,0253904999699444;-6561,7466433;-3836,7680665;-51399,3852538;0,00128150000091409;-0,000122100000226055
"276";2280;621054,9843751;538189,7539062;38772,9094239;60885,9824217;175685,5087891;15618,5164796;300735,8132323;42090,8059082;16354,3762818;40866,086548;18736,4967041;11525,867981;300735,819092;48664,966736;20198,4021302;92394,5800781;18736,4962158;11525,870056;-0,00585970003157854;-6574,16082780001;-3844,0258484;-51528,4935301;0,000488300000142772;-0,00207499999851279
"277";2281;602758,7148437;537817,6367185;38575,1151122;58647,7631837;175197,6015625;14749,3588867;300735,8752441;42090,8105469;16354,3788451;40866,09375;18736,4967041;11525,8704222;300735,8830566;48688,7688598;20212,3193358;92607,6982422;18736,4962158;11525,8714599;-0,0078125;-6597,9583129;-3857,9404907;-51741,6044922;0,000488300000142772;-0,0010376999998698
"278";2282;611487,0097656;539913,4648438;39673,7878419;60285,7109376;175445,7626952;15102,3004151;301789,1323242;42026,4987791;16395,1685791;41008,5644531;18999,8987429;11552,0447389;301789,1357421;48637,886902;20260,9669495;92877,2880858;18999,8977051;11552,0458982;-0,00341790000675246;-6611,3881229;-3865,7983704;-51868,7236327;0,00103780000063125;-0,00115929999992659
"279";2283;602958,1777344;539469,0781249;39459,9338377;58077,5700684;174949,9892578;14296,1641235;302032,5964355;42258,579346;16409,371399;41034,3508301;19009,0650633;11562,0543822;302032,6179197;48893,771057;20289,0855407;93107,8798828;19009,0635377;11562,0555419;-0,0214841999695636;-6635,191711;-3879,7141417;-52073,5290527;0,00152560000060475;-0,00115969999933441
"280";2284;611999,6972656;541670,5273439;40582,0100097;59844,3115235;175312,1210938;15070,8748779;299558,8432617;41556,733154;16271,4296263;40661,9310301;18687,0299682;11459,89386;299558,8671876;48205,3618776;20159,0023195;92855,7617188;18687,0286867;11459,8929442;-0,0239258999936283;-6648,6287236;-3887,5726932;-52193,8306887;0,00128150000091409;0,000915800001166645
"281";2285;621454,4218751;543609,1992186;41653,7595214;61500,8466797;175595,7578126;15433,2234497;300735,8752441;42090,8105469;16354,3788451;40866,09375;18736,4967041;11525,8704222;300735,8830566;48751,8536377;20249,2076415;93169,6220702;18736,4962158;11525,8714599;-0,0078125;-6661,0430908;-3894,8287964;-52303,5283202;0,000488300000142772;-0,0010376999998698
"282";2286;631250,28125;545755,2499999;42754,0122071;63243,916504;175892,0986329;15831,3367919;299688,4428709;41573,5058592;16276,9263919;40678,75;18714,2858278;11463,5108641;299688,4519045;48246,9597168;20179,0138854;93089,8676758;18714,2837524;11463,5097043;-0,00903360004303977;-6673,4538576;-3902,0874935;-52411,1176758;0,0020753999997396;0,00115980000009586
"283";2287;609167,0253905;545350,3984374;42541,626953;61127,6613772;175471,5761718;15027,3656615;297584,9401854;41411,3234862;16177,020447;40371,3841551;18308,07489;11393,0700071;297584,9411621;48108,5742188;20093,0238038;92977,8784181;18308,073364;11393,0700071;-0,000976699986495078;-6697,2507326;-3916,0033568;-52606,494263;0,00152600000001257;0
"284";2288;619385,0781252;547264,5390626;43586,3231202;62751,8093261;175682,7402343;15403,0687257;300074,5925294;41914,6437989;16311,7567751;40751,6724853;18675,461548;11492,458496;300074,5866698;48625,3346558;20235,6187134;93470,6870116;18675,4610598;11492,4586181;0,00585960003081709;-6710,69085689999;-3923,8619383;-52719,0145263;0,000488199999381322;-0,000122100000226055
"285";2289;603614,6113281;546831,3359374;43346,996582;60579,5935058;175174,4228515;14604,192688;299672,5644531;41772,0317383;16280,131836;40670,8912353;18668,9381102;11466,2828979;299672,5624999;48506,5191649;20217,9038697;93582,6577148;18668,9357911;11466,2827758;0,00195320002967492;-6734,4874266;-3937,7720337;-52911,7664795;0,00231910000002244;0,000122100000226055
"286";2290;613797,0527344;548767,3671874;44390,8054202;62223,9194334;175408,9179687;15073,8029785;301112,0925294;42048,8676761;16355,7557982;40886,2890622;18893,5181882;11521,409851;301112,1005861;48796,7902222;20301,3899535;93908,4301758;18893,5161132;11521,4097289;-0,00805669999681413;-6747,9225461;-3945,6341553;-53022,1411136;0,00207500000033178;0,000122100000226055
"287";2291;624088,6523437;550935,0546876;45496,2987061;64053,3447266;175847,6962891;15508,8319703;296275,2238771;41151,2746581;16106,899414;40172,8201902;18110,7545168;11341,5649412;296275,2360839;47911,6109009;20059,7899475;93296,4516604;18110,7521972;11341,5650633;-0,0122067999909632;-6760,3362428;-3952,8905335;-53123,6314702;0,00231960000019171;-0,000122100000226055
"288";2292;603750,3066405;550296,1054686;45192,3382568;61724,5854493;175187,9648438;14669,5314331;300321,0314942;41855,923096;16307,6331178;40755,0318602;18805,2233278;11484,3774412;300321,0324709;48640,0614014;20274,4362793;94068,9658204;18805,2218018;11484,3773191;-0,000976699986495078;-6784,1383054;-3966,8031615;-53313,9339602;0,00152600000001257;0,000122100000226055
"289";2293;614078,4882813;552324,4218749;46253,7696533;63444,2124025;175523,7500001;15096,7591553;298492,5612795;41528,7597658;16215,5114138;40489,1575929;18498,8710329;11418,395996;298492,5554199;48326,3272095;20190,1711121;93911,42334;18498,869751;11418,3958739;0,00585960003081709;-6797,5674437;-3974,6596983;-53422,2657471;0,00128189999668393;0,000122100000226055
"290";2294;603608,1425782;551668,4960938;45939,3366699;61100,3022461;174869,3896485;14289,8867797;302279,1301272;42199,8586423;16405,2503051;41037,7292479;19138,828125;11553,975891;302279,1223147;49021,2338867;20393,825592;94649,302246;19138,8268431;11553,975891;0,0078125;-6821,37524440001;-3988,5752869;-53611,5729981;0,00128190000032191;0
"291";2295;613503,0449218;553766,7500001;47025,357544;62907,5600587;175334,404297;15101,7714234;296778,0922851;41416,9145505;16132,1034543;40232,2733153;18174,433594;11358,8121949;296778,1191404;48251,7212525;20128,5377501;93951,3491212;18174,433594;11358,8120729;-0,026855300005991;-6834,806702;-3996,4342958;-53719,0758059;0;0,000122000001283595
"292";2296;603478,3398438;553251,2812502;46720,6237793;60593,65625;174697,6494139;14296,9400636;298884,536621;41288,2863771;16213,6806031;40517,2121581;18701,2389528;11411,1609498;298884,5371093;48146,892334;20224,0284423;94424,9018555;18701,2374267;11411,1610719;-0,000488300051074475;-6858,6059569;-4010,3478392;-53907,6896974;0,00152609999713604;-0,000122100000226055
"293";2297;612973,0371093;555088,9179688;47728,8520508;62189,227539;174956,1035155;15077,2017211;299530,0288085;41662,983154;16259,5106811;40623,7818602;18716,9276731;11447,347351;299530,0419922;48535,0292969;20277,7198181;94638,4125975;18716,92511;11447,3463133;-0,0131837000371888;-6872,0461429;-4018,209137;-54014,6307373;0,00256309999895166;0,00103769999805081
"294";2298;603362,7441406;554422,9960938;47411,3237303;59862,7504883;174379,4443359;14257,0106203;301083,3479004;42155,1223143;16343,8378908;40848,1445311;18923,4179689;11508,8624269;301083,3549803;49050,9583741;20375,9602052;95050,8911134;18923,414612;11508,862671;-0,0070799000095576;-6895,83605980001;-4032,1223144;-54202,7465823;0,0033569000006537;-0,000244100001509651
"295";2299;612488,0078124;556676,1679687;48494,4665528;61668,741211;174841,633789;15115,8927;294047,6562501;40390,6887209;15964,8242189;39803,7474367;17918,4752809;11231,3171998;294047,6638185;47299,9750976;20004,8014223;94113,0434571;17918,473999;11231,3170778;-0,00756840000394732;-6909,2863767;-4039,9772034;-54309,2960204;0,00128190000032191;0,000121999999464606
"296";2300;621726,7070313;558435,2031249;49473,4963378;63193,9643556;175062,9570313;15447,5579222;295743,5339353;40991,8847658;16069,7753908;40075,2199709;18076,9713748;11311,771179;295743,5632322;47913,581604;20117,0134887;94482,8188477;18076,9700929;11311,771179;-0,0292968999710865;-6921,6968382;-4047,2380979;-54407,5988768;0,00128190000032191;0
"297";2301;603458,3613282;557246,4335939;49124,5300292;60782,4616698;174391,3808595;14579,4469606;299128,0627441;41459,7490237;16227,8883059;40543,015503;18710,4042359;11421,1719971;299128,0581056;48405,2433473;20289,0400696;95138,2822267;18710,4021605;11421,1712035;0,00463849998777732;-6945,4943236;-4061,1517637;-54595,2667237;0,00207540000337758;0,00079360000017914
"298";2302;612644,7578126;558971,8125;50142,6235352;62420,4980469;174721,1230468;15100,0903931;296508,6635743;41000,2687989;16087,649048;40145,8984378;18315,7617189;11318,162903;296508,6513672;47959,2026977;20156,6588743;94847,3305664;18315,7601928;11318,162903;0,0122070999932475;-6958,93389879999;-4069,0098263;-54701,4321286;0,00152610000077402;0
"299";2303;603302,5566406;558517,8906249;49848,9858399;60174,7290038;174273,46875;14305,3571778;293256,6909177;40197,7467041;15916,703064;39672,4974367;17830,181946;11194,2859498;293256,694336;47180,4783325;19999,6269228;94561,4296877;17830,1783449;11194,2859498;-0,00341830000979826;-6982,7316284;-4082,9238588;-54888,932251;0,00360110000110581;0
"300";2304;612033,6777344;559883,8164063;50801,4265138;61638,1318361;174467,6005858;15099,8881836;295341,5678709;40806,8797606;16038,153015;39994,453125;18070,4492189;11285,5958251;295341,5639647;47803,0523072;20128,9381409;94989,3920898;18070,4476928;11285,5958251;0,00390619999961928;-6996,1725466;-4090,7851259;-54994,9389648;0,00152610000077402;0
"301";2305;620860,0195312;559720,0585937;51759,3891604;63111,604004;174636,1289062;15421,2189332;297027,3732908;40844,9899904;16109,6471559;40213,203125;18424,791321;11332,6380003;297027,3576657;47853,5726928;20207,6866454;95306,0141601;18424,7892454;11332,6380003;0,0156251000007614;-7008,5827024;-4098,0394895;-55092,8110351;0,0020756000012625;0
"302";2306;603354,2109374;558272,7187501;51428,7104492;60768,1337891;174107,2695315;14572,5959472;295863,1569824;40625,5740964;16041,8189699;40039,3240964;18300,0722043;11281,9776611;295863,1784667;47657,9570312;20153,7758178;95319,4501954;18300,070923;11281,9777832;-0,0214843000285327;-7032,3829348;-4111,9568479;-55280,126099;0,00128129999939119;-0,000122100000226055
"303";2307;612056,4921874;559562,6445313;52381,7780763;62238,9951174;174313,7568358;15095,6584474;296755,1284177;40884,770874;16083,5243531;40149,2578122;18445,5237429;11310,081726;296755,1293945;47930,5878904;20203,3374025;95535,2436524;18445,5222168;11310,081604;-0,000976799987256527;-7045,8170164;-4119,8130494;-55385,9858402;0,00152610000077402;0,000121999999464606
"304";2308;603182,0039063;558088,8046876;52006,9338378;59782,7194823;173723,4511718;14244,7186279;298207,4050294;41248,0639649;16174,267578;40394,9388429;18594,8535158;11380,5237429;298207,4111328;48317,6763305;20307,9960327;95968,1577148;18594,8504031;11380,522583;-0,00610339996637776;-7069,6123656;-4133,7284547;-55573,2188719;0,00311270000020158;0,00115990000085731
"305";2309;611396,8066405;559784,7851562;52987,1162109;61328,1762695;173999,4238281;15097,3515627;295850,2790525;40533,3007811;16026,6956178;40009,0357669;18375,3209839;11266,6588748;295850,281006;47616,3571167;20168,2807618;95688,0561524;18375,318909;11266,6580811;-0,00195350003195927;-7083,0563356;-4141,585144;-55679,0203855;0,00207490000320831;0,000793700000940589
"306";2310;619710,6748048;556018,4921874;53848,0412597;62548,704834;173988,7451173;15346,6420898;303663,9707032;41753,0800784;16438,7050171;41154,3950194;19543,8049929;11565,916687;303663,9885254;48848,5533448;20587,5493468;96931,1035157;19543,8013919;11565,916809;-0,0178221999667585;-7095,4732664;-4148,8443297;-55776,7084963;0,00360100000034436;-0,000122000001283595
"307";2311;728543,8125;561933,2773439;58313,1762696;71156,2739259;175581,2783205;17636,1020506;269652,3679198;35265,7198486;12896,0580751;32710,6484378;17581,2933349;9112,255951;269652,3837888;40630,2074133;16032,7714861;74880,4155;17581,2921751;9112,2554932;-0,0158689999952912;-5364,4875647;-3136,713411;-42169,7670622;0,00115980000191485;0,000457799998912378
"308";2312;1016562,09375;562426,9218744;57376,3710936;72850,6289064;178447,3593744;18371,0434572;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"309";2313;1016562,09375;562426,9218744;57376,3710936;72850,6289064;178447,3593744;18371,0434572;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"310";2314;964921,125;558271,3867188;55218,5839842;66470,6420898;176991,7802735;16394,0111084;4800,9741557;890,3254776;224,2002308;652,6644975;881,9328386;154,4900814;4800,9740638;908,5346519;234,8474029;795,8063261;881,9327086;154,4900911;9,1900000370515e-05;-18,2091743;-10,6471721;-143,1418286;0,000129999999899155;-9,69999999256288e-06
"311";2315;913280,15625;554298,3085942;53106,7539062;60224,4316405;175717,0029298;14448,6488037;4800,9741557;890,3254776;224,2002308;652,6644975;881,9328386;154,4900814;4800,9740638;928,399169;246,462548;951,9611166;881,9327086;154,4900911;9,1900000370515e-05;-38,0736914;-22,2623172;-299,2966191;0,000129999999899155;-9,69999999256288e-06
"312";2316;861639,1875;550325,4179686;50994,9003904;53978,2260742;174442,2255858;12503,2867433;4800,9741557;890,3254776;224,2002308;652,6644975;881,9328386;154,4900814;4800,9740638;948,2637049;258,077703;1108,1160014;881,9327086;154,4900911;9,1900000370515e-05;-57,9382273;-33,8774722;-455,4515039;0,000129999999899155;-9,69999999256288e-06
"313";2317;809998,21875;546352,5664062;48883,0527345;47732,0227049;173167,448242;10557,9284057;4800,9741557;890,3254776;224,2002308;652,6644975;881,9328386;154,4900814;4800,9740638;968,12821;269,6928429;1264,2707901;881,9327086;154,4900911;9,1900000370515e-05;-77,8027324;-45,4926121;-611,6062926;0,000129999999899155;-9,69999999256288e-06
"314";2318;758357,25;542379,5507811;46771,2165529;41485,8342287;171892,6708983;8612,5726927;4800,9741557;890,3254776;224,2002308;652,6644975;881,9328386;154,4900814;4800,9740638;987,9927559;281,3079952;1420,4256059;881,9327086;154,4900911;9,1900000370515e-05;-97,6672783;-57,1077644;-767,7611084;0,000129999999899155;-9,69999999256288e-06
"315";2319;527878,0703124;526926,4375001;37322,9074706;13488,816101;169888,7343751;448,0212287;24004,8696138;4451,6269378;1121,0011367;3263,3221438;4409,6637267;772,4503366;24004,8714293;4641,995468;1232,3128174;4759,8055727;4409,6634674;772,4503519;-0,00181549999979325;-190,3685302;-111,3116807;-1496,4834289;0,000259299999925133;-1,52999999727399e-05
"316";2320;458326,550781;555514,433594;36345,4975587;9078,3389891;201097,8710937;83,7962036;39192,9812015;9017,9003908;1956,4814836;5502,4396056;6408,2294005;1386,5267942;39192,9823915;9320,6299306;2133,4936371;7882,2032927;6408,2286989;1386,5268094;-0,00119000000267988;-302,729539800001;-177,0121535;-2379,7636871;0,000701600000866165;-1,52000000070984e-05
"317";2321;325836,201172;628382,6445313;36008,2668457;3223,367676;244290,8300783;1,53e-05;55971,6138304;15899,4667359;3028,4448546;8199,2522887;5807,1794435;2213,859123;55971,6143186;16411,4913407;3327,8353577;12223,0158389;5807,1790007;2213,859123;-0,000488199999381322;-512,024604799999;-299,3905031;-4023,7635502;0,000442800000200805;0
"318";2322;98550,0302734;678605,058594;34034,8647463;67,5476685;249116,3300782;4,4709167;69536,9920045;12269,4520264;3974,8336638;10513,5291138;3854,362549;2963,2711638;69536,9910279;13103,9633712;4462,788559;16851,8726197;3854,36203;2963,2709045;0,000976600000285544;-834,511344799999;-487,9548952;-6338,3435059;0,000518999999712833;0,000259300000379881
"319";2323;24955,5044556;665505,6835937;37530,7236328;8768,8486329;245082,2304686;2289,347824;82207,5402221;12957,9024657;4897,8491211;12740,3064572;4085,2450867;3702,6717987;82207,5422362;14148,7570649;5594,1634826;21633,25354;4085,2443237;3702,672058;-0,00201409999863245;-1190,8545992;-696,3143615;-8892,9470828;0,000763000000006286;-0,000259299999925133
"320";2324;27116,7413329;660279,2656249;43112,3598633;13731,735962;243736,1093749;3659,328827;92049,5950319;14380,5292969;5641,6693423;14537,4342041;4215,9538271;4305,4092561;92049,6013187;15987,2616883;6581,155304;26557,632202;4215,9534378;4305,4089969;-0,00628680000954773;-1606,7323914;-939,4859617;-12020,1979979;0,000389300000279036;0,000259200000073179
"321";2325;62862,7451173;583636,0195312;46148,6013184;20310,1787719;224876,9140625;5652,1257934;191365,7807617;27923,7224121;11219,0772702;27803,7037353;7049,9547118;8232,5458677;191365,782959;30026,4006347;12448,5495453;43467,0145263;7049,9533005;8232,5454712;-0,00219729999662377;-2102,6782226;-1229,4722751;-15663,310791;0,0014112999997451;0,000396499999624211
"322";2326;64606,5781251;571989,9023437;41500,2900391;21334,5760499;222073,2636719;6002,9404907;198216,6577148;36018,864258;11696,1658323;29018,6112062;9182,885437;8612,8595276;198216,6617431;38582,4197235;13195,1202087;47982,7039795;9182,8843994;8612,8595276;-0,00402829999802634;-2563,5554655;-1498,9543764;-18964,0927733;0,00103760000092734;0
"323";2327;67881,8051759;559567,5781252;36019,7762452;22334,9769288;218763,9570312;6239,4121093;203250,7003171;37581,9479983;12007,8112182;29877,9152832;9708,6022339;8854,8242189;203250,7113036;40602,1040343;13773,7531892;52132,7390137;9708,6005554;8854,8240968;-0,0109864999831188;-3020,156036;-1765,941971;-22254,8237305;0,00167850000070757;0,000122100000226055
"324";2328;82444,4025879;528295,7734374;29717,890747;23979,3234864;210594,6484375;6746,2438048;230629,1872555;41784,1506347;13510,5505981;33562,714844;10964,2964477;9910,1269531;230629,1874997;45226,2460327;15523,2009581;58900,8286132;10964,2961121;9910,1278688;-0,000244199996814132;-3442,095398;-2012,65036;-25338,1137692;0,000335599999743863;-0,000915700000405195
"325";2329;164521,7236328;526256,6171876;26679,0540773;26074,8073731;208926,4023437;7229,4997558;255295,9694822;47568,9360353;14824,4716189;36804,4022214;12751,246582;10817,0655519;255295,9707032;51364,801117;17043,9807128;64848,0979004;12751,2445069;10817,0657961;-0,00122100001317449;-3795,8650817;-2219,5090939;-28043,695679;0,00207509999927424;-0,000244199998633121
"326";2330;294735,7187501;513053,9375;24880,2218629;33199,7202149;203397,5156248;9023,8648986;301775,5947263;51550,2927246;17292,3658449;42773,9895021;14344,413147;12507,5512698;301775,6042482;55663,314148;19697,3240508;73133,597168;14344,4121706;12507,5513919;-0,00952190003590658;-4113,02142339999;-2404,9582059;-30359,6076659;0,000976399998762645;-0,000122100000226055
"327";2331;356107,1835938;500006,0078125;22456,6453857;38962,4994507;197563,7597655;10490,9638062;330239,441162;55826,1535645;18781,9921878;46413,4082031;16043,2398681;13522,7332152;330239,4409178;60208,7242126;21343,2535399;78756,7507323;16043,2376099;13522,7333372;0,000244199996814132;-4382,5706481;-2561,2613521;-32343,3425292;0,0022582000001421;-0,000121999999464606
"328";2332;368911,2797852;498848,7812499;20642,4719849;40177,5276489;193917,8603515;10620,6746826;331576,4755862;56926,3801269;18775,576172;46530,0729979;17120,3901366;13499,0930789;331576,4760745;61561,019043;21469,0426639;80737,182617;17120,3888548;13499,0941161;-0,000488299992866814;-4634,6389161;-2693,4664919;-34207,1096191;0,00128179999956046;-0,00103719999788154
"329";2333;403206,1328125;504535,3320313;20308,0263673;39843,8559572;192209,5966796;10465,5922852;331603,7819824;56403,2421875;18699,0393678;46448,1789551;17808,7207034;13423,947754;331603,7858887;61270,6993713;21509,3984985;82421,7646485;17808,7177123;13423,9487917;-0,00390630000038072;-4867,4571838;-2810,3591307;-35973,5856934;0,00299109999832581;-0,0010376999998698
"330";2334;447431,2714844;508392,8828124;18324,7992859;35122,2562255;190654,4228517;9167,7860108;332131,1257323;56673,2927245;18666,04364;46448,1789551;18661,8589479;13384,1430662;332131,1374511;61746,7379151;21585,6186371;84051,9667969;18661,8577881;13384,1431882;-0,0117188000003807;-5073,4451906;-2919,5749971;-37603,7878418;0,00115979999827687;-0,000121999999464606
"331";2335;441689,5195312;510491,4882814;17793,2659913;35565,7048339;188138,2744142;9800,2475586;333322,6936032;55622,7592774;18657,336548;46540,170654;19147,8364869;13359,6557619;333322,7075198;60874,189331;21668,7246246;85488,1179199;19147,8353271;13359,6556398;-0,0139165999717079;-5251,4300536;-3011,3880766;-38947,9472659;0,00115979999827687;0,000122100000226055
"332";2336;452573,5078124;515772,5273438;18444,2604063;37845,2474365;187044,290039;10526,3348999;330199,0075684;53861,3601071;18403,4362182;45963,5598143;19331,2717896;13151,7077028;330199,0039063;59260,1510619;21495,1498413;86114,5842288;19331,2695921;13151,7078249;0,00366210000356659;-5398,7909548;-3091,7136231;-40151,0244145;0,00219749999814667;-0,000122100000226055
"333";2337;470182,1835938;518359,2851563;18693,8353272;39261,6091308;185825,2792969;10910,4177551;330305,6936032;53019,5363769;18360,3554079;45897,3776857;19573,171875;13106,5953979;330305,7094723;58546,8883363;21528,8619994;87178,9418945;19573,1680907;13106,5953979;-0,0158690999960527;-5527,3519594;-3168,5065915;-41281,5642088;0,00378430000273511;0
"334";2338;502708,2368164;519197,4570313;19637,751953;42085,08313;183747,4023437;11840,5028381;331105,3146973;52420,5541991;18353,482727;45961,3229979;19980,6933593;13089,3458251;331105,3149414;58056,2174988;21588,5313111;88234,3930665;19980,6911623;13089,3468629;-0,000244099996052682;-5635,6632997;-3235,0485841;-42273,0700686;0,00219700000161538;-0,00103780000063125
"335";2339;514661,2856445;520214,4414063;19751,5133667;41035,7585449;182076,8066406;11495,8291016;330579,5334472;52064,840088;18279,6998291;45818,857422;20390,0638428;13023,3692629;330579,5473631;57801,8382569;21578,9938661;89076,742676;20390,0615237;13023,3684693;-0,0139158999663778;-5736,9981689;-3299,294037;-43257,885254;0,00231910000366042;0,00079360000017914
