"";"YEAR";"N_UP";"Ca_UP";"Mg_UP";"K_UP";"S_UP";"P_UP";"N_LF";"Ca_LF";"Mg_LF";"K_LF";"S_LF";"P_LF";"N_Minz";"Ca_Minz";"Mg_Minz";"K_Minz";"S_Minz";"P_Minz";"N_SOMZ";"Ca_SOMZ";"Mg_SOMZ";"K_SOMZ";"S_SOMZ";"P_SOMZ";"N_MinSUM";"P_MinSUM";"S_MinSUM"
"173";2177;21,8251629;5,54531;2,2266884;10,9283333;1,3860668;2,5485711;16,0331135;3,7313337;1,4979544;6,0580564;0,895524;1,8840742;14,0078669;3,375989;1,3155279;5,3195562;0,7881176;0,1391221;6,9557095;-0,0066412;-0,0067154;-0,0107949;1,160105;2,5452452;20,9635764;2,6843673;1,9482226
"174";2178;22,1640816;5,650001;2,2746572;11,2634792;1,4220301;2,5865812;16,0334053;3,7272487;1,4979818;6,0581675;0,8955404;1,8841089;14,3659372;3,4413471;1,3482168;5,4517527;0,8073781;0,1417564;7,0820742;-0,0066587;-0,0067133;-0,0107915;1,1567285;2,5824828;21,4480114;2,7242392;1,9641066
"175";2179;22,4260845;5,744257;2,3176203;11,5795498;1,4514555;2,6156838;16,033762;3,724565;1,4980146;6,0582995;0,8955601;1,8841498;14,6608124;3,4941959;1,3750803;5,56041;0,8232045;0,1439441;7,1650276;-0,0066685;-0,0067094;-0,0107854;1,153486;2,6109419;21,82584;2,754886;1,9766905
"176";2180;22,6143951;5,8279676;2,3564184;11,8790855;1,4795169;2,6358113;16,0342026;3,7227886;1,4980562;6,0584674;0,8955849;1,8842015;14,9036503;3,5369914;1,3971547;5,6497097;0,8362079;0,1457647;7,2217975;-0,0066747;-0,0067045;-0,0107773;1,1502912;2,6302805;22,1254478;2,7760452;1,9864991
"177";2181;22,7468395;5,9068918;2,3909893;12,160078;1,5002553;2,6498189;17,4939728;4,0602689;1,634441;6,6100364;0,97712;2,0557418;15,1036673;3,5716808;1,4152941;5,7231011;0,8468917;0,1472832;7,2502499;-0,0067275;-0,0066984;-0,0107676;1,1470368;2,6437943;22,3539172;2,7910775;1,9939285
"178";2182;22,5771637;5,9966059;2,4320121;12,339571;1,5098448;2,627836;17,4939766;4,0592566;1,634441;6,6100378;0,9771199;2,055742;15,5255489;3,6594911;1,454222;5,8805747;0,8700314;0,1507677;7,0844789;-0,0067479;-0,0066947;-0,0107617;1,1438277;2,6212251;22,6100278;2,7719928;2,0138591
"179";2183;22,942524;6,1095815;2,4757657;12,6347733;1,5465791;2,6688058;17,4939804;4,0585151;1,6344411;6,6100383;0,9771199;2,0557423;15,873004;3,7314408;1,4862505;6,0101466;0,889069;0,1537142;7,1825256;-0,0067986;-0,006693;-0,0107591;1,1406281;2,6614532;23,0555296;2,8151674;2,0296971
"180";2184;23,1732521;6,2034292;2,5132573;12,9040766;1,5812238;2,6935482;17,4939804;4,0579686;1,6344411;6,6100383;0,9771196;2,0557423;16,1591644;3,790395;1,5125999;6,1167541;0,9047304;0,156178;7,2498493;-0,0068704;-0,0066908;-0,0107557;1,1373857;2,6857488;23,4090137;2,8419268;2,0421161
"181";2185;23,3345814;6,2884173;2,5458152;13,1520815;1,6173943;2,7094095;17,4939823;4,0575643;1,6344411;6,6100392;0,9771197;2,0557427;16,3948231;3,8387017;1,5342761;6,2044621;0,9176133;0,158242;7,2844462;-0,0068957;-0,0066875;-0,0107501;1,1342173;2,6999738;23,6792693;2,8582158;2,0518306
"182";2186;23,4167309;6,3604913;2,5741522;13,3800592;1,6462419;2,7164989;17,4939842;4,0572615;1,6344414;6,6100407;0,9771199;2,055743;16,5889015;3,8782799;1,552106;6,2766128;0,9282095;0,1599751;7,2756305;-0,0069069;-0,0066829;-0,0107429;1,131032;2,7063248;23,864532;2,8662999;2,0592415
"183";2187;23,420536;6,4325876;2,5951998;13,5711088;1,6768614;2,7134559;17,4939766;4,0570326;1,634441;6,6100392;0,9771195;2,0557423;16,7487316;3,9107027;1,5667711;6,3359632;0,9369243;0,1614337;7,2213969;-0,0069134;-0,0066776;-0,0107343;1,1279019;2,7042015;23,9701285;2,8656352;2,0648262
"184";2188;23,3794327;6,4797964;2,6167185;13,7627125;1,7088875;2,7051568;17,4939766;4,05686;1,6344417;6,6100411;0,9771199;2,0557423;16,8803501;3,9372597;1,5788319;6,3847766;0,9440913;0,1626641;7,1427193;-0,0070422;-0,0066716;-0,0107245;1,1248173;2,6958199;24,0230694;2,858484;2,0689086
"185";2189;23,2929134;6,5345359;2,6312776;13,9161081;1,736362;2,6915295;17,4939842;4,0567274;1,6344426;6,6100421;0,9771202;2,055743;16,9887428;3,9590094;1,5887494;6,4249225;0,9499843;0,1637051;7,0457411;-0,0070853;-0,0066647;-0,0107139;1,1216847;2,6826103;24,0344839;2,8463154;2,071669
"186";2190;23,1376209;6,5942245;2,6375628;14,0236855;1,7640402;2,6689949;17,4939747;4,056622;1,6344422;6,6100392;0,9771196;2,0557423;17,0780048;3,9768174;1,5969049;6,4579363;0,9548296;0,1645883;6,9014764;-0,0070997;-0,0066575;-0,0107022;1,1186191;2,6606963;23,9794812;2,8252846;2,0734487
"187";2191;22,934351;6,6249404;2,6454453;14,1333551;1,8093355;2,6391699;17,4939804;4,0565424;1,6344422;6,6100407;0,9771199;2,0557423;17,1515026;3,9913943;1,6036096;6,4850831;0,9588129;0,1653398;6,730896;-0,007105;-0,0066498;-0,0106897;1,1154888;2,6300776;23,8823986;2,7954174;2,0743017
"188";2192;22,7038479;6,6635027;2,6460717;14,1992607;1,8431131;2,6068306;17,4939804;4,0564771;1,6344411;6,6100407;0,9771197;2,055742;17,2120285;4,0033216;1,609121;6,5073986;0,9620872;0,1659815;6,541482;-0,0071077;-0,0066418;-0,0106769;1,1124781;2,5984709;23,7535105;2,7644524;2,0745653
"189";2193;22,4245968;6,7001157;2,6415696;14,2308493;1,8775164;2,5686069;17,4939861;4,056427;1,6344417;6,6100416;0,97712;2,0557427;17,2618618;4,0130787;1,6136514;6,5257444;0,9647784;0,1665309;6,3067842;-0,0071091;-0,0066337;-0,0106639;1,109458;2,562175;23,568646;2,7287059;2,0742364
"190";2194;0;0;0;0;0;0;0;0;0;0;0;0;15,8584709;3,6861346;1,4824234;5,9950523;0,8863118;0,1547483;-2,2550755;-0,0093967;-0,0066132;-0,0106308;1,1064904;0,0499669;13,6033954;0,2047152;1,9928022
"191";2195;0;0;0;0;0;0;0;0;0;0;0;0;13,064229;3,0369148;1,2212638;4,9388857;0,7301704;0,130308;-5,5733037;-0,0107359;-0,0065448;-0,010521;1,1038624;0,029622;7,4909253;0,15993;1,8340328
"192";2196;0;0,0049906;0,0023961;0,0228004;0;0;0;0;0;0;0;0;10,7623367;2,5020537;1,0061153;4,0687976;0,6015381;0,1098515;-6,2723207;-0,0110185;-0,0064621;-0,0103882;1,1012967;0,0252465;4,490016;0,135098;1,7028348
"193";2197;0;0,0104164;0,005001;0,0475888;0;0;0;0;0;0;0;0;8,8660383;2,0614042;0,8288712;3,3520017;0,4955677;0,0927995;-6,1666598;-0,0110179;-0,0063842;-0,0102627;1,0988457;0,0250804;2,6993785;0,1178799;1,5944134
"194";2198;0;0,0158421;0,007606;0,0723772;0;0;0;0;0;0;0;0;7,3038673;1,6983709;0,6828537;2,7614911;0,408267;0,0785682;-5,802124;-0,010949;-0,0063142;-0,0101502;1,0962942;0,0261234;1,5017433;0,1046916;1,5045612
"195";2199;0;0,0212679;0,010211;0,0971657;0;0;0;0;0;0;0;0;6,0169482;1,3992808;0,5625609;2,2750132;0,3363463;0,0666754;-5,4060631;-0,0108712;-0,0062529;-0,0100515;1,0936278;0,0273696;0,6108851;0,094045;1,4299741
"196";2200;0;0,0266936;0,0128159;0,1219541;0;0;0;0;0;0;0;0;4,9567852;1,1528693;0,4634605;1,8742419;0,2770962;0,0567225;-5,0403242;-0,0107985;-0,0061987;-0,0099645;1,0910022;0,0286712;-0,083539;0,0853937;1,3680984
"197";2201;0;0,0520818;0,0250051;0,2379441;0;0;0;0;0;0;0;0;4,0834217;0,949858;0,3818187;1,544076;0,2282842;0,0483802;-4,7185335;-0,0107338;-0,0061506;-0,0098869;1,088305;0,0299635;-0,635111800000001;0,0783437;1,3165892
"198";2202;0;1,359774;0,0455177;0,4331375;0;0;0;0;0;0;0;0;3,3639445;0,7826015;0,3145598;1,272076;0,1880714;0,0413762;-4,4298701;-0,0106769;-0,0061076;-0,0098181;1,0856029;0,030942;-1,0659256;0,0723182;1,2736743
"199";2203;0;3,8987408;0,0816584;0,7770458;0,4556693;0;0;0;0;0;0;0;2,7712362;0,6448019;0,2591498;1,0479941;0,1549427;0,0354851;-4,179811;-0,0093634;-0,006069;-0,0097556;1,0829221;0,0315512;-1,4085748;0,0670363;1,2378648
"200";2204;0;2,6150603;0,1295876;1,2331311;2,6635921;0;0;0;0;0;0;0;2,2829611;0,5312705;0,2135011;0,8633885;0,1276501;0,0305205;-3,9614093;-0,0072781;-0,0060333;-0,0096985;1,0801699;0,032022;-1,6784482;0,0625425;1,20782
"201";2205;0;2,6270695;0,1859186;1,7691653;2,7674894;0;0;0;0;0;0;0;1,8807198;0,4377329;0,1758941;0,7113041;0,1051655;0,0263281;-3,7781394;-0,0062753;-0,0059938;-0,0096351;1,0774485;0,0328528;-1,8974196;0,0591809;1,182614
"202";2206;0;2,5703247;0,2146092;2,0421801;1,3760219;0;0;0;0;0;0;0;1,5493513;0,3606673;0,1449119;0,5860112;0,0866417;0,02278;-3,6215851;-0,0057377;-0,0059495;-0,0095637;1,0747632;0,0336836;-2,0722338;0,0564636;1,1614049
"203";2207;0;2,6334643;0,2222529;2,1149168;0,4927518;0;7,6060753;2,1060159;0,7106266;2,8739302;0,4248348;0,893801;1,9043803;0,4713958;0,1780618;0,7200823;0,1064584;0,0250985;-3,5292823;-0,0053432;-0,0059098;-0,0094999;1,071963;0,0342743;-1,624902;0,0593728;1,1784214
"204";2208;0;2,8189096;0,2169207;2,0641761;0,5654365;0;7,6060724;2,0487826;0,7106262;2,873929;0,4248346;0,8938007;2,90907;0,7550379;0,2719114;1,0996358;0,1625634;0,0333425;-3,6417558;-0,005212;-0,0058919;-0,0094712;1,0690936;0,0342374;-0,7326858;0,0675799;1,231657
"205";2209;0;3,0543628;0,2392889;2,1381674;0,6609961;0;7,6060753;1,9898092;0,7106266;2,8739293;0,4248347;0,8938009;3,7367263;0,9781339;0,3492231;1,4123052;0,2087818;0,0402081;-3,8545463;-0,0053047;-0,0058814;-0,0094542;1,0661308;0,0339697;-0,11782;0,0741778;1,2749126
"206";2210;0;3,2833965;1,2169175;3,008472;0,7105681;0;9,5075941;2,4251142;0,8882834;3,5924108;0,5310434;1,1172512;4,5755453;1,1924021;0,4275796;1,7291996;0,2556249;0,0472221;-4,0749512;-0,0053516;-0,0058711;-0,0094378;1,0632325;0,0336189;0,5005941;0,080841;1,3188574
"207";2211;0,5621824;3,5112281;1,3601087;6,8511677;0,7588472;0;11,4091148;2,8485162;1,06594;4,310894;0,637252;1,3407012;5,6016164;1,4446102;0,5234327;2,1168532;0,3129282;0,05596;-4,3089809;-0,0053957;-0,0058647;-0,0094274;1,0602626;0,032862;1,2926355;0,088822;1,3731908
"208";2212;12,5196962;3,7862613;1,4675176;7,1225586;0,7996965;0,350231;15,2121506;3,7297077;1,4212536;5,7478576;0,8496693;1,7876017;6,9389482;1,7648499;0,6483678;2,6221206;0,3876177;0,0674849;-0,2492578;-0,0054958;-0,0058644;-0,009427;1,0573691;0,3531743;6,6896904;0,4206592;1,4449868
"209";2213;13,8257475;4,1165814;1,6017078;7,5105472;0,8752651;1,6162993;17,4939728;4,2218752;1,6344417;6,6100349;0,9771196;2,0557418;8,5851498;2,1517222;0,8021615;3,2440982;0,4795597;0,0818654;2,6631584;-0,0056306;-0,005875;-0,009444;1,0543274;1,6066198;11,2483082;1,6884852;1,5338871
"210";2214;15,9730244;4,4444208;1,7507428;8,1206493;0,9950989;1,8680613;16,0345249;3,8198781;1,498087;6,0585904;0,8956028;1,8842402;10,1549435;2,5117953;0,9488181;3,8372114;0,5672351;0,095774;3,9944036;-0,0057227;-0,0058914;-0,0094705;1,0512859;1,8590111;14,1493471;1,9547851;1,618521
"211";2215;18,1020432;4,7170529;1,8735762;8,8260794;1,1218195;2,1174927;16,0334454;3,7829652;1,4979861;6,0581818;0,8955424;1,8841134;11,1909666;2,7388599;1,0456059;4,2286429;0,6250976;0,1051671;5,292922;-0,0058539;-0,0059018;-0,0094872;1,0482657;2,1093807;16,4838886;2,2145478;1,6733633
"212";2216;19,2867298;4,9315495;1,9656967;9,3133402;1,1931101;2,2559226;16,0327415;3,7589371;1,4979202;6,0579162;0,8955033;1,8840306;12,0442505;2,9205964;1,1253209;4,5510302;0,6727533;0,1129712;5,9948778;-0,0060514;-0,0059039;-0,0094907;1,0453027;2,2480013;18,0391283;2,3609725;1,718056
"213";2217;20,1731262;5,1095781;2,0429697;9,7482433;1,2553333;2,3586831;16,03232;3,7438684;1,4978811;6,0577564;0,8954797;1,883981;12,7470512;3,0669115;1,1909776;4,8165627;0,7120046;0,1194959;6,4140472;-0,0061441;-0,005901;-0,0094861;1,042462;2,3513875;19,1610984;2,4708834;1,7544666
"214";2218;20,842207;5,2505584;2,1112299;10,1547852;1,3068551;2,435982;16,0319023;3,7344711;1,497842;6,0575991;0,8954564;1,8839319;13,3259382;3,1853259;1,2450578;5,0352774;0,7443353;0,1249595;6,7709694;-0,0062978;-0,0058942;-0,009475;1,0395757;2,42805;20,0969076;2,5530095;1,783911
"215";2219;21,450613;5,3997254;2,1698897;10,5270367;1,3478813;2,5062273;16,0319595;3,7286613;1,4978467;6,05762;0,8954595;1,8839384;13,8027458;3,2815473;1,2896017;5,2154236;0,7709646;0,1295419;7,0293117;-0,0064072;-0,0058843;-0,0094594;1,0367707;2,4975677;20,8320575;2,6271096;1,8077353
"216";2220;21,8755341;5,5165339;2,22276;10,8807526;1,3868178;2,5545475;16,032156;3,7250223;1,497865;6,057694;0,8954705;1,8839614;14,1955462;3,3599927;1,3262974;5,363831;0,7929022;0,1333926;7,2084398;-0,0064478;-0,0058718;-0,0094391;1,0339944;2,5449684;21,403986;2,678361;1,8268966
"217";2221;22,2130642;5,6214232;2,2702963;11,2155819;1,4186772;2,5927262;16,0324059;3,7227035;1,4978882;6,0577879;0,8954844;1,8839905;14,5191679;3,4240966;1,3565303;5,4861012;0,8109763;0,1366347;7,3360081;-0,0064672;-0,0058575;-0,009416;1,0312588;2,5824275;21,855176;2,7190622;1,8422351
"218";2222;22,4709187;5,7147522;2,3135517;11,5349913;1,44833;2,6212924;16,0327377;3,7212126;1,4979188;6,0579128;0,8955027;1,8840292;14,7858105;3,4765732;1,3814396;5,5868392;0,8258677;0,13937;7,4347219;-0,0064795;-0,0058414;-0,0093903;1,0284923;2,6100371;22,2205324;2,7494071;1,85436
"219";2223;22,6673965;5,8026047;2,3523958;11,8364277;1,4706684;2,6430371;16,0331841;3,7202635;1,4979612;6,0580835;0,8955279;1,8840823;15,0055275;3,5195878;1,4019656;5,6698484;0,8381384;0,1416829;7,5047183;-0,0064883;-0,0058242;-0,0093626;1,0258116;2,6310835;22,5102458;2,7727664;1,86395
"220";2224;22,7920914;5,8759999;2,3888469;12,1287909;1,4981376;2,6555529;16,0337315;3,7196653;1,4980123;6,058291;0,8955585;1,8841467;15,1866055;3,5548844;1,4188814;5,7382603;0,8482513;0,1436434;7,5455923;-0,0065418;-0,0058062;-0,0093338;1,0230783;2,6428437;22,7321978;2,7864871;1,8713296
"221";2225;22,8847218;5,9551401;2,4200594;12,3961668;1,5203282;2,6643858;16,034565;3,7193494;1,4980901;6,0586052;0,8956048;1,8842443;15,3358727;3,5838768;1,4328257;5,7946534;0,8565876;0,1453093;7,5629578;-0,0065606;-0,0057872;-0,0093032;1,0204121;2,6510963;22,8988305;2,7964056;1,8769997
"222";2226;22,8894672;6,0215249;2,4474061;12,6440411;1,54322;2,6624796;17,4939766;4,0574679;1,6344414;6,6100421;0,9771202;2,0557423;15,4589872;3,6077182;1,444326;5,8411627;0,863463;0,1467291;7,5319672;-0,0065876;-0,0057677;-0,0092719;1,0177531;2,6485207;22,9909544;2,7952498;1,8812161
"223";2227;22,632925;6,1080384;2,4810522;12,787138;1,5509837;2,6297774;17,4939728;4,0571761;1,6344414;6,6100421;0,97712;2,0557423;15,8175669;3,6869447;1,4778259;5,9766445;0,8834904;0,1501559;7,3166394;-0,0066192;-0,0057513;-0,0092455;1,0151203;2,6163139;23,1342063;2,7664698;1,8986107
"224";2228;22,8963242;6,2035675;2,5199392;13,0561323;1,5861301;2,6585844;17,4939728;4,0569553;1,6344414;6,6100416;0,9771199;2,0557427;16,1129608;3,7521663;1,5054229;6,088253;0,8999887;0,1530761;7,3560443;-0,0066873;-0,005737;-0,0092224;1,0124109;2,6442375;23,4690051;2,7973136;1,9123996
"225";2229;22,4607601;5,8646746;2,419024;12,1087561;1,6129582;2,5936317;12,1429701;2,8159199;1,1345036;4,5881815;0,6782416;1,4269384;21,855629;4,8346858;2,006366;8,2128973;1,3104519;0,2952743;7,2161884;-0,0067981;-0,0057655;-0,0092686;1,009472;2,5778491;29,0718174;2,8731234;2,3199239
"226";2230;42,6171303;8,8203468;3,3559272;15,5509863;2,6813056;4,4469757;16,0258522;3,7157898;1,4972765;6,0553131;0,8951185;1,8832206;35,1641197;7,4141283;3,1773744;13,1915903;2,2894278;0,6652142;11,614934;-0,0084149;-0,006228;-0,0100126;1,0036016;4,393466;46,7790537;5,0586802;3,2930294
"227";2231;42,251606;8,903101;3,5615427;16,815712;2,5886788;4,7918129;16,0270805;3,716059;1,4973911;6,0557756;0,8951869;1,8833643;31,8590832;6,9383559;2,9115202;12,0488844;2,0620773;0,5944707;13,4366798;-0,0091231;-0,0064035;-0,0102949;0,9997253;4,7467046;45,295763;5,3411753;3,0618026
"228";2232;39,8336945;8,7130318;3,4936104;16,9734859;2,4929082;4,7982736;16,0289326;3,7164872;1,4975641;6,0564747;0,8952905;1,8835824;29,1279602;6,5237741;2,6886377;11,0928078;1,8724349;0,5334734;14,0154772;-0,008993;-0,0063992;-0,0102881;0,9970615;4,7559166;43,1434374;5,28939;2,8694964
"229";2233;37,4388008;8,5011864;3,4243689;17,0700359;2,4186347;4,7781005;16,0314026;3,7170599;1,4977949;6,0574088;0,8954286;1,8838731;26,8708611;6,16256;2,501667;10,2924271;1,714167;0,4812016;13,6134043;-0,0085485;-0,0063451;-0,0102009;0,9947109;4,7363477;40,4842654;5,2175493;2,7088779
"230";2234;35,1557388;8,3299065;3,34939;17,0842915;2,366179;4,2166014;17,4939709;4,0561705;1,634441;6,6100349;0,9771199;2,0557411;25,0053234;5,8478804;2,3447278;9,6220131;1,5820169;0,4363748;12,769455;-0,0083155;-0,0062781;-0,0100932;0,9924344;4,1750622;37,7747784;4,611437;2,5744513
"231";2235;32,622673;8,2077427;3,2743702;16,908514;2,3285484;3,7794616;17,4939804;4,0561719;1,6344414;6,6100383;0,9771203;2,0557423;23,7204914;5,6334114;2,2369471;9,1573257;1,4859837;0,4001209;11,6668949;-0,008138;-0,0062128;-0,0099881;0,9901459;3,7426686;35,3873863;4,1427895;2,4761296
"232";2236;0;0;0;0;0;0;0;0;0;0;0;0;21,212635;5,1087685;2,0109661;8,220233;1,3248334;0,3567077;-2,0830259;-0,0101473;-0,0061403;-0,0098714;0,9879962;0,0517669;19,1296091;0,4084746;2,3128296
"233";2237;0;0;0;0;0;0;0;0;0;0;0;0;17,5042095;4,2853794;1,6698046;6,8218846;1,0993965;0,30503;-6,4457059;-0,0113288;-0,0060229;-0,0096827;0,9860688;0,0191449;11,0585036;0,3241749;2,0854653
"234";2238;0;0,0049906;0,0023961;0,0228004;0;0;0;0;0;0;0;0;14,4454508;3,5971694;1,3870571;5,6634693;0,91265;0,261104;-7,3997245;-0,0115245;-0,0058937;-0,0094746;0,9843351;0,0114002;7,0457263;0,2725042;1,8969851
"235";2239;0;0,0104164;0,005001;0,0475888;0;0;0;0;0;0;0;0;11,9223595;3,0215979;1,1526507;4,7035451;0,7579098;0,2238157;-7,4039989;-0,011457;-0,0057714;-0,0092782;0,9824628;0,0105878;4,5183606;0,2344035;1,7403726
"236";2240;0;0,0158421;0,007606;0,0723772;0;0;0;0;0;0;0;0;9,8409729;2,5399284;0,958258;3,9078622;0,6296523;0,1921247;-7,0736599;-0,0113226;-0,0056605;-0,0091001;0,9805905;0,0115663;2,767313;0,203691;1,6102428
"237";2241;0;0,0212679;0,010211;0,0971657;0;0;0;0;0;0;0;0;8,1238365;2,1365855;0,7969946;3,2481122;0,5233123;0,1651584;-6,5942454;-0,0111802;-0,0055608;-0,0089393;0,9785794;0,0131079;1,5295911;0,1782663;1,5018917
"238";2242;0;0,0266936;0,0128159;0,1219541;0;0;0;0;0;0;0;0;6,7070913;1,7986114;0,6631681;2,7008951;0,4351153;0,1421838;-6,1145644;-0,0110467;-0,0054704;-0,0087941;0,976621;0,0146771;0,5925269;0,1568609;1,4117363
"239";2243;0;0,1056055;0,0250051;0,2379441;0;0;0;0;0;0;0;0;5,538085;1,5152237;0,5520703;2,2468598;0,3619415;0,1225855;-5,6764264;-0,0109249;-0,0053884;-0,0086622;0,9745046;0,0162187;-0,138341400000001;0,1388042;1,3364461
"240";2244;0;3,7089994;0,0455177;0,4331375;0;0;0;0;0;0;0;0;4,5734143;1,2774444;0,459806;1,870006;0,3012105;0,1058458;-5,2917199;-0,0105338;-0,005314;-0,0085425;0,9723501;0,0173264;-0,718305600000001;0,1231722;1,2735606
"241";2245;0;3,7666488;0,0816584;0,7770458;1,1629241;0;0;0;0;0;0;0;3,7772794;1,0777955;0,3831526;1,5570983;0,2507878;0,0915292;-4,9460182;-0,0092286;-0,0052455;-0,0084322;0,9702889;0,018231;-1,1687388;0,1097602;1,2210767
"242";2246;0;3,0112882;0,1295876;1,2331311;2,6635921;0;0;0;0;0;0;0;3,1201746;0,9100438;0,3194425;1,2971859;0,2089078;0,0792685;-4,6450653;-0,0074314;-0,0051821;-0,0083305;0,9680721;0,0191264;-1,5248907;0,0983949;1,1769799
"243";2247;0;2,9786766;0,1859186;1,7691653;2,7674894;0;0;0;0;0;0;0;2,5777624;0,7689922;0,266468;1,0812067;0,1741093;0,0687545;-4,3847203;-0,0064538;-0,0051236;-0,0082361;0,9659248;0,0202988;-1,8069579;0,0890533;1,1400341
"244";2248;0;2,8887296;0,2177909;2,0724561;1,5331752;0;0;0;0;0;0;0;2,1299744;0,6503049;0,2224005;0,9016599;0,1451828;0,0597259;-4,1624451;-0,0059023;-0,0050692;-0,0081485;0,9637583;0,0213972;-2,0324707;0,0811231;1,1089411
"245";2249;0;2,9064078;0,2252075;2,1430309;0,5526053;0;7,6060758;2,1022696;0,7106269;2,8739302;0,4248348;0,8938009;2,3882706;0,7242455;0,2444001;0,9896275;0,1562047;0,0572904;-4,0163107;-0,005514;-0,0050228;-0,0080741;0,9614723;0,0223665;-1,6280401;0,0796569;1,117677
"246";2250;0;3,0574844;0,3927177;2,1135268;0,6323772;0;7,6060753;2,0430698;0,7106268;2,873929;0,4248347;0,8938006;3,3125567;0,9752663;0,3287412;1,3299736;0,2048686;0,0614085;-4,0837674;-0,0053144;-0,005;-0,0080375;0,9591216;0,0225326;-0,7712107;0,0839411;1,1639902
"247";2251;0;3,2710044;1,2270637;4,3671293;0,7210312;0;7,6060758;1,9836292;0,7106269;2,8739305;0,4248349;0,8938009;4,073348;1,1695585;0,3979386;1,6092751;0,244786;0,064691;-4,2542138;-0,0052585;-0,004986;-0,008015;0,9566706;0,0225049;-0,180865799999999;0,0871959;1,2014566
"248";2252;5,5999422;3,4685624;1,3239176;6,834527;0,7633494;0;9,507596;2,4187517;0,8882836;3,5924127;0,5310434;1,1172512;4,8565378;1,3586121;0,4693655;1,8977505;0,2862898;0,0685919;-3,2869709;-0,0052417;-0,0049737;-0,0079951;0,9542841;0,0223572;1,5695669;0,0909491;1,2405739
"249";2253;12,7510796;3,6828864;1,4218394;7,2080212;0,8053442;0,9637485;11,4091158;2,8434477;1,0659399;4,3108954;0,6372519;1,3407007;5,836309;1,588906;0,5592966;2,2611816;0,3390648;0,0746233;1,2394767;-0,0052562;-0,0049658;-0,0079826;0,9518163;0,9391333;7,0757857;1,0137566;1,2908811
"250";2254;13,0611534;3,9507568;1,5233872;7,461678;0,8408759;1,5264229;15,2121515;3,7264926;1,4212536;5,7478604;0,8496694;1,7876014;7,1350842;1,8902837;0,6791674;2,7457883;0,4099111;0,0837941;3,2332721;-0,0053356;-0,0049652;-0,0079815;0,9493725;1,512603;10,3683563;1,5963971;1,3592836
"251";2255;14,2832861;4,2628345;1,6540662;7,8419943;0,9121236;1,6691308;17,4939728;4,2219915;1,6344414;6,6100388;0,9771199;2,0557418;8,7491589;2,261131;0,828627;3,3501306;0,4985889;0,0961259;3,5807099;-0,0054565;-0,0049759;-0,0079987;0,9468042;1,6581374;12,3298688;1,7542633;1,4453931
"252";2256;16,383419;4,5781369;1,8012613;8,4515476;1,0284238;1,9154221;17,4939747;4,1694326;1,6344414;6,6100392;0,97712;2,0557423;10,2921791;2,6077473;0,9715723;3,9281795;0,5834895;0,1082506;4,2873411;-0,0055556;-0,0049932;-0,0080268;0,9442002;1,8986024;14,5795202;2,006853;1,5276897
"253";2257;18,2201748;4,8661265;1,9299182;9,0582657;1,1364471;2,1306195;16,0340843;3,7861683;1,4980457;6,0584249;0,8955784;1,8841881;11,5630302;2,884388;1,0892066;4,4039035;0,6533554;0,1183045;5,2467036;-0,0056484;-0,0050084;-0,008051;0,9416463;2,1116054;16,8097338;2,2299099;1,5950017
"254";2258;19,8927021;5,0897303;2,0258863;9,6722775;1,2379467;2,3261454;16,0334244;3,7618148;1,4979839;6,0581746;0,8955415;1,8841105;12,3524733;3,0452247;1,1619719;4,6981964;0,696477;0,1244223;6,1378069;-0,0058189;-0,0050153;-0,0080623;0,9391738;2,3089807;18,4902802;2,433403;1,6356508
"255";2259;20,6704063;5,2515335;2,0978014;10,0914173;1,2950584;2,4160378;16,0330467;3,7464061;1,4979489;6,058032;0,8955203;1,8840661;13,0024834;3,1737218;1,2218113;4,9402328;0,731937;0,1294533;6,588635;-0,0059935;-0,0050144;-0,0080611;0,9367394;2,3986588;19,5911184;2,5281121;1,6686764
"256";2260;21,2564392;5,380024;2,1615129;10,4842825;1,3423582;2,4834886;16,0326672;3,7366433;1,4979135;6,0578895;0,8954993;1,8840216;13,5377111;3,2769222;1,2710186;5,139287;0,7610957;0,1336273;6,8696847;-0,0060863;-0,0050097;-0,0080533;0,9343817;2,465518;20,4073958;2,5991453;1,6954774
"257";2261;21,7842903;5,5178776;2,2157969;10,8418226;1,3796967;2,5441616;16,032793;3,7304907;1,4979244;6,0579343;0,8955059;1,8840357;13,9784069;3,3601351;1,3114784;5,3029718;0,7850695;0,1370952;7,0814066;-0,0061003;-0,0050018;-0,0080407;0,9319951;2,5254176;21,0598135;2,6625128;1,7170646
"258";2262;22,1356392;5,624299;2,264601;11,180687;1,4159325;2,5836821;16,0330658;3,7265549;1,4979501;6,0580378;0,8955215;1,8840681;14,3413296;3,4274487;1,344749;5,4375887;0,8047827;0,1399817;7,2124472;-0,0060911;-0,0049923;-0,0080252;0,929666;2,5642612;21,5537768;2,7042429;1,7344487
"259";2263;22,4093914;5,7203631;2,3083606;11,5005341;1,445639;2,6142085;16,0333996;3,7239926;1,497981;6,0581622;0,8955398;1,8841065;14,6402302;3,482023;1,3721075;5,5482979;0,8209924;0,142389;7,3072882;-0,0060736;-0,0049809;-0,0080071;0,9273394;2,5940492;21,9475184;2,7364382;1,7483318
