"";"V1";"Ca_Wet";"Mg_Wet";"K_Wet";"NO3_Wet";"NH4_Wet";"Ntot_Wet";"SO4_Wet";"Na_Wet";"Cl_Wet";"K_Folx";"NO3_Folx";"NH4_Folx";"Ntot_Folx";"SO4_Folx";"Na_Folx";"Cl_Folx";"Ca_WTH";"Mg_WTH";"K_WTH";"Na_WTH";"Al_WTH";"Si_Wet";"P_WTH";"V79";"Year";"N_TU";"Ca_TU";"Mg_TU";"K_TU";"S_TU";"P_TU";"N_LF";"Ca_LF";"Mg_LF";"K_LF";"S_LF";"P_LF";"N_L_Min";"Ca_L_Min";"Mg_L_Min";"K_L_Min";"S_L_Min";"P_L_Min";"N_SOM_Min";"Ca_SOM_Min";"Mg_SOM_Min";"K_SOM_Min";"S_SOM_Min";"P_SOM_Min";"V26"
"281";"        2285";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0,2379441;0;0;0;0;0;0;0,2404362;0,2540984;0,38463;0,0435718;1,2812386;2,098166;0,0974155;NA;2285;0;0,0520818;0,0250051;0,2379441;0;0;0;0;0;0;0;0;4,0765071;0,9477876;0,3811035;1,5411996;0,2278474;0,0481812;-4,5558348;-0,0093526;-0,0042772;-0,0068754;0,8816327;0,0144925;NA
"282";"        2286";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0,4331375;0;0;0;0;0;0;0,2414189;0,2556762;0,3878173;0,0439019;1,2902638;2,1122751;0,0974627;NA;2286;0;1,359774;0,0455177;0,4331375;0;0;0;0;0;0;0;0;3,3582363;0,7808703;0,3139659;1,269689;0,1877086;0,0412008;-4,2789259;-0,0092596;-0,0042283;-0,0067968;0,8797939;0,0155079;NA
"283";"        2287";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0,7770458;0;0;0;0;0;0;0,2430884;0,2567738;0,3899578;0,04417;1,2968417;2,1224399;0,0982514;NA;2287;0;3,9386659;0,0816584;0,7770458;0,4828823;0;0;0;0;0;0;0;2,7665248;0,6433533;0,2586565;1,0460128;0,1546413;0,0353302;-4,0322061;-0,0079616;-0,0041833;-0,0067246;0,8779048;0,0161356;NA
"284";"        2288";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;1,2331311;0;0;0;0;0;0;0,243588;0,2578756;0,3922559;0,0443898;1,3032129;2,1323328;0,098138;NA;2288;0;2,6154962;0,1295876;1,2331311;2,6635921;0;0;0;0;0;0;0;2,2790718;0,5300577;0,2130912;0,8617429;0,1273996;0,0303835;-3,8174114;-0,0059204;-0,0041412;-0,0066571;0,87603;0,0167356;NA
"285";"        2289";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;1,7691653;0;0;0;0;0;0;0,2439948;0,2589434;0,3944512;0,0446093;1,3093116;2,1418765;0,0979565;NA;2289;0;2,6273329;0,1859186;1,7691653;2,7674894;0;0;0;0;0;0;0;1,8775086;0,4367171;0,1755533;0,7099369;0,1049572;0,0262067;-3,6336071;-0,0049051;-0,0041027;-0,0065948;0,8741122;0,0174464;NA
"286";"        2290";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;2,042136;0;0;0;0;0;0;0,2443334;0,2599087;0,3964315;0,0448069;1,3148005;2,1504812;0,0977703;NA;2290;0;2,5707092;0,2146045;2,042136;1,3556986;0;0;0;0;0;0;0;1,5467004;0,3598159;0,1446285;0,584875;0,0864684;0,0226722;-3,4775875;-0,0043216;-0,0040657;-0,0065354;0,8722278;0,0183326;NA
"287";"        2291";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;2,1148932;0;0;0;0;0;0;0,2442123;0,2596115;0,3958234;0,044756;1,3131292;2,1478853;0,0977965;NA;2291;0;2,6345038;0,2222505;2,1148932;0,4929116;0;7,6060777;2,1060202;0,7106266;2,8739295;0,4248348;0,8938009;1,9021904;0,4706821;0,1778261;0,7191374;0,1063141;0,0250025;-3,3883569;-0,0039569;-0,0040358;-0,0064872;0,8702241;0,0189418;NA
"288";"        2292";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;2,0642486;0;0;0;0;0;0;0,2434946;0,2577446;0,3919734;0,0443782;1,3024645;2,1312182;0,098097;NA;2292;0;2,8193824;0,2169284;2,0642486;0,5656986;0;7,6060758;2,0487752;0,7106265;2,8739288;0,4248345;0,8938004;2,907263;0,7544384;0,2717153;1,0988494;0,1624433;0,033257;-3,5005631;-0,0038195;-0,0040284;-0,0064754;0,8681867;0,0189049;NA
"289";"        2293";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;2,1383586;0;0;0;0;0;0;0,2429061;0,2562253;0,3888624;0,0440681;1,2938201;2,1176779;0,0983417;NA;2293;0;3,0554025;0,239309;2,1383586;0,6612838;0;7,6060767;1,9897927;0,7106268;2,8739295;0,4248346;0,8938007;3,7352347;0,9776285;0,3490598;1,4116508;0,2086817;0,0401317;-3,7144227;-0,0038909;-0,0040284;-0,0064755;0,8660107;0,0186372;NA
"290";"        2294";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;2,227844;0;0;0;0;0;0;0,2429087;0,2547068;0,3856919;0,0437886;1,2853421;2,1043658;0,0990286;NA;2294;0;3,2841344;1,2442859;3,1437745;0,7108942;0;9,507597;2,4250932;0,8882836;3,5924113;0,5310434;1,1172508;4,5743136;1,1919739;0,4274436;1,728655;0,2555415;0,0471538;-3,9348271;-0,0039149;-0,0040286;-0,006476;0,8639338;0,0181479;NA
"291";"        2295";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;2,2694294;0;0;0;0;0;0;0,2424265;0,252865;0,3819377;0,0434237;1,2749724;2,0880814;0,0995001;NA;2295;0,9949686;3,5124631;1,360505;6,8532343;0,759207;0;11,4091167;2,8484914;1,0659403;4,310894;0,6372519;1,3407012;5,6005998;1,4442468;0,5233193;2,1164;0,3128586;0,0558987;-4,1645823;-0,0039348;-0,0040324;-0,0064819;0,8617972;0,0174741;NA
"292";"        2296";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;2,2222233;0;0;0;0;0;0;0,2420709;0,2526095;0,3811425;0,0433955;1,2728668;2,0852897;0,0993152;NA;2296;12,5235968;3,7878726;1,4679135;7,1246672;0,8000914;0,4030406;15,2121553;3,7296872;1,4212533;5,747858;0,8496693;1,787601;6,9381104;1,7645402;0,6482732;2,6217434;0,3875595;0,0674299;-0,0765406;-0,0040077;-0,0040427;-0,0064984;0,8596487;0,3888055;NA
"293";"        2297";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;2,0853193;0;0;0;0;0;0;0,2412347;0,2503132;0,3763603;0,042955;1,259707;2,0648336;0,09969;NA;2297;13,8298531;4,117857;1,602156;7,5129871;0,8756882;1,6167694;17,4939804;4,2218633;1,6344414;6,6100349;0,9771197;2,0557411;8,5844584;2,1514583;0,8020825;3,243784;0,4795111;0,081816;2,8047516;-0,0041148;-0,0040637;-0,0065323;0,8574104;1,5927641;NA
"294";"        2298";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;1,9731805;0;0;0;0;0;0;0,2405444;0,2484022;0,3724199;0,0425795;1,2488028;2,0478263;0,1000205;NA;2298;15,9792824;4,4460626;1,7512511;8,1234636;0,9955565;1,8687849;16,0344715;3,819864;1,4980816;6,0585675;0,8956;1,884233;10,154376;2,5115724;0,948752;3,8369479;0,5671945;0,0957296;4,1063423;-0,0041814;-0,0040904;-0,0065753;0,8551638;1,8447493;NA
"295";"        2299";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;2,0167351;0;0;0;0;0;0;0,2401162;0,2472369;0,3700173;0,0423498;1,2421403;2,0374415;0,1002187;NA;2299;18,1064816;4,7189093;1,8741266;8,8291874;1,122314;2,1180003;16,0334511;3,7829735;1,4979862;6,0581837;0,8955429;1,8841133;11,1904907;2,7386699;1,0455496;4,2284203;0,6250629;0,105127;5,4116731;-0,0042864;-0,0041107;-0,0066082;0,8528491;2,0945096;NA
"296";"        2300";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;2,1128054;0;0;0;0;0;0;0,2397665;0,2462439;0,3679812;0,0421543;1,2364914;2,0286202;0,1003991;NA;2300;19,2920856;4,9334903;1,9663194;9,3168468;1,1937928;2,2565222;16,0327435;3,7589493;1,4979203;6,0579171;0,8955036;1,8840308;12,0438538;2,9204369;1,1252737;4,5508437;0,6727242;0,1129349;6,0976;-0,0044575;-0,0041232;-0,0066283;0,8508321;2,2332039;NA
"297";"        2301";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;2,2465029;0;0;0;0;0;0;0,2394825;0,2454432;0,3663447;0,0419969;1,2319471;2,0215178;0,1005417;NA;2301;20,1780548;5,1116285;2,0436089;9,7518415;1,2561257;2,3592219;16,0323257;3,7438827;1,4978811;6,0577593;0,8954802;1,8839816;12,7467222;3,0667791;1,1909386;4,8164062;0,7119802;0,1194632;6,5225134;-0,0045258;-0,0041306;-0,0066398;0,8486847;2,3362761;NA
"298";"        2302";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;2,40892;0;0;0;0;0;0;0,2392644;0,244882;0,3651945;0,0418849;1,2287424;2,0165172;0,1006297;NA;2302;20,8522339;5,2535157;2,1119604;10,1589584;1,307722;2,4371192;16,0319023;3,7344835;1,497842;6,057601;0,8954567;1,8839321;13,3256645;3,1852164;1,2450253;5,0351467;0,7443147;0,1249299;6,8744936;-0,004652;-0,0041336;-0,0066449;0,8465828;2,4136772;NA
"299";"        2303";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;2,5962563;0;0;0;0;0;0;0,2390756;0,2443945;0,3641993;0,0417876;1,2259647;2,0121787;0,1007064;NA;2303;21,4587917;5,4024034;2,1707141;10,5317764;1,3488261;2,507144;16,0319595;3,7286727;1,4978473;6,0576215;0,8954601;1,8839387;13,8025208;3,281456;1,2895746;5,2153158;0,7709477;0,1295151;7,1317658;-0,0047359;-0,0041336;-0,0066449;0,8445765;2,4829276;NA
"300";"        2304";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;2,8012018;0;0;0;0;0;0;0,2389254;0,2440095;0,3634114;0,0417119;1,223774;2,0087595;0,1007637;NA;2304;21,8840103;5,5193405;2,2236104;10,8857269;1,3878168;2,55549;16,0321579;3,7250319;1,4978659;6,0576959;0,8954711;1,8839613;14,195363;3,3599162;1,3262751;5,3637409;0,792888;0,1333682;7,3090243;-0,0047532;-0,004131;-0,0066409;0,8425379;2,5304115;NA
"301";"        2305";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;3,0193534;0;0;0;0;0;0;0,2387911;0,2436311;0,3626384;0,0416378;1,2216283;2,0054061;0,1008304;NA;2305;22,2197151;5,6241093;2,2711349;11,2205734;1,4197735;2,5934427;16,0324078;3,7227123;1,4978895;6,0577908;0,895485;1,8839915;14,5190201;3,4240332;1,3565115;5,4860229;0,8109645;0,1366126;7,4372602;-0,0047504;-0,0041267;-0,0066336;0,8405449;2,5674086;NA
"302";"        2306";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;3,2473311;0;0;0;0;0;0;0,2386842;0,2433636;0,3620918;0,0415836;1,2200999;2,0030196;0,1008713;NA;2306;22,4789963;5,7176762;2,3144708;11,5404835;1,4494754;2,62217;16,0327377;3,7212207;1,4979202;6,0579152;0,8955033;1,8840301;14,7856874;3,4765198;1,3814241;5,5867734;0,8258579;0,13935;7,535574;-0,0047404;-0,0041205;-0,0066237;0,8385947;2,595489;NA
"303";"        2307";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;3,4824665;0;0;0;0;0;0;0,2385882;0,2430852;0,3615215;0,0415298;1,2185234;2,000556;0,1009213;NA;2307;22,6753082;5,8056235;2,3533313;11,8421078;1,4718696;2,6438904;16,0331879;3,7202699;1,4979622;6,058085;0,8955286;1,8840829;15,0054255;3,5195427;1,4019524;5,6697936;0,8381304;0,1416647;7,6031656;-0,0047277;-0,0041129;-0,0066119;0,8365921;2,6163695;NA
"304";"        2308";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;3,7211795;0;0;0;0;0;0;0,2385162;0,2428573;0,3610594;0,0414853;1,2172381;1,9985429;0,100969;NA;2308;22,7998276;5,8791518;2,389776;12,13451;1,4994402;2,6563737;16,0337429;3,719671;1,4980136;6,0582929;0,8955591;1,8841478;15,1865215;3,5548482;1,4188703;5,7382116;0,8482447;0,1436268;7,6423035;-0,0047575;-0,0041047;-0,0065985;0,834703;2,6281295;NA
"305";"        2309";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;3,9618764;0;0;0;0;0;0;0,2384563;0,2427285;0,3608002;0,0414585;1,2165052;1,9973949;0,1009825;NA;2309;22,8916245;5,9581985;2,4210083;12,4020834;1,5216691;2,6651039;16,0345802;3,7193546;1,4980918;6,0586085;0,8956056;1,8842462;15,3358088;3,5838466;1,432816;5,7946124;0,856582;0,1452942;7,6588669;-0,004755;-0,0040953;-0,0065834;0,8326991;2,6361699;NA
"306";"        2310";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;4,2007947;0;0;0;0;0;0;0,2383904;0,2425218;0,3603822;0,0414186;1,2153426;1,9955736;0,1010245;NA;2310;22,8979797;6,0250649;2,4483736;12,6500931;1,5446919;2,6633725;17,4939804;4,0574694;1,6344414;6,6100354;0,9771196;2,0557423;15,4589348;3,6076932;1,4443185;5,8411312;0,8634586;0,1467153;7,6245384;-0,004743;-0,0040851;-0,0065673;0,8308148;2,6336958;NA
"307";"        2311";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;3,3209445;0;0;0;0;0;0;0,2373723;0,23975;0,354826;0,0408232;1,1994617;1,9706926;0,1016078;NA;2311;22,038662;5,6986685;2,3588691;11,6957798;1,5443631;2,5490925;12,1429777;2,8161979;1,1345037;4,5881801;0,6782413;1,4269384;20,9141121;4,6469603;1,9282489;7,8759933;1,2583098;0,2870239;7,2542582;-0,0048497;-0,0041198;-0,0066227;0,8286136;2,5192418;NA
"308";"        2312";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0,8385841;0;0;0;0;0;0;0,2330613;0,2269009;0,3291637;0,0383922;1,127998;1,858392;0,1038984;NA;2312;41,0385284;8,5505838;3,239207;14,9765348;2,587034;4,4995437;16,0260525;3,7158439;1,4972949;6,0553875;0,8951295;1,8832439;33,3062553;7,0765252;3,0384579;12,5560942;2,1872754;0,6498652;11,9641085;-0,0059274;-0,0045746;-0,0073546;0,8236266;4,432097;NA
"309";"        2313";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;1,8276273;0;0;0;0;0;0;0,2337332;0,2281338;0,3315079;0,0386447;1,1347839;1,8691508;0,1038668;NA;2313;40,8557739;8,6599035;3,4513807;16,2428703;2,5103159;4,8478889;16,0273266;3,7161176;1,4974139;6,0558686;0,8952005;1,883393;30,3289528;6,6629224;2,7972274;11,5259171;1,9780189;0,5816619;13,9661856;-0,0063141;-0,0047554;-0,0076454;0,8204451;4,7890654;NA
"310";"        2314";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;2,7389443;0;0;0;0;0;0;0,2342376;0,2292064;0,33358;0,0388603;1,1407156;1,878527;0,1037761;NA;2314;38,6118507;8,4585314;3,3966544;16,4361;2,4198844;4,7289648;16,0288239;3,7164617;1,4975536;6,0564342;0,8952841;1,8835692;27,8677711;6,2992167;2,5946119;10,6624784;1,8032699;0,5227975;14,1145906;-0,0063539;-0,0047639;-0,0076589;0,818446;4,6729307;NA
"311";"        2315";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;3,5588017;0;0;0;0;0;0;0,2346593;0,2301915;0,3354869;0,0390582;1,1461581;1,887135;0,1036578;NA;2315;36,5425148;8,2933073;3,3406627;16,5757141;2,3441234;4,2727323;16,0309906;3,7169626;1,4977562;6,0572538;0,8954052;1,883824;25,8329353;5,9795966;2,4243143;9,9383307;1,657257;0,4722882;13,3555975;-0,0063079;-0,0047232;-0,0075936;0,8167638;4,2174325;NA
"312";"        2316";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;4,2900553;0;0;0;0;0;0;0,235022;0,231178;0,3374265;0,0392516;1,1516317;1,8957663;0,1034959;NA;2316;34,5517731;8,1663237;3,2798297;16,6450253;2,2949686;4,0214849;16,0343685;3,7177451;1,498072;6,0585308;0,895594;1,8842206;24,1504211;5,6989059;2,2810926;9,3306437;1,5351905;0,4289195;12,6997261;-0,0061588;-0,0046695;-0,0075074;0,8151591;3,9663889;NA
"313";"        2317";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;4,9243321;0;0;0;0;0;0;0,2353221;0,2319532;0,3389534;0,0394055;1,1559516;1,9025693;0,1033773;NA;2317;32,4899826;8,0260229;3,214385;16,643261;2,2855721;3,7680883;17,4939804;4,0561728;1,6344414;6,6100388;0,97712;2,0557418;22,7592201;5,4525943;2,1605775;8,8204327;1,4330958;0,3916585;11,7913904;-0,0060566;-0,0046135;-0,007417;0,8136252;3,7209482;NA
"314";"        2318";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;5,3858871;0;0;0;0;0;0;0,2354935;0,2324879;0,340031;0,0395068;1,1589617;1,907276;0,1032711;NA;2318;30,1576748;7,9321036;3,1428483;16,4258347;2,2741129;3,4810169;17,4939728;4,0561728;1,6344414;6,6100364;0,9771199;2,0557423;21,865324;5,2960582;2,0830753;8,4887428;1,3619883;0,3618336;10,6124258;-0,005982;-0,0045618;-0,0073342;0,8120063;3,4364982;NA
"315";"        2319";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;5,749608;0;0;0;0;0;0;0,2356269;0,2329556;0,3409739;0,0395969;1,161594;1,9113983;0,1031618;NA;2319;28,2111397;7,8662744;3,05825;16,1898308;2,3304453;3,2345064;17,4939823;4,0561733;1,6344419;6,6100388;0,97712;2,0557427;21,1245766;5,1555576;2,0172682;8,2080441;1,3022186;0,3361478;9,4001999;-0,0059195;-0,0045151;-0,0072593;0,8103994;3,1965685;NA
"316";"        2320";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0;0;0;0;0;0;0,23129;0,2296709;0,3358178;0,0387223;1,1447181;1,8833179;0,1013364;NA;2320;0;0;0;0;0;0;0;0;0;0;0;0;19,0661144;4,6948504;1,8263974;7,4245424;1,1712648;0,3017254;-2,3055682;-0,0078844;-0,0044593;-0,0071693;0,8088594;0,0316804;NA
"317";"        2321";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0;0;0;0;0;0;0,2320366;0,2328931;0,3421592;0,0393312;1,1624671;1,9113386;0,1004814;NA;2321;0;0;0;0;0;0;0;0;0;0;0;0;15,7289381;3,9267471;1,514623;6,1544867;0,9709857;0,2577368;-6,1756101;-0,0090141;-0,0043581;-0,0070065;0,8076399;0,0034247;NA
"318";"        2322";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0,0228004;0;0;0;0;0;0;0,2333597;0,2360059;0,348114;0,0399751;1,1794882;1,9384392;0,1000847;NA;2322;0;0,0049906;0,0023961;0,0228004;0;0;0;0;0;0;0;0;12,9769011;3,2863569;1,2564896;5,1032953;0,8052094;0,2203916;-7,0091405;-0,0091848;-0,0042445;-0,0068237;0,8064239;-0,0031016;NA
"319";"        2323";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0,0475888;0;0;0;0;0;0;0,234617;0,2389035;0,353745;0,0405656;1,1954541;1,9637506;0,099749;NA;2323;0;0,0104164;0,005001;0,0475888;0;0;0;0;0;0;0;0;10,7072783;2,7521608;1,0427119;4,2330399;0,6679579;0,1887403;-6,9780169;-0,0091009;-0,0041381;-0,0066525;0,8053096;-0,0036001;NA
"320";"        2324";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0,0723772;0;0;0;0;0;0;0,2357509;0,2414308;0,3587024;0,041082;1,2094842;1,9859263;0,0994814;NA;2324;0;0,0158421;0,007606;0,0723772;0;0;0;0;0;0;0;0;8,8353853;2,3063047;0,8656194;3,5123904;0,5542937;0,1618819;-6,6279073;-0,00896;-0,0040422;-0,0064983;0,8040649;-0,0025293;NA
"321";"        2325";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0,0971657;0;0;0;0;0;0;0,2367462;0,243817;0,3634341;0,0415603;1,2227709;2,0068762;0,0991802;NA;2325;0;0,0212679;0,010211;0,0971657;0;0;0;0;0;0;0;0;7,2914257;1,9339689;0,7188755;2,9154689;0,4601373;0,1390617;-6,1734724;-0,0088154;-0,0039571;-0,0063614;0,8027199;-0,0010339;NA
"322";"        2326";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0,1219541;0;0;0;0;0;0;0,2376522;0,2459693;0,3677461;0,0419907;1,234841;2,0258474;0,0989137;NA;2326;0;0,0266936;0,0128159;0,1219541;0;0;0;0;0;0;0;0;6,0178566;1,6228489;0,5972428;2,4208932;0,3821188;0,1196474;-5,7285218;-0,0086802;-0,0038812;-0,0062391;0,8013784;0,0005354;NA
"323";"        2327";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0,2379441;0;0;0;0;0;0;0,238454;0,2479262;0,3716905;0,0423806;1,2458462;2,043124;0,0986547;NA;2327;0;0,0520818;0,0250051;0,2379441;0;0;0;0;0;0;0;0;4,9672499;1,3627247;0,4963925;2,0109944;0,3174527;0,1031085;-5,3307247;-0,0085561;-0,0038126;-0,0061291;0,7999962;0,0019939;NA
"324";"        2328";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0,4331375;0;0;0;0;0;0;0,2394512;0,2496854;0,3752213;0,0427411;1,2558204;2,0587478;0,098638;NA;2328;0;1,2411427;0,0455177;0,4331375;0;0;0;0;0;0;0;0;4,1005058;1,1451038;0,4127469;1,6711707;0,2638373;0,089;-4,9811492;-0,0084427;-0,0037511;-0,0060301;0,7985137;0,0032585;NA
"325";"        2329";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0,7770458;0;0;0;0;0;0;0,2413789;0,2511829;0,378147;0,0430862;1,2646034;2,072386;0,0994625;NA;2329;0;4,5023961;0,0816584;0,7770458;0,4017898;0;0;0;0;0;0;0;3,3853884;0,9629268;0,3433472;1,3893522;0,2193699;0,076948;-4,6691093;-0,0071403;-0,0036954;-0,0059406;0,7970442;0,0040524;NA
"326";"        2330";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;1,2331311;0;0;0;0;0;0;0,2419912;0,2525254;0,3809365;0,0433502;1,2723501;2,0844066;0,0993325;NA;2330;0;2,9098415;0,1295876;1,2331311;2,6635921;0;0;0;0;0;0;0;2,7953219;0,8103229;0,2857467;1,1555603;0,182477;0,066638;-4,398078;-0,0052448;-0,0036445;-0,0058587;0,7955533;0,0047631;NA
"327";"        2331";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;1,7691653;0;0;0;0;0;0;0,2424574;0,2538841;0,3837245;0,0436203;1,2800533;2,0964663;0,0990751;NA;2331;0;2,8884213;0,1859186;1,7691653;2,7674894;0;0;0;0;0;0;0;2,3083961;0,6824068;0,2379217;0,9615423;0,1518577;0,0578053;-4,1625786;-0,0042524;-0,0035978;-0,0057835;0,7940145;0,0058062;NA
"328";"        2332";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;2,0651536;0;0;0;0;0;0;0,2428831;0,255118;0,3862419;0,0438713;1,2870344;2,1074233;0,0988348;NA;2332;0;2,8096311;0,2170234;2,0651536;1,7305901;0;0;0;0;0;0;0;1,906543;0,5751125;0,1981981;0,8004733;0,1264358;0,0502272;-3,9616764;-0,0035957;-0,0035545;-0,0057139;0,7924183;0,0068586;NA
"329";"        2333";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;2,136416;0;0;0;0;0;0;0,2428761;0,255301;0,3866378;0,0439107;1,2880883;2,1090779;0,0987359;NA;2333;0;2,8368819;0,2245123;2,136416;0,5376328;0;7,6060758;2,1031399;0,7106268;2,8739305;0,4248348;0,893801;2,2028787;0,659017;0,2238647;0,9039992;0,1403983;0,0490439;-3,8343759;-0,0032745;-0,0035194;-0,0056573;0,7908592;0,0076801;NA
"330";"        2334";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;2,1021078;0;0;0;0;0;0;0,2424066;0,2541625;0,3843398;0,0436815;1,2816757;2,0990088;0,0988868;NA;2334;0;2,9974229;0,2209069;2,1021078;0,6159398;0;7,606071;2,0443811;0,7106265;2,8739293;0,4248346;0,8938006;3,1586707;0,9187762;0,3113037;1,2574552;0,1915315;0,0542437;-3,9134545;-0,0031142;-0,0035075;-0,0056384;0,7891303;0,0079386;NA
"331";"        2335";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;2,2004988;0;0;0;0;0;0;0,242084;0,2531063;0,3821992;0,0434733;1,275756;2,0897021;0,099115;NA;2335;0;3,2177017;0,4366086;2,2004988;0,7063171;0;7,6060753;1,9850799;0,7106266;2,8739305;0,4248346;0,8938007;3,9455669;1,1207176;0,3831201;1,5478117;0,2335239;0,0584615;-4,0991292;-0,0030663;-0,0035041;-0,0056326;0,7873356;0,0078647;NA
