"";"Year";"N_PP";"Ca_PP";"Mg_PP";"K_PP";"S_PP";"P_PP";"N_PU";"Ca_PU";"Mg_PU";"K_PU";"S_PU";"P_PU";"N_AU";"Ca_AU";"Mg_AU";"K_AU";"S_AU";"P_AU";"N_Diff";"Ca_Diff";"Mg_Diff";"K_Diff";"S_Diff";"P_Diff"
"455";2459;0,0068359;447722,1445313;153950,3486329;222775,5957029;86861,0512694;159288,6123044;206971,9809572;31392,6721346;11436,9297179;35173,3624877;5634,7387542;9569,5158692;147449,0129394;37260,3121033;14463,6250916;68081,3354491;5634,7380068;9569,5158081;59522,9680178;-5867,6399687;-3026,6953737;-32907,9729614;0,000747399999454501;6,1100001403247e-05
"456";2460;0,0012207;450625,0976562;154030,8007811;189473,6113281;87100,6137696;159422,7890626;209057,0449218;31403,7859802;11473,1379087;35701,4680787;5656,1800535;9635,386902;148509,2099608;37285,0074767;14506,8373413;68556,9687501;5656,1793364;9635,3879695;60547,834961;-5881,2214965;-3033,6994326;-32855,5006714;0,000717099999747006;-0,00106749999940803
"457";2461;0,0041503;448259,1601561;153791,8134766;154314,0390623;86790,6669923;158835,5917967;208090,3771973;31070,5262144;11528,2453002;35456,2384036;5614,3570099;9535,7011109;148958,2531738;36969,4161377;14571,0557862;68470,6003418;5614,3561553;9535,7017781;59132,1240235;-5898,8899233;-3042,810486;-33014,3619382;0,000854599999911443;-0,000667199999952572
"458";2462;0,00708;449684,09375;153951,7275389;120545,7060549;87017,0590819;159406,5488282;210074,2663575;31844,9077605;11521,0586854;35959,2453004;5718,8878631;9742,5802608;148838,527466;37759,3397521;14571,8883973;68942,8430175;5718,8872679;9742,580318;61235,7388915;-5914,4319916;-3050,8297119;-32983,5977171;0,000595200000134355;-5,72000008105533e-05
"459";2463;0,0114744;451014,7304687;154065,1855467;86965,3232422;87182,8535155;159593,4296875;206937,1064454;30884,6821442;11401,4179381;35152,4956056;5574,1388246;9443,8573604;147296,6289064;36814,1679993;14460,0136107;68428,3525392;5574,1380006;9443,858364;59640,477539;-5929,4858551;-3058,5956726;-33275,8569336;0,000823999999738589;-0,00100360000033106
"460";2464;0,0024413;450075,2109375;153970,8554689;51789,2005615;86879,1069335;159026,7939454;208221,5815431;31078,6057585;11486,9707643;35495,5272216;5623,2195742;9561,7791744;148948,493042;37025,8780517;14554,7416687;68800,6562502;5623,2189787;9561,7797929;59273,0885011;-5947,2722932;-3067,7709044;-33305,1290286;0,000595500000599714;-0,000618499998381594
"461";2465;0,0021972;450284,2656248;154103,5478516;19184,9345702;87083,2670897;159532,359375;208495,3392333;31318,8780515;11453,6787719;35556,6795045;5661,1734621;9618,1905521;147935,270874;37281,96933;14529,609131;68937,2507323;5661,1728058;9618,1904911;60560,0683593;-5963,0912785;-3075,9303591;-33380,5712278;0,000656300000628107;6,09999988228083e-05
"462";2466;0,0051269;454101,753906;154726,2519529;11774,4000244;87689,0532226;160236,1289062;209123,4166259;31096,7898864;11369,8989563;35705,7102661;5600,2065584;9512,8591307;148260,987915;37068,0029602;14450,0183715;68673,3725586;5600,2062227;9512,8603173;60862,4287109;-5971,2130738;-3080,1194152;-32967,6622925;0,000335700000505312;-0,00118660000043747
"463";2467;2392,3916015;458321,5585937;155720,7851561;9917,6815185;88005,9482421;160476,8789061;205574,7926028;29849,5412446;11100,2807007;34822,6252444;5398,257843;9126,0091555;147499,0419921;35823,3998106;14181,7648012;67594,1132814;5398,2572479;9126,009144;58075,7506107;-5973,858566;-3081,4841005;-32771,488037;0,000595099999372906;1,15000002551824e-05
"464";2468;1242,6684569;461800,6640625;156259,6484374;11985,3830566;88409,6264649;160937,5751952;206511,4768065;29092,7605592;10882,6788941;35053,6748047;5389,3975678;9143,415466;146904,2320556;35064,3600158;13962,9982301;67407,4685061;5389,3972627;9143,4159548;59607,2447509;-5971,5994566;-3080,319336;-32353,7937014;0,000305099999422964;-0,00048879999849305
"465";2469;0,0019531;461086,4765626;155593,7832032;12571,0921631;88293,3569336;160833,6308594;208085,484253;29412,4326171;11060,8569642;35449,545471;5454,0305177;9243,7595215;147713,6984861;35402,0965576;14150,491394;67536,3996581;5454,0300754;9243,7595711;60371,7857669;-5989,6639405;-3089,6344298;-32086,8541871;0,000442300000031537;-4,95999993290752e-05
"466";2470;1593,5585938;460056,9414061;155570,9082034;10342,7189331;88018,1899413;160508,0000002;206557,183838;29693,8483733;11150,6536864;35059,5341798;5431,1572723;9174,4245605;147916,1291505;35704,8223266;14251,282654;67139,65625;5431,1566773;9174,4246253;58641,0546875;-6010,9739533;-3100,6289676;-32080,1220702;0,000594999999520951;-6,4800000473042e-05
"467";2471;618,8945313;463422,4257812;156384,2255858;11937,8209228;88499,8793943;161229,4003907;205013,0869141;28649,2107851;10790,4343872;34677,8320315;5343,8438108;9033,7062379;146091,2923586;34664,4434815;13893,2607115;66702,020996;5343,843216;9033,7068518;58921,7945555;-6015,2326964;-3102,8263243;-32024,1889645;0,000594799999817042;-0,000613899999734713
"468";2472;0,003662;462871,8632814;155929,8876953;11721,2771301;88381,2075195;161012,126953;206101,6368408;28863,8582;10954,1518857;34946,5458986;5383,5097655;9114,5230713;146732,0004882;34898,1450195;14066,8065185;66884,1127929;5383,5094909;9114,5236698;59369,6363526;-6034,2868195;-3112,6546328;-31937,5668943;0,00027460000001156;-0,000598499998886837
"469";2473;1279,3034668;461730,9726563;155929,9335938;10523,759674;88177,600586;160595,4501954;206759,6427004;29355,016327;11056,5953062;35109,7499389;5401,9428254;9134,7803955;147993,1401366;35404,4176024;14177,0479432;66987,5568849;5401,9425506;9134,780346;58766,5025638;-6049,4012754;-3120,452637;-31877,806946;0,000274800000624964;4,95000003866153e-05
"470";2474;374,4504394;463390,4296875;156265,6035156;12341,2219238;88505,099121;161170,5605469;206283,4193115;28788,6981661;10839,8556825;34998,3819579;5377,060379;9091,0668947;146634,9847413;34846,2225341;13964,495697;66873,7619629;5377,059723;9091,0669595;59648,4345702;-6057,524368;-3124,6400145;-31875,380005;0,000655999999253254;-6,4800000473042e-05
"471";2475;0,0039062;462220,5390626;155771,1376953;11722,0621338;88346,1118167;161004,1962891;206400,4212646;29106,6424561;11009,1965332;35015,170471;5406,429184;9125,4970093;146780,3493654;35186,246277;14145,2258606;66960,5510254;5406,42836;9125,4969368;59620,0718992;-6079,6038209;-3136,0293274;-31945,3805544;0,000824000000648084;7,25000008969801e-05
"472";2476;0,008789;462058,9453124;155882,8320312;11127,1782228;88222,8842774;160633,1152344;207473,1896973;29363,0263671;11054,9699708;35292,2028198;5416,5708314;9171,0137939;148257,8469237;35459,7016602;14199,8091431;67228,1560058;5416,5703279;9171,0137367;59215,3427736;-6096,6752931;-3144,8391723;-31935,953186;0,000503500000377244;5,71999989915639e-05
"473";2477;0,0009766;462850,3593749;156116,0605468;11909,6693114;88437,4023436;161137,1474609;206025,4003905;28927,2596132;10895,5448;34928,9135745;5385,620819;9082,4894411;146421,6855467;35036,6965941;14046,9646607;67005,6181639;5385,6206663;9082,490032;59603,7148438;-6109,4369809;-3151,4198607;-32076,7045894;0,000152700000398909;-0,000590899999224348
"474";2478;0,0051269;461016,3164061;155581,7265624;12720,0810546;88365,8281249;160749,892578;209877,7174074;29689,6138763;11126,954376;35887,3240967;5487,7906496;9290,5180052;148380,0953369;35815,1342772;14286,6691589;67808,3574218;5487,7902223;9290,519062;61497,6220705;-6125,5204009;-3159,7147829;-31921,0333251;0,000427299999500974;-0,00105679999978747
"475";2479;0,0097655;459578,9023435;155377,9277345;11250,564087;88071,2089844;160506,4199219;208434,8676757;30070,5925142;11215,6717835;35530,7296751;5481,786255;9251,717712;148549,5135499;36218,5156862;14386,9432983;67651,6879882;5481,7859499;9251,718342;59885,3541258;-6147,923172;-3171,2715148;-32120,9583131;0,000305100000332459;-0,000630000000455766
"476";2480;0,0119629;464653,9882812;158684,6425782;16069,654297;89149,5634765;158232,7871094;195850,0367584;29112,9467928;10964,2693101;35304,3853911;5411,9248868;7397,0141598;134879,429123;33730,5114253;13346,1394556;57402,5890071;5411,9244576;7397,01437;60970,6076354;-4617,5646325;-2381,8701455;-22098,203616;0,000429199999416596;-0,000210199999855831
"477";2481;14165,698242;442893,5156256;165219,6679692;20697,4350588;92011,5878904;158312,5546872;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"478";2482;14165,698242;442893,5156256;165219,6679692;20697,4350588;92011,5878904;158312,5546872;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"479";2483;8,39e-05;445692,5156253;164863,4853517;19185,9392089;91674,487793;157423,3564455;1992,5261127;1006,5074881;194,5987827;490,9931669;95,7852251;128,0881692;1992,5262069;1018,8392363;200,9598785;574,4720341;95,785215;128,08818;-9,42000001487031e-05;-12,3317482;-6,36109580000002;-83,4788672;1,01000000114482e-05;-1,0800000012523e-05
"480";2484;0;452389,6601563;165572,2949217;20389,4053956;91898,6748048;157463,1425782;1992,5261127;1006,5074881;194,5987827;490,9931669;95,7852251;128,0881692;1992,5262069;1029,9526964;206,6925136;639,3322448;95,785215;128,08818;-9,42000001487031e-05;-23,4452082999999;-12,0937309;-148,3390779;1,01000000114482e-05;-1,0800000012523e-05
"481";2485;1e-06;460352,7109376;166449,4960936;21863,4145507;92189,5073241;157558,1669922;1992,5261127;1006,5074881;194,5987827;490,9931669;95,7852251;128,0881692;1992,5262069;1041,9271802;212,8692625;719,2456551;95,785215;128,08818;-9,42000001487031e-05;-35,4196921;-18,2704798;-228,2524882;1,01000000114482e-05;-1,0800000012523e-05
"482";2486;3,26e-05;468657,453125;167372,1699219;23446,6109619;92498,3237303;157668,1240236;1992,5261127;1006,5074881;194,5987827;490,9931669;95,7852251;128,0881692;1992,5262069;1054,295661;219,2492864;809,4509716;95,785215;128,08818;-9,42000001487031e-05;-47,7881728999998;-24,6505037;-318,4578047;1,01000000114482e-05;-1,0800000012523e-05
"483";2487;4,78e-05;477154,3710936;168320,3984374;25124,0783694;92817,2675781;157786,4765625;1992,5261127;1006,5074881;194,5987827;490,9931669;95,7852251;128,0881692;1992,5262069;1066,8824782;225,7419053;901,4217796;95,785215;128,08818;-9,42000001487031e-05;-60,3749900999999;-31,1431226;-410,4286127;1,01000000114482e-05;-1,0800000012523e-05
"484";2488;0,0002441;508038,3281248;171490,4648437;30156,7763672;93898,2949219;157828,1250002;9962,6297226;5032,5369683;972,9938395;2454,9655457;478,9260417;640,4408112;9962,6292229;5129,78417;1023,1566;2975,1962282;478,9259803;640,4407656;0,000499700001455494;-97,2472017;-50,1627605;-520,2306825;6,13999999927728e-05;4,56000000212953e-05
"485";2489;0;539323,1562499;177692,3701171;39581,2648925;95776,7827149;158443,3798828;16824,1621172;4616,5409508;1609,1017419;4119,2635803;764,9575607;1111,4084472;16824,1625442;4795,6687031;1701,5009297;5079,0436555;764,9574546;1111,408356;-0,000426999999035615;-179,1277523;-92,3991878000002;-959,780075199999;0,000106099999925391;9,12000000425905e-05
"486";2490;0;541856,0664064;179533,9033206;53412,6486816;97260,9824219;160133,6093749;25449,2188722;3591,9956167;1433,4253616;6202,3876572;973,5259533;1756,125366;25449,2197494;3901,9617672;1593,314663;7786,8082731;973,5258085;1756,125366;-0,000877200000104494;-309,9661505;-159,8893014;-1584,4206159;0,000144800000043688;0
"487";2491;0,0004883;540037,9335937;178782,7519531;71770,0688477;96992,4033205;163577,6494141;33304,2065124;4540,2444076;1861,3433073;8112,2118223;1048,5311508;2383,0484616;33304,2069245;5034,6128807;2116,3524266;10768,2443543;1048,5310575;2383,0482792;-0,000412100001994986;-494,368473099999;-255,0091193;-2656,032532;9,32999998894957e-05;0,000182400000085181
"488";2492;0,0012207;538154,3749999;178025,0996095;95249,3012695;95969,4614256;169006,6699219;41062,882431;5460,990036;2286,9694442;10003,6248321;1299,1107387;3019,1627196;41062,8849181;6190,8771057;2663,4658433;14129,1022338;1299,110588;3019,1627196;-0,00248709999868879;-729,8870697;-376,4963991;-4125,4774017;0,000150699999949211;0
"489";2493;0,0012207;536418,9765625;177330,8291017;123485,5078124;95002,2294923;176443,6787111;47883,2722933;6300,252571;2667,4018706;11694,7802427;1533,363064;3594,1886287;47883,272049;7313,212265;3189,9149244;17614,8488769;1533,3629226;3594,1886287;0,000244299997575581;-1012,959694;-522,5130538;-5920,0686342;0,000141399999847636;0
"490";2494;0,0064087;510117,5039062;166331,6835939;142050,0205078;88383,1674805;162483,8779297;122666,1023561;13509,8427887;5679,0570221;23120,3904724;3072,4013518;5607,2182618;114745,112793;14952,3031464;6423,1179352;30700,6182861;3072,4011153;5607,2177768;7920,9895631;-1442,4603577;-744,0609131;-7580,2278137;0,000236499999573425;0,000484999999571301
"491";2495;0,0009766;506392,0585937;165131,0146484;164349,6142578;87803,4067383;166477,9384766;127682,1675414;16255,5517884;7366,0529631;24393,5579224;4083,6970216;7266,2138671;106844,4831542;18115,7238312;8325,5808485;34725,8188478;4083,6965105;7266,2138975;20837,6843872;-1860,1720428;-959,5278854;-10332,2609254;0,000511100000039733;-3,03999995594495e-05
"492";2496;0,0034181;505105,4375001;166899,9785154;199260,2656252;89383,6601562;167769,3691407;131648,904419;16783,7485048;7005,3342132;25427,9711608;3806,6762923;6752,1628413;109092,5892945;19032,7230378;8165,4169999;38354,0328368;3806,6760024;6752,162319;22556,3151245;-2248,974533;-1160,0827867;-12926,061676;0,000289900000097987;0,000522299999829556
"493";2497;0,0029297;500741,8437499;165564,3808594;242585,7734374;89640,0615235;167189,7656247;152165,0604247;18403,3206177;7669,8055269;28773,6168825;4215,7373196;7459,6973878;119395,7803345;21037,4333647;9028,555023;44006,3231201;4215,736923;7459,6973573;32769,2800902;-2634,112747;-1358,7494961;-15232,7062376;0,000396599999476166;3,04999994114041e-05
"494";2498;0,0020752;494830,0039062;163477,7783204;294812,0156249;90147,9536133;166799,2597656;171535,5607299;20510,2295378;8472,3655855;31862,0889283;4586,3570633;8079,9404299;128214,2324219;23492,531006;10010,7194671;49136,8806153;4586,3565292;8079,9414104;43321,328308;-2982,3014682;-1538,3538816;-17274,791687;0,000534099999640603;-0,000980499999968742
"495";2499;0,0021972;485726,2539061;160413,9765626;359272,2128905;89990,5078125;165668,4912109;206995,023926;23624,5527801;9727,9350891;37142,1176145;5096,7023772;9186,0092776;144866,7423097;26907,2113951;11421,2230988;55875,5886232;5096,7018126;9186,0098267;62128,2816163;-3282,658615;-1693,2880097;-18733,4710087;0,000564599999961501;-0,000549099999261671
"496";2500;0,0002441;477608,6718751;157284,1083986;430937,390625;89171,9868165;165314,2617188;228524,3586426;26402,1290894;10774,0138857;40015,487488;5471,8334807;9770,9511723;154746,5988771;29916,8739623;12587,0181732;60005,7155762;5471,8331451;9770,9522094;73777,7597655;-3514,7448729;-1813,0042875;-19990,2280882;0,000335599999743863;-0,00103710000075807
